Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
201,1.667,399.24796,-142.67931,663.02338,433.6492,-190.06261,491.1196,419.87845,-285.72266,497.99518
202,1.675,404.24283,-144.82149,662.28162,435.77243,-190.71246,490.89871,426.61548,-286.07944,498.66367
203,1.683,408.55109,-143.93947,662.32562,437.29385,-190.95284,490.94492,427.65314,-286.13492,498.76666
204,1.692,412.58505,-145.14476,662.4989,440.69025,-189.54886,490.53281,428.69119,-286.19052,498.86972
205,1.7,416.96506,-143.68942,662.85614,442.81671,-189.93082,490.4212,432.62289,-286.6944,498.52963
206,1.708,420.34598,-144.86923,662.26172,445.73602,-191.24236,490.17776,442.96024,-287.53192,499.3298
207,1.717,425.47678,-145.77232,662.49719,447.58929,-191.1368,489.32593,443.0267,-286.68585,497.7818
208,1.725,430.80902,-145.74861,662.37433,448.76382,-190.06209,489.40701,439.396,-284.79434,496.28296
209,1.733,434.94608,-146.58101,661.64984,453.32236,-189.65953,488.68616,440.10007,-285.27325,495.25504
210,1.742,438.00009,-144.99248,662.31512,455.02774,-190.54399,487.63931,443.47104,-285.59286,495.26385
211,1.75,442.95898,-146.06369,661.16193,456.58661,-190.49222,486.78772,445.08179,-285.84805,495.01663
212,1.758,447.36954,-146.95682,660.11676,459.78033,-191.27673,488.25504,446.88824,-284.5174,493.53119
213,1.767,452.70853,-146.35197,661.06555,463.14325,-189.1412,487.66351,449.78568,-284.80875,492.89673
214,1.775,455.72253,-147.66318,660.06146,465.00977,-189.48164,485.8107,453.08057,-283.70889,493.32745
215,1.783,461.84573,-146.74048,660.01343,467.80508,-190.63902,485.37921,454.88461,-284.44919,492.57861
216,1.792,464.43567,-147.44325,660.13092,469.06229,-191.3365,484.80765,457.01819,-284.19769,492.66422
217,1.8,469.3797,-147.09985,659.52625,470.87949,-191.19048,484.73422,459.2052,-283.57361,491.5752
218,1.808,474.56839,-148.43565,658.8429,473.55447,-190.05461,484.53149,463.19263,-282.70776,491.01895
219,1.817,478.49011,-147.97847,658.33539,476.33887,-189.80336,482.98306,465.21182,-282.46732,490.62061
220,1.825,482.59222,-148.57372,656.85535,477.71893,-189.30927,482.87653,467.2114,-282.87277,489.73743
221,1.833,487.50729,-147.46878,656.78925,481.82748,-191.16811,481.7178,470.86066,-283.25964,489.59488
222,1.842,490.38425,-148.83321,656.09338,481.77136,-191.64009,480.4902,472.18146,-282.53354,489.28207
223,1.85,496.08289,-147.79642,655.50818,485.49835,-189.88417,479.83664,475.30991,-283.16992,489.0434
224,1.858,501.49384,-148.20409,655.2934,487.79779,-189.53206,479.88144,477.61072,-282.81577,487.80765
225,1.867,503.59824,-149.05214,654.50305,490.19635,-190.25362,478.90555,479.81161,-283.60239,487.21487
226,1.875,508.70883,-149.18445,653.88336,492.91202,-190.55054,478.51553,483.1687,-283.32574,486.33325
227,1.883,514.06226,-150.07607,652.8432,495.87643,-189.95848,478.46399,485.93997,-282.61246,485.73996
228,1.892,518.0191,-149.63423,651.99445,498.38806,-189.32828,477.25189,488.5217,-282.93079,485.79092
229,1.9,523.37256,-149.8774,650.85394,501.17679,-189.46022,475.13477,492.06931,-282.2851,484.35611
230,1.908,528.4126,-150.92027,649.68939,503.828,-191.65013,474.89862,495.91602,-281.98483,483.49725
231,1.917,534.53223,-149.72139,649.1983,508.78995,-189.84589,474.50232,499.20853,-283.0625,482.60593
232,1.925,539.27673,-151.28233,648.08014,511.41379,-189.51733,473.80777,502.89172,-282.73947,481.92731
233,1.933,544.46893,-150.43871,646.8493,514.91162,-189.64351,473.2562,507.04459,-282.20474,480.90182
234,1.942,549.34351,-150.94449,646.73218,520.40594,-190.83224,471.6525,511.63968,-282.66235,479.6376
235,1.95,555.49084,-152.21561,644.34241,523.81439,-189.95929,471.0683,516.22437,-282.85562,479.56293
236,1.958,561.11523,-151.35248,643.58429,528.65204,-191.34633,469.93494,520.38354,-284.66669,478.28323
237,1.967,566.74054,-152.94743,641.99432,532.24469,-191.81017,468.63397,526.09882,-283.12686,476.92804
238,1.975,573.22577,-152.5836,641.78094,537.11401,-191.74774,467.55496,531.4162,-284.23114,475.5932
239,1.983,578.98694,-154.51283,639.54333,543.31042,-192.88162,467.237,536.6507,-284.29016,473.96896
240,1.992,586.4809,-154.25272,638.31049,549.68512,-192.59625,465.5694,542.32117,-284.68713,473.16681
241,2,593.9837,-154.18814,637.99072,554.6571,-192.92628,464.61456,549.5708,-286.26303,472.03275
242,2.008,600.8598,-154.716,636.51526,560.49017,-194.79048,463.21078,555.4765,-287.21893,471.78055
243,2.017,606.28479,-157.45445,634.45984,566.65509,-193.24738,462.67542,563.82922,-287.07755,469.35483
244,2.025,615.2738,-157.08047,633.39471,572.625,-195.86729,460.11511,570.35156,-287.3208,469.02444
245,2.033,624.15417,-155.57863,631.67889,581.17865,-194.6237,460.4259,579.10968,-288.08902,467.44714
246,2.042,631.79572,-158.52135,631.22797,588.73737,-195.21254,458.00931,587.07397,-289.42871,465.88785
247,2.05,640.5213,-158.27814,631.06689,597.27985,-195.81059,458.27707,596.448,-290.58994,465.37851
248,2.058,651.02844,-158.79358,630.59802,605.44244,-197.28979,455.93546,606.11755,-290.22562,464.0415
249,2.067,660.46875,-160.53465,629.38861,616.35431,-198.34195,455.95868,616.30298,-292.57874,463.63824
250,2.075,670.26868,-162.89815,628.79156,627.83252,-198.5377,455.5538,627.87042,-292.4165,461.92258
251,2.083,680.70587,-162.51599,627.98859,638.97675,-198.66933,454.50998,639.42737,-294.3576,461.69653
252,2.092,691.8418,-163.33247,627.59125,651.0249,-198.63589,452.20444,652.34662,-295.17221,460.84711
253,2.1,704.5979,-163.81599,628.04309,664.83459,-200.33704,452.00229,663.95691,-296.14221,458.89337
254,2.108,714.06342,-167.67122,625.68048,679.48566,-199.31514,450.84003,678.77594,-296.61414,457.39691
255,2.117,726.86084,-167.91801,625.46478,693.03265,-200.35049,450.1691,693.84113,-297.68997,455.77045
256,2.125,739.08679,-167.56573,624.52448,707.9281,-201.18295,448.69012,708.64874,-298.00897,454.39886
257,2.133,753.2735,-169.38972,624.37317,724.83411,-199.18213,447.5726,725.69238,-298.78787,453.6626
258,2.142,766.99359,-171.17575,623.45349,740.72784,-199.29437,446.22754,744.19318,-298.60876,450.49774
259,2.15,780.18866,-170.43132,623.53192,756.35089,-199.46741,445.26157,761.20129,-296.83463,449.9501
260,2.158,795.34491,-173.02846,623.65662,775.90448,-199.37512,444.73431,780.33527,-296.02429,446.41489
261,2.167,808.79767,-170.99484,623.44073,793.34082,-198.86716,444.73077,800.25604,-296.04843,444.71756
262,2.175,824.93274,-173.18698,622.70386,810.0835,-200.43813,443.74081,818.88452,-297.87173,444.17474
263,2.183,837.34387,-173.58063,622.2533,829.04712,-199.80981,444.05725,839.11328,-298.64859,444.79959
264,2.192,853.1745,-176.01476,622.74817,845.94104,-201.96857,443.65314,858.38397,-298.79141,444.37775
265,2.2,864.54968,-176.44519,622.87146,863.35791,-202.78931,443.51727,877.1759,-297.39011,445.42679
266,2.208,878.49426,-178.00314,623.66034,882.15485,-205.14009,445.43909,893.13531,-301.6615,446.06213
267,2.217,892.03223,-178.68874,625.10309,898.15399,-206.0966,446.88876,913.77814,-301.33871,446.31961
268,2.225,905.18811,-180.59991,627.66266,915.74207,-206.93991,447.91705,932.01062,-304.69867,448.31436
269,2.233,917.37994,-180.05579,628.16034,933.55054,-207.95491,451.5246,944.63715,-306.35333,451.74374
270,2.242,930.69629,-180.74138,629.6734,950.84491,-208.97681,454.77881,959.40503,-308.64804,454.19522
271,2.25,942.90973,-181.44653,632.24487,967.95648,-210.46335,456.7377,978.32092,-311.13818,458.28897
272,2.258,954.14471,-182.0201,634.9856,985.15253,-212.71396,460.72507,995.92712,-314.07938,462.28061
273,2.267,967.4292,-181.64252,637.27325,1002.68988,-213.56049,462.71854,1011.99561,-315.33957,464.46188
274,2.275,979.66669,-184.1991,639.2597,1019.03381,-215.14516,466.74323,1026.85913,-315.99432,467.20154
275,2.283,991.16718,-185.76247,642.12897,1034.48193,-218.16319,470.18005,1042.17712,-317.13989,471.42258
276,2.292,1003.71173,-187.07072,644.68127,1050.37903,-219.39581,474.21927,1059.12866,-321.71539,474.8746
277,2.3,1014.46039,-187.03278,646.83209,1065.14246,-221.88568,477.18988,1069.57263,-322.50708,477.62656
278,2.308,1027.11084,-187.3013,649.69678,1080.7467,-223.8282,481.46078,1089.38086,-323.50101,484.31161
279,2.317,1038.20789,-190.60411,651.55957,1093.80505,-224.70168,485.69098,1102.83264,-325.83594,487.92279
280,2.325,1049.56201,-189.93303,654.76782,1107.03394,-225.87259,487.7504,1115.6095,-327.79605,492.08673
281,2.333,1060.15076,-190.86104,656.336,1121.16382,-227.69881,491.88504,1128.35901,-329.64215,495.98145
282,2.342,1071.13635,-192.35895,658.35254,1135.81775,-230.60959,495.88013,1141.95435,-330.93805,499.46826
283,2.35,1080.6272,-192.87749,661.19055,1147.51099,-233.28836,500.35184,1152.70679,-333.81735,503.39703
284,2.358,1092.08862,-192.04851,662.88068,1160.45776,-233.50795,502.97217,1163.7677,-334.58731,506.20694
285,2.367,1100.3855,-194.22144,664.91693,1172.85059,-234.63083,504.63986,1175.90674,-336.45987,508.69666
286,2.375,1110.99841,-195.87039,666.35193,1181.89233,-237.68663,507.80508,1187.09509,-338.52399,512.22528
287,2.383,1121.61475,-194.13707,668.21722,1193.86401,-238.13324,510.25381,1196.68298,-339.03299,514.42743
288,2.392,1128.01855,-196.8896,669.26941,1205.87512,-238.18495,512.04395,1205.60596,-340.05026,516.29346
289,2.4,1139.13135,-196.03403,670.17908,1215.36621,-241.50223,514.01563,1215.58521,-341.80441,517.94415
290,2.408,1148.61475,-195.08514,671.72632,1225.36365,-241.73856,516.19293,1225.15417,-342.22543,519.88824
291,2.417,1154.90381,-197.52007,670.92902,1233.43835,-243.78395,516.55731,1233.22729,-343.50436,520.79755
292,2.425,1165.95081,-196.52763,672.23108,1244.19861,-244.34639,517.11536,1241.87854,-343.48349,521.21741
293,2.433,1173.94202,-197.84998,671.91522,1253.69397,-245.01521,518.54388,1250.60388,-345.32501,522.39429
294,2.442,1181.80298,-198.45956,672.17706,1261.71619,-246.46281,518.88794,1258.61987,-346.52167,523.05334
295,2.45,1189.89246,-198.87265,671.58832,1270.18396,-246.8488,519.49939,1266.73376,-347.64209,523.19373
296,2.458,1198.19409,-199.42123,669.85931,1278.48206,-248.573,519.89111,1273.74585,-347.32864,521.99927
297,2.467,1204.98987,-199.54688,669.58765,1286.95935,-248.15723,518.97516,1281.61304,-347.91714,521.87653
298,2.475,1212.67712,-199.12108,668.60004,1294.36792,-249.88702,519.15118,1288.80078,-348.32339,520.40601
299,2.483,1219.97083,-198.03851,666.8396,1301.65405,-249.52007,517.2757,1294.9231,-348.54477,519.75452
300,2.492,1226.97131,-199.46342,666.08661,1308.45776,-249.45534,516.72198,1299.87231,-348.73975,519.47748
301,2.5,1234.81934,-198.97398,664.4978,1315.91235,-251.32744,515.98511,1307.24438,-350.09015,518.40906
302,2.508,1242.20313,-199.91148,663.75244,1324.59412,-250.40446,515.20099,1313.46008,-351.01532,516.37915
303,2.517,1248.07715,-199.13931,661.37518,1331.70154,-251.92752,514.36517,1320.58386,-352.12869,515.60046
304,2.525,1255.19922,-200.00574,659.55884,1338.8009,-252.49496,514.14801,1326.01489,-350.6481,513.81805
305,2.533,1261.21436,-200.65613,657.32379,1346.3551,-253.3768,512.18842,1332.24792,-352.31934,512.98322
306,2.542,1269.92322,-200.30765,656.1911,1354.58887,-252.91296,510.93915,1339.51831,-352.17865,510.9025
307,2.55,1275.74036,-202.33354,654.93921,1359.72144,-253.96886,510.8493,1346.77942,-353.1593,511.10794
308,2.558,1283.54053,-199.96091,653.59668,1367.07434,-253.86638,508.56638,1354.31812,-354.03513,510.49356
309,2.567,1290.52332,-202.16818,651.3858,1374.77246,-255.00385,507.72662,1358.6438,-353.24341,509.28955
310,2.575,1298.50671,-201.88359,650.84784,1380.90942,-256.45721,506.37228,1366.04187,-354.16391,507.52887
311,2.583,1304.40686,-202.73758,649.37213,1388.13684,-256.21756,504.98398,1372.36841,-355.16071,506.94952
312,2.592,1311.98376,-201.63562,648.36469,1395.27502,-257.45193,504.04382,1380.15015,-355.85001,506.08954
313,2.6,1320.0282,-203.10265,647.57648,1399.93225,-259.61285,501.59924,1388.08691,-356.29001,505.77875
314,2.608,1326.38184,-205.8121,646.68378,1406.72217,-259.66138,499.22412,1395.64172,-356.61649,504.96747
315,2.617,1334.90356,-205.46432,644.41748,1414.75037,-261.07846,498.35129,1404.0116,-357.80774,502.04837
316,2.625,1342.22192,-207.51796,641.71851,1419.55798,-262.89102,495.23056,1410.72278,-357.54901,501.33606
317,2.633,1349.30566,-208.7238,641.75787,1426.81555,-262.98553,493.80374,1418.02625,-358.60562,499.69794
318,2.642,1356.13196,-208.85924,641.85211,1432.28772,-263.63727,492.73016,1423.54492,-359.78079,498.74283
319,2.65,1362.95947,-211.16963,641.42035,1441.30054,-264.7626,493.31628,1428.43127,-360.69595,500.71631
320,2.658,1371.06775,-210.35327,643.10626,1448.84387,-265.22479,494.41458,1436.13318,-361.58521,501.17764
321,2.667,1377.44946,-212.65686,644.95081,1455.72559,-266.06473,495.89758,1443.79163,-361.9155,502.22775
322,2.675,1387.29736,-211.19582,646.52087,1463.56506,-267.2117,496.75891,1448.2666,-359.78546,502.97473
323,2.683,1395.15979,-213.24258,647.0918,1471.03992,-267.09979,497.58191,1455.95239,-360.7934,503.26215
324,2.692,1403.74158,-212.89818,649.61517,1476.26367,-267.28406,496.77216,1462.26318,-360.46747,503.64023
325,2.7,1413.88745,-214.58327,650.30103,1483.22778,-267.19669,496.90616,1467.11926,-359.07516,503.73862
326,2.708,1422.56226,-214.30725,651.20197,1489.43115,-267.22092,495.93295,1474.95874,-359.09732,504.85352
327,2.717,1428.2677,-214.75552,652.03271,1493.83411,-267.86429,495.41202,1478.65564,-358.07257,504.81281
328,2.725,1435.66101,-212.43797,656.07745,1497.83264,-267.73633,495.53894,1483.72607,-359.29858,505.64072
329,2.733,1442.17603,-210.1947,656.96448,1502.41479,-267.3353,495.83435,1489.41223,-359.69962,505.93234
330,2.742,1447.72473,-211.14404,656.43793,1505.7998,-265.38693,495.26303,1492.91016,-360.83575,506.09628
331,2.75,1453.04248,-211.15375,656.78589,1510.18396,-264.56277,495.92743,1493.43591,-355.27408,503.77762
332,2.758,1458.69165,-208.74991,657.21826,1513.51624,-263.69452,496.60315,1498.0354,-355.04419,503.37479
333,2.767,1462.8833,-209.25999,657.51508,1515.99268,-262.76224,495.4642,1502.18042,-355.35666,503.27325
334,2.775,1466.07629,-208.92783,656.96564,1519.1217,-261.75195,495.58398,1504.4209,-354.4151,502.87204
335,2.783,1471.11243,-206.65002,657.47314,1523.62451,-259.93137,495.19846,1507.09277,-353.62402,503.16849
336,2.792,1473.14954,-207.01175,657.74231,1524.1936,-259.63867,494.28656,1511.19202,-353.01776,503.62811
337,2.8,1475.90649,-206.29845,657.79285,1527.65796,-259.36896,494.01773,1513.47742,-352.81708,502.75336
338,2.808,1478.89587,-206.79761,658.07324,1530.2262,-258.25186,494.21359,1517.67603,-352.79532,502.66833
339,2.817,1483.68677,-205.13918,657.99768,1532.71057,-257.254,494.50751,1519.84973,-352.29535,503.16498
340,2.825,1488.13428,-204.73672,659.25043,1534.64624,-257.59589,493.90582,1521.36194,-350.85376,502.27222
341,2.833,1490.35144,-206.19246,659.0918,1536.02832,-256.62384,493.85699,1524.66467,-350.80032,502.32263
342,2.842,1496.01147,-203.87718,660.06348,1540.06873,-255.67879,494.48132,1525.8064,-350.27722,501.29907
343,2.85,1501.93335,-204.45912,659.16095,1540.57593,-255.36517,494.02048,1531.28723,-350.03299,501.85434
344,2.858,1503.89587,-205.27122,661.0401,1543.06482,-254.31213,491.97119,1532.83374,-347.58295,500.19
345,2.867,1510.32324,-204.22807,662.11285,1546.58972,-253.81525,491.93137,1536.48718,-347.96838,502.08484
346,2.875,1512.92126,-207.36555,659.71393,1547.76013,-255.06053,491.83121,1537.17957,-347.7493,501.68643
347,2.883,1518.17151,-206.01675,662.88623,1549.60498,-253.98122,491.37286,1537.74731,-348.43237,501.01343
348,2.892,1523.04272,-206.52979,661.33752,1551.98145,-253.70273,491.73215,1538.93652,-348.3656,499.12405
349,2.9,1525.60645,-207.74095,661.64087,1554.35278,-254.04828,490.25461,1542.29822,-349.10345,499.53616
350,2.908,1530.34143,-207.62022,661.40558,1557.22729,-254.72293,490.53952,1545.22656,-347.97165,497.30847
351,2.917,1536.20044,-207.00737,660.27319,1558.84387,-254.82982,490.4032,1547.40356,-348.79044,497.39066
352,2.925,1538.40344,-207.72728,660.71466,1561.67566,-253.04395,488.96069,1547.40356,-348.79044,497.39066
353,2.933,1543.64807,-206.95741,661.23108,1564.47742,-254.58688,488.67258,1551.88489,-349.78799,497.94089
354,2.942,1547.0542,-205.11113,658.51538,1566.81799,-255.21863,488.5817,1555.06458,-348.87833,496.76187
355,2.95,1550.76636,-207.36269,659.86639,1567.61841,-256.60394,487.95578,1559.36951,-347.08273,497.21167
356,2.958,1552.48718,-207.20448,657.23706,1571.86414,-256.07828,486.29974,1561.05005,-348.03119,496.6731
357,2.967,1558.45667,-208.356,658.99908,1575.27246,-256.31497,487.67267,1562.72778,-348.98279,496.13409
358,2.975,1564.43665,-206.77258,657.93372,1577.0647,-257.5994,486.79193,1564.91406,-349.80652,496.21838
359,2.983,1569.896,-208.06279,657.11652,1581.55371,-254.54465,485.42029,1567.84985,-348.68509,493.98688
360,2.992,1572.3761,-208.37581,656.61975,1583.92273,-256.36575,484.28741,1573.01587,-348.07651,494.25818
361,3,1577.85498,-209.97212,655.68903,1584.49377,-257.62332,483.81168,1571.85388,-351.80066,492.68729
362,3.008,1584.54175,-208.57852,657.33392,1588.73853,-257.48874,482.56741,1576.672,-348.77615,492.18979
363,3.017,1586.57678,-208.7758,656.3526,1592.08606,-256.85352,482.60361,1579.92419,-348.67636,491.69846
364,3.025,1592.13965,-211.37099,655.06934,1593.7876,-258.48837,480.52618,1583.83508,-349.21078,491.65866
365,3.033,1598.1228,-209.33842,655.91376,1599.96021,-257.40314,481.82907,1587.15881,-348.28656,490.27762
366,3.042,1599.73901,-210.06848,653.81647,1601.12329,-257.98376,480.98688,1591.29578,-350.07761,490.3801
367,3.05,1606.37573,-211.15791,654.07806,1607.62,-254.39757,479.54471,1594.29846,-349.68063,489.19821
368,3.058,1609.75867,-209.67236,652.44147,1609.70728,-257.04242,477.60062,1598.11328,-350.58447,486.76767
369,3.067,1616.4126,-209.47174,652.09985,1611.69824,-257.06387,476.47797,1603.00037,-350.49445,486.5683
370,3.075,1620.35632,-209.90417,650.08752,1616.96106,-256.24826,477.51376,1606.07825,-349.63202,486.53912
371,3.083,1624.3783,-210.74817,649.16174,1618.02002,-257.02066,476.1976,1610.88684,-350.88974,485.53259
372,3.092,1629.16406,-212.07008,648.63965,1625.22034,-256.7034,475.87244,1614.55115,-350.66367,485.13623
373,3.1,1634.13196,-210.86896,648.50159,1626.0481,-257.73697,474.59128,1618.24194,-350.5423,483.35507
374,3.108,1640.47961,-211.42606,648.09821,1629.97034,-257.91135,472.74033,1621.9115,-351.17505,483.53238
375,3.117,1644.10986,-213.01863,644.92194,1635.03723,-259.10895,473.02695,1626.14709,-349.82962,481.49496
376,3.125,1650.08081,-212.07022,644.70569,1637.65515,-257.10977,469.52792,1630.28955,-351.1951,481.45862
377,3.133,1655.91138,-212.74744,643.25836,1643.56287,-257.31091,469.43933,1633.71106,-350.49551,480.53442
378,3.142,1661.93665,-211.98645,644.42609,1648.4624,-257.37042,468.75909,1638.31165,-350.5314,480.44482
379,3.15,1665.98792,-213.30324,641.27197,1650.84485,-257.09814,467.94687,1642.07251,-351.42166,478.16965
380,3.158,1670.11218,-214.07451,640.26239,1654.42163,-258.92142,466.9946,1647.11926,-351.55045,476.21753
381,3.167,1676.86633,-213.19803,640.23071,1660.13855,-257.53195,464.98297,1651.32544,-352.83905,475.8793
382,3.175,1683.401,-213.08002,639.2627,1664.02942,-256.61661,463.98929,1654.59875,-350.90875,475.16086
383,3.183,1688.35205,-213.82863,637.65509,1669.60962,-257.36469,463.16876,1660.59009,-352.27936,474.60922
384,3.192,1696.07104,-214.15556,637.21552,1672.40295,-258.06519,462.27634,1665.19507,-351.81735,473.65488
385,3.2,1700.4032,-213.5752,635.68915,1675.151,-259.08752,462.3111,1670.72974,-353.44766,472.99741
386,3.208,1707.69067,-213.41098,635.37054,1679.54004,-258.99292,459.93005,1675.28528,-351.93661,470.96964
387,3.217,1713.57361,-213.40048,632.64404,1684.34607,-259.04056,460.00314,1680.47363,-352.68076,471.15344
388,3.225,1720.77881,-213.31694,633.06415,1688.08325,-260.73724,459.14417,1684.75781,-351.3002,469.65533
389,3.233,1725.21704,-214.21024,631.33185,1692.77783,-258.2421,457.8797,1689.42346,-351.36865,469.73557
390,3.242,1730.39758,-215.19649,631.48627,1698.79016,-259.10165,456.81607,1695.50391,-352.08865,468.58557
391,3.25,1738.31628,-213.24908,630.02203,1703.68127,-258.45724,456.8002,1699.27258,-351.79568,467.0668
392,3.258,1743.83984,-214.57411,628.44464,1707.00439,-261.26141,455.20291,1706.01172,-351.93246,465.20712
393,3.267,1748.6366,-214.72968,627.27661,1710.95947,-261.09683,452.47241,1712.18628,-352.94131,464.85895
394,3.275,1756.5459,-215.0611,626.93207,1718.81787,-259.22766,452.71365,1717.81018,-351.84354,462.9422
395,3.283,1764.45593,-214.87027,624.51044,1725.64771,-260.15625,452.31766,1724.88184,-353.13226,461.80246
396,3.292,1772.43201,-214.71974,624.06128,1730.31714,-262.4859,449.65735,1732.84265,-353.88174,461.81165
397,3.3,1781.02649,-215.30452,624.2005,1739.98145,-260.07837,449.32452,1739.8363,-353.26382,459.6825
398,3.308,1790.21533,-214.92523,622.47791,1746.37158,-260.5683,448.79718,1747.92151,-352.80612,459.29242
399,3.317,1800.01721,-216.71912,620.84119,1757.28369,-261.4093,448.72778,1756.74316,-353.75186,458.94736
400,3.325,1808.20081,-215.89203,619.29266,1765.58276,-261.11597,447.02567,1764.75061,-353.78415,457.2265
401,3.333,1817.63867,-218.28603,618.77075,1774.97424,-262.05801,446.44409,1775.07666,-355.21774,456.01404
402,3.342,1826.85693,-219.84485,618.23608,1782.77002,-262.435,443.77548,1785.43689,-355.57843,455.46945
