Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
201,1.667,58.13724,220.72426,1283.83777,72.30551,203.59019,1123.36987,124.23399,270.90598,1124.28027
202,1.675,50.07389,221.44429,1285.20715,64.86427,206.98436,1125.08545,115.32294,269.18323,1125.68237
203,1.683,42.48611,223.39874,1285.71289,57.26542,206.95128,1125.55676,107.44625,270.67722,1126.39819
204,1.692,33.45417,223.44377,1287.12915,47.61152,207.5603,1127.45288,100.40086,269.95923,1126.20825
205,1.7,25.12304,224.08789,1288.89001,40.95991,206.36691,1126.56494,92.79928,272.25363,1128.35461
206,1.708,17.39816,224.12343,1289.35742,30.94653,207.51695,1129.58411,84.94678,271.14188,1129.08105
207,1.717,9.43824,225.49995,1290.67798,25.26078,208.63713,1130.55713,78.1405,267.80719,1129.6792
208,1.725,1.3502,225.73102,1291.43567,16.6957,208.67035,1130.28943,68.98608,270.93509,1130.72778
209,1.733,-7.45539,226.02263,1292.70667,9.36145,207.24039,1132.1438,62.22697,270.18048,1131.70703
210,1.742,-16.27223,226.16202,1293.21326,0.33111,208.61382,1133.17017,54.48334,270.60016,1131.71851
211,1.75,-24.54271,227.74799,1293.53064,-7.39571,208.64412,1133.56946,47.09169,270.59558,1133.74622
212,1.758,-32.75786,228.42343,1293.85046,-16.21556,208.00597,1134.24182,39.0756,268.30969,1133.88599
213,1.767,-41.13586,229.36746,1295.6272,-24.58275,207.86674,1134.69348,32.45767,269.73282,1135.16296
214,1.775,-49.47774,229.51599,1295.59814,-30.82866,208.45897,1135.42383,24.12149,269.27151,1135.15552
215,1.783,-57.02743,230.96593,1296.32959,-39.64306,209.51051,1136.98499,16.76295,268.97159,1135.04395
216,1.792,-64.35683,230.89841,1297.0946,-46.79404,208.06607,1137.32141,8.26086,267.93005,1135.7074
217,1.8,-72.54008,229.99638,1297.96997,-55.14568,209.54669,1137.72498,0.9464,268.66177,1136.03638
218,1.808,-79.50136,230.9079,1297.7301,-61.98132,208.36916,1138.64575,-5.49127,270.86255,1136.33716
219,1.817,-86.64589,232.34161,1297.19531,-69.81929,208.8127,1138.72302,-13.39142,270.95358,1136.36499
220,1.825,-94.90443,231.07947,1297.79736,-76.95204,211.03923,1137.69397,-19.74899,271.44577,1136.89441
221,1.833,-101.28004,230.91266,1297.41541,-83.31083,211.13365,1138.13367,-28.2638,268.61462,1134.89783
222,1.842,-108.36183,231.07964,1297.28809,-91.95085,210.59694,1137.55798,-35.43314,272.04175,1135.23315
223,1.85,-115.12635,231.70668,1296.6178,-98.76531,209.5132,1137.93713,-43.12938,270.98874,1135.49512
224,1.858,-121.84245,231.19206,1296.12524,-107.87716,211.60565,1137.06323,-51.22587,270.98166,1133.6925
225,1.867,-128.55321,231.3436,1295.32056,-114.68136,210.27182,1136.26636,-58.3904,273.31091,1133.33936
226,1.875,-136.55641,231.6727,1294.41479,-121.60904,211.20891,1135.26306,-66.34834,270.78012,1132.86243
227,1.883,-143.13544,232.12502,1293.21179,-128.74484,212.02687,1134.75122,-73.92953,274.20468,1132.20471
228,1.892,-150.6982,232.07056,1291.76782,-137.43906,211.67613,1132.90942,-80.78098,272.89001,1129.69482
229,1.9,-157.63016,232.22166,1291.18689,-143.35211,213.75075,1132.35706,-89.9183,275.20465,1129.52942
230,1.908,-165.07442,232.9727,1289.40369,-151.15227,213.11884,1130.07959,-99.09318,276.51633,1128.12451
231,1.917,-172.60303,233.02715,1288.90686,-159.60381,213.43733,1128.4679,-104.90705,277.18939,1126.51758
232,1.925,-179.89619,233.54417,1287.1084,-166.77296,213.73987,1127.3916,-114.13499,277.19885,1125.35779
233,1.933,-187.70471,232.90829,1285.8645,-174.54367,214.05017,1124.75635,-123.53185,278.55408,1123.76868
234,1.942,-195.87244,232.15915,1284.97705,-184.13823,214.67712,1123.22327,-130.42432,279.50778,1121.36804
235,1.95,-203.99754,231.45544,1283.34851,-190.56598,214.65089,1122.37024,-139.43735,279.83536,1119.53528
236,1.958,-211.35239,231.73491,1281.2688,-199.28317,215.7697,1121.15796,-148.48114,278.90518,1118.25476
237,1.967,-219.69437,231.89597,1279.84509,-206.71516,216.20145,1118.57471,-156.96278,282.93649,1115.71143
238,1.975,-227.84808,231.11703,1278.27295,-215.24501,214.77087,1117.36621,-166.1273,281.41766,1114.34338
239,1.983,-236.11046,230.93942,1276.74609,-223.14345,216.24854,1114.51428,-175.13611,280.76239,1113.99463
240,1.992,-244.90823,231.21216,1274.67261,-234.25282,215.69348,1113.03186,-183.42746,278.89487,1111.17322
241,2,-252.88651,230.308,1273.95837,-242.87183,215.18251,1112.13757,-192.45827,281.70651,1110.42554
242,2.008,-260.87851,229.53981,1272.38904,-250.83469,216.75601,1110.89063,-201.60776,284.31155,1107.65857
243,2.017,-270.55356,228.41635,1270.95435,-259.88483,215.20418,1110.25781,-211.27908,282.6434,1106.60205
244,2.025,-278.37177,228.74542,1269.80701,-269.43015,216.28532,1109.0542,-220.20615,281.7608,1106.14917
245,2.033,-287.96069,228.32997,1268.07361,-279.81384,216.56853,1107.8468,-228.5854,279.23978,1103.51575
246,2.042,-297.25089,228.32123,1267.1283,-289.87207,215.33832,1106.29272,-238.43532,281.12921,1103.98975
247,2.05,-305.78287,227.01183,1266.66638,-297.17337,215.69734,1105.18213,-247.98291,279.54095,1102.95081
248,2.058,-315.37958,226.01772,1264.15576,-306.92477,214.47081,1104.80823,-255.00864,282.12317,1101.86011
249,2.067,-324.72272,225.03136,1263.85022,-317.26144,213.70682,1103.73035,-263.98886,279.3559,1100.78821
250,2.075,-335.15366,224.67912,1262.4718,-327.49686,213.92467,1102.36963,-274.05347,279.96811,1100.30432
251,2.083,-343.47903,223.15027,1261.91663,-336.6879,213.50137,1101.59448,-283.8548,277.59396,1097.89929
252,2.092,-352.99103,223.38187,1260.41089,-345.43185,211.80701,1099.34375,-292.33173,277.0018,1096.8833
253,2.1,-362.98453,222.37875,1259.42737,-352.90009,212.33842,1097.91992,-301.53851,276.93002,1097.14075
254,2.108,-372.33255,221.42307,1259.1532,-361.39886,212.87021,1098.00769,-312.05365,274.50598,1094.71521
255,2.117,-382.34457,221.203,1258.9408,-371.47241,211.3558,1097.56677,-318.73749,278.32565,1095.56152
256,2.125,-391.76456,220.68062,1258.69641,-380.51361,212.37343,1096.41797,-327.51938,276.92914,1095.77405
257,2.133,-400.98157,220.43182,1257.71912,-389.8822,211.56073,1096.90686,-337.88791,275.96582,1095.66882
258,2.142,-409.90784,220.43388,1258.3075,-398.84775,211.38257,1096.30139,-346.38992,274.00613,1097.22095
259,2.15,-419.82364,220.28799,1258.30164,-406.60248,211.11447,1096.98828,-355.4021,273.71481,1098.27527
260,2.158,-427.78326,219.51373,1258.72278,-416.78958,211.51579,1097.17712,-363.88806,275.58664,1098.13318
261,2.167,-437.62085,219.76283,1259.36267,-426.20175,211.65564,1096.54688,-371.81619,275.38937,1097.64954
262,2.175,-446.50372,219.38971,1259.08337,-434.43335,209.44901,1097.55481,-381.03705,273.23193,1097.57434
263,2.183,-454.19705,218.85562,1259.05188,-441.53146,210.27971,1098.17395,-391.19629,273.65894,1098.38074
264,2.192,-462.94754,218.59322,1260.15637,-451.39957,209.84998,1098.30261,-399.03766,270.24341,1098.91785
265,2.2,-472.16699,218.30025,1260.78748,-459.67462,210.32246,1099.54614,-406.43338,275.02948,1098.83301
266,2.208,-479.73767,217.50847,1260.47595,-467.48605,211.00253,1098.86804,-414.18878,272.51892,1100.55676
267,2.217,-488.15314,217.40076,1261.34753,-476.4173,209.51501,1099.52771,-424.41016,272.74045,1099.96899
268,2.225,-495.31967,216.54585,1262.38745,-485.9306,208.92317,1099.83472,-433.34021,271.09375,1101.16992
269,2.233,-503.05228,217.46634,1263.43591,-491.767,210.80574,1101.41614,-439.64761,274.46088,1102.38391
270,2.242,-511.2261,215.95282,1263.9104,-500.73492,209.25691,1101.91968,-448.7532,274.37054,1102.87061
271,2.25,-518.0069,216.12029,1263.80103,-509.08002,208.30415,1103.28845,-457.16656,272.50717,1102.83496
272,2.258,-525.87158,215.74844,1265.03308,-516.03815,209.8781,1104.18872,-467.07349,267.03802,1103.77942
273,2.267,-535.29803,215.8766,1266.21497,-524.74841,210.13145,1104.85925,-473.16302,272.35092,1105.85449
274,2.275,-543.43768,215.37076,1267.23193,-533.30988,208.74876,1105.97412,-482.1347,273.11484,1105.59912
275,2.283,-550.09119,215.38434,1268.41736,-540.69849,208.73079,1106.06519,-490.57141,270.8096,1106.99524
276,2.292,-559.80536,214.84492,1269.35449,-548.98248,209.63814,1107.28894,-495.82278,274.17715,1109.92273
277,2.3,-567.45447,215.51334,1270.46326,-556.98358,207.42429,1109.65186,-506.5278,272.74295,1110.75085
278,2.308,-575.51001,214.36481,1271.00916,-564.65472,208.22502,1109.14404,-513.76074,270.47046,1110.93726
279,2.317,-583.97339,215.08302,1271.89661,-572.28107,208.85239,1111.03101,-520.35718,272.52356,1112.55725
280,2.325,-593.05621,216.13551,1272.82898,-580.11536,208.45436,1111.06909,-528.64349,273.5123,1112.72876
281,2.333,-600.44672,216.11523,1273.65515,-588.47009,211.32574,1111.37769,-535.8031,272.61716,1113.66052
282,2.342,-608.86951,215.35809,1273.72913,-594.31409,208.57211,1111.49988,-542.43427,272.33221,1114.87891
283,2.35,-617.23138,215.72636,1273.91553,-602.73077,208.94835,1112.28967,-551.05444,272.62427,1115.14038
284,2.358,-625.63776,215.38063,1274.35376,-609.07971,208.92853,1113.56799,-557.60938,272.94736,1114.92188
285,2.367,-633.26593,216.33281,1274.49695,-617.6709,210.06636,1113.9408,-564.63599,271.41083,1115.36865
286,2.375,-641.81689,215.90834,1274.61536,-622.88641,209.10136,1112.4552,-570.13623,272.39563,1115.005
287,2.383,-650.32727,216.35826,1273.99634,-632.75909,207.73849,1112.1908,-580.13324,271.97531,1116.5824
288,2.392,-656.57629,216.10835,1274.38806,-639.04541,210.91408,1113.86243,-588.43622,268.31461,1115.4082
289,2.4,-665.17578,216.35976,1273.49353,-647.54303,209.78217,1112.80188,-592.89557,272.80219,1116.56458
290,2.408,-672.89508,215.98891,1272.87708,-654.05487,209.03798,1112.13684,-600.55902,269.44937,1116.6134
291,2.417,-680.87878,215.65456,1272.36121,-661.63965,209.60545,1112.63013,-608.57336,269.32544,1116.4408
292,2.425,-688.95013,215.70142,1272.38989,-670.39026,211.17403,1113.01721,-616.42896,271.10013,1115.46875
293,2.433,-696.76483,215.63651,1273.27649,-675.39587,209.75499,1111.85913,-622.66034,270.45224,1116.33997
294,2.442,-703.38165,215.1875,1272.34717,-685.56396,208.44763,1110.21118,-628.89081,271.89624,1116.16187
295,2.45,-713.0929,215.42957,1270.98621,-691.69434,210.91226,1109.57104,-639.89221,269.50204,1114.22937
296,2.458,-720.09875,215.65009,1270.88208,-699.9964,208.89751,1109.63123,-646.61279,269.28412,1113.72546
297,2.467,-728.82178,217.0367,1270.23438,-707.42926,211.87975,1109.7594,-653.54712,269.64087,1112.9585
298,2.475,-734.8269,217.12485,1269.18323,-714.57202,209.96875,1108.15662,-661.16931,270.82785,1113.14893
299,2.483,-742.38794,217.96713,1267.63684,-722.61841,210.44946,1106.83923,-669.32391,271.75214,1111.33447
300,2.492,-751.15491,217.53436,1266.91248,-731.23779,211.33383,1106.48975,-676.43097,271.86121,1110.0481
301,2.5,-758.53485,217.97185,1265.42542,-739.15869,210.22289,1106.21338,-682.73932,271.68811,1108.92041
302,2.508,-766.90942,219.0656,1264.40283,-746.22095,212.01953,1103.8761,-694.07098,270.77341,1108.40515
303,2.517,-774.66113,220.27026,1262.91907,-756.25659,211.18365,1102.62378,-699.18048,273.65628,1107.72559
304,2.525,-783.71399,219.8631,1262.47363,-762.94684,213.41852,1101.46729,-709.00415,275.88614,1107.32129
305,2.533,-790.78442,219.81964,1261.81836,-771.35718,212.57748,1100.24536,-715.80939,276.27203,1104.34314
306,2.542,-799.14917,219.91814,1260.099,-777.9577,214.15157,1099.09448,-724.19183,273.88861,1102.9386
307,2.55,-807.11108,220.99042,1258.81165,-787.15948,213.46327,1098.02161,-734.26404,274.80191,1103.72437
308,2.558,-815.00983,222.16307,1257.54321,-795.57263,216.01788,1097.51855,-741.57233,275.71396,1100.34583
309,2.567,-823.42639,222.09416,1256.40173,-804.31317,217.86526,1095.66052,-749.78607,273.58743,1098.86084
310,2.575,-831.91956,224.47043,1255.0271,-810.35242,219.12723,1094.7439,-757.698,278.32239,1099.78589
311,2.583,-841.24188,223.8609,1254.85327,-819.58032,218.76579,1094.42517,-763.33148,279.65396,1100.11963
312,2.592,-847.75952,226.12549,1253.08569,-827.7428,220.18791,1092.42371,-772.60309,282.05179,1098.44067
313,2.6,-856.08386,226.43359,1252.38196,-837.00311,220.72166,1090.56494,-781.77747,282.48816,1096.79028
314,2.608,-864.58014,227.84302,1251.17139,-844.67401,222.57039,1090.55383,-789.23596,284.18347,1096.40015
315,2.617,-873.23578,227.8008,1250.6449,-852.02881,221.35559,1089.81567,-795.84503,282.30396,1095.50818
316,2.625,-881.12341,229.45444,1249.44189,-859.96478,224.10745,1088.4115,-804.3476,285.48721,1094.96741
317,2.633,-889.60736,230.98555,1248.36133,-869.46698,223.59801,1087.34558,-813.82422,285.01212,1093.33838
318,2.642,-898.15369,232.00482,1248.04578,-878.51233,226.07489,1086.77185,-823.00208,287.62952,1092.5481
319,2.65,-905.96252,232.50436,1247.80847,-887.73999,225.80075,1086.72021,-832.64038,287.78128,1091.83606
320,2.658,-915.10352,234.3533,1246.50134,-895.94983,227.96445,1085.9491,-840.83063,289.92447,1091.10254
321,2.667,-922.79669,236.50328,1246.55481,-906.20691,227.28915,1084.27234,-851.23676,289.38501,1089.38269
322,2.675,-932.49249,236.45029,1245.72375,-912.64728,229.22762,1084.21997,-857.05029,290.78253,1089.0874
323,2.683,-941.08325,238.95871,1245.69727,-920.80194,229.07892,1084.56372,-864.26398,289.75055,1089.67664
324,2.692,-950.17523,239.70659,1245.72876,-929.91748,233.16949,1084.48999,-874.37091,294.77609,1089.27905
325,2.7,-959.10773,240.66478,1245.84375,-939.10028,233.0453,1084.57397,-883.37402,294.46664,1089.64636
326,2.708,-967.2124,242.42117,1246.27893,-946.98694,234.95587,1085.4989,-891.48425,296.60449,1090.25586
327,2.717,-975.53986,243.62602,1246.34888,-956.81049,235.93219,1086.38281,-901.74139,297.98236,1090.95483
328,2.725,-984.25281,245.35812,1248.0835,-964.80273,236.98215,1086.73254,-909.18597,298.54056,1091.32202
329,2.733,-992.37427,245.71443,1249.37939,-971.7486,237.88216,1087.13318,-916.2229,299.51996,1091.75989
330,2.742,-1000.18091,247.3795,1249.85339,-980.92426,238.46968,1089.01904,-925.74695,300.41479,1093.70923
331,2.75,-1009.461,248.82036,1251.52319,-990.17389,239.8793,1089.27979,-934.73248,301.60638,1093.72339
332,2.758,-1017.20544,249.77687,1252.80334,-998.8385,240.49184,1091.86426,-943.89722,302.70105,1095.76257
333,2.767,-1025.99316,251.03032,1254.3656,-1008.1521,239.94281,1093.16711,-952.77679,301.75845,1097.18335
334,2.775,-1033.90796,252.94659,1255.76147,-1016.84467,242.62379,1094.73328,-961.94592,304.89514,1098.21729
335,2.783,-1042.72229,253.01476,1257.91296,-1024.21313,242.07652,1096.51404,-969.13751,304.17902,1100.21362
336,2.792,-1050.5415,253.98389,1258.90491,-1033.39233,244.01869,1098.57202,-978.51569,306.32101,1101.84314
337,2.8,-1059.97668,255.07227,1260.30579,-1042.58801,243.14941,1098.4801,-987.27026,305.05124,1101.92065
338,2.808,-1067.29358,255.0515,1261.41296,-1048.39172,244.9097,1100.3512,-993.13721,306.87674,1103.62988
339,2.817,-1076.64392,256.28073,1262.82727,-1057.08533,244.04898,1101.83057,-1001.19427,305.42441,1105.43311
340,2.825,-1083.66943,256.70212,1263.6532,-1064.63501,245.75165,1102.28259,-1009.18524,307.55322,1105.3844
341,2.833,-1091.56677,257.52078,1264.80701,-1073.33325,245.14713,1103.84204,-1017.78052,306.85535,1106.95874
342,2.842,-1099.75464,257.13654,1266.25757,-1080.66626,245.69972,1104.68604,-1025.66479,307.90485,1107.7019
343,2.85,-1106.83496,257.74841,1267.3219,-1089.56006,245.60406,1105.21289,-1034.71753,307.97742,1107.57837
344,2.858,-1115.03088,257.67722,1268.10498,-1095.37024,246.51102,1107.01404,-1040.08252,308.48157,1109.59143
345,2.867,-1120.7616,258.31055,1269.67236,-1104.47815,245.06261,1107.2146,-1050.61792,308.29056,1109.45703
346,2.875,-1130.14648,257.97977,1270.2301,-1109.74475,246.24619,1108.50134,-1054.09485,307.87204,1111.51404
347,2.883,-1136.06653,259.5351,1271.61621,-1118.35815,245.07414,1109.3606,-1063.87988,307.7713,1111.5769
348,2.892,-1144.15857,259.24771,1272.71667,-1124.61768,246.91423,1111.09705,-1069.39819,308.9588,1113.33582
349,2.9,-1150.1283,260.30273,1273.56409,-1134.07373,246.12949,1112.5127,-1079.45557,308.72177,1114.18286
350,2.908,-1157.37964,258.66849,1274.48926,-1139.70227,247.54886,1113.61792,-1085.44971,310.4436,1115.77075
351,2.917,-1164.71704,260.24265,1275.38599,-1147.98535,247.33389,1114.02661,-1093.48889,310.03766,1115.47571
352,2.925,-1169.86914,260.61011,1276.44531,-1153.98181,247.20773,1114.22583,-1100.22424,310.53552,1116.08289
353,2.933,-1177.02856,260.61768,1276.87915,-1160.45239,247.36621,1116.77295,-1105.99854,310.11285,1117.94238
354,2.942,-1183.6936,261.0809,1278.08618,-1167.65002,246.82735,1116.49634,-1113.64478,309.96036,1117.67029
355,2.95,-1189.79199,259.62683,1278.4093,-1173.15637,247.52106,1117.86365,-1119.64917,311.07407,1119.17834
356,2.958,-1196.54138,260.56485,1279.91125,-1179.36011,245.67719,1118.11255,-1125.83899,309.22485,1119.06995
357,2.967,-1202.70325,261.03598,1279.05042,-1184.21265,246.1777,1120.40295,-1130.33838,309.41678,1121.85718
358,2.975,-1208.96155,260.81964,1280.90527,-1191.11572,246.60834,1119.95837,-1137.66736,310.20947,1121.33655
359,2.983,-1213.56567,261.76514,1281.25159,-1196.14026,246.5921,1119.23987,-1143.75378,311.0788,1120.15894
360,2.992,-1218.96985,261.84225,1280.34216,-1201.60242,246.78989,1120.11096,-1149.37183,311.40427,1120.9303
361,3,-1225.87183,261.01657,1280.69836,-1208.25952,245.41125,1119.17041,-1155.49805,309.58798,1120.3114
362,3.008,-1231.59485,260.34503,1280.78296,-1214.97668,246.07274,1120.29651,-1164.22498,311.85449,1121.16113
363,3.017,-1235.51074,260.08615,1280.88599,-1219.70654,246.24757,1121.29651,-1169.46948,312.42725,1121.75854
364,3.025,-1241.52612,259.7417,1280.76636,-1225.45923,246.03058,1120.36108,-1175.91699,312.73257,1120.73572
365,3.033,-1246.32849,261.27231,1279.66956,-1230.46924,246.8598,1118.9541,-1181.50098,313.98068,1119.74719
366,3.042,-1252.02734,258.79337,1279.06262,-1236.8158,245.62793,1117.26306,-1188.88354,313.49405,1117.90723
367,3.05,-1256.85193,260.02762,1278.51245,-1242.87927,245.78334,1116.81226,-1194.89429,313.61349,1117.30396
368,3.058,-1261.61426,258.81097,1277.75769,-1248.04297,246.65112,1116.57239,-1202.55762,316.18137,1117.16956
369,3.067,-1267.646,258.39572,1276.82727,-1254.07056,245.04616,1116.66577,-1208.02063,314.2056,1116.99109
370,3.075,-1274.47986,258.90594,1276.75513,-1260.94604,244.2439,1115.24817,-1216.51758,314.45657,1115.12744
371,3.083,-1280.47778,256.97723,1275.46387,-1266.67786,244.28494,1114.27417,-1222.45325,314.62634,1114.22156
372,3.092,-1284.97485,257.71951,1275.56311,-1274.00024,243.91145,1112.79932,-1231.57373,315.34967,1112.24609
373,3.1,-1291.02002,257.04272,1272.6355,-1279.79919,245.49059,1112.12646,-1237.05859,316.74335,1111.9967
374,3.108,-1298.20996,257.01389,1271.94983,-1286.89905,245.75018,1110.15698,-1244.0863,316.95892,1110.48962
375,3.117,-1303.15051,257.11755,1270.21912,-1294.23755,245.83398,1108.65747,-1252.96851,317.94894,1108.49951
376,3.125,-1310.23914,254.73082,1268.35901,-1301.89197,244.95613,1107.73315,-1261.255,317.42816,1107.31702
377,3.133,-1317.11511,255.52478,1267.83508,-1308.28772,243.8548,1106.42664,-1266.65759,315.76202,1106.30225
378,3.142,-1323.56104,252.89616,1265.76575,-1315.35498,243.91832,1102.82544,-1274.23108,316.11584,1103.08582
379,3.15,-1330.5199,253.85002,1264.30261,-1323.22754,243.33868,1101.91846,-1281.72278,315.3176,1102.26697
380,3.158,-1336.19678,252.70801,1262.16675,-1329.29724,241.72363,1101.34094,-1289.40454,314.60913,1101.28455
381,3.167,-1345.15076,251.1151,1260.57751,-1337.04321,241.45871,1100.23035,-1296.65796,314.07034,1100.78784
382,3.175,-1351.54004,249.84702,1259.49731,-1345.31885,241.64326,1098.22302,-1305.89441,314.7814,1098.73071
383,3.183,-1359.99207,249.04007,1258.00891,-1352.83704,240.09189,1095.26184,-1312.75281,312.8696,1095.8877
384,3.192,-1366.90466,247.51518,1257.10596,-1359.76587,241.40073,1094.96753,-1319.69678,314.17938,1096.17554
385,3.2,-1374.57971,246.70505,1254.34192,-1367.08936,237.33278,1093.24866,-1325.74524,309.397,1094.31689
386,3.208,-1382.52002,244.18506,1253.19922,-1374.38123,238.11023,1092.74561,-1333.11755,310.2113,1094.31653
387,3.217,-1388.09546,242.02716,1251.85095,-1382.28186,235.60693,1090.16882,-1344.44519,309.5723,1091.28064
388,3.225,-1396.88647,241.12447,1250.67883,-1392.46057,232.81789,1088.86523,-1353.50562,306.20767,1089.28918
389,3.233,-1407.12683,238.63519,1248.98047,-1402.01721,231.88879,1087.99353,-1361.82617,304.60632,1088.74939
390,3.242,-1414.68896,237.72974,1248.3634,-1408.36914,232.15808,1085.76672,-1368.35645,304.95816,1087.45764
391,3.25,-1421.36316,235.43301,1245.54785,-1414.66174,230.22351,1084.00562,-1374,302.65848,1085.88245
392,3.258,-1429.96545,232.34929,1245.04407,-1421.99048,229.85812,1084.87573,-1381.64978,302.46683,1086.95825
393,3.267,-1435.56177,232.76103,1243.96423,-1427.89905,230.01651,1083.94836,-1386.70471,302.10574,1087.09424
394,3.275,-1443.62524,228.94386,1243.67517,-1434.66846,227.0851,1080.3783,-1393.19775,298.99496,1083.96777
395,3.283,-1452.38525,227.69386,1244.33984,-1441.51404,226.13701,1081.21741,-1400.61975,298.35287,1085.24854
396,3.292,-1458.46484,225.98598,1243.94739,-1446.14294,223.16824,1080.37903,-1404.8335,295.13342,1084.65381
397,3.3,-1468.33899,224.04601,1243.5437,-1461.21045,221.07249,1082.40808,-1420.4314,293.39786,1085.54468
