Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
258,2.142,-233.2892,-76.64317,1302.28589,-221.90665,116.38231,1307.91321,-373.51025,-63.50832,1327.02551,-364.77945,105.40771,1316.9978,-421.63019,-36.26681,1251.91162
259,2.15,-227.93082,-75.81964,1302.04016,-217.54153,116.44837,1308.08728,-369.11539,-64.31144,1326.13403,-360.35019,105.75286,1315.96484,-416.92316,-35.73495,1251.68628
260,2.158,-222.95341,-77.05782,1302.26025,-212.18687,116.99886,1307.53003,-365.03018,-62.53925,1326.39038,-355.58633,104.57404,1315.90076,-412.11969,-35.98581,1251.5365
261,2.167,-218.31725,-75.2179,1301.22046,-208.12038,117.27114,1307.14587,-359.6745,-63.01836,1325.27417,-351.78018,106.86481,1316.14355,-407.43301,-35.62959,1251.36584
262,2.175,-213.50555,-76.5259,1301.0343,-203.71333,117.62059,1306.48938,-355.79086,-62.80086,1324.96252,-346.61322,106.55547,1316.3894,-403.07077,-35.00675,1251.46838
263,2.183,-208.88647,-75.65315,1300.28528,-199.21983,115.27853,1306.22937,-350.76117,-63.43895,1324.75549,-342.50732,106.20022,1316.30701,-397.97025,-35.31611,1251.09351
264,2.192,-204.28062,-76.33574,1300.26843,-194.311,116.788,1306.38733,-345.36838,-63.7354,1324.69641,-336.65579,106.11436,1315.14661,-393.27991,-35.89653,1250.8446
265,2.2,-198.95757,-77.01207,1299.65112,-190.89023,116.29596,1305.79211,-340.91833,-62.67147,1324.59924,-332.08173,105.35981,1314.91467,-388.92053,-36.29328,1250.23889
266,2.208,-194.81155,-75.82076,1299.17383,-184.5921,117.59175,1305.20618,-336.2254,-64.69694,1323.64697,-328.28943,105.42605,1314.65259,-384.22754,-36.44027,1250.34778
267,2.217,-190.08247,-76.22371,1298.073,-181.2453,115.58679,1304.46179,-331.17889,-65.38902,1323.04333,-323.00977,104.87431,1314.37378,-379.25885,-37.14283,1249.6731
268,2.225,-184.21503,-76.67017,1298.37378,-176.15997,115.01911,1303.92603,-327.21057,-65.43195,1322.68323,-318.94202,104.28957,1314.11096,-374.29483,-37.52011,1249.11182
269,2.233,-180.38281,-76.81914,1297.60205,-171.65948,115.21608,1302.9762,-321.98178,-66.12157,1322.35278,-315.16595,103.63942,1312.99219,-369.59509,-37.41921,1247.96082
270,2.242,-174.50101,-78.2594,1297.40637,-167.75139,115.46336,1302.8822,-316.34851,-66.92817,1321.57629,-310.06302,104.07667,1312.41064,-364.46008,-38.27348,1247.89478
271,2.25,-169.8772,-78.20323,1296.86597,-162.99266,113.67112,1302.42334,-312.80957,-66.23131,1321.55579,-305.68845,103.13046,1311.97986,-360.49783,-39.53549,1247.80273
272,2.258,-166.10657,-78.25294,1296.16895,-157.94945,113.58846,1301.86963,-306.97211,-67.02145,1320.01831,-300.37939,102.55742,1311.62805,-355.32938,-40.33278,1246.32764
273,2.267,-160.67285,-78.84558,1295.04553,-153.68903,113.49607,1301.76709,-302.08246,-68.19682,1319.92944,-296.43005,101.36751,1310.34839,-350.39352,-40.83428,1246.08716
274,2.275,-155.8242,-79.50201,1294.2251,-149.41931,113.9924,1300.95239,-297.97318,-70.44816,1319.53857,-292.04788,100.64853,1309.1665,-345.54034,-42.23361,1245.28967
275,2.283,-150.34683,-80.93554,1293.14612,-145.15964,111.91383,1299.69287,-292.59912,-70.66418,1318.16736,-286.93323,99.80155,1309.6106,-340.32632,-43.20023,1243.99377
276,2.292,-145.9801,-80.6405,1292.87024,-140.10146,112.31297,1299.6427,-287.42404,-72.30176,1316.83191,-282.57715,97.1178,1308.57263,-335.58194,-43.8599,1243.57837
277,2.3,-141.799,-81.58855,1292.25378,-135.85365,111.53032,1299.68738,-283.21924,-71.98743,1315.70972,-277.43915,96.4915,1307.95667,-330.46579,-45.36911,1242.53687
278,2.308,-136.3596,-82.81786,1291.17407,-130.89642,110.92992,1299.68823,-278.05151,-74.26134,1315.37451,-273.58752,94.99332,1307.07837,-325.64172,-46.69005,1241.7876
279,2.317,-130.80815,-82.90018,1290.37183,-126.4178,109.04535,1298.46497,-272.60602,-75.63662,1314.80835,-269.32458,94.0024,1307.13696,-320.85513,-48.21251,1241.04016
280,2.325,-126.02339,-84.7421,1290.6095,-122.25467,109.3244,1298.20215,-268.1972,-75.89352,1313.37964,-264.98596,93.66735,1306.02441,-315.49182,-49.01481,1239.71313
281,2.333,-120.28928,-84.55865,1288.8689,-117.05624,107.74998,1297.39087,-263.03522,-78.84786,1312.6366,-259.94299,92.08529,1304.97278,-310.68808,-49.91654,1238.84583
282,2.342,-115.30434,-86.406,1288.70544,-112.85133,105.42588,1296.75806,-257.86383,-78.80968,1311.54993,-254.17355,91.65121,1304.29346,-305.323,-53.20208,1237.68518
283,2.35,-111.14312,-88.03216,1288.14282,-107.186,105.80534,1296.15112,-252.09615,-80.49803,1310.54077,-250.32967,89.57665,1302.90906,-300.03387,-53.32309,1236.86047
284,2.358,-104.59942,-88.92818,1287.35974,-103.40923,104.04431,1295.96729,-247.0262,-82.56708,1310.41577,-245.15489,86.37178,1302.32361,-295.18784,-55.29845,1235.95886
285,2.367,-100.57321,-89.60625,1286.86096,-100.05419,103.47139,1295.53979,-242.33426,-81.87336,1310.1355,-240.46948,86.07316,1301.91589,-290.14096,-55.9244,1234.77576
286,2.375,-95.00336,-91.61418,1286.0249,-93.28896,102.70876,1295.02576,-236.92499,-84.50974,1309.14941,-235.75191,85.2634,1301.63831,-285.2616,-58.09742,1234.30933
287,2.383,-89.80119,-91.17944,1285.09985,-89.684,101.51502,1294.94238,-232.00272,-86.97086,1308.17505,-230.62326,82.37205,1300.55823,-279.96408,-59.67408,1234.18445
288,2.392,-84.28056,-93.37396,1285.31445,-83.78434,99.22021,1294.56409,-226.76393,-88.31339,1307.95203,-225.24637,81.72675,1301.02783,-274.05276,-61.53011,1234.23853
289,2.4,-79.40307,-94.82716,1284.59009,-79.39599,98.4611,1294.5509,-221.44824,-89.29545,1307.599,-220.41718,79.18082,1300.97595,-268.75903,-63.21282,1234.12976
290,2.408,-74.00083,-96.61839,1284.88806,-73.24584,96.20135,1294.229,-215.25815,-91.00615,1307.60498,-216.60193,77.47879,1301.05115,-263.92603,-65.12033,1233.84363
291,2.417,-69.0261,-96.65173,1284.13794,-68.93387,95.38572,1294.77673,-210.99762,-94.17764,1307.57361,-211.67804,76.71719,1301.35535,-258.35632,-66.47173,1233.59924
292,2.425,-63.81173,-99.41718,1284.9021,-62.9558,93.84116,1294.34802,-206.12967,-95.49294,1307.27332,-205.65332,75.0376,1300.68555,-254.04883,-68.65709,1233.67786
293,2.433,-57.85557,-99.69563,1285.24524,-57.94283,92.87388,1295.72363,-200.24728,-96.2039,1308.07849,-200.14758,74.08901,1300.85583,-247.9911,-70.0901,1233.63538
294,2.442,-53.49241,-101.6248,1285.88098,-53.31655,90.88929,1295.60242,-195.04787,-97.58355,1308.55713,-194.88077,71.90455,1301.31982,-243.00539,-71.85351,1234.09009
295,2.45,-48.41245,-103.39524,1286.07043,-48.80496,89.50069,1295.6095,-190.69803,-99.61143,1308.90808,-190.95082,69.05463,1301.47351,-237.87335,-73.64239,1234.41394
296,2.458,-43.2243,-105.47887,1286.47681,-43.66145,87.28376,1296.62549,-185.66815,-102.27833,1309.14502,-185.79739,68.22552,1302.08655,-232.7498,-74.39401,1234.46509
297,2.467,-37.75524,-106.02832,1287.61304,-39.37563,85.81837,1297.53064,-180.0728,-102.23268,1310.20532,-181.0526,65.36412,1302.53748,-227.62674,-77.84975,1235.17822
298,2.475,-32.83973,-107.92579,1288.55725,-34.81328,85.31504,1298.22852,-174.82407,-105.15226,1309.7395,-176.64029,62.96334,1303.42456,-222.14531,-78.52381,1235.64038
299,2.483,-28.35229,-109.95525,1289.21167,-30.47351,83.07394,1299.28711,-170.20015,-107.29431,1310.63354,-172.1248,62.52605,1304.3125,-217.45584,-80.20335,1236.07788
300,2.492,-22.56086,-112.37702,1290.94373,-25.18162,81.73829,1300.98608,-165.50044,-108.53423,1311.87439,-166.61031,60.7372,1304.73499,-212.08897,-82.16245,1236.46375
301,2.5,-17.99091,-112.74572,1292.38489,-20.64436,78.76846,1302.06335,-160.4953,-110.7514,1311.75061,-161.81682,58.56792,1305.8302,-207.028,-84.23438,1237.13257
302,2.508,-13.53519,-115.31145,1292.87439,-16.63855,78.35197,1302.45032,-155.74724,-111.47403,1312.74597,-157.04085,56.12079,1306.78882,-202.5063,-86.19492,1237.96167
303,2.517,-8.74221,-116.097,1293.40076,-12.00398,76.40928,1303.83398,-150.61366,-114.35564,1313.93042,-151.95439,55.14412,1307.02563,-196.60561,-88.09458,1238.66699
304,2.525,-3.01354,-118.85774,1295.64856,-6.99501,76.1665,1305.57556,-145.94751,-115.73622,1314.71912,-147.07813,53.4061,1307.16577,-192.1938,-89.95693,1239.85498
305,2.533,1.64234,-119.83212,1296.20972,-2.71094,71.14194,1307.20105,-141.32698,-118.55637,1315.19531,-142.9437,50.70618,1309.11877,-186.53947,-91.92202,1240.20435
306,2.542,6.23968,-122.17576,1297.16882,2.2668,70.62799,1307.8717,-136.35674,-120.2688,1316.70996,-138.81096,48.20388,1311.55994,-181.83769,-94.51859,1241.0874
307,2.55,11.33454,-123.0545,1298.7572,5.91033,68.79579,1309.08337,-130.15976,-121.38071,1317.70227,-134.96875,47.57598,1312.42322,-176.74385,-95.40078,1241.98621
308,2.558,16.83155,-125.21421,1299.83289,10.01682,67.4891,1310.48389,-125.98302,-123.60432,1318.11975,-130.35922,46.10722,1312.40771,-171.90572,-97.66798,1243.33435
309,2.567,20.82438,-125.56451,1300.51953,15.43999,66.88623,1311.36499,-120.78313,-125.05404,1319.18372,-125.94015,43.86355,1312.69287,-166.95198,-100.46716,1243.60608
310,2.575,26.09987,-128.11441,1301.66809,20.34572,65.3377,1312.99304,-115.62357,-127.14532,1320.11121,-122.11637,40.59893,1313.44995,-161.76965,-101.05597,1244.01526
311,2.583,30.72928,-128.90085,1303.07764,22.5415,62.67551,1314.07654,-110.68867,-128.61598,1320.8728,-117.48615,40.19806,1315.28601,-156.95186,-104.24834,1245.44653
312,2.592,36.43729,-130.79958,1303.49646,27.86939,60.20654,1313.86121,-105.48709,-130.58562,1320.77979,-111.61753,38.12038,1314.85034,-151.9106,-106.21503,1245.55579
313,2.6,40.90596,-131.78108,1303.6936,32.47436,61.03117,1315.14294,-101.03237,-132.42632,1321.19788,-107.06807,35.43098,1315.92761,-146.39761,-108.50423,1246.31848
314,2.608,46.67286,-133.71138,1304.27808,37.25228,59.0371,1316.05518,-95.82565,-134.03647,1321.93762,-102.78439,34.17537,1316.47583,-141.55772,-109.44445,1246.8717
315,2.617,50.94206,-134.36841,1305.90735,40.71064,58.90482,1316.72546,-91.28474,-135.92836,1322.9375,-97.88051,32.19299,1317.11377,-136.76036,-111.6896,1247.18213
316,2.625,56.32758,-135.86433,1305.11462,45.90107,56.82523,1316.40845,-85.52212,-136.95551,1323.18469,-93.63647,30.18115,1317.255,-131.71382,-113.78252,1247.84509
317,2.633,60.59636,-136.90092,1305.61633,49.55024,55.26684,1317.11316,-80.41551,-139.40964,1323.5575,-90.28854,29.29964,1317.27783,-126.65874,-114.89047,1248.45374
318,2.642,66.28519,-137.43456,1305.53235,54.46303,55.34647,1317.79712,-75.89416,-141.12581,1324.68152,-85.29967,27.95568,1318.38623,-121.7782,-117.30502,1249.27979
319,2.65,71.0134,-138.24515,1305.62769,58.35968,52.35635,1318.69128,-69.71136,-142.31879,1325.04224,-80.72488,25.62157,1318.26453,-117.10738,-119.15651,1249.4751
320,2.658,75.65607,-138.22032,1305.89331,62.31111,52.5911,1318.60327,-65.29819,-143.31804,1325.24963,-75.84837,24.2379,1319.19275,-112.7132,-119.80299,1249.86401
321,2.667,81.05934,-140.00836,1306.65088,67.13595,51.1554,1318.49854,-60.09739,-144.21207,1325.40613,-72.67083,23.03245,1319.89417,-108.27616,-121.36945,1250.45923
322,2.675,85.2392,-140.54749,1306.375,71.39478,49.74038,1318.58093,-56.31368,-146.649,1325.09631,-67.38097,22.38262,1321.07275,-103.0599,-122.8038,1251.28333
323,2.683,91.55446,-141.94897,1306.20691,75.56834,50.67185,1318.87219,-49.82263,-146.1201,1326.80273,-62.41874,21.17538,1321.42139,-98.23333,-124.8581,1251.76978
324,2.692,95.00083,-141.77338,1306.0498,80.8307,49.99278,1318.78784,-45.56283,-148.57979,1327.62476,-58.62544,19.39716,1321.97534,-93.91158,-126.11752,1252.11597
325,2.7,101.14215,-142.49834,1306.09595,84.23529,48.95475,1319.10876,-40.38968,-149.34015,1328.04102,-53.99987,18.66718,1322.15283,-88.10052,-126.6653,1252.96521
326,2.708,105.46571,-143.44432,1306.09692,88.21684,48.9403,1319.47803,-36.08966,-150.60208,1328.16309,-50.26617,17.87918,1322.31018,-84.13829,-128.08031,1253.46997
327,2.717,109.79522,-142.95676,1306.33081,93.52931,47.84417,1319.09766,-31.01913,-152.51817,1328.19275,-46.2654,16.47583,1323.32861,-79.61469,-128.64751,1254.04407
328,2.725,115.32878,-143.21817,1306.52856,97.85304,47.46605,1319.50464,-25.63964,-152.72173,1329.14185,-41.86931,15.01503,1323.54907,-74.50598,-130.39816,1254.65027
329,2.733,119.86691,-144.39244,1306.91418,101.04523,46.7864,1319.8551,-20.55519,-153.35165,1329.22839,-38.02699,15.02212,1324.31299,-70.40739,-132.08856,1255.05298
330,2.742,124.18848,-143.90561,1306.71338,105.1264,46.92509,1319.89844,-16.39282,-153.40027,1330.2511,-33.4481,14.22845,1324.81116,-65.78967,-132.56,1255.51587
331,2.75,129.70944,-144.66794,1307.24353,109.51577,46.43552,1319.79419,-12.12928,-156.22421,1330.35132,-29.6124,13.69038,1325.55872,-60.77645,-133.69513,1256.15161
332,2.758,133.64345,-144.618,1306.55249,113.23797,46.44032,1319.14465,-6.06937,-155.15863,1328.70532,-24.80422,12.00237,1325.84204,-57.08823,-135.14606,1256.51038
333,2.767,138.76326,-144.89406,1306.8396,117.25749,44.73096,1319.67786,-2.1456,-156.1205,1329.28125,-21.58384,12.10549,1326.47229,-52.75109,-135.51881,1256.81677
334,2.775,141.8217,-144.3864,1306.50513,121.21819,45.06022,1320.23718,2.85679,-156.83514,1330.41809,-16.10962,11.57534,1326.79932,-48.1231,-136.95871,1257.21033
335,2.783,147.46701,-145.00671,1307.64429,125.28406,44.17354,1320.51477,7.61976,-157.41814,1331.03735,-12.88879,10.7479,1326.18909,-43.58913,-137.85811,1257.30774
336,2.792,151.41774,-145.31195,1308.50159,129.17744,44.51007,1320.44617,10.55691,-159.71495,1332.24805,-9.36749,10.02793,1326.63477,-39.47806,-137.53949,1256.89746
337,2.8,155.83449,-144.37796,1307.74487,132.98428,44.48837,1320.73035,15.5869,-158.26315,1331.9812,-4.74318,8.9746,1326.37915,-34.47915,-137.92482,1256.6676
338,2.808,161.10457,-145.46747,1308.03784,136.44667,44.90035,1321.00342,19.78377,-159.58769,1331.2406,0.09322,9.17634,1326.19751,-30.33601,-138.47346,1257.04187
339,2.817,165.07964,-145.42203,1307.40088,141.8094,43.84253,1319.9314,24.41741,-159.40158,1330.9342,4.22663,9.25348,1326.09119,-25.65971,-138.91818,1257.05969
340,2.825,168.65352,-144.89174,1307.12305,145.21693,44.24168,1319.79065,29.64095,-159.67355,1330.08728,8.31392,7.78486,1326.20227,-21.74835,-139.26468,1257.21631
341,2.833,173.44824,-145.08189,1306.82935,149.21407,45.00703,1319.36316,33.92321,-159.36536,1329.97803,12.09506,7.90004,1325.88379,-17.35159,-138.63,1256.43677
342,2.842,178.21503,-145.2859,1306.69116,154.33453,43.93301,1318.8606,38.07135,-159.92659,1330.1875,15.96972,7.49102,1326.09338,-12.75409,-138.94254,1256.63647
343,2.85,181.94359,-144.88913,1306.00208,157.69138,45.60813,1319.42578,42.86466,-158.8759,1329.7738,20.96642,8.43945,1325.40979,-8.51953,-139.00977,1256.09082
344,2.858,186.57486,-145.0083,1306.09814,162.0517,44.82286,1318.65955,45.68262,-161.51028,1329.56799,25.32273,8.2451,1324.61792,-3.96748,-139.8486,1255.82349
345,2.867,191.408,-144.66444,1305.89661,166.65652,45.42224,1318.12805,50.51588,-162.35564,1329.05396,29.50208,7.14347,1324.28857,0.66222,-139.62154,1256.03589
346,2.875,196.29984,-144.29587,1304.84753,171.04694,46.08444,1317.23413,55.53307,-161.38261,1329.17175,33.10352,9.14932,1324.17969,5.29461,-139.27829,1255.37036
347,2.883,200.39481,-144.59076,1304.50964,175.13597,45.05349,1315.98938,61.42291,-158.74576,1328.4386,37.44071,7.77801,1323.75769,9.09788,-138.87492,1254.81433
348,2.892,204.89595,-143.09187,1303.41968,180.14111,45.60995,1315.9624,63.53339,-159.39442,1327.57849,42.86337,10.07754,1322.64099,13.99789,-137.95262,1254.46106
349,2.9,209.3255,-143.37621,1303.25647,184.33093,47.07583,1315.44287,69.71844,-157.21727,1328.31335,47.5718,9.97286,1322.48132,18.38167,-137.90984,1253.32544
350,2.908,214.41347,-143.10855,1302.13306,188.29277,48.03597,1314.96252,73.43026,-158.89706,1326.69397,51.10691,10.66839,1321.74866,22.90715,-137.72067,1253.47156
351,2.917,218.00151,-142.75589,1302.31274,193.92519,49.23223,1314.09546,78.04352,-156.19566,1326.74097,56.23936,11.84893,1321.55371,27.17009,-137.57387,1252.08667
352,2.925,222.83932,-141.21614,1300.99915,197.97066,49.7278,1314.2041,81.55869,-158.16695,1325.24072,61.21772,11.813,1320.41772,31.69894,-136.29231,1251.50598
353,2.933,227.23152,-141.03058,1300.63428,203.88881,49.0419,1312.87683,86.78998,-157.2334,1324.58765,66.10126,11.61361,1319.12866,36.87381,-135.21481,1251.36304
354,2.942,232.6084,-141.07211,1299.69775,207.76091,49.00079,1312.44812,91.44852,-156.78467,1323.90076,69.62087,12.16726,1318.03247,40.36511,-135.02177,1250.20117
355,2.95,236.79666,-140.37468,1298.7157,211.90825,51.38311,1311.76843,95.71711,-154.80679,1323.10046,74.47641,12.92266,1317.67639,45.53773,-135.20726,1249.03027
356,2.958,240.65083,-138.71843,1298.08008,216.45808,52.51411,1310.16504,99.71798,-155.42725,1322.77637,78.71552,14.15341,1316.99036,50.55946,-132.25742,1248.60657
357,2.967,244.83679,-137.25777,1296.77856,221.57376,53.21133,1309.53589,104.77005,-152.94106,1321.16016,84.48928,15.2891,1315.48779,53.97026,-131.75473,1247.75708
358,2.975,248.82484,-136.76762,1296.78076,225.52644,53.86969,1309.33557,110.46616,-151.7679,1322.0553,88.48754,16.03304,1315.16504,59.10192,-130.42613,1247.62622
359,2.983,253.71092,-135.6427,1296.00977,231.35121,54.48996,1308.41675,114.75456,-150.16904,1320.37122,92.74247,18.51769,1314.72583,63.70527,-128.84639,1245.97717
360,2.992,259.31219,-136.51698,1295.56604,235.55437,55.27932,1307.64502,118.1032,-146.6963,1319.19519,98.6289,19.06258,1312.72217,67.6887,-127.67023,1245.30591
361,3,263.20853,-134.86761,1294.83374,240.69258,57.4481,1306.66187,122.5585,-147.48013,1318.32031,103.13808,21.02446,1312.84375,72.19936,-126.07633,1243.99329
362,3.008,268.04156,-133.63986,1294.01172,244.73199,58.07711,1305.5769,127.7985,-145.05145,1317.15918,107.70143,21.7517,1311.03125,77.53514,-124.80333,1242.85925
363,3.017,271.96622,-132.10199,1292.81787,250.09035,58.70218,1305.30103,131.06958,-145.45334,1316.41602,113.08336,24.54142,1310.44006,82.14582,-123.50629,1242.36499
364,3.025,276.27972,-129.87706,1292.06702,255.45181,60.9203,1304.81384,136.23383,-142.26859,1315.6781,117.66843,25.19922,1309.40454,86.18944,-121.30747,1241.20789
365,3.033,280.18146,-128.96812,1291.78235,260.67282,62.62427,1304.2804,140.81763,-139.29753,1314.69312,122.52856,27.132,1307.95483,91.3127,-119.94592,1240.4093
366,3.042,286.23883,-127.47065,1291.53845,265.04532,63.15307,1302.97754,145.65956,-139.32483,1314.2074,126.66347,29.14288,1307.54114,94.97962,-118.33763,1239.16455
367,3.05,290.77017,-126.48882,1290.92834,270.68109,64.89337,1302.16772,150.26956,-138.05444,1313.1123,132.86964,31.2776,1306.81055,100.29014,-115.93935,1238.47583
368,3.058,294.79425,-125.92201,1290.53296,275.21664,66.07678,1301.27344,155.20226,-134.39493,1312.14734,138.90459,32.25221,1305.65186,105.63179,-114.70302,1237.5343
369,3.067,300.22256,-123.85148,1289.42224,279.8237,68.38277,1300.69897,158.78793,-133.64357,1310.30566,142.22737,34.96157,1304.24878,110.31604,-112.14082,1236.17908
370,3.075,304.4617,-121.93454,1288.51208,284.87003,70.06786,1299.53455,163.47362,-131.20302,1310.29028,146.73077,36.97548,1303.00073,114.02686,-110.61672,1235.46582
371,3.083,309.4649,-120.81605,1288.23706,290.22531,71.76295,1299.0188,168.01822,-129.7388,1309.43115,151.89613,37.95183,1302.61023,119.97095,-107.6319,1234.08557
372,3.092,313.77243,-118.87981,1287.90173,295.05396,74.75686,1298.75159,172.84836,-126.25149,1308.52502,156.03322,41.06426,1300.96631,125.1086,-105.47634,1233.59607
373,3.1,319.28778,-117.35881,1287.93115,301.01132,76.94039,1298.01294,177.91223,-124.95244,1308.14368,162.40274,42.83524,1300.38831,128.70859,-103.90925,1233.32178
374,3.108,323.66272,-114.97108,1287.60754,305.62936,77.3647,1297.69189,182.99435,-122.21598,1307.53662,167.12106,44.02218,1299.79749,133.80116,-101.128,1232.15466
375,3.117,328.90707,-113.5372,1287.88452,311.18466,79.78771,1296.54175,187.7825,-120.12949,1308.15881,172.37953,47.58809,1299.84875,138.97015,-98.48335,1232.09351
376,3.125,333.95038,-110.82487,1287.02173,316.2706,81.74656,1296.21533,191.62355,-117.55253,1308.01184,177.43048,48.84975,1299.41003,144.0433,-96.8438,1232.07263
377,3.133,338.82077,-109.19675,1287.33521,321.71881,84.11243,1295.85559,197.49701,-116.34638,1308.5365,183.5163,51.43106,1300.58899,148.80377,-95.06901,1231.98657
378,3.142,344.72604,-107.53885,1288.42139,327.02936,85.17548,1295.57397,202.79008,-113.82455,1307.44177,188.31383,53.43331,1299.78955,154.39449,-93.68871,1232.22961
379,3.15,349.73337,-104.9904,1288.96863,331.60544,86.9931,1296.65234,208.28876,-113.27219,1307.49438,193.75122,55.26234,1299.22876,160.46439,-90.5825,1232.05615
380,3.158,353.86719,-102.90671,1288.87024,336.57123,89.74154,1297.6311,212.76509,-110.24398,1308.40588,198.97519,57.25971,1299.11169,165.42703,-88.6041,1232.60596
381,3.167,359.27539,-100.77059,1288.83411,341.84647,90.81316,1297.42249,219.32137,-108.77303,1309.1842,203.35373,58.04158,1300.45911,170.49768,-86.65839,1233.41553
382,3.175,365.41086,-99.34523,1290.30115,347.51959,93.24871,1298.15125,224.09488,-107.88614,1309.44604,208.48232,62.10892,1301.09326,175.53572,-85.40556,1233.63452
383,3.183,370.01913,-96.75772,1290.74329,352.8645,96.29253,1298.94385,228.25493,-104.41035,1310.22839,214.01886,63.43536,1302.07739,180.82173,-82.94509,1234.92419
384,3.192,375.02292,-95.59474,1292.14502,357.67899,96.81474,1300.4126,234.70862,-102.87113,1310.52173,219.62271,64.38823,1302.45947,185.54102,-81.33233,1235.06128
385,3.2,380.86575,-93.85915,1291.95569,362.29449,98.8221,1301.41675,238.64957,-100.62371,1311.18384,224.3629,67.61657,1303.25745,191.4072,-79.50996,1235.8877
386,3.208,385.76144,-91.43814,1293.52332,368.04553,101.0732,1302.14392,244.27603,-99.18575,1312.45605,228.66164,68.2513,1303.32617,196.36975,-77.70396,1236.98511
387,3.217,390.39301,-89.90754,1294.46216,373.66788,102.91976,1303.57336,248.42435,-96.21982,1312.83887,234.72592,71.51892,1305.3468,201.22006,-75.31343,1237.52673
388,3.225,394.78577,-87.4231,1294.75732,378.46356,104.5367,1304.57434,253.7576,-94.36833,1313.6499,240.31665,72.97724,1305.23486,205.95836,-72.70837,1237.5144
389,3.233,399.96283,-85.06625,1296.10071,383.26779,106.79771,1305.36108,258.51251,-91.48724,1314.3446,245.35582,75.76324,1306.1853,211.55672,-71.3697,1238.85828
390,3.242,406.38141,-84.27215,1297.07214,388.48096,108.65837,1307.09521,264.21042,-90.44507,1316.08179,250.8743,76.67014,1305.98645,217.0667,-67.92522,1239.21301
391,3.25,410.43515,-80.92107,1298.28442,393.5835,110.49294,1307.67468,268.67691,-87.90748,1316.70093,254.53636,79.74644,1308.09998,221.80354,-66.05483,1240.08813
