Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
392,3.258,415.11197,-80.1328,1299.22473,399.0784,112.17896,1308.52148,274.0174,-85.47056,1317.06543,260.92163,82.09653,1308.21069,226.73328,-64.19678,1240.71729
393,3.267,420.33569,-78.49596,1299.16675,404.46896,114.57793,1309.76807,278.71207,-84.02908,1317.50476,266.11444,84.06654,1308.42639,231.15608,-62.57728,1241.70142
394,3.275,424.56506,-76.51697,1300.35889,409.36481,116.64123,1311.40015,282.51129,-81.47756,1317.77368,271.64499,84.72314,1309.05994,235.91985,-58.96899,1242.44653
395,3.283,430.21524,-75.13834,1301.50586,415.22116,118.52869,1311.76575,288.21371,-78.70348,1319.25867,275.77075,87.99023,1309.65308,241.28908,-58.06239,1242.81958
396,3.292,434.46793,-72.81985,1302.17725,420.98666,120.17753,1311.89343,292.37103,-77.38741,1319.0127,281.49557,89.89645,1311.8822,245.56432,-54.44214,1243.21228
397,3.3,438.94623,-70.43139,1301.91187,425.76276,121.03188,1312.82239,297.09955,-74.58362,1318.87463,287.29324,93.21648,1311.99304,250.42491,-53.75661,1243.65491
398,3.308,442.82678,-69.00958,1302.70288,431.40283,122.12399,1313.2063,302.01041,-72.97178,1319.64771,291.10638,94.25142,1312.26343,255.02217,-49.98593,1243.55969
399,3.317,447.96677,-68.09184,1303.88171,436.68942,124.40083,1313.7124,305.58609,-71.01678,1319.80664,296.46295,95.35631,1313.01367,259.91895,-48.56145,1244.48364
400,3.325,452.12027,-65.81608,1304.29541,441.29456,125.51199,1314.49072,310.62997,-70.65379,1320.65686,302.45557,98.32478,1313.28784,263.3468,-46.69284,1244.62805
401,3.333,455.72952,-63.79909,1304.01331,446.90253,127.68169,1315.36938,314.20349,-67.92743,1321.68982,307.04501,100.92004,1313.15002,268.28195,-44.27829,1244.80103
402,3.342,460.20901,-62.00101,1302.58557,451.60287,128.77245,1315.06567,319.59811,-65.93499,1321.95483,312.2691,102.82961,1314.09363,273.26501,-42.87455,1245.33948
403,3.35,465.55383,-61.84667,1304.1145,456.2326,130.4442,1314.95313,323.44644,-63.99649,1321.68054,317.50494,103.75665,1314.93933,277.48505,-39.03651,1246.44824
404,3.358,469.20245,-60.57198,1304.60889,461.70651,131.46353,1315.42761,327.38913,-62.26129,1321.57239,321.89404,107.28301,1315.57227,281.57755,-37.53728,1246.30151
405,3.367,473.43124,-59.50804,1305.0686,466.04926,132.70384,1315.7605,332.27841,-59.47358,1322.23792,327.07034,107.23418,1315.64587,286.04324,-34.96727,1246.5918
406,3.375,478.77301,-58.97091,1305.42981,471.60956,134.08296,1315.62561,337.1539,-57.65738,1322.12134,332.50568,109.21188,1316.11499,290.91861,-33.82299,1246.73755
407,3.383,482.75665,-57.7161,1305.56482,476.59271,136.28395,1316.13135,340.03479,-57.04021,1322.89844,337.12936,112.2392,1315.83862,294.51413,-31.38859,1247.06982
408,3.392,486.9577,-54.90348,1304.19128,481.55283,136.25224,1315.95532,344.53329,-55.26572,1323.97034,342.29819,112.4211,1316.69812,299.20032,-29.85393,1247.94031
409,3.4,490.61407,-54.361,1305.12671,486.62027,138.2374,1315.86121,350.59326,-53.22108,1324.82971,347.396,113.69666,1317.05334,303.22699,-28.25888,1248.46924
410,3.408,495.33167,-53.54008,1306.13953,490.83304,137.90117,1315.39026,353.24084,-53.00288,1325.35767,351.57693,115.94124,1317.75574,308.36264,-26.2976,1249.24487
411,3.417,499.8595,-51.45282,1306.37305,495.4166,138.63966,1316.32727,358.98633,-49.54148,1326.03723,356.6214,116.169,1317.72888,313.21216,-25.13017,1249.69531
412,3.425,504.38367,-52.34294,1306.3916,500.38345,138.79294,1315.823,362.76001,-48.95983,1326.63037,362.14108,118.68078,1317.72412,316.63495,-23.89384,1250.7804
413,3.433,507.77264,-49.37867,1306.05176,505.1778,140.73344,1315.76147,367.0173,-47.15249,1328.04932,365.8244,120.28153,1318.52307,320.62607,-22.25925,1251.56091
414,3.442,512.51776,-49.6623,1306.77747,510.31824,140.85237,1316.40942,371.56812,-47.48336,1327.6698,370.8606,121.1588,1319.81848,324.53214,-20.70398,1253.0791
415,3.45,516.65344,-48.00983,1306.62976,515.15009,141.70685,1317.00696,375.51324,-44.65781,1328.99524,377.5549,123.32525,1320.85071,329.30048,-20.57894,1253.78796
416,3.458,520.6076,-48.32512,1308.00464,520.33698,143.50401,1316.96558,379.72418,-44.17516,1329.17773,379.6001,124.18533,1321.25122,333.31693,-19.40698,1254.23254
417,3.467,524.9079,-47.78106,1308.29614,525.07294,143.13359,1316.82825,383.91809,-42.14824,1329.58325,385.64691,126.14501,1321.81592,338.03775,-16.13288,1254.63293
418,3.475,529.17212,-47.14591,1308.62964,529.95306,144.56755,1316.82422,388.06641,-40.88784,1329.86804,391.15552,125.72917,1321.52795,342.00385,-15.21227,1255.38879
419,3.483,533.60577,-46.87928,1309.38599,534.90936,144.6033,1316.79761,392.4151,-40.28557,1331.59167,394.03561,128.55449,1321.62439,345.91998,-14.56679,1256.15942
420,3.492,537.09082,-43.69997,1308.56726,539.90216,145.28972,1316.98816,396.72864,-38.6454,1330.74731,399.10559,128.78386,1321.60791,350.14465,-13.51991,1256.25684
421,3.5,541.01245,-45.26445,1309.93103,543.88226,146.39677,1317.16553,401.05713,-39.67535,1331.69434,403.34851,129.71295,1321.76196,354.67578,-12.17346,1257.08862
422,3.508,545.63043,-44.69236,1309.84888,549.2807,146.60352,1316.55334,404.05109,-36.90657,1331.81702,407.74454,130.76733,1321.86768,358.86783,-11.54478,1257.46729
423,3.517,549.08252,-44.56658,1310.05286,552.82587,146.00406,1317.52698,409.33414,-37.45801,1333.02759,412.96179,130.99409,1322.25146,362.79449,-10.99594,1257.94543
424,3.525,554.30646,-44.74832,1310.82007,558.84375,148.41995,1316.75256,413.18948,-36.28548,1332.32825,418.37219,130.54655,1321.96008,365.97653,-8.64502,1257.54126
425,3.533,557.95947,-44.40435,1310.29553,562.92596,147.67961,1317.23413,417.34439,-34.88001,1333.60278,422.23175,133.17961,1322.33276,371.25711,-8.09196,1257.73779
426,3.542,562.43494,-44.04633,1310.69861,567.06934,147.48877,1317.07788,420.93137,-36.96346,1333.1781,427.13821,132.92249,1322.72388,376.12393,-7.54415,1257.74255
427,3.55,566.74683,-44.59564,1309.76282,571.87323,148.16426,1317.01733,426.19113,-33.28989,1333.68787,432.20102,132.81425,1322.35767,380.42041,-6.65907,1257.99756
428,3.558,570.29877,-43.79254,1309.83997,576.39185,147.69354,1316.64404,429.384,-33.83964,1332.31775,436.47275,134.94098,1323.59814,383.79495,-7.24989,1257.8623
429,3.567,574.51715,-43.03194,1309.87561,581.79083,148.97066,1316.13623,434.47604,-33.31484,1332.71326,441.08975,134.19897,1323.03931,387.46793,-7.13857,1257.70374
430,3.575,578.53107,-42.6958,1309.44507,585.31299,148.23997,1316.20935,437.94772,-32.04968,1332.51953,445.41504,133.93962,1322.45789,391.94531,-5.1147,1257.80371
431,3.583,583.11359,-43.96402,1309.02393,590.59705,149.69676,1315.84131,441.75928,-33.29748,1332.5636,449.90625,134.99176,1322.89087,396.97287,-5.27271,1257.70068
432,3.592,587.60529,-42.95535,1308.9408,595.23413,148.54984,1314.95813,447.72183,-32.68372,1332.78418,454.01666,134.03015,1322.57275,401.82834,-5.56059,1257.38794
433,3.6,591.89612,-43.89602,1308.88318,600.13745,148.79335,1315.38672,451.5766,-32.57373,1332.27869,459.69916,134.69319,1323.48645,405.4545,-4.67652,1257.38635
434,3.608,596.52844,-43.60507,1308.40674,603.61475,148.23897,1315.33948,455.94534,-31.76431,1331.95654,462.51782,135.33765,1322.375,409.14828,-5.63471,1257.64514
435,3.617,600.70026,-44.48362,1308.14063,608.16797,146.996,1314.75061,460.35938,-33.04865,1331.37866,466.62549,134.41319,1323.22534,413.67065,-5.372,1257.33215
436,3.625,605.99426,-44.28502,1307.52942,612.83911,146.98569,1314.40173,465.23456,-34.72482,1332.2395,471.70441,135.01877,1323.00598,418.12805,-6.2749,1257.16382
437,3.633,610.04242,-43.42791,1306.66772,617.48511,146.92534,1314.00623,470.10394,-32.80753,1331.33789,476.60675,133.71925,1322.19714,422.17484,-5.39788,1256.21106
438,3.642,614.31903,-42.87822,1306.54443,622.2713,146.08701,1313.94995,473.59784,-34.20199,1330.38562,480.50455,135.30067,1321.19629,427.37665,-6.38289,1256.19629
439,3.65,618.81305,-45.30974,1306.37085,626.47797,146.38722,1313.60962,478.9024,-34.72741,1329.96167,485.49017,133.73346,1320.82617,431.9079,-7.43594,1255.95923
440,3.658,623.78217,-45.09571,1305.40527,630.80676,145.81516,1313.32288,483.62308,-35.96154,1329.88892,490.06018,133.04256,1320.07825,437.16153,-7.34514,1255.91479
441,3.667,627.86212,-46.46596,1305.00769,634.88239,145.68869,1313.23926,488.35623,-36.89861,1329.69629,494.73203,133.71968,1319.98303,440.57874,-7.48095,1255.6156
442,3.675,632.15039,-45.93911,1304.77466,640.29797,146.42339,1311.70898,493.12488,-35.38982,1329.18335,499.30399,132.0313,1320.36694,444.55188,-9.13353,1254.38647
443,3.683,636.31793,-47.03064,1303.83997,643.75476,143.82115,1311.51208,496.25433,-36.817,1328.16418,503.16269,131.17345,1319.52771,450.21085,-9.48373,1253.3877
444,3.692,641.72076,-47.33574,1303.01514,648.80011,145.44008,1310.72302,500.53354,-38.74091,1327.32849,508.01483,129.64867,1318.93323,454.30911,-10.22327,1252.66272
445,3.7,645.60095,-48.51628,1302.90393,652.76862,142.41359,1310.91968,505.97992,-38.98878,1327.73914,511.87067,129.56477,1318.26013,458.86765,-11.45545,1252.84875
446,3.708,650.57123,-48.68323,1302.85571,656.78369,142.17192,1310.60632,511.26721,-38.94805,1326.25989,516.17822,127.41852,1317.78076,464.23654,-11.74954,1252.21167
447,3.717,655.52863,-49.72728,1301.4762,661.53137,141.95097,1309.953,515.57947,-41.4971,1325.7959,519.77429,128.83609,1316.38013,468.34692,-12.64059,1251.04639
448,3.725,659.99438,-50.35981,1301.14319,665.98535,141.14877,1309.69238,520.12476,-40.10013,1325.21094,525.80884,128.09804,1316.36621,472.806,-13.27699,1250.21509
449,3.733,664.05005,-49.07655,1300.03845,671.07391,141.03792,1309.42847,524.2348,-41.19612,1324.07397,529.83209,125.58527,1315.24609,477.3324,-14.49609,1249.47351
450,3.742,669.26868,-52.10064,1299.40771,674.81714,139.24202,1309.00769,529.38489,-42.96004,1322.74243,534.2041,124.72943,1315.25891,483.0014,-15.1212,1248.02051
451,3.75,674.35742,-52.19596,1298.95129,678.71735,138.90538,1307.58813,534.31445,-43.82962,1323.00256,539.75562,122.69279,1313.94214,487.80814,-15.98865,1247.97302
452,3.758,679.02582,-53.11766,1298.37891,683.31995,138.14243,1307.60156,539.01794,-44.25384,1322.2373,543.23871,124.23058,1313.448,491.18829,-19.08151,1246.32739
453,3.767,684.39166,-55.17325,1298.0708,688.29553,137.53549,1306.53662,544.05927,-46.01602,1320.16931,548.01624,121.98379,1312.16895,496.99942,-19.49162,1245.63599
454,3.775,688.84583,-56.20388,1297.24854,692.77661,136.36435,1306.13782,548.42169,-49.24264,1320.05688,551.26782,120.88819,1311.5614,501.82935,-20.84424,1244.62781
455,3.783,693.46509,-55.14661,1295.48462,697.12512,135.26076,1305.31824,553.31445,-49.79906,1318.75537,556.15454,118.31873,1310.77466,505.97635,-22.68998,1243.94263
456,3.792,698.76788,-58.27724,1295.65784,701.83966,133.71428,1305.02393,558.7915,-49.92866,1317.68909,562.25677,118.26015,1309.5105,512.15662,-23.72279,1242.08008
457,3.8,703.3233,-59.1262,1294.80261,707.48541,133.06352,1303.45276,564.18347,-52.3245,1316.41724,565.72064,116.17908,1308.72266,517.16498,-24.70792,1241.42163
458,3.808,708.63812,-60.80141,1294.62756,711.48865,131.67747,1303.43042,567.97375,-54.12342,1315.2644,569.00623,114.91304,1308.18188,521.75531,-26.40219,1240.94946
459,3.817,713.7644,-62.17874,1293.33862,716.55823,130.22916,1302.48035,573.25385,-55.56446,1315.23645,574.67548,113.00062,1307.00391,526.61694,-29.43144,1239.50378
460,3.825,718.2337,-61.52377,1291.89832,720.13092,129.64343,1302.88367,577.62311,-55.45258,1314.60657,579.80829,111.66682,1306.79236,531.43634,-31.00588,1239.22302
461,3.833,723.55164,-64.43013,1293.45813,725.69598,127.68063,1302.52942,583.58307,-59.84173,1314.02747,584.50299,110.0682,1307.29468,537.50562,-31.89218,1238.854
462,3.842,729.20807,-65.91254,1292.49072,730.40283,127.35674,1302.9751,587.64301,-61.11221,1314.11462,589.2049,107.89036,1307.35535,542.33331,-33.71636,1238.65454
463,3.85,734.09534,-67.00421,1292.14307,735.742,125.04234,1302.65369,593.77716,-62.16592,1314.59827,594.30701,107.57256,1307.15735,547.36218,-35.26228,1238.65808
464,3.858,740.42725,-68.74072,1291.9928,741.02942,123.18491,1302.50867,599.04095,-62.95614,1313.77332,599.80548,105.23833,1305.85596,552.72906,-37.1966,1238.19031
465,3.867,744.07233,-69.44956,1291.85571,746.51727,122.68965,1303.06763,603.82971,-65.09953,1313.87244,605.1701,101.53787,1305.0979,558.06879,-39.99655,1238.63647
466,3.875,750.44928,-70.35605,1291.35022,752.07074,120.7674,1302.71936,610.15906,-67.85808,1312.51758,610.51947,101.52955,1304.94287,562.87732,-41.96119,1238.0791
467,3.883,755.13531,-71.68398,1291.75476,756.3219,119.20387,1302.9762,615.25574,-69.63058,1312.90173,615.58691,100.23495,1304.802,567.81177,-43.54597,1237.89246
468,3.892,760.95209,-74.38832,1292.43494,760.69989,117.59273,1302.61731,620.2746,-69.93376,1313.34558,620.40399,97.85865,1305.59338,573.92609,-44.25084,1238.74854
469,3.9,766.00275,-76.43372,1292.04346,765.99591,115.6654,1302.70508,625.16113,-72.78664,1314.37292,625.1897,95.68468,1305.93689,578.71619,-45.78417,1238.45374
470,3.908,771.08185,-77.98519,1293.74719,770.99628,113.54235,1302.84546,630.68079,-75.02304,1314.72485,631.16284,95.5994,1306.19409,583.65112,-47.65619,1238.68188
471,3.917,776.6604,-79.72201,1294.05212,776.07977,112.28403,1303.42383,635.19031,-76.87657,1314.72852,635.57715,93.42093,1306.50012,589.14142,-49.84717,1239.38586
472,3.925,781.02588,-81.84089,1294.85815,780.56323,110.59496,1304.18213,640.97583,-78.6342,1315.49927,639.84222,90.93857,1307.02454,594.28491,-51.7513,1239.57642
473,3.933,786.42981,-83.31859,1294.92151,785.30695,108.61887,1305.26196,646.60474,-79.74467,1316.27356,644.90204,86.86124,1307.24536,599.32715,-53.46948,1240.39404
474,3.942,790.92084,-85.05431,1295.58093,790.36914,106.55679,1305.8689,650.90076,-82.03987,1317.2229,648.99231,85.28294,1309.25623,604.23267,-56.69365,1240.27722
475,3.95,796.53198,-86.32609,1297.26062,794.68988,105.15191,1306.20215,654.73895,-85.10446,1317.34619,654.38586,83.50748,1309.70093,608.96179,-59.36313,1240.70715
476,3.958,801.22406,-89.49844,1298.5625,798.52234,103.71015,1307.88513,659.96002,-87.71223,1318.63977,658.41974,82.93923,1310.71057,614.49652,-61.22988,1241.10718
477,3.967,806.81384,-91.34071,1299.08911,803.63135,100.59566,1308.62732,665.77051,-88.36243,1319.15845,663.1344,80.89069,1311.24756,619.60626,-63.24113,1242.18469
478,3.975,811.21942,-92.08845,1299.78442,808.27887,99.85763,1309.5498,671.29016,-89.57962,1319.67261,667.79395,78.10353,1312.29175,624.83997,-66.59711,1242.87598
479,3.983,816.60126,-93.37471,1300.1156,812.61261,98.2418,1310.91833,675.90985,-92.74645,1320.30994,672.01501,75.79349,1312.99084,630.83551,-68.95177,1243.37976
480,3.992,821.91052,-96.88524,1302.22449,817.45062,96.03937,1311.81433,680.38318,-95.2569,1320.63416,676.57373,73.0369,1313.54346,635.95514,-70.18098,1244.62341
481,4,827.20795,-98.9986,1303.32715,821.98828,94.50119,1312.94312,684.4715,-99.50644,1321.95776,681.60724,71.10525,1313.92053,639.93439,-73.34296,1244.94202
482,4.008,832.22607,-100.5078,1304.25354,825.82233,92.30109,1314.26965,688.43457,-102.33281,1322.32776,685.44873,69.30473,1315.1665,645.07166,-75.14556,1245.49207
483,4.017,836.72522,-101.4564,1303.80151,829.94598,90.77731,1314.72302,695.15558,-103.53664,1323.42053,689.23108,64.83858,1315.01917,650.56226,-77.58152,1246.36365
484,4.025,842.04327,-104.25652,1305.00842,834.35883,89.20617,1315.49451,700.20837,-105.46395,1324.05725,694.1701,64.01601,1316.22131,655.49023,-79.23167,1246.79834
485,4.033,846.74286,-105.58518,1306.4231,839.60535,87.09949,1316.21301,704.62469,-107.47997,1324.35559,698.38013,61.93208,1317.15906,660.56378,-81.8619,1247.69873
486,4.042,852.1308,-106.00905,1306.60889,842.50867,84.64806,1316.97021,710.58649,-109.50986,1324.61023,703.30048,58.00645,1317.70215,665.98016,-84.70629,1248.44299
487,4.05,856.43481,-108.7683,1307.5188,847.56653,84.77077,1318.01343,714.94305,-112.17622,1325.77148,708.34955,57.6001,1319.55542,670.83301,-85.84766,1248.55872
488,4.058,862.38232,-110.90883,1307.48901,851.8175,81.99367,1318.93201,720.68109,-113.63321,1325.70459,712.92053,56.07349,1318.84631,676.22815,-88.14932,1248.64832
489,4.067,867.17462,-112.23575,1307.28479,855.74823,81.31754,1320.05347,726.12036,-114.36636,1325.67505,716.85858,53.79787,1318.99768,680.30194,-89.64648,1248.63696
490,4.075,871.61969,-112.39893,1307.26416,859.23779,80.16733,1320.38477,731.24353,-116.85634,1326.05078,719.89569,51.69446,1319.83801,684.42438,-93.59053,1249.04883
491,4.083,876.09637,-114.35163,1307.30322,864.03461,76.85726,1320.98999,736.12354,-118.91634,1327.34253,723.65308,48.7528,1320.16016,689.3728,-95.01977,1249.78699
492,4.092,881.71161,-115.65179,1308.92151,867.68597,77.12744,1321.15649,740.4726,-121.38475,1327.42017,728.05267,46.62719,1320.42773,694.87445,-96.13753,1249.5863
493,4.1,885.77966,-117.35225,1308.74292,873.25195,76.08672,1321.68152,744.88318,-123.15704,1327.38171,732.35895,45.18899,1320.96545,700.15045,-97.92756,1250.26465
494,4.108,890.8606,-118.76567,1307.7428,876.29968,74.50968,1321.73804,750.93707,-122.98462,1327.92236,737.03461,43.37153,1321.24231,703.95319,-102.14515,1250.9303
495,4.117,895.43011,-119.60136,1308.12122,880.67944,73.1776,1321.39636,755.52448,-124.88453,1328.4491,740.89703,43.87458,1322.26074,708.07013,-103.92754,1251.73022
496,4.125,901.22589,-119.85538,1308.97913,884.12549,72.38329,1321.0083,760.91449,-127.55828,1328.66162,745.25299,41.97218,1322.71082,712.46381,-106.01351,1251.64417
497,4.133,904.70532,-120.84427,1309.8606,889.24585,72.00803,1322.22803,765.34906,-129.32297,1328.94067,748.75671,39.75923,1323.43872,716.80157,-106.31084,1251.7229
498,4.142,909.76398,-121.4976,1309.43408,893.2337,71.23729,1322.0614,770.02557,-130.25066,1329.43811,753.66998,37.80701,1323.64917,722.20746,-108.19738,1252.21228
499,4.15,914.68494,-122.28804,1309.4198,896.77264,69.93062,1321.08557,776.27612,-131.15862,1329.94043,757.6405,35.92955,1323.7019,727.01593,-109.14177,1252.4585
500,4.158,919.03815,-122.82529,1308.99585,900.90613,68.23615,1320.86719,779.29279,-131.68436,1329.31177,761.81818,35.13074,1323.97485,731.05103,-110.70165,1253.35034
501,4.167,923.91943,-123.93423,1309.30078,904.95905,68.22731,1321.67029,783.23895,-134.55359,1329.6626,765.6601,34.49391,1324.79016,735.02405,-113.38512,1253.84326
502,4.175,928.45441,-124.08843,1309.92041,909.0954,67.87749,1322.51648,789.02753,-135.50316,1329.78479,770.11768,33.3612,1325.03162,740.02716,-114.29221,1254.3894
503,4.183,932.94373,-124.57534,1310.21277,913.2052,66.26893,1322.48682,794.67334,-136.47545,1331.11987,774.31433,32.48442,1326.41956,744.11157,-114.79526,1254.98914
504,4.192,936.66418,-125.34645,1309.98181,917.25525,66.44999,1322.73035,798.90967,-137.39215,1330.8949,778.02289,30.23137,1326.73462,748.75824,-116.55114,1255.98499
505,4.2,942.7536,-125.49303,1310.13062,920.22552,64.21748,1323.18225,802.02271,-137.54431,1330.82166,781.20679,27.53496,1326.79175,753.26672,-117.23631,1255.8606
506,4.208,946.96161,-126.68233,1310.62329,924.1131,64.66695,1323.65332,806.89996,-138.98442,1331.06934,785.39056,26.47246,1325.78259,756.81061,-118.88889,1256.91565
507,4.217,951.12238,-127.35593,1310.48962,927.77905,62.97037,1323.1748,812.13452,-139.01582,1331.40637,790.9176,27.70292,1326.54333,761.65576,-118.8656,1256.64258
508,4.225,954.93768,-127.38235,1310.84863,932.6557,63.93703,1323.92285,816.67413,-140.48021,1331.37073,794.2901,26.86748,1327.34937,766.57318,-121.53558,1257.02307
509,4.233,959.34875,-127.81877,1310.89441,936.44769,63.44388,1324.00061,820.63953,-141.15845,1332.59973,797.5072,24.91127,1326.55029,771.27777,-121.72002,1256.54431
510,4.242,963.83435,-127.8908,1311.13525,940.15356,63.08391,1323.89075,824.75391,-142.1712,1332.98047,801.90082,24.96057,1327.83533,774.93213,-122.97517,1256.89661
511,4.25,968.45734,-129.44217,1311.37378,942.33081,62.79542,1323.78772,829.96014,-141.00798,1333.31335,805.65143,24.36749,1326.8634,778.78711,-122.91364,1256.75525
512,4.258,972.76154,-128.9767,1311.11792,947.39044,60.89705,1324.33899,834.48901,-143.69781,1333.31018,811.50769,21.87158,1328.15295,784.21118,-124.05481,1257.38806
513,4.267,976.46771,-129.6019,1310.95313,950.48584,60.96199,1324.00964,837.63782,-143.98451,1332.50745,814.4057,21.03123,1327.62463,787.64661,-125.35818,1257.23999
514,4.275,980.95563,-129.49707,1310.97485,955.94312,61.48363,1323.89209,843.40106,-144.0696,1332.49438,817.10089,20.20918,1327.44666,791.74084,-125.29852,1257.24695
515,4.283,985.02875,-129.55188,1310.16418,959.50269,61.91696,1323.84253,847.18744,-144.51862,1332.4845,822.91608,20.87262,1327.60889,796.19727,-125.69151,1257.16272
516,4.292,989.38702,-129.78499,1310.01062,963.46796,62.39427,1322.55713,851.5968,-144.90685,1332.42297,826.49652,21.28735,1327.04993,799.8006,-124.97667,1256.99255
517,4.3,993.849,-129.05234,1309.70435,967.46942,60.63033,1322.6969,856.29022,-144.12541,1331.91077,829.0224,19.75445,1326.93115,804.39746,-125.84361,1256.48071
518,4.308,997.7605,-129.77811,1309.64001,970.85687,61.22396,1322.14954,861.51941,-145.55234,1331.15051,834.37927,19.99918,1326.78564,809.30493,-126.01908,1256.30981
519,4.317,1002.29895,-130.22673,1309.52466,975.12488,61.17482,1322.35828,862.2475,-147.34149,1330.16992,839.92279,20.9663,1326.47485,812.74542,-125.92467,1255.56738
520,4.325,1007.20123,-129.79474,1309.04285,979.59998,61.61153,1321.52869,868.16699,-148.49503,1330.19812,842.65259,20.49817,1326.43311,816.78192,-127.57577,1255.97961
521,4.333,1009.92023,-129.02409,1308.11157,983.07898,60.52365,1320.82275,873.98157,-145.49911,1330.91211,846.91394,21.23214,1326.51025,820.99463,-126.98485,1255.71741
522,4.342,1015.10071,-129.2948,1307.41907,986.73511,60.86662,1320.58484,875.47833,-146.70724,1329.80933,851.41418,21.16514,1325.38904,824.71985,-126.5113,1254.95874
523,4.35,1019.18958,-128.9969,1306.96704,991.45911,60.8333,1319.25256,880.01398,-146.67116,1329.83838,853.45697,20.97335,1324.81714,829.52301,-127.43213,1254.82947
524,4.358,1023.62903,-129.03035,1306.26135,995.57007,62.16358,1318.50085,885.17737,-144.44226,1329.45386,860.29852,21.23061,1324.20227,833.2536,-126.97695,1254.12878
525,4.367,1027.55371,-128.30757,1305.55151,999.85303,61.43718,1317.92371,889.65253,-146.79321,1328.93848,864.11926,21.63519,1323.14966,837.74725,-126.40093,1253.87451
526,4.375,1032.55847,-128.31738,1304.8175,1003.42529,61.56429,1317.45166,892.67059,-145.29359,1328.24365,867.56348,21.32974,1323.42432,841.95282,-127.00126,1254.02588
