Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
527,4.383,1036.26538,-128.12201,1304.24634,1008.01941,62.69362,1316.73865,898.61615,-144.50075,1326.99683,872.6601,23.07667,1323.32776,846.21637,-125.16365,1253.29688
528,4.392,1040.19653,-127.95737,1304.18213,1012.53436,61.93468,1315.66235,901.06348,-145.22266,1326.79407,876.35321,22.17277,1322.33459,849.86664,-125.11915,1252.28174
529,4.4,1044.72424,-126.51122,1302.95654,1017.11633,63.01195,1315.49402,905.28491,-143.38037,1325.92029,879.67328,22.00814,1320.3175,854.3045,-124.06962,1251.86462
530,4.408,1048.76526,-126.33907,1302.54248,1021.22278,64.12041,1314.8147,909.82727,-142.81403,1326.98755,885.21484,24.35118,1321.50049,858.97559,-123.71995,1251.47534
531,4.417,1052.96497,-126.86153,1301.87183,1026.19141,64.8588,1314.72656,914.3963,-143.5554,1325.86108,888.32251,25.96176,1320.20508,862.31726,-123.00241,1250.63867
532,4.425,1057.17188,-124.8252,1301.3031,1029.31873,64.47572,1313.86292,918.11719,-139.17213,1324.91809,893.44568,26.52269,1319.70398,866.73309,-121.9581,1249.70496
533,4.433,1061.15906,-124.57451,1301.28601,1033.65393,66.18749,1313.36145,923.70667,-139.56252,1325.12561,897.84784,27.80009,1318.23401,870.72052,-120.31268,1249.44043
534,4.442,1065.13416,-124.51011,1300.59729,1039.74268,68.145,1313.04382,926.45856,-137.4588,1323.84265,900.99902,28.68343,1317.51135,875.31934,-119.77303,1249.26245
535,4.45,1069.11584,-123.26287,1300.07166,1043.22437,67.66178,1312.40222,930.16455,-137.37346,1322.50208,906.60352,29.24268,1315.6687,878.67499,-119.49574,1248.13428
536,4.458,1073.19299,-122.62076,1299.78931,1047.78259,68.84441,1310.28455,936.75909,-136.87717,1323.03674,910.40808,29.4548,1315.70703,883.47003,-117.70865,1246.7793
537,4.467,1077.33459,-122.41268,1299.17871,1051.86609,69.91911,1309.55859,938.3114,-134.09511,1321.83862,915.49609,31.95904,1315.7218,886.97876,-117.22601,1246.08276
538,4.475,1080.35425,-120.41256,1298.38306,1057.08545,72.19378,1310.14905,941.23944,-135.70753,1320.26733,918.36755,30.41348,1314.51453,891.64673,-115.11906,1245.22852
539,4.483,1085.59912,-119.92543,1297.93872,1060.76001,72.72514,1309.09888,946.17664,-133.20665,1320.17542,923.52515,34.06491,1313.93652,895.70929,-115.1916,1244.37781
540,4.492,1089.09607,-117.98955,1297.31738,1066.06787,73.14375,1308.18457,950.15649,-131.26723,1319.6427,926.43787,34.72106,1313.05396,898.92847,-113.39315,1243.80176
541,4.5,1093.44238,-118.01284,1296.34375,1069.42419,73.52704,1307.18726,955.10742,-131.47324,1318.90906,931.72913,36.73121,1311.33533,903.10645,-111.08286,1243.49927
542,4.508,1097.6073,-116.83255,1296.0437,1073.57886,76.12553,1306.23315,958.25653,-131.16861,1316.87317,935.61951,37.89038,1309.71912,908.22382,-110.37461,1242.16748
543,4.517,1102.14331,-115.07838,1295.67468,1079.4436,78.28312,1305.31531,963.18768,-127.48392,1317.34216,940.46344,40.19395,1309.01855,912.57184,-108.11509,1241.14807
544,4.525,1105.93286,-113.20726,1295.41895,1083.87878,80.06364,1304.91235,966.58368,-127.03555,1316.87244,944.21259,40.80497,1307.89319,916.56226,-106.79882,1240.16589
545,4.533,1111.36194,-112.61302,1294.89648,1089.42517,79.96751,1304.33154,971.91437,-124.05137,1315.198,949.72998,43.44974,1306.26367,920.97406,-105.77823,1239.28479
546,4.542,1115.06262,-110.9392,1294.31982,1092.86804,81.49038,1303.2688,975.06683,-124.16969,1314.87,954.11682,44.56638,1306.31982,924.69043,-104.35477,1238.15063
547,4.55,1118.99939,-109.35812,1293.30017,1097.20447,83.34082,1302.56494,979.60175,-121.01806,1314.33875,959.49493,47.36547,1304.77393,929.47296,-101.13978,1237.05554
548,4.558,1123.46289,-107.62077,1292.71631,1101.1438,84.45615,1301.62939,983.38843,-120.55291,1311.00281,962.33386,47.97192,1303.51025,934.17773,-100.837,1236.57886
549,4.567,1128.03503,-105.8361,1292.02795,1105.22705,86.43041,1300.43506,988.60956,-117.13755,1310.7168,966.73499,50.96981,1302.62476,938.65302,-97.51778,1235.646
550,4.575,1131.33813,-103.84174,1291.68701,1109.7301,88.34691,1299.36108,992.02454,-116.79923,1311.08826,972.42328,51.53722,1300.65161,943.38867,-95.58315,1234.05359
551,4.583,1136.4613,-102.00835,1292.32263,1114.05847,90.40707,1299.21741,995.97656,-112.25486,1310.80884,976.66113,54.36683,1301.01184,947.92084,-93.91823,1234.35632
552,4.592,1141.94617,-100.63894,1292.32239,1119.43384,92.32282,1298.57483,999.70734,-111.69709,1309.87256,982.27417,55.79012,1301.21692,953.14624,-92.71046,1233.93311
553,4.6,1147.20886,-98.80675,1292.22522,1124.25684,93.7015,1298.62317,1006.21582,-110.08985,1310.49634,986.38763,57.56021,1300.2511,957.40295,-90.31418,1232.94507
554,4.608,1151.50403,-99.29684,1291.57605,1129.17236,95.36527,1298.43396,1010.31476,-106.81601,1310.06445,990.2157,60.27844,1300.64258,962.82495,-87.93828,1234.35266
555,4.617,1155.90405,-95.24555,1292.83936,1133.9729,96.85405,1297.99585,1015.33728,-105.81561,1311.30542,995.19244,61.09693,1300.05103,966.54077,-86.34917,1233.34033
556,4.625,1160.94397,-92.43278,1293.04834,1138.78357,98.85147,1297.97815,1021.4657,-103.12132,1311.11621,1000.08606,64.52814,1300.323,971.9884,-84.98901,1234.18701
557,4.633,1166.25439,-91.3157,1294.01184,1143.67151,100.61734,1297.94238,1025.19763,-103.40569,1311.50769,1005.06488,65.95267,1301.01807,976.71149,-82.37931,1234.1947
558,4.642,1171.93018,-90.03848,1294.13391,1148.50964,102.97863,1298.86365,1030.95593,-99.85983,1312.05298,1009.82306,67.327,1301.2688,982.23578,-81.25557,1234.43005
559,4.65,1176.03284,-86.93545,1294.05566,1153.86609,104.7346,1299.05713,1034.5697,-98.66672,1311.96179,1014.78149,69.6096,1301.28735,987.00146,-79.39246,1235.07385
560,4.658,1181.07654,-85.20583,1295.00134,1158.68225,106.34416,1299.96545,1040.00232,-96.28701,1312.29932,1020.79572,70.53558,1301.62744,991.7561,-77.52689,1235.59387
561,4.667,1185.66687,-83.47578,1295.64783,1162.92383,108.37097,1300.70154,1044.67773,-94.82482,1312.92017,1024.68445,74.27382,1301.90771,996.93604,-76.2364,1235.98132
562,4.675,1189.18909,-81.69088,1296.63379,1169.53528,110.54614,1302.2218,1049.27917,-94.21472,1313.89734,1030.75867,75.86002,1303.11072,1001.76141,-73.77836,1236.40576
563,4.683,1194.79041,-80.25631,1297.39648,1173.45605,112.43037,1302.96313,1053.77612,-89.81531,1314.05566,1035.00183,77.29311,1303.62842,1006.45441,-71.94296,1236.854
564,4.692,1199.88257,-78.65932,1298.6958,1179.30884,113.94256,1303.96631,1057.56323,-88.69405,1314.65125,1039.35034,79.80379,1304.302,1011.37085,-69.20054,1237.59387
565,4.7,1204.73547,-76.65734,1299.84778,1184.30933,115.51739,1304.16443,1062.85168,-86.50539,1315.31384,1044.49597,79.93456,1305.12305,1016.87158,-68.49034,1238.00232
566,4.708,1209.21045,-74.54344,1299.66284,1189.49292,118.76444,1305.58569,1067.67822,-85.11985,1316.32678,1049.01563,83.69953,1305.65271,1021.59039,-66.5756,1238.38281
567,4.717,1214.35815,-72.62504,1301.70984,1194.46472,119.78149,1305.84387,1073.95251,-83.00532,1317.42383,1054.1554,84.66732,1305.72302,1026.1394,-64.71504,1238.71301
568,4.725,1218.96716,-70.54932,1301.85901,1198.91663,121.65645,1307.63501,1077.5354,-81.79253,1317.34619,1059.48242,85.57778,1306.47791,1030.94995,-62.26283,1239.79224
569,4.733,1224.4823,-69.95019,1303.07312,1203.84998,123.52751,1307.99133,1082.83313,-78.61652,1317.74084,1063.61487,87.28741,1306.3855,1036.05603,-60.22701,1240.47314
570,4.742,1229.00049,-68.01237,1303.54565,1209.07947,124.77345,1309.55737,1087.09753,-78.74317,1318.29028,1070.23303,89.63734,1307.36499,1040.81982,-58.74151,1240.7876
571,4.75,1234.16943,-66.18163,1304.62097,1214.13354,126.50603,1310.50977,1092.86133,-76.06007,1319.40295,1074.19055,90.23337,1308.63599,1046.25024,-56.35769,1241.77527
572,4.758,1237.88147,-64.00394,1305.36853,1219.48376,128.0704,1311.05554,1095.74048,-73.01286,1320.44141,1080.25464,95.32255,1309.32385,1051.32239,-54.66911,1242.74304
573,4.767,1242.36255,-62.29602,1305.60669,1224.24658,129.78241,1311.45569,1100.89966,-71.6461,1320.84351,1085.9198,95.52489,1310.52393,1055.63281,-53.50601,1242.77783
574,4.775,1248.20178,-62.13247,1307.48413,1229.06482,131.9072,1313.26465,1106.50427,-70.81123,1321.40015,1090.52271,97.15781,1310.51733,1059.91736,-50.71214,1243.81177
575,4.783,1252.4325,-60.2016,1307.4884,1234.54175,132.41167,1313.5061,1110.01563,-68.76212,1321.42761,1094.79456,99.34736,1310.89722,1065.0321,-49.31197,1244.07959
576,4.792,1256.76917,-57.90443,1308.09766,1240.11658,134.18416,1314.88501,1114.7489,-66.55334,1321.25134,1099.78906,100.80872,1310.8479,1069.5354,-47.21507,1244.83154
577,4.8,1260.58301,-56.95985,1308.6615,1245.53333,135.85527,1315.63843,1119.19299,-65.52089,1322.15369,1105.98242,104.12097,1312.2572,1074.2533,-44.19827,1245.81726
578,4.808,1266.0127,-55.14807,1308.56445,1250.45251,137.69695,1316.04382,1124.69006,-63.39699,1323.245,1110.83044,104.87556,1312.8739,1078.2688,-43.14329,1245.90588
579,4.817,1270.75134,-54.43584,1309.44739,1255.58887,138.50391,1316.46887,1128.54993,-62.3751,1322.71704,1116.1344,106.56524,1313.6488,1082.88367,-41.3382,1245.82874
580,4.825,1274.57886,-54.5629,1309.04065,1260.46863,139.36115,1316.35303,1132.62231,-60.78625,1323.96423,1119.70947,108.25715,1313.59241,1086.84302,-39.10034,1246.67822
581,4.833,1278.75806,-51.40898,1309.51758,1262.30847,139.99203,1315.42017,1137.35803,-59.75998,1324.99707,1124.6449,109.60322,1313.46838,1091.52698,-36.2122,1247.21484
582,4.842,1283.172,-50.21988,1310.35779,1267.96765,141.22554,1316.60181,1141.18384,-56.97461,1325.17065,1129.39868,110.16991,1314.30481,1094.77893,-36.13375,1247.69299
583,4.85,1287.73181,-49.99561,1310.72815,1272.47937,142.80173,1316.20398,1145.25891,-55.06533,1324.53857,1133.35352,113.9604,1314.59497,1099.27051,-33.0051,1247.57947
584,4.858,1291.04163,-48.34969,1310.44385,1277.58264,143.68462,1316.31824,1149.16687,-53.80835,1325.50073,1138.40393,115.00093,1314.3197,1103.54248,-32.96006,1247.44421
585,4.867,1295.36047,-46.74186,1310.27576,1282.43298,144.83405,1316.573,1154.177,-52.68263,1325.44055,1143.85693,116.36159,1315.66577,1108.11816,-30.95038,1248.38684
586,4.875,1300.75354,-47.13112,1311.02734,1287.45203,145.90431,1315.8208,1158.01453,-50.07637,1326.61096,1147.31689,117.91392,1316.18506,1112.42834,-28.50535,1249.07861
587,4.883,1304.3689,-45.4163,1311.53503,1292.34497,146.56934,1316.44348,1162.97534,-48.35191,1325.57141,1153.01111,119.4703,1315.77332,1115.98218,-26.72515,1249.80017
588,4.892,1307.93408,-44.31499,1311.58801,1296.96643,146.90796,1317.15259,1165.75867,-48.84509,1326.6427,1157.2135,119.60029,1316.17297,1120.65283,-25.76148,1251.04285
589,4.9,1312.45581,-43.53366,1311.15869,1301.66125,148.40103,1317.75598,1171.0708,-45.68867,1328.72852,1162.69592,123.63543,1316.78967,1123.77002,-24.15331,1251.46313
590,4.908,1316.98682,-42.83663,1311.86877,1309.1228,150.17879,1317.84607,1174.00342,-45.62686,1327.57605,1166.51697,123.09747,1317.62988,1128.93103,-22.58698,1251.69812
591,4.917,1319.85852,-41.28566,1310.84351,1313.42859,151.00648,1317.40491,1179.95203,-43.15257,1329.5542,1173.16052,125.79257,1318.24939,1132.74316,-22.18801,1253.07849
592,4.925,1323.95654,-40.97993,1310.98169,1318.44751,151.30374,1317.54175,1183.05725,-42.6119,1329.53516,1177.07312,125.37054,1318.82788,1135.40527,-19.30824,1252.76318
593,4.933,1327.80774,-40.38555,1311.19727,1320.69971,151.52805,1318.08105,1186.73157,-40.87698,1329.67004,1181.9314,129.63922,1320.1073,1140.19885,-18.11809,1253.59741
594,4.942,1332.74731,-39.57163,1313.02649,1330.49451,153.81007,1318.75037,1191.62451,-38.52726,1330.69531,1186.13782,128.77107,1320.59741,1144.22998,-17.35454,1254.13806
595,4.95,1336.17017,-39.33185,1312.1073,1331.95325,153.87366,1318.12146,1195.48132,-39.72609,1331.84338,1192.25061,131.52527,1319.93274,1148.68298,-14.49798,1255.44409
596,4.958,1340.13062,-38.15045,1312.28943,1334.41895,153.82558,1317.75964,1197.98499,-37.72411,1332.05444,1194.78198,130.56505,1321.24695,1151.14417,-14.1698,1255.18274
597,4.967,1344.85229,-38.65808,1312.73499,1340.67896,154.74821,1318.82666,1204.11206,-35.22879,1333.7572,1199.20276,131.64929,1321.46326,1156.74146,-13.0567,1255.99463
598,4.975,1346.89917,-34.11212,1312.55579,1349.29553,157.75836,1319.26685,1210.77576,-33.26556,1333.10876,1204.05151,134.7915,1321.12756,1159.42285,-10.5509,1256.70386
599,4.983,1350.41357,-33.94323,1312.84558,1350.16931,156.0439,1317.65759,1211.1958,-32.55199,1333.33069,1209.00562,134.28433,1320.56995,1164.771,-9.49285,1257.72485
600,4.992,1354.6532,-33.38268,1312.2594,1355.94373,156.92331,1317.67725,1215.28088,-32.81721,1333.45959,1213.9082,137.97675,1321.86316,1167.78564,-8.82965,1258.09497
601,5,1358.74158,-33.0681,1312.08179,1362.24329,159.01486,1318.1499,1220.17175,-28.00468,1335.14331,1219.35645,136.30753,1322.07629,1171.24988,-7.36159,1257.85071
602,5.008,1362.7876,-32.46646,1311.63513,1365.46741,157.97127,1317.4231,1224.26379,-28.77827,1336.08777,1223.43262,139.44211,1322.54797,1176.7605,-5.08436,1258.51709
603,5.017,1368.49353,-35.88053,1313.10315,1367.60779,157.82848,1316.75623,1227.86914,-27.86445,1335.65955,1228.1532,139.33986,1322.75964,1179.49329,-5.41719,1258.86194
604,5.025,1371.7522,-33.72039,1313.31506,1372.89429,157.62527,1316.54297,1231.99048,-27.76385,1334.41565,1233.14478,140.77782,1322.83057,1183.60815,-3.73832,1258.46472
605,5.033,1377.3562,-34.46985,1313.49182,1375.94958,157.84206,1316.95947,1234.25745,-27.24962,1333.245,1235.01978,141.86609,1323.37646,1188.32495,-3.23666,1259.0863
606,5.042,1380.75818,-33.97463,1313.43152,1385.47913,159.78049,1317.45032,1241.5752,-26.78279,1336.08337,1240.47729,140.16156,1322.81152,1191.82703,-3.68433,1258.6886
607,5.05,1384.24084,-32.60719,1312.54077,1385.57654,159.35448,1316.50842,1243.97705,-25.57698,1335.35083,1246.23669,142.6414,1322.47388,1194.90027,-0.02515,1258.90503
608,5.058,1388.10291,-32.89539,1312.0957,1393.66943,160.35416,1316.71875,1248.60254,-25.47878,1334.50134,1250.61243,142.39394,1322.36462,1199.77661,-1.12668,1259.53687
609,5.067,1388.92529,-27.09166,1311.89746,1397.69885,161.00935,1316.48279,1252.78027,-24.20962,1335.82092,1254.03149,144.53766,1322.94836,1202.82739,-0.54004,1259.70667
610,5.075,1392.25781,-26.89898,1311.85156,1400.18689,159.88431,1314.95544,1256.86877,-24.27531,1335.32153,1259.77026,144.96599,1323.31384,1207.69446,1.53531,1259.25732
611,5.083,1396.93726,-26.08698,1311.18738,1407.05066,161.67885,1315.45801,1261.02209,-25.15565,1335.5387,1261.76855,145.54111,1323.57556,1211.69934,0.73654,1259.82544
612,5.092,1400.95227,-25.94601,1311.12805,1410.26379,160.93216,1314.82861,1264.0686,-21.69991,1335.11169,1267.43921,143.29114,1323.16992,1214.46167,0.91288,1259.59607
613,5.1,1404.73535,-26.81955,1310.77795,1412.47217,159.79106,1313.73364,1268.57678,-24.2274,1334.2561,1271.04639,146.81113,1323.27502,1220.10547,2.74719,1259.11145
614,5.108,1409,-26.68529,1310.70459,1417.53503,160.06563,1314.27625,1272.46912,-22.54976,1335.69543,1277.41211,144.78796,1322.01245,1223.61169,2.34954,1259.59314
615,5.117,1413.22559,-26.23673,1310.06531,1420.6217,159.57297,1313.88257,1276.06616,-23.2249,1335.06555,1278.77393,145.67111,1321.55396,1226.7157,1.4547,1258.61145
616,5.125,1417.02954,-26.62363,1309.54407,1424.69189,159.25711,1312.90503,1280.82361,-21.66951,1335.13574,1284.70654,142.85481,1321.15417,1230.80237,3.97542,1259.29541
617,5.133,1420.82581,-26.49228,1308.948,1433.23474,160.98773,1313.75378,1284.4198,-22.47753,1335.12659,1288.44531,145.43889,1321.00732,1236.42249,2.19551,1259.46753
618,5.142,1424.58667,-26.20694,1308.66016,1436.38611,160.50354,1313.604,1288.20618,-23.01335,1335.07666,1294.40808,143.87624,1321.47351,1238.8479,2.66619,1259.36121
619,5.15,1432.25476,-33.72792,1308.46143,1438.25366,158.39197,1311.46826,1292.53857,-23.66243,1333.99792,1295.10596,143.76019,1321.43457,1243.51514,1.47531,1258.33057
620,5.158,1436.63184,-33.99913,1308.34839,1444.70276,160.29025,1312.2417,1296.11353,-23.02632,1332.70044,1300.80444,142.03229,1321.00806,1248.53101,-0.00448,1258.30457
621,5.167,1441.05212,-33.73276,1308.15601,1449.36548,159.24529,1311.6936,1301.43945,-25.53161,1331.28601,1305.54797,145.69264,1320.52808,1251.34656,0.96861,1258.34595
622,5.175,1444.86426,-35.19699,1308.14709,1450.34985,157.96869,1310.78979,1302.04553,-25.03788,1331.01416,1309.82642,143.42853,1320.57031,1256.2561,0.56663,1257.51367
623,5.183,1449.80554,-35.52422,1307.68103,1453.93335,157.02684,1310.04199,1308.91028,-24.92224,1333.10266,1311.83057,143.88669,1320.75537,1259.57764,-0.36308,1257.43164
624,5.192,1453.26929,-35.60494,1307.47937,1457.58826,156.32884,1310.44629,1314.63306,-25.95569,1333.31531,1317.26489,141.89107,1319.63965,1263.22766,-2.28234,1256.78613
625,5.2,1458.13464,-35.98899,1307.14954,1462.49377,156.37892,1309.73572,1319.18445,-25.7909,1332.04199,1324.62354,141.30469,1317.11816,1268.13489,-1.29511,1256.46387
626,5.208,1460.99268,-36.12638,1305.92175,1467.13513,155.866,1308.97974,1322.57703,-26.00831,1331.5365,1324.6958,142.05698,1317.63977,1273.08411,-2.88652,1255.69092
627,5.217,1465.29431,-37.23641,1305.30469,1470.19788,155.06807,1309,1326.80054,-27.90646,1330.84204,1329.56201,141.39642,1317.07373,1277.67249,-3.11738,1255.55017
628,5.225,1468.01343,-33.54373,1305.79224,1478.02234,156.07855,1308.76489,1328.53638,-28.65817,1329.23108,1334.27954,140.66122,1317.44348,1280.74268,-4.58729,1253.57422
629,5.233,1472.22498,-34.12295,1305.61084,1482.10376,154.48755,1308.40369,1334.12415,-28.85319,1328.79565,1337.61279,136.24944,1317.08472,1285.0238,-4.91055,1253.28723
630,5.242,1479.35046,-39.84229,1303.8667,1485.36084,154.38211,1307.84229,1339.11902,-31.32672,1328.32178,1340.50488,137.16226,1316.25378,1289.6731,-6.21648,1253.55444
631,5.25,1482.85608,-40.65673,1303.32849,1486.75671,151.98431,1305.7981,1342.82227,-31.81113,1327.14282,1345.85315,134.82539,1314.98254,1294.47485,-7.7018,1251.41516
632,5.258,1487.69202,-41.3257,1302.04651,1491.61841,150.81248,1305.10864,1348.78345,-32.34958,1328.00647,1349.65479,135.12381,1313.63916,1298.78833,-8.07984,1251.67249
633,5.267,1491.50964,-41.85126,1301.60657,1495.34155,149.78972,1305.06201,1351.46948,-36.17921,1326.20581,1354.79309,135.55902,1313.70593,1302.45435,-9.40051,1251.44434
634,5.275,1496.02307,-43.79005,1300.8175,1503.07996,150.29305,1305.22644,1356.51599,-34.45495,1325.02234,1360.19409,133.51646,1313.78381,1306.41479,-11.78951,1249.21411
635,5.283,1501.25928,-45.65672,1299.78809,1504.953,147.81184,1304.32483,1360.82849,-35.64584,1323.27991,1362.68445,133.60115,1314.05701,1311.52478,-13.72898,1248.03186
636,5.292,1505.87219,-46.09568,1299.02112,1508.04504,145.88226,1303.81726,1365.90222,-38.99387,1323.36841,1366.73352,129.32123,1310.80896,1315.83276,-12.6147,1248.28369
637,5.3,1510.16357,-47.79758,1298.5813,1511.7865,143.99127,1302.43665,1371.81396,-39.62708,1322.974,1372.20947,127.46072,1311.51111,1321.28174,-15.22716,1247.78418
638,5.308,1514.43335,-48.46711,1297.52869,1515.32312,143.11061,1302.89722,1374.23071,-42.02144,1321.17639,1373.3363,126.89278,1310.33936,1326.15552,-18.50903,1245.42249
639,5.317,1520.57288,-50.31133,1297.30542,1519.81995,142.81555,1300.89319,1379.66394,-43.6814,1321.15613,1379.6405,124.57656,1308.6991,1331.36096,-19.39695,1245.09888
640,5.325,1523.6698,-50.82787,1296.20898,1524.36145,140.75467,1300.28271,1383.89905,-47.17928,1320.42358,1383.02832,120.43063,1306.2832,1333.9812,-19.92463,1243.60779
641,5.333,1528.54163,-52.44814,1294.93494,1529.6283,139.96919,1300.078,1386.56934,-46.29537,1318.3241,1388.35596,120.37559,1307.43091,1339.21948,-22.65185,1243.22974
642,5.342,1533.70728,-54.38269,1294.08594,1532.06543,137.56197,1300.27246,1392.78967,-48.90046,1316.48352,1393.85803,121.51412,1307.57715,1344.1792,-25.55188,1241.67053
643,5.35,1538.55981,-56.49176,1293.89465,1537.73486,136.0594,1299.65015,1398.29407,-50.32096,1316.35608,1399.28101,119.39576,1307.88135,1350.47314,-27.06345,1241.23474
644,5.358,1543.06775,-57.633,1293.37073,1541.29431,134.19931,1299.27271,1404.37427,-52.8558,1317.29797,1405.56738,116.90051,1307.42932,1354.09436,-28.38903,1240.59656
645,5.367,1548.54358,-59.63376,1292.96216,1545.7782,133.17007,1299.64258,1407.73828,-55.32819,1315.46667,1404.66797,113.46397,1307.02429,1358.9884,-29.55753,1240.91431
646,5.375,1553.88525,-60.62462,1292.39075,1549.97302,131.43236,1298.9917,1413.13757,-57.25541,1314.26245,1411.94446,112.37251,1305.34497,1364.07959,-32.77988,1240.79565
647,5.383,1557.9458,-62.96952,1291.86145,1555.45935,129.55852,1299.29944,1417.37146,-57.85229,1315.82458,1416.21118,109.7114,1304.27063,1369.21887,-35.77612,1240.74841
648,5.392,1563.17261,-64.65735,1291.93298,1560.04895,127.7772,1299.21582,1421.95935,-61.90315,1313.8916,1421.68225,106.69302,1305.33228,1374.01563,-37.18541,1239.39929
649,5.4,1567.32288,-65.70695,1291.86121,1564.32605,126.08871,1299.77576,1428.61133,-64.14538,1314.97534,1424.11975,104.53074,1305.19446,1379.70557,-38.88201,1239.52612
650,5.408,1572.66418,-67.3241,1291.97986,1569.10706,124.14507,1299.98608,1431.10938,-65.97665,1314.57031,1429.50012,103.08363,1306.63623,1383.00403,-38.91655,1239.12598
651,5.417,1577.55176,-68.18034,1292.1106,1574.42175,123.01682,1300.9491,1437.30786,-68.81805,1315.35034,1433.56885,100.63644,1306.76648,1388.33826,-43.16868,1239.33423
652,5.425,1582.50305,-71.13445,1292.37988,1578.62244,120.87166,1301.04395,1441.2605,-68.36301,1316.23462,1438.87805,98.33733,1307.45227,1393.3175,-45.84585,1240.0697
653,5.433,1587.58044,-73.07695,1293.12561,1583.04065,118.74753,1301.4696,1447.03125,-71.31299,1314.86609,1443.00598,95.38141,1307.53381,1398.27881,-48.08627,1240.08789
654,5.442,1592.21143,-75.32954,1293.78674,1587.5343,117.10189,1302.75012,1452.41516,-74.89767,1315.57874,1447.31421,94.49959,1307.9093,1401.64648,-49.25537,1241.61743
655,5.45,1596.65271,-76.58475,1294.30701,1591.90735,114.96043,1302.99219,1456.28882,-76.70406,1317.99707,1451.33655,91.63713,1308.28052,1406.33008,-51.92253,1242.20398
656,5.458,1601.17419,-79.43131,1295.77832,1596.12061,113.06436,1304.14819,1460.51514,-76.02605,1317.19092,1457.25427,88.65242,1309.45911,1412.77649,-53.87907,1241.6792
657,5.467,1606.59509,-80.53854,1296.11438,1599.82275,111.08305,1305.401,1464.8811,-79.6754,1317.7229,1459.68665,86.28272,1309.84619,1418.12305,-55.66438,1242.08118
658,5.475,1610.59436,-83.25248,1297.28955,1604.52954,108.61837,1306.03992,1470.50391,-82.98924,1318.25842,1464.48987,84.83243,1311.15674,1423.42639,-56.17192,1242.77429
659,5.483,1615.08398,-84.62704,1297.79504,1608.19897,107.18154,1307.23865,1476.79468,-85.53999,1319.32385,1469.92493,83.6931,1312.73511,1427.44836,-58.5821,1243.07227
