Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
99,0.817,-544.2179,-458.17795,898.82935,-502.45334,-439.12997,870.85486,-481.42636,-428.83966,834.08661,-470.70099,-417.80853,788.16113,-550.56268,-463.53992,791.30652,-553.43823,-454.22104,746.81744,-560.97833,-433.0209,705.99133
100,0.825,-537.05444,-459.91345,897.9328,-494.20709,-440.47372,869.86597,-476.27307,-429.99973,832.41248,-463.70782,-418.09198,786.76935,-544.69299,-464.58893,790.56812,-547.99506,-456.47723,747.18787,-553.82446,-434.93979,705.62042
101,0.833,-529.95453,-462.03162,897.15283,-486.96851,-441.48279,869.27734,-468.74359,-432.00439,831.8017,-457.13126,-420.19067,786.44403,-536.39099,-465.29065,789.39288,-542.04462,-458.08502,744.85803,-547.5152,-435.87686,703.78217
102,0.842,-522.86102,-463.49884,895.40308,-479.42288,-444.1189,868.30176,-462.10788,-433.99805,830.85834,-450.18759,-423.33276,784.43372,-531.37836,-467.77338,788.35034,-534.67975,-460.65625,744.28876,-541.19354,-439.04575,703.45184
103,0.85,-515.88184,-464.82983,895.18658,-472.2507,-445.67639,867.57953,-453.61011,-435.6539,829.31897,-442.68912,-425.08264,784.5705,-523.62122,-469.62097,787.55469,-527.88654,-460.54907,743.29602,-533.06384,-439.57388,702.86145
104,0.858,-509.24457,-466.23663,894.07153,-464.56885,-447.37274,866.62598,-446.39966,-436.89447,827.89093,-435.03299,-427.25766,783.78973,-515.63806,-470.5318,786.73395,-519.0506,-463.59674,741.7926,-525.75043,-442.30603,701.42719
105,0.867,-501.95712,-467.43832,893.47266,-456.7905,-448.80338,865.375,-439.90652,-438.7887,827.66412,-428.13644,-428.60864,782.01074,-508.81262,-472.89908,785.46478,-513.24133,-466.87561,742.21899,-518.24512,-444.12048,700.43903
106,0.875,-492.73444,-470.80606,892.69623,-449.3584,-451.34177,865.3161,-431.46881,-441.00439,826.55438,-418.82748,-431.40295,782.17157,-500.5585,-476.3692,786.21295,-504.20532,-466.81659,741.22614,-510.45126,-446.70895,699.65527
107,0.883,-485.6532,-471.60422,892.07635,-442.13501,-453.44565,864.21326,-422.90225,-443.58917,826.24414,-411.77322,-433.21954,781.00995,-492.76401,-476.99039,784.67389,-495.7207,-470.0217,740.00391,-501.56198,-449.81125,699.065
108,0.892,-477.25598,-474.40265,891.06439,-432.91675,-455.09222,863.73309,-414.31424,-446.48386,826.19318,-402.47318,-435.42465,779.99127,-484.10611,-479.2338,783.90845,-488.23251,-472.9628,740.20923,-493.44061,-450.74609,699.10046
109,0.9,-468.65433,-474.16281,890.71454,-424.9628,-456.88156,863.4245,-405.42249,-448.12747,825.5213,-393.47815,-438.78348,780.09174,-475.85806,-481.40326,784.04932,-478.86588,-473.70471,739.21619,-484.11224,-454.14658,698.75031
110,0.908,-460.19284,-477.26053,891.0957,-414.52216,-458.18814,864.12164,-396.47684,-450.57745,826.44391,-384.76266,-440.3392,779.81598,-466.96228,-483.87152,783.65411,-470.82242,-476.68805,739.43542,-474.33014,-455.97879,698.39154
111,0.917,-451.1955,-478.44742,890.40393,-407.87888,-461.03323,862.53906,-388.10138,-451.84024,826.04919,-375.80286,-442.57034,779.72968,-457.71487,-484.69839,783.34235,-461.00949,-477.58734,740.0556,-465.75507,-457.83286,698.27875
112,0.925,-442.61169,-479.91284,890.46838,-398.37906,-462.43851,863.23718,-378.88635,-453.97949,825.86572,-366.78757,-445.4679,779.63635,-449.13211,-486.77948,783.38916,-451.47327,-480.52188,739.59937,-455.55777,-460.43878,698.42279
113,0.933,-431.02695,-481.1947,891.03918,-388.91486,-464.26849,863.56488,-370.94748,-456.61078,826.0968,-357.54095,-446.41327,779.7265,-439.88077,-488.75208,783.62311,-441.95889,-482.09265,739.7818,-446.5199,-462.9541,698.57861
114,0.942,-424.29568,-483.30362,891.52728,-379.41391,-465.21078,864.11035,-360.78159,-457.68756,826.32733,-347.53885,-448.92493,781.23401,-429.76987,-490.16663,783.88611,-432.03384,-483.25455,740.02856,-436.67001,-463.59723,699.31952
115,0.95,-413.85474,-485.99625,892.65619,-369.70776,-467.71002,864.70343,-350.40811,-459.13416,827.19312,-337.68442,-450.41492,782.20667,-420.71301,-492.97586,786.05579,-422.56461,-485.79913,741.23724,-426.431,-465.77209,699.68188
116,0.958,-403.36859,-486.89551,893.70776,-359.96579,-469.96997,866.77997,-340.5849,-460.93958,828.57526,-329.14661,-451.08643,782.72479,-409.70776,-493.73038,786.14618,-412.07993,-487.27866,742.46228,-418.3439,-467.12515,700.48511
117,0.967,-394.60464,-489.01822,895.0614,-348.96719,-471.71567,868.06561,-330.75665,-462.06104,829.63251,-318.29678,-452.99173,784.36133,-399.71219,-496.90958,787.06378,-401.42575,-489.22275,743.46466,-407.35986,-469.11182,701.51746
118,0.975,-382.93686,-491.12756,896.02997,-339.29605,-472.54593,868.79578,-320.12314,-464.61292,830.8623,-308.47202,-455.02136,784.6178,-389.54324,-497.41071,788.76007,-392.26913,-491.09009,744.18958,-396.60397,-471.13568,702.87323
119,0.983,-373.17978,-494.64099,897.02258,-329.13217,-474.10901,869.74127,-309.5358,-465.74805,832.82263,-297.7254,-455.75357,785.8114,-378.94113,-499.33197,789.30859,-381.45334,-492.43341,744.73114,-386.70905,-471.78732,703.88898
120,0.992,-363.47345,-496.04208,897.89325,-317.92242,-476.04984,872.02368,-299.37415,-467.24002,833.14349,-287.51596,-458.15753,788.10327,-368.57977,-500.45709,789.97473,-371.55127,-495.36554,746.32172,-375.64139,-474.54248,705.04895
121,1,-352.57352,-497.24994,898.88672,-307.95096,-478.77124,872.1861,-287.93707,-469.52954,834.87317,-276.03171,-459.40692,789.62012,-357.59723,-503.0976,792.18225,-359.79916,-495.18439,747.45416,-363.6095,-475.64331,705.82104
122,1.008,-341.84,-500.2272,899.90137,-296.79633,-480.69522,874.01605,-276.28165,-470.91183,836.02661,-264.50513,-460.66919,791.0517,-346.46307,-505.24142,791.79987,-348.42746,-496.22977,747.93298,-352.45609,-477.52472,706.82654
123,1.017,-330.31689,-501.93607,901.34198,-286.98315,-482.81427,874.53748,-266.14676,-472.98135,838.12933,-252.2896,-462.6044,792.70972,-333.94028,-507.87039,792.2749,-336.48053,-500.83643,748.78906,-340.90201,-477.85361,706.89075
124,1.025,-319.1553,-504.6759,900.84607,-274.82074,-485.93378,874.57849,-255.11053,-474.92365,838.33405,-240.90538,-464.96359,793.9317,-322.35117,-509.00739,792.2149,-324.4747,-501.31198,749.27185,-328.07086,-481.24072,707.91626
125,1.033,-307.55301,-506.62418,901.81421,-263.52267,-487.10867,875.95996,-243.45865,-477.6972,839.28436,-228.17825,-467.4122,795.38867,-311.07782,-511.51779,793.02252,-311.43304,-504.20016,750.17615,-315.59164,-484.02783,708.00244
126,1.042,-297.2746,-509.30197,901.75238,-252.42078,-490.33789,876.60553,-230.08832,-479.63748,841.50922,-215.94659,-470.10181,796.68622,-297.44119,-514.4408,793.84332,-299.23734,-506.40875,750.7052,-302.09604,-486.69379,709.01752
127,1.05,-285.40149,-511.29874,902.73444,-239.92838,-492.18478,877.92822,-218.72897,-482.14691,841.7229,-204.44844,-472.6008,797.73236,-285.21051,-517.02917,793.45575,-285.65045,-508.35483,750.84558,-288.65387,-489.07468,709.10565
128,1.058,-273.03381,-515.14929,903.65582,-227.94807,-494.98044,879.23065,-207.40346,-484.95209,841.75348,-192.03485,-474.46176,798.29803,-273.43979,-520.04968,795.0307,-273.01788,-511.21671,750.94904,-276.11627,-492.46671,709.33533
129,1.067,-261.03674,-517.66229,903.62506,-216.07961,-497.58231,879.61224,-194.67392,-487.70517,843.11066,-179.05437,-477.35788,799.10577,-259.76996,-521.99823,795.8631,-259.11661,-515.80402,752.78479,-262.73447,-495.38861,709.7442
130,1.075,-249.22636,-519.97424,903.76166,-204.65335,-499.21875,879.98938,-183.36528,-489.51193,843.71497,-166.31972,-479.02609,800.06073,-247.37746,-524.44476,796.60992,-247.34727,-517.84393,752.45795,-249.27979,-498.15845,711.22131
131,1.083,-238.61343,-522.34094,904.77655,-192.80823,-502.62827,880.50647,-170.45961,-491.42432,845.3045,-153.57477,-482.56808,801.17871,-234.70941,-527.65338,796.83154,-232.75781,-520.77551,753.05109,-235.50166,-502.27527,711.32684
132,1.092,-224.84586,-524.55774,905.7373,-179.55649,-504.71759,882.96899,-157.89763,-495.02823,846.69427,-140.15601,-484.99414,802.85028,-221.42654,-532.32904,798.57739,-220.189,-524.74091,753.65344,-222.2377,-505.11163,711.75165
133,1.1,-212.92377,-526.13275,906.08966,-167.13734,-507.12411,883.83856,-145.2141,-496.61771,847.93658,-128.50589,-487.08234,803.94733,-208.28038,-533.53143,798.4776,-206.22472,-527.43884,755.24792,-208.09538,-508.08325,712.85773
134,1.108,-201.198,-529.2951,907.90417,-154.1841,-508.67059,884.03217,-132.70543,-499.23572,848.96893,-116.00261,-489.41409,804.51544,-195.09181,-537.50793,799.85291,-192.86295,-530.78705,756.33966,-195.01874,-512.11957,713.22821
135,1.117,-188.76059,-531.27533,908.29785,-142.87524,-511.53076,886.05707,-119.94024,-501.24454,850.66077,-102.16272,-492.41589,805.72345,-182.67537,-540.0647,800.96478,-180.2498,-533.49524,756.23901,-181.38493,-515.03333,713.85938
136,1.125,-175.58789,-532.45032,908.71515,-130.0688,-513.19836,886.39496,-106.84216,-504.31082,851.39679,-89.34217,-495.03293,806.95331,-167.96758,-542.40826,801.58435,-165.77667,-537.39966,758.00867,-166.64574,-518.63757,715.22748
137,1.133,-164.04951,-535.54449,909.45898,-117.70029,-514.20923,888.01935,-94.74496,-505.87442,853.04297,-76.67881,-497.11243,809.65369,-155.67563,-545.43158,802.39392,-151.91734,-539.40033,758.09058,-152.3394,-522.00098,716.18823
138,1.142,-150.76114,-536.94263,909.80719,-106.06389,-516.8894,889.00781,-81.92199,-507.71002,854.11591,-63.41839,-499.38791,810.32831,-142.52986,-548.49091,803.45129,-139.02243,-542.81439,759.83527,-138.86588,-525.1283,717.06061
139,1.15,-138.75475,-538.85492,911.47882,-92.50458,-517.53711,890.16418,-68.7412,-508.78027,855.12189,-49.98774,-501.31885,811.53271,-128.6398,-549.61145,804.61798,-124.68327,-545.84106,760.30865,-124.45954,-527.15527,717.35791
140,1.158,-125.36217,-540.06555,911.73456,-80.25773,-519.31903,891.07263,-56.21156,-510.41171,856.82996,-36.91965,-502.70245,812.72327,-115.35673,-552.36169,806.07935,-110.74746,-548.22382,761.54053,-111.64785,-529.75659,719.39288
141,1.167,-114.13418,-540.39044,911.61108,-67.43036,-520.3924,892.31708,-43.56277,-512.26312,857.89362,-24.11815,-505.31964,814.46704,-101.95425,-553.56372,806.67932,-97.94836,-548.84216,762.1236,-96.9501,-530.75555,719.41718
142,1.175,-101.56306,-542.33295,913.59393,-54.54329,-522.12823,894.57129,-30.27149,-513.14575,859.6441,-11.15853,-506.06357,816.29877,-88.6459,-554.83276,808.02094,-83.35993,-550.3551,762.81177,-82.03281,-532.4173,720.6568
143,1.183,-89.37344,-543.24921,914.26508,-41.6999,-523.76636,895.64032,-17.09799,-513.84747,860.64661,1.27014,-506.81653,817.65625,-75.5108,-556.85321,808.59192,-70.16068,-552.00958,764.9201,-69.39,-534.0188,722.0979
144,1.192,-76.62944,-544.71851,915.09198,-29.63608,-524.92993,896.12366,-5.22333,-515.41425,861.36597,15.86883,-506.38425,818.80286,-61.67263,-557.23041,808.45959,-56.02086,-553.1557,765.09082,-55.52063,-534.52332,722.44653
145,1.2,-64.37809,-546.49371,915.58795,-17.2076,-525.56885,897.53894,7.22332,-515.92426,862.83838,27.79171,-508.00247,820.97156,-49.05153,-558.65088,809.61176,-42.00752,-554.07288,765.75006,-40.28128,-535.92303,723.57361
146,1.208,-51.86637,-547.539,917.20325,-5.11004,-525.94269,898.43756,20.59896,-516.8548,865.039,41.42251,-508.49707,822.27063,-35.03989,-558.99091,811.0614,-28.96796,-554.1416,767.36633,-28.26986,-536.09106,724.35785
147,1.217,-38.58886,-549.26947,916.52747,7.69752,-526.35077,899.81396,32.95898,-516.99219,866.02759,54.33995,-507.16531,823.03424,-22.36501,-558.83887,812.21399,-15.37428,-553.7514,767.34155,-15.21205,-536.57849,724.99542
148,1.225,-24.98135,-549.75604,918.27344,19.71617,-526.44757,899.68396,45.98758,-517.1452,866.98688,66.58424,-507.78098,824.74371,-9.28082,-560.16534,812.62006,-2.51321,-554.37366,768.50226,-0.82622,-535.73425,726.10138
149,1.233,-13.68154,-551.15393,919.49475,32.10455,-527.30377,901.3407,57.95677,-516.82581,868.1944,79.35818,-507.27756,826.20886,4.39186,-560.9873,812.38373,11.17066,-554.18567,769.31989,13.16886,-537.04816,726.97833
150,1.242,-0.15455,-552.50305,920.47247,44.70538,-527.37878,902.0932,70.87675,-516.59906,869.35736,92.15654,-506.93362,827.79156,17.40122,-561.14252,813.45544,24.4245,-554.38025,770.43701,25.48291,-536.86267,728.39594
151,1.25,11.36138,-553.34595,920.75525,57.00285,-527.80103,902.93762,82.6146,-516.51599,871.00739,104.97206,-507.26306,828.80066,30.43959,-560.86194,815.06653,37.69741,-554.5614,771.39478,40.19741,-536.3064,728.66687
152,1.258,23.59652,-552.97021,921.13495,69.41146,-528.94641,903.95892,94.95382,-515.95355,871.9826,118.25939,-507.38614,830.31586,44.16031,-561.90094,815.5965,50.92659,-554.92346,771.81641,52.47952,-536.10083,730.00739
153,1.267,36.21978,-553.66882,922.409,81.43948,-528.44617,905.3421,107.60567,-517.5,873.2569,131.11739,-506.64581,832.02393,57.01696,-562.04572,815.92859,64.3472,-555.15906,772.5484,66.05398,-535.32379,730.39087
154,1.275,48.96935,-554.45447,922.52008,94.27992,-529.38745,906.17194,121.15443,-517.21436,874.54346,143.60284,-506.54141,833.4859,69.47359,-561.61456,817.22156,77.7481,-554.08063,772.96606,80.60316,-536.42981,730.84967
155,1.283,61.05341,-555.03131,923.01605,105.90449,-528.82526,906.91541,132.96725,-516.88934,874.82312,155.89238,-506.51047,834.30231,82.26002,-562.03516,816.72595,91.15115,-555.16779,774.46771,94.23689,-536.28406,731.6275
156,1.292,72.84617,-555.01636,923.28894,118.62053,-529.81915,908.25146,145.38873,-517.21063,875.78339,168.67067,-506.58566,835.91101,95.92031,-561.98376,817.62744,104.24894,-555.32446,774.92169,107.55112,-536.12341,732.56714
157,1.3,85.01377,-555.77118,923.5459,131.12119,-530.1438,909.66034,157.19337,-517.71338,876.37335,181.43568,-506.47543,836.65161,109.215,-562.33673,818.54877,117.52223,-555.7666,775.58966,121.25731,-537.02972,734.40649
158,1.308,96.06146,-555.39246,924.00647,142.68544,-528.79358,909.42322,170.74222,-517.01263,878.73615,193.95872,-506.2749,838.01849,122.2746,-562.73285,818.75629,131.88116,-556.08539,775.90875,135.04375,-537.69727,733.14349
159,1.317,107.8167,-555.45807,924.63373,154.25845,-529.82855,910.16272,182.15997,-516.42712,879.21393,206.41905,-507.18359,838.79614,134.66978,-562.76593,819.60626,144.77596,-556.50092,776.38293,148.23048,-537.1181,734.37872
160,1.325,120.25436,-555.49957,924.7641,165.30281,-529.81317,910.93164,194.43431,-516.09363,879.85461,218.5347,-506.11972,840.17584,148.05829,-564.02344,820.16241,157.65096,-556.61896,777.05145,161.6631,-537.80872,735.29584
161,1.333,130.36755,-555.87006,924.18958,177.14833,-528.7663,911.42493,205.42628,-516.36847,880.55115,229.99535,-505.68399,840.64233,159.85043,-563.1731,820.87494,170.31766,-555.99011,778.01392,175.38124,-537.74518,736.14014
162,1.342,141.95966,-555.19446,925.31915,189.22055,-529.73358,912.57098,217.42136,-516.1875,881.86743,242.44557,-506.17191,841.94855,172.03897,-562.11432,821.75519,183.52534,-555.92401,778.39288,188.83075,-537.40649,736.86957
163,1.35,154.0764,-555.71704,925.60492,200.26466,-529.47211,912.75159,228.77631,-516.58502,882.18494,253.4957,-504.37378,842.97351,184.35226,-562.98016,821.35938,195.34067,-556.19165,778.67603,201.28151,-537.55475,737.3147
164,1.358,163.76704,-554.01727,925.42328,212.09767,-529.10413,913.18683,239.4462,-515.41681,882.98492,265.95343,-504.45428,844.16516,196.7661,-562.19031,821.75616,207.83694,-555.80597,779.4823,214.27766,-536.85205,737.69885
165,1.367,175.70255,-554.93719,925.14124,222.57663,-528.50214,913.39801,251.39432,-515.55426,883.47034,276.79312,-503.7027,844.64594,208.82111,-562.34009,822.10229,220.48993,-555.47119,779.77173,226.52066,-535.69312,738.32983
166,1.375,186.51183,-554.64282,925.06726,233.15627,-528.24561,913.41162,262.50433,-514.21112,884.14539,287.67416,-503.53143,845.0744,219.81233,-561.40393,821.13062,232.14958,-555.14886,779.47131,238.31911,-535.83289,738.62061
167,1.383,196.71448,-554.35382,923.75433,243.39601,-527.6792,913.7475,272.46301,-514.06433,884.80176,298.40973,-502.15036,845.70447,231.28984,-560.84973,822.30695,243.19595,-554.38867,780.26178,250.69664,-535.01575,738.09558
168,1.392,207.38336,-554.65112,923.98834,253.64975,-526.73468,913.71924,283.05945,-513.34479,884.453,310.36374,-501.33295,846.20129,241.84929,-561.24969,821.88635,255.38478,-553.9892,780.02777,263.99097,-534.22137,738.74902
169,1.4,216.83565,-553.16046,923.6424,263.12173,-525.66528,912.68176,292.69095,-512.53693,884.03253,320.08102,-501.49109,846.995,253.0844,-560.27386,821.77411,266.40637,-552.17212,780.3241,274.25031,-533.31323,738.72125
170,1.408,226.99857,-552.37463,924.07098,274.01434,-526.3739,913.23334,302.66821,-511.47751,884.1214,330.31274,-499.93146,847.32465,262.97821,-559.39911,820.77924,278.34921,-551.75635,779.95569,284.89941,-532.0929,738.776
171,1.417,237.14255,-552.91986,922.64734,283.82819,-525.4906,912.77527,312.4986,-511.30923,884.1731,339.70477,-499.83868,847.35846,274.41199,-559.19855,821.62469,287.7027,-551.13672,778.70007,295.28052,-531.3172,738.6048
172,1.425,245.98718,-551.81824,921.82849,291.85138,-524.21381,912.67041,322.20575,-510.4494,883.83185,350.23587,-498.38449,846.68317,283.05392,-558.06903,821.58447,297.01978,-551.1543,779.34271,305.52667,-530.33923,738.8017
173,1.433,255.73959,-551.91467,921.17706,301.05914,-524.26959,912.61414,331.59454,-509.67725,883.69843,358.63568,-498.72339,846.27399,292.87766,-558.16614,819.66925,306.73419,-549.513,778.83771,314.83231,-530.05585,738.02087
174,1.442,263.57614,-550.98804,919.94965,309.77866,-523.21521,911.4317,339.84677,-509.42941,882.69666,367.51379,-497.20105,845.80219,301.87344,-557.33313,819.39185,316.17926,-549.14221,778.742,323.67398,-529.43146,736.90411
175,1.45,273.03177,-549.36908,919.90875,319.13965,-522.41272,911.12354,348.28262,-508.80524,882.14355,375.89737,-496.89532,845.24084,310.29959,-556.36725,818.52087,324.34045,-548.39172,777.44305,332.28094,-527.87091,736.04462
176,1.458,280.48724,-547.35706,918.33105,327.1311,-520.92499,910.15527,356.42126,-507.5943,881.703,384.34418,-497.14828,844.84186,317.90253,-555.83826,817.9845,332.61133,-548.13196,776.54852,340.57028,-527.77002,735.48206
177,1.467,288.39697,-547.67358,917.56213,335.66055,-520.27228,908.89508,365.02869,-506.95895,880.57904,392.68393,-494.70273,843.37274,325.54788,-554.59161,817.11719,339.2944,-547.11194,775.15375,348.71671,-527.40814,735.14478
178,1.475,295.9147,-546.61768,917.09332,343.12842,-519.78699,908.99927,373.39145,-507.33224,880.05225,399.95114,-494.99084,842.78424,333.77542,-554.96075,816.06,347.3822,-546.55853,775.18726,356.37503,-526.71643,733.66333
179,1.483,304.11798,-547.64203,916.65308,351.18094,-520.70331,907.66046,380.61661,-506.08905,878.74115,407.93411,-494.2471,840.95624,341.18872,-553.7251,815.38788,355.80554,-546.3526,773.34656,361.89172,-526.23218,732.48987
180,1.492,312.36807,-547.09161,916.34491,358.4931,-519.72009,906.47693,387.57428,-505.64243,877.42603,415.70663,-493.39691,839.99268,348.09268,-553.55823,814.85864,360.98273,-544.52911,773.03644,369.15588,-526.05414,732.01318
181,1.5,317.95935,-545.04779,915.71338,366.43414,-518.37146,906.12445,394.36322,-504.05429,876.46381,422.22284,-493.5863,839.27527,355.83994,-553.06024,814.41248,367.99051,-545.46967,772.25098,375.88202,-525.26459,730.04236
182,1.508,326.01221,-545.11102,914.4007,372.55795,-518.04401,904.87024,401.4458,-504.3093,875.79108,428.48285,-492.65604,837.60278,361.82922,-552.06854,813.34546,374.52206,-545.02197,771.68671,381.68628,-524.98224,728.79645
183,1.517,332.51962,-544.07202,914.32898,379.30832,-517.41577,903.99213,408.26736,-503.61154,875.25757,433.90253,-492.87097,836.38245,367.01837,-550.54761,812.09503,379.28439,-544.19897,769.96002,387.00769,-525.51135,728.64258
184,1.525,339.19647,-544.14459,914.00763,385.80313,-516.3031,903.62408,414.26385,-503.25906,873.93048,440.13934,-492.3678,835.33948,372.6987,-550.52094,812.65179,385.39563,-543.69751,770.0199,392.54776,-525.05554,728.24683
185,1.533,345.29251,-541.40997,913.78528,391.05002,-514.51129,903.14514,420.349,-502.64377,872.39435,446.38171,-491.48312,834.76849,377.35004,-548.89288,811.8175,390.07474,-543.19165,769.74249,397.6922,-525.30341,727.87006
186,1.542,349.87424,-539.20087,912.66547,396.66916,-513.66266,901.86871,425.23196,-501.44083,871.55615,451.84448,-491.56274,833.70282,382.94363,-549.51245,811.84088,395.00714,-542.6922,768.76825,401.13223,-523.7663,728.02496
187,1.55,356.66803,-540.1178,914.33466,403.27045,-514.07123,902.03485,430.98996,-501.20261,871.26691,456.7597,-490.65442,833.14996,386.96851,-547.88519,811.01978,399.06357,-542.16986,768.32361,405.14581,-524.33972,727.84326
188,1.558,360.57681,-537.7207,913.47089,408.04312,-512.07483,901.85492,436.20001,-500.31836,871.04034,461.15311,-489.88998,832.40491,391.76254,-546.073,809.52991,403.55283,-540.92657,769.02838,409.62283,-523.35382,727.29565
189,1.567,366.60208,-536.97247,913.66144,413.24664,-511.97272,901.91168,440.85403,-499.29303,871.16534,466.31415,-489.08817,831.93933,396.55228,-545.90125,810.52228,406.58032,-540.5163,769.24908,413.00052,-522.22131,726.47467
190,1.575,370.80789,-535.38287,914.88556,417.20859,-510.17206,901.67767,446.2894,-498.58255,870.50635,470.35663,-488.86359,830.96753,399.22379,-543.87469,810.56964,410.45245,-538.1051,768.49988,415.33832,-520.6264,726.30872
191,1.583,376.05014,-534.77155,915.61487,422.10492,-508.69009,901.30566,449.98459,-496.4379,869.81,474.88516,-487.71161,830.56366,403.33994,-543.26178,810.89178,414.55939,-537.19092,767.88812,418.69498,-519.88007,726.40076
192,1.592,381.49225,-534.12292,915.24438,427.84924,-509.0213,901.84216,454.26532,-496.40811,869.8078,478.59052,-485.90695,829.91473,406.98264,-542.28149,810.97797,416.41,-537.08203,767.6925,420.98138,-518.44275,725.33356
193,1.6,387.06165,-532.98364,915.68048,432.0347,-507.16898,901.52386,458.92709,-494.38159,869.44348,482.09732,-485.03171,828.73993,410.24396,-540.56946,810.99792,419.69739,-534.82483,767.68988,423.927,-516.45673,725.41736
194,1.608,389.99979,-532.25757,915.95123,436.58804,-506.5498,901.28638,462.75995,-493.3627,868.50629,486.76743,-483.45041,828.30554,413.66547,-539.61481,810.79889,421.65756,-533.69391,767.07007,425.32202,-514.88257,725.25226
195,1.617,395.1785,-530.7417,916.87402,439.98227,-504.03998,899.46765,468.11719,-493.54514,868.60376,489.54935,-482.2085,827.13794,417.41574,-538.22705,810.88031,425.11426,-532.81873,766.7818,428.08698,-513.70166,725.01404
196,1.625,399.66168,-529.70013,916.58276,445.38577,-502.89966,900.24121,471.30048,-491.88419,867.77283,493.46945,-481.1882,826.85095,420.24463,-537.40405,811.03973,427.88538,-530.7901,766.9917,429.22379,-513.35883,725.43042
197,1.633,403.86215,-529.03912,916.16016,449.48752,-501.66003,899.04376,475.5437,-489.81924,867.62561,497.22479,-479.62286,825.31665,423.45837,-535.80518,811.09875,429.93735,-528.72736,766.83234,432.5495,-510.38297,724.8468
198,1.642,408.80096,-528.31531,916.0932,453.73587,-500.49667,899.1106,479.34235,-489.32587,865.84784,500.75125,-478.33041,824.97314,427.25998,-533.83441,809.97052,433.89957,-527.71204,766.80566,434.66867,-509.19974,724.42908
199,1.65,412.42963,-524.85931,916.38361,459.06735,-499.67413,898.87024,483.20905,-487.09808,865.46143,504.29297,-477.23898,823.24316,430.29346,-533.49457,809.68054,436.93246,-525.77087,765.8847,437.99408,-507.68866,723.43787
