Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
200,1.658,417.87299,-525.9259,915.87537,459.05981,-498.80035,898.76257,487.59634,-485.9884,865.17462,508.18109,-476.05023,823.15326,434.08517,-531.37823,808.53491,438.95004,-524.92902,765.97534,439.52594,-506.27893,723.79004
201,1.667,420.75812,-522.98633,916.43408,463.79355,-497.55075,897.34686,490.4425,-486.13751,864.09332,510.77258,-475.25037,822.26361,436.58951,-530.74274,808.47333,442.47888,-524.02429,766.04474,443.56772,-504.74826,722.29865
202,1.675,424.92862,-521.8244,916.64288,468.57117,-496.505,895.13837,495.40558,-484.86731,863.81635,515.30756,-474.17484,821.2934,441.03568,-529.58911,808.98517,445.55637,-523.25897,766.02264,446.18802,-504.59387,723.04211
203,1.683,430.59525,-521.9129,915.44507,474.2468,-495.12918,895.90247,498.07449,-483.54144,863.64618,517.7135,-473.46957,821.10437,444.34967,-528.46301,809.18549,448.0795,-521.87433,766.00519,447.64157,-503.82391,723.20795
204,1.692,433.06598,-519.06195,915.92328,477.12479,-494.78412,893.59448,502.32065,-482.95337,863.14508,522.46173,-472.42526,821.07269,446.48273,-527.7301,809.58606,451.50241,-521.27734,766.18573,451.89676,-502.65909,723.34277
205,1.7,438.68158,-518.76923,917.27686,482.06564,-493.28906,893.47009,507.27817,-482.5578,863.10815,525.65869,-471.30945,820.36975,449.80518,-526.34857,809.67847,455.09424,-520.04169,766.66498,453.99973,-502.1084,723.76727
206,1.708,442.58389,-518.3949,917.14709,484.92575,-492.48819,895.72223,510.20303,-481.7597,862.75238,528.71533,-471.3847,820.45081,454.84949,-525.88635,809.72852,458.55673,-519.77594,766.76349,457.69556,-500.41064,722.91479
207,1.717,445.64722,-516.35797,918.19519,489.29889,-492.37085,896.52911,514.26111,-480.42416,862.95062,533.32849,-470.02603,820.38214,457.38651,-525.41406,810.44531,461.04709,-518.77966,767.54675,460.88873,-501.37558,724.95209
208,1.725,449.45255,-516.05518,918.15497,492.9169,-491.39496,897.30389,517.25543,-479.90726,863.27844,536.18781,-470.55661,820.23108,460.89819,-524.77228,811.56287,464.74881,-519.28259,767.95447,462.86246,-501.3378,726.51843
209,1.733,453.39932,-513.70215,919.6424,496.29153,-490.93069,897.07068,520.95459,-477.99112,863.39966,539.56433,-469.09479,820.29944,465.58386,-524.1123,812.07971,468.32785,-517.93439,768.47217,467.0802,-499.88174,726.6297
210,1.742,458.10709,-513.79236,920.25916,501.66086,-489.93314,897.85699,525.72937,-478.53168,864.05884,543.11011,-469.13052,820.8797,468.082,-522.79877,811.99152,471.01431,-517.51459,769.28259,470.56494,-499.47583,727.50153
211,1.75,461.1391,-512.85223,920.66241,504.50421,-489.0097,898.05548,529.95331,-478.50116,864.65662,547.69763,-468.70413,821.44604,471.49405,-521.80542,812.78296,475.50482,-516.2052,769.99066,474.97617,-498.06985,727.65814
212,1.758,464.70267,-510.95248,921.49982,510.23453,-489.85474,901.21838,533.04736,-478.22632,864.82068,551.79456,-469.20584,821.82098,474.55399,-520.573,814.41321,478.72797,-515.65686,770.08185,476.78561,-496.99371,727.92572
213,1.767,468.71445,-510.74173,922.35449,514.09235,-487.88141,901.16339,536.4848,-477.40506,865.55859,556.02905,-468.87839,822.78607,477.93942,-520.12036,815.43982,481.63052,-513.30347,770.69006,481.05096,-494.58206,727.96301
214,1.775,472.27167,-510.08942,923.39386,516.64081,-487.16891,900.74219,540.25916,-475.46628,865.56763,559.15863,-468.11777,822.67426,481.46457,-518.69806,815.45795,485.70319,-513.01709,770.59851,484.9335,-493.92047,728.17383
215,1.783,475.5145,-508.25839,922.93774,520.5965,-487.97198,900.57349,544.10223,-475.95673,866.18188,563.88953,-467.80124,823.74084,485.31171,-517.94452,815.20306,488.61331,-511.56393,771.01703,488.09085,-492.19205,728.95551
216,1.792,478.1673,-506.58224,923.14594,524.16583,-486.78015,900.83887,548.68536,-474.73853,866.7749,567.13892,-467.47379,823.99628,488.92499,-517.40247,815.57788,492.81458,-510.30807,771.67773,491.53754,-490.54578,729.18225
217,1.8,482.29849,-506.93567,923.66174,527.38446,-484.62448,900.33917,551.82843,-475.02231,866.24579,571.63544,-467.46777,824.74121,491.57281,-514.82654,816.79895,494.9574,-508.57108,771.4765,495.31564,-489.16022,731.07452
218,1.808,486.08865,-504.74124,923.18549,534.33478,-485.06732,901.31836,555.95605,-473.4386,866.72687,574.68146,-466.51083,824.13574,494.8147,-512.93719,815.50513,499.37436,-506.92221,772.47998,499.11615,-488.3678,730.0072
219,1.817,489.65125,-504.10422,923.39233,535.12817,-482.84619,900.48755,559.00818,-473.82996,867.5426,577.74463,-464.9433,822.78143,498.34897,-513.38129,816.00635,502.07266,-506.08359,772.28467,501.61694,-486.75983,730.5177
220,1.825,494.0675,-504.05624,922.2514,537.18854,-482.20053,900.47363,563.05902,-473.18799,866.54028,581.44623,-465.8028,822.95856,502.24878,-512.0993,815.06427,505.39484,-505.30945,771.86853,504.24881,-485.00467,730.13184
221,1.833,496.99805,-502.52301,923.14166,543.896,-481.34717,901.42175,565.14404,-472.52997,866.23645,584.29358,-464.24243,822.32129,505.25989,-510.86752,814.88995,507.59415,-503.91718,772.24994,507.04422,-483.52048,729.70795
222,1.842,500.56949,-501.29092,922.42499,545.18762,-481.55402,900.47632,568.20886,-471.28461,865.1264,587.72833,-463.3425,821.99182,506.6593,-509.79645,814.19916,509.95721,-502.32962,771.75739,509.73251,-482.20197,729.16754
223,1.85,504.14709,-500.97733,922.19147,549.0036,-479.97742,898.40741,572.55359,-470.70563,864.67944,590.38196,-461.8125,820.28223,509.14523,-508.06372,814.19678,511.89514,-500.52335,770.97168,511.78329,-480.8472,729.09027
224,1.858,508.06519,-500.327,922.35077,553.93597,-480.58197,899.797,575.41443,-468.82541,863.07306,592.763,-460.16522,819.15546,513.11096,-508.25638,814.33234,514.30945,-499.5741,769.94745,513.42096,-480.29474,728.1524
225,1.867,511.01083,-499.23795,922.08832,556.45917,-479.72821,898.96753,579.51971,-469.51288,862.8194,596.46234,-460.8114,818.01495,516.28351,-506.70041,814.39581,517.48846,-499.04822,768.60132,515.65289,-478.2525,727.86835
226,1.875,515.5329,-498.01074,921.49866,559.63568,-477.99231,896.00256,582.64948,-468.91147,860.82245,599.23083,-459.71649,816.99054,518.6062,-505.72162,813.60468,519.52521,-498.22659,768.35498,518.5307,-477.82782,726.48553
227,1.883,519.10767,-498.3627,920.58313,562.45898,-477.61453,894.35834,585.38855,-468.01199,859.58667,601.95099,-458.86218,814.9552,520.53864,-503.95038,811.17828,522.33539,-498.08981,768.05334,519.2533,-477.6929,726.24445
228,1.892,523.49146,-496.66675,919.45251,567.1413,-476.41092,893.31305,588.85773,-467.47928,858.00507,603.99414,-457.9039,813.63904,523.4668,-503.60605,810.83203,524.33008,-496.39096,767.5033,521.00867,-477.01691,725.94965
229,1.9,527.73224,-497.18167,918.97589,570.53741,-475.82571,893.36163,592.34192,-466.02106,856.30841,607.55157,-457.32098,812.30548,526.47894,-503.38727,810.75476,525.97711,-496.14624,767.04974,522.98102,-476.31192,724.87885
230,1.908,531.02106,-495.84323,918.0849,574.29846,-475.09805,892.05878,595.35065,-465.54172,855.30273,611.16284,-457.4285,811.56403,530.7937,-503.72159,809.96698,527.88745,-495.61414,765.94543,524.04913,-475.41998,724.28088
231,1.917,536.16815,-496.07953,917.33325,579.99243,-475.37073,891.08105,599.43317,-464.94409,853.35004,613.39716,-455.92776,808.42694,532.17419,-503.24146,809.37097,532.05237,-495.8461,764.32672,526.9964,-474.63275,723.76898
232,1.925,539.59412,-495.28574,915.77209,583.40393,-474.52313,889.05579,602.83795,-464.19009,851.59619,616.06824,-455.11615,806.29382,535.22772,-501.19504,807.86835,534.00439,-495.4747,763.77094,529.69415,-475.31049,722.42883
233,1.933,545.10828,-494.59763,914.42145,587.70892,-473.55661,888.57465,606.72046,-465.05615,850.0921,620.83807,-456.31677,805.71515,540.07086,-501.97903,806.62231,536.9389,-494.38171,763.42657,532.49481,-474.63211,721.21173
234,1.942,549.1825,-495.11908,913.91235,591.77832,-474.19388,887.28601,611.4726,-464.6091,849.30414,623.87195,-455.62076,803.82214,543.10291,-501.28839,806.22821,540.37561,-494.13388,762.94012,534.64069,-474.44632,720.32892
235,1.95,552.58362,-494.46368,913.06622,597.45105,-475.38828,885.21704,614.8927,-464.14545,847.79895,628.17743,-456.16788,802.04095,546.80597,-501.11755,804.79242,544.21313,-494.43893,762.06152,539.70886,-475.25238,720.28766
236,1.958,558.79169,-494.86481,911.69263,601.05676,-473.08359,883.9978,620.07196,-464.19769,845.11249,632.89917,-455.51785,800.84436,551.19067,-501.56967,804.11591,546.81036,-494.0672,759.83356,542.3692,-474.98413,719.00616
237,1.967,564.62787,-495.2189,910.67883,606.00861,-473.7319,883.26569,625.18701,-464.98019,844.28693,635.82513,-455.54349,797.60779,555.19128,-501.23734,802.22607,552.20105,-493.94342,758.99365,544.9024,-474.51508,718.33173
238,1.975,569.02258,-494.95963,910.06207,611.81104,-474.09982,880.85785,629.10229,-465.00726,843.15265,642.10388,-456.63232,797.11255,559.34003,-501.36829,801.50549,556.1322,-495.35849,758.65179,550.6972,-475.07361,716.97144
239,1.983,575.625,-495.50125,908.59949,617.00262,-473.82706,879.77771,635.15527,-466.15732,841.64783,646.34924,-456.72501,795.70355,565.63171,-502.035,800.99249,561.13477,-494.63812,757.77887,554.1452,-475.06235,715.46051
240,1.992,580.23651,-495.39297,907.23798,623.89618,-476.89911,878.93994,639.76837,-466.7576,839.88281,651.51892,-457.21973,794.72083,569.70319,-501.07959,799.78052,566.16595,-495.26492,756.80194,559.17334,-475.20697,714.92249
241,2,585.67627,-495.77896,906.21918,628.94745,-477.2244,876.96387,646.02826,-467.51483,838.19202,657.89319,-458.54626,793.1629,575.1853,-502.30365,798.80609,570.86096,-495.19458,754.67157,564.76038,-476.28152,714.71765
242,2.008,592.41833,-496.62799,905.78979,635.55573,-477.1362,875.5791,651.78693,-467.74945,837.09161,663.44934,-459.4592,791.7926,582.7641,-504.0155,797.80615,576.83661,-496.44843,753.48022,570.29333,-476.49921,712.86566
243,2.017,599.29346,-497.3461,904.09937,641.38507,-478.65253,875.33673,658.78473,-469.14484,836.4986,669.97821,-460.66559,790.94843,587.64624,-504.35873,797.04053,582.74915,-496.41354,753.09607,575.828,-477.10541,711.73999
244,2.025,605.61554,-498.46533,902.41864,648.63873,-478.81665,872.2818,664.6615,-470.57352,834.76129,675.49493,-460.85623,788.93573,593.23401,-504.68436,795.62897,589.12372,-498.14633,752.33539,582.93835,-477.93195,710.15912
245,2.033,611.8042,-498.44189,902.63928,655.16498,-480.69424,872.31641,671.90295,-470.49197,833.87286,682.79236,-462.43588,787.68848,600.19452,-505.49866,794.3158,595.91455,-497.67841,750.43079,588.95874,-479.56766,710.27045
246,2.042,619.5448,-499.46649,899.94983,661.53888,-479.43304,871.58521,678.9624,-471.72705,831.44147,690.15448,-463.95505,787.07788,607.90497,-506.2677,793.33295,603.20514,-499.19016,750.0611,596.133,-478.94598,708.57971
247,2.05,627.11096,-499.52814,899.03174,669.77197,-481.70544,870.0697,686.52112,-473.4577,831.19482,696.87097,-465.66428,784.97766,614.92975,-507.58829,792.98401,609.2392,-499.95105,749.02667,603.53943,-480.91974,707.55939
248,2.058,633.65375,-501.08258,898.59143,675.82257,-482.59192,868.31702,693.57709,-473.43051,829.7561,704.77667,-466.6781,784.48712,622.69629,-508.87811,792.08954,616.87354,-501.56683,748.49304,610.13147,-481.70316,706.73041
249,2.067,642.11823,-501.93182,897.90277,684.31366,-482.99011,867.74036,701.58765,-475.34976,828.99512,711.72955,-466.82062,782.94556,628.99628,-508.70065,790.41278,624.64056,-502.83304,747.34558,617.52399,-482.81543,705.42407
250,2.075,650.54547,-503.19894,896.4281,692.33173,-484.31372,867.0741,708.64069,-475.77954,828.06299,719.96039,-468.29498,782.1217,638.43713,-511.29535,789.7782,632.9776,-503.8493,746.60083,625.08655,-482.40469,704.04742
251,2.083,658.41125,-503.59695,895.37732,700.10748,-484.37686,865.85071,717.5968,-476.64459,826.56177,728.45856,-469.96634,781.99493,645.55078,-511.72595,788.90637,640.78955,-505.10211,745.20349,633.94006,-484.81189,703.31836
252,2.092,666.66498,-504.3855,895.8894,708.70483,-486.65973,864.49219,726.00684,-478.52777,825.8562,736.8432,-470.64215,779.81097,654.69446,-512.73425,788.15924,648.95544,-505.55453,744.97772,642.83521,-486.45395,703.24005
253,2.1,674.92273,-505.20651,895.26215,717.31335,-485.94431,864.6358,734.37421,-478.77283,825.30811,745.34381,-471.73135,779.97937,662.69745,-512.74249,786.54572,657.30994,-505.60141,743.24738,650.63715,-487.86969,702.78339
254,2.108,684.94757,-505.53516,893.18335,726.46008,-486.83475,863.89758,744.1972,-480.01462,824.48785,753.94067,-472.65671,779.4422,671.76282,-514.32367,786.59863,666.76587,-506.48215,742.73267,659.62561,-488.05481,702.62671
255,2.117,693.90204,-506.64499,893.2475,735.82373,-488.44391,863.95374,752.71704,-481.05145,824.28015,763.85529,-473.7467,778.65686,680.70483,-515.36267,786.52441,674.64948,-507.78287,742.94476,668.99744,-488.30121,701.11902
256,2.125,703.90558,-506.49509,893.52747,745.8363,-489.97137,862.06482,762.63446,-481.28638,823.28174,772.62079,-474.31253,777.92206,690.25476,-516.33856,786.75537,684.83661,-508.20529,743.0257,676.97198,-490.58435,701.55463
257,2.133,713.08917,-507.76846,893.61603,756.04358,-490.64081,863.45367,771.86212,-482.09869,823.76709,781.88934,-474.86115,778.05884,699.84906,-516.62732,787.26276,694.44196,-509.92627,743.23016,686.53625,-491.18228,702.38086
258,2.142,724.59943,-510.07172,894.7359,765.62042,-491.52875,862.89362,781.87219,-482.43576,823.43762,792.40222,-474.87021,777.39319,709.06091,-516.39124,787.77094,704.76459,-510.36877,744.38684,696.03064,-491.64624,702.79718
259,2.15,735.42615,-510.32797,894.7453,777.35645,-491.2204,863.03009,792.31561,-482.87207,824.32324,802.04749,-474.87912,777.86945,720.60693,-518.53735,788.19086,715.12506,-511.50159,744.56519,705.81,-492.51822,703.04102
260,2.158,745.81677,-511.42728,895.40411,786.88763,-491.56027,865.06757,802.84259,-483.69748,825.16119,812.52686,-475.57538,778.94586,731.85913,-520.04132,789.1076,725.46429,-513.19696,745.53815,715.80792,-493.87634,703.88446
261,2.167,758.0119,-513.78363,896.59198,798.79089,-492.1149,865.7876,814.10077,-483.80646,825.39099,823.14923,-475.0567,779.18866,742.64734,-520.32294,789.9353,735.04218,-512.82495,746.27716,726.50989,-494.21585,704.72003
262,2.175,769.65839,-515.19849,897.95612,810.27277,-492.85944,866.50458,826.47772,-485.2103,827.23865,833.7948,-475.26199,780.78326,754.12085,-520.23962,790.41174,746.61713,-514.86707,747.19629,737.75806,-495.37003,705.05615
263,2.183,781.35626,-515.33105,898.89923,822.76581,-495.53769,867.32941,837.63495,-485.42822,827.4751,845.33636,-476.20779,781.41077,766.4212,-522.50421,791.36121,759.30328,-516.77661,748.56958,749.41248,-496.55188,707.01379
264,2.192,793.95203,-517.54974,898.6181,834.86346,-495.49414,868.5788,849.44556,-485.89255,828.10675,858.2533,-475.9093,782.28864,779.16034,-523.16522,792.2019,770.98193,-516.6474,748.72272,762.03015,-497.31104,707.59503
265,2.2,806.19147,-517.84113,898.65607,846.66736,-496.72644,869.26691,863.086,-486.96567,829.46204,872.00476,-477.03729,783.67316,790.39081,-524.28931,791.4928,785.07623,-518.9859,749.33502,774.17334,-497.94357,707.65796
266,2.208,819.99194,-520.30304,899.8866,859.56763,-499.35822,869.66815,875.29596,-487.40414,830.00977,884.50012,-479.15799,784.35712,805.04053,-525.78156,793.13495,796.961,-520.18347,749.35095,789.26038,-500.58655,708.86462
267,2.217,832.33508,-521.93207,900.23187,872.66718,-500.05884,870.99915,888.69922,-490.20276,830.8031,898.12482,-479.79782,785.75659,819.17334,-528.49658,793.74017,811.5835,-522.18365,749.73267,802.28467,-501.03232,708.2309
268,2.225,844.62335,-523.22601,900.60846,885.8515,-500.83041,871.32684,902.20319,-491.25824,831.73248,912.11139,-480.28336,785.97821,831.94055,-529.77063,792.89691,826.23486,-522.5354,750.25867,818.09717,-502.27689,708.79114
269,2.233,858.24048,-524.96893,901.16699,900.08105,-502.31567,872.41138,916.4812,-492.35275,832.77222,926.9317,-482.9183,787.60815,847.08203,-531.51782,793.49219,841.53595,-524.82806,751.1369,833.3761,-504.28113,708.71301
270,2.242,872.57397,-526.64764,901.2674,913.409,-504.31442,873.08105,930.10803,-494.43881,834.17365,941.21765,-483.8027,788.50952,862.62189,-535.07556,792.96942,857.57605,-526.51355,749.48932,849.48352,-505.74503,708.36761
271,2.25,885.61145,-528.20709,901.63928,927.64044,-505.75635,873.5188,944.79871,-495.67429,835.42542,955.79596,-484.71152,789.56525,877.23004,-534.61823,793.92743,873.05817,-528.14618,750.81244,865.7619,-508.72345,709.65228
272,2.258,900.05902,-529.76501,902.60175,941.95038,-507.02448,875.03345,959.46198,-496.57352,836.59961,970.98669,-486.28439,790.57574,893.42932,-537.56879,794.71484,889.2218,-530.15527,750.99573,881.51605,-511.71713,708.87183
273,2.267,914.24725,-531.47925,902.42963,956.62262,-507.69293,875.83405,974.78033,-498.41522,837.70209,986.22382,-487.43155,792.59674,909.4519,-539.71033,795.48358,905.51703,-531.23157,751.22382,897.94897,-513.14203,710.39404
274,2.275,929.67188,-532.59924,903.86865,971.62048,-509.41635,877.50452,989.25659,-498.14267,838.92737,1001.79413,-488.92288,793.9361,925.08936,-541.12799,795.70239,922.19189,-533.55518,751.98364,915.38611,-514.93176,710.90381
275,2.283,943.69672,-534.28271,904.24268,986.12085,-510.74796,878.84418,1004.86578,-499.83597,840.45581,1017.14655,-489.99219,796.23004,941.54279,-542.71881,797.04504,939.01758,-536.05847,753.29517,932.50165,-518.52075,711.85797
276,2.292,959.42267,-536.5589,906.06494,1000.85883,-511.61905,880.26752,1019.86621,-500.90012,842.79785,1032.92224,-491.24142,797.83264,957.25366,-544.3833,798.54156,955.99402,-538.12775,754.66644,949.7597,-520.1676,712.06866
277,2.3,973.74487,-536.62006,906.88501,1015.7323,-512.18475,882.0946,1035.79236,-501.24191,844.44543,1049.01648,-491.65399,801.49994,973.86487,-546.26196,799.91699,973.17615,-539.5705,755.91852,967.2879,-521.04462,713.06512
278,2.308,989.00507,-537.88007,907.46564,1030.84607,-512.79749,883.8548,1050.68347,-503.19589,847.4726,1065.10657,-493.02969,802.09875,991.0506,-548.51605,801.53943,989.61804,-542.14911,755.71802,984.08862,-522.69568,714.5025
279,2.317,1003.72284,-538.9046,909.57471,1046.09094,-514.35669,885.48877,1066.22217,-503.61142,848.71576,1080.73279,-493.56415,805.26782,1007.73193,-548.875,801.66083,1007.52148,-545.20941,757.68457,1002.68311,-525.23633,715.66675
280,2.325,1018.9411,-540.49689,910.82495,1060.55737,-514.9101,887.85156,1082.25391,-503.65842,851.14435,1097.6178,-494.77896,807.40533,1023.72577,-550.31689,803.59656,1025.75073,-546.48419,760.11615,1020.81445,-525.66302,717.59607
281,2.333,1033.58594,-540.84369,912.59375,1076.51196,-515.80652,889.12677,1097.57874,-504.79736,852.94299,1113.84888,-495.59616,809.18286,1040.6344,-552.12915,805.2149,1041.82129,-546.58923,761.00128,1039.20313,-528.17151,718.73676
282,2.342,1048.08997,-542.383,913.88275,1090.88062,-516.18988,891.32745,1113.13562,-505.30957,855.77924,1130.06909,-495.04657,812.14307,1057.20105,-552.76324,806.65057,1060.18213,-547.02698,763.3548,1058.0094,-527.86145,720.72656
283,2.35,1062.53357,-543.32495,915.44781,1105.198,-516.26221,893.23718,1128.3877,-505.4238,858.65424,1145.85571,-495.76294,814.38031,1074.5708,-554.14142,808.0863,1077.97937,-548.06555,764.74146,1075.07837,-530.80115,722.06537
284,2.358,1077.76099,-542.79871,916.41315,1120.5177,-516.66394,895.3288,1143.84888,-505.73651,860.49554,1162.15356,-496.14084,817.12097,1090.4978,-553.64862,808.67444,1093.65051,-547.8869,765.74005,1094.2417,-530.18073,723.00006
285,2.367,1093.08167,-545.3736,917.90033,1136.54407,-517.76343,897.58649,1159.15173,-506.0918,863.31073,1178.06531,-496.27835,819.62024,1105.66943,-554.98871,810.53784,1112.4032,-549.73151,767.43976,1109.75293,-530.76373,724.58911
286,2.375,1106.30811,-544.02734,918.229,1149.57495,-517.71747,898.8291,1174.53125,-506.13617,865.00983,1194.64661,-496.44696,822.65344,1123.72241,-556.22186,812.23669,1127.42834,-547.97357,769.06891,1128.03052,-530.23187,726.12384
287,2.383,1121.98865,-542.89557,920.64746,1165.35852,-517.69489,902.50574,1189.9917,-505.68329,867.59229,1210.55164,-496.07761,823.35803,1136.08923,-552.59875,813.79187,1145.26526,-549.43604,770.89301,1145.67236,-529.22382,727.85974
288,2.392,1136.42725,-544.42639,921.24646,1179.50037,-517.91473,903.52338,1204.68347,-506.17877,870.30756,1225.66443,-495.79813,828.0658,1154.25317,-553.43536,815.01843,1161.13293,-548.46497,772.62762,1161.97852,-527.83252,730.034
289,2.4,1150.82886,-544.92224,922.69189,1194.45911,-517.86383,906.21118,1219.15112,-505.21335,873.22919,1241.16211,-494.60983,830.31464,1170.19128,-553.31354,817.39459,1177.3822,-546.99426,773.08838,1178.91516,-527.38458,731.42944
290,2.408,1165.70947,-544.93616,924.62665,1208.69617,-517.96466,907.56976,1234.36206,-505.02963,874.65576,1256.19971,-494.14777,833.38373,1186.50635,-553.17981,818.60742,1193.74219,-546.07202,775.27344,1194.93054,-527.25836,733.87451
291,2.417,1179.401,-545.03516,926.02765,1223.27686,-517.23132,909.98242,1248.97742,-503.22394,877.01508,1271.32129,-493.04138,835.79346,1201.19543,-550.92017,820.79694,1209.84399,-545.79688,776.95929,1211.0918,-526.39105,734.99542
292,2.425,1194.6665,-545.72284,926.3952,1238.29199,-516.7121,912.24615,1263.09729,-503.49692,879.18903,1286.51831,-492.30283,838.14288,1217.84607,-551.94025,822.18866,1225.32471,-545.48138,779.25104,1227.5437,-524.87054,736.83234
293,2.433,1209.83057,-546.75861,929.13202,1251.95862,-515.15942,912.50092,1278.56995,-501.40744,880.94702,1299.92517,-489.76648,840.62842,1232.85095,-550.43561,823.9223,1240.63953,-544.11145,780.40607,1242.54102,-523.88947,738.93402
294,2.442,1224.08154,-546.47668,929.05969,1266.14575,-515.27826,915.34094,1292.3822,-501.75488,883.66162,1314.71118,-489.16769,842.90985,1248.44312,-550.27222,825.73547,1255.70544,-542.08136,781.84784,1258.32996,-522.78302,740.07202
295,2.45,1236.94275,-543.42853,931.34979,1280.2533,-514.763,917.37097,1306.11584,-500.02582,885.77844,1329.93481,-487.57187,846.38654,1262.36755,-548.99078,826.42535,1271.43958,-541.67957,783.13373,1274.10474,-521.35406,742.04419
296,2.458,1251.08484,-543.35199,932.84412,1293.72693,-513.4101,918.43732,1320.21667,-497.6636,887.67157,1343.57141,-486.19434,848.33765,1278.29919,-548.78241,828.55023,1287.09436,-540.13202,785.40802,1289.51538,-519.6358,743.73334
297,2.467,1264.52307,-543.78107,933.75922,1308.27502,-512.94012,922.16406,1333.93152,-497.79788,889.81763,1358.08459,-484.2395,850.28857,1292.6853,-545.77954,829.59869,1301.66785,-538.37024,786.45276,1304.66553,-518.81799,745.47162
298,2.475,1277.35779,-543.16168,935.80273,1321.85962,-512.94183,922.92993,1348.00403,-495.95575,891.95996,1372.13513,-482.92813,852.67163,1307.0509,-546.0365,830.7345,1317.05762,-538.59064,788.52374,1320.26367,-517.98901,746.35675
299,2.483,1290.81677,-542.89984,935.68311,1334.83276,-511.4975,924.29529,1361.94202,-495.20166,893.8252,1386.07581,-481.76941,854.87097,1324.36169,-546.89185,831.89148,1332.3468,-537.75134,790.29773,1336.26404,-517.52795,747.90149
300,2.492,1303.84424,-541.27911,937.52985,1347.02734,-510.5253,925.17987,1375.14685,-493.88135,895.94421,1399.94275,-480.3201,856.79834,1337.43494,-544.45105,834.52496,1347.51038,-535.8598,791.43579,1352.40369,-515.04279,749.72424
