Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
134,1.108,178.9913,-54.19411,1801.19995,257.58716,-57.09578,1655.59961,47.52198,-54.75511,1766.6062,158.5562,-56.99677,1523.16748
135,1.117,184.88766,-55.07876,1801.78772,264.35446,-57.72771,1656.97156,53.87848,-56.3731,1767.42188,166.15237,-55.94868,1524.34131
136,1.125,192.84386,-55.65131,1802.67688,271.38211,-58.16803,1658.06323,61.15661,-56.60192,1767.76709,174.127,-58.28901,1524.91357
137,1.133,199.94452,-56.06267,1803.04932,278.3999,-59.58792,1659.23657,68.12809,-57.03721,1768.22681,181.23981,-58.83782,1525.6488
138,1.142,206.03159,-57.92931,1804.81189,284.95923,-59.91371,1659.61621,75.23554,-57.46995,1768.89771,187.96544,-61.23138,1526.77295
139,1.15,212.31702,-58.84845,1805.22009,292.94687,-62.24962,1661.7771,81.0992,-58.11596,1769.21387,196.23804,-61.86269,1527.89612
140,1.158,219.59921,-60.11036,1806.08154,299.62268,-63.81927,1662.55579,87.21941,-59.32928,1769.7843,203.40627,-63.2547,1528.651
141,1.167,225.98471,-61.92442,1806.78516,306.17233,-65.93771,1663.97656,95.13428,-59.71078,1770.50464,211.14198,-63.14378,1529.04858
142,1.175,232.46484,-63.13745,1807.52734,313.73438,-65.71227,1663.97339,101.36221,-59.24788,1770.24231,218.91376,-65.54768,1530.09753
143,1.183,238.44476,-64.68712,1807.5824,320.68753,-68.79279,1665.64819,107.68886,-61.2872,1769.81421,225.98203,-67.64136,1530.58252
144,1.192,246.34796,-65.58685,1808.54797,328.35953,-70.43642,1666.02698,115.56457,-63.4074,1770.05469,234.06226,-69.40147,1530.95691
145,1.2,252.75067,-66.93513,1808.81409,336.77487,-71.78464,1666.21375,122.27203,-62.84836,1769.40894,241.41978,-69.53165,1531.25647
146,1.208,260.46402,-68.33857,1808.78589,342.4985,-72.81529,1666.3335,129.79091,-64.75619,1769.10303,249.0118,-70.52082,1531.40857
147,1.217,266.97549,-70.85321,1808.41345,350.1192,-73.90698,1666.5603,136.83636,-65.99294,1769.44177,256.94589,-70.76125,1530.34875
148,1.225,275.12628,-71.46319,1808.45435,357.37943,-75.52014,1666.776,144.12746,-66.61803,1768.69702,263.96008,-72.37415,1529.97717
149,1.233,283.36325,-71.86145,1807.92627,365.23514,-76.10879,1664.8252,151.80725,-66.17844,1767.52112,271.33423,-73.25229,1529.83508
150,1.242,290.60663,-72.78183,1806.43628,372.80258,-76.67603,1664.18311,160.54932,-67.71516,1767.85754,278.82285,-74.20055,1529.5509
151,1.25,297.93359,-72.65903,1805.28809,380.54761,-78.21899,1662.7572,167.66498,-67.77511,1767.77808,285.52219,-74.17025,1527.34985
152,1.258,306.97708,-72.98557,1804.63354,388.0018,-77.67872,1661.8053,176.60381,-68.77853,1766.4458,293.41989,-74.6086,1526.47412
153,1.267,314.32843,-73.17884,1803.4718,395.79254,-78.3049,1660.12744,183.80078,-68.97254,1766.11108,300.53708,-74.16405,1525.68567
154,1.275,323.2619,-74.18338,1802.36133,403.57434,-77.86084,1658.86023,193.12895,-70.47367,1765.71301,307.43359,-74.54868,1525.16931
155,1.283,331.70627,-73.291,1800.4425,411.56168,-77.86771,1656.68494,199.92128,-69.85953,1765.31067,314.95148,-73.76495,1523.37756
156,1.292,339.68085,-72.46384,1799.62256,419.07489,-76.99844,1655.58069,208.15201,-70.22704,1763.59631,322.08694,-74.07426,1522.02686
157,1.3,347.15579,-72.17738,1798.2395,426.09247,-76.08698,1654.30554,216.04318,-69.99061,1762.83496,328.8371,-74.65011,1521.31091
158,1.308,356.03854,-72.10516,1797.37549,434.66489,-74.71665,1652.97791,224.38275,-70.21243,1762.31262,336.53314,-73.71941,1519.29919
159,1.317,362.95053,-71.01929,1796.39001,441.20941,-73.76272,1651.43396,231.97806,-71.3098,1760.65759,343.56509,-73.7365,1518.25488
160,1.325,370.84583,-71.1489,1794.7085,449.19669,-73.1405,1650.98657,239.24373,-70.24908,1759.92554,351.40939,-73.58404,1517.84363
161,1.333,376.92691,-70.99883,1793.54053,456.59866,-73.59608,1650.09766,246.70341,-70.39293,1758.76697,358.42535,-72.18711,1517.04492
162,1.342,385.44662,-70.26943,1793.97839,463.71875,-72.65154,1649.50427,253.9966,-70.56657,1758.0957,366.32858,-71.56927,1515.48401
163,1.35,392.86966,-70.75771,1793.59802,471.09277,-72.27214,1649.27954,260.53793,-70.066,1757.12744,374.40924,-71.54444,1515.36267
164,1.358,399.74109,-71.18073,1793.10974,479.25235,-73.26705,1648.96606,268.1228,-70.35404,1755.19019,382.80682,-72.00082,1515.3584
165,1.367,405.94336,-70.66021,1791.81458,486.80014,-72.35238,1648.47241,275.20758,-69.60816,1755.15088,390.13159,-71.3502,1513.93469
166,1.375,413.77985,-70.77628,1791.20752,494.67075,-72.30406,1648.70886,282.04382,-69.92362,1752.5946,398.35654,-71.91573,1513.61353
167,1.383,420.37506,-70.05486,1790.6825,501.52905,-72.24059,1648.02783,289.63168,-69.38733,1752.82642,406.51709,-70.92622,1512.67163
168,1.392,428.01572,-68.92982,1789.97986,509.34735,-72.55169,1647.93347,297.53879,-68.90101,1751.39648,413.78378,-72.32594,1512.797
169,1.4,435.00754,-69.14862,1789.85303,517.63452,-73.67964,1647.23218,304.02133,-67.74266,1750.42712,422.56155,-71.84239,1511.76868
170,1.408,442.46362,-69.12011,1788.90564,524.71375,-73.49355,1645.86633,312.14603,-67.52121,1750.04382,430.2778,-71.20393,1510.65063
171,1.417,449.50812,-68.82689,1787.94019,533.30927,-74.21829,1645.33728,319.74088,-65.32678,1748.61108,439.24347,-71.83688,1509.88489
172,1.425,457.47116,-68.21677,1786.5238,540.48163,-74.50127,1644.84363,327.09732,-64.73891,1747.7677,446.81848,-70.91907,1508.7428
173,1.433,465.62167,-68.23424,1785.5979,548.0733,-73.59125,1643.83447,335.68353,-64.05012,1746.51855,454.65793,-69.91023,1507.58386
174,1.442,474.32458,-67.98362,1784.63696,556.70752,-73.78331,1642.82544,342.80554,-61.66049,1745.47131,463.68567,-70.80815,1506.63562
175,1.45,481.96637,-66.49165,1784.21899,565.0777,-72.77304,1642.18018,351.73532,-61.31292,1744.58521,471.75882,-69.88994,1506.39392
176,1.458,490.65894,-65.44687,1782.43628,573.11768,-71.57705,1640.97754,361.16983,-59.90043,1743.59229,479.62717,-68.91877,1504.74854
177,1.467,499.15451,-64.36023,1781.29797,582.09839,-71.49953,1639.32446,369.01978,-59.90019,1742.79199,487.6824,-67.13179,1503.29785
178,1.475,507.93173,-62.1843,1780.05005,590.10046,-69.50058,1638.52112,377.37567,-57.0436,1741.64636,496.31177,-65.66115,1502.76697
179,1.483,516.05756,-59.86424,1779.1322,598.94299,-66.80331,1636.55029,386.23016,-54.31054,1740.10815,504.65039,-63.91943,1501.71204
180,1.492,525.68286,-57.62951,1778.52747,607.67816,-64.71259,1635.61169,395.28754,-52.82964,1740.18188,512.95917,-61.88187,1500.15002
181,1.5,535.05212,-54.5994,1778.37769,615.97064,-61.87639,1635.04309,405.0593,-51.18447,1739.7804,520.5592,-60.17195,1499.66846
182,1.508,544.89307,-52.34433,1779.05933,624.90204,-59.6936,1634.98425,413.03354,-48.7916,1740.93396,529.37347,-58.57646,1499.90796
183,1.517,554.22925,-49.06309,1778.14771,633.82922,-55.7645,1634.23132,423.19675,-46.37505,1740.85901,537.68915,-55.61967,1500.4054
184,1.525,562.24231,-45.7531,1778.74292,643.26721,-53.31622,1634.93884,431.61771,-44.6434,1741.35034,545.88312,-53.13192,1500.79614
185,1.533,570.36188,-43.25257,1779.6748,650.99091,-49.51487,1635.51306,439.74509,-42.55164,1742.81873,554.27222,-50.65344,1501.09631
186,1.542,579.6283,-39.60699,1780.01233,659.77014,-46.84275,1636.83508,448.57669,-39.4861,1743.31921,563.72809,-50.1918,1502.26379
187,1.55,587.39258,-36.36275,1781.95544,668.75629,-43.48943,1638.62256,456.51654,-38.19903,1744.04028,572.83582,-48.05575,1503.41357
188,1.558,596.08368,-34.59967,1783.15662,676.83344,-40.18428,1639.70178,464.91614,-37.12199,1744.87646,582.2597,-45.44814,1505.245
189,1.567,603.24707,-31.31064,1784.995,685.43671,-38.24787,1642.14697,472.99274,-35.02594,1746.78455,590.39948,-43.05107,1507.50867
190,1.575,612.29266,-30.41138,1786.54895,693.78857,-36.45161,1644.56494,481.39215,-32.92468,1747.74121,598.93298,-41.78305,1508.93066
191,1.583,619.42218,-28.30648,1788.84375,701.38556,-34.35013,1647.08972,488.62329,-31.66453,1749.72778,607.93353,-39.73754,1511.13684
192,1.592,626.28674,-27.31236,1791.52795,709.80853,-32.61608,1649.32361,496.57956,-30.65611,1751.06055,617.13995,-39.1999,1513.04688
193,1.6,633.26379,-26.38162,1793.40063,718.43121,-32.0707,1652.27441,504.07474,-29.29336,1751.87476,625.79443,-37.3829,1514.93738
194,1.608,640.96991,-26.10684,1794.86304,726.59924,-31.37364,1654.29407,511.89557,-28.47039,1753.18555,634.93134,-35.85918,1516.82947
195,1.617,648.77106,-25.77742,1796.66394,733.9491,-30.83712,1656.1134,518.7326,-29.17814,1754.5116,643.82104,-35.54362,1518.68054
196,1.625,656.3703,-25.0956,1797.94189,742.65631,-31.23094,1658.76917,526.67426,-27.52985,1755.0321,652.85492,-35.84899,1519.44714
197,1.633,664.12714,-24.32401,1799.95728,750.63831,-29.93421,1659.87537,535.26581,-27.19498,1756.50488,660.8266,-34.79133,1521.57178
198,1.642,672.29944,-23.56961,1800.99976,759.53705,-31.14812,1661.62976,542.74408,-27.35915,1757.7417,669.87598,-35.33659,1522.48035
199,1.65,680.72003,-24.50267,1802.01721,767.44135,-31.25228,1662.68921,551.29297,-26.82211,1759.02368,677.68182,-34.69578,1523.77209
200,1.658,688.86322,-25.04395,1802.89453,775.85492,-31.61187,1663.0929,560.51404,-26.27599,1759.75513,686.28467,-34.97839,1525.18188
201,1.667,698.68976,-25.22693,1803.68311,784.47217,-31.52158,1663.1438,569.64325,-26.67304,1760.77478,692.31769,-33.92515,1525.32739
202,1.675,708.09747,-25.39992,1803.17163,792.90497,-32.61702,1663.42102,578.1532,-25.75827,1761.79089,701.24689,-33.94455,1525.64673
203,1.683,717.49603,-25.17701,1804.52417,801.29919,-32.00955,1662.40869,587.22162,-24.92432,1762.33435,709.04364,-34.1824,1525.28162
204,1.692,726.67047,-25.68553,1804.37952,810.43805,-32.08223,1661.76099,596.5625,-26.24257,1763.22437,716.94849,-33.95097,1525.53149
205,1.7,735.73914,-26.95862,1803.86951,818.14929,-33.13913,1661.61768,605.47131,-25.98776,1764.11792,724.4585,-33.82228,1525.72424
206,1.708,746.13531,-27.55533,1803.57043,826.44434,-33.42481,1660.58545,614.17047,-25.84686,1764.39856,732.09094,-33.52715,1525.51086
207,1.717,754.21021,-27.17507,1802.77979,835.14966,-33.26854,1660.56946,623.32465,-26.47482,1766.00403,740.16656,-33.20375,1525.77087
208,1.725,762.78662,-27.76105,1803.40674,843.01746,-34.05322,1660.08081,631.97095,-27.33989,1766.47253,747.42432,-33.5839,1525.2771
209,1.733,771.30804,-28.65188,1803.94629,851.38818,-33.60706,1659.78528,640.13074,-26.79677,1767.0144,754.3927,-32.42175,1526.04102
210,1.742,779.71033,-28.32828,1804.33972,858.87561,-33.47167,1660.08984,648.94202,-26.93439,1767.44592,761.89075,-32.07151,1525.86902
211,1.75,787.77454,-28.45251,1804.59412,866.79254,-32.83936,1660.50391,656.67249,-27.08247,1768.51599,770.25739,-31.63942,1526.5968
212,1.758,795.91327,-28.58537,1804.73047,874.64832,-33.56306,1661.50317,664.38348,-25.87805,1768.63379,778.05945,-31.38355,1527.02954
213,1.767,802.67419,-28.53485,1805.67383,882.41632,-32.58949,1662.20349,672.51947,-26.8373,1768.79248,786.13159,-31.5618,1528.26013
214,1.775,810.69958,-28.1606,1806.32397,890.32269,-33.34998,1663.11609,679.15637,-25.67011,1769.6604,794.44513,-31.10582,1528.67029
215,1.783,818.13654,-27.93263,1806.9165,897.89594,-32.97505,1663.84534,686.47925,-25.29495,1770.81189,802.22052,-31.2252,1529.77771
216,1.792,824.08246,-27.00839,1808.40234,905.70288,-32.95195,1664.96387,694.06952,-23.54349,1770.64478,810.41278,-31.02046,1530.45081
217,1.8,831.13019,-25.96555,1808.74011,913.13538,-32.5564,1665.2533,701.18195,-23.59604,1770.77502,817.9588,-30.52531,1530.52966
218,1.808,839.74896,-25.96992,1810.06189,920.91986,-32.30265,1666.31836,709.0625,-23.57986,1770.59607,826.1825,-30.46408,1531.02795
219,1.817,846.02991,-24.41229,1809.86877,928.34259,-32.05923,1666.55115,715.97144,-22.00989,1770.81335,833.64886,-30.59012,1531.43469
220,1.825,853.10748,-25.10401,1810.19067,935.25494,-30.80144,1667.49353,723.75275,-22.5033,1771.3064,841.86548,-30.33468,1531.69324
221,1.833,861.20093,-24.00221,1810.20056,943.15198,-30.599,1668.16553,731.54736,-21.36321,1770.99744,849.42926,-29.86748,1531.82861
222,1.842,868.51703,-23.5179,1811.19019,950.60535,-30.62436,1667.6311,738.65564,-20.75035,1771.42517,856.32178,-30.26545,1531.70337
223,1.85,877.24774,-22.82001,1810.62561,958.61932,-30.16602,1667.35522,746.44861,-20.77228,1770.98108,864.05438,-29.39855,1532.0387
224,1.858,884.58319,-21.69909,1810.30151,967.05426,-29.80746,1667.50574,753.85883,-20.42017,1771.00012,871.48035,-29.74491,1531.92505
225,1.867,892.33008,-23.06653,1809.59827,974.44617,-29.62037,1667.3988,762.39111,-21.58268,1770.90735,879.5813,-29.62791,1531.68274
226,1.875,900.34631,-22.35691,1808.98792,983.35449,-29.69725,1667.10718,769.97968,-22.34269,1770.0415,887.41028,-29.37815,1531.9325
227,1.883,908.12274,-23.42583,1809.1853,990.1925,-29.19722,1666.53149,777.59717,-19.92019,1769.64587,895.03613,-29.85014,1531.10889
228,1.892,916.37665,-22.69244,1808.62537,998.40747,-29.91811,1665.92139,786.16443,-21.48009,1769.1416,903.16919,-29.25435,1530.14172
229,1.9,925.01685,-22.90888,1807.98181,1006.42584,-30.51834,1664.59094,794.3371,-21.69898,1769.29309,911.31879,-29.63703,1529.46729
230,1.908,932.60773,-23.57799,1806.70886,1014.41364,-30.63146,1663.74402,802.29443,-22.08556,1768.005,919.75745,-29.3819,1528.81506
231,1.917,941.78766,-24.45058,1806.49573,1022.58301,-29.74062,1662.91003,810.69116,-23.64402,1767.12952,927.21661,-30.10385,1528.0033
232,1.925,950.79999,-24.41084,1805.34595,1031.06494,-29.92164,1661.65735,818.44305,-21.98702,1766.43848,935.27063,-29.55391,1526.43518
233,1.933,958.86066,-25.30806,1803.5177,1039.33691,-31.65739,1659.91003,827.08301,-23.71334,1766.55334,943.35205,-30.4809,1525.51123
234,1.942,967.34045,-26.36785,1802.49805,1047.12439,-32.33422,1659.6272,835.56128,-24.4851,1764.91516,951.71753,-30.80092,1524.35974
235,1.95,975.08795,-26.5463,1801.0304,1055.5343,-33.48306,1657.15063,844.30731,-25.33779,1763.72424,959.63232,-31.30315,1523.0238
236,1.958,983.55945,-29.06262,1799.95361,1063.41113,-34.35099,1656.38049,853.0155,-25.3182,1762.66797,967.21344,-32.03519,1521.98364
237,1.967,992.19269,-29.64777,1799.0885,1071.55933,-35.2027,1654.73608,861.4646,-26.6273,1761.85229,975.77759,-32.83782,1520.49536
238,1.975,1000.09235,-29.6751,1797.08105,1079.70215,-35.14428,1652.84558,868.95221,-26.37268,1759.71521,983.45282,-33.70019,1519.34094
239,1.983,1007.80884,-29.99365,1795.85974,1087.72327,-36.41298,1652.35181,877.13556,-26.24882,1759.18005,991.22253,-34.01638,1517.97546
240,1.992,1016.41852,-30.83737,1795.14075,1096.19458,-37.39004,1650.65125,885.1817,-27.6789,1758.61377,999.20874,-35.03497,1517.28979
241,2,1024.89661,-31.12009,1794.00745,1103.4491,-38.64957,1649.427,893.08234,-30.0603,1758.05762,1006.85956,-35.25612,1515.19958
242,2.008,1032.198,-33.82143,1792.78479,1112.39807,-38.49197,1648.91943,901.78851,-30.84075,1756.74792,1015.23157,-36.66223,1514.42395
243,2.017,1040.0791,-34.89458,1792.1217,1120.06311,-40.23743,1648.73425,908.89795,-30.89532,1754.78076,1023.901,-38.28734,1514.02466
244,2.025,1048.20837,-35.26606,1792.01599,1127.83154,-41.71244,1647.29089,917.16852,-30.00599,1754.46582,1030.88318,-38.66927,1513.74805
245,2.033,1055.22461,-36.36481,1790.62097,1137.12268,-42.02732,1647.25037,925.01813,-32.5345,1753.59656,1040.20398,-40.06479,1512.79895
246,2.042,1063.01038,-37.42541,1789.6615,1144.34448,-43.45033,1647.6051,932.97443,-34.22117,1752.58118,1047.81946,-40.52833,1511.94592
247,2.05,1071.37903,-38.35939,1789.78955,1152.91528,-44.8056,1647.17737,940.91315,-35.58563,1751.79089,1057.44604,-41.88508,1511.72412
248,2.058,1079.28149,-40.36768,1790.35962,1161.13696,-46.52465,1645.69177,948.06757,-36.08177,1750.7207,1065.58167,-43.15279,1511.26123
249,2.067,1087.86877,-41.40581,1788.62512,1169.06006,-47.76657,1646.34399,956.79675,-35.54843,1749.5824,1073.85168,-44.46434,1510.89209
250,2.075,1096.09229,-42.85765,1788.32922,1177.83875,-48.62359,1645.69104,964.67139,-39.23727,1749.91016,1082.40369,-45.09569,1509.7937
251,2.083,1104.49207,-43.76373,1787.47522,1185.77148,-49.33348,1645.55444,975.05713,-40.5787,1749.39246,1091.97742,-46.53698,1509.82336
252,2.092,1113.77942,-45.01616,1788.00452,1194.06641,-51.50097,1644.70166,982.39929,-40.78635,1748.78186,1099.50513,-47.10534,1509.58997
253,2.1,1121.86194,-46.87321,1787.2124,1203.37427,-52.16546,1643.9447,991.87476,-43.91784,1748.86121,1107.87549,-47.936,1508.2655
254,2.108,1131.45044,-47.96997,1787.02112,1211.89929,-52.92139,1644.22131,1000.88904,-43.29739,1750.10217,1116.55432,-49.74432,1508.82935
255,2.117,1140.48267,-48.63929,1787.03564,1220.97119,-53.15442,1644.18152,1009.80634,-47.37385,1750.98511,1124.68945,-49.99778,1508.91064
256,2.125,1149.0343,-49.82558,1787.43188,1229.84937,-54.13234,1644.89722,1018.72644,-46.94031,1751.08838,1133.50989,-51.29396,1509.56616
257,2.133,1158.25562,-51.17088,1788.33081,1238.59644,-54.58549,1645.27722,1028.34717,-47.57071,1751.802,1140.81067,-51.31484,1509.78455
258,2.142,1166.5033,-52.8068,1789.34045,1248.30762,-56.50855,1646.32129,1037.92065,-51.28135,1753.01099,1151.2865,-52.87337,1511.22083
259,2.15,1176.85901,-53.91151,1790.56555,1256.86438,-56.92601,1647.29004,1045.55957,-50.38041,1753.63281,1160.36401,-53.74504,1512.0061
260,2.158,1183.89478,-54.84569,1791.35522,1265.60791,-58.1576,1648.27502,1053.80334,-51.33036,1754.8103,1169.06421,-54.69461,1513.63159
261,2.167,1192.8645,-55.55075,1792.65039,1274.24194,-58.99582,1649.8717,1062.4054,-52.50964,1754.84668,1179.09888,-56.59056,1514.91211
262,2.175,1201.05078,-55.68621,1793.86987,1283.88123,-60.43308,1651.53906,1070.94641,-53.50137,1756.04175,1188.1969,-57.32943,1516.19299
263,2.183,1209.46082,-57.2658,1794.65149,1292.63342,-61.1332,1652.78064,1079.98914,-55.52605,1757.16956,1197.62817,-59.15986,1517.354
264,2.192,1219.25708,-58.42456,1796.37891,1302.00818,-62.34487,1654.07788,1088.54199,-56.66519,1757.42517,1206.52637,-60.76516,1517.755
265,2.2,1226.479,-58.28353,1796.06348,1309.71655,-63.03829,1654.73779,1096.28357,-56.96665,1757.99487,1215.83423,-61.802,1518.39929
266,2.208,1234.84082,-59.69975,1797.19312,1318.00073,-64.43958,1654.7616,1104.77136,-57.19732,1757.38489,1224.59192,-62.73405,1519.12939
