Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
267,2.217,1243.45557,-59.37614,1797.15076,1326.8374,-65.88024,1655.29724,1113.70483,-56.95723,1758.00098,1233.50745,-64.00704,1518.98694
268,2.225,1251.61084,-62.78714,1797.83069,1335.50403,-66.6264,1655.6543,1122.58667,-60.33162,1757.86548,1242.25659,-64.4395,1519.93433
269,2.233,1261.39844,-62.83167,1797.70642,1344.28381,-66.21154,1655.20923,1130.52271,-61.01904,1758.53967,1249.93958,-64.90102,1519.71448
270,2.242,1271.01953,-62.23232,1797.37048,1352.97913,-66.69338,1655.13196,1141.03943,-60.21447,1759.40149,1257.99695,-65.2201,1519.70679
271,2.25,1279.49109,-64.16946,1797.21155,1361.28577,-68.00509,1653.70569,1147.92712,-61.49416,1760.25793,1265.3739,-66.09555,1519.88867
272,2.258,1288.53943,-62.71783,1796.36865,1369.64368,-68.02848,1652.62134,1157.09338,-60.49389,1760.46484,1272.70935,-66.24373,1519.02844
273,2.267,1298.21301,-62.3655,1796.43481,1377.96191,-66.85412,1652.75696,1166.55518,-60.89162,1760.68018,1279.75647,-67.25394,1518.25049
274,2.275,1306.4469,-64.17321,1795.95764,1385.19226,-66.78647,1651.52063,1175.55774,-64.07343,1761.62427,1287.96008,-67.83665,1518.69128
275,2.283,1314.56433,-62.57951,1796.03271,1393.50415,-67.70487,1651.09497,1183.54883,-63.31836,1762.63904,1295.12317,-67.59454,1518.13208
276,2.292,1323.875,-62.29503,1796.82813,1401.41711,-67.06221,1650.70825,1192.08887,-62.04011,1762.53052,1302.81763,-68.56717,1519.17773
277,2.3,1331.44202,-64.01952,1796.9812,1409.36597,-67.27454,1651.48022,1199.80017,-64.00315,1762.52283,1310.4292,-68.62478,1519.29358
278,2.308,1339.37415,-62.55358,1797.16394,1417.28687,-67.36351,1651.93433,1207.77197,-63.81461,1763.29639,1317.12561,-69.15129,1520.20581
279,2.317,1346.61157,-64.14106,1797.84155,1424.54016,-67.3963,1652.82996,1214.33557,-64.79074,1764.0863,1325.81482,-69.45278,1520.73987
280,2.325,1353.08984,-62.13723,1799.24817,1431.52783,-67.34446,1654.61401,1222.22266,-64.5462,1764.99951,1333.05005,-69.79415,1521.48425
281,2.333,1359.04749,-63.86105,1799.86963,1439.23828,-67.37887,1655.88672,1228.81494,-64.69561,1765.39014,1340.67395,-69.7383,1522.61902
282,2.342,1366.42639,-62.93198,1801.03223,1446.76953,-66.88174,1657.82849,1234.57166,-64.83564,1766.44006,1347.72217,-70.31858,1524.28687
283,2.35,1372.09216,-63.78358,1801.46313,1453.89319,-67.30131,1659.53015,1241.51782,-66.70519,1766.79431,1356.08289,-70.60684,1525.2937
284,2.358,1379.57336,-63.58605,1804.02832,1460.22961,-67.71981,1660.65466,1249.3905,-66.25462,1767.0647,1363.95544,-70.23612,1525.77844
285,2.367,1384.14221,-63.77163,1805.04846,1467.25574,-68.61334,1662.4364,1254.92212,-68.41244,1767.47571,1371.40649,-71.0403,1527.46301
286,2.375,1392.29956,-63.97338,1806.45935,1473.88599,-68.47774,1663.88757,1262.22876,-67.01639,1766.93396,1378.93579,-72.69997,1528.47583
287,2.383,1397.09314,-64.50187,1806.32654,1481.1886,-68.53165,1665.03308,1267.81604,-69.53764,1768.66272,1385.86133,-72.60747,1528.60266
288,2.392,1404.02783,-67.41453,1806.95801,1488.08228,-69.76724,1665.67712,1275.2677,-68.35609,1768.12183,1394.11597,-72.92574,1529.57617
289,2.4,1410.77039,-67.34698,1807.14844,1495.3595,-70.4025,1666.82434,1281.10571,-70.35014,1768.77319,1402.40173,-72.70614,1530.03345
290,2.408,1417.29834,-69.0788,1807.25134,1502.99854,-71.14056,1667.35999,1287.672,-70.44556,1769.58557,1409.66174,-73.14233,1530.64795
291,2.417,1424.81018,-68.79603,1808.0437,1509.74927,-72.09887,1667.00085,1294.1825,-71.84223,1768.80518,1415.85059,-73.9188,1530.41284
292,2.425,1431.10193,-69.60353,1808.10193,1517.68542,-71.91418,1666.80615,1302.43958,-70.32513,1766.55811,1422.73389,-73.90304,1530.04993
293,2.433,1440.30847,-69.92215,1809.04016,1524.88098,-73.15257,1666.65564,1309.25623,-72.25084,1767.10364,1430.85583,-74.89503,1529.5509
294,2.442,1447.92969,-72.15318,1807.50073,1531.7085,-73.53652,1665.59155,1317.32703,-71.1108,1767.46887,1437.6571,-75.09948,1529.44092
295,2.45,1455.41113,-70.95949,1806.5824,1539.03931,-73.80387,1664.62732,1324.47241,-73.35986,1767.60999,1445.91138,-74.40788,1527.95276
296,2.458,1462.1814,-71.78218,1805.83423,1547.23022,-73.96521,1663.65356,1332.49573,-72.61753,1766.06152,1452.45142,-75.09045,1527.63367
297,2.467,1470.58337,-70.89888,1804.76611,1554.84106,-74.21431,1661.75549,1340.37122,-74.5894,1766.00366,1459.8728,-75.86781,1526.2428
298,2.475,1479.02124,-73.40987,1802.30713,1562.99573,-74.23962,1659.8877,1347.98059,-72.17839,1764.17139,1466.37549,-75.41705,1524.75476
299,2.483,1488.08032,-71.48928,1800.85645,1571.10938,-76.03809,1658.66016,1357.4519,-72.31862,1763.61084,1473.77161,-74.43826,1523.99292
300,2.492,1495.75305,-73.21622,1799.06323,1577.47034,-73.43484,1657.59973,1363.98376,-73.48868,1762.29626,1480.75049,-75.35645,1521.37207
301,2.5,1503.54199,-71.69679,1798.98389,1585.57959,-73.34018,1655.35583,1373.10803,-72.10479,1761.74622,1489.40833,-74.95054,1520.77734
302,2.508,1514.60962,-71.09542,1797.83118,1594.27698,-72.29539,1653.40527,1380.94983,-70.79895,1760.6897,1496.745,-74.44185,1519.59583
303,2.517,1520.53235,-70.86654,1795.97668,1602.24927,-73.42439,1652.35193,1388.11572,-72.48625,1759.49353,1503.77405,-74.32401,1517.11096
304,2.525,1528.18652,-69.52531,1793.05054,1609.17664,-72.59146,1649.9231,1396.66675,-70.09361,1757.8053,1510.61853,-73.63536,1516.14917
305,2.533,1535.65198,-69.20311,1792.12305,1616.23315,-70.99986,1648.95801,1404.87671,-69.17553,1756.96838,1518.90173,-72.0326,1515.71326
306,2.542,1543.70947,-68.30047,1791.37512,1623.94971,-69.3982,1647.18958,1411.76013,-70.13622,1756.61682,1526.69421,-72.21008,1513.52478
307,2.55,1552.16125,-66.95175,1790.49622,1632.85144,-68.38822,1646.77466,1421.01318,-68.84122,1755.20215,1533.49658,-70.14884,1512.4519
308,2.558,1558.46973,-66.52898,1788.80286,1639.47363,-67.48393,1645.69214,1429.17615,-68.73525,1753.74487,1541.37939,-70.09271,1511.63989
309,2.567,1565.97644,-66.95186,1787.53833,1647.19873,-67.20164,1644.81616,1435.05188,-67.89864,1752.97827,1548.45898,-69.82719,1510.90186
310,2.575,1574.9458,-66.07166,1786.31335,1654.20972,-67.75837,1643.40833,1441.73145,-65.37209,1751.08313,1557.17236,-68.60869,1509.3761
311,2.583,1581.40674,-63.03886,1786.20422,1662.55103,-65.59315,1643.00952,1450.61304,-64.34789,1749.47571,1564.79199,-67.57425,1508.2251
312,2.592,1589.04272,-61.06291,1786.29639,1670.38708,-65.56672,1642.69714,1457.75989,-64.75496,1749.56714,1572.4458,-66.93081,1508.11621
313,2.6,1595.45178,-60.17659,1786.60474,1678.38562,-64.48287,1642.18896,1463.81592,-60.08506,1749.12634,1579.73889,-66.5527,1507.59326
314,2.608,1602.52588,-58.48276,1783.8877,1685.38,-63.53286,1641.68335,1470.97559,-58.70958,1746.81775,1587.81262,-63.82313,1506.72278
315,2.617,1609.03809,-57.85601,1782.56714,1692.41663,-62.3418,1640.74426,1478.51282,-58.88091,1747.25317,1595.828,-64.37351,1505.64941
316,2.625,1617.21155,-56.11995,1782.85266,1699.22485,-60.82964,1640.66821,1487.0271,-58.44743,1746.60132,1603.36755,-62.13271,1505.21533
317,2.633,1624.29541,-53.34853,1782.40088,1708.48132,-57.71175,1640.43042,1493.91223,-56.16356,1744.80676,1611.64148,-60.80603,1504.48914
318,2.642,1630.86646,-52.27931,1782.17346,1715.96045,-56.59519,1640.61462,1500.48218,-51.27736,1743.36035,1620.01648,-58.94069,1504.68799
319,2.65,1638.19885,-51.20037,1781.24072,1723.42383,-54.94863,1640.29297,1506.07434,-49.69225,1742.61401,1627.19531,-57.92511,1503.87817
320,2.658,1646.97949,-47.55555,1780.88269,1730.41821,-52.93678,1640.42847,1515.34399,-49.51212,1742.66968,1636.6167,-55.20111,1503.91467
321,2.667,1654.92712,-44.88148,1781.07458,1738.5304,-49.84346,1639.85559,1522.98596,-46.97939,1741.03723,1644.047,-53.44932,1503.11914
322,2.675,1661.13733,-44.24466,1780.03479,1747.92712,-48.15268,1638.58398,1531.12854,-44.88751,1740.5293,1652.40186,-52.48636,1501.63354
323,2.683,1670.66492,-39.73563,1780.30005,1755.00269,-46.89325,1637.68286,1539.99219,-41.08672,1741.8252,1661.15527,-50.29601,1501.89478
324,2.692,1678.66077,-38.92836,1779.83777,1764.75903,-42.71477,1637.66016,1547.61084,-42.4062,1740.46057,1669.40088,-48.04659,1501.52734
325,2.7,1687.57227,-35.7924,1778.78162,1772.62585,-41.05169,1637.80286,1556.82043,-39.42442,1742.60474,1676.55908,-45.72985,1501.86121
326,2.708,1695.33679,-32.68444,1779.10864,1779.2207,-38.67263,1637.37415,1565.78284,-37.93243,1741.97791,1684.69971,-42.6405,1501.51953
327,2.717,1705.17834,-30.05676,1780.24658,1790.01733,-35.05553,1637.85132,1573.95215,-36.3778,1741.94873,1693.27222,-41.17289,1501.92627
328,2.725,1713.04272,-28.42121,1780.15979,1796.93274,-32.08064,1637.48096,1582.36218,-31.12349,1742.81897,1700.80151,-38.95625,1502.86743
329,2.733,1721.5929,-25.16758,1780.54443,1804.92651,-30.53065,1638.68872,1590.60022,-30.0155,1745.40051,1708.56445,-37.31971,1503.2428
330,2.742,1730.22876,-22.94436,1782.25757,1813.07324,-27.24124,1640.37769,1598.66357,-30.47677,1745.71326,1717.51843,-33.98545,1505.43518
331,2.75,1738.98987,-20.72833,1784.24805,1821.97827,-24.13233,1642.76331,1608.89661,-29.23163,1746.58533,1725.90527,-33.03516,1506.54578
332,2.758,1746.74792,-19.71684,1786.51379,1830.29517,-22.81024,1644.56885,1616.21094,-26.98018,1747.31311,1734.71289,-31.11755,1508.32373
333,2.767,1753.68518,-17.46046,1787.54138,1837.76038,-22.42938,1645.82202,1622.90552,-24.19054,1749.49463,1742.02002,-30.47258,1509.99133
334,2.775,1760.96826,-16.61305,1788.97986,1845.61743,-22.56868,1647.80518,1629.83521,-23.55872,1750.03845,1751.88208,-28.44476,1511.75684
335,2.783,1768.8186,-15.39689,1791.43799,1854.5553,-18.63217,1651.23022,1638.07153,-22.59693,1751.07483,1759.30737,-27.23405,1513.5675
336,2.792,1776.26282,-15.26291,1793.97156,1861.83289,-18.59177,1653.07678,1645.30908,-22.09652,1753.50464,1768.83032,-25.34929,1515.82581
337,2.8,1782.36743,-15.18218,1795.69299,1869.60364,-18.25398,1655.24805,1652.40442,-20.62507,1754.96167,1777.79736,-25.94972,1517.40466
338,2.808,1790.09509,-13.88964,1797.52185,1878.05957,-17.47472,1656.82202,1660.3429,-19.70843,1755.78687,1786.60803,-24.30732,1518.37366
339,2.817,1796.61841,-13.51076,1797.94287,1884.81799,-18.72015,1658.23975,1667.73291,-19.6388,1755.94556,1794.56189,-23.50614,1519.72852
340,2.825,1804.78882,-14.94893,1799.04724,1892.34753,-19.05417,1658.90979,1675.12158,-18.40256,1757.07532,1802.66785,-23.70892,1520.96375
341,2.833,1813.28113,-14.57429,1799.97766,1900.5835,-18.4606,1660.19446,1682.86096,-19.55449,1757.12976,1811.15466,-23.43616,1522.26831
342,2.842,1821.60474,-13.66871,1800.61841,1909.63538,-18.18956,1660.19971,1690.57446,-18.46952,1757.56384,1819.05652,-22.76794,1522.98438
343,2.85,1829.32324,-12.64515,1800.65417,1917.21692,-17.47601,1660.46985,1700.27087,-17.95653,1760.36182,1825.8678,-22.81758,1523.52051
344,2.858,1838.005,-13.22202,1801.09961,1924.04663,-17.5407,1661.02869,1709.0636,-17.98978,1760.49536,1833.90344,-21.88764,1524.01892
345,2.867,1846.75464,-13.2783,1800.53906,1932.2688,-18.0539,1660.07739,1717.82153,-17.65561,1759.94849,1841.43433,-21.9865,1523.28638
346,2.875,1855.96252,-13.4943,1800.29834,1940.76062,-17.93438,1659.62305,1725.49048,-17.87803,1761.16284,1848.56506,-21.45509,1523.55542
347,2.883,1864.09692,-13.01505,1800.98938,1947.40259,-18.43681,1658.68372,1734.39807,-16.85139,1760.89673,1855.03625,-20.66724,1523.46899
348,2.892,1874.11292,-12.11016,1800.86169,1955.74878,-19.22043,1658.23657,1742.72559,-15.8352,1763.08423,1861.32629,-21.37759,1523.19946
349,2.9,1881.177,-13.3598,1800.61975,1963.32898,-17.38674,1657.52698,1752.98254,-17.57866,1763.46826,1868.20459,-20.77203,1523.31677
350,2.908,1889.97888,-14.25248,1799.87744,1971.875,-17.88389,1657.34656,1760.5708,-15.98445,1764.26208,1875.19556,-20.66711,1522.38342
351,2.917,1897.57898,-14.23035,1800.64148,1978.98975,-18.39096,1656.92957,1767.85059,-17.15998,1765.2251,1882.69775,-20.31932,1523.09656
352,2.925,1905.70532,-14.68038,1800.9679,1986.82727,-16.80966,1657.70496,1774.88098,-14.85403,1766.5155,1890.04431,-19.78169,1523.87109
353,2.933,1913.51331,-14.60608,1801.77112,1993.44238,-16.23406,1658.20972,1783.25964,-14.55385,1766.75769,1895.70422,-19.13133,1524.07397
354,2.942,1921.2583,-13.59922,1802.9436,2001.10938,-16.37364,1659.28394,1791.76953,-16.23031,1766.83398,1903.59192,-18.89639,1525.03931
355,2.95,1927.51062,-13.03683,1803.20496,2008.13904,-16.64298,1658.95886,1797.7168,-15.62976,1767.85571,1910.78906,-18.58462,1525.15039
356,2.958,1933.70032,-13.09688,1804.23413,2014.63831,-16.54044,1660.40088,1804.79053,-14.68569,1767.31665,1918.32153,-18.6048,1526.06946
357,2.967,1940.28687,-12.80201,1805.2063,2021.70471,-16.19067,1661.38806,1811.86401,-16.32876,1767.50159,1925.87854,-18.57191,1526.90649
358,2.975,1946.39185,-12.31808,1805.45374,2028.04602,-15.91533,1662.53455,1816.10693,-12.84644,1767.73193,1933.01453,-17.68709,1527.72241
359,2.983,1952.65833,-12.80136,1806.22607,2035.3186,-15.86145,1663.53137,1823.78015,-14.92652,1769.4397,1940.80481,-17.81388,1528.49976
360,2.992,1960.18225,-12.69456,1807.63916,2042.76428,-15.61518,1664.86438,1829.90857,-12.0154,1769.85803,1947.43115,-17.23756,1529.06482
361,3,1967.89819,-12.29261,1807.99451,2049.72632,-15.09671,1665.09619,1837.42554,-13.85043,1770.76953,1955.61792,-18.53246,1530.44604
362,3.008,1973.59534,-11.9867,1808.42383,2056.83789,-15.27355,1666.56152,1842.50366,-13.17124,1770.42615,1962.22034,-17.393,1530.99634
363,3.017,1980.56067,-12.45774,1808.4314,2063.16089,-14.99484,1667.09204,1848.33081,-12.17065,1771.51221,1969.20361,-16.32521,1531.49292
364,3.025,1986.23438,-12.1503,1808.86267,2070.01367,-14.75208,1666.89905,1855.64233,-12.38087,1769.66199,1976.72095,-16.14745,1531.88782
365,3.033,1993.21204,-11.35525,1808.11304,2078.14551,-15.4244,1667.19019,1862.43298,-11.18193,1769.18933,1984.5238,-17.37948,1531.16309
366,3.042,2000.79773,-11.12186,1808.08118,2084.94141,-15.17912,1667.12256,1870.03442,-11.56803,1770.50134,1991.7395,-16.75485,1531.3623
367,3.05,2008.73547,-11.22574,1808.66797,2091.71509,-14.61119,1666.85193,1877.23596,-11.74089,1769.65137,1997.17981,-16.07917,1531.09119
368,3.058,2015.29651,-11.4066,1808.5343,2099.15356,-15.44345,1666.37939,1884.75562,-12.44126,1769.90857,2005.57898,-16.68872,1530.57971
369,3.067,2023.86511,-10.23068,1807.03369,2106.5564,-15.47036,1666.04761,1891.42688,-11.11731,1767.24341,2012.52295,-17.37807,1530.07129
370,3.075,2031.50549,-10.87549,1807.07275,2114.19092,-15.91579,1663.99304,1899.34644,-10.04205,1768.38318,2019.48254,-17.60623,1529.54688
371,3.083,2038.38306,-11.6126,1805.93677,2122.08179,-15.23832,1663.01099,1908.23486,-11.20937,1768.16528,2026.59241,-18.56122,1528.48779
372,3.092,2047.52319,-10.73831,1804.78455,2129.16211,-15.07551,1661.67383,1915.15527,-13.21463,1767.90491,2034.03833,-18.2044,1527.53723
373,3.1,2054.12451,-11.26729,1803.22705,2136.5481,-16.45822,1660.64587,1924.23865,-12.50708,1765.4314,2040.94666,-18.20126,1526.51843
374,3.108,2063.10034,-10.78181,1801.76697,2143.84399,-16.13067,1658.79492,1931.9165,-14.06462,1764.74292,2047.74219,-18.57457,1525.03247
375,3.117,2070.57886,-11.94699,1800.38391,2151.88184,-17.49585,1656.72339,1939.31775,-11.5103,1765.07324,2055.80493,-19.39824,1523.27991
376,3.125,2078.51099,-12.61088,1799.27734,2159.15259,-16.78356,1654.8468,1945.79211,-14.33852,1763.40381,2061.45728,-19.67343,1521.70593
377,3.133,2088.63306,-13.47525,1797.60229,2165.91406,-17.35831,1652.44287,1955.31604,-15.36476,1762.27429,2069.13062,-19.68814,1520.27173
378,3.142,2094.25146,-13.86286,1795.79517,2173.30298,-16.61501,1651.48975,1960.73303,-15.22853,1762.11987,2075.35303,-20.49697,1517.89929
379,3.15,2101.93628,-15.03504,1794.08118,2180.7605,-17.87674,1650.1803,1970.49744,-17.91763,1760.55103,2081.96924,-20.91856,1517.17566
380,3.158,2108.51758,-15.01577,1793.77869,2188.23486,-18.50096,1647.83984,1976.29236,-18.71057,1759.63489,2088.53198,-22.44779,1515.87598
381,3.167,2116.896,-16.12997,1791.86328,2194.50854,-19.42151,1647.91638,1983.64563,-18.90712,1758.25854,2096.05713,-23.10445,1515.54297
382,3.175,2123.34009,-16.76962,1792.18677,2201.43823,-20.64642,1646.84399,1991.61414,-22.60053,1758.66309,2103.49609,-24.16438,1514.46582
383,3.183,2129.93896,-18.18312,1791.62317,2208.02515,-21.48039,1646.76306,1996.91724,-23.41901,1758.02246,2109.69067,-24.10005,1514.14465
384,3.192,2137.25708,-20.13316,1790.75244,2215.31836,-22.05722,1646.37402,2002.20459,-22.1497,1756.11841,2117.44653,-25.60538,1513.79675
385,3.2,2142.55591,-21.21407,1791.26892,2221.65723,-24.07855,1647.54553,2009.45496,-25.11327,1754.88562,2124.58862,-26.64296,1514.01404
386,3.208,2149.50464,-22.70395,1791.15955,2229.55151,-24.45225,1647.31116,2016.89038,-27.68349,1756.25208,2132.95215,-27.50004,1513.76514
387,3.217,2155.04858,-26.16894,1791.45215,2236.36768,-26.11678,1648.29675,2025.05054,-29.73114,1752.49414,2139.56543,-29.13076,1513.99292
388,3.225,2160.0603,-28.26576,1790.69299,2242.90039,-27.93842,1648.66724,2027.81897,-33.03918,1752.74475,2146.91772,-29.9681,1513.33752
389,3.233,2167.3313,-30.73138,1790.64539,2249.63599,-30.02868,1648.12146,2036.40149,-34.16326,1753.52356,2155.28052,-30.83139,1513.4906
390,3.242,2173.38403,-32.85458,1790.76733,2257.60107,-31.60638,1648.04724,2042.95337,-35.10867,1751.89734,2161.92505,-33.23852,1512.6814
391,3.25,2181.01953,-34.85999,1790.58459,2264.02344,-32.48157,1648.23804,2050.32886,-39.88375,1751.73279,2169.15283,-34.44707,1513.01685
392,3.258,2188.40112,-35.84301,1790.66394,2271.12622,-34.45605,1648.13452,2056.22607,-41.53241,1752.78809,2176.78271,-35.96446,1513.07874
393,3.267,2196.81079,-37.44574,1790.5614,2279.65552,-35.37408,1648.32715,2065.33472,-40.35366,1753.05615,2184.13184,-36.66438,1512.43286
394,3.275,2204.03931,-40.11444,1790.99597,2286.24438,-37.78559,1648.2395,2072.15942,-42.17099,1752.44995,2190.60083,-38.40918,1513.38379
395,3.283,2210.64746,-41.58056,1790.73169,2293.31665,-39.82719,1647.61121,2080.60083,-45.74973,1754.15918,2198.00244,-40.60818,1513.06274
396,3.292,2219.59106,-42.76324,1791.61328,2301.3811,-40.19051,1647.62671,2089.54102,-46.98004,1753.81421,2204.94531,-41.46505,1513.85083
397,3.3,2227.64575,-44.05145,1791.70898,2307.63086,-42.51438,1648.01172,2094.32666,-51.78591,1754.79468,2211.90112,-43.27043,1514.0188
