Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
524,4.358,342.57608,175.88373,316.54474,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
525,4.367,342.57608,175.88373,316.54474,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
526,4.375,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
527,4.383,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
528,4.392,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
529,4.4,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
530,4.408,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
531,4.417,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
532,4.425,342.94901,174.95322,316.26898,349.43103,229.08977,79.37197,396.53113,138.86409,87.24904
533,4.433,342.94901,174.95322,316.26898,349.43103,229.08977,79.37197,396.53113,138.86409,87.24904
534,4.442,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
535,4.45,342.77368,175.25211,316.53183,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
536,4.458,342.77368,175.25211,316.53183,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
537,4.467,342.44055,175.55182,316.45694,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
538,4.475,342.17725,175.8811,316.30606,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
539,4.483,342.17725,175.8811,316.30606,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
540,4.492,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
541,4.5,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
542,4.508,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
543,4.517,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
544,4.525,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
545,4.533,342.50421,176.53267,316.41345,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
546,4.542,342.50421,176.53267,316.41345,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
547,4.55,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
548,4.558,342.80273,175.92038,316.58957,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
549,4.567,342.90674,175.51294,316.52789,349.39136,229.25417,79.46323,396.70807,139.34615,87.41006
550,4.575,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
551,4.583,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
552,4.592,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
553,4.6,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.5882,138.9229,87.41971
554,4.608,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
555,4.617,343.30273,175.51587,316.30255,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
556,4.625,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
557,4.633,343.09207,175.0865,316.45062,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
558,4.642,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
559,4.65,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
560,4.658,342.86444,175.63557,316.42352,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
561,4.667,342.57608,175.88373,316.54474,349.58206,229.27171,79.23006,396.78415,139.19824,87.52689
562,4.675,342.29349,176.10353,316.56146,349.54236,229.4361,79.32133,396.79346,139.35222,87.603
563,4.683,342.42853,176.69585,315.90219,349.54236,229.4361,79.32133,396.70807,139.34615,87.41006
564,4.692,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
565,4.7,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.7027,139.27084,87.88343
566,4.708,342.44406,176.8288,315.96164,349.26614,229.48207,79.283,396.70389,139.59007,87.78687
567,4.717,342.30899,176.23647,316.62088,349.26614,229.48207,79.283,396.79288,139.60027,88.01108
568,4.725,342.30521,176.46573,316.20053,349.26614,229.48207,79.283,396.74484,139.54573,87.60458
569,4.733,342.44406,176.8288,315.96164,349.26614,229.48207,79.283,396.79288,139.60027,88.01108
570,4.742,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.82639,139.52348,87.88194
571,4.75,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.79288,139.60027,88.01108
572,4.758,342.50421,176.53267,316.41345,349.54236,229.4361,79.32133,396.80804,139.50809,87.59154
573,4.767,342.77679,176.33554,316.32675,349.26614,229.48207,79.283,396.57794,139.2366,87.37022
574,4.775,342.7843,176.13696,316.42056,349.26614,229.48207,79.283,396.57794,139.2366,87.37022
575,4.783,343.19885,175.58846,316.3681,349.54236,229.4361,79.32133,396.50186,139.38455,87.25338
576,4.792,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
577,4.8,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
578,4.808,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
579,4.817,343.19885,175.58846,316.3681,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
580,4.825,343.26874,175.8154,316.54413,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
581,4.833,343.12494,175.74359,316.47366,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
582,4.842,342.87198,175.43689,316.51733,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
583,4.85,342.79053,175.79074,316.52908,349.43103,229.08977,79.37197,396.50186,139.38455,87.25338
584,4.858,343.09393,176.39912,316.5358,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
585,4.867,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
586,4.875,342.51971,176.6656,316.47287,349.43469,228.97791,79.22148,396.59555,139.25763,87.26294
587,4.883,342.42856,176.32648,316.70187,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
588,4.892,342.78143,176.82867,316.62515,349.11508,229.30014,79.4249,396.57214,139.50735,87.31875
589,4.9,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
590,4.908,342.63931,176.75562,316.55386,349.11508,229.30014,79.4249,396.53745,139.26485,87.54451
591,4.917,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
592,4.925,342.42856,176.32648,316.70187,349.11508,229.30014,79.4249,396.5386,139.58411,87.44789
593,4.933,342.42856,176.32648,316.70187,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
594,4.942,342.57068,176.39952,316.77313,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
595,4.95,342.89502,176.62503,316.6109,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
596,4.958,342.75995,176.4021,316.47049,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
597,4.967,342.7637,175.87993,316.60287,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
598,4.975,342.7637,175.87993,316.60287,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
599,4.983,343.01074,175.49249,316.57523,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
600,4.992,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
601,5,342.7981,175.59206,316.62289,349.39136,229.25417,79.46323,396.5253,139.13484,87.19757
602,5.008,342.57608,175.88373,316.54474,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
603,5.017,342.57608,175.88373,316.54474,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
604,5.025,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
605,5.033,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
606,5.042,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
607,5.05,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
608,5.058,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
609,5.067,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
610,5.075,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
611,5.083,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
612,5.092,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
613,5.1,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
614,5.108,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
615,5.117,342.29349,176.10353,316.56146,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
616,5.125,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
617,5.133,342.97186,175.72968,316.50601,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
618,5.142,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
619,5.15,342.91428,175.31424,316.6217,349.43103,229.08977,79.37197,396.78415,139.19824,87.52689
620,5.158,343.30273,175.51587,316.30255,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
621,5.167,343.16199,175.31343,316.62668,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
622,5.175,343.37265,175.74281,316.47861,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
623,5.183,343.44153,175.57149,316.36044,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
624,5.192,343.44153,175.57149,316.36044,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
625,5.2,343.44153,175.57149,316.36044,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
626,5.208,343.54691,175.66809,316.44461,349.65112,229.28847,79.43285,396.78415,139.19824,87.52689
627,5.217,343.33762,175.64407,316.42596,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
628,5.225,343.38657,175.90662,316.62589,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
629,5.233,343.14505,176.29175,316.45154,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
630,5.242,343.14505,176.29175,316.45154,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
631,5.25,343.14505,176.29175,316.45154,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
632,5.258,343.14505,176.29175,316.45154,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
633,5.267,342.7637,175.87993,316.60287,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
634,5.275,342.7637,175.87993,316.60287,349.39136,229.25417,79.46323,396.70807,139.34615,87.41006
635,5.283,342.77921,176.01288,316.66229,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
636,5.292,342.7843,176.13696,316.42056,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
637,5.3,343.00122,176.21994,316.38104,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
638,5.308,343.22144,175.92178,316.42715,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
639,5.317,342.98062,175.3578,316.42236,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
640,5.325,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
641,5.333,342.96136,175.24826,316.58997,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
642,5.342,343.19885,175.58846,316.3681,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
643,5.35,343.33011,175.84271,316.33215,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
644,5.358,343.12494,175.74359,316.47366,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
645,5.367,343.19135,175.78708,316.27429,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
646,5.375,343.14505,176.29175,316.45154,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
647,5.383,342.91006,175.88072,316.61005,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
648,5.392,342.89874,176.10287,316.74326,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
649,5.4,342.77921,176.01288,316.66229,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
650,5.408,342.77545,176.53502,316.52994,349.43469,228.97791,79.22148,396.49063,138.89235,87.42334
651,5.417,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
652,5.425,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
653,5.433,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
654,5.442,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
655,5.45,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.59555,139.25763,87.26294
656,5.458,342.29349,176.10353,316.56146,349.11185,229.29265,79.5041,396.60138,138.98688,87.31441
657,5.467,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
658,5.475,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
659,5.483,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
660,5.492,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
661,5.5,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
662,5.508,342.64999,175.72856,316.43918,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
663,5.517,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
664,5.525,342.90674,175.51294,316.52789,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
665,5.533,343.26126,176.01404,316.45035,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
666,5.542,343.33011,175.84271,316.33215,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
667,5.55,343.12079,176.30994,316.46201,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
668,5.558,343.23605,176.47217,316.60706,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
669,5.567,343.26288,176.38297,316.53329,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
670,5.575,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
671,5.583,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
672,5.592,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
673,5.6,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
674,5.608,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
675,5.617,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
676,5.625,343.01343,176.34956,316.44153,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
677,5.633,342.7637,175.87993,316.60287,349.50009,229.10654,79.57476,396.86954,139.20433,87.71981
678,5.642,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.70807,139.34615,87.41006
679,5.65,342.79053,175.79074,316.52908,349.50009,229.10654,79.57476,396.86954,139.20433,87.71981
680,5.658,342.7981,175.59206,316.62289,349.65112,229.28847,79.43285,396.71387,139.07542,87.46151
681,5.667,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
682,5.675,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.86374,139.47507,87.66838
683,5.683,342.77368,175.25211,316.53183,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
684,5.692,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
685,5.7,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
686,5.708,343.19885,175.58846,316.3681,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
687,5.717,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
688,5.725,342.91428,175.31424,316.6217,349.65112,229.28847,79.43285,396.77835,139.46898,87.47543
689,5.733,342.79053,175.79074,316.52908,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
690,5.742,343.00122,176.21994,316.38104,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
691,5.75,342.97437,176.30913,316.45483,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
692,5.758,342.97437,176.30913,316.45483,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
693,5.767,342.97437,176.30913,316.45483,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
694,5.775,343.1337,176.51389,316.58475,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
695,5.783,343.1337,176.51389,316.58475,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
696,5.792,342.77545,176.53502,316.52994,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
697,5.8,342.63931,176.75562,316.55386,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
698,5.808,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.80176,139.21924,87.41961
699,5.817,342.50421,176.53267,316.41345,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
700,5.825,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
701,5.833,342.50421,176.53267,316.41345,349.54236,229.4361,79.32133,396.50186,139.38455,87.25338
702,5.842,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
703,5.85,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
704,5.858,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
705,5.867,342.40167,175.66055,316.47592,349.43469,228.97791,79.22148,396.60138,138.98688,87.31441
706,5.875,342.32779,175.8157,316.58145,349.39136,229.25417,79.46323,396.59555,139.25763,87.26294
707,5.883,342.40167,175.66055,316.47592,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
708,5.892,342.53928,175.99556,316.54858,349.39136,229.25417,79.46323,396.5253,139.13484,87.19757
709,5.9,342.77921,176.01288,316.66229,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
710,5.908,342.65063,176.53348,316.42062,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
711,5.917,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
712,5.925,342.78143,176.82867,316.62515,349.11508,229.30014,79.4249,396.57214,139.50735,87.31875
713,5.933,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
714,5.942,342.78143,176.82867,316.62515,349.43469,228.97791,79.22148,396.59555,139.25763,87.26294
715,5.95,342.85251,176.90356,316.53439,349.11508,229.30014,79.4249,396.57214,139.50735,87.31875
716,5.958,342.70581,176.99188,316.11392,349.26614,229.48207,79.283,396.57214,139.50735,87.31875
717,5.967,342.82657,176.96384,316.65884,349.54236,229.4361,79.32133,396.5386,139.58411,87.44789
718,5.975,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.56827,139.6232,87.564
719,5.983,342.78143,176.82867,316.62515,349.11508,229.30014,79.4249,396.57794,139.2366,87.37022
720,5.992,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
721,6,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
722,6.008,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
723,6.017,342.30899,176.23647,316.62088,349.11508,229.30014,79.4249,396.57794,139.2366,87.37022
724,6.025,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
725,6.033,342.30096,175.90491,316.65524,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
726,6.042,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
727,6.05,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
728,6.058,342.32779,175.8157,316.58145,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
729,6.067,342.32031,176.01434,316.48767,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
730,6.075,342.32031,176.01434,316.48767,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
731,6.083,342.32031,176.01434,316.48767,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
732,6.092,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
733,6.1,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
734,6.108,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
735,6.117,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
736,6.125,342.70581,176.99188,316.11392,349.65112,229.28847,79.43285,396.77835,139.46898,87.47543
737,6.133,342.70581,176.99188,316.11392,349.65112,229.28847,79.43285,396.82639,139.52348,87.88194
738,6.142,342.78143,176.82867,316.62515,349.65112,229.28847,79.43285,396.74484,139.54573,87.60458
739,6.15,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.86374,139.47507,87.66838
740,6.158,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
741,6.167,342.66357,176.73743,316.54337,349.50009,229.10654,79.57476,396.77094,139.17627,87.9842
742,6.175,342.77545,176.53502,316.52994,349.50009,229.10654,79.57476,396.86374,139.47507,87.66838
743,6.183,342.98987,176.44206,316.51425,349.65112,229.28847,79.43285,396.86374,139.47507,87.66838
744,6.192,342.77921,176.01288,316.66229,349.54236,229.4361,79.32133,396.83023,139.55182,87.79752
745,6.2,342.97437,176.30913,316.45483,349.65112,229.28847,79.43285,396.78415,139.19824,87.52689
746,6.208,343.00873,176.02133,316.47482,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
747,6.217,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
748,6.225,342.63062,175.11884,316.35022,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
749,6.233,342.84509,175.02582,316.33453,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
750,6.242,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
751,6.25,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
752,6.258,342.98816,175.15909,316.51617,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
753,6.267,342.98816,175.15909,316.51617,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
754,6.275,342.87198,175.43689,316.51733,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
755,6.283,342.7981,175.59206,316.62289,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
756,6.292,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
757,6.3,343.10944,176.53207,316.59521,349.39136,229.25417,79.46323,396.59555,139.25763,87.26294
758,6.308,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
759,6.317,343.02255,176.95885,316.01025,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
760,6.325,343.03253,176.93626,316.08017,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
761,6.333,342.99661,177.01912,316.13474,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
762,6.342,342.99878,177.08023,316.04376,349.74084,229.67009,79.23226,396.60181,139.54645,87.43486
763,6.35,343.24686,176.84331,316.06445,349.58572,229.15984,79.07955,396.78415,139.19824,87.52689
764,6.358,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
765,6.367,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
766,6.375,343.02716,176.72072,316.61224,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
767,6.383,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
768,6.392,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
769,6.4,343.1871,176.20958,316.40714,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
770,6.408,342.87198,175.43689,316.51733,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
771,6.417,343.19885,175.58846,316.3681,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
772,6.425,342.98816,175.15909,316.51617,349.43469,228.97791,79.22148,396.53113,138.86409,87.24904
773,6.433,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
774,6.442,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
775,6.45,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
776,6.458,342.7981,175.59206,316.62289,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
777,6.467,342.97437,176.30913,316.45483,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
778,6.475,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
779,6.483,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
780,6.492,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
781,6.5,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.80804,139.50809,87.59154
782,6.508,342.75095,177.12706,316.14764,349.39136,229.25417,79.46323,396.85568,139.56827,87.69306
783,6.517,342.87384,177.16013,316.60159,349.39136,229.25417,79.46323,396.77451,139.58484,87.72068
784,6.525,342.86929,177.39822,315.99966,349.11508,229.30014,79.4249,396.57214,139.50735,87.31875
