Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
785,6.533,342.86929,177.39822,315.99966,349.26614,229.48207,79.283,396.5386,139.58411,87.44789
786,6.542,342.86929,177.39822,315.99966,349.74084,229.67009,79.23226,396.5386,139.58411,87.44789
787,6.55,342.82202,177.20197,316.05688,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
788,6.558,342.77689,177.06679,316.02316,349.65112,229.28847,79.43285,396.5386,139.58411,87.44789
789,6.567,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.77451,139.58484,87.72068
790,6.575,343.10944,176.53207,316.59521,349.50009,229.10654,79.57476,396.56711,139.30394,87.66061
791,6.583,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
792,6.592,342.7637,175.87993,316.60287,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
793,6.6,342.94186,175.66385,316.69336,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
794,6.608,342.91428,175.31424,316.6217,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
795,6.617,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
796,6.625,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
797,6.633,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
798,6.642,342.98062,175.3578,316.42236,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
799,6.65,342.79053,175.79074,316.52908,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
800,6.658,343.14505,176.29175,316.45154,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
801,6.667,343.10944,176.53207,316.59521,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
802,6.675,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.86374,139.47507,87.66838
803,6.683,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.82904,139.2326,87.89409
804,6.692,343.00656,176.99654,316.20462,349.50009,229.10654,79.57476,396.82639,139.52348,87.88194
805,6.7,342.82416,177.26306,315.96594,349.50009,229.10654,79.57476,396.79288,139.60027,88.01108
806,6.708,343.15332,176.90814,316.62512,349.50009,229.10654,79.57476,396.79288,139.60027,88.01108
807,6.717,342.82202,177.20197,316.05688,349.54236,229.4361,79.32133,396.83023,139.55182,87.79752
808,6.725,342.77689,177.06679,316.02316,349.74084,229.67009,79.23226,396.86374,139.47507,87.66838
809,6.733,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
810,6.742,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
811,6.75,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.86374,139.47507,87.66838
812,6.758,342.7637,175.87993,316.60287,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
813,6.767,343.13297,176.43956,316.52252,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
814,6.775,343.12494,175.74359,316.47366,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
815,6.783,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
816,6.792,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
817,6.8,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
818,6.808,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
819,6.817,343.09207,175.0865,316.45062,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
820,6.825,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
821,6.833,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
822,6.842,343.19885,175.58846,316.3681,349.43469,228.97791,79.22148,396.53113,138.86409,87.24904
823,6.85,343.00873,176.02133,316.47482,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
824,6.858,343.01343,176.34956,316.44153,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
825,6.867,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.50186,139.38455,87.25338
826,6.875,342.63931,176.75562,316.55386,349.43469,228.97791,79.22148,396.57214,139.50735,87.31875
827,6.883,342.70581,176.99188,316.11392,349.43469,228.97791,79.22148,396.59555,139.25763,87.26294
828,6.892,342.70581,176.99188,316.11392,349.43469,228.97791,79.22148,396.5386,139.58411,87.44789
829,6.9,342.70581,176.99188,316.11392,349.11508,229.30014,79.4249,396.5386,139.58411,87.44789
830,6.908,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
831,6.917,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
832,6.925,342.96146,176.86137,316.1709,349.26614,229.48207,79.283,396.57214,139.50735,87.31875
833,6.933,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.59555,139.25763,87.26294
834,6.942,343.1337,176.51389,316.58475,349.54236,229.4361,79.32133,396.50186,139.38455,87.25338
835,6.95,343.22144,175.92178,316.42715,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
836,6.958,342.90674,175.51294,316.52789,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
837,6.967,342.98062,175.3578,316.42236,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
838,6.975,343.09207,175.0865,316.45062,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
839,6.983,343.44153,175.57149,316.36044,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
840,6.992,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
841,7,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
842,7.008,343.30273,175.51587,316.30255,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
843,7.017,343.11743,175.94221,316.37985,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
844,7.025,343.14505,176.29175,316.45154,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
845,7.033,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
846,7.042,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
847,7.05,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
848,7.058,342.77689,177.06679,316.02316,349.65112,229.28847,79.43285,396.57214,139.50735,87.31875
849,7.067,342.70581,176.99188,316.11392,349.65112,229.28847,79.43285,396.53745,139.26485,87.54451
850,7.075,342.70581,176.99188,316.11392,349.65112,229.28847,79.43285,396.74365,139.2265,87.70116
851,7.083,343.17581,176.76842,316.15521,349.65112,229.28847,79.43285,396.77835,139.46898,87.47543
852,7.092,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
853,7.1,343.10944,176.53207,316.59521,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
854,7.108,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
855,7.117,343.15726,176.42139,316.51202,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
856,7.125,342.79053,175.79074,316.52908,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
857,7.133,342.9176,175.68202,316.70386,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
858,7.142,343.11743,175.94221,316.37985,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
859,7.15,343.19135,175.78708,316.27429,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
860,7.158,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
861,7.167,343.12692,175.21471,316.57407,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
862,7.175,342.90674,175.51294,316.52789,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
863,7.183,343.14505,176.29175,316.45154,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
864,7.192,342.98987,176.44206,316.51425,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
865,7.2,342.77545,176.53502,316.52994,349.50009,229.10654,79.57476,396.79922,139.0815,87.65443
866,7.208,342.77545,176.53502,316.52994,349.50009,229.10654,79.57476,396.79922,139.0815,87.65443
867,7.217,342.71039,176.83051,316.4631,349.39136,229.25417,79.46323,396.86954,139.20433,87.71981
868,7.225,342.77689,177.06679,316.02316,349.39136,229.25417,79.46323,396.86374,139.47507,87.66838
869,7.233,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
870,7.242,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.79288,139.60027,88.01108
871,7.25,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
872,7.258,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.83023,139.55182,87.79752
873,7.267,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
874,7.275,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
875,7.283,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
876,7.292,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
877,7.3,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
878,7.308,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
879,7.317,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
880,7.325,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
881,7.333,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
882,7.342,343.33997,176.39958,316.54153,349.39136,229.25417,79.46323,396.59555,139.25763,87.26294
883,7.35,343.36679,176.31038,316.46774,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
884,7.358,343.44299,175.74068,316.51013,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
885,7.367,343.33762,175.64407,316.42596,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
886,7.375,343.36517,175.94145,316.3848,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
887,7.383,343.29523,175.71451,316.20874,349.43469,228.97791,79.22148,396.60138,138.98688,87.31441
888,7.392,343.27039,176.18436,316.62708,349.43469,228.97791,79.22148,396.73727,138.82571,87.40569
889,7.4,343.14505,176.29175,316.45154,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
890,7.408,343.0408,176.1759,316.81451,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
891,7.417,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
892,7.425,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
893,7.433,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
894,7.442,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
895,7.45,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
896,7.458,342.70581,176.99188,316.11392,349.26614,229.48207,79.283,396.57214,139.50735,87.31875
897,7.467,342.70581,176.99188,316.11392,349.26614,229.48207,79.283,396.50186,139.38455,87.25338
898,7.475,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
899,7.483,343.02716,176.72072,316.61224,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
900,7.492,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
901,7.5,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
902,7.508,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
903,7.517,343.25153,176.60512,316.66647,349.84958,229.52246,79.34379,396.57794,139.2366,87.37022
904,7.525,343.25153,176.60512,316.66647,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
905,7.533,343.25153,176.60512,316.66647,349.65112,229.28847,79.43285,396.50769,139.11378,87.30485
906,7.542,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
907,7.55,343.35544,176.53253,316.60095,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
908,7.558,343.25153,176.60512,316.66647,349.65112,229.28847,79.43285,396.50769,139.11378,87.30485
909,7.567,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
910,7.575,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
911,7.583,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
912,7.592,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
913,7.6,343.24686,176.84331,316.06445,349.65112,229.28847,79.43285,396.57214,139.50735,87.31875
914,7.608,343.17581,176.76842,316.15521,349.65112,229.28847,79.43285,396.77835,139.46898,87.47543
915,7.617,342.95151,176.88396,316.10101,349.65112,229.28847,79.43285,396.77835,139.46898,87.47543
916,7.625,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
917,7.633,342.66357,176.73743,316.54337,349.50009,229.10654,79.57476,396.86374,139.47507,87.66838
918,7.642,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
919,7.65,342.91931,176.60686,316.6004,349.50009,229.10654,79.57476,396.8992,139.24347,87.83591
920,7.658,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
921,7.667,342.91415,176.60533,316.00293,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
922,7.675,343.05798,176.67717,316.07343,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
923,7.683,343.25153,176.60512,316.66647,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
924,7.692,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
925,7.7,343.0408,176.1759,316.81451,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
926,7.708,342.923,176.08469,316.73276,349.50009,229.10654,79.57476,396.79922,139.0815,87.65443
927,7.717,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
928,7.725,343.27509,176.51262,316.59378,349.50009,229.10654,79.57476,396.82263,138.83177,87.59859
929,7.733,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
930,7.742,343.32257,176.68001,316.57574,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
931,7.75,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
932,7.758,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
933,7.767,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.80176,139.21924,87.41961
934,7.775,343.10944,176.53207,316.59521,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
935,7.783,343.10944,176.53207,316.59521,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
936,7.792,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
937,7.8,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.70807,139.34615,87.41006
938,7.808,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
939,7.817,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
940,7.825,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
941,7.833,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.70807,139.34615,87.41006
942,7.842,342.30899,176.23647,316.62088,349.43469,228.97791,79.22148,396.59555,139.25763,87.26294
943,7.85,342.53104,176.44348,316.33966,349.43469,228.97791,79.22148,396.5253,139.13484,87.19757
944,7.858,343.00122,176.21994,316.38104,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
945,7.867,342.94186,175.66385,316.69336,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
946,7.875,342.83762,175.72476,316.49731,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
947,7.883,343.17905,175.99219,316.20993,349.39136,229.25417,79.46323,396.5253,139.13484,87.19757
948,7.892,343.26288,176.38297,316.53329,349.43469,228.97791,79.22148,396.53113,138.86409,87.24904
949,7.9,343.26288,176.38297,316.53329,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
950,7.908,343.379,176.44003,316.52826,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
951,7.917,343.379,176.44003,316.52826,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
952,7.925,343.27509,176.51262,316.59378,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
953,7.933,343.35544,176.53253,316.60095,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
954,7.942,343.35544,176.53253,316.60095,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
955,7.95,343.35544,176.53253,316.60095,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
956,7.958,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
957,7.967,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.57214,139.50735,87.31875
958,7.975,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
959,7.983,343.27509,176.51262,316.59378,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
960,7.992,343.10944,176.53207,316.59521,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
961,8,343.12079,175.91742,316.62607,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
962,8.008,343.10944,176.53207,316.59521,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
963,8.017,342.7868,176.31291,316.3967,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
964,8.025,342.50421,176.53267,316.41345,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
965,8.033,342.32031,176.01434,316.48767,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
966,8.042,342.79053,175.79074,316.52908,349.65112,229.28847,79.43285,396.50186,139.38455,87.25338
967,8.05,343.00873,176.02133,316.47482,349.65112,229.28847,79.43285,396.50186,139.38455,87.25338
968,8.058,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
969,8.067,342.98062,175.3578,316.42236,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
970,8.075,342.64752,175.55255,316.46304,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
971,8.083,342.7981,175.59206,316.62289,349.65112,229.28847,79.43285,396.71387,139.07542,87.46151
972,8.092,343.00873,176.02133,316.47482,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
973,8.1,343.12079,176.30994,316.46201,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
974,8.108,342.7637,175.87993,316.60287,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
975,8.117,342.93433,175.86253,316.59958,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
976,8.125,343.23605,176.47217,316.60706,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
977,8.133,343.25153,176.60512,316.66647,349.65112,229.28847,79.43285,396.78415,139.19824,87.52689
978,8.142,343.06091,176.51694,316.42349,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
979,8.15,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
980,8.158,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.86374,139.47507,87.66838
981,8.167,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
982,8.175,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
983,8.183,342.98987,176.44206,316.51425,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
984,8.192,343.10944,176.53207,316.59521,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
985,8.2,342.91931,176.60686,316.6004,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
986,8.208,342.98987,176.44206,316.51425,349.54236,229.4361,79.32133,396.70807,139.34615,87.41006
987,8.217,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
988,8.225,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
989,8.233,342.7981,175.59206,316.62289,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
990,8.242,342.72891,175.30365,316.33569,349.43103,229.08977,79.37197,396.73148,139.09645,87.35423
991,8.25,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
992,8.258,343.12494,175.74359,316.47366,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
993,8.267,343.19885,175.58846,316.3681,349.54236,229.4361,79.32133,396.73148,139.09645,87.35423
994,8.275,343.19885,175.58846,316.3681,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
995,8.283,342.97638,175.78036,316.55521,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
996,8.292,343.02533,176.04295,316.7551,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
997,8.3,343.25153,176.60512,316.66647,349.4744,228.81351,79.13022,396.80756,138.94852,87.47106
998,8.308,343.32257,176.68001,316.57574,349.43469,228.97791,79.22148,396.73148,139.09645,87.35423
999,8.317,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1000,8.325,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1001,8.333,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1002,8.342,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1003,8.35,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
1004,8.358,343.36765,176.81517,316.60944,349.43103,229.08977,79.37197,396.77835,139.46898,87.47543
1005,8.367,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1006,8.375,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1007,8.383,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1008,8.392,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
1009,8.4,343.15726,176.42139,316.51202,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1010,8.408,342.7637,175.87993,316.60287,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1011,8.417,342.57608,175.88373,316.54474,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1012,8.425,342.6575,175.52989,316.53302,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1013,8.433,342.51785,175.38278,316.47473,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1014,8.442,342.44397,175.53792,316.58029,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1015,8.45,342.63062,175.11884,316.35022,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1016,8.458,342.77368,175.25211,316.53183,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1017,8.467,342.77368,175.25211,316.53183,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1018,8.475,342.77368,175.25211,316.53183,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1019,8.483,342.40167,175.66055,316.47592,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1020,8.492,342.3942,175.85919,316.38211,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1021,8.5,342.83762,175.72476,316.49731,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
1022,8.508,342.97437,176.30913,316.45483,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
1023,8.517,343.17581,176.76842,316.15521,349.65112,229.28847,79.43285,396.50769,139.11378,87.30485
1024,8.525,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
1025,8.533,343.02716,176.72072,316.61224,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1026,8.542,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1027,8.55,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.50186,139.38455,87.25338
1028,8.558,342.95151,176.88396,316.10101,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1029,8.567,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
1030,8.575,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1031,8.583,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1032,8.592,343.14505,176.29175,316.45154,349.53979,228.94214,79.48351,396.78415,139.19824,87.52689
1033,8.6,343.12494,175.74359,316.47366,349.65112,229.28847,79.43285,396.50769,139.11378,87.30485
1034,8.608,342.98816,175.15909,316.51617,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1035,8.617,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1036,8.625,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1037,8.633,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1038,8.642,342.84875,174.88928,316.39279,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1039,8.65,342.95267,174.81668,316.32727,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1040,8.658,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1041,8.667,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1042,8.675,342.98816,175.15909,316.51617,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
1043,8.683,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1044,8.692,342.91428,175.31424,316.6217,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
