Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1045,8.7,342.7981,175.59206,316.62289,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1046,8.708,343.11819,176.38095,316.5253,349.39136,229.25417,79.46323,396.73148,139.09645,87.35423
1047,8.717,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
1048,8.725,343.18048,176.60695,316.50449,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
1049,8.733,343.03253,176.93626,316.08017,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1050,8.742,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1051,8.75,343.29196,176.97849,316.09818,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
1052,8.758,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
1053,8.767,343.02255,176.95885,316.01025,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1054,8.775,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1055,8.783,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1056,8.792,343.1337,176.51389,316.58475,349.54236,229.4361,79.32133,396.80756,138.94852,87.47106
1057,8.8,343.10944,176.53207,316.59521,349.54236,229.4361,79.32133,396.60138,138.98688,87.31441
1058,8.808,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1059,8.817,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1060,8.825,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1061,8.833,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1062,8.842,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1063,8.85,343.09207,175.0865,316.45062,349.55167,228.84633,79.37718,396.73727,138.82571,87.40569
1064,8.858,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1065,8.867,342.98816,175.15909,316.51617,349.43103,229.08977,79.37197,396.53113,138.86409,87.24904
1066,8.875,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1067,8.883,342.87198,175.43689,316.51733,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
1068,8.892,342.7637,175.87993,316.60287,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1069,8.9,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1070,8.908,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1071,8.917,343.17581,176.76842,316.15521,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
1072,8.925,342.95151,176.88396,316.10101,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1073,8.933,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1074,8.942,342.95151,176.88396,316.10101,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1075,8.95,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1076,8.958,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1077,8.967,342.96146,176.86137,316.1709,349.11508,229.30014,79.4249,396.57794,139.2366,87.37022
1078,8.975,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1079,8.983,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
1080,8.992,342.98987,176.44206,316.51425,349.65112,229.28847,79.43285,396.50769,139.11378,87.30485
1081,9,342.9819,176.11052,316.54861,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1082,9.008,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1083,9.017,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1084,9.025,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1085,9.033,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1086,9.042,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1087,9.05,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1088,9.058,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1089,9.067,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1090,9.075,342.51785,175.38278,316.47473,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
1091,9.083,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1092,9.092,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1093,9.1,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1094,9.108,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
1095,9.117,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
1096,9.125,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
1097,9.133,342.77689,177.06679,316.02316,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
1098,9.142,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
1099,9.15,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1100,9.158,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1101,9.167,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1102,9.175,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1103,9.183,343.12494,175.74359,316.47366,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1104,9.192,343.30273,175.51587,316.30255,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1105,9.2,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1106,9.208,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1107,9.217,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1108,9.225,343.09207,175.0865,316.45062,349.43103,229.08977,79.37197,396.53113,138.86409,87.24904
1109,9.233,343.09207,175.0865,316.45062,349.42566,229.01022,79.43224,396.73727,138.82571,87.40569
1110,9.242,343.09207,175.0865,316.45062,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
1111,9.25,343.09573,174.94997,316.50891,349.43103,229.08977,79.37197,396.73727,138.82571,87.40569
1112,9.258,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1113,9.267,343.09207,175.0865,316.45062,349.43103,229.08977,79.37197,396.73727,138.82571,87.40569
1114,9.275,342.93549,175.71043,316.33279,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1115,9.283,343.13297,176.43956,316.52252,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1116,9.292,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1117,9.3,343.10944,176.53207,316.59521,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1118,9.308,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1119,9.317,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1120,9.325,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1121,9.333,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
1122,9.342,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1123,9.35,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1124,9.358,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1125,9.367,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1126,9.375,343.14505,176.29175,316.45154,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1127,9.383,343.12494,175.74359,316.47366,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1128,9.392,343.19885,175.58846,316.3681,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1129,9.4,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1130,9.408,343.09207,175.0865,316.45062,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
1131,9.417,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1132,9.425,343.09207,175.0865,316.45062,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
1133,9.433,342.94901,174.95322,316.26898,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1134,9.442,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1135,9.45,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1136,9.458,343.19885,175.58846,316.3681,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
1137,9.467,342.87198,175.43689,316.51733,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1138,9.475,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1139,9.483,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1140,9.492,342.51971,176.6656,316.47287,349.11508,229.30014,79.4249,396.77835,139.46898,87.47543
1141,9.5,342.44406,176.8288,315.96164,349.26614,229.48207,79.283,396.5386,139.58411,87.44789
1142,9.508,342.44406,176.8288,315.96164,349.26614,229.48207,79.283,396.5386,139.58411,87.44789
1143,9.517,342.70581,176.99188,316.11392,349.26614,229.48207,79.283,396.53745,139.26485,87.54451
1144,9.525,342.56366,176.91882,316.04263,349.26614,229.48207,79.283,396.57214,139.50735,87.31875
1145,9.533,342.70581,176.99188,316.11392,349.26614,229.48207,79.283,396.5386,139.58411,87.44789
1146,9.542,342.63931,176.75562,316.55386,348.87036,229.3334,79.46564,396.77451,139.58484,87.72068
1147,9.55,342.78143,176.82867,316.62515,349.26614,229.48207,79.283,396.57214,139.50735,87.31875
1148,9.558,343.27509,176.51262,316.59378,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
1149,9.567,343.15726,176.42139,316.51202,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1150,9.575,343.38657,175.90662,316.62589,349.84958,229.52246,79.34379,396.57794,139.2366,87.37022
1151,9.583,343.30273,175.51587,316.30255,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1152,9.592,343.23083,175.14211,316.50851,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1153,9.6,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1154,9.608,343.23083,175.14211,316.50851,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1155,9.617,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1156,9.625,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1157,9.633,343.09207,175.0865,316.45062,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
1158,9.642,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1159,9.65,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1160,9.658,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1161,9.667,343.09207,175.0865,316.45062,349.43103,229.08977,79.37197,396.73727,138.82571,87.40569
1162,9.675,342.87198,175.43689,316.51733,349.43103,229.08977,79.37197,396.78415,139.19824,87.52689
1163,9.683,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1164,9.692,342.75995,176.4021,316.47049,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1165,9.7,342.51971,176.6656,316.47287,349.43103,229.08977,79.37197,396.57794,139.2366,87.37022
1166,9.708,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1167,9.717,342.38007,176.31134,316.53012,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1168,9.725,342.75537,176.27074,316.66818,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1169,9.733,342.38007,176.31134,316.53012,349.43103,229.08977,79.37197,396.77835,139.46898,87.47543
1170,9.742,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1171,9.75,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1172,9.758,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1173,9.767,342.87665,175.7652,316.48404,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1174,9.775,343.05807,175.38603,316.6922,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1175,9.783,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1176,9.792,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1177,9.8,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1178,9.808,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1179,9.817,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1180,9.825,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1181,9.833,343.09207,175.0865,316.45062,349.42566,229.01022,79.43224,396.53113,138.86409,87.24904
1182,9.842,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1183,9.85,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1184,9.858,343.19885,175.58846,316.3681,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1185,9.867,343.00122,176.21994,316.38104,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1186,9.875,342.89874,176.10287,316.74326,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1187,9.883,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1188,9.892,342.42856,176.32648,316.70187,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1189,9.9,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1190,9.908,342.58792,176.90063,316.03214,349.54236,229.4361,79.32133,396.80804,139.50809,87.59154
1191,9.917,342.70581,176.99188,316.11392,349.46463,229.71605,79.19395,396.77332,139.26561,87.81726
1192,9.925,342.56366,176.91882,316.04263,349.57333,229.56845,79.30547,396.77451,139.58484,87.72068
1193,9.933,342.70581,176.99188,316.11392,349.84958,229.52246,79.34379,396.80804,139.50809,87.59154
1194,9.942,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1195,9.95,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1196,9.958,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1197,9.967,342.56476,176.10585,316.67795,349.11508,229.30014,79.4249,396.57794,139.2366,87.37022
1198,9.975,342.7868,176.31291,316.3967,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1199,9.983,343.12494,175.74359,316.47366,349.65112,229.28847,79.43285,396.53735,139.15288,87.42095
1200,9.992,343.12494,175.74359,316.47366,349.84958,229.52246,79.34379,396.71387,139.07542,87.46151
1201,10,343.19885,175.58846,316.3681,349.65112,229.28847,79.43285,396.50769,139.11378,87.30485
1202,10.008,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1203,10.017,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1204,10.025,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1205,10.033,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
1206,10.042,342.51785,175.38278,316.47473,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1207,10.05,342.40167,175.66055,316.47592,349.65112,229.28847,79.43285,396.50769,139.11378,87.30485
1208,10.058,342.50421,176.53267,316.41345,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1209,10.067,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1210,10.075,342.30899,176.23647,316.62088,349.26614,229.48207,79.283,396.57794,139.2366,87.37022
1211,10.083,342.44406,176.8288,315.96164,349.26614,229.48207,79.283,396.57214,139.50735,87.31875
1212,10.092,342.58792,176.90063,316.03214,349.11508,229.30014,79.4249,396.5386,139.58411,87.44789
1213,10.1,342.56366,176.91882,316.04263,349.26614,229.48207,79.283,396.5386,139.58411,87.44789
1214,10.108,342.58792,176.90063,316.03214,349.26614,229.48207,79.283,396.5386,139.58411,87.44789
1215,10.117,342.56366,176.91882,316.04263,349.26614,229.48207,79.283,396.53745,139.26485,87.54451
1216,10.125,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.5386,139.58411,87.44789
1217,10.133,342.51971,176.6656,316.47287,349.26614,229.48207,79.283,396.77835,139.46898,87.47543
1218,10.142,342.45282,176.30829,316.69138,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1219,10.15,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1220,10.158,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1221,10.167,343.11819,176.38095,316.5253,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1222,10.175,343.33762,175.64407,316.42596,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1223,10.183,343.19885,175.58846,316.3681,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1224,10.192,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1225,10.2,343.23083,175.14211,316.50851,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1226,10.208,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1227,10.217,343.23083,175.14211,316.50851,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1228,10.225,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1229,10.233,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.6116,138.67322,87.36389
1230,10.242,343.09207,175.0865,316.45062,349.38596,229.17462,79.52351,396.76523,138.71541,87.32152
1231,10.25,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1232,10.258,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1233,10.267,342.87198,175.43689,316.51733,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1234,10.275,342.86157,175.8656,316.43832,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
1235,10.283,342.77921,176.01288,316.66229,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1236,10.292,342.55478,176.12851,316.608,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
1237,10.3,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1238,10.308,342.59079,176.74048,316.38211,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1239,10.317,342.71039,176.83051,316.4631,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1240,10.325,342.89874,176.10287,316.74326,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1241,10.333,342.77921,176.01288,316.66229,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1242,10.342,342.98987,176.44206,316.51425,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1243,10.35,343.0408,176.1759,316.81451,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1244,10.358,342.9075,175.95174,316.67334,349.53979,228.94214,79.48351,396.70807,139.34615,87.41006
1245,10.367,343.37265,175.74281,316.47861,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1246,10.375,343.44153,175.57149,316.36044,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1247,10.383,343.44153,175.57149,316.36044,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
1248,10.392,343.23083,175.14211,316.50851,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1249,10.4,343.44153,175.57149,316.36044,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1250,10.408,343.44153,175.57149,316.36044,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
1251,10.417,343.65598,175.47855,316.34476,349.50009,229.10654,79.57476,396.76523,138.71541,87.32152
1252,10.425,343.23083,175.14211,316.50851,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
1253,10.433,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50186,139.38455,87.25338
1254,10.442,343.23083,175.14211,316.50851,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
1255,10.45,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
1256,10.458,343.12494,175.74359,316.47366,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1257,10.467,342.57813,176.3775,316.30786,349.88928,229.35809,79.25253,396.50186,139.38455,87.25338
1258,10.475,342.51971,176.6656,316.47287,349.65112,229.28847,79.43285,396.50186,139.38455,87.25338
1259,10.483,342.30899,176.23647,316.62088,349.22382,229.15253,79.53642,396.77835,139.46898,87.47543
1260,10.492,342.30899,176.23647,316.62088,349.22382,229.15253,79.53642,396.78415,139.19824,87.52689
1261,10.5,342.30899,176.23647,316.62088,349.11508,229.30014,79.4249,396.56711,139.30394,87.66061
1262,10.508,342.44406,176.8288,315.96164,348.87036,229.3334,79.46564,396.61475,139.36412,87.76213
1263,10.517,342.44406,176.8288,315.96164,349.21991,229.74934,79.23471,396.56711,139.30394,87.66061
1264,10.525,342.44406,176.8288,315.96164,348.97842,229.79021,79.19622,396.60181,139.54645,87.43486
1265,10.533,342.44406,176.8288,315.96164,349.21991,229.74934,79.23471,396.61591,139.68338,87.66553
1266,10.542,342.56366,176.91882,316.04263,349.21991,229.74934,79.23471,396.57214,139.50735,87.31875
1267,10.55,342.66357,176.73743,316.54337,349.46463,229.71605,79.19395,396.57214,139.50735,87.31875
1268,10.558,342.30899,176.23647,316.62088,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
1269,10.567,342.56476,176.10585,316.67795,349.39136,229.25417,79.46323,396.53152,139.42363,87.36948
1270,10.575,343.14505,176.29175,316.45154,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1271,10.583,343.00122,176.21994,316.38104,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1272,10.592,343.2652,176.12289,315.88391,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1273,10.6,343.30273,175.51587,316.30255,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
1274,10.608,343.19885,175.58846,316.3681,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1275,10.617,343.12692,175.21471,316.57407,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1276,10.625,343.16199,175.31343,316.62668,349.39136,229.25417,79.46323,396.47571,138.83437,87.27262
1277,10.633,343.33762,175.64407,316.42596,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
1278,10.642,343.1871,176.20958,316.40714,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1279,10.65,342.77545,176.53502,316.52994,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1280,10.658,342.80936,176.81088,316.02972,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
1281,10.667,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1282,10.675,342.56366,176.91882,316.04263,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1283,10.683,342.42856,176.32648,316.70187,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1284,10.692,342.57068,176.39952,316.77313,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1285,10.7,342.63474,176.9937,315.95187,349.43469,228.97791,79.22148,396.74365,139.2265,87.70116
1286,10.708,342.51514,176.90367,315.87088,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
1287,10.717,342.63474,176.9937,315.95187,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
1288,10.725,342.71039,176.83051,316.4631,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
1289,10.733,343.03714,176.69809,316.68216,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1290,10.742,342.89874,176.10287,316.74326,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1291,10.75,342.95428,176.0448,316.59308,349.39136,229.25417,79.46323,396.80176,139.21924,87.41961
1292,10.758,343.26288,176.38297,316.53329,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
1293,10.767,343.21609,176.36662,316.36078,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1294,10.775,343.40115,175.91759,316.24142,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1295,10.783,343.51254,175.64636,316.26971,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1296,10.792,343.16309,175.16135,316.35992,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1297,10.8,343.23083,175.14211,316.50851,349.55167,228.84633,79.37718,396.73727,138.82571,87.40569
1298,10.808,343.23083,175.14211,316.50851,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1299,10.817,343.44153,175.57149,316.36044,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
1300,10.825,343.23083,175.14211,316.50851,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1301,10.833,343.27979,175.40463,316.70844,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
