Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1302,10.842,342.90674,175.51294,316.52789,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1303,10.85,342.83762,175.72476,316.49731,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1304,10.858,342.79053,175.79074,316.52908,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1305,10.867,342.54926,175.97292,316.61853,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
1306,10.875,342.54926,175.97292,316.61853,349.53979,228.94214,79.48351,396.78415,139.19824,87.52689
1307,10.883,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1308,10.892,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1309,10.9,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1310,10.908,342.29349,176.10353,316.56146,349.53979,228.94214,79.48351,396.77835,139.46898,87.47543
1311,10.917,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1312,10.925,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1313,10.933,342.57608,175.88373,316.54474,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1314,10.942,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1315,10.95,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1316,10.958,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
1317,10.967,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1318,10.975,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1319,10.983,343.23083,175.14211,316.50851,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1320,10.992,343.44153,175.57149,316.36044,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
1321,11,343.44153,175.57149,316.36044,349.65112,229.28847,79.43285,396.50769,139.11378,87.30485
1322,11.008,343.49048,175.83403,316.56036,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
1323,11.017,343.44153,175.57149,316.36044,349.65112,229.28847,79.43285,396.53113,138.86409,87.24904
1324,11.025,343.24896,176.21916,316.38599,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1325,11.033,343.26288,176.38297,316.53329,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1326,11.042,343.06436,176.0834,316.74182,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1327,11.05,342.57242,176.76768,315.97269,348.87036,229.3334,79.46564,396.78415,139.19824,87.52689
1328,11.058,342.44406,176.8288,315.96164,349.46463,229.71605,79.19395,396.65527,139.33586,87.58784
1329,11.067,342.58792,176.90063,316.03214,349.74084,229.67009,79.23226,396.53735,139.15288,87.42095
1330,11.075,342.56366,176.91882,316.04263,349.26614,229.48207,79.283,396.65527,139.33586,87.58784
1331,11.083,342.51971,176.6656,316.47287,349.26614,229.48207,79.283,396.50769,139.11378,87.30485
1332,11.092,342.30899,176.23647,316.62088,349.11508,229.30014,79.4249,396.57794,139.2366,87.37022
1333,11.1,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1334,11.108,342.44406,176.8288,315.96164,349.46463,229.71605,79.19395,396.57794,139.2366,87.37022
1335,11.117,342.44406,176.8288,315.96164,349.46463,229.71605,79.19395,396.57794,139.2366,87.37022
1336,11.125,342.44406,176.8288,315.96164,349.46463,229.71605,79.19395,396.50769,139.11378,87.30485
1337,11.133,342.7868,176.31291,316.3967,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1338,11.142,342.97437,176.30913,316.45483,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1339,11.15,343.00122,176.21994,316.38104,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1340,11.158,342.81027,175.72169,316.68338,349.39136,229.25417,79.46323,396.59555,139.25763,87.26294
1341,11.167,342.79053,175.79074,316.52908,349.43103,229.08977,79.37197,396.60138,138.98688,87.31441
1342,11.175,343.12079,176.30994,316.46201,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1343,11.183,343.19135,175.78708,316.27429,349.73544,229.59059,79.29254,396.50769,139.11378,87.30485
1344,11.192,342.97437,176.30913,316.45483,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
1345,11.2,343.21393,176.12041,316.33334,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1346,11.208,342.93433,175.86253,316.59958,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
1347,11.217,342.83475,175.9548,316.51212,349.43469,228.97791,79.22148,396.53113,138.86409,87.24904
1348,11.225,343.18048,176.60695,316.50449,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1349,11.233,343.06091,176.51694,316.42349,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1350,11.242,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1351,11.25,343.06091,176.51694,316.42349,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
1352,11.258,342.38007,176.31134,316.53012,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1353,11.267,342.57529,176.60754,316.32269,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1354,11.275,342.38007,176.31134,316.53012,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1355,11.283,342.55478,176.12851,316.608,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1356,11.292,342.56476,176.10585,316.67795,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1357,11.3,342.77921,176.01288,316.66229,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1358,11.308,342.7637,175.87993,316.60287,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1359,11.317,343.00122,176.21994,316.38104,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1360,11.325,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1361,11.333,342.86444,175.63557,316.42352,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1362,11.342,343.05807,175.38603,316.6922,349.50009,229.10654,79.57476,396.80176,139.21924,87.41961
1363,11.35,343.16199,175.31343,316.62668,349.50009,229.10654,79.57476,396.81158,138.42421,87.54173
1364,11.358,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1365,11.367,343.23083,175.14211,316.50851,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1366,11.375,343.27979,175.40463,316.70844,349.50009,229.10654,79.57476,396.70807,139.34615,87.41006
1367,11.383,343.33762,175.64407,316.42596,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1368,11.392,343.4559,175.94731,316.44839,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1369,11.4,343.379,176.44003,316.52826,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1370,11.408,343.14471,176.10332,316.74899,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1371,11.417,343.0408,176.1759,316.81451,349.50009,229.10654,79.57476,396.83905,138.92697,87.64691
1372,11.425,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.83325,139.19771,87.59546
1373,11.433,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.63284,138.96532,87.49026
1374,11.442,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.74356,139.11452,87.57761
1375,11.45,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1376,11.458,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1377,11.467,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1378,11.475,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1379,11.483,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1380,11.492,342.30899,176.23647,316.62088,349.22382,229.15253,79.53642,396.57794,139.2366,87.37022
1381,11.5,342.30899,176.23647,316.62088,349.37485,229.33446,79.39452,396.60181,139.54645,87.43486
1382,11.508,342.51971,176.6656,316.47287,349.37485,229.33446,79.39452,396.53152,139.42363,87.36948
1383,11.517,342.50421,176.53267,316.41345,349.43103,229.08977,79.37197,396.57214,139.50735,87.31875
1384,11.525,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1385,11.533,342.32031,176.01434,316.48767,349.11185,229.29265,79.5041,396.50769,139.11378,87.30485
1386,11.542,343.16452,175.87625,316.34808,349.54236,229.4361,79.32133,396.74356,139.11452,87.57761
1387,11.55,343.19885,175.58846,316.3681,349.65112,229.28847,79.43285,396.71387,139.07542,87.46151
1388,11.558,343.09811,175.83278,316.54745,349.65112,229.28847,79.43285,396.78415,139.19824,87.52689
1389,11.567,343.12494,175.74359,316.47366,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
1390,11.575,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
1391,11.583,343.30273,175.51587,316.30255,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1392,11.592,343.30273,175.51587,316.30255,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1393,11.6,343.30273,175.51587,316.30255,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1394,11.608,343.33762,175.64407,316.42596,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
1395,11.617,343.19135,175.78708,316.27429,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
1396,11.625,342.87198,175.43689,316.51733,349.54236,229.4361,79.32133,396.60138,138.98688,87.31441
1397,11.633,343.02094,176.15096,316.53534,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1398,11.642,342.77921,176.01288,316.66229,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1399,11.65,342.7637,175.87993,316.60287,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1400,11.658,342.67429,176.58792,315.88928,349.58572,229.15984,79.07955,396.60138,138.98688,87.31441
1401,11.667,342.50421,176.53267,316.41345,349.54236,229.4361,79.32133,396.60138,138.98688,87.31441
1402,11.675,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1403,11.683,342.42853,176.69585,315.90219,349.74084,229.67009,79.23226,396.57214,139.50735,87.31875
1404,11.692,342.30899,176.23647,316.62088,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1405,11.7,342.30899,176.23647,316.62088,349.43469,228.97791,79.22148,396.59555,139.25763,87.26294
1406,11.708,342.32031,176.01434,316.48767,349.43469,228.97791,79.22148,396.57214,139.50735,87.31875
1407,11.717,342.50421,176.53267,316.41345,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1408,11.725,342.75995,176.4021,316.47049,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1409,11.733,342.97437,176.30913,316.45483,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1410,11.742,343.00122,176.21994,316.38104,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1411,11.75,342.7981,175.59206,316.62289,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
1412,11.758,342.91428,175.31424,316.6217,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1413,11.767,343.26874,175.8154,316.54413,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1414,11.775,343.19598,175.81845,316.38293,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1415,11.783,343.51254,175.64636,316.26971,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1416,11.792,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1417,11.8,343.49048,175.83403,316.56036,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1418,11.808,342.93433,175.86253,316.59958,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1419,11.817,343.05215,175.95375,316.68134,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1420,11.825,343.11026,175.88176,316.64087,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
1421,11.833,343.06091,176.51694,316.42349,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1422,11.842,343.12079,176.30994,316.46201,349.49472,229.02698,79.63503,396.57794,139.2366,87.37022
1423,11.85,342.79053,175.79074,316.52908,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1424,11.858,342.77921,176.01288,316.66229,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1425,11.867,342.7637,175.87993,316.60287,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1426,11.875,342.79053,175.79074,316.52908,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1427,11.883,342.57608,175.88373,316.54474,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1428,11.892,342.3942,175.85919,316.38211,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1429,11.9,342.58362,175.68506,316.63855,349.50009,229.10654,79.57476,396.70807,139.34615,87.41006
1430,11.908,342.58362,175.68506,316.63855,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1431,11.917,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1432,11.925,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1433,11.933,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1434,11.942,342.94901,174.95322,316.26898,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1435,11.95,342.91428,175.31424,316.6217,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1436,11.958,343.19885,175.58846,316.3681,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1437,11.967,343.19885,175.58846,316.3681,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1438,11.975,343.22134,175.86964,316.31433,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1439,11.983,342.77921,176.01288,316.66229,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1440,11.992,343.15726,176.42139,316.51202,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1441,12,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.57794,139.2366,87.37022
1442,12.008,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
1443,12.017,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1444,12.025,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
1445,12.033,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1446,12.042,343.10944,176.53207,316.59521,349.39136,229.25417,79.46323,396.81384,139.23735,87.64298
1447,12.05,342.90381,176.47391,316.54099,349.54236,229.4361,79.32133,396.60764,139.2757,87.48632
1448,12.058,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.76013,139.13406,87.56416
1449,12.067,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1450,12.075,342.32031,176.01434,316.48767,349.26614,229.48207,79.283,396.57214,139.50735,87.31875
1451,12.083,342.53104,176.44348,316.33966,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1452,12.092,342.6998,175.40724,316.63739,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1453,12.1,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1454,12.108,342.84509,175.02582,316.33453,349.38596,229.17462,79.52351,396.60138,138.98688,87.31441
1455,12.117,342.98816,175.15909,316.51617,349.58206,229.27171,79.23006,396.53113,138.86409,87.24904
1456,12.125,342.98816,175.15909,316.51617,349.58206,229.27171,79.23006,396.50769,139.11378,87.30485
1457,12.133,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1458,12.142,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1459,12.15,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1460,12.158,343.30273,175.51587,316.30255,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
1461,12.167,343.22885,175.67101,316.40811,349.58206,229.27171,79.23006,396.53113,138.86409,87.24904
1462,12.175,343.44153,175.57149,316.36044,349.58206,229.27171,79.23006,396.53113,138.86409,87.24904
1463,12.183,343.37909,176.10526,316.5321,349.58206,229.27171,79.23006,396.60138,138.98688,87.31441
1464,12.192,343.00122,176.21994,316.38104,349.54236,229.4361,79.32133,396.60138,138.98688,87.31441
1465,12.2,343.25583,176.5099,315.96667,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1466,12.208,343.17581,176.76842,316.15521,349.78055,229.50571,79.141,396.50769,139.11378,87.30485
1467,12.217,343.32257,176.68001,316.57574,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1468,12.225,343.34613,176.58749,316.50305,349.54236,229.4361,79.32133,396.73727,138.82571,87.40569
1469,12.233,343.32257,176.68001,316.57574,349.54236,229.4361,79.32133,396.80756,138.94852,87.47106
1470,12.242,343.06091,176.51694,316.42349,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1471,12.25,342.99652,176.45805,315.77896,349.78055,229.50571,79.141,396.50769,139.11378,87.30485
1472,12.258,343.12494,175.74359,316.47366,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1473,12.267,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1474,12.275,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1475,12.283,342.98816,175.15909,316.51617,349.43103,229.08977,79.37197,396.53113,138.86409,87.24904
1476,12.292,342.98816,175.15909,316.51617,349.43103,229.08977,79.37197,396.73727,138.82571,87.40569
1477,12.3,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1478,12.308,342.98816,175.15909,316.51617,349.43103,229.08977,79.37197,396.73727,138.82571,87.40569
1479,12.317,342.94901,174.95322,316.26898,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
1480,12.325,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1481,12.333,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1482,12.342,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1483,12.35,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
1484,12.358,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.57794,139.2366,87.37022
1485,12.367,343.12079,176.30994,316.46201,349.53979,228.94214,79.48351,396.50186,139.38455,87.25338
1486,12.375,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1487,12.383,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1488,12.392,343.11185,176.25079,316.72379,349.50009,229.10654,79.57476,396.70807,139.34615,87.41006
1489,12.4,343.0408,176.1759,316.81451,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1490,12.408,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1491,12.417,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1492,12.425,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1493,12.433,343.0408,176.1759,316.81451,349.53979,228.94214,79.48351,396.57794,139.2366,87.37022
1494,12.442,342.923,176.08469,316.73276,349.53979,228.94214,79.48351,396.78415,139.19824,87.52689
1495,12.45,342.86444,175.63557,316.42352,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1496,12.458,342.90674,175.51294,316.52789,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
1497,12.467,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
1498,12.475,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1499,12.483,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.5882,138.9229,87.41971
1500,12.492,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.5882,138.9229,87.41971
1501,12.5,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1502,12.508,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.60541,138.46255,87.3851
1503,12.517,342.84509,175.02582,316.33453,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
1504,12.525,342.84509,175.02582,316.33453,349.53979,228.94214,79.48351,396.38202,138.96127,87.26305
1505,12.533,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1506,12.542,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1507,12.55,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
1508,12.558,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
1509,12.567,343.19885,175.58846,316.3681,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1510,12.575,342.97437,176.30913,316.45483,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1511,12.583,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1512,12.592,343.03714,176.69809,316.68216,349.11508,229.30014,79.4249,396.57794,139.2366,87.37022
1513,12.6,343.03714,176.69809,316.68216,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1514,12.608,343.03714,176.69809,316.68216,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1515,12.617,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1516,12.625,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1517,12.633,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1518,12.642,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.60764,139.2757,87.48632
1519,12.65,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1520,12.658,343.10944,176.53207,316.59521,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1521,12.667,342.97437,176.30913,316.45483,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1522,12.675,343.00122,176.21994,316.38104,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1523,12.683,343.00873,176.02133,316.47482,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1524,12.692,342.98816,175.15909,316.51617,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1525,12.7,342.98816,175.15909,316.51617,349.58206,229.27171,79.23006,396.53113,138.86409,87.24904
1526,12.708,342.98816,175.15909,316.51617,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
1527,12.717,343.19885,175.58846,316.3681,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1528,12.725,342.98816,175.15909,316.51617,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1529,12.733,342.98816,175.15909,316.51617,349.43103,229.08977,79.37197,396.73727,138.82571,87.40569
1530,12.742,342.98816,175.15909,316.51617,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
1531,12.75,343.00122,176.21994,316.38104,349.58206,229.27171,79.23006,396.71387,139.07542,87.46151
1532,12.758,343.04831,176.15395,316.34924,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1533,12.767,342.9852,176.68021,315.9122,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1534,12.775,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1535,12.783,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1536,12.792,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1537,12.8,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1538,12.808,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
1539,12.817,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1540,12.825,343.32257,176.68001,316.57574,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1541,12.833,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1542,12.842,343.20474,176.58876,316.49399,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1543,12.85,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1544,12.858,342.77921,176.01288,316.66229,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1545,12.867,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
1546,12.875,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1547,12.883,342.91428,175.31424,316.6217,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1548,12.892,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1549,12.9,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1550,12.908,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1551,12.917,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1552,12.925,342.91428,175.31424,316.6217,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1553,12.933,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1554,12.942,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1555,12.95,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1556,12.958,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
