Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1812,15.092,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1813,15.1,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1814,15.108,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.56088,139.01512,87.4887
1815,15.117,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1816,15.125,342.9093,176.62949,316.53049,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1817,15.133,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.46719,139.14204,87.47914
1818,15.142,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
1819,15.15,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1820,15.158,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1821,15.167,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1822,15.175,342.89764,177.03874,316.56808,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1823,15.183,342.94492,177.23505,316.51083,349.50009,229.10654,79.57476,396.76825,139.29599,87.54875
1824,15.192,342.94492,177.23505,316.51083,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1825,15.2,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1826,15.208,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
1827,15.217,342.94492,177.23505,316.51083,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
1828,15.225,342.79822,177.32332,316.09042,349.65112,229.28847,79.43285,396.5386,139.58411,87.44789
1829,15.233,342.86929,177.39822,315.99966,349.84958,229.52246,79.34379,396.74484,139.54573,87.60458
1830,15.242,342.89764,177.03874,316.56808,349.65112,229.28847,79.43285,396.74365,139.2265,87.70116
1831,15.25,342.85251,176.90356,316.53439,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
1832,15.258,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1833,15.267,342.78143,176.82867,316.62515,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
1834,15.275,342.77545,176.53502,316.52994,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1835,15.283,343.00122,176.21994,316.38104,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1836,15.292,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1837,15.3,343.19885,175.58846,316.3681,349.65112,229.28847,79.43285,396.53113,138.86409,87.24904
1838,15.308,343.30273,175.51587,316.30255,349.84958,229.52246,79.34379,396.53113,138.86409,87.24904
1839,15.317,343.19885,175.58846,316.3681,349.6908,229.12408,79.34159,396.71387,139.07542,87.46151
1840,15.325,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1841,15.333,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1842,15.342,343.00122,176.21994,316.38104,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1843,15.35,343.05798,176.67717,316.07343,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1844,15.358,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1845,15.367,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
1846,15.375,343.05798,176.67717,316.07343,349.74084,229.67009,79.23226,396.60138,138.98688,87.31441
1847,15.383,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.53745,139.26485,87.54451
1848,15.392,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1849,15.4,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
1850,15.408,343.02716,176.72072,316.61224,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1851,15.417,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1852,15.425,342.91415,176.60533,316.00293,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
1853,15.433,342.95151,176.88396,316.10101,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1854,15.442,342.51971,176.6656,316.47287,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1855,15.45,342.98987,176.44206,316.51425,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1856,15.458,342.97437,176.30913,316.45483,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
1857,15.467,342.97437,176.30913,316.45483,349.54236,229.4361,79.32133,396.73727,138.82571,87.40569
1858,15.475,342.97437,176.30913,316.45483,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1859,15.483,342.76547,176.55765,316.45999,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1860,15.492,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1861,15.5,343.05798,176.67717,316.07343,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
1862,15.508,342.91415,176.60533,316.00293,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
1863,15.517,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1864,15.525,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1865,15.533,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
1866,15.542,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1867,15.55,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1868,15.558,343.36765,176.81517,316.60944,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1869,15.567,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1870,15.575,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1871,15.583,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1872,15.592,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1873,15.6,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1874,15.608,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1875,15.617,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1876,15.625,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1877,15.633,342.7637,175.87993,316.60287,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1878,15.642,342.87198,175.43689,316.51733,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1879,15.65,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
1880,15.658,343.19885,175.58846,316.3681,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
1881,15.667,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1882,15.675,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1883,15.683,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1884,15.692,342.86444,175.63557,316.42352,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
1885,15.7,343.15726,176.42139,316.51202,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1886,15.708,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1887,15.717,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
1888,15.725,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1889,15.733,343.32257,176.68001,316.57574,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
1890,15.742,342.86929,177.39822,315.99966,349.65112,229.28847,79.43285,396.53745,139.26485,87.54451
1891,15.75,342.94492,177.23505,316.51083,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
1892,15.758,342.94492,177.23505,316.51083,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
1893,15.767,342.86929,177.39822,315.99966,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
1894,15.775,343.12491,177.26773,316.05664,349.84958,229.52246,79.34379,396.74484,139.54573,87.60458
1895,15.783,343.12491,177.26773,316.05664,349.84958,229.52246,79.34379,396.5386,139.58411,87.44789
1896,15.792,343.12491,177.26773,316.05664,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
1897,15.8,343.15332,176.90814,316.62512,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1898,15.808,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1899,15.817,343.25153,176.60512,316.66647,349.84958,229.52246,79.34379,396.50769,139.11378,87.30485
1900,15.825,343.10944,176.53207,316.59521,349.84958,229.52246,79.34379,396.57794,139.2366,87.37022
1901,15.833,343.21393,176.12041,316.33334,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1902,15.842,343.19885,175.58846,316.3681,349.50009,229.10654,79.57476,396.80756,138.94852,87.47106
1903,15.85,343.30273,175.51587,316.30255,349.65112,229.28847,79.43285,396.78415,139.19824,87.52689
1904,15.858,343.30273,175.51587,316.30255,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1905,15.867,343.19885,175.58846,316.3681,349.64572,229.20894,79.49313,396.50769,139.11378,87.30485
1906,15.875,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1907,15.883,343.12494,175.74359,316.47366,349.65112,229.28847,79.43285,396.73727,138.82571,87.40569
1908,15.892,343.19135,175.78708,316.27429,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
1909,15.9,342.89865,176.47238,315.94351,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1910,15.908,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1911,15.917,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1912,15.925,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1913,15.933,343.24686,176.84331,316.06445,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1914,15.942,342.86929,177.39822,315.99966,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1915,15.95,342.86929,177.39822,315.99966,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1916,15.958,342.86929,177.39822,315.99966,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1917,15.967,342.86929,177.39822,315.99966,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
1918,15.975,342.86929,177.39822,315.99966,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
1919,15.983,342.86929,177.39822,315.99966,349.74084,229.67009,79.23226,396.56827,139.6232,87.564
1920,15.992,342.89764,177.03874,316.56808,349.54236,229.4361,79.32133,396.5386,139.58411,87.44789
1921,16,343.22092,176.90358,316.18893,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
1922,16.008,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1923,16.017,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1924,16.025,343.25153,176.60512,316.66647,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1925,16.033,343.1337,176.51389,316.58475,349.54236,229.4361,79.32133,396.73727,138.82571,87.40569
1926,16.042,343.14505,176.29175,316.45154,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
1927,16.05,343.10513,176.14735,316.31549,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1928,16.058,343.14505,176.29175,316.45154,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1929,16.067,343.00122,176.21994,316.38104,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1930,16.075,343.15726,176.42139,316.51202,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
1931,16.083,343.14505,176.29175,316.45154,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1932,16.092,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1933,16.1,342.85251,176.90356,316.53439,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1934,16.108,342.85251,176.90356,316.53439,349.39136,229.25417,79.46323,396.76825,139.29599,87.54875
1935,16.117,342.85251,176.90356,316.53439,349.39136,229.25417,79.46323,396.56088,139.01512,87.4887
1936,16.125,342.86929,177.39822,315.99966,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1937,16.133,342.86929,177.39822,315.99966,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1938,16.142,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1939,16.15,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.56827,139.6232,87.564
1940,16.158,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
1941,16.167,342.86929,177.39822,315.99966,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
1942,16.175,342.86929,177.39822,315.99966,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1943,16.183,343.15332,176.90814,316.62512,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1944,16.192,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.67337,139.10368,87.6358
1945,16.2,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
1946,16.208,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1947,16.217,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1948,16.225,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1949,16.233,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.67566,138.58531,87.45048
1950,16.242,343.27509,176.51262,316.59378,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1951,16.25,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1952,16.258,342.923,176.08469,316.73276,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1953,16.267,342.91931,176.60686,316.6004,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1954,16.275,342.66357,176.73743,316.54337,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1955,16.283,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1956,16.292,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
1957,16.3,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1958,16.308,342.75095,177.12706,316.14764,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
1959,16.317,342.75095,177.12706,316.14764,349.84958,229.52246,79.34379,396.5386,139.58411,87.44789
1960,16.325,342.79822,177.32332,316.09042,349.84958,229.52246,79.34379,396.53745,139.26485,87.54451
1961,16.333,342.86929,177.39822,315.99966,349.54236,229.4361,79.32133,396.5386,139.58411,87.44789
1962,16.342,342.89764,177.03874,316.56808,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1963,16.35,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1964,16.358,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.77332,139.26561,87.81726
1965,16.367,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1966,16.375,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.70807,139.34615,87.41006
1967,16.383,343.10944,176.53207,316.59521,349.65112,229.28847,79.43285,396.80756,138.94852,87.47106
1968,16.392,343.15726,176.42139,316.51202,349.65112,229.28847,79.43285,396.80756,138.94852,87.47106
1969,16.4,343.24896,176.21916,316.38599,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
1970,16.408,343.26126,176.01404,316.45035,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1971,16.417,343.44153,175.57149,316.36044,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1972,16.425,343.44153,175.57149,316.36044,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1973,16.433,343.44153,175.57149,316.36044,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
1974,16.442,343.30273,175.51587,316.30255,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1975,16.45,343.22134,175.86964,316.31433,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1976,16.458,343.10944,176.53207,316.59521,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1977,16.467,343.1337,176.51389,316.58475,349.54236,229.4361,79.32133,396.73727,138.82571,87.40569
1978,16.475,343.03369,176.69534,316.08392,349.74084,229.67009,79.23226,396.73727,138.82571,87.40569
1979,16.483,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
1980,16.492,343.02255,176.95885,316.01025,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1981,16.5,343.02255,176.95885,316.01025,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
1982,16.508,342.77689,177.06679,316.02316,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1983,16.517,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
1984,16.525,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
1985,16.533,342.77689,177.06679,316.02316,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
1986,16.542,342.77689,177.06679,316.02316,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1987,16.55,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1988,16.558,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1989,16.567,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1990,16.575,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1991,16.583,343.11819,176.38095,316.5253,349.54236,229.4361,79.32133,396.46719,139.14204,87.47914
1992,16.592,343.1871,176.20958,316.40714,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1993,16.6,343.01343,176.34956,316.44153,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1994,16.608,342.91428,175.31424,316.6217,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1995,16.617,343.26874,175.8154,316.54413,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1996,16.625,343.07513,176.06477,316.27545,349.59784,229.49663,79.38301,396.73727,138.82571,87.40569
1997,16.633,343.09393,176.39912,316.5358,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1998,16.642,342.98987,176.44206,316.51425,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
1999,16.65,342.77921,176.01288,316.66229,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2000,16.658,342.57068,176.39952,316.77313,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
2001,16.667,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2002,16.675,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2003,16.683,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2004,16.692,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2005,16.7,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.67337,139.10368,87.6358
2006,16.708,342.68445,176.89076,316.58759,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
2007,16.717,342.68445,176.89076,316.58759,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2008,16.725,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2009,16.733,342.57068,176.39952,316.77313,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2010,16.742,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
2011,16.75,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.5386,139.58411,87.44789
2012,16.758,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
2013,16.767,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
2014,16.775,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
2015,16.783,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
2016,16.792,343.35544,176.53253,316.60095,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2017,16.8,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2018,16.808,343.23605,176.47217,316.60706,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2019,16.817,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2020,16.825,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.60541,138.46255,87.3851
2021,16.833,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2022,16.842,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2023,16.85,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2024,16.858,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2025,16.867,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2026,16.875,342.56366,176.91882,316.04263,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2027,16.883,342.66357,176.73743,316.54337,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2028,16.892,342.56366,176.91882,316.04263,349.65112,229.28847,79.43285,396.74365,139.2265,87.70116
2029,16.9,342.56366,176.91882,316.04263,349.84958,229.52246,79.34379,396.53745,139.26485,87.54451
2030,16.908,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
2031,16.917,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
2032,16.925,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.5386,139.58411,87.44789
2033,16.933,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
2034,16.942,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
2035,16.95,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
2036,16.958,342.77689,177.06679,316.02316,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
2037,16.967,343.05798,176.67717,316.07343,349.78421,229.39383,78.99047,396.73727,138.82571,87.40569
2038,16.975,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.80756,138.94852,87.47106
2039,16.983,343.26425,176.56285,316.03021,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2040,16.992,343.35544,176.53253,316.60095,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2041,17,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2042,17.008,343.32257,176.68001,316.57574,349.54236,229.4361,79.32133,396.73727,138.82571,87.40569
2043,17.017,343.35077,176.77071,315.99893,349.74084,229.67009,79.23226,396.53113,138.86409,87.24904
2044,17.025,343.26425,176.56285,316.03021,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2045,17.033,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2046,17.042,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.80176,139.21924,87.41961
2047,17.05,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.80756,138.94852,87.47106
2048,17.058,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2049,17.067,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
2050,17.075,342.77689,177.06679,316.02316,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
2051,17.083,342.63474,176.9937,315.95187,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2052,17.092,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2053,17.1,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.53745,139.26485,87.54451
2054,17.108,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2055,17.117,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2056,17.125,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.72647,138.89307,87.69607
2057,17.133,342.80936,176.81088,316.02972,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2058,17.142,343.05798,176.67717,316.07343,349.78055,229.50571,79.141,396.74484,139.54573,87.60458
2059,17.15,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2060,17.158,343.11819,176.38095,316.5253,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2061,17.167,343.27509,176.51262,316.59378,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
2062,17.175,343.483,176.03267,316.46655,349.65112,229.28847,79.43285,396.53113,138.86409,87.24904
2063,17.183,343.47165,176.25481,316.59976,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2064,17.192,343.5394,175.86674,316.3508,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2065,17.2,343.44299,175.74068,316.51013,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2066,17.208,343.55164,175.99635,316.41129,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
