Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
2067,17.217,343.483,176.03267,316.46655,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
2068,17.225,343.35544,176.53253,316.60095,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2069,17.233,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2070,17.242,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2071,17.25,343.42648,176.60742,316.51022,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2072,17.258,343.35544,176.53253,316.60095,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
2073,17.267,343.32257,176.68001,316.57574,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
2074,17.275,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2075,17.283,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2076,17.292,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2077,17.3,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2078,17.308,342.59079,176.74048,316.38211,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2079,17.317,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
2080,17.325,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
2081,17.333,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2082,17.342,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
2083,17.35,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2084,17.358,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.5386,139.58411,87.44789
2085,17.367,342.50421,176.53267,316.41345,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2086,17.375,342.51971,176.6656,316.47287,349.74084,229.67009,79.23226,396.53745,139.26485,87.54451
2087,17.383,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2088,17.392,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
2089,17.4,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2090,17.408,343.03714,176.69809,316.68216,349.65112,229.28847,79.43285,396.74365,139.2265,87.70116
2091,17.417,343.25153,176.60512,316.66647,349.78055,229.50571,79.141,396.53745,139.26485,87.54451
2092,17.425,342.85251,176.90356,316.53439,349.78055,229.50571,79.141,396.67456,139.4229,87.53921
2093,17.433,343.10822,176.77298,316.59143,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
2094,17.442,343.29196,176.97849,316.09818,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2095,17.45,343.3392,177.17477,316.04092,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
2096,17.458,343.3392,177.17477,316.04092,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2097,17.467,343.3392,177.17477,316.04092,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2098,17.475,343.3392,177.17477,316.04092,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
2099,17.483,343.3392,177.17477,316.04092,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
2100,17.492,343.3392,177.17477,316.04092,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
2101,17.5,343.3392,177.17477,316.04092,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
2102,17.508,343.29196,176.97849,316.09818,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2103,17.517,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
2104,17.525,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2105,17.533,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2106,17.542,342.95151,176.88396,316.10101,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
2107,17.55,342.91415,176.60533,316.00293,349.74084,229.67009,79.23226,396.73727,138.82571,87.40569
2108,17.558,342.92548,176.38319,315.86969,349.74084,229.67009,79.23226,396.73727,138.82571,87.40569
2109,17.567,342.99942,176.22801,315.76407,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2110,17.575,343.19885,175.58846,316.3681,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2111,17.583,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2112,17.592,343.30273,175.51587,316.30255,349.62543,228.99545,78.98829,396.73727,138.82571,87.40569
2113,17.6,343.30273,175.51587,316.30255,349.82391,229.22946,78.89921,396.73727,138.82571,87.40569
2114,17.608,343.30273,175.51587,316.30255,349.74084,229.67009,79.23226,396.73727,138.82571,87.40569
2115,17.617,343.44153,175.57149,316.36044,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2116,17.625,343.30273,175.51587,316.30255,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
2117,17.633,343.36517,175.94145,316.3848,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
2118,17.642,343.16034,176.63545,316.09576,349.58206,229.27171,79.23006,396.53113,138.86409,87.24904
2119,17.65,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2120,17.658,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2121,17.667,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2122,17.675,343.24686,176.84331,316.06445,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2123,17.683,343.24686,176.84331,316.06445,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2124,17.692,343.02716,176.72072,316.61224,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
2125,17.7,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2126,17.708,342.82657,176.96384,316.65884,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2127,17.717,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2128,17.725,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.56711,139.30394,87.66061
2129,17.733,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2130,17.742,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2131,17.75,342.53104,176.44348,316.33966,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
2132,17.758,342.7868,176.31291,316.3967,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2133,17.767,342.40167,175.66055,316.47592,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2134,17.775,342.51785,175.38278,316.47473,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2135,17.783,342.91428,175.31424,316.6217,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2136,17.792,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2137,17.8,342.90674,175.51294,316.52789,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2138,17.808,342.91428,175.31424,316.6217,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2139,17.817,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2140,17.825,342.58832,176.01335,316.60526,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2141,17.833,343.15726,176.42139,316.51202,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2142,17.842,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2143,17.85,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2144,17.858,343.36765,176.81517,316.60944,349.50009,229.10654,79.57476,396.46719,139.14204,87.47914
2145,17.867,343.15332,176.90814,316.62512,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
2146,17.875,343.20053,177.10448,316.56787,349.50009,229.10654,79.57476,396.5386,139.58411,87.44789
2147,17.883,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
2148,17.892,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2149,17.9,343.20053,177.10448,316.56787,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
2150,17.908,342.89764,177.03874,316.56808,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
2151,17.917,343.03253,176.93626,316.08017,349.65112,229.28847,79.43285,396.74365,139.2265,87.70116
2152,17.925,343.10822,176.77298,316.59143,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2153,17.933,342.85251,176.90356,316.53439,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2154,17.942,342.56476,176.10585,316.67795,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2155,17.95,342.97437,176.30913,316.45483,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2156,17.958,343.00122,176.21994,316.38104,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2157,17.967,342.7981,175.59206,316.62289,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
2158,17.975,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2159,17.983,342.98816,175.15909,316.51617,349.65112,229.28847,79.43285,396.73727,138.82571,87.40569
2160,17.992,343.12494,175.74359,316.47366,349.88928,229.35809,79.25253,396.71387,139.07542,87.46151
2161,18,343.30273,175.51587,316.30255,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2162,18.008,342.87198,175.43689,316.51733,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2163,18.017,342.7981,175.59206,316.62289,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
2164,18.025,343.11819,176.38095,316.5253,349.54236,229.4361,79.32133,396.73727,138.82571,87.40569
2165,18.033,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
2166,18.042,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2167,18.05,343.02255,176.95885,316.01025,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
2168,18.058,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2169,18.067,343.24686,176.84331,316.06445,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2170,18.075,343.04388,177.21539,316.07748,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
2171,18.083,343.3392,177.17477,316.04092,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2172,18.092,343.3392,177.17477,316.04092,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
2173,18.1,343.26816,177.09988,316.13168,349.74084,229.67009,79.23226,396.83023,139.55182,87.79752
2174,18.108,343.11493,177.2903,315.98676,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
2175,18.117,343.29196,176.97849,316.09818,349.74084,229.67009,79.23226,396.80804,139.50809,87.59154
2176,18.125,343.22092,176.90358,316.18893,349.74084,229.67009,79.23226,396.86148,139.29753,87.7445
2177,18.133,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
2178,18.142,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.80756,138.94852,87.47106
2179,18.15,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2180,18.158,343.06934,176.45502,315.94019,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2181,18.167,343.00122,176.21994,316.38104,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2182,18.175,343.19885,175.58846,316.3681,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2183,18.183,343.19885,175.58846,316.3681,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2184,18.192,343.30273,175.51587,316.30255,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2185,18.2,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2186,18.208,342.98816,175.15909,316.51617,349.43103,229.08977,79.37197,396.53113,138.86409,87.24904
2187,18.217,343.19885,175.58846,316.3681,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
2188,18.225,343.11743,175.94221,316.37985,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
2189,18.233,343.00122,176.21994,316.38104,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2190,18.242,342.77921,176.01288,316.66229,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2191,18.25,342.45282,176.30829,316.69138,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2192,18.258,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2193,18.267,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2194,18.275,342.77689,177.06679,316.02316,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
2195,18.283,342.89764,177.03874,316.56808,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2196,18.292,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2197,18.3,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
2198,18.308,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2199,18.317,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2200,18.325,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2201,18.333,343.15332,176.90814,316.62512,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2202,18.342,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2203,18.35,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2204,18.358,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2205,18.367,343.31934,176.21701,316.41751,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2206,18.375,343.17587,175.47723,316.77396,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2207,18.383,343.23083,175.14211,316.50851,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2208,18.392,343.44153,175.57149,316.36044,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2209,18.4,343.30273,175.51587,316.30255,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
2210,18.408,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2211,18.417,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2212,18.425,343.09207,175.0865,316.45062,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2213,18.433,342.91428,175.31424,316.6217,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2214,18.442,342.87198,175.43689,316.51733,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2215,18.45,342.57608,175.88373,316.54474,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2216,18.458,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2217,18.467,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2218,18.475,342.51971,176.6656,316.47287,349.53979,228.94214,79.48351,396.57794,139.2366,87.37022
2219,18.483,342.73465,176.81232,316.45264,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2220,18.492,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2221,18.5,342.56366,176.91882,316.04263,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2222,18.508,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
2223,18.517,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
2224,18.525,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
2225,18.533,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
2226,18.542,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
2227,18.55,343.10944,176.53207,316.59521,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
2228,18.558,343.11819,176.38095,316.5253,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
2229,18.567,342.97437,176.30913,316.45483,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2230,18.575,342.99942,176.22801,315.76407,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2231,18.583,343.19885,175.58846,316.3681,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2232,18.592,343.19885,175.58846,316.3681,349.78055,229.50571,79.141,396.73727,138.82571,87.40569
2233,18.6,343.30273,175.51587,316.30255,349.78055,229.50571,79.141,396.73727,138.82571,87.40569
2234,18.608,343.30273,175.51587,316.30255,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2235,18.617,343.30273,175.51587,316.30255,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2236,18.625,342.98816,175.15909,316.51617,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2237,18.633,343.08264,175.86617,316.36926,349.54236,229.4361,79.32133,396.73727,138.82571,87.40569
2238,18.642,342.92548,176.38319,315.86969,349.78055,229.50571,79.141,396.73727,138.82571,87.40569
2239,18.65,342.81815,176.65976,315.95978,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2240,18.658,342.80936,176.81088,316.02972,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
2241,18.667,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2242,18.675,342.56366,176.91882,316.04263,349.58206,229.27171,79.23006,396.78415,139.19824,87.52689
2243,18.683,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
2244,18.692,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
2245,18.7,342.70581,176.99188,316.11392,349.58206,229.27171,79.23006,396.77332,139.26561,87.81726
2246,18.708,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
2247,18.717,342.77689,177.06679,316.02316,349.74084,229.67009,79.23226,396.53745,139.26485,87.54451
2248,18.725,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.53745,139.26485,87.54451
2249,18.733,342.95151,176.88396,316.10101,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
2250,18.742,343.02716,176.72072,316.61224,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2251,18.75,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
2252,18.758,343.26288,176.38297,316.53329,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2253,18.767,343.29523,175.71451,316.20874,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2254,18.775,343.30273,175.51587,316.30255,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2255,18.783,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2256,18.792,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2257,18.8,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
2258,18.808,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2259,18.817,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2260,18.825,343.09207,175.0865,316.45062,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2261,18.833,343.09207,175.0865,316.45062,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2262,18.842,343.09207,175.0865,316.45062,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
2263,18.85,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
2264,18.858,342.54926,175.97292,316.61853,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2265,18.867,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2266,18.875,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2267,18.883,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
2268,18.892,342.66357,176.73743,316.54337,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2269,18.9,342.59079,176.74048,316.38211,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
2270,18.908,342.42856,176.32648,316.70187,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
2271,18.917,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
2272,18.925,342.71039,176.83051,316.4631,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2273,18.933,342.85251,176.90356,316.53439,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2274,18.942,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2275,18.95,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
2276,18.958,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2277,18.967,342.66357,176.73743,316.54337,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2278,18.975,343.00122,176.21994,316.38104,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2279,18.983,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2280,18.992,343.12692,175.21471,316.57407,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2281,19,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2282,19.008,343.30273,175.51587,316.30255,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2283,19.017,343.30273,175.51587,316.30255,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2284,19.025,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2285,19.033,343.09207,175.0865,316.45062,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2286,19.042,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2287,19.05,343.19885,175.58846,316.3681,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2288,19.058,343.19885,175.58846,316.3681,349.65112,229.28847,79.43285,396.73727,138.82571,87.40569
2289,19.067,343.00122,176.21994,316.38104,349.64572,229.20894,79.49313,396.73727,138.82571,87.40569
2290,19.075,342.98987,176.44206,316.51425,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2291,19.083,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.70807,139.34615,87.41006
2292,19.092,342.56366,176.91882,316.04263,349.58206,229.27171,79.23006,396.78415,139.19824,87.52689
2293,19.1,342.58792,176.90063,316.03214,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2294,19.108,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2295,19.117,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
2296,19.125,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
2297,19.133,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2298,19.142,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
2299,19.15,342.58792,176.90063,316.03214,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
2300,19.158,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
2301,19.167,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
2302,19.175,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.70807,139.34615,87.41006
2303,19.183,343.16034,176.63545,316.09576,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2304,19.192,343.2652,176.12289,315.88391,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2305,19.2,343.35834,175.93338,315.75519,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
2306,19.208,343.5394,175.86674,316.3508,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2307,19.217,343.43402,175.77014,316.26663,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2308,19.225,343.5394,175.86674,316.3508,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2309,19.233,343.36517,175.94145,316.3848,349.54236,229.4361,79.32133,396.73727,138.82571,87.40569
2310,19.242,343.40729,176.19595,315.9552,349.58206,229.27171,79.23006,396.73727,138.82571,87.40569
2311,19.25,343.47592,176.15962,315.8999,349.74084,229.67009,79.23226,396.53113,138.86409,87.24904
2312,19.258,343.27975,176.69582,316.08966,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2313,19.267,343.17581,176.76842,316.15521,349.73544,229.59059,79.29254,396.50769,139.11378,87.30485
2314,19.275,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2315,19.283,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2316,19.292,343.09821,176.79561,316.52151,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2317,19.3,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2318,19.308,342.63474,176.9937,315.95187,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2319,19.317,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2320,19.325,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2321,19.333,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2322,19.342,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
