Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
2323,19.35,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2324,19.358,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2325,19.367,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2326,19.375,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2327,19.383,342.54926,175.97292,316.61853,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2328,19.392,342.84515,175.52608,316.59113,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
2329,19.4,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2330,19.408,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2331,19.417,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2332,19.425,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2333,19.433,343.09207,175.0865,316.45062,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2334,19.442,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
2335,19.45,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.81158,138.42421,87.54173
2336,19.458,342.91428,175.31424,316.6217,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2337,19.467,342.7981,175.59206,316.62289,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2338,19.475,342.57608,175.88373,316.54474,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
2339,19.483,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2340,19.492,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2341,19.5,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2342,19.508,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2343,19.517,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2344,19.525,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2345,19.533,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2346,19.542,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2347,19.55,342.63931,176.75562,316.55386,349.65112,229.28847,79.43285,396.67456,139.4229,87.53921
2348,19.558,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2349,19.567,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2350,19.575,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2351,19.583,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
2352,19.592,343.03714,176.69809,316.68216,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
2353,19.6,343.11819,176.38095,316.5253,349.84958,229.52246,79.34379,396.50769,139.11378,87.30485
2354,19.608,343.00122,176.21994,316.38104,349.65112,229.28847,79.43285,396.70807,139.34615,87.41006
2355,19.617,343.26126,176.01404,316.45035,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2356,19.625,343.26874,175.8154,316.54413,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2357,19.633,343.30273,175.51587,316.30255,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2358,19.642,343.44153,175.57149,316.36044,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2359,19.65,343.44153,175.57149,316.36044,349.77515,229.42621,79.20128,396.73727,138.82571,87.40569
2360,19.658,343.41016,175.60997,316.38504,349.78055,229.50571,79.141,396.73727,138.82571,87.40569
2361,19.667,343.26874,175.8154,316.54413,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
2362,19.675,343.23441,176.10323,316.52414,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2363,19.683,343.21393,176.12041,316.33334,349.58206,229.27171,79.23006,396.50769,139.11378,87.30485
2364,19.692,343.25153,176.60512,316.66647,349.58206,229.27171,79.23006,396.78415,139.19824,87.52689
2365,19.7,343.03369,176.69534,316.08392,349.58206,229.27171,79.23006,396.71387,139.07542,87.46151
2366,19.708,342.69977,176.69827,316.01865,349.78055,229.50571,79.141,396.71387,139.07542,87.46151
2367,19.717,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2368,19.725,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
2369,19.733,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.53745,139.26485,87.54451
2370,19.742,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2371,19.75,342.50421,176.53267,316.41345,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2372,19.758,342.51971,176.6656,316.47287,349.58206,229.27171,79.23006,396.50769,139.11378,87.30485
2373,19.767,342.53104,176.44348,316.33966,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
2374,19.775,342.53104,176.44348,316.33966,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
2375,19.783,343.08264,175.86617,316.36926,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2376,19.792,342.9744,175.70409,316.31381,349.74084,229.67009,79.23226,396.73727,138.82571,87.40569
2377,19.8,342.98816,175.15909,316.51617,349.54236,229.4361,79.32133,396.60138,138.98688,87.31441
2378,19.808,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2379,19.817,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2380,19.825,342.98816,175.15909,316.51617,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
2381,19.833,343.12494,175.74359,316.47366,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
2382,19.842,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2383,19.85,343.19885,175.58846,316.3681,349.43103,229.08977,79.37197,396.53113,138.86409,87.24904
2384,19.858,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2385,19.867,342.98062,175.3578,316.42236,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2386,19.875,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
2387,19.883,343.02533,176.04295,316.7551,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2388,19.892,343.09634,176.11783,316.66437,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2389,19.9,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2390,19.908,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2391,19.917,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2392,19.925,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2393,19.933,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
2394,19.942,343.32257,176.68001,316.57574,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
2395,19.95,343.61823,176.59904,316.638,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2396,19.958,344.13345,176.02315,316.7688,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2397,19.967,344.13385,175.70027,316.78427,349.66946,228.98668,79.77131,396.73727,138.82571,87.40569
2398,19.975,344.42404,175.71053,316.67255,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2399,19.983,344.45108,175.42935,316.50485,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
2400,19.992,344.64642,175.48792,316.53525,349.66946,228.98668,79.77131,396.53113,138.86409,87.24904
2401,20,344.54651,175.57037,316.73865,349.61469,229.1629,79.90878,396.71387,139.07542,87.46151
2402,20.008,344.56323,175.28343,316.56549,349.70917,228.82228,79.68007,396.73727,138.82571,87.40569
2403,20.017,344.34088,175.50603,316.70276,349.66946,228.98668,79.77131,396.73727,138.82571,87.40569
2404,20.025,344.35306,175.63565,316.76324,349.66946,228.98668,79.77131,396.73727,138.82571,87.40569
2405,20.033,344.37625,175.86603,316.67508,349.66946,228.98668,79.77131,396.71387,139.07542,87.46151
2406,20.042,343.88776,176.13087,316.78177,349.66946,228.98668,79.77131,396.71387,139.07542,87.46151
2407,20.05,344.17801,176.14114,316.67001,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2408,20.058,343.44327,176.59674,316.79422,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2409,20.067,343.44327,176.59674,316.79422,349.49472,229.02698,79.63503,396.61798,139.07396,87.65937
2410,20.075,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
2411,20.083,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.78415,139.19824,87.52689
2412,20.092,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2413,20.1,343.03714,176.69809,316.68216,349.21518,229.06548,79.67589,396.74365,139.2265,87.70116
2414,20.108,342.78143,176.82867,316.62515,349.1658,229.32126,79.75311,396.74365,139.2265,87.70116
2415,20.117,342.78143,176.82867,316.62515,349.22058,229.14503,79.61562,396.57703,139.11827,87.84163
2416,20.125,342.63931,176.75562,316.55386,348.81558,229.50964,79.60314,396.68558,139.17015,87.79128
2417,20.133,342.63931,176.75562,316.55386,348.87036,229.3334,79.46564,396.71524,139.20926,87.90738
2418,20.142,342.51971,176.6656,316.47287,348.62015,229.28723,79.56664,396.78,139.37018,88.10106
2419,20.15,342.51971,176.6656,316.47287,348.57407,229.55051,79.56464,396.82095,139.32579,87.91878
2420,20.158,342.63931,176.75562,316.55386,348.44022,229.6917,79.52396,396.8006,139.21541,88.1003
2421,20.167,342.51971,176.6656,316.47287,348.87036,229.3334,79.46564,396.76407,139.58868,87.91232
2422,20.175,342.30899,176.23647,316.62088,348.81018,229.43013,79.66341,396.37491,139.40305,87.6198
2423,20.183,342.30899,176.23647,316.62088,348.81558,229.50964,79.60314,396.4118,139.11232,87.50272
2424,20.192,342.30899,176.23647,316.62088,348.81558,229.50964,79.60314,396.34152,138.98952,87.43736
2425,20.2,342.52719,176.46704,316.56665,348.81558,229.50964,79.60314,396.34152,138.98952,87.43736
2426,20.208,342.89502,176.62503,316.6109,349.2081,229.65082,79.49969,396.56711,139.30394,87.66061
2427,20.217,343.25903,176.40651,316.76028,349.21136,229.65829,79.4205,396.61798,139.07396,87.65937
2428,20.225,343.25903,176.40651,316.76028,349.33658,229.4304,79.60072,396.67337,139.10368,87.6358
2429,20.233,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.67337,139.10368,87.6358
2430,20.242,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.53745,139.26485,87.54451
2431,20.25,343.25153,176.60512,316.66647,349.33118,229.35088,79.66099,396.50769,139.11378,87.30485
2432,20.258,343.25153,176.60512,316.66647,349.64572,229.20894,79.49313,396.50769,139.11378,87.30485
2433,20.267,343.25153,176.60512,316.66647,349.53699,229.35658,79.3816,396.50769,139.11378,87.30485
2434,20.275,343.44327,176.59674,316.79422,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2435,20.283,343.51431,176.67163,316.70349,349.38596,229.17462,79.52351,396.46719,139.14204,87.47914
2436,20.292,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.67337,139.10368,87.6358
2437,20.3,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.67337,139.10368,87.6358
2438,20.308,343.44327,176.59674,316.79422,349.38596,229.17462,79.52351,396.53745,139.26485,87.54451
2439,20.317,343.32257,176.68001,316.57574,349.33118,229.35088,79.66099,396.56088,139.01512,87.4887
2440,20.325,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2441,20.333,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.46719,139.14204,87.47914
2442,20.342,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.53745,139.26485,87.54451
2443,20.35,342.923,176.08469,316.73276,349.39136,229.25417,79.46323,396.46719,139.14204,87.47914
2444,20.358,342.78674,175.81419,316.75607,349.38596,229.17462,79.52351,396.46719,139.14204,87.47914
2445,20.367,342.57361,175.70772,316.56857,349.39136,229.25417,79.46323,396.46719,139.14204,87.47914
2446,20.375,342.32779,175.8157,316.58145,349.38596,229.17462,79.52351,396.46719,139.14204,87.47914
2447,20.383,342.32779,175.8157,316.58145,349.39136,229.25417,79.46323,396.46719,139.14204,87.47914
2448,20.392,342.18475,175.68246,316.39987,349.11508,229.30014,79.4249,396.53745,139.26485,87.54451
2449,20.4,342.18475,175.68246,316.39987,349.38596,229.17462,79.52351,396.46719,139.14204,87.47914
2450,20.408,342.18475,175.68246,316.39987,349.39136,229.25417,79.46323,396.46719,139.14204,87.47914
2451,20.417,342.15793,175.77167,316.47366,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2452,20.425,342.18475,175.68246,316.39987,349.39136,229.25417,79.46323,396.46719,139.14204,87.47914
2453,20.433,342.15793,175.77167,316.47366,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2454,20.442,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2455,20.45,342.29349,176.10353,316.56146,349.11508,229.30014,79.4249,396.53745,139.26485,87.54451
2456,20.458,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2457,20.467,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2458,20.475,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.77451,139.58484,87.72068
2459,20.483,342.42856,176.32648,316.70187,349.11508,229.30014,79.4249,396.73355,139.62921,87.90298
2460,20.492,342.68445,176.89076,316.58759,349.33658,229.4304,79.60072,396.47708,139.63541,87.63233
2461,20.5,342.82657,176.96384,316.65884,349.11508,229.30014,79.4249,396.44751,139.2989,87.93515
2462,20.508,342.87384,177.16013,316.60159,349.50009,229.10654,79.57476,396.56827,139.6232,87.564
2463,20.517,342.87384,177.16013,316.60159,349.22382,229.15253,79.53642,396.77451,139.58484,87.72068
2464,20.525,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2465,20.533,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.73236,139.30997,87.99953
2466,20.542,343.12949,177.02957,316.65863,349.39136,229.25417,79.46323,396.78119,139.68942,88.00451
2467,20.55,343.58252,177.03728,316.64911,349.50009,229.10654,79.57476,396.85989,139.59096,87.91363
2468,20.558,343.58252,177.03728,316.64911,349.50009,229.10654,79.57476,396.77451,139.58484,87.72068
2469,20.567,343.48834,176.7319,316.82794,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
2470,20.575,343.29663,176.74028,316.7002,349.44531,229.28276,79.71224,396.67337,139.10368,87.6358
2471,20.583,343.55939,176.80679,316.73718,349.44531,229.28276,79.71224,396.74365,139.2265,87.70116
2472,20.592,343.29663,176.74028,316.7002,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2473,20.6,343.61823,176.59904,316.638,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2474,20.608,343.379,176.44003,316.52826,349.53439,228.86258,79.54377,396.57794,139.2366,87.37022
2475,20.617,343.49521,176.16231,316.52707,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
2476,20.625,343.42419,176.16141,316.54953,349.49472,229.02698,79.63503,396.5882,138.9229,87.41971
2477,20.633,343.38657,175.90662,316.62589,349.49472,229.02698,79.63503,396.5882,138.9229,87.41971
2478,20.642,343.37265,175.74281,316.47861,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2479,20.65,343.26874,175.8154,316.54413,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2480,20.658,343.00873,176.02133,316.47482,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
2481,20.667,342.58362,175.68506,316.63855,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
2482,20.675,342.29349,176.10353,316.56146,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
2483,20.683,342.29349,176.10353,316.56146,349.38596,229.17462,79.52351,396.57794,139.2366,87.37022
2484,20.692,342.51971,176.6656,316.47287,349.53699,229.35658,79.3816,396.53745,139.26485,87.54451
2485,20.7,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.67456,139.4229,87.53921
2486,20.708,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
2487,20.717,342.44406,176.8288,315.96164,349.02139,229.51535,79.32375,396.74365,139.2265,87.70116
2488,20.725,342.30521,176.46573,316.20053,348.77988,229.5562,79.28526,396.74484,139.54573,87.60458
2489,20.733,342.44406,176.8288,315.96164,349.02139,229.51535,79.32375,396.5386,139.58411,87.44789
2490,20.742,342.37485,177.00774,315.86786,349.40985,229.89226,79.33144,396.71643,139.52849,87.8108
2491,20.75,342.26047,177.19122,315.83066,349.74084,229.67009,79.23226,396.77451,139.58484,87.72068
2492,20.758,342.26047,177.19122,315.83066,349.46463,229.71605,79.19395,396.82214,139.64502,87.8222
2493,20.767,342.30582,177.05304,315.95612,349.26614,229.48207,79.283,396.50558,139.35526,87.84503
2494,20.775,342.44406,176.8288,315.96164,349.46463,229.71605,79.19395,396.56827,139.6232,87.564
2495,20.783,342.44406,176.8288,315.96164,349.46463,229.71605,79.19395,396.5386,139.58411,87.44789
2496,20.792,342.44406,176.8288,315.96164,349.46463,229.71605,79.19395,396.5386,139.58411,87.44789
2497,20.8,342.44406,176.8288,315.96164,349.26614,229.48207,79.283,396.74365,139.2265,87.70116
2498,20.808,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
2499,20.817,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.70807,139.34615,87.41006
2500,20.825,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.76706,138.97678,87.64534
2501,20.833,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.53745,139.26485,87.54451
2502,20.842,342.78143,176.82867,316.62515,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2503,20.85,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.46719,139.14204,87.47914
2504,20.858,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2505,20.867,343.29196,176.97849,316.09818,349.54236,229.4361,79.32133,396.67337,139.10368,87.6358
2506,20.875,343.29196,176.97849,316.09818,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
2507,20.883,343.29196,176.97849,316.09818,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2508,20.892,343.3392,177.17477,316.04092,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2509,20.9,343.3392,177.17477,316.04092,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2510,20.908,343.3392,177.17477,316.04092,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
2511,20.917,343.41489,177.01151,316.55219,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
2512,20.925,343.3392,177.17477,316.04092,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2513,20.933,343.36765,176.81517,316.60944,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2514,20.942,343.36765,176.81517,316.60944,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2515,20.95,343.32257,176.68001,316.57574,349.43103,229.08977,79.37197,396.57794,139.2366,87.37022
2516,20.958,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.46719,139.14204,87.47914
2517,20.967,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
2518,20.975,343.0408,176.1759,316.81451,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2519,20.983,342.9075,175.95174,316.67334,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2520,20.992,342.77124,175.68124,316.69666,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2521,21,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.80756,138.94852,87.47106
2522,21.008,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2523,21.017,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2524,21.025,342.55679,175.77425,316.71234,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
2525,21.033,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
2526,21.042,342.54926,175.97292,316.61853,349.50009,229.10654,79.57476,396.46719,139.14204,87.47914
2527,21.05,342.30899,176.23647,316.62088,349.53439,228.86258,79.54377,396.57794,139.2366,87.37022
2528,21.058,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2529,21.067,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2530,21.075,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2531,21.083,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2532,21.092,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2533,21.1,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2534,21.108,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
2535,21.117,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.77332,139.26561,87.81726
2536,21.125,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2537,21.133,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2538,21.142,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.57794,139.2366,87.37022
2539,21.15,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2540,21.158,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2541,21.167,343.24353,176.27356,316.70087,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2542,21.175,343.49048,175.83403,316.56036,349.49472,229.02698,79.63503,396.78415,139.19824,87.52689
2543,21.183,343.44153,175.57149,316.36044,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2544,21.192,343.37265,175.74281,316.47861,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2545,21.2,343.54691,175.66809,316.44461,349.66946,228.98668,79.77131,396.73727,138.82571,87.40569
2546,21.208,343.33762,175.64407,316.42596,349.70917,228.82228,79.68007,396.50769,139.11378,87.30485
2547,21.217,343.26874,175.8154,316.54413,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
2548,21.225,342.79053,175.79074,316.52908,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2549,21.233,342.7868,176.31291,316.3967,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2550,21.242,342.50421,176.53267,316.41345,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
2551,21.25,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2552,21.258,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2553,21.267,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2554,21.275,342.56366,176.91882,316.04263,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
2555,21.283,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
2556,21.292,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
2557,21.3,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.5386,139.58411,87.44789
2558,21.308,342.75095,177.12706,316.14764,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
2559,21.317,342.75095,177.12706,316.14764,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
2560,21.325,342.82202,177.20197,316.05688,349.74084,229.67009,79.23226,396.5386,139.58411,87.44789
2561,21.333,342.82202,177.20197,316.05688,349.74084,229.67009,79.23226,396.67337,139.10368,87.6358
2562,21.342,343.06766,177.09402,316.04398,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
2563,21.35,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2564,21.358,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2565,21.367,343.24686,176.84331,316.06445,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2566,21.375,343.24686,176.84331,316.06445,349.53699,229.35658,79.3816,396.78415,139.19824,87.52689
2567,21.383,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2568,21.392,343.36765,176.81517,316.60944,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2569,21.4,343.55939,176.80679,316.73718,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2570,21.408,343.48364,176.97015,316.22592,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
2571,21.417,343.48364,176.97015,316.22592,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2572,21.425,343.50684,177.20059,316.13785,349.38596,229.17462,79.52351,396.78415,139.19824,87.52689
2573,21.433,343.50684,177.20059,316.13785,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
2574,21.442,343.58252,177.03728,316.64911,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
2575,21.45,343.50684,177.20059,316.13785,349.49472,229.02698,79.63503,396.60138,138.98688,87.31441
2576,21.458,343.50684,177.20059,316.13785,349.50009,229.10654,79.57476,396.80756,138.94852,87.47106
2577,21.467,343.50684,177.20059,316.13785,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2578,21.475,343.41489,177.01151,316.55219,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
