Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
2579,21.483,343.3392,177.17477,316.04092,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2580,21.492,343.41489,177.01151,316.55219,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2581,21.5,343.41489,177.01151,316.55219,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2582,21.508,343.36765,176.81517,316.60944,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2583,21.517,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.78415,139.19824,87.52689
2584,21.525,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2585,21.533,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2586,21.542,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2587,21.55,342.923,176.08469,316.73276,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
2588,21.558,343.0408,176.1759,316.81451,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2589,21.567,342.79053,175.79074,316.52908,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2590,21.575,342.62381,176.62268,316.49445,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2591,21.583,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2592,21.592,342.30899,176.23647,316.62088,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2593,21.6,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2594,21.608,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.53735,139.15288,87.42095
2595,21.617,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.67337,139.10368,87.6358
2596,21.625,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
2597,21.633,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
2598,21.642,342.63931,176.75562,316.55386,349.44531,229.28276,79.71224,396.5386,139.58411,87.44789
2599,21.65,342.65607,177.25023,316.01913,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2600,21.658,342.5481,177.44951,316.39932,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
2601,21.667,342.66251,177.26602,316.43652,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2602,21.675,342.69028,177.52258,316.47061,349.39136,229.25417,79.46323,396.77451,139.58484,87.72068
2603,21.683,342.69028,177.52258,316.47061,349.50009,229.10654,79.57476,396.77451,139.58484,87.72068
2604,21.692,342.58688,177.42917,315.92535,349.50009,229.10654,79.57476,396.70422,139.46201,87.65531
2605,21.7,342.68176,177.306,316.05389,349.74084,229.67009,79.23226,396.77332,139.26561,87.81726
2606,21.708,342.75095,177.12706,316.14764,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2607,21.717,342.85251,176.90356,316.53439,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
2608,21.725,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2609,21.733,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2610,21.742,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2611,21.75,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2612,21.758,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2613,21.767,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2614,21.775,343.24686,176.84331,316.06445,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2615,21.783,343.24686,176.84331,316.06445,349.84421,229.44296,79.40406,396.73727,138.82571,87.40569
2616,21.792,343.32257,176.68001,316.57574,349.53439,228.86258,79.54377,396.78415,139.19824,87.52689
2617,21.8,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2618,21.808,343.29196,176.97849,316.09818,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
2619,21.817,343.36765,176.81517,316.60944,349.42566,229.01022,79.43224,396.80756,138.94852,87.47106
2620,21.825,343.29196,176.97849,316.09818,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
2621,21.833,343.29196,176.97849,316.09818,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
2622,21.842,343.29196,176.97849,316.09818,349.53699,229.35658,79.3816,396.71387,139.07542,87.46151
2623,21.85,343.29196,176.97849,316.09818,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2624,21.858,343.3392,177.17477,316.04092,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2625,21.867,342.86929,177.39822,315.99966,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2626,21.875,342.82202,177.20197,316.05688,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2627,21.883,343.06766,177.09402,316.04398,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
2628,21.892,343.29196,176.97849,316.09818,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2629,21.9,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2630,21.908,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2631,21.917,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2632,21.925,343.17581,176.76842,316.15521,349.58206,229.27171,79.23006,396.57794,139.2366,87.37022
2633,21.933,343.32257,176.68001,316.57574,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2634,21.942,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2635,21.95,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
2636,21.958,343.32257,176.68001,316.57574,349.38596,229.17462,79.52351,396.73727,138.82571,87.40569
2637,21.967,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2638,21.975,343.25153,176.60512,316.66647,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2639,21.983,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
2640,21.992,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2641,22,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
2642,22.008,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2643,22.017,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2644,22.025,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2645,22.033,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
2646,22.042,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.70807,139.34615,87.41006
2647,22.05,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2648,22.058,342.78143,176.82867,316.62515,349.43103,229.08977,79.37197,396.78415,139.19824,87.52689
2649,22.067,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2650,22.075,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
2651,22.083,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.79672,139.01587,87.76143
2652,22.092,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2653,22.1,342.63931,176.75562,316.55386,349.53979,228.94214,79.48351,396.74365,139.2265,87.70116
2654,22.108,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2655,22.117,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2656,22.125,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2657,22.133,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2658,22.142,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2659,22.15,342.91858,176.53253,316.53818,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2660,22.158,343.12079,176.30994,316.46201,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2661,22.167,342.923,176.08469,316.73276,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2662,22.175,343.0408,176.1759,316.81451,349.49472,229.02698,79.63503,396.78415,139.19824,87.52689
2663,22.183,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2664,22.192,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2665,22.2,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2666,22.208,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2667,22.217,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2668,22.225,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2669,22.233,343.08224,176.83325,316.71588,349.49472,229.02698,79.63503,396.78415,139.19824,87.52689
2670,22.242,342.96146,176.86137,316.1709,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2671,22.25,342.89764,177.03874,316.56808,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2672,22.258,343.15332,176.90814,316.62512,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
2673,22.267,343.24686,176.84331,316.06445,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2674,22.275,343.07764,177.07144,316.11389,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2675,22.283,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2676,22.292,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2677,22.3,343.17581,176.76842,316.15521,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2678,22.308,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2679,22.317,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2680,22.325,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2681,22.333,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2682,22.342,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2683,22.35,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.60138,138.98688,87.31441
2684,22.358,343.24686,176.84331,316.06445,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2685,22.367,343.29196,176.97849,316.09818,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
2686,22.375,343.24686,176.84331,316.06445,349.73544,229.59059,79.29254,396.78415,139.19824,87.52689
2687,22.383,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
2688,22.392,343.29196,176.97849,316.09818,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2689,22.4,343.29196,176.97849,316.09818,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2690,22.408,343.29196,176.97849,316.09818,349.50009,229.10654,79.57476,396.80756,138.94852,87.47106
2691,22.417,342.77689,177.06679,316.02316,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2692,22.425,342.77689,177.06679,316.02316,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2693,22.433,342.77689,177.06679,316.02316,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2694,22.442,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
2695,22.45,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
2696,22.458,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
2697,22.467,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2698,22.475,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2699,22.483,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2700,22.492,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
2701,22.5,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2702,22.508,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2703,22.517,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2704,22.525,342.63931,176.75562,316.55386,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
2705,22.533,342.78143,176.82867,316.62515,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
2706,22.542,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.80756,138.94852,87.47106
2707,22.55,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2708,22.558,343.36765,176.81517,316.60944,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2709,22.567,343.29663,176.74028,316.7002,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2710,22.575,343.36765,176.81517,316.60944,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2711,22.583,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2712,22.592,343.29663,176.74028,316.7002,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2713,22.6,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2714,22.608,343.25153,176.60512,316.66647,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
2715,22.617,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2716,22.625,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2717,22.633,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.78415,139.19824,87.52689
2718,22.642,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2719,22.65,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2720,22.658,343.27509,176.51262,316.59378,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2721,22.667,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2722,22.675,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2723,22.683,342.86444,175.63557,316.42352,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2724,22.692,342.7981,175.59206,316.62289,349.53979,228.94214,79.48351,396.60541,138.46255,87.3851
2725,22.7,342.91428,175.31424,316.6217,349.70917,228.82228,79.68007,396.73727,138.82571,87.40569
2726,22.708,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2727,22.717,342.91428,175.31424,316.6217,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
2728,22.725,342.87198,175.43689,316.51733,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2729,22.733,342.7981,175.59206,316.62289,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2730,22.742,342.94186,175.66385,316.69336,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2731,22.75,342.77921,176.01288,316.66229,349.49472,229.02698,79.63503,396.60541,138.46255,87.3851
2732,22.758,342.56476,176.10585,316.67795,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2733,22.767,342.30899,176.23647,316.62088,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
2734,22.775,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2735,22.783,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2736,22.792,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2737,22.8,342.66357,176.73743,316.54337,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2738,22.808,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2739,22.817,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.69681,138.85397,87.57998
2740,22.825,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.49063,138.89235,87.42334
2741,22.833,342.56366,176.91882,316.04263,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2742,22.842,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2743,22.85,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2744,22.858,342.91931,176.60686,316.6004,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2745,22.867,343.10944,176.53207,316.59521,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2746,22.875,342.98987,176.44206,316.51425,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2747,22.883,343.15726,176.42139,316.51202,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2748,22.892,343.27509,176.51262,316.59378,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2749,22.9,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
2750,22.908,343.33997,176.39958,316.54153,349.42566,229.01022,79.43224,396.50769,139.11378,87.30485
2751,22.917,343.36679,176.31038,316.46774,349.43103,229.08977,79.37197,396.73727,138.82571,87.40569
2752,22.925,343.27509,176.51262,316.59378,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2753,22.933,343.32257,176.68001,316.57574,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2754,22.942,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2755,22.95,343.24686,176.84331,316.06445,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2756,22.958,343.24686,176.84331,316.06445,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2757,22.967,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2758,22.975,343.24686,176.84331,316.06445,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
2759,22.983,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2760,22.992,343.36765,176.81517,316.60944,349.38596,229.17462,79.52351,396.80756,138.94852,87.47106
2761,23,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2762,23.008,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2763,23.017,343.25153,176.60512,316.66647,349.42566,229.01022,79.43224,396.50769,139.11378,87.30485
2764,23.025,343.25153,176.60512,316.66647,349.42566,229.01022,79.43224,396.50769,139.11378,87.30485
2765,23.033,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2766,23.042,343.25153,176.60512,316.66647,349.42566,229.01022,79.43224,396.50769,139.11378,87.30485
2767,23.05,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
2768,23.058,342.98987,176.44206,316.51425,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2769,23.067,343.01343,176.34956,316.44153,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2770,23.075,342.9075,175.95174,316.67334,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2771,23.083,342.93433,175.86253,316.59958,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2772,23.092,342.77124,175.68124,316.69666,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2773,23.1,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2774,23.108,342.5661,175.90637,316.47479,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2775,23.117,342.50421,176.53267,316.41345,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2776,23.125,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2777,23.133,342.51971,176.6656,316.47287,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2778,23.142,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2779,23.15,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2780,23.158,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2781,23.167,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2782,23.175,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.67337,139.10368,87.6358
2783,23.183,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2784,23.192,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2785,23.2,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2786,23.208,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2787,23.217,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2788,23.225,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2789,23.233,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.70807,139.34615,87.41006
2790,23.242,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2791,23.25,342.77545,176.53502,316.52994,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2792,23.258,343.09393,176.39912,316.5358,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2793,23.267,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2794,23.275,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2795,23.283,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2796,23.292,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2797,23.3,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2798,23.308,343.32257,176.68001,316.57574,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2799,23.317,343.32257,176.68001,316.57574,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2800,23.325,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2801,23.333,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2802,23.342,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2803,23.35,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2804,23.358,343.17581,176.76842,316.15521,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2805,23.367,343.10822,176.77298,316.59143,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2806,23.375,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.80756,138.94852,87.47106
2807,23.383,342.85251,176.90356,316.53439,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2808,23.392,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2809,23.4,342.78143,176.82867,316.62515,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
2810,23.408,342.56366,176.91882,316.04263,349.53699,229.35658,79.3816,396.57794,139.2366,87.37022
2811,23.417,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
2812,23.425,342.50421,176.53267,316.41345,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
2813,23.433,342.29349,176.10353,316.56146,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2814,23.442,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2815,23.45,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2816,23.458,342.50421,176.53267,316.41345,349.43103,229.08977,79.37197,396.53113,138.86409,87.24904
2817,23.467,342.53104,176.44348,316.33966,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
2818,23.475,343.00122,176.21994,316.38104,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
2819,23.483,342.97437,176.30913,316.45483,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2820,23.492,342.97437,176.30913,316.45483,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2821,23.5,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2822,23.508,343.1337,176.51389,316.58475,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2823,23.517,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
2824,23.525,343.17581,176.76842,316.15521,349.42566,229.01022,79.43224,396.57794,139.2366,87.37022
2825,23.533,343.24686,176.84331,316.06445,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2826,23.542,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2827,23.55,343.24686,176.84331,316.06445,349.42566,229.01022,79.43224,396.73727,138.82571,87.40569
2828,23.558,343.17581,176.76842,316.15521,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2829,23.567,343.17581,176.76842,316.15521,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2830,23.575,343.08224,176.83325,316.71588,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2831,23.583,343.02716,176.72072,316.61224,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2832,23.592,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2833,23.6,342.78143,176.82867,316.62515,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
