Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
3089,25.733,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
3090,25.742,342.51971,176.6656,316.47287,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
3091,25.75,342.71039,176.83051,316.4631,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3092,25.758,342.85251,176.90356,316.53439,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
3093,25.767,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3094,25.775,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3095,25.783,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
3096,25.792,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3097,25.8,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
3098,25.808,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.57794,139.2366,87.37022
3099,25.817,343.32257,176.68001,316.57574,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
3100,25.825,343.32257,176.68001,316.57574,349.42566,229.01022,79.43224,396.71387,139.07542,87.46151
3101,25.833,343.32257,176.68001,316.57574,349.53439,228.86258,79.54377,396.80756,138.94852,87.47106
3102,25.842,343.42648,176.60742,316.51022,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3103,25.85,343.52008,175.75726,316.51837,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3104,25.858,343.44153,175.57149,316.36044,349.70917,228.82228,79.68007,396.75018,138.60355,87.41194
3105,25.867,343.49048,175.83403,316.56036,349.70917,228.82228,79.68007,396.62451,138.45105,87.37015
3106,25.875,343.49048,175.83403,316.56036,349.70917,228.82228,79.68007,396.62451,138.45105,87.37015
3107,25.883,343.33618,175.23871,316.59268,349.70917,228.82228,79.68007,396.65247,138.34077,87.28598
3108,25.892,343.56152,175.90891,316.46964,349.53439,228.86258,79.54377,396.77814,138.49326,87.32778
3109,25.9,343.4559,175.94731,316.44839,349.70917,228.82228,79.68007,396.77814,138.49326,87.32778
3110,25.908,343.49048,175.83403,316.56036,349.53439,228.86258,79.54377,396.75018,138.60355,87.41194
3111,25.917,343.27509,176.51262,316.59378,349.66946,228.98668,79.77131,396.73727,138.82571,87.40569
3112,25.925,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3113,25.933,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3114,25.942,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3115,25.95,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3116,25.958,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
3117,25.967,342.51971,176.6656,316.47287,349.49472,229.02698,79.63503,396.78415,139.19824,87.52689
3118,25.975,342.56366,176.91882,316.04263,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
3119,25.983,342.56366,176.91882,316.04263,349.65112,229.28847,79.43285,396.74365,139.2265,87.70116
3120,25.992,342.56366,176.91882,316.04263,349.65112,229.28847,79.43285,396.74365,139.2265,87.70116
3121,26,342.44406,176.8288,315.96164,349.65112,229.28847,79.43285,396.46835,139.4613,87.38253
3122,26.008,342.44406,176.8288,315.96164,349.65112,229.28847,79.43285,396.74484,139.54573,87.60458
3123,26.017,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.67337,139.10368,87.6358
3124,26.025,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.67337,139.10368,87.6358
3125,26.033,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
3126,26.042,342.44406,176.8288,315.96164,349.84958,229.52246,79.34379,396.71387,139.07542,87.46151
3127,26.05,342.44406,176.8288,315.96164,349.84958,229.52246,79.34379,396.73727,138.82571,87.40569
3128,26.058,342.51971,176.6656,316.47287,349.65112,229.28847,79.43285,396.80756,138.94852,87.47106
3129,26.067,342.51971,176.6656,316.47287,349.65112,229.28847,79.43285,396.46719,139.14204,87.47914
3130,26.075,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
3131,26.083,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3132,26.092,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
3133,26.1,342.70581,176.99188,316.11392,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
3134,26.108,342.75095,177.12706,316.14764,349.65112,229.28847,79.43285,396.73727,138.82571,87.40569
3135,26.117,342.82202,177.20197,316.05688,349.65112,229.28847,79.43285,396.53113,138.86409,87.24904
3136,26.125,343.12491,177.26773,316.05664,349.49472,229.02698,79.63503,396.60138,138.98688,87.31441
3137,26.133,342.86929,177.39822,315.99966,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3138,26.142,343.11493,177.2903,315.98676,349.38596,229.17462,79.52351,396.78415,139.19824,87.52689
3139,26.15,343.3392,177.17477,316.04092,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
3140,26.158,343.3392,177.17477,316.04092,349.39136,229.25417,79.46323,396.53735,139.15288,87.42095
3141,26.167,343.3392,177.17477,316.04092,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
3142,26.175,343.50684,177.20059,316.13785,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
3143,26.183,343.50684,177.20059,316.13785,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3144,26.192,343.50684,177.20059,316.13785,349.38596,229.17462,79.52351,396.46719,139.14204,87.47914
3145,26.2,343.50684,177.20059,316.13785,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
3146,26.208,343.50684,177.20059,316.13785,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
3147,26.217,343.58252,177.03728,316.64911,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
3148,26.225,343.55939,176.80679,316.73718,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
3149,26.233,343.44327,176.59674,316.79422,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3150,26.242,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3151,26.25,343.25153,176.60512,316.66647,349.66946,228.98668,79.77131,396.53113,138.86409,87.24904
3152,26.258,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
3153,26.267,343.25153,176.60512,316.66647,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
3154,26.275,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
3155,26.283,343.1337,176.51389,316.58475,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3156,26.292,342.77545,176.53502,316.52994,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3157,26.3,342.51971,176.6656,316.47287,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3158,26.308,342.30899,176.23647,316.62088,349.53439,228.86258,79.54377,396.60138,138.98688,87.31441
3159,26.317,342.30899,176.23647,316.62088,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
3160,26.325,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3161,26.333,342.30899,176.23647,316.62088,349.42566,229.01022,79.43224,396.50769,139.11378,87.30485
3162,26.342,342.30899,176.23647,316.62088,349.43103,229.08977,79.37197,396.57794,139.2366,87.37022
3163,26.35,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
3164,26.358,342.42856,176.32648,316.70187,349.53979,228.94214,79.48351,396.74365,139.2265,87.70116
3165,26.367,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.67337,139.10368,87.6358
3166,26.375,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.70807,139.34615,87.41006
3167,26.383,342.51971,176.6656,316.47287,349.53979,228.94214,79.48351,396.78415,139.19824,87.52689
3168,26.392,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
3169,26.4,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3170,26.408,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3171,26.417,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3172,26.425,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3173,26.433,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3174,26.442,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3175,26.45,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3176,26.458,343.26288,176.38297,316.53329,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3177,26.467,343.42325,176.14442,316.35199,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3178,26.475,343.23605,176.47217,316.60706,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3179,26.483,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
3180,26.492,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3181,26.5,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3182,26.508,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.81158,138.42421,87.54173
3183,26.517,343.17581,176.76842,316.15521,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3184,26.525,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3185,26.533,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
3186,26.542,342.58792,176.90063,316.03214,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3187,26.55,342.70581,176.99188,316.11392,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3188,26.558,342.56366,176.91882,316.04263,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
3189,26.567,342.70581,176.99188,316.11392,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3190,26.575,342.70581,176.99188,316.11392,349.65112,229.28847,79.43285,396.80756,138.94852,87.47106
3191,26.583,342.70581,176.99188,316.11392,349.84958,229.52246,79.34379,396.80756,138.94852,87.47106
3192,26.592,342.56366,176.91882,316.04263,349.84958,229.52246,79.34379,396.53113,138.86409,87.24904
3193,26.6,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
3194,26.608,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3195,26.617,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3196,26.625,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3197,26.633,342.56366,176.91882,316.04263,349.84958,229.52246,79.34379,396.80756,138.94852,87.47106
3198,26.642,342.44406,176.8288,315.96164,349.84958,229.52246,79.34379,396.53113,138.86409,87.24904
3199,26.65,342.51971,176.6656,316.47287,349.65112,229.28847,79.43285,396.53113,138.86409,87.24904
3200,26.658,342.66357,176.73743,316.54337,349.53699,229.35658,79.3816,396.50769,139.11378,87.30485
3201,26.667,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3202,26.675,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3203,26.683,343.02716,176.72072,316.61224,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
3204,26.692,342.63931,176.75562,316.55386,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3205,26.7,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3206,26.708,342.78143,176.82867,316.62515,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
3207,26.717,342.70581,176.99188,316.11392,349.38596,229.17462,79.52351,396.60138,138.98688,87.31441
3208,26.725,342.77689,177.06679,316.02316,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
3209,26.733,342.85251,176.90356,316.53439,349.42566,229.01022,79.43224,396.53113,138.86409,87.24904
3210,26.742,342.89764,177.03874,316.56808,349.42566,229.01022,79.43224,396.50769,139.11378,87.30485
3211,26.75,342.85251,176.90356,316.53439,349.38596,229.17462,79.52351,396.57794,139.2366,87.37022
3212,26.758,342.82657,176.96384,316.65884,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
3213,26.767,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3214,26.775,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3215,26.783,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3216,26.792,343.25153,176.60512,316.66647,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
3217,26.8,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3218,26.808,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3219,26.817,343.20474,176.58876,316.49399,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3220,26.825,343.23605,176.47217,316.60706,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3221,26.833,343.11819,176.38095,316.5253,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3222,26.842,343.14505,176.29175,316.45154,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3223,26.85,343.14505,176.29175,316.45154,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3224,26.858,343.15726,176.42139,316.51202,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3225,26.867,343.25153,176.60512,316.66647,349.66946,228.98668,79.77131,396.6116,138.67322,87.36389
3226,26.875,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3227,26.883,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3228,26.892,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3229,26.9,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.57794,139.2366,87.37022
3230,26.908,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3231,26.917,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3232,26.925,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
3233,26.933,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3234,26.942,342.75095,177.12706,316.14764,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
3235,26.95,342.82202,177.20197,316.05688,349.50009,229.10654,79.57476,396.82904,139.2326,87.89409
3236,26.958,342.82657,176.96384,316.65884,349.50009,229.10654,79.57476,396.86954,139.20433,87.71981
3237,26.967,342.82657,176.96384,316.65884,349.50009,229.10654,79.57476,396.86954,139.20433,87.71981
3238,26.975,342.82657,176.96384,316.65884,349.50009,229.10654,79.57476,396.67337,139.10368,87.6358
3239,26.983,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
3240,26.992,342.82657,176.96384,316.65884,349.50009,229.10654,79.57476,396.67337,139.10368,87.6358
3241,27,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.78415,139.19824,87.52689
3242,27.008,342.70581,176.99188,316.11392,349.64572,229.20894,79.49313,396.71387,139.07542,87.46151
3243,27.017,342.70581,176.99188,316.11392,349.65112,229.28847,79.43285,396.71387,139.07542,87.46151
3244,27.025,343.17581,176.76842,316.15521,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3245,27.033,343.03714,176.69809,316.68216,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3246,27.042,342.78143,176.82867,316.62515,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
3247,27.05,342.58792,176.90063,316.03214,349.65112,229.28847,79.43285,396.73727,138.82571,87.40569
3248,27.058,342.56366,176.91882,316.04263,349.64572,229.20894,79.49313,396.73727,138.82571,87.40569
3249,27.067,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3250,27.075,342.63931,176.75562,316.55386,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
3251,27.083,342.44406,176.8288,315.96164,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3252,27.092,342.44406,176.8288,315.96164,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
3253,27.1,342.44406,176.8288,315.96164,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3254,27.108,342.44406,176.8288,315.96164,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3255,27.117,342.44406,176.8288,315.96164,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3256,27.125,342.44406,176.8288,315.96164,349.65112,229.28847,79.43285,396.60138,138.98688,87.31441
3257,27.133,342.44406,176.8288,315.96164,349.64572,229.20894,79.49313,396.73727,138.82571,87.40569
3258,27.142,342.51971,176.6656,316.47287,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
3259,27.15,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
3260,27.158,342.63931,176.75562,316.55386,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
3261,27.167,342.44406,176.8288,315.96164,349.6908,229.12408,79.34159,396.53113,138.86409,87.24904
3262,27.175,342.44406,176.8288,315.96164,349.88928,229.35809,79.25253,396.53113,138.86409,87.24904
3263,27.183,342.56366,176.91882,316.04263,349.84421,229.44296,79.40406,396.73727,138.82571,87.40569
3264,27.192,343.1337,176.51389,316.58475,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3265,27.2,343.10944,176.53207,316.59521,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
3266,27.208,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
3267,27.217,343.25153,176.60512,316.66647,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
3268,27.225,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3269,27.233,343.20474,176.58876,316.49399,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3270,27.242,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3271,27.25,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3272,27.258,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3273,27.267,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.60138,138.98688,87.31441
3274,27.275,343.10822,176.77298,316.59143,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3275,27.283,342.85251,176.90356,316.53439,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3276,27.292,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3277,27.3,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3278,27.308,342.89502,176.62503,316.6109,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3279,27.317,342.63931,176.75562,316.55386,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3280,27.325,342.51971,176.6656,316.47287,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3281,27.333,342.51971,176.6656,316.47287,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3282,27.342,342.30899,176.23647,316.62088,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3283,27.35,342.57529,176.60754,316.32269,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3284,27.358,342.30899,176.23647,316.62088,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3285,27.367,342.57608,175.88373,316.54474,349.53439,228.86258,79.54377,396.40546,138.71161,87.20725
3286,27.375,342.79053,175.79074,316.52908,349.53439,228.86258,79.54377,396.40546,138.71161,87.20725
3287,27.383,342.32779,175.8157,316.58145,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3288,27.392,342.87198,175.43689,316.51733,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3289,27.4,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3290,27.408,342.7981,175.59206,316.62289,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
3291,27.417,342.7981,175.59206,316.62289,349.49472,229.02698,79.63503,396.6116,138.67322,87.36389
3292,27.425,343.01343,176.34956,316.44153,349.49472,229.02698,79.63503,396.6116,138.67322,87.36389
3293,27.433,343.1337,176.51389,316.58475,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3294,27.442,343.03714,176.69809,316.68216,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3295,27.45,342.57068,176.39952,316.77313,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
3296,27.458,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3297,27.467,343.03714,176.69809,316.68216,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3298,27.475,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3299,27.483,342.70581,176.99188,316.11392,349.50009,229.10654,79.57476,396.79922,139.0815,87.65443
3300,27.492,342.70581,176.99188,316.11392,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
3301,27.5,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
3302,27.508,342.85251,176.90356,316.53439,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3303,27.517,342.85251,176.90356,316.53439,349.43103,229.08977,79.37197,396.78415,139.19824,87.52689
3304,27.525,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3305,27.533,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3306,27.542,343.02716,176.72072,316.61224,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3307,27.55,342.70581,176.99188,316.11392,349.84958,229.52246,79.34379,396.73727,138.82571,87.40569
3308,27.558,342.70581,176.99188,316.11392,349.88928,229.35809,79.25253,396.73727,138.82571,87.40569
3309,27.567,343.17581,176.76842,316.15521,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3310,27.575,343.25153,176.60512,316.66647,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
3311,27.583,343.14505,176.29175,316.45154,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3312,27.592,343.21393,176.12041,316.33334,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3313,27.6,343.21393,176.12041,316.33334,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3314,27.608,343.26288,176.38297,316.53329,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3315,27.617,343.26874,175.8154,316.54413,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3316,27.625,343.00873,176.02133,316.47482,349.49472,229.02698,79.63503,396.77814,138.49326,87.32778
3317,27.633,343.12079,176.30994,316.46201,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3318,27.642,343.07513,176.06477,316.27545,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3319,27.65,343.23605,176.47217,316.60706,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3320,27.658,342.77921,176.01288,316.66229,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3321,27.667,342.98987,176.44206,316.51425,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3322,27.675,342.51971,176.6656,316.47287,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3323,27.683,342.51971,176.6656,316.47287,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3324,27.692,342.50421,176.53267,316.41345,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3325,27.7,342.51971,176.6656,316.47287,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3326,27.708,342.51971,176.6656,316.47287,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3327,27.717,342.50421,176.53267,316.41345,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3328,27.725,342.50421,176.53267,316.41345,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
3329,27.733,342.29349,176.10353,316.56146,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
3330,27.742,342.32031,176.01434,316.48767,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
3331,27.75,342.50421,176.53267,316.41345,349.53439,228.86258,79.54377,396.80756,138.94852,87.47106
3332,27.758,342.54926,175.97292,316.61853,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3333,27.767,342.7637,175.87993,316.60287,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3334,27.775,343.07513,176.06477,316.27545,349.49472,229.02698,79.63503,396.40546,138.71161,87.20725
3335,27.783,343.07513,176.06477,316.27545,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
3336,27.792,343.23605,176.47217,316.60706,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3337,27.8,343.14505,176.29175,316.45154,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3338,27.808,343.27509,176.51262,316.59378,349.70917,228.82228,79.68007,396.43341,138.60132,87.12309
3339,27.817,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.40546,138.71161,87.20725
3340,27.825,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3341,27.833,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3342,27.842,343.32257,176.68001,316.57574,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3343,27.85,343.25153,176.60512,316.66647,349.70917,228.82228,79.68007,396.53113,138.86409,87.24904
