Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
3344,27.858,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3345,27.867,343.25153,176.60512,316.66647,349.66946,228.98668,79.77131,396.71387,139.07542,87.46151
3346,27.875,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53564,139.00346,87.22068
3347,27.883,343.32257,176.68001,316.57574,349.66946,228.98668,79.77131,396.50769,139.11378,87.30485
3348,27.892,343.11185,176.25079,316.72379,349.70917,228.82228,79.68007,396.53113,138.86409,87.24904
3349,27.9,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.81158,138.42421,87.54173
3350,27.908,343.23605,176.47217,316.60706,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3351,27.917,343.23605,176.47217,316.60706,349.53439,228.86258,79.54377,396.5882,138.9229,87.41971
3352,27.925,343.11819,176.38095,316.5253,349.49472,229.02698,79.63503,396.5882,138.9229,87.41971
3353,27.933,342.80273,175.92038,316.58957,349.49472,229.02698,79.63503,396.38202,138.96127,87.26305
3354,27.942,342.70316,175.77502,316.71951,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3355,27.95,342.79053,175.79074,316.52908,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3356,27.958,342.6575,175.52989,316.53302,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3357,27.967,342.86444,175.63557,316.42352,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3358,27.975,342.7981,175.59206,316.62289,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3359,27.983,342.77124,175.68124,316.69666,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3360,27.992,342.29349,176.10353,316.56146,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3361,28,342.50421,176.53267,316.41345,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3362,28.008,342.50421,176.53267,316.41345,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3363,28.017,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3364,28.025,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3365,28.033,342.63931,176.75562,316.55386,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3366,28.042,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3367,28.05,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3368,28.058,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3369,28.067,342.63931,176.75562,316.55386,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
3370,28.075,342.51971,176.6656,316.47287,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3371,28.083,342.44406,176.8288,315.96164,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
3372,28.092,342.44406,176.8288,315.96164,349.43103,229.08977,79.37197,396.73727,138.82571,87.40569
3373,28.1,342.51971,176.6656,316.47287,349.42566,229.01022,79.43224,396.71387,139.07542,87.46151
3374,28.108,342.30899,176.23647,316.62088,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3375,28.117,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
3376,28.125,342.29349,176.10353,316.56146,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3377,28.133,342.53104,176.44348,316.33966,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3378,28.142,342.51169,176.33412,316.50723,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
3379,28.15,342.53104,176.44348,316.33966,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3380,28.158,342.74997,176.42473,316.40057,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3381,28.167,342.97437,176.30913,316.45483,349.53439,228.86258,79.54377,396.55908,138.75378,87.16487
3382,28.175,343.10944,176.53207,316.59521,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3383,28.183,342.73465,176.81232,316.45264,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3384,28.192,342.85251,176.90356,316.53439,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
3385,28.2,342.85251,176.90356,316.53439,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3386,28.208,342.70581,176.99188,316.11392,349.65112,229.28847,79.43285,396.53113,138.86409,87.24904
3387,28.217,342.70581,176.99188,316.11392,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
3388,28.225,342.82202,177.20197,316.05688,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
3389,28.233,342.82202,177.20197,316.05688,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3390,28.242,343.07764,177.07144,316.11389,349.38596,229.17462,79.52351,396.57794,139.2366,87.37022
3391,28.25,342.86929,177.39822,315.99966,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
3392,28.258,342.82202,177.20197,316.05688,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3393,28.267,342.89764,177.03874,316.56808,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3394,28.275,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3395,28.283,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
3396,28.292,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3397,28.3,343.10944,176.53207,316.59521,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3398,28.308,343.11819,176.38095,316.5253,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3399,28.317,343.11743,175.94221,316.37985,349.53439,228.86258,79.54377,396.54404,138.64191,87.25531
3400,28.325,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.41837,138.48943,87.21352
3401,28.333,342.91428,175.31424,316.6217,349.70917,228.82228,79.68007,396.44632,138.37915,87.12936
3402,28.342,342.98816,175.15909,316.51617,349.70917,228.82228,79.68007,396.57199,138.53162,87.17114
3403,28.35,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.57199,138.53162,87.17114
3404,28.358,342.98816,175.15909,316.51617,349.70917,228.82228,79.68007,396.57199,138.53162,87.17114
3405,28.367,342.91428,175.31424,316.6217,349.70917,228.82228,79.68007,396.41837,138.48943,87.21352
3406,28.375,342.98816,175.15909,316.51617,349.70917,228.82228,79.68007,396.41837,138.48943,87.21352
3407,28.383,343.07513,176.06477,316.27545,349.53439,228.86258,79.54377,396.41837,138.48943,87.21352
3408,28.392,342.98987,176.44206,316.51425,349.49472,229.02698,79.63503,396.54404,138.64191,87.25531
3409,28.4,342.98987,176.44206,316.51425,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3410,28.408,342.923,176.08469,316.73276,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3411,28.417,342.923,176.08469,316.73276,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3412,28.425,342.89874,176.10287,316.74326,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
3413,28.433,343.1337,176.51389,316.58475,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3414,28.442,342.90381,176.47391,316.54099,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3415,28.45,343.23605,176.47217,316.60706,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3416,28.458,342.54926,175.97292,316.61853,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3417,28.467,342.79053,175.79074,316.52908,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3418,28.475,342.58362,175.68506,316.63855,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3419,28.483,342.7981,175.59206,316.62289,349.49472,229.02698,79.63503,396.6116,138.67322,87.36389
3420,28.492,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.75018,138.60355,87.41194
3421,28.5,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3422,28.508,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.76523,138.71541,87.32152
3423,28.517,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.76523,138.71541,87.32152
3424,28.525,343.19885,175.58846,316.3681,349.53439,228.86258,79.54377,396.75018,138.60355,87.41194
3425,28.533,342.91428,175.31424,316.6217,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3426,28.542,342.91428,175.31424,316.6217,349.53439,228.86258,79.54377,396.6116,138.67322,87.36389
3427,28.55,342.7981,175.59206,316.62289,349.53439,228.86258,79.54377,396.6116,138.67322,87.36389
3428,28.558,342.32031,176.01434,316.48767,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3429,28.567,342.51971,176.6656,316.47287,349.49472,229.02698,79.63503,396.76523,138.71541,87.32152
3430,28.575,342.63931,176.75562,316.55386,349.38596,229.17462,79.52351,396.73727,138.82571,87.40569
3431,28.583,342.51971,176.6656,316.47287,349.38596,229.17462,79.52351,396.73727,138.82571,87.40569
3432,28.592,342.56366,176.91882,316.04263,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3433,28.6,342.70581,176.99188,316.11392,349.38596,229.17462,79.52351,396.80756,138.94852,87.47106
3434,28.608,342.70581,176.99188,316.11392,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
3435,28.617,342.78143,176.82867,316.62515,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3436,28.625,342.82202,177.20197,316.05688,349.50009,229.10654,79.57476,396.80756,138.94852,87.47106
3437,28.633,342.82202,177.20197,316.05688,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
3438,28.642,342.75095,177.12706,316.14764,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3439,28.65,342.75095,177.12706,316.14764,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
3440,28.658,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
3441,28.667,342.95151,176.88396,316.10101,349.65112,229.28847,79.43285,396.78415,139.19824,87.52689
3442,28.675,343.17581,176.76842,316.15521,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3443,28.683,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3444,28.692,343.1337,176.51389,316.58475,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3445,28.7,343.23605,176.47217,316.60706,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3446,28.708,343.21393,176.12041,316.33334,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3447,28.717,343.12494,175.74359,316.47366,349.49472,229.02698,79.63503,396.55908,138.75378,87.16487
3448,28.725,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.44632,138.37915,87.12936
3449,28.733,343.23083,175.14211,316.50851,349.66946,228.98668,79.77131,396.54404,138.64191,87.25531
3450,28.742,343.30273,175.51587,316.30255,349.66946,228.98668,79.77131,396.57199,138.53162,87.17114
3451,28.75,343.09207,175.0865,316.45062,349.70917,228.82228,79.68007,396.70966,138.49738,87.10898
3452,28.758,343.09573,174.94997,316.50891,349.70917,228.82228,79.68007,396.57199,138.53162,87.17114
3453,28.767,343.09207,175.0865,316.45062,349.71442,228.68599,79.75029,396.44632,138.37915,87.12936
3454,28.775,343.09207,175.0865,316.45062,349.70917,228.82228,79.68007,396.52063,137.97769,87.26542
3455,28.783,342.98816,175.15909,316.51617,349.70917,228.82228,79.68007,396.54404,138.64191,87.25531
3456,28.792,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.57199,138.53162,87.17114
3457,28.8,342.9819,176.11052,316.54861,349.49472,229.02698,79.63503,396.64627,138.13011,87.30721
3458,28.808,342.97437,176.30913,316.45483,349.66946,228.98668,79.77131,396.61832,138.24039,87.39137
3459,28.817,343.1337,176.51389,316.58475,349.70917,228.82228,79.68007,396.54404,138.64191,87.25531
3460,28.825,342.77545,176.53502,316.52994,349.53439,228.86258,79.54377,396.5206,138.8916,87.31112
3461,28.833,342.66357,176.73743,316.54337,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3462,28.842,342.56476,176.10585,316.67795,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3463,28.85,342.30899,176.23647,316.62088,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3464,28.858,342.63931,176.75562,316.55386,349.53439,228.86258,79.54377,396.81158,138.42421,87.54173
3465,28.867,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3466,28.875,342.50421,176.53267,316.41345,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3467,28.883,342.51971,176.6656,316.47287,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3468,28.892,342.29349,176.10353,316.56146,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3469,28.9,342.58362,175.68506,316.63855,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3470,28.908,342.6998,175.40724,316.63739,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3471,28.917,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.6116,138.67322,87.36389
3472,28.925,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.63956,138.56293,87.27972
3473,28.933,342.98816,175.15909,316.51617,349.66946,228.98668,79.77131,396.62451,138.45105,87.37015
3474,28.942,342.98816,175.15909,316.51617,349.66946,228.98668,79.77131,396.41837,138.48943,87.21352
3475,28.95,343.09207,175.0865,316.45062,349.66946,228.98668,79.77131,396.44632,138.37915,87.12936
3476,28.958,342.98816,175.15909,316.51617,349.70917,228.82228,79.68007,396.44632,138.37915,87.12936
3477,28.967,342.98816,175.15909,316.51617,349.66946,228.98668,79.77131,396.44632,138.37915,87.12936
3478,28.975,342.98816,175.15909,316.51617,349.66946,228.98668,79.77131,396.57199,138.53162,87.17114
3479,28.983,342.98816,175.15909,316.51617,349.66946,228.98668,79.77131,396.65247,138.34077,87.28598
3480,28.992,342.6998,175.40724,316.63739,349.53439,228.86258,79.54377,396.62451,138.45105,87.37015
3481,29,342.63068,175.61908,316.60678,349.49472,229.02698,79.63503,396.6116,138.67322,87.36389
3482,29.008,342.58832,176.01335,316.60526,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3483,29.017,342.68433,176.19585,316.75891,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3484,29.025,342.56476,176.10585,316.67795,349.49472,229.02698,79.63503,396.6116,138.67322,87.36389
3485,29.033,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3486,29.042,342.63931,176.75562,316.55386,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3487,29.05,342.51971,176.6656,316.47287,349.42566,229.01022,79.43224,396.73727,138.82571,87.40569
3488,29.058,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3489,29.067,342.63931,176.75562,316.55386,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3490,29.075,342.51971,176.6656,316.47287,349.38596,229.17462,79.52351,396.73727,138.82571,87.40569
3491,29.083,342.30899,176.23647,316.62088,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3492,29.092,342.75995,176.4021,316.47049,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
3493,29.1,342.53851,176.24493,316.43344,349.38596,229.17462,79.52351,396.73727,138.82571,87.40569
3494,29.108,342.76746,176.20351,316.5643,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3495,29.117,343.00873,176.02133,316.47482,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3496,29.125,343.08264,175.86617,316.36926,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3497,29.133,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3498,29.142,342.7981,175.59206,316.62289,349.49472,229.02698,79.63503,396.6116,138.67322,87.36389
3499,29.15,342.91428,175.31424,316.6217,349.49472,229.02698,79.63503,396.62451,138.45105,87.37015
3500,29.158,342.7981,175.59206,316.62289,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3501,29.167,342.51169,176.33412,316.50723,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3502,29.175,342.76547,176.55765,316.45999,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3503,29.183,342.51971,176.6656,316.47287,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3504,29.192,342.63931,176.75562,316.55386,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3505,29.2,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.60138,138.98688,87.31441
3506,29.208,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3507,29.217,342.70581,176.99188,316.11392,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
3508,29.225,342.77689,177.06679,316.02316,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3509,29.233,342.63474,176.9937,315.95187,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
3510,29.242,342.77689,177.06679,316.02316,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3511,29.25,342.70581,176.99188,316.11392,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3512,29.258,342.70581,176.99188,316.11392,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3513,29.267,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3514,29.275,342.51971,176.6656,316.47287,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3515,29.283,342.50421,176.53267,316.41345,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3516,29.292,342.29349,176.10353,316.56146,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3517,29.3,342.58362,175.68506,316.63855,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3518,29.308,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3519,29.317,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.44632,138.37915,87.12936
3520,29.325,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.41837,138.48943,87.21352
3521,29.333,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.44632,138.37915,87.12936
3522,29.342,342.98816,175.15909,316.51617,349.70917,228.82228,79.68007,396.64627,138.13011,87.30721
3523,29.35,343.09207,175.0865,316.45062,349.70917,228.82228,79.68007,396.64627,138.13011,87.30721
3524,29.358,343.09207,175.0865,316.45062,349.53439,228.86258,79.54377,396.44632,138.37915,87.12936
3525,29.367,342.98816,175.15909,316.51617,349.70917,228.82228,79.68007,396.44632,138.37915,87.12936
3526,29.375,342.7981,175.59206,316.62289,349.70917,228.82228,79.68007,396.43341,138.60132,87.12309
3527,29.383,342.79053,175.79074,316.52908,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3528,29.392,342.77545,176.53502,316.52994,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3529,29.4,342.91931,176.60686,316.6004,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3530,29.408,343.03714,176.69809,316.68216,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3531,29.417,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3532,29.425,343.03714,176.69809,316.68216,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3533,29.433,343.03714,176.69809,316.68216,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3534,29.442,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3535,29.45,342.78143,176.82867,316.62515,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3536,29.458,342.91931,176.60686,316.6004,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3537,29.467,342.79901,176.44254,316.45721,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3538,29.475,343.12079,176.30994,316.46201,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3539,29.483,342.91428,175.31424,316.6217,349.49472,229.02698,79.63503,396.75018,138.60355,87.41194
3540,29.492,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.77814,138.49326,87.32778
3541,29.5,342.98816,175.15909,316.51617,349.66946,228.98668,79.77131,396.62451,138.45105,87.37015
3542,29.508,343.09207,175.0865,316.45062,349.70917,228.82228,79.68007,396.77814,138.49326,87.32778
3543,29.517,343.09207,175.0865,316.45062,349.70917,228.82228,79.68007,396.77814,138.49326,87.32778
3544,29.525,342.94901,174.95322,316.26898,349.56067,229.13434,79.65977,396.65247,138.34077,87.28598
3545,29.533,342.94901,174.95322,316.26898,349.66946,228.98668,79.77131,396.79013,138.30655,87.22382
3546,29.542,343.09207,175.0865,316.45062,349.70917,228.82228,79.68007,396.72675,137.93935,87.42203
3547,29.55,343.09207,175.0865,316.45062,349.70917,228.82228,79.68007,396.72675,137.93935,87.42203
3548,29.558,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.77814,138.49326,87.32778
3549,29.567,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.77814,138.49326,87.32778
3550,29.575,342.97437,176.30913,316.45483,349.53439,228.86258,79.54377,396.57199,138.53162,87.17114
3551,29.583,343.09393,176.39912,316.5358,349.42566,229.01022,79.43224,396.75018,138.60355,87.41194
3552,29.592,342.91931,176.60686,316.6004,349.42566,229.01022,79.43224,396.5882,138.9229,87.41971
3553,29.6,342.78143,176.82867,316.62515,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
3554,29.608,342.78143,176.82867,316.62515,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3555,29.617,342.78143,176.82867,316.62515,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3556,29.625,342.82202,177.20197,316.05688,349.49472,229.02698,79.63503,396.80756,138.94852,87.47106
3557,29.633,342.82202,177.20197,316.05688,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
3558,29.642,342.75095,177.12706,316.14764,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3559,29.65,342.82657,176.96384,316.65884,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3560,29.658,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
3561,29.667,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
3562,29.675,342.78143,176.82867,316.62515,349.38596,229.17462,79.52351,396.73727,138.82571,87.40569
3563,29.683,342.51971,176.6656,316.47287,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
3564,29.692,342.7868,176.31291,316.3967,349.53439,228.86258,79.54377,396.6116,138.67322,87.36389
3565,29.7,342.79053,175.79074,316.52908,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3566,29.708,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3567,29.717,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.54404,138.64191,87.25531
3568,29.725,342.37479,175.2495,316.29312,349.49472,229.02698,79.63503,396.57199,138.53162,87.17114
3569,29.733,342.62061,175.14149,316.28024,349.53439,228.86258,79.54377,396.57199,138.53162,87.17114
3570,29.742,342.84509,175.02582,316.33453,349.53439,228.86258,79.54377,396.57199,138.53162,87.17114
3571,29.75,342.63062,175.11884,316.35022,349.49472,229.02698,79.63503,396.41837,138.48943,87.21352
3572,29.758,342.76367,175.27477,316.46185,349.53439,228.86258,79.54377,396.44632,138.37915,87.12936
3573,29.767,342.40167,175.66055,316.47592,349.53439,228.86258,79.54377,396.41837,138.48943,87.21352
3574,29.775,342.32779,175.8157,316.58145,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3575,29.783,342.30899,176.23647,316.62088,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3576,29.792,342.30899,176.23647,316.62088,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3577,29.8,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
3578,29.808,342.51971,176.6656,316.47287,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3579,29.817,342.63931,176.75562,316.55386,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3580,29.825,342.56366,176.91882,316.04263,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3581,29.833,342.56366,176.91882,316.04263,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
3582,29.842,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
3583,29.85,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3584,29.858,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
3585,29.867,342.78143,176.82867,316.62515,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3586,29.875,342.63931,176.75562,316.55386,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3587,29.883,342.91931,176.60686,316.6004,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
3588,29.892,342.50421,176.53267,316.41345,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
3589,29.9,342.58362,175.68506,316.63855,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3590,29.908,342.91428,175.31424,316.6217,349.49472,229.02698,79.63503,396.44632,138.37915,87.12936
3591,29.917,342.98816,175.15909,316.51617,349.49472,229.02698,79.63503,396.54404,138.64191,87.25531
3592,29.925,342.98816,175.15909,316.51617,349.66946,228.98668,79.77131,396.44632,138.37915,87.12936
3593,29.933,342.98816,175.15909,316.51617,349.66946,228.98668,79.77131,396.57199,138.53162,87.17114
3594,29.942,342.77368,175.25211,316.53183,349.70917,228.82228,79.68007,396.44632,138.37915,87.12936
3595,29.95,342.77368,175.25211,316.53183,349.70917,228.82228,79.68007,396.44632,138.37915,87.12936
3596,29.958,342.51785,175.38278,316.47473,349.53439,228.86258,79.54377,396.65247,138.34077,87.28598
3597,29.967,342.18475,175.68246,316.39987,349.53439,228.86258,79.54377,396.54404,138.64191,87.25531
3598,29.975,342.32031,176.01434,316.48767,349.53439,228.86258,79.54377,396.40546,138.71161,87.20725
3599,29.983,342.29349,176.10353,316.56146,349.53439,228.86258,79.54377,396.40546,138.71161,87.20725
3600,29.992,342.30899,176.23647,316.62088,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
