Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
165,1.367,-98.00163,-214.18925,1353.33362,-173.78795,-241.96779,1175.09058,-163.09856,-146.37917,1165.46655
166,1.375,-91.79332,-212.71742,1353.4198,-168.65581,-242.41464,1174.68616,-157.9709,-146.30748,1163.526
167,1.383,-87.14536,-213.30392,1352.56116,-162.35864,-242.59308,1174.43945,-152.32315,-146.71078,1162.61438
168,1.392,-80.50549,-213.27489,1352.24634,-157.14323,-243.18608,1173.45349,-147.88321,-146.7014,1162.98425
169,1.4,-75.26022,-213.97945,1351.11548,-150.88818,-243.8315,1172.93323,-141.41017,-147.75879,1162.40503
170,1.408,-69.54047,-214.73587,1350.59021,-144.9437,-244.61203,1172.78479,-134.64221,-149.14777,1161.41919
171,1.417,-63.67933,-214.46208,1350.08716,-139.68172,-246.1535,1172.59509,-129.22849,-149.62779,1159.8031
172,1.425,-58.10248,-216.31276,1349.14978,-133.47458,-246.76122,1171.14014,-124.50661,-149.81091,1158.70581
173,1.433,-52.23435,-216.80792,1348.60571,-127.30299,-248.76534,1170.11572,-118.27127,-151.06667,1158.57349
174,1.442,-45.41026,-218.29303,1347.66443,-122.45715,-249.05025,1169.85876,-112.47552,-152.22398,1156.52124
175,1.45,-40.12253,-218.7999,1346.6532,-115.70913,-251.10542,1169.0968,-107.77351,-154.85881,1156.46155
176,1.458,-33.12761,-219.74088,1345.89319,-109.42435,-252.23927,1168.65173,-100.28469,-155.29594,1156.39844
177,1.467,-26.8581,-220.79436,1345.07532,-103.74095,-253.49704,1167.92212,-98.14841,-154.91252,1155.03149
178,1.475,-19.83007,-222.30194,1344.11292,-98.08972,-253.75162,1166.90369,-91.40877,-156.80725,1154.18115
179,1.483,-13.90986,-222.78882,1342.55872,-91.9195,-255.59381,1165.7782,-82.72564,-157.49251,1153.46472
180,1.492,-8.07159,-224.90016,1341.88452,-84.76163,-256.32297,1165.27258,-76.90197,-158.64325,1152.75256
181,1.5,-1.28343,-225.44659,1340.49377,-78.14983,-257.20233,1163.31665,-72.28726,-159.21556,1152.49597
182,1.508,5.12424,-226.97433,1339.07678,-72.43852,-257.65802,1163.17249,-64.73175,-159.89487,1151.75342
183,1.517,12.44482,-227.25923,1338.21106,-66.60373,-257.79968,1161.87,-59.31949,-161.00417,1150.10046
184,1.525,17.917,-229.35931,1336.5813,-60.25001,-258.22687,1160.43262,-52.85147,-161.68517,1148.15442
185,1.533,24.60694,-229.65724,1335.79492,-53.60085,-258.87036,1159.00989,-46.45098,-162.6252,1149.40955
186,1.542,31.18245,-231.15559,1334.45813,-47.14361,-259.06134,1157.55762,-36.93639,-162.69768,1145.62231
187,1.55,37.59551,-232.55505,1333.24829,-40.327,-259.41431,1155.87012,-30.77601,-163.07983,1145.06104
188,1.558,44.63092,-233.46898,1332.38354,-33.37166,-260.96741,1155.09729,-23.56489,-163.27927,1145.02771
189,1.567,50.99174,-234.51898,1330.54565,-25.41723,-261.17657,1153.34985,-16.75071,-165.00778,1143.10901
190,1.575,59.09501,-236.31387,1330.23621,-18.211,-262.66037,1152.67847,-9.18481,-166.5851,1142.10413
191,1.583,66.00197,-237.4037,1329.26624,-9.44352,-264.38593,1152.04041,-1.56888,-167.8764,1143.5592
192,1.592,73.41233,-239.38535,1329.51904,-2.00164,-265.27893,1151.47168,4.56871,-169.71172,1144.75818
193,1.6,80.93606,-239.95226,1330.12976,6.74147,-267.67612,1151.20984,11.62502,-170.66493,1144.70605
194,1.608,88.64011,-242.08383,1331.0553,14.3149,-270.07959,1152.59668,17.40515,-172.29393,1145.40759
195,1.617,95.69765,-243.75288,1331.51611,22.61927,-272.27127,1153.54211,25.52837,-175.56258,1147.31445
196,1.625,103.57796,-245.89279,1332.79956,30.62119,-274.04855,1154.72693,32.99767,-177.54509,1146.40637
197,1.633,111.0006,-247.37405,1334.51221,38.00147,-276.35773,1155.93225,40.11204,-178.91722,1145.78625
198,1.642,118.29778,-249.32597,1335.69312,46.34742,-279.45547,1157.32544,47.48411,-181.33058,1147.69885
199,1.65,125.41496,-251.19386,1337.41687,53.64945,-282.62106,1158.53589,55.58144,-184.02191,1148.10522
200,1.658,132.67255,-252.81523,1338.9635,61.37305,-283.75867,1159.72839,64.11369,-186.41608,1149.80151
201,1.667,139.87468,-255.42349,1340.81287,69.55502,-286.04797,1161.8551,71.49615,-188.98412,1151.76062
202,1.675,147.77684,-256.83633,1341.91064,76.9499,-288.52386,1162.4801,78.89922,-191.09596,1153.43994
203,1.683,155.54596,-258.75253,1343.39526,84.25131,-290.79651,1163.43579,84.2251,-192.21657,1154.36304
204,1.692,163.51086,-261.04309,1344.36462,92.81161,-292.62802,1165.08386,92.80851,-194.19753,1154.90674
205,1.7,170.35201,-262.09122,1345.34778,99.73109,-293.96252,1166.21704,100.11334,-197.29831,1156.33545
206,1.708,177.4702,-263.72363,1346.13867,106.91428,-295.82239,1166.78613,107.28235,-197.44164,1156.92676
207,1.717,184.37068,-265.2114,1346.75159,115.51835,-297.45502,1166.94434,114.55344,-198.60814,1157.79993
208,1.725,192.66867,-266.04745,1347.07825,123.39141,-298.13641,1167.29541,120.62725,-199.85471,1158.495
209,1.733,199.47282,-267.13171,1346.94653,130.22134,-299.16302,1167.27808,128.44696,-201.23564,1158.47876
210,1.742,206.73526,-268.19138,1347.23376,137.62874,-300.83359,1167.84106,136.03378,-203.3665,1158.84607
211,1.75,213.94926,-268.56589,1347.71973,144.64928,-300.86646,1167.96411,142.57776,-204.10077,1159.66052
212,1.758,221.30077,-270.33374,1347.37732,152.51845,-302.78976,1167.87427,149.71532,-204.134,1159.54626
213,1.767,227.83621,-271.36172,1347.44836,159.45798,-302.65225,1167.5011,155.46466,-205.79079,1159.91138
214,1.775,235.37036,-272.03833,1347.82495,167.11453,-304.57675,1167.29053,163.68513,-206.52789,1160.05408
215,1.783,241.271,-271.85574,1347.67627,174.67963,-306.1109,1167.39294,168.201,-208.76189,1158.6239
216,1.792,248.12474,-273.46304,1348.20447,182.70279,-306.75543,1166.9939,178.18703,-211.56419,1158.64343
217,1.8,254.85405,-273.64429,1348.48987,190.92072,-308.34332,1166.82385,185.21445,-210.50168,1158.48694
218,1.808,261.36703,-274.52145,1348.65002,198.58247,-311.02591,1167.33643,192.43521,-213.10846,1159.01025
219,1.817,267.26416,-275.47696,1349.40234,206.46809,-312.67685,1167.54785,200.19522,-213.55344,1157.8761
220,1.825,273.84482,-276.17789,1349.50842,213.68407,-312.66742,1167.599,207.4711,-214.72563,1158.8313
221,1.833,280.59885,-277.96744,1350.04053,221.50432,-314.91391,1168.48926,213.38763,-217.08812,1158.12561
222,1.842,287.02133,-277.89633,1350.66833,227.77159,-316.23068,1168.92529,221.75706,-218.01758,1156.80713
223,1.85,293.66864,-279.44122,1351.46729,235.37634,-318.04367,1169.64099,229.63271,-219.2012,1157.3385
224,1.858,299.76221,-279.9964,1351.95569,242.21765,-319.17188,1169.76208,235.84633,-221.17493,1157.23926
225,1.867,306.13745,-280.65533,1352.19067,250.12737,-320.93719,1170.83545,242.076,-223.75627,1157.28479
226,1.875,312.09317,-281.55402,1353.13782,256.8432,-322.69485,1170.96033,250.37856,-223.25893,1158.13733
227,1.883,318.46619,-282.03635,1353.56116,263.43341,-323.87323,1171.75916,255.81989,-226.04137,1158.29883
228,1.892,325.12488,-281.81583,1353.88562,270.09097,-325.0032,1172.0033,258.65207,-226.19186,1159.3009
229,1.9,330.60733,-283.53201,1354.72522,276.43027,-326.45715,1172.72913,266.54364,-228.43822,1159.79846
230,1.908,336.40048,-283.33994,1355.34912,283.2142,-326.75238,1172.81494,272.26135,-228.37383,1159.83826
231,1.917,342.5722,-283.2916,1355.63708,289.19427,-327.13232,1172.9978,280.39886,-228.63876,1159.62219
232,1.925,348.50555,-284.40366,1355.82336,294.87613,-327.08673,1173.14124,287.16138,-229.66298,1161.07898
233,1.933,354.05862,-283.68625,1356.41931,301.70206,-327.59073,1173.50464,288.43192,-229.50125,1160.99854
234,1.942,360.22739,-283.47498,1356.75024,307.73883,-326.91333,1173.57642,295.80304,-230.28731,1160.63159
235,1.95,365.24738,-283.79114,1356.91406,313.87646,-327.14014,1173.4762,305.211,-228.40385,1159.88171
236,1.958,371.11371,-284.09366,1357.18628,319.62933,-326.25674,1172.72852,308.28079,-228.52756,1159.55017
237,1.967,376.74347,-282.94647,1356.51343,325.52573,-325.13324,1172.96936,315.49603,-227.936,1158.71423
238,1.975,381.60736,-283.06125,1356.0238,330.74072,-324.36362,1172.19238,322.57257,-226.4503,1159.34949
239,1.983,387.38583,-282.50772,1355.27124,336.54932,-323.31995,1171.07507,326.617,-225.33569,1158.59058
240,1.992,393.74533,-280.13077,1354.19849,342.60327,-322.39041,1170.02625,331.95724,-226.01671,1157.91479
241,2,397.27469,-281.57306,1353.98926,347.12439,-321.95105,1169.10571,337.33691,-224.99448,1157.33728
242,2.008,403.15289,-280.1178,1353.10608,353.89664,-320.93048,1168.09351,346.15549,-223.45949,1155.33301
243,2.017,409.31726,-279.90994,1352.01465,360.08118,-320.39468,1167.55176,351.22058,-223.13803,1155.61365
244,2.025,415.32108,-279.41672,1351.31335,366.86591,-319.35364,1166.13977,354.69891,-222.76772,1155.00488
245,2.033,419.98306,-278.62762,1350.56274,372.04846,-319.45737,1165.42957,362.57687,-222.37096,1153.45422
246,2.042,425.99625,-277.81345,1349.80457,379.02347,-318.36679,1164.79456,367.10022,-221.32977,1152.40515
247,2.05,430.58752,-276.09058,1348.9519,384.37866,-317.10464,1164.49255,374.93524,-220.94507,1151.896
248,2.058,437.59161,-274.96481,1348.36743,390.63037,-318.36874,1162.98596,376.82504,-221.38766,1151.50793
249,2.067,442.58865,-275.33282,1347.29651,396.21463,-317.5813,1163.15625,383.41223,-220.79999,1151.15283
250,2.075,447.927,-275.02124,1347.62427,403.02759,-316.64304,1162.96863,391.90079,-218.88928,1149.18152
251,2.083,454.0213,-273.66656,1347.38281,407.84763,-315.87515,1162.50867,395.68112,-218.23769,1148.53918
252,2.092,460.50363,-271.72836,1346.17822,413.31802,-315.11292,1162.58582,402.34711,-218.61931,1149.31714
253,2.1,465.28687,-271.78912,1346.55066,419.94254,-314.27432,1162.23499,404.95517,-219.74107,1147.94165
254,2.108,470.90933,-269.65289,1345.52173,423.86414,-313.59198,1161.79138,410.21286,-217.9839,1148.51184
255,2.117,475.19971,-268.83994,1345.19934,428.87396,-313.78226,1161.4043,416.06061,-216.67471,1147.8551
256,2.125,480.57617,-267.65826,1345.48999,433.18399,-312.56,1160.82996,420.08084,-215.94067,1148.5946
257,2.133,486.11142,-266.53839,1344.59949,437.64035,-311.4024,1160.4884,426.18079,-213.50381,1146.91162
258,2.142,491.59424,-265.12338,1344.39294,443.10196,-310.24564,1160.12585,430.29349,-212.97462,1146.05371
259,2.15,496.4733,-263.79761,1344.23242,447.19992,-307.83948,1159.95972,437.80872,-210.70819,1146.2229
260,2.158,502.19849,-262.09802,1343.48694,452.24762,-306.1532,1159.74939,440.02249,-209.76193,1146.45862
261,2.167,505.84796,-260.56921,1343.16443,456.07751,-305.12979,1159.00232,443.12555,-208.08214,1146.41174
262,2.175,511.78891,-259.32758,1342.14612,460.79156,-301.97638,1159.03638,451.33844,-206.06085,1145.78796
263,2.183,516.32153,-257.30734,1341.34204,465.08511,-300.67001,1157.91272,453.27652,-204.39445,1145.50659
264,2.192,521.25989,-255.47423,1340.52466,468.13736,-298.30774,1157.74927,458.95587,-201.63901,1143.94348
265,2.2,525.40204,-252.72655,1340.12537,473.05399,-295.74716,1156.53845,460.6265,-200.16934,1143.80017
266,2.208,530.29932,-250.8372,1339.39331,478.1524,-293.47952,1156.02112,468.33304,-196.97028,1143.71924
267,2.217,535.74414,-249.30275,1338.81128,480.8075,-290.95349,1155.35596,472.07993,-194.25464,1143.02075
268,2.225,540.17285,-247.272,1338.99036,485.86932,-288.80301,1154.87805,476.71155,-191.70558,1143.70557
269,2.233,544.50348,-244.68983,1338.19385,490.30872,-285.96921,1155.14807,479.41174,-191.28001,1143.87195
270,2.242,548.24384,-241.67679,1338.76331,495.28809,-284.08139,1155.42261,487.55945,-187.46446,1144.11743
271,2.25,552.44562,-240.15396,1339.3623,498.9657,-282.38541,1156.4209,490.35181,-185.43881,1144.17932
272,2.258,557.27899,-238.98317,1340.43811,504.40915,-280.31946,1157.3833,495.93585,-184.25047,1145.76233
273,2.267,561.99921,-237.22455,1341.38623,509.21597,-278.87115,1158.52527,501.50134,-182.78502,1147.1261
274,2.275,567.22925,-235.51294,1342.83899,512.78497,-277.68689,1159.97131,505.93118,-181.383,1148.07166
275,2.283,570.00647,-233.23521,1344.59302,517.17242,-275.13647,1161.59875,509.62497,-177.71089,1149.78491
276,2.292,575.81006,-231.84937,1346.85291,521.78613,-273.0806,1164.31787,519.0318,-176.14183,1151.22571
277,2.3,581.0553,-229.52354,1348.97388,525.61292,-273.31009,1166.30957,518.83887,-175.6024,1153.4425
278,2.308,586.53107,-227.62141,1350.35791,530.65393,-272.2012,1168.51892,523.64716,-172.79237,1155.47119
279,2.317,591.91248,-226.40036,1351.93689,535.20587,-269.56558,1170.65356,524.6228,-172.1833,1157.2616
280,2.325,596.96649,-223.78104,1353.3158,538.24969,-268.70782,1172.58252,531.99298,-169.20087,1158.31396
281,2.333,602.53833,-221.68979,1355.02502,542.5116,-266.1286,1174.61414,535.22162,-168.77716,1159.45215
282,2.342,607.31909,-220.15523,1356.17578,545.87823,-265.55051,1175.4574,537.80914,-167.28653,1161.68665
283,2.35,612.16272,-218.97151,1357.09338,549.6709,-262.93002,1177.54102,542.6936,-166.51584,1162.33679
284,2.358,617.0752,-216.44662,1358.22546,552.19672,-260.40677,1178.34497,546.88745,-163.67023,1164.45435
285,2.367,621.41534,-214.11989,1359.08032,556.33337,-259.6091,1179.50281,552.58337,-161.98712,1165.23938
286,2.375,624.69635,-213.21501,1359.68567,560.18152,-257.01282,1180.5033,554.70105,-160.36963,1166.70508
287,2.383,628.42999,-211.60609,1360.10522,562.72827,-255.1111,1181.03394,561.33636,-157.75621,1166.73535
288,2.392,634.23364,-210.11009,1360.3501,566.14972,-252.42029,1181.75806,563.5379,-154.18552,1166.64771
289,2.4,636.36871,-208.77634,1360.27869,569.61993,-250.15894,1181.60193,566.57788,-151.90205,1167.70789
290,2.408,640.66046,-207.35448,1360.87781,572.12067,-247.61487,1182.45129,571.87732,-149.70587,1168.04236
291,2.417,643.69952,-205.30167,1360.22217,575.1062,-245.01097,1182.06763,574.30334,-147.9537,1167.33923
292,2.425,647.06281,-202.58881,1360.1571,577.83936,-241.41418,1181.89844,579.86554,-145.48665,1168.31653
293,2.433,652.47644,-201.06898,1360.49072,581.41986,-239.90248,1181.73364,582.69958,-142.46437,1169.0603
294,2.442,655.77722,-199.37657,1360.05493,584.76672,-237.04962,1181.13135,585.52911,-139.314,1168.70178
295,2.45,659.38733,-199.0938,1360.33167,588.60754,-236.4894,1181.2583,593.16138,-137.79413,1168.84778
296,2.458,663.27191,-197.1394,1359.80713,592.43109,-234.0927,1181.16968,594.59106,-137.3419,1166.88513
297,2.467,668.11273,-196.65129,1360.01294,595.99432,-231.30637,1181.41089,600.46545,-135.09573,1168.53113
298,2.475,671.37115,-194.13503,1359.87268,600.6167,-229.90193,1180.91589,606.92694,-133.29726,1168.10376
299,2.483,676.32343,-192.8096,1360.31396,605.30719,-228.91948,1181.74194,607.9892,-132.4679,1167.8866
300,2.492,680.49176,-192.59482,1360.98096,609.8045,-228.14755,1181.50085,615.44806,-131.02953,1168.94836
301,2.5,685.22583,-191.00465,1361.03015,614.24872,-227.14027,1182.10681,615.19037,-130.41191,1169.12097
302,2.508,689.77734,-190.36095,1360.25208,617.89148,-227.44228,1182.50854,622.84235,-129.13567,1169.59155
303,2.517,694.60559,-189.88802,1360.89368,622.22565,-225.39066,1183.26062,626.00665,-128.34651,1170.6593
304,2.525,698.75299,-188.86765,1362.03284,626.49744,-225.6759,1184.23669,632.25604,-128.5939,1171.34204
305,2.533,703.20319,-188.05135,1362.37805,630.96179,-224.66269,1184.42664,636.74689,-128.60678,1171.401
306,2.542,706.95325,-187.5923,1362.85205,635.50208,-224.50377,1184.96899,641.33954,-127.94579,1170.35461
307,2.55,711.80389,-186.90141,1363.48718,639.94867,-224.61583,1185.53564,644.28107,-127.33173,1171.15771
308,2.558,717.11902,-187.01085,1363.31201,644.53607,-224.25896,1185.60425,648.12024,-126.68297,1170.99902
309,2.567,722.34387,-186.25145,1362.96106,649.29547,-223.82472,1186.30249,652.51123,-126.21417,1171.99805
310,2.575,727.59033,-185.70372,1363.50623,653.08215,-224.14417,1187.04358,655.76947,-125.11311,1172.26013
311,2.583,732.466,-185.00374,1363.35938,658.52191,-223.49034,1186.71741,663.06122,-125.57475,1172.4043
312,2.592,737.50458,-185.40591,1363.99182,662.23975,-223.35579,1186.98291,667.12927,-125.53341,1172.45374
313,2.6,741.14441,-184.63617,1363.76709,666.69568,-221.6671,1186.71765,672.00977,-125.64848,1172.66479
314,2.608,744.68701,-184.29419,1364.08679,671.94287,-221.53755,1186.65833,675.07617,-124.60239,1173.05615
315,2.617,751.88959,-184.11096,1362.74597,676.03992,-220.33519,1185.95093,679.36285,-123.02798,1173.12939
316,2.625,755.04547,-184.07153,1362.60669,680.75995,-219.51012,1186.31006,686.15814,-122.49397,1173.19116
317,2.633,760.32147,-183.68794,1362.21912,684.6485,-217.98923,1185.88025,688.56079,-121.50633,1172.34619
318,2.642,766.50977,-182.42009,1361.07007,689.81024,-215.89392,1184.58752,695.03131,-118.93405,1171.8446
319,2.65,770.11377,-182.93742,1360.41443,694.25568,-216.72501,1184.39734,699.04327,-118.76923,1170.76013
320,2.658,775.49261,-182.92859,1360.32251,698.68683,-216.7668,1183.76709,704.32941,-117.54929,1170.93811
321,2.667,781.41315,-182.13133,1359.5531,703.13293,-215.04401,1182.7832,708.28729,-117.85455,1170.31543
322,2.675,785.41217,-182.4097,1358.78223,709.03296,-214.42067,1181.65271,715.58563,-118.25297,1169.14331
323,2.683,790.77087,-182.85951,1357.97192,714.07092,-214.64491,1179.54712,720.88208,-118.214,1167.58618
324,2.692,796.00226,-182.62407,1356.66956,719.94354,-214.87631,1178.97314,728.59406,-117.38363,1167.45178
325,2.7,801.08472,-182.52478,1356.3479,724.79761,-215.81436,1178.54163,734.16571,-118.01434,1165.75696
326,2.708,806.85254,-183.3154,1354.42444,731.5033,-215.26257,1176.80396,738.66138,-118.81087,1165.69922
327,2.717,812.38995,-183.3141,1354.27246,736.88,-216.64783,1176.01379,743.21826,-118.69625,1164.07117
328,2.725,818.16229,-185.13924,1352.77222,743.88837,-217.35292,1175.28394,749.11182,-118.39117,1164.10632
329,2.733,823.22589,-185.09734,1351.6499,749.45959,-218.7298,1173.6012,755.34381,-121.21545,1161.99878
330,2.742,828.35602,-185.78717,1351.23608,756.02533,-218.71849,1173.36951,761.74872,-123.04369,1160.83899
331,2.75,834.32129,-186.16814,1350.39502,761.09271,-222.19144,1172.87708,765.4986,-123.5651,1159.84326
332,2.758,841.72375,-187.74411,1348.32703,767.72363,-222.63586,1171.56506,770.96167,-124.55818,1158.49365
333,2.767,846.34601,-188.47668,1347.93457,774.16565,-224.38991,1170.31177,777.43774,-126.38503,1156.64685
334,2.775,853.15845,-191.50287,1347.43274,780.52301,-226.06346,1169.0708,785.47858,-128.64546,1156.26782
335,2.783,859.28369,-191.46097,1345.2738,787.07007,-226.60817,1168.13281,789.1546,-128.97517,1154.14636
