Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
336,2.792,865.03815,-191.97165,1343.70288,792.45447,-228.90463,1167.16016,797.38379,-131.39102,1153.11914
337,2.8,871.08148,-193.91118,1342.85498,799.09064,-230.93196,1165.5929,801.25214,-131.84976,1151.70667
338,2.808,878.05292,-194.22122,1341.88696,804.92963,-231.496,1164.31519,808.59161,-132.99501,1151.67578
339,2.817,883.93536,-197.17662,1340.26404,812.5166,-231.0144,1163.98779,815.9519,-134.63853,1149.94885
340,2.825,890.19324,-197.69804,1339.495,818.10699,-232.74532,1161.36914,821.92615,-135.79669,1148.74316
341,2.833,896.14948,-199.12042,1338.04517,824.34644,-233.31261,1160.89673,826.82227,-135.77808,1148.06555
342,2.842,902.53979,-200.06477,1337.07471,830.81226,-234.69386,1158.88989,835.14197,-136.69255,1147.15527
343,2.85,910.41931,-200.6973,1335.81201,838.89246,-234.59006,1157.74084,840.98438,-137.68126,1145.86865
344,2.858,916.20313,-203.0947,1336.08667,844.55432,-235.33083,1157.4574,849.37561,-137.44388,1145.21643
345,2.867,922.5752,-203.0941,1335.34998,851.68591,-234.92996,1156.69189,855.49561,-137.62267,1143.91931
346,2.875,929.21136,-205.09155,1334.97363,859.18982,-236.51505,1155.86633,864.56061,-140.01262,1144.61218
347,2.883,935.42664,-205.63017,1335.00964,865.26422,-236.85843,1155.69666,869.50012,-138.54068,1145.40454
348,2.892,942.15125,-206.1075,1335.6571,872.48132,-236.56461,1155.12329,874.89569,-139.14488,1145.9408
349,2.9,948.5603,-208.1871,1336.21606,879.11438,-238.42317,1156.23303,883.74292,-142.01149,1146.6239
350,2.908,954.14441,-208.76697,1336.61401,887.53418,-239.41226,1155.95874,889.20056,-141.46713,1147.27246
351,2.917,962.04852,-210.87616,1337.84705,894.34528,-240.4713,1157.38013,894.48761,-140.62628,1147.92651
352,2.925,968.74915,-213.01363,1339.03918,901.57843,-241.61311,1157.23535,902.65289,-145.06467,1148.40845
353,2.933,973.96692,-214.73915,1339.73376,908.27472,-242.91998,1157.97107,910.44897,-145.13708,1149.76611
354,2.942,981.25464,-215.74484,1340.04114,916.43719,-244.99149,1159.20984,919.3139,-147.97401,1149.42554
355,2.95,987.94769,-216.57686,1341.16992,923.43628,-246.63461,1160.81982,925.52673,-147.77887,1151.5387
356,2.958,995.83734,-219.81784,1342.20642,931.62994,-248.9465,1160.61243,933.18738,-151.13123,1151.64514
357,2.967,1003.2406,-220.51971,1342.69885,938.52667,-251.782,1162.08618,937.7868,-152.59544,1152.9696
358,2.975,1009.58765,-222.94196,1343.26685,946.00336,-252.55583,1163.48462,947.07617,-154.48238,1151.95142
359,2.983,1017.14142,-224.05904,1344.22437,954.05103,-255.35815,1162.65039,953.24042,-157.16974,1152.66931
360,2.992,1024.6676,-226.45297,1345.03162,961.73114,-257.12064,1163.26831,962.1427,-159.89125,1152.69238
361,3,1031.96753,-227.17847,1345.26282,969.87372,-259.40674,1163.50684,968.42468,-161.95386,1154.33496
362,3.008,1039.68347,-228.38509,1346.00049,977.54083,-261.18704,1164.11182,977.22345,-163.40533,1153.77942
363,3.017,1047.16223,-230.1022,1346.51709,984.78925,-263.20016,1164.29529,982.50012,-165.18028,1154.13904
364,3.025,1053.13794,-230.08296,1346.2572,991.74133,-264.86087,1165.01379,988.67072,-165.92645,1154.83215
365,3.033,1060.94116,-232.79788,1346.96619,999.71179,-267.16888,1164.73035,995.36182,-168.98248,1155.56946
366,3.042,1068.07263,-232.78247,1347.01208,1005.37103,-268.13269,1165.00317,1002.34302,-170.10141,1156.39465
367,3.05,1075.05054,-232.17108,1345.67981,1014.32037,-269.18396,1165.81445,1010.375,-169.54651,1156.44739
368,3.058,1081.59412,-234.75323,1346.45605,1019.54535,-269.62225,1165.91309,1015.43402,-171.18344,1156.21191
369,3.067,1088.0769,-235.11084,1347.05151,1027.31409,-269.94257,1165.61243,1021.09296,-172.56425,1156.38586
370,3.075,1093.85852,-234.83138,1346.93787,1034.91003,-270.77875,1166.09973,1026.547,-171.49992,1156.82349
371,3.083,1100.01208,-235.42613,1347.97229,1040.422,-270.61624,1165.70239,1036.44189,-172.99405,1156.53296
372,3.092,1105.41052,-236.33113,1347.88525,1047.04382,-270.18277,1165.61987,1041.2843,-172.72932,1157.2019
373,3.1,1110.88843,-237.0211,1348.6449,1054.07349,-271.41693,1165.62878,1044.21545,-173.55615,1156.92285
374,3.108,1116.5437,-236.58353,1349.14099,1060.89551,-271.71448,1165.99597,1056.14417,-174.42935,1156.65344
375,3.117,1122.28662,-237.4554,1349.67859,1066.14014,-272.01501,1166.22937,1060.56482,-174.14061,1157.36316
376,3.125,1128.12317,-239.34953,1349.44519,1074.8905,-272.95166,1166.15686,1067.95654,-175.2574,1158.35315
377,3.133,1134.06702,-239.11816,1350.62305,1080.89795,-272.40424,1164.85046,1076.26208,-173.37589,1157.79395
378,3.142,1139.81348,-238.85347,1350.96692,1087.31396,-272.39389,1165.68262,1079.50293,-175.49403,1158.29163
379,3.15,1145.56104,-239.36017,1351.349,1092.70654,-273.80576,1167.15576,1091.40332,-173.87036,1155.5741
380,3.158,1151.19495,-240.48868,1350.64807,1101.23047,-274.60449,1165.86096,1093.75391,-176.4097,1156.71716
381,3.167,1157.30713,-240.40874,1351.08472,1106.31787,-276.00717,1165.83826,1097.21387,-179.37114,1156.79419
382,3.175,1163.55994,-240.74847,1351.94714,1112.66528,-275.39047,1166.37036,1105.00146,-179.64905,1157.73291
383,3.183,1169.68689,-241.32082,1351.50989,1119.62952,-278.06369,1166.5293,1108.21228,-180.56152,1157.19922
384,3.192,1175.72278,-242.59705,1352.99353,1125.89795,-278.52924,1167.03125,1118.71655,-179.57491,1156.62402
385,3.2,1182.5304,-241.75525,1351.39478,1131.65588,-278.97519,1167.65869,1121.745,-180.05054,1154.80273
386,3.208,1187.87744,-241.27719,1351.32068,1138.4187,-280.0368,1168.58826,1129.42017,-182.21626,1157.46326
387,3.217,1193.75476,-241.11398,1351.79712,1145.50879,-281.5672,1168.44189,1139.4585,-183.2365,1158.4314
388,3.225,1200.29321,-243.29886,1352.41772,1151.03601,-281.30356,1167.25452,1142.12964,-182.40079,1156.82703
389,3.233,1205.54541,-242.73334,1352.65125,1157.26062,-281.23389,1168.21582,1149.28796,-181.62097,1157.31958
390,3.242,1211.77734,-241.56258,1352.64844,1162.62158,-280.64233,1166.69861,1152.22131,-184.30545,1156.45532
391,3.25,1216.47058,-241.83266,1352.91028,1169.17041,-281.71817,1166.88171,1158.95569,-182.8835,1156.97754
392,3.258,1222.51062,-241.07878,1352.44714,1174.75098,-280.8187,1167.10266,1165.9093,-183.48953,1155.24768
393,3.267,1228.18958,-242.43773,1352.14465,1180.39063,-281.30444,1167.42358,1174.30225,-181.76779,1156.21997
394,3.275,1233.3905,-241.98859,1352.37231,1185.34961,-280.68472,1165.99634,1178.64233,-181.53328,1156.34229
395,3.283,1239.52734,-240.92992,1350.4646,1191.92224,-279.595,1165.84485,1179.10059,-182.91212,1155.72534
396,3.292,1244.66931,-240.65338,1350.30127,1196.8313,-277.91074,1165.31128,1187.32764,-180.81313,1155.06726
397,3.3,1249.62866,-240.23624,1349.77637,1201.91895,-277.4248,1163.80676,1193.22498,-180.19101,1154.6001
398,3.308,1254.59827,-238.31999,1349.1322,1206.33008,-275.82111,1163.17505,1195.97607,-179.89192,1152.49292
399,3.317,1259.49414,-237.9837,1348.14307,1212.39001,-275.50552,1162.21179,1208.90186,-176.98387,1151.97131
400,3.325,1264.89868,-237.06413,1346.30371,1217.91711,-273.52078,1159.96082,1210.07178,-176.95055,1151.41833
401,3.333,1269.05542,-236.03444,1345.7323,1223.22424,-270.80771,1158.76953,1212.51257,-175.4032,1150.42859
402,3.342,1274.79736,-235.41402,1345.06262,1226.98828,-270.88068,1158.40125,1221.27869,-175.52046,1148.5072
403,3.35,1280.00574,-233.87627,1344.53601,1234.57153,-269.95825,1157.07837,1227.15063,-173.33838,1147.60645
404,3.358,1286.14124,-233.90938,1343.64636,1239.57898,-270.16205,1156.24536,1229.64111,-173.84238,1146.09314
405,3.367,1290.92432,-231.67059,1342.60901,1246.22156,-268.68436,1156.24341,1238.48828,-172.5166,1146.1665
406,3.375,1296.48096,-230.82779,1341.61243,1251.06787,-269.47351,1155.43616,1243.15308,-171.69353,1145.93408
407,3.383,1302.10034,-230.43376,1340.96497,1257.13123,-268.07831,1155.19385,1245.15991,-171.10312,1144.35071
408,3.392,1307.28381,-230.22845,1340.90295,1262.43054,-268.38223,1155.3446,1254.7356,-169.53398,1144.02649
409,3.4,1313.42468,-229.42693,1340.52307,1268.73718,-266.59375,1154.12744,1261.52222,-169.48094,1142.02356
410,3.408,1319.11194,-226.88524,1339.7998,1272.72046,-266.71625,1153.31726,1261.52222,-169.48094,1142.02356
411,3.417,1324.43958,-226.83194,1339.15784,1279.78284,-265.51691,1152.93274,1272.4906,-168.60446,1141.47913
412,3.425,1330.40576,-225.6981,1338.72656,1283.97302,-265.76782,1153.41223,1273.58142,-168.2278,1141.11475
413,3.433,1335.8031,-224.76534,1338.19385,1289.99731,-265.55978,1153.28479,1273.86743,-169.70393,1141.06494
414,3.442,1340.4657,-223.1219,1338.849,1293.89502,-265.19641,1153.45251,1288.01709,-167.0144,1139.5957
415,3.45,1345.12769,-222.36186,1338.81494,1298.50574,-263.31299,1153.69287,1288.495,-166.9973,1139.37744
416,3.458,1351.61707,-221.33627,1338.48108,1303.45471,-262.90308,1153.94238,1290.06799,-166.60326,1138.7959
417,3.467,1357.01587,-220.06682,1338.36658,1308.37402,-261.65283,1153.65515,1296.82166,-165.07413,1140.23694
418,3.475,1362.63245,-217.90468,1337.04272,1314.4469,-262.74124,1153.1958,1305.37109,-163.00249,1140.95642
419,3.483,1367.59607,-217.04408,1336.8562,1317.60632,-259.56186,1152.55151,1309.47864,-161.6105,1139.72888
420,3.492,1373.46729,-216.04074,1337.06934,1322.12683,-256.19003,1153.91003,1311.96179,-159.92941,1139.776
421,3.5,1378.91614,-213.8441,1338.1842,1326.57043,-254.70572,1154.16772,1318.49695,-158.34084,1141.27502
422,3.508,1383.88672,-212.67105,1338.57776,1331.61096,-253.19128,1155.64343,1326.19336,-156.89912,1142.54456
423,3.517,1388.43848,-210.69849,1338.92297,1336.14819,-251.166,1156.2135,1330.8573,-155.74994,1143.31897
424,3.525,1394.35315,-209.54617,1339.48645,1340.57788,-249.46962,1156.65979,1333.87646,-150.83948,1145.86194
425,3.533,1398.88293,-207.72618,1340.63586,1345.97266,-247.45512,1159.04199,1339.12463,-149.96115,1146.8158
426,3.542,1405.35779,-205.12495,1342.36035,1349.63623,-244.50937,1158.86682,1348.28979,-146.16525,1149.15393
427,3.55,1410.22266,-203.75226,1342.14014,1354.36023,-240.21547,1160.30652,1349.94226,-143.53157,1149.60547
428,3.558,1415.71753,-199.78368,1342.65601,1358.46521,-238.32158,1160.88208,1354.69055,-141.32059,1150.22888
429,3.567,1420.74695,-198.74988,1343.70422,1363.00195,-236.75917,1161.85632,1359.39063,-140.22537,1151.85974
430,3.575,1425.85986,-196.65782,1344.05066,1367.04224,-235.71135,1162.33252,1362.95886,-136.73294,1152.40613
431,3.583,1430.85938,-195.03116,1345.052,1371.67847,-233.38515,1163.05017,1365.77551,-135.27972,1153.10278
432,3.592,1434.797,-193.14171,1346.05005,1375.3927,-231.60847,1163.87158,1373.29797,-133.72168,1153.18933
433,3.6,1440.06042,-191.66536,1346.26697,1379.63452,-228.98782,1163.97766,1374.65894,-132.50673,1153.63904
434,3.608,1443.63928,-191.39359,1348.84814,1383.52039,-227.87549,1165.31018,1379.30933,-128.58344,1154.44141
435,3.617,1448.28357,-190.31415,1349.19897,1385.78992,-224.97459,1167.26892,1385.39526,-127.44251,1155.67212
436,3.625,1452.33325,-188.40706,1351.25037,1391.07349,-225.68015,1167.64148,1389.2334,-125.91503,1156.30945
437,3.633,1456.36389,-187.94812,1352.03503,1396.37988,-224.98979,1169.48755,1393.78589,-126.75881,1155.33765
438,3.642,1460.34827,-185.94392,1352.06665,1401.40051,-224.70879,1172.31958,1398.52368,-123.84443,1156.547
439,3.65,1464.40076,-185.14775,1353.35522,1406.4342,-223.32491,1172.51929,1401.15466,-124.93893,1158.32617
440,3.658,1468.25781,-184.28676,1354.01453,1411.51245,-223.29459,1172.93262,1410.3822,-122.89325,1160.35364
441,3.667,1473.35095,-183.57599,1354.18713,1416.44568,-222.3938,1173.22021,1412.68958,-124.23842,1159.47791
442,3.675,1478.1073,-183.41621,1353.65857,1420.94421,-221.52716,1173.77405,1419.89014,-122.15073,1159.86047
443,3.683,1483.32373,-181.12965,1354.30212,1419.95154,-219.95834,1173.53528,1418.71985,-119.2981,1159.45911
444,3.692,1487.06372,-180.0378,1353.68164,1421.77917,-215.93742,1173.51843,1420.81201,-118.65039,1159.89282
445,3.7,1491.89783,-179.8208,1353.60474,1424.63269,-214.7122,1174.85046,1432.35388,-120.60605,1161.96997
446,3.708,1497.82373,-178.9791,1353.57471,1428.25354,-213.50777,1174.66296,1434.4231,-119.63192,1162.69275
447,3.717,1501.17456,-176.94339,1353.79468,1433.33215,-212.05359,1174.65454,1435.46057,-114.59801,1162.60852
448,3.725,1505.16614,-176.05385,1354.25195,1436.69922,-211.87599,1175.54407,1436.62439,-113.07501,1162.82446
449,3.733,1509.55774,-174.82845,1354.50195,1440.26917,-209.58121,1175.75342,1443.90479,-111.29446,1162.92529
450,3.742,1513.25842,-173.87915,1354.29407,1444.01636,-208.68858,1175.60645,1445.06836,-109.76888,1163.14282
451,3.75,1517.422,-173.28352,1355.43225,1447.91956,-206.58305,1176.04285,1452.36523,-107.98199,1163.2439
452,3.758,1521.53223,-171.30571,1355.28064,1452.82556,-205.57234,1176.73572,1454.40784,-106.67685,1164.25928
453,3.767,1525.05298,-171.19412,1355.49878,1452.23047,-201.45026,1176.66785,1459.10413,-104.83037,1163.16492
454,3.775,1528.62341,-169.26033,1355.64868,1456.46191,-198.21581,1177.04053,1464.14026,-104.30476,1165.07007
455,3.783,1532.49084,-168.42009,1355.98132,1460.18835,-197.01759,1177.26917,1471.479,-102.50659,1165.17322
456,3.792,1535.77588,-167.58452,1356.4198,1464.97742,-196.2095,1174.3512,1475.63525,-101.12045,1163.92847
457,3.8,1540.96155,-167.42276,1356.67615,1469.99951,-195.82533,1175.48108,1479.14246,-100.05267,1164.42383
458,3.808,1544.57068,-166.20029,1357.08801,1473.52612,-194.88335,1175.3645,1481.40613,-100.02495,1165.05908
459,3.817,1548.53955,-165.78355,1357.44922,1478.3208,-193.83855,1175.55273,1488.67529,-97.2257,1167.50732
460,3.825,1553.92786,-164.979,1357.9032,1482.46155,-193.1452,1176.13965,1491.06006,-97.01106,1166.41223
461,3.833,1558.35901,-165.89938,1357.16711,1486.39673,-193.32538,1176.89063,1498.5968,-95.94176,1165.06079
462,3.842,1563.56555,-163.93939,1357.37451,1492.59497,-194.50488,1177.29407,1499.86694,-95.70982,1167.11841
463,3.85,1568.77393,-164.28017,1357.2771,1498.34705,-195.37677,1177.25977,1507.06433,-96.5492,1167.19641
464,3.858,1572.65955,-163.40092,1356.78174,1501.51941,-195.74643,1177.97229,1513.42053,-97.71355,1166.58337
465,3.867,1578.25354,-164.76608,1357.34766,1507.14868,-194.92296,1178.38147,1515.9021,-96.54219,1166.02344
466,3.875,1583.6062,-164.85869,1356.81372,1510.08679,-194.16336,1178.85828,1521.40601,-98.90157,1165.70813
467,3.883,1587.64819,-164.46202,1356.02356,1514.39465,-193.58856,1179.01294,1524.50842,-98.79544,1166.67615
468,3.892,1592.98193,-163.57426,1357.78967,1520.76868,-195.33453,1178.94629,1529.77515,-97.30552,1166.61816
469,3.9,1597.18396,-162.79341,1357.75024,1525.50586,-196.39491,1179.15344,1535.82642,-99.16541,1167.42444
470,3.908,1602.64319,-165.07884,1357.70886,1528.66956,-196.63737,1178.22791,1538.04272,-98.83173,1167.58862
471,3.917,1606.89856,-164.50179,1357.71521,1534.57239,-195.62537,1178.70703,1544.078,-99.06268,1167.56982
472,3.925,1613.04175,-165.93071,1357.34082,1538.25305,-195.47998,1178.99719,1548.58252,-99.10361,1167.81287
473,3.933,1618.19287,-165.42682,1356.88843,1542.07007,-195.49422,1178.07654,1553.24121,-98.41291,1166.27539
474,3.942,1623.72766,-165.93672,1355.89441,1549.32971,-195.9422,1178.07178,1558.86157,-97.97405,1164.5033
475,3.95,1629.64429,-167.20068,1355.29272,1554.99976,-197.24438,1177.86365,1562.64575,-97.87581,1163.56018
476,3.958,1634.18506,-166.27008,1354.58313,1559.79993,-196.94566,1176.26392,1570.52466,-97.61916,1163.49219
477,3.967,1639.82007,-167.32112,1353.27185,1564.90967,-196.1454,1175.00085,1573.72815,-98.09978,1164.09412
478,3.975,1645.18884,-167.28911,1352.61377,1568.86719,-196.08133,1174.16003,1578.80603,-99.43715,1163.41992
479,3.983,1650.13647,-166.77611,1350.89966,1574.34729,-194.37764,1174.24609,1584.84985,-97.45172,1163.72192
480,3.992,1656.14014,-167.80453,1349.88953,1579.35474,-194.24231,1173.22803,1591.54431,-98.10894,1162.28174
481,4,1662.89697,-169.0614,1349.59692,1586.84216,-197.3718,1171.18518,1599.25439,-97.38023,1161.33081
482,4.008,1668.01855,-169.14841,1348.22925,1592.56787,-197.25014,1168.54272,1604.93311,-100.23112,1159.85059
483,4.017,1671.43835,-167.82384,1347.12512,1597.71021,-196.53827,1168.78394,1608.02661,-99.89796,1159.74194
484,4.025,1677.42017,-168.78514,1346.30688,1603.25842,-195.9597,1167.91675,1614.59448,-99.51842,1158.62744
485,4.033,1684.28027,-172.50687,1345.85889,1610.44568,-199.98259,1167.70337,1623.28101,-103.03738,1156.39539
486,4.042,1689.84326,-174.65558,1343.70569,1616.86304,-199.16243,1166.89343,1627.90186,-104.50545,1155.39771
487,4.05,1696.04919,-175.76875,1345.0531,1625.58691,-206.06778,1162.87402,1633.53394,-104.83458,1155.06104
488,4.058,1702.65344,-176.99466,1343.7561,1630.51807,-205.27249,1163.2627,1642.23438,-107.89955,1153.33167
489,4.067,1708.07654,-177.06476,1343.04297,1635.77808,-204.78845,1162.4436,1646.68188,-107.76743,1152.09875
490,4.075,1714.604,-179.29024,1343.52026,1644.80823,-208.80684,1163.26453,1651.48303,-110.65269,1151.85645
491,4.083,1720.71362,-180.46149,1343.24512,1649.23755,-209.72697,1162.37878,1657.63684,-113.13747,1151.75806
492,4.092,1726.96643,-184.29872,1341.81616,1659.04565,-214.92128,1161.66345,1663.73303,-112.71049,1151.16907
493,4.1,1733.4917,-185.46138,1340.92834,1663.99805,-213.91542,1161.54114,1672.20715,-116.93748,1149.43896
494,4.108,1740.50549,-186.92288,1340.97412,1671.02039,-216.95093,1159.64124,1677.47498,-118.356,1147.32263
495,4.117,1746.03821,-187.86298,1340.37183,1677.77112,-217.7216,1158.35437,1684.74768,-122.3509,1146.47522
496,4.125,1753.65088,-190.56526,1339.41687,1684.86316,-218.2803,1159.39514,1690.02991,-122.96574,1147.59949
497,4.133,1761.1825,-192.85263,1339.41296,1694.03601,-223.95035,1159.63049,1701.09802,-125.87825,1148.67371
498,4.142,1767.55908,-193.91756,1341.84595,1699.755,-223.53113,1159.62024,1708.26648,-125.61197,1149.13916
499,4.15,1774.69629,-194.8826,1341.32593,1706.89417,-225.54576,1159.87317,1713.46509,-126.26563,1149.28833
500,4.158,1781.85181,-196.57307,1342.41699,1714.73584,-226.61615,1160.17029,1721.67725,-129.79385,1149.94141
501,4.167,1788.50891,-197.5475,1341.93774,1721.59717,-225.51787,1162.04553,1726.19202,-130.43585,1151.26624
502,4.175,1795.43701,-197.86946,1344.17407,1729.34912,-229.82796,1161.75952,1737.92444,-130.27888,1154.25818
