Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
308,2.558,-53.67857,-135.53888,630.42493,17.49115,-50.44201,542.84351,-30.05857,-108.73569,476.92667,-27.38958,1.86137,475.03027
309,2.567,-52.02094,-135.2511,630.15564,19.85367,-50.34618,542.53217,-28.83392,-108.80918,476.59265,-24.37292,1.05807,474.578
310,2.575,-51.35515,-136.73251,629.94037,21.46694,-50.1328,542.45624,-27.06795,-108.80758,476.70905,-22.34636,0.89423,475.10706
311,2.583,-49.22741,-136.43974,630.07324,23.69401,-50.92519,542.42853,-25.74353,-109.02204,476.28296,-20.83196,-0.4686,475.12277
312,2.592,-46.95522,-136.45442,629.94818,25.1242,-51.59177,542.00159,-24.44339,-108.86501,475.86798,-18.90324,0.39572,475.0372
313,2.6,-45.53655,-136.29872,629.78406,26.62904,-51.26549,541.33801,-23.08142,-109.17384,475.53836,-17.57107,0.71148,474.52859
314,2.608,-43.1463,-136.18874,629.68475,28.49129,-51.54742,540.84967,-22.51176,-110.60032,475.5979,-19.07155,2.53262,472.40216
315,2.617,-41.97229,-136.49947,629.40082,30.85212,-51.89411,540.51135,-20.69257,-110.43381,475.16238,-15.88765,0.85489,473.18649
316,2.625,-39.63089,-136.71368,629.0708,32.29166,-51.34436,540.27979,-19.25816,-110.61317,474.84872,-15.88765,0.85489,473.18649
317,2.633,-38.10071,-136.40921,629.44067,33.88445,-51.26973,539.77539,-18.30569,-110.75601,474.55029,-14.15973,0.10361,472.93561
318,2.642,-36.87342,-137.40221,628.6991,33.97789,-52.02189,539.67438,-17.58398,-110.88756,474.41992,-12.06135,-0.55522,472.6796
319,2.65,-34.62469,-137.89227,628.16412,35.66265,-52.10981,539.18878,-16.05511,-110.81822,474.45584,-10.26234,-0.82375,471.90298
320,2.658,-33.32775,-137.79492,627.99268,36.81561,-53.18833,539.1731,-15.18067,-110.51794,474.17935,-10.24582,-1.16944,471.22818
321,2.667,-31.26685,-137.78238,627.72351,38.03577,-54.31808,539.68616,-14.4016,-110.57352,473.9115,-8.07352,-1.02809,471.85669
322,2.675,-29.04784,-137.54918,627.40436,38.98871,-54.43346,539.58514,-13.5615,-110.6863,473.77707,-5.57401,-0.49301,471.87933
323,2.683,-29.1099,-137.44101,628.35815,40.16134,-54.77449,539.50555,-12.77875,-110.99177,473.83701,-5.26502,-1.18516,472.06845
324,2.692,-27.43321,-136.53601,628.40076,41.59803,-55.00979,538.99182,-12.00049,-111.25465,473.33188,-3.80123,-0.96792,471.86374
325,2.7,-25.79888,-136.66777,628.00262,43.81364,-54.6434,539.0177,-10.96801,-110.90138,473.5343,-4.14985,-0.60936,471.66068
326,2.708,-24.47188,-136.44359,627.98395,44.5984,-54.30366,538.71466,-9.25481,-111.02016,472.89029,-2.88211,-0.79885,471.9017
327,2.717,-22.76223,-136.5757,628.08752,45.88154,-54.91966,538.74603,-8.33566,-109.54666,472.71448,-2.25722,-0.51099,471.66568
328,2.725,-21.66988,-136.67787,627.52814,45.20293,-54.01159,537.82697,-7.67975,-109.49377,472.56186,0.00217,-1.34092,471.54477
329,2.733,-20.66733,-136.68121,627.32404,46.14093,-54.24405,537.28082,-7.11928,-109.11064,472.44974,-0.26753,-1.2251,471.45056
330,2.742,-19.6721,-136.72905,627.17908,47.9859,-54.71017,537.35535,-6.4342,-110.02557,472.0842,2.01195,-0.57796,471.25073
331,2.75,-17.51658,-136.08231,627.2049,48.86888,-54.74822,537.02905,-5.37492,-110.49441,472.31378,3.05296,-0.28622,470.85971
332,2.758,-16.55969,-136.05409,627.21338,49.75432,-55.25327,536.47675,-4.42742,-110.78387,472.29959,3.16012,0.0593,470.62573
333,2.767,-15.21229,-136.41978,627.47583,51.06175,-55.14227,536.17755,-4.05531,-110.73825,472.33994,3.49635,0.16661,470.4657
334,2.775,-13.93713,-137.09927,627.11414,51.84696,-54.6466,535.91748,-3.36943,-110.63194,472.2356,5.48462,0.09782,470.00208
335,2.783,-12.87259,-137.14722,627.05182,53.24943,-55.00511,535.65271,-2.28894,-110.60713,472.05722,7.9416,-0.83466,469.92557
336,2.792,-11.35404,-136.65695,626.6684,54.80126,-55.40773,535.45782,-1.19371,-110.40609,471.90512,7.9416,-0.83466,469.92557
337,2.8,-9.87916,-136.66876,626.54248,55.93622,-55.0861,534.99451,-0.36847,-110.6292,471.64938,8.36148,-0.81695,469.96118
338,2.808,-7.96767,-136.47032,626.48096,57.23018,-55.2795,534.08026,0.77888,-110.26038,471.15012,10.5647,-0.43256,469.74973
339,2.817,-5.62955,-136.56932,626.68408,58.8855,-55.73052,533.95258,2.49622,-110.14506,471.42273,12.76739,-0.66933,469.49408
340,2.825,-4.05418,-136.62328,626.07898,60.52073,-55.34866,533.07825,3.89331,-110.92033,471.35004,13.39201,-0.69402,468.92331
341,2.833,-2.2404,-136.44182,625.70544,62.8133,-54.94665,532.36334,5.70732,-110.93029,470.79446,14.76272,-0.44223,468.68454
342,2.842,-0.7618,-136.20067,626.0293,64.54224,-55.01525,532.22052,6.80255,-110.80537,470.73486,16.16423,-1.49384,468.35239
343,2.85,2.24579,-135.24442,625.94067,66.17968,-54.97699,532.21558,8.9311,-110.61886,470.38681,19.21538,-0.64088,467.85904
344,2.858,3.83309,-135.26994,625.66925,68.51131,-55.16607,531.40247,10.88265,-110.50902,469.66708,20.73965,-0.97252,467.61826
345,2.867,5.8515,-135.31346,625.26025,70.58723,-56.27055,530.77295,11.76005,-110.59856,469.6004,23.76674,-1.72939,466.11017
346,2.875,7.75169,-135.77037,624.78796,72.04068,-55.94476,529.59851,13.50145,-110.72235,469.10922,25.51738,-1.31487,465.55447
347,2.883,10.36189,-135.54572,625.216,74.03946,-55.68248,529.33191,14.45832,-110.55956,468.84537,26.12288,-0.67446,465.88113
348,2.892,12.49407,-135.31512,624.63904,75.23286,-55.89851,529.05847,15.72948,-111.11565,468.46954,28.15278,-1.25739,464.79294
349,2.9,14.2641,-135.48737,624.57733,77.49844,-56.76168,528.53003,17.43972,-111.04002,467.93045,29.25973,-0.90345,464.28238
350,2.908,16.52303,-135.55229,624.30927,78.91454,-56.67143,527.54364,19.44192,-110.55103,467.79669,30.52864,-0.7669,464.22955
351,2.917,19.54694,-134.84612,624.3642,81.19545,-55.44455,526.96539,20.96048,-110.02286,467.18741,31.54409,-0.3153,463.96228
352,2.925,21.01314,-134.99915,624.17651,83.24912,-55.29681,525.86627,22.46399,-109.83977,466.59351,33.54564,0.14738,463.53427
353,2.933,23.7541,-134.40286,624.12366,84.97672,-55.96212,525.11469,23.81866,-110.08803,466.83228,35.59784,-0.55444,462.73141
354,2.942,25.84117,-135.01004,623.50745,87.49842,-55.74456,525.10742,25.7816,-110.89155,466.16257,38.75142,-1.79616,461.63
355,2.95,29.14317,-133.80435,623.51306,89.20698,-55.91543,524.74945,27.61169,-110.78155,465.5943,41.58712,-1.81581,461.46335
356,2.958,30.99401,-133.84381,623.16388,91.4071,-55.64548,523.30792,30.18384,-110.36312,465.215,42.4575,0.53433,461.20953
357,2.967,33.63564,-133.16179,622.42908,94.40983,-56.0127,523.02344,32.51795,-109.89266,464.65619,43.53607,0.62495,460.74808
358,2.975,36.96156,-132.3011,622.33636,96.85522,-54.82193,522.05426,33.93423,-109.36857,464.97617,45.61444,1.23289,460.9079
359,2.983,40.10748,-131.66093,621.84833,99.51534,-54.72958,521.63367,36.92104,-108.2013,464.09894,52.07792,0.09167,460.0853
360,2.992,42.73972,-131.23172,621.52057,101.81382,-54.18921,521.28918,39.1598,-107.54351,463.9111,53.70151,-0.14938,458.81177
361,3,45.25129,-130.41707,621.34082,104.30323,-52.39696,520.47876,41.04271,-106.94029,463.84146,55.47699,0.1094,458.76822
362,3.008,47.85976,-129.8576,620.95996,106.87109,-51.39187,519.79669,43.99411,-105.79581,463.46381,59.18927,1.26799,457.74258
363,3.017,50.91929,-129.38724,620.80469,108.14618,-50.44573,518.87134,45.31161,-105.42509,463.37125,59.64337,2.03192,457.92786
364,3.025,53.17229,-128.10022,620.55554,111.43953,-50.19023,518.52332,47.60535,-104.92545,463.12823,62.34848,2.73066,457.46259
365,3.033,55.22911,-127.8785,620.38757,113.21252,-49.56019,517.86176,49.35705,-104.68574,462.84915,63.22476,3.79091,456.59799
366,3.042,58.67029,-127.14163,620.3761,115.73587,-50.37544,517.98083,52.34676,-104.24332,462.47784,65.66968,3.99037,456.34161
367,3.05,61.33545,-126.17963,620.24933,118.51651,-49.68255,517.48901,53.54902,-104.0415,462.65482,67.74591,4.67185,456.26978
368,3.058,62.94205,-125.65955,620.25592,120.71199,-48.69407,517.23242,55.82663,-104.14341,462.61166,70.76346,5.24613,455.39462
369,3.067,66.66135,-124.73019,620.3775,123.24314,-48.46768,516.93707,58.96408,-102.83653,462.37949,73.84113,4.96964,455.599
370,3.075,69.42495,-124.57157,620.24115,126.82236,-48.15417,516.91168,61.53788,-103.12939,462.38324,76.89393,5.91778,455.49152
371,3.083,72.35479,-123.20445,620.48651,130.58463,-47.69854,516.10327,64.44192,-102.88095,462.28973,79.8444,5.71382,454.48282
372,3.092,75.05119,-122.95088,620.97314,133.58528,-48.3479,516.5072,68.45824,-101.93296,462.55923,84.67912,7.37235,454.4191
373,3.1,79.19707,-122.24208,621.42004,137.87263,-47.1706,516.60858,72.14323,-101.81251,463.00958,87.08128,7.41836,455.1669
374,3.108,82.76788,-121.84512,621.80298,141.87425,-46.952,516.49548,77.05928,-101.96184,463.24725,91.76433,8.90253,455.79132
375,3.117,86.90177,-121.83522,622.04828,147.06941,-47.34231,516.70374,81.71288,-101.61356,463.68311,95.17986,9.55568,455.51257
376,3.125,91.32832,-121.11101,622.43384,153.10028,-46.90775,517.56433,86.87882,-102.24243,463.76678,100.12966,10.16639,455.92004
377,3.133,96.23067,-120.87961,622.31622,158.40775,-48.11357,518.10156,92.19553,-102.73328,463.78711,106.43541,10.26554,456.20575
378,3.142,101.71996,-121.00188,623.25055,164.64737,-48.30615,518.04474,98.32224,-103.05486,464.55728,113.28112,10.03411,456.3056
379,3.15,106.48682,-120.87201,623.02417,170.90492,-49.07151,518.66644,104.47422,-103.86095,464.94476,118.99706,9.09658,456.34705
380,3.158,112.52081,-120.8163,623.521,178.23445,-49.85963,519.05524,111.20166,-104.42279,465.40329,126.50955,8.8405,456.7843
381,3.167,118.05236,-120.69977,624.55792,185.78258,-51.29938,519.5863,120.01536,-105.30975,465.2243,133.60048,8.43221,456.10635
382,3.175,123.77974,-120.68491,625.38824,193.67265,-52.21283,520.00977,125.43582,-106.39361,465.99237,141.47067,8.17049,456.13306
383,3.183,130.42065,-120.85106,625.37323,202.49504,-55.07435,521.48798,133.73543,-107.38868,467.17377,149.8573,7.20381,455.78049
384,3.192,135.57401,-121.43235,625.88831,209.64209,-56.61522,521.77991,141.22063,-107.83724,467.90875,158.00439,6.20747,455.80426
385,3.2,143.18814,-120.94602,626.6637,218.04077,-56.88473,522.81885,149.65254,-108.89629,468.48254,167.71695,4.79914,456.15231
386,3.208,149.44214,-120.94852,627.05585,225.92375,-58.56695,523.9104,157.4248,-109.39254,469.80765,177.33849,2.15621,456.80908
387,3.217,155.05754,-121.10253,628.05743,234.14594,-59.26435,525.15643,165.06377,-109.10954,470.09933,189.55757,2.16678,457.21344
388,3.225,161.47244,-122.02268,628.46216,241.68919,-60.61001,526.94482,173.1602,-110.5881,471.28534,196.89682,0.96522,458.78522
389,3.233,168.79855,-122.02055,628.96094,248.71417,-61.04741,527.73737,181.05809,-109.90314,472.0625,205.67856,1.72157,459.49417
390,3.242,173.7645,-122.5367,629.56,255.81085,-61.52604,529.0766,188.24701,-111.02288,473.05139,217.96616,-0.65342,460.36496
391,3.25,180.11455,-122.44597,630.13092,262.21793,-62.17265,530.39844,195.37701,-111.03008,473.60748,222.82361,-0.74764,460.34912
392,3.258,184.76237,-122.82204,631.10095,267.9606,-63.13961,531.40631,201.3773,-111.67718,475.16895,229.44472,-0.05855,462.27435
393,3.267,189.55681,-122.39901,631.42395,274.01505,-63.58256,533.72565,207.07074,-112.04158,475.87329,235.85495,-1.86354,463.62482
394,3.275,194.26909,-123.01231,632.49872,279.71857,-64.35213,534.57544,213.19791,-112.63639,476.88116,241.28606,-2.43258,464.5535
395,3.283,198.58363,-123.25414,633.78979,284.61401,-65.5053,536.10919,218.22433,-112.48679,478.29959,247.21298,-2.92344,466.59784
396,3.292,202.23645,-123.40794,634.52228,289.86041,-66.02982,538.11212,223.68567,-112.46024,479.88943,253.43787,-3.59173,468.10031
397,3.3,206.33476,-123.16994,635.68854,294.81107,-65.90971,539.83948,228.75911,-113.09338,480.81775,259.15714,-3.05744,468.9545
398,3.308,210.1541,-122.79617,636.3432,298.87326,-66.61711,541.18036,233.11597,-112.31947,481.72711,264.72025,-3.03136,470.15915
399,3.317,213.58972,-122.83706,637.30237,303.55194,-65.2117,542.39343,237.88704,-112.17989,482.69211,269.24561,-2.66649,470.90149
400,3.325,217.11147,-123.02023,637.99634,307.33438,-65.41586,543.82288,243.30275,-111.55849,483.85593,273.12164,-2.31287,471.42859
401,3.333,219.67133,-122.81662,638.59955,311.06082,-64.76771,545.47504,247.7157,-111.26659,484.98941,276.97403,-1.46616,473.30524
402,3.342,223.28351,-122.41833,639.27887,315.20563,-64.00506,546.84961,252.16592,-110.55325,485.81573,281.31253,-0.90384,474.26691
403,3.35,226.87363,-121.73916,639.6145,318.79376,-62.50571,548.54584,256.42697,-109.98595,486.83646,284.98502,-0.0881,475.71271
404,3.358,229.59732,-121.05148,640.49506,321.96631,-61.03889,548.91766,260.50122,-109.14361,487.40396,288.20178,0.92576,476.90451
405,3.367,232.80214,-120.64241,640.72583,325.58939,-59.1091,550.11053,264.9548,-108.30957,488.67645,290.90414,2.7087,477.29691
406,3.375,235.21585,-120.1331,641.36298,328.10028,-57.35783,551.64154,268.84732,-107.56282,489.57169,293.34641,3.32122,478.12457
407,3.383,238.75055,-120.1093,641.45703,331.43329,-56.29971,551.90204,272.43704,-106.16619,489.65948,296.61237,5.42414,478.9505
408,3.392,241.63226,-119.70505,642.02264,333.94531,-54.12458,553.38519,275.53632,-105.23656,490.60553,298.58655,6.28502,479.4744
409,3.4,243.97194,-119.40755,642.02112,336.14526,-52.0238,554.48456,279.2634,-103.92323,491.28439,301.27258,7.32802,480.20435
410,3.408,246.71098,-119.27178,641.93439,338.70773,-50.02657,555.74146,282.6586,-103.08232,491.40131,303.15674,8.43114,480.88544
411,3.417,250.2506,-119.19402,642.42859,341.13419,-49.29042,555.97058,286.38821,-102.5725,492.09589,305.99435,9.47836,482.08517
412,3.425,252.62164,-119.3094,642.84442,343.37201,-47.54273,556.56158,289.48782,-101.31314,492.18008,308.22906,10.87641,482.26279
413,3.433,256.3497,-118.79197,643.11774,345.3168,-46.88353,556.91382,292.74023,-100.93586,492.88116,310.67953,11.63383,483.14377
414,3.442,259.78879,-119.08727,643.00159,347.75351,-45.36842,557.67157,296.5332,-100.91455,493.01941,313.57336,12.97314,483.38675
415,3.45,261.62653,-118.83736,643.33795,349.858,-43.6778,557.71112,299.70673,-99.71838,493.04703,316.25864,13.78909,483.47385
416,3.458,264.30804,-119.18399,643.50092,352.65521,-42.54956,558.13025,303.04681,-99.41867,493.16687,318.61694,14.89008,484.08105
417,3.467,267.13474,-118.71929,643.36084,354.56308,-41.53938,558.29779,306.2919,-98.44553,493.55573,321.48505,15.53743,484.29651
418,3.475,269.91382,-119.81068,643.31299,357.50259,-40.58937,559.30566,309.63028,-97.74698,493.73135,324.53125,16.267,484.57718
419,3.483,272.70728,-119.17899,643.3985,359.44382,-39.78612,559.43323,312.98291,-97.90992,494.32388,327.32602,16.83165,484.58081
420,3.492,274.75616,-118.99538,643.28046,362.31854,-38.7397,559.96875,316.64041,-97.49177,494.306,330.34335,17.14471,485.34964
421,3.5,278.22693,-118.98669,642.62463,365.19208,-37.8349,560.37671,320.01505,-96.58775,494.53342,333.60535,17.78864,485.47729
422,3.508,280.55545,-118.46971,642.6651,368.23956,-37.49571,561.28217,322.52869,-95.64423,494.5755,336.6886,18.64316,485.59747
423,3.517,282.93314,-118.18147,642.46259,371.29251,-37.01873,561.53668,326.36478,-95.07704,494.97552,340.47092,19.48274,486.63998
424,3.525,285.63705,-118.58222,642.60016,373.96606,-37.27269,561.7132,330.04495,-94.69555,495.02942,343.89328,19.62205,486.9697
425,3.533,287.99252,-118.11595,642.14136,377.31259,-36.48145,561.93365,332.93744,-94.86434,495.2507,346.51404,19.56549,487.45724
426,3.542,291.55325,-117.80141,641.48444,380.63901,-36.80321,562.32178,336.50998,-94.58407,495.0997,350.4834,19.94341,487.87231
427,3.55,294.29578,-118.78609,641.09937,383.81845,-37.61404,562.79626,339.38593,-95.17909,495.0386,353.42755,19.31426,488.68271
428,3.558,297.05399,-118.98683,641.19031,387.67664,-37.43996,562.75928,342.66452,-94.82214,494.67538,357.47226,19.22288,488.40207
429,3.567,299.57956,-118.55231,640.31506,390.40677,-38.24867,563.07544,346.44781,-94.76524,494.45737,361.65607,18.12424,489.19241
430,3.575,303.58319,-119.21936,640.06738,394.02643,-38.39312,563.2467,349.08966,-95.57282,494.75549,365.89444,18.22367,488.8967
431,3.583,306.9509,-119.41189,639.16693,398.08139,-38.66615,563.28241,353.49414,-94.62427,493.79074,369.54224,18.98525,489.31735
432,3.592,310.79108,-119.22147,638.87,401.18924,-39.2329,563.27722,357.22552,-93.922,493.20486,372.72842,18.83436,489.21231
433,3.6,315.02618,-119.44861,638.57892,404.7428,-38.99298,563.24561,361.04019,-94.51817,493.15616,376.96039,17.78722,488.22662
434,3.608,318.9248,-119.59769,637.99243,408.33606,-39.0343,563.25598,364.30194,-94.25179,492.2933,380.98981,17.9282,488.30432
435,3.617,322.7193,-118.81366,637.50629,410.98996,-38.51607,563.0144,367.54639,-93.69598,491.47092,383.23474,18.31658,487.48468
436,3.625,326.57803,-117.61952,636.83545,414.48535,-37.1535,562.23889,371.17938,-93.27094,490.34937,386.47659,18.04803,487.13004
437,3.633,330.49832,-115.8704,636.20734,417.82635,-37.01929,561.22839,373.85962,-93.23866,489.19879,389.12497,17.41221,485.73361
438,3.642,334.47531,-115.0481,634.88422,421.03519,-36.20148,558.41376,375.95465,-92.60089,488.2478,391.39667,18.31707,483.96021
439,3.65,337.88303,-114.35085,634.4776,423.91891,-36.03753,556.91394,378.35623,-92.49969,486.47528,393.28299,18.20856,481.85922
440,3.658,340.78696,-113.31573,633.99225,426.78918,-35.57892,554.64709,380.0455,-92.67471,485.47375,393.80878,18.49694,480.47681
441,3.667,344.12717,-114.01411,633.62134,429.65897,-35.63682,554.13727,382.27682,-93.99429,485.07599,395.53558,19.00804,479.74225
442,3.675,347.45038,-114.23585,634.25043,432.38864,-34.89466,553.94,385.4303,-94.61176,485.62033,397.13354,19.40435,479.64258
443,3.683,349.51804,-115.19781,633.98932,435.39731,-35.3052,554.02008,388.47974,-94.42478,485.43661,398.95261,18.07889,479.95721
444,3.692,352.58398,-115.09829,634.19525,438.64676,-36.3308,553.97009,391.91812,-95.45247,485.56464,402.116,17.35764,480.31696
445,3.7,357.19897,-116.84801,634.44641,442.00598,-37.10086,554.29309,395.92517,-96.69498,485.52402,405.1777,16.51588,480.67538
446,3.708,361.3736,-117.32491,634.98096,445.49356,-37.8669,553.98444,399.47446,-97.40712,485.46533,408.3696,15.50561,481.60193
447,3.717,365.93112,-119.11978,635.54071,449.09976,-39.50802,554.01532,402.89481,-97.46124,484.81265,412.78635,14.48775,481.6821
448,3.725,370.29028,-119.5925,635.13983,452.68848,-40.95918,553.74493,405.52829,-98.87277,484.68842,416.31732,12.58125,481.71219
449,3.733,373.12152,-120.37231,635.54095,455.95996,-43.41208,553.76648,408.58707,-100.70356,484.64706,421.12122,10.5123,481.3287
450,3.742,376.69055,-121.94537,635.26715,459.37079,-44.76476,553.51257,410.90265,-100.8179,484.53159,424.38217,10.24185,481.11884
451,3.75,379.647,-122.36686,635.25061,462.72424,-45.74026,553.40137,413.63095,-101.27263,484.19186,428.04395,9.0816,480.80283
452,3.758,382.69989,-121.83218,634.58234,465.13812,-46.44723,553.35657,417.42474,-101.41602,483.13678,430.9577,8.04071,480.70941
453,3.767,385.56934,-121.4976,634.43561,468.64359,-46.68196,552.86536,420.48627,-102.0843,482.91748,433.91678,8.29939,479.35083
454,3.775,389.27341,-123.45061,634.88513,471.26715,-46.30718,552.17828,422.74716,-102.44387,483.00146,435.81363,7.93011,478.83133
455,3.783,392.25464,-123.53877,634.36139,474.27057,-45.32997,551.39197,425.77997,-101.73596,482.55658,437.12793,8.34866,478.58499
456,3.792,395.38156,-123.71259,634.03711,476.91904,-44.98928,551.07025,429.41394,-102.20216,482.33731,439.08432,8.7676,478.67365
457,3.8,398.03046,-124.28585,634.14648,479.48547,-45.33738,550.85754,431.85913,-102.26704,482.43747,439.99045,8.66577,479.11047
458,3.808,401.36511,-125.54465,633.95221,482.21512,-44.34232,550.5636,434.45456,-102.63512,482.1051,442.54709,8.91982,479.48938
459,3.817,404.41324,-126.54078,634.21399,484.19876,-45.23889,550.58063,436.48865,-103.25436,481.75336,444.36823,8.90079,480.05246
460,3.825,406.90179,-126.45878,634.01605,486.82785,-46.5736,550.27417,438.74741,-103.57166,481.35397,445.74649,7.87671,478.85321
461,3.833,409.02234,-126.55277,633.59839,488.94904,-46.49008,550.28076,440.53769,-103.4899,481.49368,448.46811,6.66196,477.87402
462,3.842,411.6283,-127.3281,633.40173,491.17188,-47.03157,549.63574,442.47327,-103.68832,481.17163,451.44543,6.69136,478.65579
463,3.85,414.03183,-128.66077,633.76965,493.03848,-47.11908,549.25812,444.12103,-103.88887,480.94147,453.62921,6.92834,479.2832
464,3.858,416.14084,-127.74481,633.60907,494.26074,-47.24449,548.98083,445.53195,-103.89566,480.47708,455.85681,6.008,478.08658
465,3.867,418.31857,-128.36086,633.79327,496.54611,-47.39668,548.85358,447.3591,-104.14339,480.44193,457.914,6.59225,477.97232
466,3.875,419.84647,-128.828,633.78693,498.07831,-47.1881,548.15063,448.95663,-104.47443,480.60648,462.52539,7.72562,478.60861
467,3.883,422.29974,-128.95212,633.49054,500.08215,-47.4752,547.59698,450.86523,-104.99535,480.33368,458.69113,6.69728,478.21472
