Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
468,3.892,424.28073,-129.19826,633.42737,501.45709,-47.92642,547.69165,453.05701,-104.86435,479.82855,460.84595,7.19839,478.22687
469,3.9,426.62848,-129.10767,633.09882,503.42929,-48.25677,547.13544,454.45676,-104.80634,479.384,460.05069,6.54954,477.6059
470,3.908,428.82324,-129.76448,633.07794,504.9892,-47.81967,546.82697,455.67593,-104.87881,479.44046,463.44379,6.3494,478.19327
471,3.917,430.32892,-130.27454,633.61609,506.81787,-47.51735,546.49347,457.09042,-104.5098,479.13843,463.44379,6.3494,478.19327
472,3.925,433.53018,-129.85715,633.38367,508.96793,-47.81303,546.37958,459.05682,-104.54261,479.36218,465.93063,6.56361,478.10992
473,3.933,434.90723,-129.84378,632.38092,509.97763,-46.96284,546.21332,460.40231,-104.64152,479.10696,466.18246,6.60094,477.85178
474,3.942,436.25488,-129.74612,631.89594,512.10492,-47.16561,545.85089,462.15616,-104.99268,478.83124,468.8493,6.16396,477.92664
475,3.95,439.88782,-129.39595,632.67023,512.88019,-46.77297,545.24628,463.72705,-104.67728,478.47528,471.69647,5.85467,477.9343
476,3.958,441.74918,-130.55762,633.97626,513.82031,-46.61826,544.92847,465.19351,-103.94048,478.11749,471.7674,6.75313,477.97318
477,3.967,443.79468,-130.8029,633.716,515.72083,-45.60028,544.63434,465.91199,-104.39961,478.23441,472.67554,6.91059,477.68405
478,3.975,445.81531,-130.8609,633.48407,516.99231,-45.90664,544.47815,467.50125,-104.41745,478.22333,473.7814,6.92891,477.74799
479,3.983,448.08945,-130.94031,633.51031,519.44348,-46.38542,544.7536,468.25262,-104.06209,477.67987,475.00113,6.07847,476.85797
480,3.992,451.08282,-130.506,633.80951,521.18524,-46.29256,544.48999,469.25964,-104.01668,477.91284,477.13254,6.14275,476.50739
481,4,448.54214,-129.86436,633.87341,523.38873,-46.6758,544.33966,470.20065,-104.22222,477.80768,477.69031,6.21582,476.43295
482,4.008,450.69339,-130.13722,632.7674,523.14447,-46.71511,543.83289,471.85947,-104.0009,477.34613,478.63943,6.68132,476.56598
483,4.017,451.81931,-130.2424,632.68988,524.51184,-46.46544,543.44385,472.91647,-103.50573,477.24936,478.70352,7.96497,474.93451
484,4.025,453.50565,-130.60043,632.58246,526.75269,-46.51137,543.50922,473.67166,-103.53899,477.09332,483.5249,4.55695,477.34412
485,4.033,454.49652,-130.57692,632.30652,528.59192,-46.18522,543.36493,475.35648,-103.6489,476.04932,478.29486,7.71757,475.50848
486,4.042,456.76398,-130.02551,632.26447,529.65302,-45.99057,542.56604,477.48557,-103.82623,475.98114,481.33981,7.54821,475.86078
487,4.05,458.52722,-130.08864,631.92517,531.23096,-45.86266,542.31451,476.58685,-104.75688,476.83875,483.04001,7.14904,475.73492
488,4.058,460.12637,-130.29866,631.9776,531.53046,-47.08439,541.6001,478.20712,-104.77106,476.07697,481.42529,7.09997,474.84222
489,4.067,461.40765,-130.25244,631.04303,532.92999,-47.10238,541.17267,478.99884,-104.77597,475.79984,484.61649,5.94673,475.11404
490,4.075,462.82104,-130.46019,630.41711,533.78784,-48.28143,541.16925,479.87161,-104.60543,475.25427,487.73901,5.35534,475.57123
491,4.083,464.59067,-130.88252,630.39313,534.80872,-47.96951,540.93518,481.50882,-104.90709,475.19998,489.89728,4.92129,475.28842
492,4.092,466.1861,-131.58929,629.75177,536.34906,-49.41761,540.42761,482.18094,-105.56228,475.14127,491.12692,4.13441,474.603
493,4.1,467.4866,-131.66177,629.79877,537.71698,-49.44744,539.9248,483.8262,-105.17242,474.38617,491.84183,4.67137,474.51431
494,4.108,469.8782,-130.96259,629.85187,539.51508,-49.27639,539.19678,485.70984,-105.15482,474.40823,492.69189,5.0571,474.73126
495,4.117,471.33148,-131.82224,629.5683,540.1413,-49.26575,538.85773,487.13803,-105.09541,474.29398,494.44739,4.94767,474.47318
496,4.125,472.24255,-131.73837,629.46698,542.37024,-50.20287,538.8974,487.3735,-105.40057,474.2149,495.54163,4.99926,474.10474
497,4.133,474.93616,-132.98705,629.78137,543.56775,-50.26973,538.83063,489.00531,-105.38754,473.91742,496.99316,5.01434,473.82053
498,4.142,475.84164,-133.10909,629.41125,545.24255,-51.20624,538.77435,490.15555,-105.75977,473.77087,498.60147,3.98278,473.8154
499,4.15,477.75333,-132.45953,628.75702,546.85724,-52.40112,538.96576,491.32211,-106.5698,473.51248,499.01108,4.3531,473.34927
500,4.158,479.18436,-132.6142,628.27716,547.95374,-51.9619,537.96667,492.50864,-107.04891,473.13007,502.76572,3.28111,472.65515
501,4.167,480.79361,-133.47992,627.8421,550.211,-52.80447,537.39264,493.38989,-107.25568,472.99786,503.92099,3.12545,471.97815
502,4.175,483.42154,-133.4675,627.92914,551.61511,-53.50491,537.3938,494.98553,-107.39488,472.88318,506.55026,2.82786,471.88568
503,4.183,484.32391,-133.58411,627.56549,554.34583,-53.95147,536.46814,496.03308,-107.65212,472.76144,506.85098,2.83556,471.53189
504,4.192,486.50714,-133.68146,627.43323,555.23877,-54.07556,536.00555,497.94714,-107.998,472.34067,509.57693,3.17306,470.82257
505,4.2,488.07684,-134.21512,627.79962,557.62408,-55.28558,535.68848,499.17657,-108.29436,472.17722,511.43982,2.9519,470.82394
506,4.208,489.86008,-134.1039,627.55109,558.52936,-55.42344,535.3587,500.37979,-108.32313,471.91824,513.6778,2.18784,469.67862
507,4.217,491.55515,-134.19362,627.68597,560.31824,-55.58483,535.03253,501.57925,-108.32789,471.61703,515.11743,1.549,469.23541
508,4.225,493.74066,-133.40013,627.35187,562.48444,-55.80587,534.87585,502.62619,-108.28998,471.233,517.05249,1.07354,468.63797
509,4.233,496.21246,-132.90048,627.07684,563.53467,-55.3856,534.53558,503.65326,-108.5295,470.8291,518.78699,0.89383,469.17453
510,4.242,497.78015,-134.20998,627.31927,565.31195,-55.82733,532.97107,505.28473,-108.94091,470.67435,520.42535,0.54511,469.23248
511,4.25,499.70306,-134.31897,626.87219,567.17328,-56.44626,532.36139,506.59534,-108.39377,470.29309,521.8175,0.96531,469.0177
512,4.258,502.02057,-134.06784,627.25287,568.95703,-56.62753,531.66693,507.75742,-108.445,469.8887,523.01312,1.09147,468.65869
513,4.267,504.44937,-133.78146,626.52692,570.76416,-56.93771,531.35675,509.88013,-108.91833,469.72186,524.18884,0.87411,468.29117
514,4.275,506.2883,-134.2995,626.1499,572.28827,-57.11964,531.06458,511.27682,-108.88185,469.97223,522.95844,2.88126,467.08261
515,4.283,507.8244,-134.07556,626.03705,574.42328,-57.23819,530.7428,512.89362,-108.57566,469.49756,526.27026,1.72604,467.44907
516,4.292,510.48752,-133.761,626.11359,575.83307,-57.1781,530.38428,513.78705,-108.40463,469.30359,528.58276,2.04073,466.16895
517,4.3,512.76624,-133.23399,625.63373,578.48083,-57.04665,529.54913,515.61298,-108.7218,468.88184,529.83234,2.0775,466.02255
518,4.308,516.18677,-132.92047,625.13513,580.39606,-56.92054,528.12817,517.03918,-108.75162,468.55624,531.57104,1.50104,465.42065
519,4.317,518.61957,-132.89709,624.50275,583.0296,-57.3221,527.42462,519.34363,-108.29805,468.08646,533.69177,1.61283,465.01724
520,4.325,521.24109,-133.06479,624.46301,585.13312,-57.19667,527.55176,521.80743,-108.22104,467.6264,536.63519,0.92446,463.57855
521,4.333,524.20569,-132.19327,623.85724,587.33948,-56.80917,526.81366,523.42877,-108.10911,467.33939,538.60535,1.52918,463.0899
522,4.342,526.81396,-132.45459,624.052,589.60602,-57.01481,525.76263,525.35114,-107.54655,466.54626,540.79352,2.02496,462.65717
523,4.35,529.18842,-132.40431,623.73895,592.31934,-56.66374,524.46271,527.90137,-107.27777,466.02792,542.37488,2.55511,462.44879
524,4.358,532.90509,-131.6866,623.38855,594.99207,-56.40939,523.71198,530.50873,-106.95879,465.65369,545.12042,2.43122,461.73947
525,4.367,535.75537,-131.12863,622.69403,598.07672,-56.38458,523.25909,533.23773,-107.37596,465.06552,547.71588,3.28946,461.34097
526,4.375,539.54767,-130.67221,622.50604,601.34204,-55.54628,522.69379,535.50781,-107.00018,464.7027,550.36145,3.41019,459.49298
527,4.383,542.88129,-129.89943,622.25055,604.70959,-55.582,521.59143,539.60956,-106.38241,464.21442,551.72083,7.46853,459.54892
528,4.392,546.11981,-129.55029,621.42328,608.18866,-54.69082,520.73151,542.48248,-105.92928,463.77713,557.09595,4.2438,458.60141
529,4.4,550.26434,-128.61165,621.00458,611.20807,-54.92504,519.49738,545.6908,-104.7612,462.96463,560.93829,4.96257,458.06717
530,4.408,553.00433,-128.29916,620.6676,615.19788,-53.7491,518.9931,548.85382,-104.38882,462.33878,563.14417,5.12917,457.23639
531,4.417,556.84558,-126.41896,619.93695,618.30078,-52.75107,518.25269,552.05396,-103.69389,461.91888,567.79718,6.14013,456.82263
532,4.425,561.08087,-125.89169,619.77216,622.32343,-52.32364,517.25916,555.40704,-103.7615,461.41275,570.89703,6.78326,455.60876
533,4.433,564.14319,-125.26376,619.16406,625.62555,-51.56063,516.50336,558.52026,-103.22892,461.22668,574.05481,7.03034,454.67014
534,4.442,568.02368,-124.07026,618.96893,629.82794,-51.23325,515.6944,562.32959,-102.65868,460.9476,578.3252,6.80725,454.42963
535,4.45,570.63757,-123.39037,619.06201,632.52374,-50.85887,515.33801,565.57233,-102.7989,461.14227,582.26001,7.86763,454.24918
536,4.458,575.28595,-123.22922,618.72559,636.66437,-51.1721,514.85577,569.1593,-102.99208,460.70242,584.23438,7.57144,453.56912
537,4.467,578.7312,-124.01138,618.84143,640.16083,-51.5444,514.91882,572.04724,-102.5298,460.25668,587.61572,8.30867,453.34549
538,4.475,581.88049,-123.83203,618.77142,643.82782,-51.02441,514.50555,576.24231,-102.22498,460.23627,591.83527,9.26791,452.59525
539,4.483,585.76886,-122.77278,619.38733,648.27429,-51.26427,514.64209,580.07928,-102.23775,460.53937,595.69659,9.28962,452.50464
540,4.492,589.1214,-122.38799,619.58496,652.15405,-50.76466,514.37708,583.99506,-102.6523,461.0466,600.09412,9.0467,452.49918
541,4.5,593.68158,-121.62945,619.95532,655.396,-50.65796,514.08441,588.46368,-102.39606,461.27478,607.26654,7.91479,453.19257
542,4.508,598.02875,-120.98539,619.97498,662.22784,-50.79828,514.37195,592.96289,-102.42856,461.0672,612.62555,8.95595,452.71658
543,4.517,603.13483,-120.09515,620.56384,667.90814,-51.36371,514.24207,599.04169,-103.03433,461.55795,616.70526,8.33944,452.5668
544,4.525,607.46381,-120.50356,621.02063,672.96045,-51.73253,514.86395,604.16541,-103.5325,462.00818,623.29559,8.19452,453.25458
545,4.533,612.72949,-120.7255,621.37836,678.99475,-51.53998,515.61951,610.22485,-103.73631,461.90512,626.59534,9.04209,452.51807
546,4.542,617.96844,-120.54171,621.91162,685.96198,-52.04024,515.56799,616.18359,-105.20027,462.9014,634.3446,9.12386,452.86652
547,4.55,624.38013,-120.41572,622.6012,692.41663,-53.17396,516.0899,622.73834,-105.28467,463.52594,642.06714,7.95163,453.39862
548,4.558,629.69159,-120.11404,622.88397,699.12195,-53.80607,516.96124,629.76788,-107.41236,464.74576,647.35687,7.62508,453.27319
549,4.567,636.19098,-120.75839,623.61163,706.63483,-55.67988,518.09381,637.03809,-107.43493,465.28339,655.95746,6.46296,453.43011
550,4.575,643.01807,-120.7551,624.2912,714.69666,-55.7927,518.8302,644.43427,-108.67707,466.01385,665.11505,5.16604,454.13681
551,4.583,648.99573,-120.93444,625.27704,722.39771,-56.50208,519.66943,652.56433,-109.75469,467.02603,671.72205,4.44986,453.82721
552,4.592,655.2749,-121.73149,626.75763,730.38867,-58.87672,521.12006,661.14063,-110.86808,467.81223,681.34174,2.88876,454.5376
553,4.6,662.67993,-122.05505,626.89032,738.67206,-60.15591,522.07959,668.70624,-111.23627,468.90891,690.84546,1.52569,454.72461
554,4.608,669.10284,-121.85062,627.91669,747.09106,-61.10273,523.42957,677.36127,-112.47478,470.29791,699.52356,0.51613,455.4173
555,4.617,676.13379,-122.12878,628.65515,755.13721,-62.75584,524.58075,685.5152,-112.48436,470.53836,710.22821,-0.28276,456.57007
556,4.625,683.86926,-121.06226,629.20447,764.19568,-64.31002,526.36688,693.23462,-112.73963,471.34714,716.75995,-1.27259,456.53503
557,4.633,689.8313,-121.98658,629.66852,770.05383,-64.53973,527.44775,700.78119,-112.67268,471.67639,726.5943,-1.26032,457.35455
558,4.642,694.83478,-121.97437,630.37305,776.32904,-64.71642,528.20093,707.7785,-113.23427,472.70859,735.25049,-2.49701,459.07751
559,4.65,700.16583,-122.41048,630.84924,782.263,-65.02397,529.4278,713.94659,-112.82142,473.81339,742.81653,-2.14166,459.75162
560,4.658,705.75568,-122.41409,631.72552,788.4259,-65.22043,530.39142,720.00323,-113.05586,474.9429,749.01569,-2.19733,460.49142
561,4.667,709.91406,-121.57234,632.71448,794.4491,-65.84344,531.66083,726.44928,-113.87849,475.83322,756.93091,-2.89223,462.49496
562,4.675,714.83801,-121.35771,633.55756,800.21497,-67.1889,533.02051,731.9259,-113.79671,476.53214,762.28168,-2.10393,463.24286
563,4.683,718.43848,-121.74942,633.82947,805.38824,-67.99948,534.37939,736.92737,-113.32532,477.8555,767.82544,-3.55196,464.52448
564,4.692,723.35876,-121.69958,634.7926,810.2901,-67.1529,536.08038,741.75537,-113.6273,478.87558,776.58685,-3.51941,465.90524
565,4.7,726.87067,-121.90454,634.81458,815.50305,-67.67406,537.16913,746.49677,-114.44445,479.23627,780.75336,-3.9721,466.31787
566,4.708,730.37567,-121.58942,635.05469,819.95197,-67.47913,538.02283,751.59442,-113.52529,480.35367,785.24243,-3.67454,467.51108
567,4.717,733.83649,-120.89053,635.42627,824.14368,-67.2504,539.0321,756.23785,-113.24895,481.28366,791.05579,-3.90565,468.73904
568,4.725,737.526,-121.29684,636.526,828.53168,-66.4136,540.224,761.06671,-111.89795,481.53311,795.3175,-3.39711,469.27173
569,4.733,740.88715,-120.82353,636.7381,832.42554,-65.51975,541.63702,765.55402,-111.74718,482.47699,797.70099,-2.09342,469.9216
570,4.742,744.02686,-119.43659,637.29297,836.44019,-64.57725,542.57776,770.41614,-110.94796,482.66937,801.5141,-1.67947,470.72079
571,4.75,747.91437,-118.84474,637.96423,839.88379,-63.44923,543.29211,774.40863,-110.74207,483.18234,805.19263,-0.2781,471.0914
572,4.758,751.75616,-119.25381,638.04401,842.6842,-61.81312,544.09253,779.3349,-109.34842,483.98651,807.52075,1.27103,471.36841
573,4.767,753.85431,-118.4826,638.54608,847.01508,-58.54109,545.4787,783.06085,-107.57343,484.80627,810.29675,2.92716,472.72614
574,4.775,758.11066,-117.29951,638.6109,849.39215,-58.03623,545.89429,786.8927,-106.34954,485.49692,813.19556,3.33184,473.57324
575,4.783,760.48456,-117.51393,638.76831,852.17188,-54.44093,546.81006,791.16724,-106.11538,485.84879,815.89874,5.15295,474.4296
576,4.792,763.79572,-117.27467,639.52234,855.57318,-52.34295,547.85748,794.88263,-104.39141,486.50894,818.22815,6.46889,474.69843
577,4.8,767.59241,-117.37576,639.81061,858.125,-50.6829,549.25153,798.79382,-103.6605,487.38254,820.7735,8.21992,475.52286
578,4.808,770.01111,-117.24652,640.229,861.01343,-49.36045,549.995,802.12683,-103.08498,488.20905,822.85535,9.19797,475.82336
579,4.817,773.29944,-116.55636,640.48596,862.74347,-47.78967,550.56824,805.46027,-102.13875,488.28711,825.85834,11.02561,476.94754
580,4.825,776.33838,-116.56514,640.60425,866.22839,-46.70329,551.48285,808.64941,-101.24207,488.73203,828.48273,12.51627,477.879
581,4.833,779.65808,-115.76342,640.85406,867.66919,-46.2028,552.59479,811.95837,-100.32291,488.93027,831.20081,12.72794,477.97565
582,4.842,782.00421,-116.22366,640.83105,870.56525,-44.76168,553.2171,814.89215,-100.04908,489.29742,834.5296,14.2488,479.1062
583,4.85,785.40057,-115.87141,641.50549,872.50061,-43.9701,553.90558,818.84546,-98.95836,490.35184,837.90222,13.96365,479.91803
584,4.858,788.05908,-115.88842,641.97748,875.64545,-42.7357,554.65997,822.25635,-98.14949,490.50308,841.47119,14.39577,480.60715
585,4.867,790.82147,-116.17454,642.28961,877.89203,-42.1275,555.83716,825.73706,-97.63013,490.80698,844.53986,15.27757,480.9324
586,4.875,793.92065,-116.14982,641.88177,880.7431,-41.95731,556.63348,828.5835,-98.40524,491.40686,847.95642,15.82653,481.82693
587,4.883,796.8031,-116.75941,642.02582,883.32269,-40.58434,557.43042,832.56836,-97.30579,491.759,851.97748,15.3501,482.87952
588,4.892,799.61572,-116.70387,642.14996,886.05219,-40.00364,558.56152,835.34381,-96.85358,492.23004,855.23468,16.15722,483.12683
589,4.9,801.88593,-116.64598,642.29156,889.92468,-40.48919,559.29718,839.58301,-96.39553,492.50677,859.19995,16.07936,484.18893
590,4.908,805.04138,-117.09376,642.42365,892.38629,-40.89795,560.04095,842.59863,-95.41014,492.82047,862.81238,16.68462,485.01035
591,4.917,806.97986,-115.70132,642.62286,896.38696,-41.54462,560.89801,845.65991,-95.07478,493.12402,866.12115,15.63947,485.98175
592,4.925,809.53094,-116.37394,642.71771,899.58301,-42.29017,561.02698,849.59338,-95.20808,493.49112,869.56488,16.2992,486.72894
593,4.933,812.00726,-116.57682,642.68939,903.11694,-41.26966,562.06702,852.12213,-95.1981,493.76846,873.52087,16.30997,487.05951
594,4.942,814.97052,-116.04101,642.26892,905.60858,-42.27454,562.20996,855.88568,-94.93909,493.99664,877.19904,16.18305,488.49844
595,4.95,817.05316,-116.49844,641.96844,908.5246,-43.14486,562.73291,858.74713,-95.10939,493.79477,880.25458,15.82869,488.77719
596,4.958,819.55176,-116.91216,641.66595,910.54578,-43.16438,562.66956,861.95612,-95.51051,493.50232,883.05988,16.30753,489.15402
597,4.967,823.17029,-117.65926,641.26837,914.43652,-42.99401,562.97241,865.00275,-94.88,492.95703,886.91235,15.44795,489.61081
598,4.975,825.51788,-117.65196,640.76965,917.22827,-43.21962,563.39093,867.89337,-95.0057,493.09,890.17419,16.02087,490.30032
599,4.983,827.92737,-118.70454,640.38794,919.65253,-43.52864,563.40613,871.30164,-95.87105,492.55887,892.72125,15.92147,490.28644
600,4.992,830.90662,-119.68454,639.91602,922.19519,-43.73229,563.50598,874.42596,-95.70934,492.37741,896.09711,15.50353,489.94699
601,5,833.56897,-119.99419,638.66156,925.10333,-42.5668,563.13965,877.55365,-94.70514,491.58453,899.56,15.18173,489.50232
602,5.008,837.36633,-120.11796,637.94043,928.58618,-43.41508,562.84198,880.73682,-94.31144,491.09576,901.63153,15.96822,489.59143
603,5.017,840.32043,-120.74442,636.8988,930.87726,-42.85731,562.29425,884.36871,-94.58267,489.94751,904.40912,16.87394,488.78397
604,5.025,843.86877,-119.96463,636.03754,934.74506,-42.39211,561.59796,887.30359,-94.3709,489.60709,907.21619,16.32673,487.42776
605,5.033,847.79712,-119.96462,634.85535,937.37415,-41.20896,560.0434,890.34155,-95.10941,488.87436,909.11078,16.59595,486.2912
606,5.042,851.79303,-119.20808,634.67566,941.37225,-39.9839,558.89893,894.05426,-94.54451,487.44687,911.34442,17.36892,484.96835
607,5.05,855.90118,-118.32405,633.79065,944.30054,-39.87283,557.30206,896.94592,-94.1632,486.37167,913.29974,17.41948,483.49274
608,5.058,860.12408,-116.53576,632.95905,947.81921,-39.86081,555.31152,899.64868,-94.45979,484.8999,916.13623,17.61853,481.90726
609,5.067,863.80249,-116.32138,631.8645,951.05884,-40.36271,554.13947,902.89124,-94.83221,484.07306,918.68201,16.72846,479.82758
610,5.075,867.66376,-115.96056,632.01971,953.67694,-38.65306,553.37311,904.93372,-94.95515,483.22586,919.71381,16.7212,478.87125
611,5.083,871.0097,-116.88612,632.06812,955.02454,-39.62983,551.28979,907.72369,-95.64521,482.65607,922.70355,15.80742,477.78513
612,5.092,873.92383,-117.8605,632.46063,959.11859,-39.53958,551.64709,910.34058,-97.48734,482.57538,925.89343,15.5413,478.73553
613,5.1,877.12286,-118.78279,632.65558,964.01819,-43.30081,551.5022,913.30664,-98.05881,482.42093,928.80231,14.54991,479.20102
614,5.108,880.38336,-120.77184,633.07617,967.02374,-46.76202,552.5755,915.47278,-99.64825,482.46756,932.99194,12.53886,479.62167
615,5.117,883.83136,-121.90057,633.02454,970.4787,-48.26878,552.24945,919.17029,-101.38559,481.98807,936.78381,9.84872,479.59412
616,5.125,887.71979,-122.66605,632.65387,974.00055,-50.15379,551.69775,921.70215,-101.83695,481.79755,941.92004,8.53995,479.77957
617,5.133,890.63312,-123.78384,632.89526,976.22797,-52.73684,551.64258,924.86676,-103.17458,481.66013,946.00726,6.59775,479.22086
618,5.142,894.25958,-125.01418,632.94855,980.80634,-54.08739,551.28534,927.17517,-104.69529,481.21881,949.62726,5.47492,479.28027
619,5.15,897.0907,-125.59474,632.32715,983.90588,-55.3647,550.91992,929.81757,-104.51939,480.91058,954.07428,3.65661,478.8732
620,5.158,900.32703,-125.71588,632.38354,987.06665,-56.85228,550.61334,932.71808,-105.74534,480.63986,957.21643,2.78478,478.93433
621,5.167,903.51501,-126.923,632.41479,990.07947,-57.09717,550.44012,936.5791,-105.54192,480.31583,960.62616,2.4125,478.51526
622,5.175,907.06177,-127.34839,631.90619,993.81067,-56.75486,549.98334,939.23975,-105.68047,479.97006,962.65338,2.24716,477.91003
623,5.183,909.57196,-128.32536,632.04114,996.98926,-57.42295,549.08899,941.65784,-106.82001,479.77078,964.59387,1.30022,477.88251
624,5.192,913.38806,-129.23582,632.18658,999.9458,-55.31517,548.39807,945.6861,-107.03055,479.68869,966.7312,2.05522,477.58496
625,5.2,915.974,-129.46141,631.82104,1001.85303,-56.14532,548.00739,947.6369,-107.52097,479.59961,968.25964,1.6241,477.55914
626,5.208,919.08765,-129.48508,632.28339,1004.15686,-56.93758,547.97644,949.84033,-108.14442,479.96951,970.00171,1.07823,477.27338
