Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
200,1.658,413.03165,-57.74171,43.0891,232.40929,-176.44551,51.05496,265.18024,-121.05063,74.26701
201,1.667,413.06036,-57.6495,43.00221,232.3988,-176.64957,50.83884,264.94354,-120.96606,74.08987
202,1.675,413.34125,-58.5431,43.85415,232.30273,-176.91014,50.65303,264.70694,-120.99736,73.77071
203,1.683,413.34125,-58.5431,43.85415,232.0128,-176.94926,50.53719,264.75009,-121.09991,73.52889
204,1.692,413.26144,-58.43469,43.96917,232.03548,-177.46387,50.09991,264.49432,-121.31394,73.38618
205,1.7,413.25946,-58.63824,43.71897,231.85017,-177.33029,49.98918,264.37939,-121.01054,72.9059
206,1.708,413.15414,-58.55226,43.89135,231.78206,-177.41515,49.83367,264.25729,-120.76878,72.57913
207,1.717,413.15414,-58.55226,43.89135,231.79588,-177.76038,49.69001,264.16635,-120.81714,72.69545
208,1.725,413.15414,-58.55226,43.89135,231.87785,-177.75621,49.31032,264.18222,-120.75952,72.47393
209,1.733,413.15414,-58.55226,43.89135,231.55957,-177.54271,49.47907,264.04205,-120.87638,72.69762
210,1.742,413.31735,-58.71774,44.11764,231.53751,-177.80025,49.45633,264.04205,-120.87638,72.69762
211,1.75,413.30386,-58.38568,43.96139,231.60823,-177.63745,49.29763,264.37592,-120.33456,72.22884
212,1.758,413.30386,-58.38568,43.96139,231.64229,-177.37541,49.34397,264.37592,-120.33456,72.22884
213,1.767,413.14587,-58.54792,43.90113,231.64229,-177.37541,49.34397,264.37592,-120.33456,72.22884
214,1.775,413.14587,-58.54792,43.90113,231.69424,-177.56462,49.28839,264.37592,-120.33456,72.22884
215,1.783,413.00421,-57.72281,43.73783,231.60823,-177.63745,49.29763,264.37592,-120.33456,72.22884
216,1.792,412.98062,-57.58312,43.71825,231.61473,-177.63495,49.16982,264.37592,-120.33456,72.22884
217,1.8,412.90347,-57.79721,43.97695,231.93488,-177.57056,49.4181,264.33493,-120.38468,72.30369
218,1.808,412.90347,-57.79721,43.97695,231.93488,-177.57056,49.4181,264.37592,-120.33456,72.22884
219,1.817,413.14587,-58.54792,43.90113,231.93781,-177.42444,49.30862,264.37592,-120.33456,72.22884
220,1.825,413.5397,-59.16413,42.93175,231.99945,-177.59943,49.55135,264.37592,-120.33456,72.22884
221,1.833,413.69635,-59.18462,42.76912,231.96033,-177.48351,49.26795,264.37592,-120.33456,72.22884
222,1.842,414.11295,-58.88277,42.15857,231.96033,-177.48351,49.26795,264.54614,-120.0996,72.02278
223,1.85,413.77789,-59.15228,42.92236,232.12897,-177.30891,49.47532,264.69507,-120.64825,72.1824
224,1.858,413.92429,-59.25932,42.79074,232.12897,-177.30891,49.47532,264.56592,-120.65077,72.21259
225,1.867,413.92429,-59.25932,42.79074,232.146,-177.38156,49.22416,264.69507,-120.64825,72.1824
226,1.875,413.92429,-59.25932,42.79074,232.35886,-177.41534,49.22303,264.42273,-119.87733,72.53893
227,1.883,414.37762,-59.96066,43.05188,232.50142,-177.32094,49.21254,264.69507,-120.64825,72.1824
228,1.892,414.01288,-59.03488,43.26426,232.57211,-177.1264,49.14588,264.49628,-120.46986,71.91643
229,1.9,413.82907,-58.86427,43.30422,232.46571,-177.21486,49.10741,264.49628,-120.46986,71.91643
230,1.908,413.67874,-59.02046,43.77783,232.5226,-177.23328,49.04044,264.60684,-120.41437,71.91403
231,1.917,413.90274,-58.69995,43.74871,232.54823,-177.11369,48.94794,264.36713,-120.47237,71.94662
232,1.925,414.1051,-58.64883,43.78545,232.57013,-177.16272,49.0493,264.49628,-120.46986,71.91643
233,1.933,413.84497,-58.5677,43.92092,232.53546,-177.27176,49.17257,264.42984,-120.45965,71.80431
234,1.942,414.1051,-58.64883,43.78545,232.54326,-177.17374,48.98256,264.30069,-120.46215,71.8345
235,1.95,414.1051,-58.64883,43.78545,232.58727,-177.29996,49.12237,264.4379,-120.50143,71.66348
236,1.958,413.11798,-57.94991,43.09314,232.31482,-177.65807,49.18972,263.65918,-120.38765,71.83374
237,1.967,411.56067,-57.36803,42.6987,232.1171,-177.32771,49.28678,264.6059,-120.40277,71.55228
238,1.975,414.07535,-58.53774,43.47345,232.57062,-177.24815,49.11633,264.57819,-120.56994,71.69765
239,1.983,413.6767,-58.75062,43.31555,232.50636,-177.39731,49.06847,264.6127,-120.54601,71.54704
240,1.992,414.55075,-57.7235,43.64863,232.01868,-177.5023,49.0403,264.65866,-120.5395,71.16998
241,2,414.45618,-57.6253,43.60796,232.582,-177.81494,49.19693,264.59125,-120.51829,71.05074
242,2.008,413.89343,-58.32776,43.52353,232.47845,-177.6794,49.3266,264.5755,-120.74982,70.79918
243,2.017,413.89343,-58.32776,43.52353,232.62422,-177.81102,49.47797,264.6702,-120.76052,71.18031
244,2.025,413.87723,-58.29456,43.41639,232.50012,-177.75926,49.53553,265.80478,-121.0408,72.17065
245,2.033,414.02798,-58.06757,43.45104,232.65079,-177.75543,49.53781,264.41809,-119.96718,71.53836
246,2.042,414.02798,-58.06757,43.45104,232.80093,-177.8159,49.58715,265.5386,-119.84001,70.0383
247,2.05,414.04538,-57.99911,43.35523,232.77438,-177.87149,49.52732,262.21146,-119.28174,69.57301
248,2.058,414.08032,-57.84697,43.40668,232.77438,-177.87149,49.52732,264.582,-120.48615,70.41936
249,2.067,414.08032,-57.84697,43.40668,232.98364,-177.93423,49.71654,264.61111,-120.3065,70.42191
250,2.075,414.04486,-57.67743,43.41159,232.88599,-177.90366,49.61441,264.69687,-120.44852,70.52583
251,2.083,413.94281,-57.57492,43.34537,232.95532,-177.8222,49.54782,264.81223,-120.29132,70.45409
252,2.092,413.84265,-57.32377,43.35697,232.98364,-177.93423,49.71654,265.02917,-120.50938,70.26774
253,2.1,414.06995,-57.18444,43.46767,232.98364,-177.93423,49.71654,264.70865,-120.54012,70.34927
254,2.108,413.84265,-57.32377,43.35697,232.81873,-177.66396,49.58727,264.66629,-120.73579,70.34149
255,2.117,414.00961,-57.13103,43.5498,232.53792,-177.87062,49.79912,264.68396,-120.79736,70.28399
256,2.125,413.84265,-57.32377,43.35697,232.68144,-178.24016,49.70224,264.93805,-120.24633,70.13961
257,2.133,414.06995,-57.18444,43.46767,232.67123,-178.46541,49.46717,264.99094,-120.17454,69.99999
258,2.142,413.96011,-57.01392,43.45331,232.56551,-178.43448,49.34729,264.99094,-120.17454,69.99999
259,2.15,413.89975,-56.96051,43.53545,232.35735,-177.82535,49.4539,264.62738,-120.02051,69.89966
260,2.158,413.73428,-56.59539,43.46504,233.12442,-177.00684,49.2423,264.63028,-119.80768,69.8166
261,2.167,413.81677,-56.53404,43.40491,233.05357,-177.0034,48.77901,264.59167,-119.48926,69.63415
262,2.175,413.73428,-56.59539,43.46504,233.04834,-177.13199,48.6615,264.68674,-119.55669,69.55935
263,2.183,413.74603,-56.46128,43.52731,232.82822,-177.80382,48.50042,264.59167,-119.48926,69.63415
264,2.192,413.81146,-56.57529,43.60933,232.83148,-177.78503,48.10665,264.59167,-119.48926,69.63415
265,2.2,413.38675,-56.34464,44.07932,232.5883,-177.75499,47.8681,264.37646,-119.17014,69.59624
266,2.208,413.04364,-55.92559,44.31396,232.56889,-177.88681,47.73188,263.88315,-119.65039,69.77709
267,2.217,413.0643,-55.94146,44.65098,232.43002,-178.00273,47.55318,263.88315,-119.65039,69.77709
268,2.225,412.96725,-55.62304,45.1232,232.22572,-178.53108,47.40856,263.25735,-119.99793,69.87883
269,2.233,412.58731,-55.64524,46.25648,232.08363,-179.16122,48.62522,262.73431,-119.31981,69.23769
270,2.242,411.39172,-55.26117,47.89,231.76204,-179.14381,48.49791,262.06693,-119.62201,69.42352
271,2.25,410.53055,-54.84503,49.00168,231.59221,-179.35539,48.41216,259.53302,-119.26087,68.58437
272,2.258,410.07254,-54.7053,50.99828,231.44061,-179.30699,48.32668,260.85898,-119.82674,69.26927
273,2.267,409.58746,-54.46136,53.1694,230.92073,-179.20496,48.23396,260.38522,-119.7856,69.32667
274,2.275,407.98917,-54.05099,55.41663,230.77023,-179.23463,48.16363,258.80673,-120.60172,70.57244
275,2.283,406.39069,-52.69257,57.68362,230.31783,-179.20677,47.94882,257.82315,-120.35495,70.59612
276,2.292,405.83032,-52.307,61.70183,230.08432,-178.99263,47.7915,256.98108,-120.29482,71.24036
277,2.3,404.30115,-52.1437,65.01044,229.63425,-178.84183,47.63305,255.42389,-120.69587,72.21887
278,2.308,402.73309,-52.06034,69.08761,228.54396,-178.51056,46.58624,253.58786,-120.87885,73.14462
279,2.317,400.50476,-50.65566,73.73909,227.69199,-178.39969,46.54732,252.55692,-121.65217,73.70718
280,2.325,398.81329,-50.34989,78.2056,227.42688,-178.67136,47.76096,250.40134,-121.60601,74.14902
281,2.333,396.08984,-50.01626,82.88131,226.44781,-178.44753,47.81777,248.25101,-121.58603,74.92268
282,2.342,393.95621,-49.4784,88.12341,226.57164,-177.47243,47.7787,246.56856,-121.91365,76.84133
283,2.35,391.185,-49.34655,92.73395,224.66197,-177.94991,48.81392,242.68282,-123.59877,78.74925
284,2.358,386.78754,-49.4142,97.57339,224.67725,-177.8161,48.42888,239.87003,-122.97482,80.09962
285,2.367,383.99579,-49.8207,101.69803,222.31953,-177.76363,49.02835,237.9014,-122.27028,80.65044
286,2.375,380.61633,-49.26053,105.5818,219.84909,-176.26268,49.55048,234.09007,-121.55025,82.22189
287,2.383,375.64261,-49.96204,108.13445,214.67105,-175.85881,52.03642,228.21631,-122.33987,84.40694
288,2.392,370.58057,-50.83791,109.46965,209.27046,-174.75075,52.82969,222.5659,-122.1228,85.87484
289,2.4,364.86542,-52.00578,110.5445,201.05504,-173.80681,54.12088,216.05481,-121.15187,86.97993
290,2.408,358.02676,-52.77414,110.79816,192.75722,-173.08353,54.64372,210.00827,-120.38377,87.1798
291,2.417,350.90768,-54.57072,110.26575,184.36353,-172.27446,54.70283,201.18655,-119.98585,88.05666
292,2.425,342.79584,-55.12331,108.82742,174.40257,-172.90849,55.01899,192.7049,-120.55978,87.71697
293,2.433,333.59616,-55.42188,106.46474,164.95409,-173.79752,55.55281,183.83203,-121.21693,87.83414
294,2.442,324.43994,-56.41037,103.81418,154.16074,-174.39725,55.86516,173.52469,-121.80423,87.26797
295,2.45,313.37448,-57.10588,101.42905,143.44687,-176.66211,56.00482,163.61038,-122.86578,86.05349
296,2.458,302.99158,-57.36174,98.10213,132.1082,-177.94971,56.00468,152.95583,-123.28841,86.22441
297,2.467,291.49414,-58.56307,94.87898,120.46288,-179.6656,55.99491,141.17773,-124.99649,85.41991
298,2.475,280.61942,-58.47798,90.84054,108.40555,-182.42891,56.80989,130.20068,-125.53725,85.02032
299,2.483,268.50903,-59.00225,87.09605,96.67058,-184.2845,56.70721,118.43356,-127.49231,83.94518
300,2.492,256.79788,-59.86654,83.86996,83.89003,-185.49744,56.98531,106.33039,-129.6965,83.54706
301,2.5,243.48462,-61.50134,80.59203,71.09495,-187.19072,57.43539,92.84435,-130.27444,82.99391
302,2.508,229.27574,-63.8357,76.83527,58.15401,-188.62616,57.23107,80.65459,-131.92714,82.56514
303,2.517,216.77251,-63.80986,73.91069,44.01669,-189.55095,57.73355,67.80879,-132.76801,82.41692
304,2.525,204.05132,-64.22826,70.19547,31.37285,-190.6064,57.94333,55.25089,-134.31366,82.80945
305,2.533,190.88895,-64.71419,66.66683,18.3408,-191.38527,58.61079,42.61219,-134.52402,82.55435
306,2.542,178.11514,-65.54447,64.89393,5.51307,-192.64229,59.06064,29.44066,-135.0121,82.72047
307,2.55,165.7957,-66.95271,62.82903,-8.27408,-192.31271,59.21557,17.18511,-135.81667,83.00034
308,2.558,151.40781,-66.4005,59.87576,-22.13927,-192.16954,59.57121,3.51939,-135.59178,83.14427
309,2.567,137.78101,-67.34047,57.25112,-36.15292,-191.65126,60.31886,-9.46409,-135.11331,83.00127
310,2.575,123.22078,-69.11535,54.01938,-48.70399,-192.34804,61.37064,-21.79239,-135.72446,82.78645
311,2.583,113.65382,-68.9593,54.6651,-62.32685,-190.97989,60.92827,-34.86192,-134.66466,82.67345
312,2.592,100.07072,-68.73361,52.74446,-76.51308,-189.98849,61.44678,-47.15547,-135.3891,84.46286
313,2.6,87.90573,-69.54945,52.25215,-89.2202,-190.01585,61.60557,-60.54638,-134.37674,83.09939
314,2.608,74.18258,-69.6372,51.60567,-102.04179,-189.76894,62.21904,-73.10424,-133.78006,82.85772
315,2.617,62.73304,-70.51691,50.3991,-114.53114,-189.90765,62.59224,-84.43191,-135.39775,84.63477
316,2.625,50.9856,-70.60325,49.61281,-126.11578,-190.03586,63.31105,-96.16788,-136.30917,86.02331
317,2.633,37.9679,-69.94032,47.93491,-137.96237,-191.31577,64.5283,-106.87948,-136.58952,86.94813
318,2.642,24.47386,-69.51745,47.35786,-149.92734,-191.76282,65.98808,-117.99564,-137.44237,88.1823
319,2.65,15.27381,-71.41584,46.88053,-161.31499,-192.10974,67.26341,-128.90005,-137.48088,89.03221
320,2.658,5.65146,-72.17765,46.29774,-171.97377,-192.60349,68.56873,-139.22606,-138.38495,90.6954
321,2.667,-5.73292,-73.07497,45.9157,-182.58177,-192.66859,70.82257,-149.21355,-138.60576,92.52588
322,2.675,-15.28126,-73.3851,45.32,-192.55423,-193.3956,73.67253,-158.72398,-139.2178,94.00877
323,2.683,-24.37544,-74.36047,45.22898,-201.92062,-193.08514,74.78445,-168.03865,-139.49165,95.702
324,2.692,-34.0546,-75.25972,44.40434,-211.15259,-193.5148,77.69504,-176.43608,-139.23013,96.78133
325,2.7,-41.40998,-76.79157,44.56363,-219.65587,-193.425,78.77586,-185.68971,-138.18915,97.65881
326,2.708,-49.29089,-75.16513,44.81717,-227.59007,-192.30173,80.72562,-191.60434,-138.76949,99.25322
327,2.717,-56.99976,-75.39867,44.70118,-233.49939,-193.77406,82.45496,-198.55109,-138.90646,100.2312
328,2.725,-62.78204,-75.52509,43.72166,-239.95934,-193.06076,83.43855,-205.20491,-138.50407,101.18961
329,2.733,-68.95988,-78.25458,42.17793,-245.79054,-192.79439,83.91129,-209.88251,-137.05751,100.90755
330,2.742,-73.58292,-77.27068,41.58638,-251.08186,-192.32738,84.22141,-215.34163,-137.55257,101.3303
331,2.75,-77.59819,-77.85035,40.9876,-255.50604,-191.77734,83.97328,-219.08931,-136.94576,101.17524
332,2.758,-80.29025,-77.67845,39.9108,-258.18103,-191.67853,83.64332,-222.62933,-136.75671,100.08494
333,2.767,-83.77657,-77.6853,39.30723,-262.28296,-190.46915,82.42303,-225.2496,-135.57056,98.64256
334,2.775,-85.67501,-76.95773,38.97094,-263.41586,-190.45995,80.91889,-227.69028,-135.1032,97.11346
335,2.783,-86.24909,-77.26292,38.55942,-266.65253,-187.88058,78.17277,-229.1373,-133.88469,95.11637
336,2.792,-86.51962,-77.16747,37.10891,-266.48871,-188.51355,76.22678,-230.21899,-133.35825,93.16311
337,2.8,-86.53388,-76.88853,36.86846,-268.17468,-187.05278,72.94716,-231.73315,-132.974,91.4427
338,2.808,-86.87561,-77.2254,36.50149,-269.9155,-186.76451,69.02947,-233.01892,-133.49857,88.55426
339,2.817,-87.93469,-77.18017,36.93914,-271.10992,-187.48862,65.5899,-234.58423,-132.46022,85.95039
340,2.825,-90.05006,-76.65617,38.19582,-273.85025,-187.04759,62.73376,-237.35928,-131.90901,84.52718
341,2.833,-91.01025,-77.60458,39.95539,-276.45523,-186.80052,60.88732,-238.93654,-131.40048,82.95664
342,2.842,-91.7709,-78.16486,40.08835,-278.39957,-185.04471,59.22968,-240.73235,-130.75255,81.28967
343,2.85,-92.58546,-77.87635,40.44317,-279.77432,-184.31961,57.16345,-241.98692,-129.96666,79.42223
344,2.858,-92.63528,-77.93214,40.52855,-280.64246,-183.95467,54.7544,-242.60608,-130.82613,78.22848
345,2.867,-92.79946,-78.23099,40.96587,-281.25604,-184.27017,53.19455,-243.76253,-130.92049,77.0067
346,2.875,-93.40232,-78.55574,41.49537,-281.51276,-184.15559,52.10792,-244.52443,-130.7888,75.8293
347,2.883,-93.14899,-78.67148,42.00748,-281.68301,-185.57335,50.69077,-245.50497,-130.71437,74.71844
348,2.892,-93.33218,-78.7337,42.16252,-283.62222,-184.18797,49.44548,-246.26213,-130.46579,73.5424
349,2.9,-93.49632,-78.77438,42.30548,-283.54404,-185.87758,49.13589,-246.68529,-130.81007,72.61446
350,2.908,-93.61157,-78.85902,42.53226,-283.99045,-185.73376,48.47023,-246.9187,-130.75305,72.16962
351,2.917,-93.92949,-78.75267,42.56052,-284.04034,-185.61362,48.10997,-247.0072,-130.97812,71.5064
352,2.925,-93.85512,-79.02436,42.70495,-284.66565,-184.13724,47.71472,-247.39436,-130.5275,71.26859
353,2.933,-93.94305,-79.24162,42.77829,-284.72931,-185.14067,48.04533,-247.49309,-130.24557,71.27885
354,2.942,-94.13284,-79.09563,42.61577,-284.77908,-185.21587,47.76129,-247.63277,-130.31647,70.91167
355,2.95,-94.2932,-78.38497,42.30994,-284.97046,-184.23022,47.1933,-247.61249,-130.32278,70.78968
356,2.958,-94.31079,-78.58983,42.38383,-284.88034,-184.20372,47.28843,-247.62975,-130.08739,70.67744
357,2.967,-94.28028,-78.11002,42.12238,-284.72253,-184.94383,47.69131,-247.32344,-130.58299,70.66409
358,2.975,-94.41967,-78.10514,42.19073,-284.74228,-185.13895,47.67721,-247.42776,-130.63538,70.7999
359,2.983,-94.34108,-78.59871,42.39096,-284.93533,-184.14009,47.09879,-247.04887,-130.19286,69.46815
360,2.992,-94.04769,-79.19495,42.60241,-284.97046,-184.23022,47.1933,-247.70906,-130.25778,70.22499
361,3,-94.04769,-79.19495,42.60241,-284.84521,-184.11359,47.19392,-247.84581,-130.34877,70.22771
362,3.008,-94.18827,-79.18391,42.63929,-284.65039,-185.11093,47.76517,-247.97864,-130.1871,70.06872
363,3.017,-94.0277,-79.03507,42.2176,-285.05121,-184.03113,47.10857,-248.13489,-130.22733,70.06485
364,3.025,-94.25359,-79.10183,42.24123,-284.93533,-184.14009,47.09879,-248.13489,-130.22733,70.06485
365,3.033,-94.34479,-78.89452,42.5269,-284.65039,-185.11093,47.76517,-248.13489,-130.22733,70.06485
366,3.042,-94.22134,-78.89489,42.49663,-284.44559,-184.96698,47.84289,-248.12679,-130.38652,70.07143
367,3.05,-94.22134,-78.89489,42.49663,-284.66641,-184.02203,47.17249,-247.93962,-130.30045,70.02468
368,3.058,-93.95979,-78.95335,42.49462,-284.66641,-184.02203,47.17249,-248.02573,-130.33386,69.9294
369,3.067,-93.9117,-78.79095,42.57518,-284.43478,-185.06007,47.7194,-247.93637,-130.44337,69.92803
370,3.075,-95.20369,-78.88912,43.04424,-284.20618,-184.96443,47.78782,-247.84488,-130.70326,69.99843
371,3.083,-93.59766,-79.2019,42.68203,-284.06717,-185.04494,47.90183,-247.84488,-130.70326,69.99843
372,3.092,-93.61411,-79.21863,42.79482,-284.13593,-185.13359,47.88165,-247.93155,-130.45966,70.03126
373,3.1,-93.46009,-79.15038,42.68578,-284.18481,-184.23683,47.46001,-247.93425,-130.59377,69.99979
374,3.108,-94.89233,-78.52489,42.16048,-283.9166,-185.22139,48.10034,-248.12947,-130.52065,70.03996
375,3.117,-95.15981,-78.49974,41.95112,-283.8609,-185.20645,48.14725,-248.31674,-130.30118,70.02068
376,3.125,-93.59766,-79.2019,42.68203,-283.8241,-185.12956,48.06319,-247.93155,-130.45966,70.03126
377,3.133,-93.47733,-78.71973,42.44928,-284.16855,-185.25525,48.11354,-247.84488,-130.70326,69.99843
378,3.142,-93.57435,-78.92582,42.54315,-284.04306,-185.1245,47.93595,-247.94234,-130.43457,69.99322
379,3.15,-94.52945,-80.10741,43.08716,-284.08948,-185.30214,48.07882,-247.84488,-130.70326,69.99843
380,3.158,-96.6406,-79.07214,42.28843,-283.94946,-185.09549,47.92978,-248.17892,-130.41014,70.00207
381,3.167,-93.3663,-79.28232,43.25691,-284.15128,-185.0121,47.81174,-248.2675,-130.23759,69.94765
382,3.175,-91.99194,-78.58112,42.55004,-284.62744,-184.06197,47.14072,-248.46895,-130.16508,69.86855
383,3.183,-93.90041,-77.61279,42.1768,-284.32773,-185.15233,47.72916,-248.55499,-130.1985,69.77327
384,3.192,-93.54412,-78.53513,42.5778,-284.65503,-184.91978,47.6792,-248.6584,-130.17702,69.66863
385,3.2,-93.56029,-78.5599,42.69537,-285.06094,-184.61159,47.56384,-248.91438,-130.11046,69.50875
386,3.208,-93.75554,-78.22758,42.51817,-284.62744,-184.06197,47.14072,-248.74896,-130.15944,69.56838
387,3.217,-93.62064,-77.97647,42.32027,-284.43478,-185.06007,47.7194,-248.74896,-130.15944,69.56838
388,3.225,-93.43616,-77.41019,42.16041,-284.47849,-184.12062,47.07168,-248.74359,-130.17676,69.45598
389,3.233,-93.64273,-77.90483,42.25613,-284.55133,-184.03345,47.05132,-248.74359,-130.17676,69.45598
390,3.242,-93.64273,-77.90483,42.25613,-284.43478,-185.06007,47.7194,-248.91727,-130.10707,69.37743
391,3.25,-93.82883,-78.25233,42.45186,-284.37708,-185.17522,47.73381,-248.47151,-130.4008,69.05135
392,3.258,-94.00394,-78.44008,42.19316,-284.51376,-184.17384,47.15296,-249.23761,-129.79344,68.57237
393,3.267,-93.97732,-78.35721,42.26464,-284.40546,-184.2563,47.18061,-248.66693,-130.41948,69.01086
394,3.275,-93.96237,-78.36301,42.17587,-284.3223,-184.33783,47.04667,-248.82819,-130.53499,68.96251
395,3.283,-93.96237,-78.36301,42.17587,-284.05414,-185.25195,47.80122,-248.48357,-130.47398,69.82284
396,3.292,-93.8705,-77.99788,42.119,-284.05414,-185.25195,47.80122,-250.36917,-130.44012,70.20084
