Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
397,3.3,-93.96856,-78.18659,42.17349,-284.14603,-184.34666,47.33161,-248.18007,-130.39134,68.7788
398,3.308,-93.8705,-77.99788,42.119,-284.06073,-184.39059,47.4307,-247.8812,-130.15149,68.64188
399,3.317,-93.8705,-77.99788,42.119,-283.89371,-185.19438,48.2288,-248.70715,-130.2578,68.89605
400,3.325,-93.8705,-77.99788,42.119,-284.01239,-184.41672,47.55136,-248.70715,-130.2578,68.89605
401,3.333,-93.8705,-77.99788,42.119,-283.95813,-185.21306,48.17556,-248.77876,-130.49866,69.03622
402,3.342,-93.8705,-77.99788,42.119,-283.89371,-185.19438,48.2288,-248.86029,-130.62173,68.86172
403,3.35,-93.8705,-77.99788,42.119,-283.89371,-185.19438,48.2288,-248.86029,-130.62173,68.86172
404,3.358,-93.67895,-78.14597,42.06631,-283.65588,-185.04155,48.26691,-248.53241,-131.08937,69.03543
405,3.367,-93.76022,-78.06065,42.131,-283.48618,-185.06447,48.29407,-248.53241,-131.08937,69.03543
406,3.375,-93.74013,-77.79834,42.14193,-283.39343,-185.11058,48.32462,-248.65553,-130.67465,68.81551
407,3.383,-93.74013,-77.79834,42.14193,-283.38754,-185.20007,48.3685,-248.68291,-130.58157,68.68569
408,3.392,-93.6539,-77.64633,42.08531,-282.36957,-183.08864,46.98389,-248.69554,-129.4884,68.08366
409,3.4,-93.76418,-77.58356,42.07331,-283.43692,-184.44351,47.64975,-248.90527,-129.4456,68.09245
410,3.408,-93.70363,-77.41742,42.14114,-283.44559,-185.28198,48.30816,-248.69554,-129.4884,68.08366
411,3.417,-93.70363,-77.41742,42.14114,-283.44559,-185.28198,48.30816,-249.00516,-129.37691,67.95396
412,3.425,-93.76418,-77.58356,42.07331,-283.44559,-185.28198,48.30816,-249.00516,-129.37691,67.95396
413,3.433,-93.70363,-77.41742,42.14114,-283.12955,-183.53215,46.50491,-249.00516,-129.37691,67.95396
414,3.442,-93.70363,-77.41742,42.14114,-283.22073,-183.47072,46.47792,-249.00516,-129.37691,67.95396
415,3.45,-93.70363,-77.41742,42.14114,-283.23059,-184.20906,47.21653,-249.28789,-129.27054,68.00755
416,3.458,-93.62399,-77.27171,42.1889,-283.18484,-183.47998,46.30926,-249.47795,-129.23415,68.07554
417,3.467,-93.69376,-76.9894,42.41386,-283.38382,-184.55067,47.43779,-249.47795,-129.23415,68.07554
418,3.475,-95.09405,-76.61609,42.38972,-283.78598,-184.75346,47.2859,-249.62463,-129.19051,68.17036
419,3.483,-95.10168,-76.77676,42.7855,-283.89246,-184.94528,46.96245,-249.65956,-129.19458,68.01579
420,3.492,-95.80263,-75.65157,44.49974,-283.90201,-185.19408,46.89626,-249.80624,-129.15091,68.1106
421,3.5,-95.94664,-76.41787,45.54275,-283.83746,-185.12576,46.48574,-249.92987,-129.32063,67.87956
422,3.508,-96.1589,-76.39729,46.2237,-284.11023,-185.72058,46.96173,-250.46342,-129.40979,67.86527
423,3.517,-96.60358,-76.8609,47.74705,-284.35938,-185.2989,46.1852,-250.70741,-129.41762,67.55541
424,3.525,-96.66463,-76.2434,48.89353,-284.90784,-185.99077,47.03133,-250.9411,-129.37173,67.60683
425,3.533,-96.91395,-76.4418,50.36719,-284.90784,-185.99077,47.03133,-252.08896,-129.67371,68.13973
426,3.542,-98.56014,-75.3343,52.63368,-285.56644,-186.22154,46.92795,-253.01657,-129.78479,68.60009
427,3.55,-99.17067,-75.40076,54.76554,-285.39267,-185.48103,45.72842,-253.59749,-130.18025,68.84109
428,3.558,-99.70972,-75.70602,57.32703,-285.9259,-185.73198,46.26009,-255.16325,-129.18932,68.65658
429,3.567,-100.26484,-74.98464,59.64978,-286.13574,-185.60371,46.25623,-255.63359,-128.60832,68.86398
430,3.575,-101.31717,-75.02913,62.79836,-286.71899,-186.33308,46.66056,-257.04282,-130.6342,71.14664
431,3.583,-103.35244,-73.70829,66.20378,-287.5795,-186.02463,46.37181,-259.28064,-130.30208,70.59276
432,3.592,-105.28591,-72.89858,70.59448,-287.9538,-186.00534,46.66999,-260.207,-130.79875,72.74132
433,3.6,-106.10209,-73.85114,74.151,-288.82193,-185.97986,46.86459,-261.78421,-129.38107,72.22468
434,3.608,-108.52927,-72.35226,77.60779,-288.91205,-185.86438,46.52476,-263.20694,-129.97481,72.84864
435,3.617,-110.67229,-72.04633,81.61804,-289.7912,-185.91957,47.05418,-265.52197,-130.59398,74.68324
436,3.625,-113.52702,-72.2011,85.04359,-291.19214,-185.30112,47.07657,-268.78308,-131.28572,76.30115
437,3.633,-117.52532,-71.98276,87.49271,-293.37683,-185.43201,47.57685,-271.52231,-132.22739,77.25387
438,3.642,-121.50671,-71.2412,89.89123,-296.30334,-185.41977,48.54246,-278.78177,-132.04559,77.14115
439,3.65,-126.90422,-72.26858,91.05552,-300.7261,-185.05125,49.93301,-283.09485,-131.89919,78.42309
440,3.658,-132.25916,-71.63846,92.58617,-307.92108,-184.46382,51.68681,-287.54962,-132.29002,79.66337
441,3.667,-138.6037,-72.36677,92.73212,-313.47937,-185.75502,52.65228,-292.90771,-131.5394,80.47748
442,3.675,-145.50455,-72.2772,91.97147,-321.26257,-186.03142,53.30873,-299.22388,-131.5318,81.13892
443,3.683,-153.01086,-72.80745,91.1328,-329.27713,-185.66266,53.49215,-306.41486,-132.50629,82.48421
444,3.692,-162.02382,-71.32835,90.03103,-338.1593,-186.6586,53.91503,-315.44354,-131.39935,82.04105
445,3.7,-170.38766,-73.29362,88.19501,-347.19156,-187.55373,55.05987,-324.98569,-132.9675,83.25523
446,3.708,-180.33705,-72.27148,86.09246,-357.26367,-189.2774,56.41888,-334.46301,-133.93604,83.44001
447,3.717,-190.07195,-73.71169,84.27003,-367.3378,-189.76195,56.04855,-343.65509,-134.31905,83.17896
448,3.725,-199.85913,-74.31322,82.04783,-378.32974,-190.62502,56.6507,-353.33929,-134.65855,82.75047
449,3.733,-210.31865,-74.44947,79.41341,-388.84634,-190.9944,56.97076,-364.33536,-135.68523,83.12885
450,3.742,-221.86539,-74.4985,76.53258,-400.81348,-191.79288,57.29012,-375.25928,-135.72577,82.8948
451,3.75,-233.15881,-73.60682,74.71394,-411.63043,-192.76299,58.50007,-386.33698,-136.57683,82.82854
452,3.758,-244.92699,-75.70217,72.70087,-423.638,-193.35196,59.32805,-398.29922,-137.43646,82.63081
453,3.767,-256.64185,-75.73228,70.19748,-435.24857,-194.21036,59.12014,-409.10791,-137.85196,82.67055
454,3.775,-267.55911,-75.26757,67.12877,-447.5094,-195.24434,59.74095,-420.84552,-138.9545,83.16383
455,3.783,-280.74475,-77.12698,65.03938,-459.41864,-195.25481,60.07347,-432.44775,-139.00418,83.19894
456,3.792,-291.47272,-77.36035,63.0034,-471.55869,-195.51842,60.96983,-444.64987,-139.15239,83.42954
457,3.8,-305.39297,-76.66022,61.40958,-484.11993,-195.88808,61.29666,-456.67224,-139.883,83.10819
458,3.808,-316.91476,-77.88622,59.86325,-495.76999,-195.55339,60.88764,-468.40329,-139.40036,83.14969
459,3.817,-327.76474,-78.79448,58.89898,-509.19962,-195.63919,62.59028,-478.3287,-140.28593,82.79185
460,3.825,-341.23569,-78.14525,56.44661,-521.55994,-194.86581,62.37447,-490.11557,-140.60367,84.56426
461,3.833,-353.00946,-78.79637,55.4175,-534.12445,-195.48988,63.534,-501.59045,-140.73026,83.73366
462,3.842,-365.42004,-78.09455,53.76937,-546.48138,-194.42484,64.00861,-514.71143,-140.42972,84.30163
463,3.85,-377.13589,-79.41592,52.79743,-558.86249,-194.29353,64.48929,-526.66187,-140.40314,83.98947
464,3.858,-388.59073,-79.16586,52.01497,-571.20532,-193.26776,64.44543,-538.86621,-139.61499,84.86874
465,3.867,-401.46552,-79.16697,51.09701,-583.07239,-193.71123,64.93878,-551.78851,-138.61855,84.94378
466,3.875,-412.82574,-79.22766,50.58285,-594.99048,-192.62622,65.58905,-562.92401,-138.67932,85.85924
467,3.883,-425.22986,-78.59403,50.35409,-607.00037,-192.33783,65.80801,-574.35266,-138.08124,86.3809
468,3.892,-435.22684,-79.35433,49.5792,-618.88477,-191.80902,66.89713,-585.66144,-137.32457,87.99468
469,3.9,-447.58533,-78.43789,49.49677,-630.34644,-191.3199,67.79766,-595.18604,-138.45934,88.44489
470,3.908,-457.81769,-78.66385,48.91706,-640.36658,-190.5188,68.62785,-607.81348,-137.26303,89.99129
471,3.917,-467.89459,-78.95785,48.68272,-651.90668,-189.75156,70.76631,-616.14532,-137.69302,91.44068
472,3.925,-478.53564,-78.85121,47.96453,-662.19696,-189.74736,72.67898,-627.758,-135.56654,93.24355
473,3.933,-489.20224,-78.45352,47.6083,-673.38007,-189.02534,74.96056,-635.44342,-136.20641,94.27263
474,3.942,-498.69763,-79.03455,47.38468,-682.18976,-188.33586,76.05472,-646.60779,-134.81966,96.69131
475,3.95,-507.52026,-78.58887,47.63823,-690.79413,-188.84552,78.69522,-655.46448,-134.85539,98.05622
476,3.958,-516.64917,-79.02747,48.05714,-700.13702,-186.97191,79.19826,-663.57507,-133.95686,99.34415
477,3.967,-525.1283,-77.67326,47.47139,-708.44965,-186.42799,81.63494,-671.77435,-133.74832,100.77517
478,3.975,-533.46466,-75.63146,47.05608,-716.11267,-185.64848,82.56618,-678.95483,-131.84167,101.24568
479,3.983,-541.11359,-75.12923,47.01114,-723.50751,-185.58321,83.52094,-686.45239,-132.00195,102.4731
480,3.992,-547.25616,-73.8754,47.28253,-729.89545,-185.3728,84.59968,-692.29126,-131.41423,103.47002
481,4,-554.11926,-72.5132,47.2774,-736.12878,-184.12436,85.90054,-698.37555,-130.72104,104.4106
482,4.008,-559.83148,-71.88414,47.27128,-739.96228,-184.54175,86.5723,-703.66992,-130.04413,104.28765
483,4.017,-564.99286,-68.83662,47.30085,-745.57306,-183.88799,86.71775,-708.00848,-129.7888,104.11885
484,4.025,-569.70258,-69.02934,47.29211,-750.77734,-181.50798,85.23084,-713.13068,-128.52196,104.27837
485,4.033,-574.14417,-66.15356,47.01939,-753.35181,-182.89465,85.42005,-716.80914,-127.52083,103.33741
486,4.042,-577.69507,-65.86146,46.97843,-757.22491,-179.08797,83.38188,-720.44305,-125.95551,103.14127
487,4.05,-580.71228,-62.65458,46.13804,-759.99103,-179.25392,82.40905,-723.31067,-125.81232,102.76472
488,4.058,-583.49982,-61.31281,45.00379,-763.32666,-176.78831,81.49556,-725.10846,-125.07852,101.77297
489,4.067,-585.78864,-60.13192,44.32281,-765.61938,-175.80434,80.42188,-727.32556,-123.53603,100.86726
490,4.075,-587.63232,-59.33596,43.55852,-767.18353,-174.62503,79.82534,-730.60547,-121.74887,100.33982
491,4.083,-589.13898,-57.70776,42.33017,-769.01117,-173.38821,79.13229,-730.87439,-120.75291,97.98088
492,4.092,-589.83112,-56.67408,40.85398,-770.42261,-171.85179,77.36721,-733.24091,-118.14669,96.94403
493,4.1,-590.53589,-56.39092,39.74929,-771.61658,-169.92575,76.41959,-734.82416,-116.18394,95.69852
494,4.108,-590.01929,-56.83884,38.7346,-772.3183,-167.67776,74.76597,-735.25079,-113.82826,93.83739
495,4.117,-590.37811,-57.14505,37.62734,-774.00696,-165.02251,72.04359,-736.39703,-111.97509,91.68738
496,4.125,-590.08069,-57.72119,36.24964,-775.03351,-163.668,70.78804,-736.42261,-111.41742,90.42064
497,4.133,-590.96027,-57.4744,36.78313,-776.34021,-162.53636,67.59355,-738.89374,-109.84678,87.67845
498,4.142,-592.18591,-57.04081,37.43019,-778.72717,-162.3358,65.24978,-741.10248,-108.70377,86.05621
499,4.15,-593.5022,-56.76468,38.319,-781.74878,-162.03075,63.95647,-742.18719,-108.28606,84.9111
500,4.158,-594.26715,-57.61034,39.02578,-783.75708,-161.70137,62.81602,-743.83997,-107.45097,83.45579
501,4.167,-595.66895,-57.67945,39.75252,-784.06433,-161.65968,60.80831,-745.68439,-107.59768,82.61078
502,4.175,-595.77655,-57.60007,39.98999,-784.78906,-162.15736,60.74443,-747.47076,-106.72882,80.20212
503,4.183,-596.0033,-58.1062,40.3251,-785.4743,-162.57755,58.62087,-747.11664,-108.0727,79.8962
504,4.192,-596.94891,-57.85091,40.21011,-786.70764,-161.79347,56.41869,-748.56305,-108.83883,79.13993
505,4.2,-596.64124,-58.03601,40.7574,-787.3858,-162.56898,55.44084,-748.72321,-109.06915,78.71575
506,4.208,-596.76312,-58.27125,41.09105,-787.47223,-162.3488,54.26802,-749.43103,-109.1036,77.22542
507,4.217,-597.17365,-58.33847,41.36784,-788.62146,-161.29823,52.77785,-748.70038,-109.77749,76.23454
508,4.225,-597.13708,-58.49787,41.44865,-789.07916,-160.76352,52.22835,-750.04236,-107.93322,75.99382
509,4.233,-597.75189,-58.39759,41.70248,-789.27533,-160.71277,51.74115,-752.00031,-106.85835,74.48603
510,4.242,-597.86243,-58.38102,41.98717,-789.90186,-161.25131,51.40655,-752.40576,-106.51888,73.53333
511,4.25,-598.50836,-58.73202,42.05421,-790.4339,-160.22418,49.69332,-752.51575,-106.78888,73.14229
512,4.258,-598.7323,-58.60463,42.28965,-790.69281,-160.18974,49.56247,-752.76013,-106.67475,72.01604
513,4.267,-598.86194,-58.26501,42.3711,-790.82483,-160.90851,49.82018,-752.90814,-106.46027,71.60267
514,4.275,-599.21362,-58.41515,42.38383,-791.56403,-159.89961,48.75927,-753.0813,-106.20727,71.2333
515,4.283,-599.26978,-58.04768,42.10101,-791.47034,-160.91019,49.02813,-754.01038,-105.3828,70.43422
516,4.292,-600.09265,-57.58374,42.68126,-792.52197,-159.55159,47.85683,-753.66998,-105.87909,70.48565
517,4.3,-600.21088,-57.87771,42.64596,-792.65479,-159.67558,47.89697,-754.02777,-105.93578,70.31485
518,4.308,-599.75812,-58.27145,42.36673,-792.53839,-159.89076,47.78352,-754.24878,-106.0187,70.02803
519,4.317,-599.90778,-58.08821,42.33452,-792.47015,-160.02168,47.64103,-754.33081,-105.75298,69.89077
520,4.325,-599.95105,-59.04387,42.5161,-792.42065,-160.13322,47.59199,-753.02173,-107.68854,69.5937
521,4.333,-600.5271,-57.81102,42.59977,-792.32928,-160.41945,47.5975,-753.02173,-107.68854,69.5937
522,4.342,-600.02582,-59.15468,42.64692,-792.12537,-160.55664,47.44803,-752.92542,-107.82819,69.56554
523,4.35,-599.98029,-59.08186,42.4486,-792.06726,-161.56747,48.16508,-753.06787,-107.64175,69.53963
524,4.358,-599.88043,-58.89105,42.3954,-792.35046,-160.58034,47.3454,-752.9339,-107.78641,69.32592
525,4.367,-600.40186,-59.12785,42.57473,-792.40704,-160.60152,47.25121,-753.19849,-107.76303,69.28015
526,4.375,-600.57819,-59.09589,42.76316,-792.57391,-160.51398,47.44646,-753.19849,-107.76303,69.28015
527,4.383,-600.26978,-59.27997,42.38349,-792.62994,-161.19415,47.97809,-753.31696,-107.8117,69.26537
528,4.392,-600.44086,-58.65526,42.40067,-792.71222,-160.3645,47.00821,-753.41779,-107.41495,68.89364
529,4.4,-600.97961,-58.66296,42.45091,-792.78076,-160.44041,47.10216,-753.48456,-107.34433,68.89787
530,4.408,-600.68762,-58.57801,42.18061,-792.53967,-160.407,46.92807,-753.48456,-107.34433,68.89787
531,4.417,-600.16541,-58.77026,42.00919,-792.82727,-161.32135,47.70038,-753.48456,-107.34433,68.89787
532,4.425,-601.54694,-58.12859,41.68335,-792.75201,-160.48152,46.88095,-753.50702,-107.38171,68.7777
533,4.433,-601.34351,-58.26425,42.18417,-792.88477,-160.71561,46.70525,-753.50702,-107.38171,68.7777
534,4.442,-601.4967,-58.73283,43.01058,-792.90912,-160.96323,46.95612,-753.46484,-107.43534,68.63097
535,4.45,-601.95605,-58.01503,41.58038,-792.89685,-161.53448,47.45463,-753.60321,-107.34391,68.66943
536,4.458,-601.31641,-57.44649,40.88726,-792.89355,-161.67453,47.41517,-753.60321,-107.34391,68.66943
537,4.467,-602.51154,-56.54146,40.89247,-793.04327,-160.90086,46.56146,-753.5329,-107.40366,68.49
538,4.475,-602.03973,-57.40537,41.82819,-792.87067,-160.88258,46.66389,-753.5329,-107.40366,68.49
539,4.483,-601.97394,-57.55823,41.61713,-792.87067,-160.88258,46.66389,-753.59961,-107.38757,68.40407
540,4.492,-601.49213,-57.51446,42.4783,-793.04327,-160.90086,46.56146,-753.52832,-107.39802,67.99725
541,4.5,-601.45428,-57.70008,42.37506,-792.94214,-161.63968,47.04636,-753.59882,-107.35689,67.98223
542,4.508,-600.75409,-57.62267,41.97158,-793.04639,-160.96938,46.35041,-755.09955,-106.07709,68.02969
543,4.517,-601.51849,-58.28107,42.40311,-793.04639,-160.96938,46.35041,-755.09955,-106.07709,68.02969
544,4.525,-601.42468,-58.76322,43.1408,-793.13751,-160.91353,46.53492,-754.87579,-105.97888,68.02866
545,4.533,-600.59503,-57.7721,42.44398,-793.10864,-161.3192,46.98834,-754.73273,-106.07089,67.91961
546,4.542,-602.62085,-56.75531,41.56269,-793.0155,-161.35414,46.87043,-754.58185,-105.99142,68.15421
547,4.55,-600.21259,-58.3287,42.56717,-793.70459,-160.52914,46.31649,-754.40369,-105.91998,67.87954
548,4.558,-601.21411,-57.45874,42.42938,-793.47839,-160.96803,46.24268,-754.26978,-106.00993,67.79449
549,4.567,-600.43799,-57.87416,42.65083,-793.09711,-160.95151,46.38162,-754.10425,-105.86883,67.4272
550,4.575,-600.67957,-58.15756,42.71914,-793.15112,-161.28117,46.90127,-754.37372,-105.42809,67.38841
551,4.583,-600.66174,-57.89555,42.6316,-793.02966,-160.93736,46.15274,-754.21661,-105.6006,67.17916
552,4.592,-600.66174,-57.89555,42.6316,-793.09711,-160.95151,46.38162,-754.11462,-105.40756,67.12068
553,4.6,-600.58856,-57.55922,43.49947,-793.06506,-161.2289,46.87459,-753.99579,-105.7333,66.98225
554,4.608,-600.70276,-57.751,43.02338,-792.98254,-160.94966,46.19115,-753.99579,-105.7333,66.98225
555,4.617,-600.66357,-57.78724,42.42698,-792.95728,-161.31902,46.5626,-754.37122,-106.29267,66.27574
556,4.625,-600.51141,-57.37437,42.40944,-793.04596,-161.07083,45.91147,-753.99579,-105.7333,66.98225
557,4.633,-600.51141,-57.37437,42.40944,-792.92542,-160.89717,45.67213,-755.0863,-105.82688,66.93214
558,4.642,-600.76422,-57.1249,42.36658,-792.92432,-161.06357,46.03281,-753.77673,-106.85374,66.66045
559,4.65,-600.51141,-57.37437,42.40944,-792.85229,-161.04733,46.16189,-753.89783,-106.81869,66.65354
560,4.658,-600.7298,-56.868,42.69648,-792.85229,-161.04733,46.16189,-754.1156,-106.9987,66.66706
561,4.667,-600.50421,-56.69418,42.61006,-792.81201,-161.11305,46.12573,-754.22552,-107.09348,66.68525
562,4.675,-600.74054,-56.65207,42.86639,-792.89221,-161.17949,46.23771,-754.27203,-106.96843,66.6301
563,4.683,-600.74054,-56.65207,42.86639,-792.77209,-160.9809,46.0499,-754.13629,-106.8484,66.60682
564,4.692,-600.95941,-56.60208,42.92407,-792.81201,-161.11305,46.12573,-754.27203,-106.96843,66.6301
565,4.7,-601.02911,-56.70398,42.98445,-792.77209,-160.9809,46.0499,-754.50305,-107.05209,66.7442
566,4.708,-600.77191,-56.31776,43.32063,-792.67712,-161.08479,46.10835,-754.74402,-107.19167,66.9403
567,4.717,-600.68573,-56.34779,43.355,-792.47333,-161.14842,46.09456,-754.74402,-107.19167,66.9403
568,4.725,-600.77942,-56.24417,43.3656,-792.30969,-161.15613,46.17521,-754.99005,-107.12802,67.03534
569,4.733,-600.98553,-56.06831,43.40642,-792.48547,-161.11702,46.23614,-755.43872,-107.15157,67.27825
570,4.742,-601.12573,-55.92013,43.87065,-792.5921,-161.01891,46.42007,-755.49072,-107.03813,67.36745
571,4.75,-601.04907,-55.98252,44.32076,-792.40723,-161.13448,46.45234,-755.58228,-106.98997,67.29723
572,4.758,-601.29559,-55.76993,45.04765,-792.15717,-161.39288,46.50051,-755.7179,-107.01143,67.33305
573,4.767,-601.42365,-55.63564,45.41553,-792.20203,-161.40895,46.89447,-757.33099,-105.92655,67.91731
574,4.775,-601.89795,-54.932,46.20439,-792.07874,-161.35855,47.2915,-757.67371,-105.52004,68.3185
575,4.783,-601.63489,-55.22527,46.77816,-792.16931,-161.57115,47.41849,-757.78308,-105.64707,68.22085
576,4.792,-602.00439,-54.82454,47.49605,-791.99158,-161.33356,47.46354,-758.039,-105.62108,68.26447
577,4.8,-602.47052,-54.34087,48.29485,-792.02728,-161.36707,47.68283,-758.53839,-106.08884,68.66587
578,4.808,-603.01031,-53.92496,49.36595,-792.02728,-161.36707,47.68283,-759.14728,-106.27848,69.19329
579,4.817,-603.24713,-53.68383,51.23468,-792.38025,-161.38036,47.92141,-759.42529,-106.52513,69.70476
580,4.825,-603.9765,-53.42963,52.53484,-791.68738,-161.32187,47.57446,-760.45306,-106.59978,70.34589
581,4.833,-605.41528,-52.63708,54.14429,-791.78711,-161.2634,47.56039,-759.64056,-108.05565,71.16579
582,4.842,-606.43811,-52.34125,55.50684,-792.49615,-161.69406,48.44104,-760.81909,-108.39658,72.28143
583,4.85,-607.32794,-50.87154,57.80802,-792.25342,-161.65807,48.15124,-761.90527,-107.2892,71.87177
584,4.858,-609.40924,-50.23336,59.07303,-792.55457,-162.18327,48.79957,-763.3252,-108.3396,73.4355
585,4.867,-610.34338,-49.98108,60.66343,-792.49249,-163.22771,49.0538,-764.2583,-108.506,74.25927
586,4.875,-612.61536,-48.84817,62.97641,-793.6217,-165.35591,50.90736,-766.23364,-110.56096,75.12177
587,4.883,-615.32745,-47.56329,63.94594,-794.63385,-166.05614,52.26393,-767.95477,-110.22676,75.5988
588,4.892,-618.28735,-47.35057,65.61211,-796.1864,-166.96912,53.61115,-770.01794,-111.60463,77.03978
589,4.9,-621.33972,-47.42669,66.52998,-798.59296,-168.58318,54.67706,-772.92242,-113.351,78.55927
590,4.908,-625.59778,-47.2274,67.42576,-800.86115,-170.81645,55.84653,-776.76642,-115.18263,79.59262
591,4.917,-629.93573,-47.82479,67.34343,-804.68433,-171.37605,55.78513,-780.35681,-114.36634,79.12513
