Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
158,1.308,-336.15372,-129.17656,1505.87781,-351.12561,-333.98032,1416.47424,-280.48752,57.38346,1409.48572
159,1.317,-331.53387,-129.64618,1505.99023,-347.36014,-333.98743,1416.67383,-275.77655,57.94719,1409.71191
160,1.325,-328.36993,-128.36394,1506.1925,-344.09387,-333.77826,1416.27368,-271.45233,58.9407,1410.66846
161,1.333,-324.62164,-130.17032,1506.15173,-339.92917,-333.47708,1415.91797,-268.0889,58.74599,1411.32239
162,1.342,-319.15607,-129.48543,1506.25525,-336.63565,-333.4855,1415.69202,-264.43671,57.53059,1411.05029
163,1.35,-315.76096,-130.4953,1506.47144,-332.69586,-333.86633,1415.4729,-259.44711,57.10765,1410.76904
164,1.358,-311.50262,-130.01875,1506.71533,-329.24664,-334.04108,1415.34778,-256.24771,57.49918,1410.92419
165,1.367,-307.48502,-131.63139,1506.49365,-325.01688,-334.58606,1415.19946,-252.50468,57.27536,1410.50073
166,1.375,-304.24454,-130.05399,1506.61804,-321.78046,-334.90353,1415.15063,-247.46375,57.3341,1410.87854
167,1.383,-299.97229,-132.00746,1506.08508,-316.06827,-334.88925,1414.95825,-244.56898,56.86958,1411.00598
168,1.392,-294.21344,-132.40662,1506.47144,-312.59302,-335.75388,1414.29028,-240.67088,56.13568,1411.22998
169,1.4,-291.80344,-132.85146,1505.50513,-308.74258,-335.94287,1414.28528,-235.68202,54.96062,1411.20935
170,1.408,-287.32172,-132.3838,1506.10474,-304.08038,-336.09744,1413.64807,-231.90005,55.07585,1410.43323
171,1.417,-282.30814,-133.94978,1506.53162,-300.24048,-336.42206,1413.3894,-227.84406,54.62898,1410.16956
172,1.425,-277.52368,-133.9277,1505.83472,-295.70291,-337.41064,1412.77783,-223.37776,54.13017,1410.56702
173,1.433,-274.86539,-134.98898,1505.57825,-291.6936,-337.93643,1412.45984,-219.19557,53.52932,1410.36365
174,1.442,-269.61792,-135.33267,1505.6543,-286.59851,-338.17184,1411.54736,-215.16705,52.37389,1410.78052
175,1.45,-264.75775,-136.85913,1505.65381,-282.49478,-339.00513,1411.29736,-211.48878,51.59866,1411.08569
176,1.458,-259.62851,-137.37059,1506.3302,-277.96329,-339.62704,1410.83313,-207.62605,51.4175,1410.58643
177,1.467,-255.90529,-138.26363,1505.08508,-272.93149,-341.02664,1410.43518,-202.19594,49.60064,1410.65369
178,1.475,-251.55551,-139.13162,1504.57581,-268.05887,-341.78348,1410.12488,-197.83264,49.05991,1410.76343
179,1.483,-246.89641,-140.46959,1504.33093,-263.8855,-342.48843,1409.68567,-193.32956,48.87755,1410.53931
180,1.492,-241.91597,-140.93834,1504.27112,-258.75653,-343.50424,1408.97327,-189.07034,48.31922,1411.42651
181,1.5,-236.79424,-142.3438,1503.50403,-254.1145,-344.41672,1408.4668,-185.07227,47.285,1411.10815
182,1.508,-232.42076,-143.23346,1503.38623,-248.81644,-345.48254,1407.59302,-180.68407,45.68052,1411.24329
183,1.517,-229.17203,-145.30881,1502.87769,-244.49367,-346.55737,1406.67517,-175.16762,44.87733,1410.7417
184,1.525,-223.11101,-146.47072,1502.78589,-238.92409,-347.54401,1406.06274,-171.22896,43.7093,1410.87952
185,1.533,-218.78596,-148.04587,1502.4198,-234.37018,-348.55182,1405.50085,-166.21712,42.67866,1410.42651
186,1.542,-213.05142,-148.11571,1501.30017,-229.10162,-349.80905,1404.55896,-161.24208,42.1562,1411.09558
187,1.55,-208.737,-150.39226,1501.99182,-223.81834,-350.50534,1403.27417,-157.2403,41.26379,1411.53467
188,1.558,-203.22647,-151.60495,1501.42053,-218.35489,-352.17987,1402.31262,-153.11555,39.46974,1411.2113
189,1.567,-198.23898,-153.49481,1500.11719,-213.46535,-352.82672,1401.69043,-148.25748,38.35335,1411.21155
190,1.575,-192.98199,-154.12422,1500.14502,-208.59315,-354.19589,1400.28308,-143.48232,37.80825,1410.89282
191,1.583,-190.01888,-155.00729,1499.41394,-203.10809,-355.18292,1399.05933,-138.58096,35.42743,1410.76721
192,1.592,-184.04643,-156.86954,1498.17249,-198.43361,-357.06055,1397.98499,-133.47002,34.97451,1410.0094
193,1.6,-179.44125,-158.44849,1497.10974,-192.64899,-357.89972,1396.63867,-127.90202,34.1185,1409.44849
194,1.608,-174.19234,-161.22154,1496.59644,-187.58759,-359.54568,1395.54419,-123.47885,32.30656,1409.58411
195,1.617,-168.71927,-162.16649,1495.23975,-181.62738,-360.28326,1393.85022,-118.1083,30.64124,1410.14819
196,1.625,-164.01765,-164.65627,1495.71191,-176.29517,-361.79562,1392.9491,-112.77144,30.19701,1410.21643
197,1.633,-158.56999,-164.81313,1493.99365,-171.69931,-363.80826,1392.10022,-108.15946,28.13829,1409.26355
198,1.642,-153.6434,-167.21727,1493.84839,-165.20844,-365.08252,1390.76318,-102.57177,26.75562,1408.67261
199,1.65,-148.22961,-168.81155,1492.56226,-160.23477,-366.56265,1389.62378,-97.97208,25.7868,1408.71558
200,1.658,-144.0584,-170.45827,1491.50781,-154.24498,-368.27448,1388.50586,-92.20467,22.52942,1408.92041
201,1.667,-138.0567,-172.19757,1490.46802,-149.0161,-370.0304,1387.38257,-87.32402,21.51349,1408.67065
202,1.675,-133.47447,-174.25938,1490.72949,-143.52243,-371.4762,1386.20544,-80.48199,20.42072,1407.88794
203,1.683,-129.04732,-175.21767,1490.0116,-137.76518,-372.68982,1385.31104,-74.82763,18.33446,1406.58643
204,1.692,-124.31493,-176.49487,1489.05408,-132.02953,-374.78595,1384.13721,-68.65217,16.43206,1405.97192
205,1.7,-118.42672,-179.37227,1488.20654,-126.56538,-375.89496,1383.67981,-67.24695,15.09216,1405.677
206,1.708,-113.41447,-181.36992,1488.95984,-121.22941,-378.81427,1383.27698,-62.02376,14.34689,1405.99939
207,1.717,-107.56364,-182.26505,1488.80273,-115.24663,-380.8024,1382.94702,-57.13977,12.69777,1406.69336
208,1.725,-102.89246,-185.17407,1489.85571,-110.09416,-382.10776,1382.70776,-52.39777,10.05793,1406.72803
209,1.733,-97.01464,-186.42815,1490.1344,-104.56545,-383.17102,1383.06372,-46.9209,9.17665,1407.19189
210,1.742,-91.71181,-187.86847,1490.83447,-98.65132,-385.40643,1383.09644,-41.57815,7.79445,1408.22656
211,1.75,-86.63482,-189.92349,1491.56274,-93.51876,-387.4823,1383.93152,-36.61222,5.30978,1410.32092
212,1.758,-81.05819,-191.49364,1492.23218,-87.31341,-388.88239,1384.29382,-32.124,4.16579,1410.95374
213,1.767,-76.65151,-193.31902,1493.30701,-81.90126,-390.31747,1386.02087,-25.62635,2.30519,1411.70251
214,1.775,-70.45594,-194.15315,1492.87781,-76.49945,-393.04147,1386.95569,-21.80978,0.0536,1413.45032
215,1.783,-65.67124,-195.72545,1493.69031,-70.9847,-393.29248,1388.06848,-15.5563,-1.71419,1414.31226
216,1.792,-60.22703,-199.01527,1494.88184,-64.73586,-396.50656,1388.578,-10.30672,-2.7484,1415.35669
217,1.8,-55.40537,-200.54874,1494.94971,-59.27021,-397.96567,1389.83972,-5.46602,-4.76676,1416.71973
218,1.808,-49.68569,-201.89816,1495.1842,-53.44924,-399.67972,1390.90735,-1.41403,-6.80773,1417.81641
219,1.817,-44.97971,-203.77702,1495.87561,-48.07045,-400.7569,1391.62524,3.02978,-9.0388,1419.13232
220,1.825,-39.76115,-206.2599,1496.20276,-41.91145,-402.78806,1391.84973,8.34011,-10.4992,1419.61255
221,1.833,-34.1344,-206.85925,1495.64136,-36.69339,-404.76257,1391.9884,12.61297,-11.36847,1419.96765
222,1.842,-30.57845,-209.56487,1497.23999,-30.85559,-406.01935,1392.34082,17.61242,-12.92778,1420.39954
223,1.85,-26.91297,-210.00253,1496.10583,-24.55604,-407.5022,1392.38684,20.9057,-15.00371,1420.83997
224,1.858,-22.00755,-210.99205,1495.65955,-19.56046,-409.03818,1391.7262,26.38689,-15.83956,1420.29883
225,1.867,-16.33006,-212.93419,1495.64844,-13.8197,-410.00027,1391.8219,29.58657,-16.23778,1420.46509
226,1.875,-12.03317,-213.39682,1496.68848,-8.50762,-411.62329,1391.38513,33.70544,-17.30816,1420.13245
227,1.883,-6.42809,-215.38757,1496.25159,-2.75564,-413.09314,1391.31238,38.33871,-18.46364,1420.28015
228,1.892,-1.43704,-215.55978,1495.92505,2.24418,-414.5661,1391.24121,42.6073,-19.32276,1419.65698
229,1.9,2.10338,-217.00839,1497.26135,7.92707,-415.40189,1390.99133,47.52382,-20.14778,1418.95044
230,1.908,6.86647,-218.24376,1496.12634,13.37621,-416.70346,1389.93408,52.09718,-20.60891,1418.95642
231,1.917,11.30999,-217.62579,1495.46106,18.25252,-417.20081,1390.02539,55.53639,-20.61107,1418.7533
232,1.925,16.38527,-219.4552,1495.59753,22.72566,-418.17502,1389.88586,59.77391,-22.39441,1418.59106
233,1.933,21.43315,-220.2739,1496.11218,28.48562,-419.21021,1390.07141,65.23694,-22.68245,1418.36023
234,1.942,25.957,-221.04041,1495.81335,32.93927,-419.90576,1390.26086,69.25427,-22.63798,1418.32874
235,1.95,29.63462,-222.31129,1495.64331,37.64386,-420.16943,1390.20374,74.17498,-23.26678,1418.24866
236,1.958,34.77331,-221.15108,1495.42603,42.61229,-421.32257,1389.56592,77.23325,-24.01741,1417.86011
237,1.967,39.2014,-221.1526,1495.28442,47.64729,-421.23792,1389.40222,81.44992,-24.38092,1417.50806
238,1.975,44.97601,-223.5695,1495.90942,51.69371,-421.5419,1390.07629,86.77006,-24.06091,1417.29993
239,1.983,50.15446,-222.49182,1495.07178,57.64159,-422.20361,1390.61731,91.04405,-25.02732,1418.01208
240,1.992,53.8216,-222.48123,1495.97876,61.91446,-422.04898,1391.15967,96.12003,-24.92485,1418.52258
241,2,58.14016,-223.01605,1495.86084,66.62238,-422.21289,1390.87659,100.84383,-24.76194,1417.75732
242,2.008,62.5465,-223.14842,1496.41089,71.20918,-422.01279,1390.87952,105.48186,-25.05359,1417.8324
243,2.017,68.49576,-223.23694,1496.17114,76.50893,-422.94077,1391.16284,110.81731,-25.43937,1418.07129
244,2.025,73.66196,-222.15224,1496.96313,81.3363,-422.98819,1391.59814,114.73376,-25.17825,1417.75317
245,2.033,79.04877,-221.4597,1496.11743,85.93996,-422.93271,1391.12512,120.46204,-24.34969,1418.28992
246,2.042,83.0652,-223.92986,1495.88989,90.99655,-422.59326,1391.37817,124.78456,-25.12659,1417.75598
247,2.05,87.3089,-223.01308,1496.23792,96.38014,-422.12213,1391.74097,129.64018,-24.90944,1417.11609
248,2.058,92.38876,-222.49568,1496.3175,101.81512,-423.05554,1391.13306,134.80536,-25.32205,1417.08484
249,2.067,98.43797,-223.03481,1496.26904,106.76102,-422.1608,1391.58496,139.39732,-25.44116,1416.33789
250,2.075,103.53297,-223.26787,1496.43384,112.06266,-422.00726,1392.44507,145.29854,-24.35803,1416.24475
251,2.083,108.4404,-223.07982,1495.83618,117.39195,-421.97412,1392.2771,151.44983,-23.73359,1415.83508
252,2.092,114.80191,-221.77696,1495.99255,123.35717,-422.3421,1392.39539,157.78098,-23.51394,1415.87659
253,2.1,119.79072,-221.39896,1495.48291,128.71086,-421.31851,1392.55957,163.54944,-23.58805,1414.9917
254,2.108,125.52466,-221.24136,1496.17102,134.40408,-421.04099,1392.44519,170.41104,-23.44892,1414.87463
255,2.117,131.40564,-221.99959,1495.83643,140.6041,-420.64185,1393.08057,175.98279,-22.64137,1415.27563
256,2.125,137.26122,-221.38101,1496.18481,146.13412,-419.43436,1393.61084,181.57985,-21.63873,1415.27563
257,2.133,141.89468,-219.56807,1495.31555,151.19498,-419.94229,1393.86731,187.31638,-21.32937,1415.17822
258,2.142,147.75369,-218.12497,1494.85413,158.27652,-419.45486,1393.72412,194.03027,-20.45308,1415.16858
259,2.15,153.10873,-217.55644,1494.19336,164.07219,-418.76501,1393.77014,199.74297,-19.54286,1415.09558
260,2.158,158.00296,-217.83063,1494.38855,169.71848,-417.36496,1395.01868,205.73128,-19.04134,1414.82434
261,2.167,163.16022,-217.64549,1494.81299,175.33176,-416.93195,1394.95203,211.84497,-17.52227,1414.77722
262,2.175,169.63548,-216.1086,1494.68774,181.5061,-415.11435,1394.05066,218.96054,-17.74391,1414.33008
263,2.183,175.51358,-214.83307,1494.16272,186.75673,-414.05194,1394.05371,225.29956,-17.08495,1414.26001
264,2.192,180.65729,-213.72646,1493.87231,192.9025,-413.1626,1394.30847,231.54692,-14.8409,1414.35339
265,2.2,186.81787,-211.81908,1493.35156,198.21863,-412.004,1393.97864,236.45454,-14.4323,1413.1543
266,2.208,192.1571,-210.65781,1491.99878,204.01526,-410.89294,1393.54956,242.83195,-13.34895,1412.83777
267,2.217,198.66368,-208.46266,1491.87122,210.0116,-410.47412,1393.10132,247.64249,-11.69362,1411.67932
268,2.225,204.86293,-208.71898,1491.7417,216.29283,-408.79196,1392.80334,253.7789,-10.64517,1411.08374
269,2.233,209.5527,-208.06451,1492.38208,221.65704,-408.74854,1392.38708,259.92474,-9.70392,1411.26062
270,2.242,215.91243,-207.63153,1492.2063,227.97269,-407.32959,1392.3949,264.9895,-9.24733,1410.71838
271,2.25,221.26474,-205.76048,1492.09985,233.68141,-406.03403,1392.25305,270.608,-7.31682,1409.75378
272,2.258,227.8549,-204.23572,1491.21387,239.26767,-404.60501,1392.72046,275.99371,-6.01956,1409.60706
273,2.267,233.35643,-203.82042,1492.02307,245.35037,-404.04532,1392.90869,282.05972,-4.50558,1408.88562
274,2.275,238.9998,-201.99582,1492.70361,251.39438,-402.87436,1392.84985,286.83929,-3.44861,1408.83423
275,2.283,244.1803,-200.23717,1492.99182,256.85934,-401.24664,1394.16016,292.5979,-2.61958,1409.16821
276,2.292,250.59369,-198.84904,1492.78906,262.62839,-400.74478,1394.35901,298.10263,-1.49099,1409.28809
277,2.3,255.92737,-197.7251,1494.33813,267.79211,-399.20319,1395.3855,304.28561,-0.64894,1409.75208
278,2.308,261.70367,-197.27692,1494.65491,273.3717,-398.0733,1396.93384,308.88254,1.23286,1410.68201
279,2.317,267.49399,-197.51907,1495.68298,279.2229,-397.10629,1397.89526,315.60339,1.71181,1410.58569
280,2.325,273.02542,-196.17645,1495.65308,284.94336,-395.7728,1399.28931,320.98691,2.92932,1411.05017
281,2.333,279.39316,-194.43709,1497.48901,289.67096,-394.31348,1400.79358,326.89923,3.95737,1411.62427
282,2.342,284.72433,-192.89246,1497.72034,294.74252,-392.88336,1402.25122,332.86243,5.42718,1412.33691
283,2.35,290.82928,-191.53348,1497.20093,300.79822,-392.02219,1403.22437,338.6058,6.33983,1412.86865
284,2.358,295.91946,-190.67557,1497.49011,305.4144,-390.81924,1404.30542,344.98022,7.75294,1413.15796
285,2.367,302.08899,-188.67455,1498.45117,310.80371,-390.00934,1405.17053,349.95578,8.54245,1413.54651
286,2.375,306.31424,-187.12611,1499.16089,315.3721,-388.09341,1405.93616,355.97281,9.44794,1413.78625
287,2.383,311.41998,-185.69382,1499.76196,321.24341,-387.51724,1406.20056,361.93112,11.08527,1414.63123
288,2.392,317.30606,-184.88335,1500.35596,326.21198,-386.19205,1407.11267,367.27432,12.03185,1415.20435
289,2.4,322.39697,-183.36217,1500.45154,330.74222,-385.42865,1407.43689,373.84149,12.57878,1415.43726
290,2.408,326.73862,-182.33217,1501.4574,335.81378,-384.75311,1407.59033,380.86118,13.43143,1416.35095
291,2.417,332.81284,-181.1116,1501.16504,340.4436,-382.98514,1408.13818,385.87881,14.73398,1415.99512
292,2.425,338.5047,-179.16257,1502.24854,345.71069,-382.08594,1408.45642,391.70602,15.34748,1415.85266
293,2.433,343.7681,-180.45761,1503.22375,350.03412,-381.64264,1409.04663,397.86322,17.13699,1417.10266
294,2.442,349.0509,-179.2184,1503.06384,355.02722,-380.21396,1409.43335,403.38199,17.20091,1416.71606
295,2.45,354.48706,-177.38045,1503.10596,358.82565,-379.61444,1410.36865,408.37097,19.42144,1417.14612
296,2.458,360.18658,-176.83604,1503.38513,363.22263,-378.44299,1410.0376,414.46042,18.7171,1417.17761
297,2.467,365.06516,-175.83917,1503.76807,367.43759,-376.54941,1410.15173,419.16748,19.68395,1417.73291
298,2.475,371.26309,-173.03622,1504.4021,371.72113,-376.29938,1410.60303,425.3873,21.33411,1417.82202
299,2.483,376.12149,-173.23645,1504.93945,376.07617,-374.99939,1411.18835,431.034,22.27825,1417.72375
300,2.492,380.90137,-172.77263,1504.89673,379.97623,-373.86978,1411.849,436.1496,21.67333,1418.26331
301,2.5,385.28378,-174.18719,1505.28101,384.70905,-373.20844,1412.02637,442.62659,23.11033,1418.73364
302,2.508,390.60468,-173.41797,1505.31567,390.25485,-371.4433,1411.00159,448.04651,23.36078,1418.92761
303,2.517,395.93863,-172.45753,1505.79968,394.0069,-371.35245,1410.96912,453.20578,23.73755,1418.63147
304,2.525,400.02414,-170.79607,1504.49023,399.17279,-370.05893,1411.41443,458.98889,24.89153,1419.66626
305,2.533,405.83749,-170.34874,1504.88293,403.30896,-369.62009,1411.88171,464.72855,24.88969,1419.56555
306,2.542,410.88669,-168.72122,1505.29785,407.62067,-369.52557,1411.81555,469.14639,26.06446,1419.31018
307,2.55,415.40085,-167.3558,1505.23315,412.42603,-367.82367,1411.68665,475.08212,26.42799,1418.94641
308,2.558,421.39194,-166.89873,1504.94714,416.43994,-367.98816,1411.73511,479.9184,26.9878,1418.98547
309,2.567,426.46292,-168.30772,1506.14893,421.68515,-367.82266,1411.63684,485.6748,27.88427,1418.46008
310,2.575,431.52692,-168.5874,1505.81189,426.35324,-366.6459,1410.93518,491.57513,27.41196,1418.56348
311,2.583,436.76419,-167.88913,1505.88843,430.95416,-366.22659,1410.52673,496.56033,27.59234,1418.59875
312,2.592,442.048,-166.22076,1504.83679,435.48132,-365.58466,1410.11621,502.45044,28.73865,1418.41943
313,2.6,447.10141,-165.40762,1504.82874,440.8613,-365.60019,1409.94775,508.40863,28.83561,1417.89746
314,2.608,451.93311,-167.46121,1504.67017,445.77777,-364.72156,1409.91772,513.46167,29.16138,1417.54004
315,2.617,456.98517,-166.3454,1503.79834,450.71719,-364.1568,1409.10352,519.4837,30.60778,1417.45166
316,2.625,462.09058,-165.41107,1504.573,454.64969,-364.26459,1408.80334,524.36499,28.76768,1417.29395
317,2.633,466.76648,-166.11592,1503.22644,459.60623,-364.46457,1407.70044,529.37408,29.73577,1417.21875
318,2.642,472.13983,-164.27713,1504.13318,465.03711,-364.08215,1407.64026,534.0318,29.07747,1416.98511
