Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
206,1.708,415.55835,-146.61685,851.96869,408.71228,-101.47446,822.46484,432.43881,-73.90576,787.70416,479.74304,-93.69407,754.95483,450.01007,-146.73158,776.24957,486.68729,-159.24481,744.38306,514.33496,-105.26611,765.3512
207,1.717,412.10187,-145.32594,852.08258,404.81284,-100.2279,822.67847,429.69083,-72.73393,789.1803,475.31314,-93.05951,756.43298,446.89182,-146.36421,776.49091,482.22409,-156.51727,745.00897,511.99805,-105.12348,765.24701
208,1.725,408.47177,-144.68889,852.59528,401.68201,-99.57571,822.28912,423.43381,-71.13445,788.59918,471.64462,-92.52429,757.17999,443.15366,-145.70877,776.966,479.95969,-156.14066,745.62036,507.85187,-105.40826,767.2113
209,1.733,404.16278,-143.51915,853.62177,398.09216,-97.83642,823.5799,422.84988,-70.23985,789.65723,469.62033,-89.81467,757.90002,439.54099,-144.04501,777.60193,477.45584,-155.38736,747.25,504.53796,-101.97904,768.30688
210,1.742,400.34805,-142.41052,854.62701,394.69571,-96.61356,823.22638,417.18463,-69.59139,790.54797,465.11041,-88.94195,759.67108,436.07184,-142.99759,778.97559,474.27612,-153.69263,748.36383,501.57217,-101.48982,768.68549
211,1.75,397.28864,-141.42671,855.27142,389.37833,-96.41618,824.31451,414.36371,-68.02867,790.8974,464.19055,-88.38052,760.36774,433.53491,-142.65573,780.41504,470.69867,-152.94606,749.58356,498.091,-99.15208,771.19971
212,1.758,391.61264,-139.83351,856.21747,386.29596,-95.0252,826.56641,411.78195,-66.69257,792.61383,458.35358,-86.44167,761.90192,430.38367,-139.83669,781.54187,468.2113,-150.63626,750.41052,494.85684,-98.17928,772.86353
213,1.767,388.70648,-138.713,856.45087,382.69821,-93.04874,825.04718,406.14719,-64.66609,793.60608,456.13568,-86.10459,763.34125,426.35114,-139.12572,781.06281,464.76874,-149.65874,752.0351,492.55493,-97.73642,774.58185
214,1.775,385.02722,-137.79266,857.10156,377.90198,-92.1691,825.05945,404.29453,-63.32314,794.34686,450.98596,-82.54231,764.85236,423.34952,-138.0692,781.36169,459.85385,-147.78212,752.64911,487.69925,-94.03457,774.69427
215,1.783,381.06995,-135.98787,856.97607,375.24173,-89.82641,824.87433,400.77798,-63.36757,795.06049,446.6936,-81.73472,765.00049,420.11386,-135.58885,782.46686,457.81604,-146.12885,752.52429,485.81488,-92.65178,775.33179
216,1.792,377.25351,-135.55295,857.07977,372.21252,-89.65911,826.36871,395.31897,-60.37633,795.37189,444.64578,-79.20459,765.66003,416.07629,-134.63644,783.37048,454.18631,-143.72073,753.5304,481.5986,-90.9865,776.7146
217,1.8,373.07834,-134.40372,856.95886,368.62979,-89.0626,827.09143,393.45538,-59.99985,795.30737,437.03137,-80.48559,765.41235,412.98239,-133.00899,783.64282,451.52286,-141.95164,752.59796,478.54691,-89.7113,778.04095
218,1.808,369.90704,-132.85857,856.97046,363.69974,-87.61948,826.6037,388.99219,-57.72331,795.36475,431.71707,-76.1749,764.88129,409.95041,-131.0872,782.84015,448.17642,-138.89375,753.41418,474.01358,-86.77302,777.88635
219,1.817,365.19229,-132.59848,856.28986,358.28149,-85.58325,824.14844,384.13,-57.21656,795.32819,429.6694,-75.45832,764.95795,405.86633,-131.4381,781.70697,445.18365,-138.39232,753.63708,470.78082,-85.37209,778.00708
220,1.825,362.5654,-131.7813,855.77649,354.57925,-84.50226,824.68799,380.45047,-57.20049,794.35638,426.46283,-74.51099,765.58197,402.18457,-128.87888,781.83704,441.61835,-137.53052,753.57916,467.22879,-83.47033,778.18988
221,1.833,358.5538,-132.09831,855.08429,352.57675,-86.99188,826.45392,377.23456,-56.09127,795.32935,420.61838,-72.79314,765.91724,399.38492,-127.56648,781.58667,437.85843,-135.47533,753.45166,463.35004,-82.68745,778.25665
222,1.842,354.40128,-130.04227,854.77289,347.61188,-85.03132,825.0069,370.80585,-54.65938,793.68774,423.27289,-70.96391,765.6969,395.85638,-126.32681,781.48749,436.24182,-134.07048,753.50842,459.37149,-81.22783,778.15442
223,1.85,350.55692,-130.25403,854.5647,342.08774,-84.38927,823.45599,368.64011,-54.31004,793.27002,416.27493,-71.23362,766.10046,391.98645,-127.06757,780.91473,430.92307,-133.62106,752.86127,456.18646,-81.41856,778.08014
224,1.858,347.33557,-129.50246,854.24323,340.09125,-85.45625,824.15405,363.61557,-53.9117,792.96716,410.05188,-68.27625,765.04895,388.43042,-125.39699,780.83014,427.03537,-132.04195,752.18439,451.52744,-79.56259,778.04626
225,1.867,342.70547,-128.2262,853.98364,334.51251,-81.83738,823.75305,356.69461,-52.09737,793.44098,410.05188,-68.27625,765.04895,383.90778,-125.3039,780.51611,424.11441,-132.31813,752.11823,447.85397,-78.25976,777.92798
226,1.875,338.59763,-127.6907,853.83099,331.81445,-82.58868,823.59271,356.69461,-52.09737,793.44098,405.06128,-69.44556,765.95502,380.58691,-124.70784,780.94946,421.70291,-132.11205,753.17303,445.22174,-77.75449,777.17261
227,1.883,334.68799,-128.08392,853.55298,327.25394,-81.89159,823.53638,352.77524,-52.47755,793.51617,401.68753,-68.21191,766.25293,377.22275,-123.85435,780.94501,417.02893,-131.30003,753.72949,440.49457,-77.50058,778.11145
228,1.892,331.07959,-125.88185,853.49261,323.32291,-81.6349,823.24072,347.1568,-50.41475,792.47784,394.15945,-67.4373,764.58185,372.63004,-124.60402,781.25897,413.96906,-130.31793,754.18414,437.0098,-77.27612,779.04773
229,1.9,326.74448,-125.63335,854.29736,319.14322,-79.79244,823.19934,344.82065,-49.54794,793.43207,389.1647,-68.60636,765.49194,369.01065,-123.35703,781.91742,409.05499,-130.50739,754.17908,432.32828,-76.91875,779.40698
230,1.908,322.68314,-125.04373,854.20856,315.14413,-80.33299,823.31934,341.40784,-50.01818,793.75641,386.49268,-68.53049,766.36926,365.00998,-123.19988,782.59369,405.02182,-130.32973,754.68921,428.83606,-76.70205,780.02875
231,1.917,318.74823,-125.596,855.07825,311.01553,-81.15214,822.61194,338.207,-50.62642,793.63043,383.6691,-67.52412,767.21307,361.72916,-123.19321,783.40582,400.99451,-130.43172,755.5437,425.26755,-76.71811,780.50195
232,1.925,314.5748,-124.1312,855.06787,307.00958,-78.73589,823.36346,332.85251,-49.45276,793.87518,383.80029,-65.81352,768.15924,357.62018,-120.78284,783.72522,398.51935,-128.40649,756.13263,421.64551,-75.02502,781.245
233,1.933,310.45126,-123.60027,855.90436,302.26434,-79.45984,825.9624,328.362,-47.94923,794.30798,377.04929,-65.46219,767.62219,353.22159,-120.53921,784.50909,394.677,-128.77711,757.75189,417.0282,-73.79047,782.28986
234,1.942,305.3266,-123.0741,856.82587,297.50958,-79.21617,827.22034,325.43103,-47.72282,794.52533,370.8815,-65.65023,769.36462,350.02469,-120.18246,785.00885,391.02951,-127.17593,758.33282,412.74197,-74.70003,783.1684
235,1.95,301.47745,-122.8106,857.04749,294.62555,-78.13031,826.73834,318.46689,-47.69523,797.09662,370.62042,-62.86532,770.24939,345.27548,-118.43884,785.82068,386.64163,-125.12997,759.32507,408.18994,-72.76113,783.98511
236,1.958,296.9675,-122.23486,857.9538,289.36191,-77.73314,827.38251,316.77438,-45.74434,798.48199,369.95966,-61.12532,772.23309,341.10925,-119.04647,786.22345,381.89905,-124.82813,760.19025,403.38074,-71.12785,784.2774
237,1.967,293.66907,-121.82063,858.06,282.84476,-78.00397,827.01276,307.01328,-47.46087,798.53918,365.62088,-59.12695,770.99231,336.98166,-116.72669,786.78967,377.38269,-123.56535,760.61035,398.48172,-69.90523,785.26031
238,1.975,288.15768,-122.21805,858.6015,279.79916,-77.83947,826.77466,306.26797,-46.03452,798.85272,360.82861,-58.24152,771.95447,333.31958,-116.59441,786.87598,373.67804,-122.47666,760.63977,394.83176,-69.75683,786.32196
239,1.983,284.43478,-122.30424,859.16272,277.2312,-78.14053,828.91583,299.27414,-44.61366,799.35443,354.26886,-59.04001,772.69141,328.81659,-115.64089,787.42169,369.59818,-121.75989,760.84851,390.49652,-67.83746,786.64313
240,1.992,280.15399,-120.53601,859.26733,271.76151,-76.47301,830.04388,298.62308,-43.66493,799.06268,349.84515,-57.00792,774.39764,324.61673,-115.75813,788.5921,365.57159,-120.22913,761.37341,385.50256,-66.37476,787.37769
241,2,275.5361,-121.21774,859.01959,265.80795,-76.83173,829.59583,292.00333,-44.07745,800.70459,345.06036,-56.1002,774.00653,319.35031,-115.13542,788.81348,361.86829,-118.26353,762.26752,381.05319,-66.39479,788.69397
242,2.008,270.14111,-120.35616,859.63721,262.17593,-75.342,828.10986,286.16968,-42.22595,799.63568,341.3298,-54.31483,775.49298,315.52069,-112.91627,788.80121,357.72324,-117.98583,763.09271,376.42285,-65.55824,789.3252
243,2.017,265.65475,-119.39878,859.67963,256.46402,-74.63987,828.88898,279.83505,-42.39248,800.22162,336.49075,-53.78754,775.99744,309.99246,-114.04022,789.16779,351.84146,-116.22684,761.75665,372.20465,-63.35515,789.77411
244,2.025,260.67978,-120.1826,859.68445,250.02486,-74.61797,830.73633,274.64587,-43.61959,800.73804,331.0191,-54.45863,776.6189,305.51212,-112.49274,789.75354,347.17102,-116.4624,762.81738,367.58191,-62.39483,790.0293
245,2.033,255.82361,-119.75434,859.88,246.77229,-74.39319,830.8468,268.94492,-41.926,801.8266,326.06296,-52.85741,776.37952,301.31915,-112.43026,789.82336,343.09567,-115.73492,762.49115,362.52097,-61.78189,790.29761
246,2.042,250.32045,-119.43932,859.31622,242.55243,-75.22649,830.9635,268.1655,-40.49057,801.33618,320.95874,-52.03138,776.96039,295.93527,-112.54492,789.49701,337.30615,-115.48228,762.98572,357.47626,-61.54448,790.35718
247,2.05,244.9361,-119.35314,858.37769,235.16118,-75.94012,831.54572,261.57803,-41.03749,798.84589,315.02264,-52.75674,777.5932,291.15924,-111.98076,789.32916,334.45264,-115.77411,763.11969,352.32617,-61.11245,790.21606
248,2.058,239.08472,-119.54652,858.03601,228.64473,-76.12107,831.82904,260.94696,-40.50291,800.29553,309.59601,-54.41649,777.65411,285.38684,-110.63381,788.42621,327.57849,-115.495,761.8136,347.39941,-61.36442,790.1546
249,2.067,234.21822,-119.72156,857.47974,224.38065,-74.47586,827.59424,253.33759,-39.3477,799.73529,306.21994,-52.31165,775.64398,280.56656,-112.11769,787.85461,323.19052,-115.77216,761.77771,341.10754,-61.96492,789.79529
250,2.075,227.9893,-118.84547,856.99591,219.03957,-74.10098,827.39014,246.24969,-40.39239,799.01477,301.0965,-52.67179,775.89288,274.49033,-112.14902,786.42047,317.7099,-115.82199,760.53857,335.88815,-62.23159,789.4046
251,2.083,222.29498,-119.554,856.45923,213.12369,-75.51369,828.61096,238.01709,-41.35936,798.8443,294.44452,-53.67091,773.94318,268.66983,-112.82258,785.71161,311.4343,-116.05328,760.89648,329.91696,-62.20132,788.21039
252,2.092,216.60458,-120.42756,854.68451,207.11215,-75.88561,824.50641,234.51239,-41.1259,796.85028,289.4101,-53.71877,772.78235,262.96286,-113.0173,784.70929,306.75482,-116.76913,758.43976,324.37045,-62.14183,787.70398
253,2.1,210.69328,-121.4002,853.65118,203.37607,-74.97324,823.93805,229.32599,-42.31141,796.22339,284.62598,-53.85992,772.71826,257.90543,-112.54948,783.78503,299.47009,-116.92029,757.25311,320.12549,-64.22427,787.60468
254,2.108,204.70781,-121.21082,852.34259,196.09921,-75.59024,822.16016,220.87892,-43.84714,794.3316,278.63623,-55.03156,771.83893,252.66086,-113.66802,782.68329,294.73511,-117.69381,757.31299,314.0412,-64.49524,784.95099
255,2.117,198.8129,-122.53822,850.55048,192.66792,-75.13362,819.32507,219.55791,-41.9971,792.32166,271.57996,-54.49668,770.04547,246.25291,-114.01189,780.96698,289.59494,-118.86367,755.89899,307.36755,-64.99019,784.00671
256,2.125,193.09938,-122.67827,849.15271,185.36514,-77.13697,819.26501,211.61412,-43.47525,791.45856,263.66595,-57.31302,768.09009,239.79214,-115.69951,779.64478,282.44128,-118.1765,753.53876,302.15021,-65.03758,783.81696
257,2.133,186.5083,-123.96724,847.39911,176.58859,-80.39542,818.45599,207.60129,-43.38918,790.29108,258.25226,-57.43397,766.70648,234.48302,-115.84838,778.98419,276.56174,-119.68331,753.11243,295.20547,-66.84813,781.87006
258,2.142,179.93156,-124.90771,845.8985,171.0471,-80.60342,816.67102,196.80775,-46.41995,788.62518,253.42802,-57.30766,765.63098,228.28424,-116.12012,776.10583,270.46857,-120.44461,752.23584,287.71045,-66.92572,780.0116
259,2.15,173.13597,-125.10136,844.04657,166.2583,-79.24259,814.06372,193.35501,-46.42529,787.10291,247.97055,-58.47013,763.19574,221.51584,-117.88494,775.30151,264.96747,-121.47958,750.00732,282.05927,-67.45312,779.1048
260,2.158,166.28734,-127.23432,842.31689,158.44797,-80.4424,813.04419,186.24121,-47.95622,784.64496,242.5294,-58.03484,762.54767,215.58899,-118.81041,773.78241,257.69986,-122.15464,748.40955,276.18198,-68.43822,777.86072
261,2.167,160.49854,-126.58258,840.49377,153.41068,-82.51521,811.48553,178.65482,-48.99207,783.65509,232.50272,-61.73579,760.92047,208.52448,-119.3659,772.6153,251.53825,-122.90459,747.69012,269.2132,-69.0021,776.22815
262,2.175,153.58261,-128.07214,839.62256,146.00363,-83.54755,809.64459,171.21165,-50.08689,781.98511,226.69821,-61.74231,759.67487,202.10555,-119.8479,770.66479,244.75375,-124.15327,746.65192,261.75137,-69.94579,774.26855
263,2.183,146.43471,-128.99535,838.03638,138.77504,-83.46243,809.18555,165.82112,-48.65113,780.97308,220.58862,-62.8961,757.90216,194.24678,-121.17311,770.06683,236.89053,-125.05248,744.05249,255.3455,-72.36964,773.38599
264,2.192,139.19695,-129.58444,836.87891,129.72462,-85.04758,806.5451,158.53561,-50.67022,780.08459,211.8638,-65.14783,757.29437,187.53668,-122.94732,768.5528,230.32321,-127.47482,743.96875,247.90465,-72.24018,772.46912
265,2.2,130.63791,-130.32385,835.18256,120.79215,-86.89626,806.22192,151.37248,-51.741,778.34979,205.89993,-63.55148,756.35773,179.92194,-123.97975,767.03595,222.46324,-127.88368,742.81415,240.38609,-73.52048,771.14166
266,2.208,123.6539,-131.86809,835.02008,116.10778,-86.38534,804.80457,145.16203,-52.23846,775.71759,197.51012,-66.00684,755.198,171.66643,-125.27863,765.9837,214.93585,-127.81065,741.6261,232.77533,-75.51421,769.69403
267,2.217,115.62394,-133.12877,833.19434,107.65859,-86.58155,804.14514,133.82187,-54.94804,775.30414,189.56146,-66.28284,752.75012,163.55457,-125.45224,765.10016,206.79803,-129.59808,740.3313,223.99606,-76.6052,769.08197
268,2.225,107.64269,-134.31946,832.36761,99.42844,-89.01294,802.69513,128.20396,-56.34171,774.75598,179.44572,-69.75385,752.11108,155.59386,-126.50786,763.79266,198.14986,-131.46918,738.95752,217.20876,-77.3369,768.05902
269,2.233,99.5024,-134.5453,832.08234,91.16547,-90.42044,801.867,118.11323,-58.46205,774.22168,172.88919,-69.16631,751.88068,147.00262,-128.48497,762.46478,190.57121,-132.38736,738.25366,207.86533,-78.42823,766.08459
270,2.242,91.61019,-135.51178,831.59125,81.8148,-91.31203,801.53589,111.04986,-56.74467,773.14447,163.244,-70.70789,750.84497,138.92477,-129.35075,761.74213,181.02596,-132.43703,737.93427,199.42802,-78.4514,765.18573
271,2.25,82.97594,-137.13135,830.63867,75.30933,-91.58903,801.14056,101.30492,-58.68903,772.6413,154.81282,-70.87994,750.29193,129.29994,-130.82045,760.992,172.02023,-134.22887,736.65039,190.59213,-79.75449,764.13049
272,2.258,74.2991,-138.39717,830.28632,64.85049,-93.76432,801.06628,88.90057,-61.38255,771.4967,146.37361,-71.77467,748.24249,120.777,-131.56265,760.43201,163.05573,-134.72821,735.8092,180.91025,-80.27048,763.23938
273,2.267,65.35832,-139.68829,830.26257,55.26048,-96.24074,801.09229,84.10207,-61.22332,771.88489,135.87543,-73.4478,747.72925,112.54176,-132.49188,759.88867,155.00832,-135.79518,735.24139,172.68082,-81.41451,762.84229
274,2.275,57.15602,-140.95511,830.12445,46.26792,-96.79308,800.65887,73.7309,-63.81632,771.94666,128.67953,-73.90161,748.3432,103.50778,-132.27158,759.76941,144.95654,-136.23512,734.85815,164.06033,-81.90814,763.16327
275,2.283,48.12786,-142.12012,830.14539,38.26527,-96.90982,800.32794,64.93135,-63.94099,771.71869,119.67334,-75.09159,748.23688,94.24194,-134.50284,760.09009,136.22945,-137.31924,734.33508,154.23055,-83.73892,762.09857
276,2.292,39.51461,-142.6731,829.46814,30.10647,-97.97651,799.94556,54.70361,-63.44602,772.17767,108.51523,-76.50504,747.84509,85.7692,-134.98515,759.47089,127.49795,-138.55243,733.78528,144.70125,-83.74907,761.51764
277,2.3,31.12922,-144.21916,829.59314,21.53339,-98.00865,801.42645,48.36848,-65.15478,772.74481,97.86932,-76.96844,747.96155,76.74925,-134.6521,760.00873,116.72521,-139.65607,734.57141,135.90961,-85.08379,761.34875
278,2.308,22.50587,-144.84213,830.86188,11.5762,-100.34535,801.09839,33.42719,-68.01456,772.15173,92.35747,-76.38041,747.91064,67.13575,-136.59665,761.00665,108.79187,-140.12627,735.14673,126.13708,-84.92181,761.65424
279,2.317,13.43913,-146.36772,831.52008,2.05708,-101.04297,802.94873,29.04487,-68.18459,773.29236,80.7547,-79.78555,747.85168,58.26983,-137.96951,761.25873,99.23578,-139.96762,735.62018,116.94145,-86.8,762.70361
280,2.325,4.52128,-146.95825,832.59656,-7.68383,-103.89363,803.51208,18.75998,-70.80634,772.36383,71.85812,-78.60495,749.37305,48.69696,-137.68105,763.08728,89.72398,-141.13132,736.29999,106.70379,-86.31313,762.45105
281,2.333,-5.02668,-147.92657,834.1701,-15.71759,-102.29474,805.14819,11.98577,-68.59235,775.95471,60.04661,-82.51965,749.58844,39.31591,-139.54851,763.55774,81.10658,-142.61583,736.59528,99.37247,-88.6329,764.25714
282,2.342,-14.80054,-149.16197,834.77631,-25.50859,-104.69046,806.25757,1.83702,-72.0015,775.75085,53.4525,-81.77132,752.22418,29.4848,-141.185,764.48798,71.38294,-142.51288,738.55408,88.57677,-88.8842,764.35767
283,2.35,-23.81162,-150.25282,837.00153,-36.67489,-105.82463,808.31897,-11.41979,-72.4761,776.87714,45.46243,-81.75745,753.7124,20.38161,-141.92523,765.38489,61.87774,-144.8542,739.68848,80.23737,-89.86072,765.53516
284,2.358,-33.345,-151.06987,838.81067,-46.22041,-107.5927,810.05499,-21.29498,-74.92239,777.78229,35.24685,-83.70811,754.05865,10.05451,-143.42566,767.52655,51.89172,-146.65588,740.10638,71.26512,-91.21612,767.29376
285,2.367,-43.4572,-151.78929,839.94977,-54.4558,-107.033,810.67603,-28.22676,-74.27378,779.68011,20.9642,-85.0195,755.1568,0.69415,-143.90384,768.96997,40.7498,-146.94847,741.64447,60.03601,-93.04393,767.82092
286,2.375,-52.36705,-152.72287,841.84955,-64.82951,-109.17167,812.61749,-40.25198,-76.37463,780.46173,11.4096,-86.51327,756.53247,-9.39144,-144.98428,769.69507,31.90065,-148.07907,742.16437,50.05279,-94.49353,768.44519
287,2.383,-61.77114,-153.92397,842.89288,-72.72292,-109.31212,814.26599,-46.93689,-76.83597,782.86554,1.855,-88.00704,757.90808,-19.5531,-146.17506,771.20081,21.02323,-148.7435,743.69476,41.11152,-95.15816,770.23737
288,2.392,-71.46077,-155.08769,845.04401,-81.18028,-108.75597,815.7038,-54.56979,-75.61891,785.84686,-7.6996,-89.50082,759.28369,-28.765,-146.7973,771.94055,10.96759,-150.11798,744.9176,31.77718,-96.2987,770.99158
289,2.4,-80.42956,-155.36763,847.06592,-92.36791,-111.26534,818.2428,-68.02737,-78.63947,786.10522,-17.2542,-90.99458,760.6593,-38.65261,-147.58691,774.36108,1.66933,-153.38187,745.75873,23.22289,-97.38118,772.16382
290,2.408,-89.63431,-156.92564,849.09753,-101.56389,-111.55007,820.47168,-77.45112,-78.50347,788.71576,-26.8088,-92.48836,762.03497,-47.91632,-149.01854,775.76971,-8.62594,-153.35922,747.60223,13.57959,-98.65386,773.60876
291,2.417,-98.68568,-158.03285,850.28363,-110.32608,-112.3886,822.03369,-86.06989,-79.76778,790.0686,-36.3634,-93.98213,763.41058,-58.28648,-151.16739,778.0603,-18.27864,-155.24222,749.30688,3.81531,-101.18655,775.2785
292,2.425,-107.9116,-159.05367,852.12543,-118.26974,-112.8934,824.349,-93.13008,-80.4203,793.04169,-45.918,-95.47591,764.78619,-67.09437,-151.99451,779.32184,-27.47478,-156.45186,750.36646,-5.52041,-103.31162,775.83783
293,2.433,-116.63571,-159.54131,854.26257,-126.23582,-113.44479,826.04028,-100.75966,-80.79735,795.3114,-55.4726,-96.96967,766.16187,-77.0389,-152.61024,780.32385,-37.51389,-158.1295,752.47186,-14.54343,-104.39601,777.50079
294,2.442,-126.35464,-160.18388,857.29993,-135.38713,-114.40364,828.09357,-110.10181,-82.145,796.92004,-68.09077,-98.73342,767.6745,-85.88293,-155.08009,782.77228,-46.33455,-159.88353,753.77173,-23.35656,-104.65219,779.66705
295,2.45,-135.06889,-162.01436,858.52069,-144.88132,-115.70488,830.00464,-120.26882,-83.5406,798.31647,-79.75335,-100.45895,769.44025,-95.11814,-155.72655,784.9826,-55.92859,-160.44659,756.11237,-31.9387,-107.16119,781.83972
296,2.458,-144.39523,-162.67287,860.63599,-153.25616,-116.73986,832.37695,-130.83499,-85.45164,800.38635,-80.79839,-100.40025,770.92834,-104.09493,-156.42625,786.17212,-65.51868,-162.87784,758.04047,-40.46216,-109.36246,784.4657
297,2.467,-152.43259,-164.02791,862.40887,-161.69502,-118.27457,834.19757,-137.21173,-86.791,804.40955,-88.50249,-101.82396,772.45465,-114.17293,-158.10197,788.34119,-73.59136,-164.69704,759.73651,-49.5222,-111.81112,785.29242
298,2.475,-161.36664,-165.09091,864.80676,-170.14319,-118.21649,836.68909,-142.3463,-86.30325,805.5976,-96.20659,-103.24767,773.98083,-121.82266,-158.88991,790.01343,-82.88897,-165.63319,761.34534,-57.85716,-112.6385,786.28241
299,2.483,-169.85805,-166.06726,866.20258,-178.38643,-120.50735,838.66974,-153.33612,-89.56081,806.62488,-103.91069,-104.67136,775.50708,-130.29526,-160.27216,791.78729,-91.65074,-167.52847,761.71814,-65.41702,-115.29034,788.65192
300,2.492,-178.37053,-167.55449,868.27734,-186.46361,-120.45715,840.0481,-162.24591,-90.92742,807.72192,-111.6148,-106.09508,777.03339,-139.5553,-161.5101,793.34564,-100.78828,-169.45445,764.42609,-74.28537,-115.84169,789.40698
301,2.5,-186.78224,-169.0771,869.95294,-193.81398,-122.6154,841.13794,-169.62062,-91.84487,810.03033,-119.26576,-107.20432,779.01202,-147.19092,-164.33127,794.56183,-108.63115,-170.81891,765.74768,-84.10516,-118.36105,790.98755
302,2.508,-195.16734,-170.83861,871.53589,-202.20209,-122.67827,843.20917,-177.4325,-92.6431,811.03833,-129.23396,-110.99075,779.33386,-155.39011,-164.86021,796.97192,-116.74123,-172.94186,767.21906,-91.84563,-121.04806,792.59485
303,2.517,-203.38152,-171.12189,872.77496,-211.04324,-125.51424,843.77991,-184.16759,-95.10224,811.98297,-134.92346,-110.89641,780.79205,-163.81245,-166.91035,797.88837,-125.76932,-173.79591,768.90912,-99.4784,-122.59022,793.11285
304,2.525,-211.32651,-172.49571,873.33752,-218.90349,-127.36264,844.02368,-193.41858,-95.28696,813.12183,-142.95197,-113.14952,781.6214,-172.21028,-168.95799,799.11157,-133.35072,-175.81107,769.58252,-107.38074,-124.69236,794.41376
305,2.533,-219.83109,-173.93126,874.95276,-226.53233,-128.13351,846.22479,-201.33885,-97.04871,813.93695,-150.83948,-114.04243,783.0965,-180.34468,-169.93845,800.37225,-141.66264,-177.51765,770.09912,-115.64182,-127.27246,794.86206
306,2.542,-227.90559,-174.56186,875.62885,-233.88997,-128.54678,847.18549,-209.21385,-97.97321,815.85114,-158.48097,-117.36029,784.18439,-188.26941,-171.48682,800.83136,-149.58186,-179.8596,771.38519,-123.19128,-129.31953,795.52686
307,2.55,-235.62682,-175.41707,875.86774,-241.4935,-129.71877,846.71442,-216.41292,-99.34585,816.1189,-165.82471,-118.66527,784.99023,-195.81129,-172.81073,801.29889,-157.81194,-182.78319,771.31494,-130.88223,-130.6134,795.90228
308,2.558,-243.05896,-177.26144,876.27515,-249.10255,-131.80705,847.94299,-221.62502,-101.25325,816.35742,-173.90903,-121.09251,784.99609,-205.07445,-176.59587,801.5957,-166.43448,-185.31421,772.74225,-138.29617,-133.38213,796.15546
309,2.567,-251.52341,-179.72929,877.20392,-256.41068,-133.26555,847.39587,-231.99895,-104.31437,815.4704,-180.43622,-123.64219,785.38208,-212.78987,-178.19641,802.62158,-173.8676,-187.27457,773.16626,-146.43819,-135.96826,797.48083
310,2.575,-259.59521,-180.64494,876.92908,-263.49213,-135.00812,847.5462,-237.58476,-105.89913,815.67773,-188.03598,-125.62093,785.91211,-220.7103,-179.86343,802.54089,-181.91893,-189.58812,773.34637,-153.59822,-137.34769,797.81531
311,2.583,-267.84067,-181.36505,877.24042,-270.94617,-136.50339,847.56549,-244.97858,-107.96999,816.14166,-194.59344,-128.00795,785.93939,-227.60699,-181.73013,802.91681,-189.70509,-192.42245,774.30573,-161.09654,-139.63116,797.64075
312,2.592,-275.15555,-182.69595,878.11731,-278.9581,-138.07071,848.21069,-251.93471,-109.29699,816.03339,-203.05208,-129.67726,785.86542,-235.43419,-183.8179,803.36615,-197.62192,-195.21985,774.38458,-169.68024,-142.33385,797.80994
