Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
313,2.6,-282.64566,-184.02716,878.21832,-286.04938,-138.8698,848.05939,-259.47128,-111.42142,815.85327,-210.48286,-132.63451,785.60486,-243.27406,-185.12311,804.19666,-205.33348,-197.3252,774.87262,-175.63617,-147.77039,797.71393
314,2.608,-290.06161,-185.478,878.95001,-293.51392,-139.66069,847.13354,-267.80844,-113.54552,815.81787,-217.4353,-134.19447,785.90759,-251.0347,-187.84145,804.62762,-213.51163,-199.36481,775.21704,-182.86823,-149.00868,797.3761
315,2.617,-298.51929,-186.6917,878.92798,-300.56137,-140.93924,848.23071,-274.45926,-114.41953,815.47778,-223.95157,-135.70699,786.66492,-259.04556,-189.67369,804.35785,-221.03139,-201.77928,775.27728,-190.98151,-150.56274,797.85669
316,2.625,-305.72577,-188.42348,878.91309,-308.92322,-143.01772,847.89404,-280.83896,-115.48536,815.45746,-231.08008,-138.26712,785.50812,-266.48621,-191.02806,804.95001,-229.33588,-203.92519,775.474,-196.97827,-154.44818,798.37659
317,2.633,-313.00543,-189.60596,878.98059,-315.67413,-144.2305,848.20453,-286.27277,-118.07312,815.38324,-238.58798,-141.35599,786.47711,-273.66891,-193.34227,805.34882,-236.59241,-204.86116,775.93811,-204.30571,-157.51866,797.93964
318,2.642,-320.20917,-190.19566,879.15808,-322.82181,-145.86932,847.56415,-295.16129,-120.35722,815.31885,-245.90488,-142.4057,786.14307,-280.64648,-193.81216,804.27625,-243.44696,-207.36659,776.6413,-211.08412,-157.23383,798.10681
319,2.65,-327.93799,-191.93837,878.8316,-329.45309,-147.2648,847.50073,-302.3588,-120.85635,814.4248,-254.08028,-144.04636,785.86096,-288.39252,-197.6489,805.92786,-250.94859,-208.96469,776.25177,-218.75334,-158.64244,798.31677
320,2.658,-335.20117,-192.59189,878.92334,-337.28772,-146.86223,848.02435,-308.52011,-121.94902,813.4613,-261.14752,-144.20992,785.53528,-296.06119,-196.48178,804.55353,-258.62674,-210.68686,775.80505,-225.82817,-158.49646,797.63666
321,2.667,-342.70898,-193.8788,879.06848,-344.28558,-147.06828,847.81293,-316.52121,-123.16791,813.96509,-268.54022,-145.8026,785.03351,-303.0961,-197.89476,804.62695,-265.90393,-211.5437,776.15979,-234.34995,-160.6933,796.66119
322,2.675,-349.69031,-194.12717,878.33136,-352.96619,-148.94414,846.71582,-324.2388,-123.80265,814.77936,-275.21277,-147.30211,785.26892,-310.26019,-198.43344,804.14868,-273.2345,-212.9393,775.52295,-241.2751,-162.64583,796.83771
323,2.683,-356.5152,-194.59595,878.19635,-359.63193,-151.30247,846.44122,-330.80576,-126.12346,813.26489,-281.99026,-148.56592,784.46246,-316.58643,-200.32117,803.87854,-279.73648,-213.96373,775.33002,-248.64253,-162.45418,796.6543
324,2.692,-363.37524,-196.47287,878.10846,-366.65237,-151.91553,846.38116,-339.05554,-126.0295,813.21393,-291.96066,-148.94032,783.55493,-323.74142,-203.00038,804.68317,-286.7713,-214.91127,774.88409,-255.37729,-164.13997,795.94653
325,2.7,-370.23538,-197.21652,877.62683,-372.70041,-152.55458,845.33307,-346.63571,-126.24029,813.44073,-297.98917,-147.00774,783.40295,-330.87228,-201.27611,802.96765,-293.68823,-214.53828,774.44348,-262.4895,-165.53664,795.91248
326,2.708,-377.05865,-196.922,876.62109,-380.02728,-152.12627,845.39404,-354.46875,-126.16035,813.65509,-304.28149,-149.18469,782.93817,-337.97498,-202.43681,802.42438,-299.97708,-214.91013,774.00122,-269.86411,-163.46907,795.26935
327,2.717,-384.73688,-198.8396,876.24268,-387.2587,-152.26439,845.26385,-361.47165,-126.84678,812.39862,-310.85089,-148.50423,782.58087,-344.62167,-202.23488,801.90875,-307.72559,-215.76317,773.20532,-275.85724,-164.03236,793.97607
328,2.725,-391.03165,-198.4529,875.46057,-394.28455,-153.42545,843.97363,-366.29019,-128.34784,810.27728,-317.64264,-149.5739,781.31653,-351.39322,-202.37694,801.47449,-313.73767,-215.89481,773.17279,-283.40274,-164.9229,793.27979
329,2.733,-397.96518,-198.79495,874.36401,-400.84476,-154.19946,842.57892,-373.211,-128.88283,810.00171,-324.87631,-150.79657,781.15125,-357.83624,-202.95819,800.52863,-320.53925,-215.97169,772.2677,-289.40903,-164.903,792.38538
330,2.742,-404.90442,-198.69521,873.53497,-407.80444,-153.57935,842.63959,-382.32776,-126.19283,810.01416,-332.13446,-148.72316,780.62378,-365.10468,-202.5984,799.5871,-327.62302,-216.15601,771.36267,-296.79843,-164.27348,791.83728
331,2.75,-412.07687,-198.93282,872.87085,-414.82321,-152.95413,841.92175,-389.2092,-126.84633,809.34271,-339.07672,-149.96507,779.39386,-371.96982,-202.9088,798.42004,-333.87857,-216.5396,770.04645,-303.49371,-164.06306,790.37152
332,2.758,-418.74402,-198.83112,871.93134,-420.68015,-152.76364,839.57159,-394.64551,-128.61304,806.91388,-344.18439,-150.69899,778.54688,-378.93982,-203.87524,798.22644,-341.10632,-216.81691,769.04083,-310.4837,-165.25322,790.24683
333,2.767,-425.33694,-198.71626,870.97327,-427.39423,-153.77719,838.68219,-401.33188,-129.03951,804.75977,-352.70627,-151.10162,776.20337,-385.33478,-202.11397,796.44269,-347.81332,-215.93112,768.41455,-317.36917,-165.81487,789.49182
334,2.775,-431.72192,-198.13991,869.95752,-434.56113,-153.69055,838.10138,-406.70831,-128.92061,803.5069,-359.23071,-151.23311,775.48932,-392.37985,-204.75464,796.02075,-354.11536,-216.14003,767.6062,-323.23419,-163.22208,788.06561
335,2.783,-437.93488,-197.49037,868.81757,-440.74509,-153.32286,836.23309,-414.53482,-127.82778,803.07336,-364.8027,-148.43333,774.91791,-398.33521,-201.66154,794.25964,-360.26474,-214.80728,765.73114,-330.5755,-163.53557,786.13062
336,2.792,-444.3493,-196.02702,867.86823,-447.30157,-152.93796,834.65631,-419.50055,-127.7953,802.16046,-372.34473,-149.31235,773.37988,-404.57919,-201.96533,793.1864,-367.90146,-216.285,764.2041,-337.32523,-162.90025,784.86322
337,2.8,-450.47214,-196.97118,866.37897,-454.84476,-151.76561,835.09619,-428.63535,-126.34716,802.33978,-378.31787,-147.96211,771.86371,-411.63144,-201.07199,792.26813,-373.95914,-213.7289,763.91339,-343.60651,-162.25993,784.07117
338,2.808,-456.62814,-196.07626,865.30542,-460.42593,-151.94919,833.65814,-434.43021,-126.38951,799.27716,-385.63284,-148.9425,770.73914,-418.25705,-201.12517,790.56683,-381.22018,-214.56271,762.8548,-349.83258,-161.98627,783.16919
339,2.817,-462.87344,-194.95503,864.86133,-466.77115,-150.74649,832.11688,-440.99435,-125.61675,798.33038,-391.67099,-147.65004,770.67126,-423.46591,-199.92451,790.34296,-385.73557,-213.67299,761.48853,-355.44724,-160.39247,781.85822
340,2.825,-469.03003,-194.09309,864.02423,-472.31067,-150.77008,830.92389,-445.39319,-124.58866,797.49023,-397.72324,-144.78056,769.89087,-429.34027,-198.00684,789.4068,-392.05948,-210.76416,760.96265,-362.4913,-157.1012,780.83063
341,2.833,-473.83792,-192.36841,863.06665,-479.3717,-147.84953,831.1062,-452.91623,-120.98336,798.21625,-403.74368,-144.95924,769.43268,-435.60947,-196.8293,788.9054,-397.30911,-210.21262,760.39172,-368.33334,-157.3098,779.96582
342,2.842,-479.95004,-192.74281,862.4317,-483.35614,-146.29868,830.79584,-459.91342,-120.76295,797.99402,-409.4678,-144.00452,768.42932,-440.83389,-195.532,788.65399,-402.93741,-208.39339,759.88446,-373.70331,-154.562,779.5047
343,2.85,-485.88596,-190.25095,861.12433,-489.63504,-147.16385,829.80908,-462.94879,-120.92172,796.09686,-414.71472,-139.90643,768.63922,-446.08575,-193.8063,787.63043,-408.42404,-206.91222,758.87427,-379.0343,-152.38226,778.85767
344,2.858,-491.01883,-189.55177,860.86798,-495.97052,-146.06029,828.60254,-468.62799,-118.17913,796.43048,-419.58603,-141.32675,768.64874,-451.67355,-192.68922,786.65363,-413.43823,-205.71794,758.12305,-384.32123,-153.39563,779.22388
345,2.867,-496.30295,-187.48459,860.3656,-501.03122,-142.96887,827.85834,-474.52798,-116.62753,795.00464,-424.37354,-137.21689,767.73151,-456.46225,-191.46118,786.2251,-417.75012,-202.38972,757.98926,-390.05185,-148.18832,778.1579
346,2.875,-501.68323,-186.21141,859.33978,-506.63779,-142.33852,827.79291,-480.31799,-114.50983,793.98566,-429.44449,-134.5396,767.49927,-461.59509,-188.89247,785.30591,-422.4866,-199.74535,757.23285,-395.07626,-146.05565,778.30969
347,2.883,-507.10535,-183.93306,858.6322,-511.5011,-140.85725,826.88263,-485.94641,-113.32866,794.05463,-435.31348,-131.5847,767.25171,-465.95276,-186.75397,784.84436,-427.40387,-196.8497,757.1731,-400.08252,-143.12569,778.30182
348,2.892,-511.72897,-181.99065,857.84906,-517.44458,-138.82602,826.49506,-489.63733,-110.79192,792.94049,-439.21729,-129.42224,765.37549,-470.77005,-184.16049,784.64856,-431.75974,-195.48265,756.75574,-405.49161,-141.56845,778.12311
349,2.9,-517.07281,-181.1705,857.0899,-521.87872,-135.88525,826.29541,-496.29083,-108.13042,792.89984,-444.52457,-126.76724,765.328,-476.03418,-182.28156,784.20898,-437.35043,-192.43828,756.61304,-409.88962,-139.45973,778.27771
350,2.908,-521.50836,-178.65979,857.25873,-526.6037,-134.09938,825.38416,-499.14874,-107.34938,791.97345,-449.88718,-126.15634,765.92603,-480.23694,-179.82385,783.51672,-441.10196,-190.97946,756.14514,-413.26776,-139.70596,777.75818
351,2.917,-527.55334,-176.79636,855.89868,-531.77448,-132.25572,824.56329,-506.87219,-102.48788,793.26361,-454.42935,-124.99116,764.67651,-485.90936,-176.94283,783.14368,-446.62027,-187.87543,756.0025,-419.16867,-135.69934,778.02673
352,2.925,-532.41083,-173.76575,855.19171,-536.02069,-128.38194,824.01782,-510.47879,-102.44485,792.16846,-458.69254,-120.89384,764.82587,-490.16074,-174.76128,782.73206,-451.31543,-186.20912,755.33875,-423.31937,-134.73068,776.86694
353,2.933,-538.2348,-171.58778,853.69885,-541.32874,-127.19754,823.38257,-513.56799,-99.14877,792.14264,-463.1059,-121.12785,765.16998,-494.44528,-172.86269,781.66699,-455.45001,-183.86487,754.79779,-427.77036,-131.09573,776.63788
354,2.942,-542.44818,-169.65587,853.57269,-545.76849,-124.97031,822.4754,-517.94769,-97.07807,791.19318,-467.12997,-118.13345,766.19916,-499.92212,-169.73965,780.9447,-460.29007,-181.51135,754.02789,-432.80676,-129.56693,776.66443
355,2.95,-548.09967,-166.73306,852.5564,-549.16571,-121.76687,821.15869,-521.27051,-94.98522,789.28387,-471.58301,-116.17989,765.15424,-504.78595,-168.13759,780.35376,-465.189,-180.35303,753.24493,-436.45065,-128.46217,776.16559
356,2.958,-552.86609,-163.8869,851.70764,-555.71167,-119.23539,820.6861,-527.06555,-91.87181,790.04633,-475.4798,-115.16914,763.96893,-510.08426,-165.19836,779.67792,-470.66794,-178.08093,752.92377,-441.33054,-125.13585,775.71509
357,2.967,-558.7486,-161.81964,850.44385,-559.76624,-115.93772,819.73529,-527.75787,-89.67084,787.59302,-479.95715,-112.43314,763.95062,-514.65613,-163.51469,778.93512,-475.1622,-176.85535,751.93341,-445.33484,-124.25877,775.37372
358,2.975,-563.29565,-158.54118,849.63232,-564.27509,-114.28674,819.24615,-533.69263,-86.68983,787.64716,-483.76306,-110.98482,763.78967,-519.47717,-161.66106,777.80719,-480.40573,-173.70261,750.81598,-451.14752,-125.81202,775.02625
359,2.983,-568.28015,-157.10291,848.35358,-569.34137,-111.12883,818.09198,-539.1424,-85.44998,787.04028,-488.90271,-107.25231,763.45801,-524.77899,-160.14221,776.51495,-485.32632,-172.40057,750.38806,-454.96405,-121.04478,774.46368
360,2.992,-573.87451,-155.46667,847.32629,-574.33936,-109.50304,817.47675,-544.46747,-82.78895,787.29858,-493.07239,-105.371,761.86597,-529.49371,-158.34853,775.97028,-490.15677,-170.57442,749.22174,-459.99673,-121.12816,773.83032
361,3,-579.6076,-153.08626,846.56329,-578.72058,-107.79469,816.38422,-551.42065,-82.13311,786.54291,-498.33459,-106.47781,761.06818,-534.76453,-155.48778,774.95251,-495.8653,-168.77789,748.26202,-464.56403,-119.64221,772.5235
362,3.008,-584.37628,-152.2231,845.17493,-584.7196,-104.91239,816.45239,-552.20215,-80.48643,786.14203,-503.1048,-105.03315,760.5127,-539.56177,-155.30901,773.7356,-501.29129,-169.03194,747.95453,-469.67859,-119.89519,771.396
363,3.017,-589.38831,-150.67677,843.76727,-589.25983,-104.36604,814.85907,-556.03308,-79.35608,783.67987,-508.311,-102.88956,759.53174,-545.1781,-152.11894,773.29596,-506.00665,-168.40799,747.35791,-474.73264,-118.31889,771.66425
364,3.025,-594.61682,-148.19243,843.73395,-593.72632,-102.71363,813.92908,-565.43188,-77.44662,784.16193,-512.84131,-103.23927,759.61029,-549.73645,-151.89313,772.33508,-511.44778,-165.19473,746.76385,-479.82596,-117.49402,770.4519
365,3.033,-599.68762,-147.37802,842.67261,-599.21643,-103.07526,813.2785,-570.03516,-78.93296,782.35321,-518.43103,-103.3591,759.1781,-555.27222,-150.16327,772.4613,-516.06421,-164.72337,746.05566,-484.58719,-117.02683,770.17853
366,3.042,-605.32172,-146.69896,843.20386,-604.99707,-100.21828,813.40729,-571.34973,-74.07805,782.50818,-524.11285,-99.18147,759.03387,-561.25952,-151.42007,772.43201,-521.92651,-164.25278,746.07239,-489.67059,-114.38609,770.19366
367,3.05,-610.66925,-146.61972,843.10425,-610.63391,-100.07698,814.00616,-578.09656,-74.10366,783.1214,-528.52124,-99.86996,759.62921,-565.95526,-148.60019,772.46259,-527.22375,-163.43343,746.09454,-494.67334,-115.16131,770.12952
368,3.058,-615.68353,-145.12851,843.28119,-614.96075,-98.86587,814.14343,-582.89746,-73.59092,783.0069,-534.67053,-99.9718,759.79486,-570.12836,-148.86075,772.64862,-532.08514,-162.49736,745.9635,-500.33545,-114.26061,770.2207
369,3.067,-621.84656,-144.04291,843.4646,-620.30634,-98.84996,814.28815,-591.26874,-74.18875,784.28473,-539.35229,-97.8049,759.52307,-576.10541,-148.23914,772.96649,-537.20966,-160.65883,747.55994,-505.13608,-111.62846,771.2879
370,3.075,-626.23047,-144.35216,844.48755,-625.89551,-97.64571,815.89948,-593.521,-72.30125,784.63416,-543.091,-94.95222,762.2467,-581.33044,-146.22057,774.26605,-542.94806,-161.99818,747.91467,-511.48761,-112.15336,771.40399
371,3.083,-631.48175,-144.47169,845.35492,-632.1496,-98.49348,815.74762,-600.98523,-72.57512,786.8338,-550.15369,-96.51498,762.74493,-586.37671,-146.08524,774.92731,-548.1449,-158.98454,748.53497,-515.7301,-112.24023,772.8855
372,3.092,-637.03937,-143.15071,846.63861,-637.16754,-97.22466,817.05957,-608.0921,-71.91595,788.21069,-556.96014,-94.73495,763.05212,-592.55951,-147.35852,775.33789,-552.54236,-159.56778,749.25214,-521.9032,-110.49328,773.90118
373,3.1,-641.86993,-144.87198,847.09106,-643.43225,-97.54539,818.58771,-611.69025,-71.70705,788.354,-561.58429,-91.86189,763.67084,-597.08643,-144.86719,776.54767,-557.50757,-158.86757,749.92413,-526.40509,-106.97925,775.7663
374,3.108,-647.09833,-143.9381,847.99719,-647.93872,-97.30787,818.5639,-617.54663,-70.59422,788.21558,-566.2876,-90.41827,763.9054,-602.5733,-143.87189,777.33905,-563.14685,-156.56142,750.17688,-532.53217,-106.01984,776.47913
375,3.117,-652.85419,-142.96904,849.409,-655.17816,-98.19263,819.90381,-620.78564,-66.82162,791.16534,-573.55157,-89.8502,764.39337,-608.43048,-143.91884,777.91168,-568.08899,-154.15118,751.0097,-538.88928,-105.85745,776.22382
376,3.125,-657.97705,-143.78955,849.75824,-659.60919,-95.7047,820.86053,-628.33209,-67.74549,791.60724,-579.15302,-89.17892,765.78394,-613.44342,-142.35852,777.92407,-574.49451,-153.73767,751.90125,-544.3678,-104.09862,777.38452
377,3.133,-663.9845,-143.19365,850.59204,-665.9245,-97.66594,821.96448,-637.2403,-68.64098,791.34412,-584.59137,-89.74631,767.30481,-618.86182,-141.42302,779.50513,-578.61865,-152.84149,752.67035,-550.31964,-103.00451,777.95117
378,3.142,-669.44055,-143.84558,851.31567,-670.38245,-96.56238,822.73889,-639.24762,-68.01292,792.05286,-590.38922,-88.39256,766.84326,-624.4173,-142.67195,780.03558,-584.07782,-152.10454,751.92133,-555.40759,-101.86668,779.16931
379,3.15,-673.63885,-143.88214,851.65656,-677.12335,-97.28121,823.43066,-647.90778,-66.27655,792.66315,-597.23126,-87.42734,768.2619,-629.64392,-140.92606,780.22717,-589.55505,-151.73959,753.62769,-561.26978,-100.44473,778.62476
380,3.158,-679.38055,-143.23611,851.69971,-681.53296,-97.51714,823.10962,-655.52899,-68.07541,793.09216,-602.547,-86.4305,767.52002,-634.68347,-141.68506,780.55621,-594.22473,-150.74352,753.29218,-566.00604,-100.46891,779.3703
381,3.167,-685.12585,-144.53484,851.66699,-687.63605,-97.65749,823.26953,-657.98627,-67.95573,792.99396,-606.73663,-86.9416,767.62427,-640.55713,-142.6133,779.91296,-599.85077,-149.74449,753.37012,-572.73578,-101.93385,779.39038
382,3.175,-690.10919,-144.08615,851.43823,-693.0025,-98.03593,823.5553,-670.48938,-69.59673,795.04742,-615.19434,-89.73711,768.21698,-645.33624,-139.77739,780.30756,-605.80688,-149.41069,753.4126,-577.13196,-100.65097,779.34326
383,3.183,-695.90686,-144.77806,851.42896,-699.01227,-98.60456,823.71826,-669.99426,-68.60229,793.42163,-618.98145,-87.841,768.58496,-651.71124,-142.71399,779.63904,-610.81433,-150.76434,752.62927,-582.93317,-100.34139,779.44373
384,3.192,-701.08087,-144.90703,850.77667,-704.06268,-97.92711,823.1662,-674.32269,-68.64597,793.53345,-623.77069,-86.65638,768.57434,-656.19434,-141.04648,780.04791,-616.6012,-151.66084,752.41943,-587.81372,-100.71058,779.42188
385,3.2,-706.72772,-145.48796,851.09448,-709.93884,-99.39444,823.2641,-677.33514,-68.0442,794.98041,-629.17279,-86.44685,767.83374,-662.12579,-142.05162,779.48199,-621.59491,-151.16348,752.64911,-594.21326,-101.56173,778.72351
386,3.208,-712.30688,-146.07954,850.14819,-714.7735,-99.69,822.17511,-685.56396,-69.18353,794.66034,-634.30408,-88.0068,768.14294,-667.6073,-143.17215,779.20642,-627.95129,-152.91495,751.40082,-598.58197,-102.17095,779.26965
387,3.217,-718.96344,-146.7238,849.61499,-720.93701,-99.60056,821.52838,-691.68939,-69.71377,794.16205,-639.76587,-86.1973,768.05157,-672.39648,-144.49643,778.38702,-633.3208,-154.26308,750.80597,-604.21747,-103.10526,778.56604
388,3.225,-724.29218,-148.2439,849.61285,-726.66357,-101.06316,821.96674,-696.22559,-71.1371,793.3421,-643.49152,-87.20862,767.9281,-679.3045,-145.77963,778.021,-638.52539,-154.53651,751.13586,-609.82965,-105.23161,777.15991
389,3.233,-729.86353,-148.97388,848.30481,-732.17548,-102.01501,819.77631,-702.90497,-73.55495,792.57281,-649.83148,-89.9417,765.9433,-684.47272,-146.75008,777.19629,-644.77521,-156.95924,750.06464,-615.74829,-107.61422,775.81165
390,3.242,-736.56262,-149.44119,847.94861,-739.33002,-103.40836,819.62811,-708.60669,-76.03407,790.18811,-657.05463,-92.74767,765.80823,-690.36914,-145.77344,776.97504,-651.14203,-157.93257,748.95703,-621.87384,-107.222,775.42133
391,3.25,-741.90302,-151.10379,846.75702,-743.10089,-104.12275,818.98517,-714.27271,-73.50706,790.97711,-663.85254,-95.29052,763.23877,-696.39441,-149.89917,775.96338,-656.90997,-159.68997,748.07794,-627.32788,-109.05192,774.72668
392,3.258,-747.77209,-151.77853,846.69281,-749.77814,-105.62575,817.67725,-719.31018,-75.18243,789.80859,-669.11279,-94.46132,760.6803,-702.4118,-150.5314,775.03326,-663.0661,-160.77513,747.11169,-633.61511,-110.81139,774.52625
393,3.267,-754.20081,-152.26439,846.31055,-755.25732,-106.67659,817.06158,-726.1925,-77.39872,789.05225,-675.73053,-95.48047,761.62018,-708.62122,-150.9882,773.62311,-669.33551,-162.26196,746.50049,-639.01263,-112.8616,773.77625
394,3.275,-760.00897,-154.92947,844.70245,-761.33563,-107.84551,815.63971,-731.76074,-79.12277,787.75665,-680.5152,-96.48598,760.35803,-714.65698,-153.47157,773.13,-674.00153,-163.15767,745.75391,-644.70325,-113.65598,773.48779
395,3.283,-765.0871,-155.1499,843.7254,-768.05542,-108.90394,814.58551,-738.84741,-80.09327,787.15741,-687.57825,-98.94177,760.61035,-720.33643,-154.56911,772.25323,-680.85992,-165.72203,745.50708,-651.34296,-114.41998,773.1723
396,3.292,-772.01196,-157.3819,842.33673,-773.42981,-110.49754,814.09674,-744.21368,-79.98673,786.77826,-693.54437,-97.28278,758.93134,-726.31653,-156.52126,771.99219,-685.99115,-165.06198,744.66998,-658.11664,-115.26517,772.80078
397,3.3,-779.16168,-157.32362,842.18939,-779.5321,-111.4496,813.69458,-751.35596,-82.23861,785.67065,-700.35645,-101.37929,757.59375,-732.21887,-158.03955,771.20367,-691.83075,-168.28622,744.18713,-663.11951,-117.92548,772.85968
398,3.308,-784.51135,-159.22282,841.49341,-786.0611,-112.68074,813.18408,-756.83881,-84.67661,784.16724,-707.41016,-101.49648,756.08624,-739.04181,-159.39517,770.77692,-698.09283,-169.14476,743.49518,-670.20337,-118.28182,773.04266
399,3.317,-791.15186,-160.51402,841.46851,-793.2121,-115.35273,812.51288,-762.73993,-84.78376,784.68823,-712.63971,-102.41109,755.7193,-744.69855,-159.35075,770.06268,-702.91809,-168.93503,743.12177,-676.52332,-119.36713,773.94739
400,3.325,-796.75262,-161.69203,840.34235,-799.40771,-116.24726,811.04407,-768.38251,-85.58749,783.62201,-720.31726,-104.70905,754.86292,-751.44556,-161.64476,768.96338,-708.87573,-168.87852,742.5249,-683.62537,-120.26587,774.03326
401,3.333,-804.32025,-163.23103,840.31317,-805.70007,-116.93672,810.7951,-777.04297,-87.97187,783.41254,-726.05096,-104.61562,754.87183,-757.14948,-162.89722,768.53552,-715.02618,-169.85191,743.77496,-690.30994,-120.77419,774.40485
402,3.342,-811.31287,-165.25032,839.05884,-813.10736,-118.26068,810.22205,-781.90973,-90.01667,782.97968,-732.10199,-106.50882,754.56659,-763.30005,-164.47815,768.42865,-718.80713,-169.73552,742.77991,-697.71014,-122.69071,775.31256
403,3.35,-817.3869,-166.4682,838.88275,-819.26807,-120.65849,809.74945,-789.33966,-91.21784,780.19055,-739.60742,-107.96627,754.26288,-769.70203,-165.65779,768.10535,-726.15295,-171.32861,742.70813,-704.69336,-123.05097,775.94098
404,3.358,-825.00739,-168.22847,838.59448,-826.35107,-122.3223,809.13361,-795.6712,-91.37834,780.73358,-746.55048,-108.57834,754.73444,-775.99152,-166.30956,767.40771,-732.21033,-171.56865,742.8692,-712.11676,-122.48486,776.85284
405,3.367,-832.83765,-170.82826,838.25098,-833.49609,-124.41624,808.85455,-802.82867,-93.16105,780.74158,-754.4657,-110.44772,754.88495,-783.51831,-168.36386,767.836,-738.89746,-173.46063,742.19196,-719.39948,-125.91112,777.67719
406,3.375,-839.37897,-170.8586,837.54614,-840.8858,-125.85991,808.64313,-810.07275,-93.45723,780.3103,-761.51495,-112.27404,754.34351,-790.12091,-170.93866,766.88593,-744.3465,-175.76642,743.38177,-727.3819,-126.35046,777.66833
407,3.383,-846.68726,-173.84526,837.1712,-848.88507,-127.28885,807.93152,-817.13727,-96.49282,780.11731,-767.71521,-113.06494,754.07281,-797.52771,-172.88582,766.41449,-750.48981,-175.67749,743.1955,-735.26855,-127.1134,778.44672
408,3.392,-854.74573,-175.71803,836.53217,-856.01581,-128.93379,807.71466,-828.03088,-99.23371,782.14935,-776.04254,-115.36964,753.99457,-804.53522,-172.75317,766.43353,-757.78516,-178.09532,743.61993,-744.97809,-128.79288,780.13324
409,3.4,-862.86591,-176.61195,836.39832,-863.63733,-130.33525,808.48737,-836.44257,-100.95147,782.12006,-783.5824,-118.09656,753.22449,-812.95819,-176.34071,767.11798,-766.01508,-180.62898,744.16974,-752.40009,-132.77905,779.87201
410,3.408,-870.58771,-177.90428,836.92902,-870.77289,-132.12372,808.17004,-842.75665,-103.24725,781.61658,-790.02441,-117.65932,755.68964,-819.92542,-177.36633,766.7099,-773.82477,-180.96953,744.58533,-761.16626,-133.27603,781.92804
411,3.417,-878.83655,-179.25858,836.93152,-879.15302,-133.64752,808.18176,-850.12372,-104.81354,780.05664,-799.26678,-120.51217,754.85022,-827.40863,-180.33932,767.52338,-780.9057,-182.23523,745.55951,-770.11261,-133.50485,784.45111
412,3.425,-887.08807,-181.39551,838.7066,-887.11609,-135.21988,808.87207,-860.14789,-105.79552,781.79657,-804.46063,-121.9819,755.65692,-835.74042,-181.19853,768.59827,-789.06262,-184.54294,746.65222,-778.27069,-135.01125,785.65698
413,3.433,-896.20245,-183.56664,838.70862,-896.19922,-137.90796,809.8255,-865.93878,-106.92661,782.31793,-813.50525,-124.74549,756.00049,-844.28436,-183.63832,769.02014,-796.73413,-186.25046,747.90765,-788.22589,-138.85782,787.3656
414,3.442,-903.39349,-184.09073,839.75452,-903.43677,-138.20218,810.49255,-876.25171,-110.23932,785.00671,-823.33636,-126.34444,756.61786,-852.08563,-185.00742,769.95618,-803.56915,-187.34431,749.89301,-797.2171,-139.83871,789.43237
415,3.45,-912.35919,-186.5874,841.09418,-912.57666,-139.72395,811.40558,-885.57489,-111.07336,786.21234,-830.51099,-128.34827,757.56342,-861.55231,-185.56812,770.87354,-811.60553,-188.54039,751.01056,-807.22815,-140.65671,792.77069
