Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
186,1.542,-661.44452,52.43755,287.64041,-761.2605,62.60649,99.22005,-693.83075,-26.92822,106.4274
187,1.55,-650.8006,52.89989,286.74667,-738.47632,66.11566,93.79488,-674.23444,-26.45924,105.46808
188,1.558,-640.07733,52.88245,287.25092,-719.05072,68.77338,91.41294,-656.21521,-24.19129,102.75875
189,1.567,-630.70422,52.27818,287.44659,-698.86041,70.96291,88.2374,-639.49054,-21.7238,101.96795
190,1.575,-620.96216,52.49255,287.74731,-680.74634,73.23451,86.81394,-623.52881,-19.4722,101.74938
191,1.583,-611.63818,52.62272,288.84286,-662.49573,75.46083,85.20428,-608.03687,-18.44583,101.8856
192,1.592,-602.92255,52.81072,289.96857,-646.70465,77.0365,85.25289,-592.63452,-17.27177,102.3997
193,1.6,-594.67816,53.08237,292.0004,-631.76208,79.2412,85.50067,-578.97498,-15.9076,104.26913
194,1.608,-587.48907,53.65311,292.96475,-617.76715,81.20529,86.47383,-565.68219,-13.76413,105.49415
195,1.617,-579.94287,54.05362,294.69333,-604.11951,82.46088,88.00378,-553.51465,-13.32111,107.56281
196,1.625,-573.11334,54.28448,295.77475,-591.36469,84.12072,87.34632,-542.53021,-11.48248,108.044
197,1.633,-567.09247,55.09985,296.27957,-581.08728,85.10912,88.23786,-533.22809,-10.30218,109.70668
198,1.642,-560.69513,55.73539,296.83743,-572.69666,85.56996,88.48859,-524.92651,-9.20858,110.21758
199,1.65,-554.9696,56.46894,296.61899,-566.53784,85.70601,87.92654,-516.71735,-8.77167,110.9823
200,1.658,-550.35596,58.11103,296.53998,-561.28766,86.14709,87.2926,-510.79343,-8.86892,109.92342
201,1.667,-545.60858,59.49179,294.89713,-557.31812,85.73258,86.31026,-506.62506,-7.90481,109.14076
202,1.675,-540.88446,60.34082,293.04144,-556.31598,86.09302,84.14537,-503.20172,-7.47177,107.08859
203,1.683,-536.61353,60.6104,290.8938,-554.81958,86.73121,82.2047,-501.25842,-7.38993,105.08611
204,1.692,-532.06866,61.05309,288.15671,-555.08704,85.81012,80.39404,-499.52185,-7.16643,101.51764
205,1.7,-528.64923,62.37774,285.60715,-555.21893,85.75237,77.9715,-499.68192,-7.08661,98.73978
206,1.708,-525.02545,62.12219,282.52747,-556.89655,85.63857,75.03451,-500.54233,-6.86901,96.18721
207,1.717,-523.20056,62.65637,279.14896,-561.51727,84.76762,72.21726,-501.86768,-6.97967,92.32319
208,1.725,-520.05255,62.43594,276.65289,-561.39594,83.20669,71.93579,-500.87857,-7.54976,92.00084
209,1.733,-515.79736,64.47787,276.18799,-557.69922,82.15356,72.8103,-496.25873,-6.74843,91.64494
210,1.742,-510.57852,65.02731,277.4472,-553.21759,84.37998,74.1639,-490.18179,-6.26327,91.65902
211,1.75,-504.79065,66.37933,277.98071,-548.36517,86.82219,72.06338,-487.40436,-4.83697,91.12531
212,1.758,-500.20105,67.99428,277.6561,-545.00299,88.02953,73.63491,-482.31976,-4.05978,90.18962
213,1.767,-495.70126,68.83583,276.97269,-543.3479,88.73233,74.01991,-480.60721,-3.38251,88.64251
214,1.775,-491.64572,68.94094,275.61313,-541.69226,89.26485,72.64185,-479.74658,-3.83486,87.21922
215,1.783,-487.53293,68.34112,273.85959,-540.34985,90.13344,71.31435,-479.8331,-4.53783,86.20348
216,1.792,-484.14877,67.59098,273.12292,-536.37311,88.5355,71.97087,-479.02719,-5.58211,85.96166
217,1.8,-480.57602,66.44064,272.83966,-535.01807,88.23329,72.85773,-478.70108,-5.9003,85.66892
218,1.808,-477.4328,65.97541,272.22552,-534.45648,88.09439,73.54709,-477.98993,-5.8893,84.92064
219,1.817,-474.14514,65.64555,272.37018,-534.45648,88.09439,73.54709,-476.91827,-6.04988,85.05003
220,1.825,-472.20453,65.08399,271.95746,-538.08044,88.31879,74.47913,-476.76691,-6.38563,84.86113
221,1.833,-469.4964,64.80592,271.871,-537.97437,88.19897,73.98135,-477.34686,-6.09543,84.68734
222,1.842,-467.97787,65.37479,271.14236,-533.22827,88.27771,73.33174,-477.34686,-6.09543,84.68734
223,1.85,-466.90466,66.13938,270.3111,-533.0094,88.42157,73.23187,-477.01135,-6.35538,84.26878
224,1.858,-465.94293,66.81882,270.57495,-533.0094,88.42157,73.23187,-477.06894,-6.16818,84.25136
225,1.867,-465.17645,68.42789,270.01422,-532.99487,88.58672,73.17847,-477.12759,-5.99812,84.49868
226,1.875,-464.65598,69.08085,269.77423,-532.99487,88.58672,73.17847,-477.14349,-5.53521,84.41143
227,1.883,-464.3569,70.54457,269.7569,-536.51221,89.39652,72.73827,-477.46671,-5.28279,84.36782
228,1.892,-464.62344,72.61891,269.71829,-537.09125,90.00661,73.38046,-476.98178,-5.05325,84.86139
229,1.9,-464.42795,73.61617,269.82892,-536.95679,90.1245,73.27192,-477.16144,-4.89548,85.06196
230,1.908,-464.73355,74.82719,269.74899,-537.11157,90.08321,73.076,-477.34836,-4.51772,85.5067
231,1.917,-464.47861,76.26718,269.72885,-537.11157,90.08321,73.076,-477.33914,-4.09807,85.56696
232,1.925,-464.44156,76.3399,269.66791,-538.2453,89.79661,73.70161,-477.34357,-3.93586,85.53986
233,1.933,-464.44171,76.25445,269.6059,-538.41302,89.99974,73.73462,-477.52264,-3.88127,85.58282
234,1.942,-464.05066,76.23136,269.36511,-538.36481,90.23409,73.76972,-477.61945,-3.74784,85.70583
235,1.95,-463.91861,76.21799,269.26266,-538.36481,90.23409,73.76972,-477.61945,-3.74784,85.70583
236,1.958,-463.31885,75.91376,269.26309,-538.41302,89.99974,73.73462,-477.61945,-3.74784,85.70583
237,1.967,-463.0278,75.82803,269.12531,-538.29462,89.90798,73.54891,-477.69489,-4.0544,85.68948
238,1.975,-462.74887,75.87344,269.07364,-538.29462,89.90798,73.54891,-477.61945,-3.74784,85.70583
239,1.983,-462.16898,76.1303,269.20593,-538.2027,90.2123,73.74493,-477.51569,-3.65491,85.45945
240,1.992,-461.43442,76.14803,269.03137,-538.2027,90.2123,73.74493,-477.61246,-3.52149,85.58245
241,2,-461.0607,76.27477,268.6738,-538.24023,89.98161,73.56007,-477.77087,-3.18022,85.60239
242,2.008,-461.23645,76.92711,268.63461,-538.45673,89.92978,73.57371,-477.77783,-3.40655,85.72575
243,2.017,-461.03897,77.69255,268.36069,-538.45673,89.92978,73.57371,-477.77783,-3.40655,85.72575
244,2.025,-461.74506,78.59125,268.4202,-538.41302,89.99974,73.73462,-477.74994,-3.39296,85.94753
245,2.033,-462.56015,79.45207,268.27512,-538.4079,90.18475,73.59309,-478.06036,-3.24542,86.07029
246,2.042,-462.56467,79.96718,268.26935,-538.45673,89.92978,73.57371,-477.81912,-3.07485,86.17996
247,2.05,-462.22372,80.15166,268.40765,-538.39185,90.56725,74.1116,-477.93011,-3.0755,86.11331
248,2.058,-462.15054,79.83127,268.10132,-538.39185,90.56725,74.1116,-477.88104,-2.97123,86.16032
249,2.067,-462.28604,80.24798,268.22302,-533.4671,90.00192,72.10137,-477.48624,-2.49934,86.16651
250,2.075,-463.2818,80.99519,268.76282,-533.72913,90.02238,71.95675,-477.88739,-2.70268,86.56531
251,2.083,-463.2818,80.99519,268.76282,-534.75018,89.88243,72.07607,-478.18839,-2.49487,86.44491
252,2.092,-463.18674,81.11391,268.62625,-535.27466,90.63859,72.50433,-478.6868,-2.48193,86.49596
253,2.1,-463.64865,81.06673,268.96539,-535.00568,90.58444,72.09485,-478.47296,-2.60916,86.18343
254,2.108,-463.86359,81.52583,268.67218,-534.92719,90.28751,71.95526,-479.0993,-1.7272,86.33443
255,2.117,-463.03052,82.00939,267.99164,-534.92719,90.28751,71.95526,-479.09143,-2.01555,86.39617
256,2.125,-463.5152,81.74028,268.53748,-535.07477,90.2076,72.1778,-479.1976,-1.84772,86.52263
257,2.133,-463.81039,81.95387,268.7356,-534.99628,89.91066,72.03822,-479.24973,-2.19934,86.22177
258,2.142,-463.74957,82.57748,268.14984,-534.99628,89.91066,72.03822,-479.18607,-1.99141,86.30913
259,2.15,-463.34439,82.13644,268.69583,-535.13464,89.81009,72.12601,-479.05835,-2.04276,86.56171
260,2.158,-462.12695,81.81356,268.69852,-535.07123,89.72575,72.2382,-479.14044,-2.08832,86.09077
261,2.167,-461.8446,82.37476,268.80679,-535.07123,89.72575,72.2382,-481.09552,-3.23541,85.82724
262,2.175,-460.82324,82.22665,268.69693,-535.07123,89.72575,72.2382,-479.76392,-3.3281,85.6794
263,2.183,-460.44934,82.41438,268.56445,-535.07123,89.72575,72.2382,-478.86404,-2.92745,86.15623
264,2.192,-459.40286,82.33227,268.07083,-534.95319,89.73586,72.35357,-478.86404,-2.92745,86.15623
265,2.2,-458.20514,82.36472,267.86996,-537.97437,89.69468,73.90482,-478.09555,-3.13914,86.40134
266,2.208,-457.70395,82.34646,267.75348,-537.69543,89.61603,73.88455,-478.69452,-3.5906,86.36061
267,2.217,-456.79657,82.92953,267.03372,-537.64111,89.46545,73.96295,-478.25314,-3.41166,86.2824
268,2.225,-456.29138,82.67651,266.9585,-537.64111,89.46545,73.96295,-478.25314,-3.41166,86.2824
269,2.233,-454.1478,82.75894,266.89499,-538.53955,89.42374,73.91323,-477.83685,-3.06795,85.94506
270,2.242,-453.98843,82.55188,266.18521,-538.40155,89.27843,73.78313,-477.85526,-3.59434,86.01804
271,2.25,-452.67224,82.52029,266.21585,-538.26819,89.1294,73.98859,-477.85526,-3.59434,86.01804
272,2.258,-451.48291,82.89256,265.93018,-538.12256,89.11463,73.96375,-477.41492,-4.24323,85.5213
273,2.267,-449.79007,83.32742,265.5769,-538.11346,89.07742,74.07248,-477.00433,-3.92843,85.19082
274,2.275,-448.21619,82.80572,265.31296,-537.0199,89.51083,73.44926,-476.64264,-4.15672,84.66032
275,2.283,-447.0636,82.9661,264.95215,-538.11108,88.83186,74.40612,-476.42883,-4.37706,84.94257
276,2.292,-446.01935,82.16081,264.1785,-537.93335,88.674,74.32973,-476.44861,-4.82752,84.89405
277,2.3,-444.17703,82.06322,264.07187,-537.96002,88.52409,74.36797,-476.08719,-5.28706,84.7197
278,2.308,-443.0434,82.61591,263.78082,-537.69934,88.41626,73.93094,-475.55286,-5.35632,84.48536
279,2.317,-441.75616,82.27454,263.20627,-534.44525,88.9448,74.40315,-475.33371,-5.5055,84.29636
280,2.325,-439.52893,82.89967,262.25681,-534.3924,88.82157,74.53356,-474.91977,-5.47858,84.15169
281,2.333,-438.32401,82.7172,262.13684,-534.24597,88.89149,74.49013,-474.4057,-5.92167,83.97517
282,2.342,-437.44205,81.9575,261.66403,-533.6814,88.23022,75.03107,-474.4057,-5.92167,83.97517
283,2.35,-434.83243,82.02023,261.54767,-533.53192,88.2496,75.0907,-474.14877,-6.05834,83.81477
284,2.358,-433.65512,82.85844,260.89203,-533.70056,87.56474,74.69882,-473.8782,-6.07709,83.62209
285,2.367,-432.02972,82.44254,260.55637,-533.50171,87.32585,74.6649,-473.65521,-5.99622,83.47929
286,2.375,-429.88055,81.72978,260.0271,-533.62024,87.02594,74.77872,-473.54395,-6.28108,83.02631
287,2.383,-428.75549,81.25128,259.72629,-532.88751,86.77931,75.02013,-473.45026,-6.4472,82.60355
288,2.392,-427.66458,81.45184,258.35352,-532.88531,86.37955,75.11133,-472.47394,-6.19031,82.36462
289,2.4,-424.57193,81.51037,258.25781,-532.36139,86.17699,75.32272,-472.32501,-6.45491,82.13709
290,2.408,-423.08167,81.84847,257.74182,-531.73041,85.97195,75.84592,-472.32501,-6.45491,82.13709
291,2.417,-421.13995,80.87946,257.57492,-531.09277,85.9007,76.88658,-471.79745,-6.97288,82.33571
292,2.425,-419.09702,80.77213,256.59619,-530.77783,85.75282,76.99406,-471.01962,-7.51035,82.03418
293,2.433,-417.9389,80.06505,255.94398,-529.58295,85.4015,77.44887,-471.04245,-7.71673,82.0527
294,2.442,-415.80692,80.29454,255.54456,-529.23505,85.01566,77.83118,-470.67078,-7.46703,81.77879
295,2.45,-413.54877,81.12879,255.34065,-529.13116,85.28851,78.04592,-470.3157,-7.98686,82.07491
296,2.458,-411.84677,79.89418,254.6221,-528.86096,85.48721,78.51038,-470.09402,-7.45452,81.88702
297,2.467,-410.23337,79.46289,253.71336,-527.8407,85.38673,79.14638,-468.79889,-7.89621,82.41026
298,2.475,-407.26288,79.14442,253.59627,-527.83679,85.70903,79.46192,-468.8241,-8.20054,82.83968
299,2.483,-406.29233,78.49766,253.41177,-527.18732,85.95594,80.42493,-468.64359,-9.15643,83.40732
300,2.492,-404.19986,77.59711,253.52417,-527.01459,85.69579,81.79867,-468.02924,-9.44736,83.82475
301,2.5,-400.99539,77.95793,253.55946,-526.12701,85.49702,83.78059,-466.86069,-9.87378,84.52008
302,2.508,-399.40149,77.89963,253.51842,-525.67999,85.31895,85.26398,-466.35568,-9.03567,84.1045
303,2.517,-396.56992,77.41174,253.88077,-525.5163,85.12975,85.90523,-465.93478,-9.89254,85.8514
304,2.525,-394.38525,77.90485,254.31451,-524.08893,85.47752,88.39198,-464.91003,-9.89908,86.49631
305,2.533,-391.8851,77.9985,254.82405,-523.7619,85.81358,89.94086,-464.49948,-8.9824,87.92583
306,2.542,-389.09268,78.39159,255.71657,-523.34869,85.56242,91.35693,-464.05237,-9.01612,90.34483
307,2.55,-387.32806,78.57294,256.21762,-522.39685,85.78619,94.25835,-462.81464,-9.09294,91.72215
308,2.558,-383.20755,79.71699,257.00888,-521.53625,86.10236,96.47309,-461.90826,-8.48239,93.06198
309,2.567,-380.047,79.76007,257.42938,-519.07147,86.7889,99.55914,-461.24402,-7.54755,94.47418
310,2.575,-376.35278,80.40507,258.71408,-518.41461,87.75233,102.08965,-460.49109,-6.98239,96.51982
311,2.583,-372.38907,81.60419,258.93188,-517.51392,88.96085,105.0304,-458.04102,-6.33239,99.32243
312,2.592,-366.57413,82.55546,260.05765,-516.77783,91.83668,108.02825,-456.78073,-5.90269,101.20593
313,2.6,-361.96918,83.05406,260.86603,-516.23578,92.43882,111.70161,-455.09772,-3.20511,104.06778
314,2.608,-356.36697,83.78409,261.84982,-510.99976,92.58586,116.5045,-452.10083,-2.39119,107.48873
315,2.617,-351.33994,85.3975,262.99921,-508.44443,93.22858,120.25162,-449.75153,-1.30897,110.48712
316,2.625,-344.57181,86.19851,263.99619,-505.71188,94.50368,125.08713,-446.41135,-0.5769,114.06708
317,2.633,-337.30005,88.73398,264.45972,-501.52927,95.22397,129.90179,-442.09564,1.31455,117.68221
318,2.642,-330.01163,89.85885,266.04831,-497.87656,96.16767,134.97162,-437.58215,2.90384,121.67342
319,2.65,-323.47992,91.91099,267.91312,-493.29898,96.96048,141.07259,-432.96692,4.21922,125.98177
320,2.658,-314.02945,92.75624,268.87375,-487.4747,97.36224,147.17577,-427.37357,5.19653,129.88611
321,2.667,-304.48132,95.72563,270.72882,-481.52026,98.01609,153.50052,-420.5899,7.14084,134.90929
322,2.675,-295.08475,98.01992,273.0972,-475.28384,98.30955,160.56818,-412.84555,8.61111,140.00063
323,2.683,-284.40112,101.92455,274.94946,-467.2485,99.20504,166.32571,-404.1243,10.66648,144.04637
324,2.692,-274.27325,102.56656,276.98831,-459.05609,99.74549,173.68861,-397.56577,11.00638,149.20387
325,2.7,-264.70624,104.49615,278.95908,-451.10684,99.34193,180.35081,-388.53632,11.80585,154.64781
326,2.708,-254.69392,104.01867,281.34436,-442.65646,99.86353,186.82124,-380.33112,12.2436,160.76404
327,2.717,-244.2733,105.58034,284.43454,-433.53714,100.22619,192.92766,-371.39505,12.48784,166.9061
328,2.725,-233.43707,106.31101,287.66916,-424.71533,100.18885,198.9072,-363.21213,11.9931,170.21457
329,2.733,-223.42603,107.02934,290.78934,-415.07669,100.39925,204.06192,-354.99399,10.97035,175.56592
330,2.742,-212.11479,107.21051,293.72595,-405.67407,99.88731,209.05153,-345.07455,11.60276,179.74512
331,2.75,-202.13197,107.46452,297.2923,-395.87741,99.61239,212.86308,-335.35675,12.0228,183.59901
332,2.758,-191.7485,107.98033,299.49619,-386.02466,100.01089,216.65988,-324.44104,12.46016,186.47122
333,2.767,-180.9872,108.44289,302.31549,-374.99933,99.63419,218.92192,-313.76672,12.07801,189.20474
334,2.775,-170.28316,108.25488,304.05853,-363.41266,100.48101,220.84747,-303.75507,10.95067,191.96165
335,2.783,-159.01414,108.99572,305.58868,-352.18021,100.83067,221.22293,-291.69739,12.10707,193.56052
336,2.792,-148.70889,109.58542,308.75546,-339.46371,101.1975,222.41945,-280.03745,13.07201,194.85635
337,2.8,-136.00656,109.16174,309.22705,-328.2709,101.68487,222.13106,-267.89877,11.65372,196.6228
338,2.808,-124.4577,109.27514,309.7742,-316.09784,101.55352,219.95892,-255.62679,13.35079,196.68271
339,2.817,-113.09617,108.38273,310.62274,-303.84726,102.92575,219.2749,-242.54594,14.5052,195.65836
340,2.825,-101.77013,108.37351,310.73422,-290.89185,102.89173,216.99525,-230.23604,14.99775,194.63797
341,2.833,-90.04021,108.19641,311.62711,-277.29123,104.33635,213.83232,-217.37506,14.55368,193.14148
342,2.842,-79.04543,110.03768,312.07166,-263.79297,104.99847,210.92328,-203.63905,15.5052,189.72513
343,2.85,-67.18168,109.36334,311.54065,-249.80939,106.14655,206.85338,-190.80771,13.43289,188.91855
344,2.858,-54.99783,108.97192,311.55905,-235.30246,106.87679,202.17465,-175.49263,15.4833,186.01108
345,2.867,-43.95254,110.22369,311.27917,-220.5777,108.41544,196.84584,-160.9969,15.4239,181.51837
346,2.875,-30.66859,109.07962,310.04984,-205.78043,109.39445,192.16032,-145.8999,16.56328,177.86694
347,2.883,-18.70305,110.5302,309.06259,-190.29532,110.67415,186.22818,-130.94435,18.0506,174.12056
348,2.892,-6.95278,110.62028,307.9321,-175.51764,111.89863,179.7684,-117.48441,18.47796,168.55867
349,2.9,5.30365,111.52003,306.23273,-159.00029,113.55074,173.32573,-96.98515,20.3321,163.3394
350,2.908,17.23918,112.72994,304.89963,-142.07529,114.58946,166.03777,-82.03041,23.0977,157.88831
351,2.917,29.66256,114.0984,303.34415,-125.94931,116.36196,159.24554,-64.61604,25.04979,153.22903
352,2.925,41.53166,114.74242,301.51794,-108.33194,119.60981,152.22151,-46.46856,26.04066,147.04024
353,2.933,53.41349,116.06116,300.06064,-90.72611,121.71718,145.10568,-28.70527,29.26785,141.63316
354,2.942,65.47591,116.90772,298.50522,-72.54192,124.13819,137.94493,-10.99148,31.81352,135.1655
355,2.95,76.92292,118.23547,296.19617,-53.61459,124.78686,130.34525,8.39988,34.12557,130.1129
356,2.958,88.50054,118.58731,294.71448,-34.512,128.27145,123.5971,26.89345,36.23198,125.41499
357,2.967,99.53496,119.30925,293.76547,-14.47385,130.90384,116.78878,45.88952,38.4981,120.78178
358,2.975,111.84195,120.57212,292.75537,3.69382,134.22574,110.92175,65.03792,40.84193,116.20259
359,2.983,123.2145,121.37535,292.15298,23.89415,137.46638,105.06612,83.62271,44.22428,112.32121
360,2.992,134.14487,121.69211,290.83359,44.16532,140.13422,100.89706,102.52678,45.87421,109.39304
361,3,146.12598,121.67364,290.46033,62.8978,143.18063,96.48208,120.12936,48.55664,106.6785
362,3.008,156.72203,122.62938,290.47888,82.22623,145.93365,93.75207,138.62965,51.0511,105.09901
363,3.017,166.22612,124.07782,292.16812,101.88557,149.02063,91.21119,155.94086,53.09651,104.45072
364,3.025,175.01494,125.98342,292.00644,119.77333,151.16702,90.07616,173.25887,55.14383,104.48423
365,3.033,185.16896,125.13837,293.56427,136.57254,153.35103,89.20609,188.40385,55.6452,105.95665
366,3.042,193.04723,125.67841,294.84991,152.45964,154.68552,89.41505,203.89412,57.64775,106.40042
367,3.05,201.61539,126.19202,296.55545,167.61462,156.97275,89.95491,217.07085,59.50457,108.09642
368,3.058,208.99069,126.82148,298.06619,181.28992,158.08307,90.07315,229.65126,61.06678,109.01049
369,3.067,216.52344,127.01637,299.15442,192.68076,158.65855,91.66587,241.7012,61.88949,111.12186
370,3.075,223.55807,127.55926,300.09387,202.73723,159.87048,91.65704,252.2942,63.56778,111.41481
371,3.083,230.20563,128.10071,300.4512,212.22253,159.84799,91.50546,261.81537,63.69618,112.17007
372,3.092,236.55594,127.66695,300.07175,218.80264,159.74535,90.73552,269.59079,63.72934,112.58145
373,3.1,242.60799,129.03787,298.90643,224.57954,159.1424,90.05753,276.68506,64.10476,111.84225
374,3.108,247.82268,128.4635,297.63675,229.92213,158.30431,89.00845,282.76547,63.94191,110.94284
375,3.117,252.78107,129.94421,296.15768,232.33499,157.2124,86.81633,287.12637,63.58101,109.92456
376,3.125,256.94171,130.82465,293.55746,233.93858,156.15675,85.10397,291.21686,63.31078,108.31464
