Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
377,3.133,261.70267,131.05904,291.66449,237.90866,154.72046,83.13593,293.38208,62.78989,105.21911
378,3.142,264.84439,131.09743,288.76675,239.04329,154.42612,81.03092,294.67661,62.04296,102.92998
379,3.15,268.6846,131.34581,286.16385,238.54654,152.19926,78.4166,295.16071,60.79534,100.08356
380,3.158,272.30252,130.51894,283.26395,238.99097,151.30365,76.60426,295.11844,58.51739,96.77087
381,3.167,276.66049,130.22525,281.09204,241.94791,149.98242,75.23557,295.88263,57.64695,95.53069
382,3.175,280.98743,130.1965,279.45792,243.68538,150.33777,76.06074,298.04962,57.15673,94.66683
383,3.183,286.11084,130.76414,279.92816,249.02458,151.78781,76.25566,302.99176,58.14085,93.93952
384,3.192,293.25046,129.04427,280.33969,255.12289,156.51595,76.98265,306.65393,58.86376,92.25736
385,3.2,298.80865,129.8802,280.6423,259.93451,158.14319,76.15084,309.52878,59.24818,91.626
386,3.208,304.05447,130.06587,279.82104,262.3739,157.86821,76.01849,311.97076,58.89779,90.65595
387,3.217,307.94263,129.72325,279.09189,263.34293,157.99358,75.48114,312.11102,58.42725,89.77579
388,3.225,311.73447,128.17775,277.52802,262.99966,156.7583,75.4317,312.42783,58.22904,89.56755
389,3.233,315.67422,126.19093,276.78055,263.54025,156.20119,76.13711,313.04782,57.17042,89.2547
390,3.242,318.27353,125.36858,276.24695,264.65134,156.16168,77.22911,313.27756,57.11374,89.17474
391,3.25,322.46881,126.47742,276.21283,265.448,155.31274,77.38952,313.58569,57.29365,88.88084
392,3.258,324.58673,126.49667,275.84958,266.06097,155.7504,77.35426,313.69547,57.42405,88.91242
393,3.267,327.42807,126.63482,275.17017,266.44464,155.88222,77.241,313.77679,57.39451,88.79919
394,3.275,328.7587,126.56567,274.83633,266.90207,155.83122,77.28444,313.77679,57.39451,88.79919
395,3.283,330.22586,126.96348,274.33975,267.08466,156.86398,76.89354,313.9895,57.48912,88.47839
396,3.292,332.0166,126.80111,274.14624,267.79495,156.55328,76.82729,314.75836,56.97858,88.4117
397,3.3,333.46127,127.65318,273.81323,268.24069,156.04956,77.09633,314.30051,55.65474,88.58663
398,3.308,333.90155,127.97873,273.89532,268.24069,156.04956,77.09633,315.08554,54.76265,87.64795
399,3.317,334.54074,128.19482,273.38846,268.26761,155.69334,77.15731,314.88498,54.50446,87.28572
400,3.325,334.77737,128.60509,273.56281,268.53629,155.75066,77.34284,314.84689,54.46442,87.25566
401,3.333,335.47449,129.0697,273.24945,268.53629,155.75066,77.34284,314.97342,54.48029,87.16695
402,3.342,335.88382,129.62729,273.14371,268.53629,155.75066,77.34284,315.21231,54.41941,86.84125
403,3.35,336.40265,129.89235,273.14737,268.49832,155.55219,77.30746,315.19632,54.17675,87.04731
404,3.358,337.28497,130.68764,272.22031,268.91025,155.81189,77.48573,315.17142,54.17767,87.0741
405,3.367,337.44598,130.67848,272.16931,268.97958,155.92451,77.27533,315.01318,54.03441,87.25684
406,3.375,337.99905,131.2191,271.91983,268.88693,155.34013,77.29362,315.14633,54.17315,87.20314
407,3.383,338.41495,131.04465,271.75113,268.78366,155.36124,77.09474,315.04895,54.37332,87.25245
408,3.392,338.71021,131.36121,271.73004,268.84604,155.74504,77.19248,315.11639,55.22884,87.1295
409,3.4,338.3775,131.7807,271.2182,268.74606,156.15483,77.13272,314.72415,55.35268,87.32419
410,3.408,339.13098,131.98616,271.37564,268.71368,156.02548,76.76762,314.7468,55.36114,87.51041
411,3.417,338.78519,132.80002,271.44135,268.71368,156.02548,76.76762,314.70151,55.79132,87.8119
412,3.425,339.28653,133.47816,271.44427,268.56915,156.06473,76.66837,315.02991,56.56133,88.13155
413,3.433,339.89081,134.06303,271.79608,268.60919,156.26028,76.72051,315.04324,56.79398,88.38228
414,3.442,340.15521,134.94623,271.6123,268.60919,156.26028,76.72051,315.04324,56.79398,88.38228
415,3.45,340.57019,135.12343,270.97012,268.56915,156.06473,76.66837,315.04324,56.79398,88.38228
416,3.458,341.13562,134.95422,270.39029,268.5799,156.1347,76.62231,315.25226,56.90214,88.436
417,3.467,339.90298,137.03247,271.2637,268.5799,156.1347,76.62231,315.15045,56.92807,88.67419
418,3.475,339.90155,137.08096,271.45578,269.24365,156.06726,76.41849,315.06213,57.05934,88.84834
419,3.483,339.84293,137.90376,271.81042,269.19064,155.96068,76.45821,315.00821,57.11439,88.90983
420,3.492,340.00018,138.11887,271.96481,269.0065,155.87575,76.49703,314.98795,57.15099,89.20347
421,3.5,340.89673,138.42436,271.86826,269.14798,155.92975,76.43092,314.97037,57.59826,89.21612
422,3.508,340.89673,138.42436,271.86826,269.14798,155.92975,76.43092,315.19189,57.33232,89.11589
423,3.517,341.18192,139.17029,272.09036,268.99139,155.96011,76.5927,314.79697,57.72147,89.35237
424,3.525,341.6886,139.54802,271.52307,268.49045,155.66867,76.13654,314.67941,57.62994,89.45073
425,3.533,341.75806,139.78761,271.66617,269.24399,154.99841,76.24861,316.18735,56.69239,89.66044
426,3.542,342.60873,139.79022,271.66293,267.59717,156.24406,76.57293,314.64001,57.3033,89.07313
427,3.55,343.86826,140.06741,271.41196,268.12125,156.22304,76.96437,314.64001,57.3033,89.07313
428,3.558,344.48282,140.17271,270.47507,268.48959,155.58762,77.17212,314.78073,57.38142,88.95427
429,3.567,348.03677,138.57442,270.85776,268.58035,155.18648,77.26492,314.85007,56.90295,89.18393
430,3.575,348.50974,138.93048,270.62143,268.53406,155.29625,77.34241,315.05093,56.4811,89.37553
431,3.583,349.63452,138.67628,270.25134,268.61108,155.67465,77.27341,314.73096,57.09624,88.71874
432,3.592,351.04477,139.80183,269.95349,268.88196,155.53732,77.38219,314.81934,57.11993,89.04446
433,3.6,351.91779,140.04996,269.20016,269.20349,155.75453,77.37569,312.6499,57.23704,88.47569
434,3.608,353.10419,140.0356,269.34302,269.31439,155.82407,77.32435,316.2709,56.06356,88.50994
435,3.617,354.95651,139.73021,269.52481,269.42603,155.89565,77.4303,312.18271,56.51096,89.15588
436,3.625,354.90872,139.41833,269.03424,269.33832,155.56866,77.56627,313.5199,56.99909,89.9675
437,3.633,355.61987,138.9537,268.54327,269.24576,155.25134,77.75972,316.73782,55.89514,89.51591
438,3.642,357.25543,139.42001,268.23505,269.45914,155.18015,77.9526,316.85178,55.71781,89.41397
439,3.65,358.91422,139.9082,268.02252,269.64832,154.64586,77.98425,316.93951,55.14135,89.45184
440,3.658,359.99408,139.4523,267.47684,270.13867,154.9128,78.00774,317.13284,55.15402,89.28848
441,3.667,360.18619,138.07164,267.18353,270.43939,154.96133,78.15894,317.41177,55.09729,89.29208
442,3.675,360.70386,138.99091,266.70773,270.7106,154.98122,78.12849,317.51666,54.74808,89.22762
443,3.683,361.83328,139.16667,266.4523,271.72864,154.49362,77.80955,317.64282,54.5804,89.20156
444,3.692,363.53018,139.28064,266.16916,271.6748,153.98804,77.98188,318.08072,54.54104,89.2142
445,3.7,364.43015,139.10185,266.40189,270.84119,154.22635,78.57835,318.21652,54.39883,89.21481
446,3.708,365.47964,138.97777,266.48895,270.84119,154.22635,78.57835,318.21652,54.39883,89.21481
447,3.717,365.99936,139.0188,266.20059,270.59146,153.10329,79.01381,318.08612,53.96963,89.2233
448,3.725,367.97562,138.99263,265.17627,270.89706,152.89841,79.1998,318.05829,53.62957,89.17046
449,3.733,368.85013,139.08192,265.28915,271.38113,152.87453,79.67097,318.11096,53.86276,89.20664
450,3.742,370.51447,137.98769,265.24323,271.57904,153.06311,80.02615,318.11096,53.86276,89.20664
451,3.75,371.31766,138.20699,264.52701,271.67374,153.20886,80.16225,317.91165,52.93379,88.99532
452,3.758,372.88693,138.63593,263.80539,271.93091,153.31226,80.51774,318.22156,52.98059,88.98237
453,3.767,374.28046,138.67305,263.10681,272.54553,153.35612,81.46338,318.18335,53.13841,88.88698
454,3.775,375.4635,137.6907,262.95361,272.73282,153.14803,81.6584,318.59848,52.72496,89.06371
455,3.783,377.26129,137.21269,262.68451,273.27225,152.99866,81.86568,319.08289,52.6915,88.98756
456,3.792,379.61148,137.76128,262.58817,273.24088,152.92783,82.29964,319.08289,52.6915,88.98756
457,3.8,380.6799,137.13498,262.28464,273.71133,152.85452,82.95961,319.33789,52.47523,89.36318
458,3.808,381.63885,136.7877,261.58475,273.76566,153.01567,83.13196,320.40109,52.58679,89.9391
459,3.817,383.90781,137.10103,261.27631,273.81473,153.23122,83.50138,320.70212,52.66596,90.38329
460,3.825,385.99557,137.00694,261.12402,274.42392,153.01825,83.97904,320.21289,50.71899,91.53935
461,3.833,386.97614,137.24367,261.19342,275.27197,152.54143,84.30429,320.42221,51.42875,91.62428
462,3.842,388.85757,137.08995,260.78534,274.54111,152.99696,85.63302,320.89868,51.32462,92.28941
463,3.85,390.69446,136.00136,261.86078,274.82571,152.62643,87.05363,321.23941,51.18438,92.33968
464,3.858,392.27185,136.0006,260.5882,274.78378,152.49861,87.93071,322.095,52.04101,92.52563
465,3.867,394.20233,135.9407,260.69498,275.80151,153.08194,88.71365,321.72491,51.94695,93.11708
466,3.875,396.73065,136.49252,261.31216,277.44705,152.57541,89.16835,322.27917,52.62294,93.23296
467,3.883,398.81982,136.38054,260.52335,276.74658,153.24463,90.33149,323.10992,53.00663,93.71828
468,3.892,400.45715,136.50215,260.66812,277.53116,153.39119,91.48618,323.4581,53.00907,94.42799
469,3.9,403.47144,136.05585,260.22968,277.8869,153.20117,92.40249,324.34543,53.58374,96.23215
470,3.908,405.15521,136.29546,260.48975,278.15628,153.34679,94.21584,325.10907,54.19183,96.59217
471,3.917,408.43597,135.93346,261.31747,279.5463,153.54216,95.54884,325.4946,52.91614,97.40343
472,3.925,410.59827,135.78818,260.77557,279.66849,153.46362,97.00919,326.77869,52.79715,98.89942
473,3.933,413.75845,136.25203,262.46381,281.7374,153.86441,98.87963,327.5466,53.62067,99.77908
474,3.942,416.27982,135.97668,261.93091,282.06921,154.28735,101.48792,328.73627,54.31911,102.03901
475,3.95,419.66852,136.28012,263.57532,282.88489,154.86235,103.5667,329.38831,54.42051,103.36123
476,3.958,423.33203,136.73024,263.65921,284.48572,154.20563,106.23093,331.08176,54.68307,106.13369
477,3.967,427.22021,137.26917,264.94385,285.35693,154.64763,108.15088,333.24182,55.63509,107.39827
478,3.975,431.93076,136.24969,266.09167,287.09247,155.46367,111.87567,334.30753,56.77681,110.04147
479,3.983,434.86942,138.44598,266.14694,288.80832,156.59641,115.0644,337.11993,57.0224,111.57526
480,3.992,439.95435,139.37877,267.3475,290.87491,157.65431,117.75907,338.97729,57.31722,114.96191
481,4,443.16666,141.91194,268.96118,293.1188,158.26303,121.44563,340.70682,58.28187,117.24287
482,4.008,449.06763,142.75304,269.04724,295.78113,159.06656,124.66022,344.05692,59.13544,120.82535
483,4.017,454.62915,144.52989,270.84305,299.13852,159.87398,128.98897,347.04449,61.57413,124.14333
484,4.025,460.59235,146.43602,271.52658,300.73993,161.17029,132.68372,351.17288,62.78291,126.64923
485,4.033,466.91748,146.69473,271.97525,304.33624,162.72707,136.86607,353.95911,64.41547,130.24049
486,4.042,473.85519,149.22063,273.5412,307.81665,164.06232,141.54276,358.36322,65.78398,133.158
487,4.05,480.56921,150.24959,274.0549,312.97318,165.81415,146.24655,363.55365,67.93107,137.25177
488,4.058,489.11517,151.31485,274.49084,317.82721,167.60855,150.67723,368.02234,69.28165,140.80956
489,4.067,497.26157,156.04112,276.19958,322.83713,168.63304,156.47734,373.70544,71.08129,144.31172
490,4.075,505.3259,157.47275,277.83121,329.16415,169.15675,161.54311,380.55453,73.06229,148.40001
491,4.083,515.43079,160.38914,280.04813,335.80774,170.15485,167.53929,387.21411,74.06395,152.6046
492,4.092,524.99316,162.97664,280.69952,343.2323,170.60001,173.17043,394.72595,75.51736,156.97845
493,4.1,535.38507,165.35661,282.0054,350.55667,172.32098,179.05238,402.56839,76.79953,161.50252
494,4.108,545.50458,166.72482,284.75699,358.79645,173.00946,185.53989,410.43027,77.83735,166.08946
495,4.117,555.03143,168.59003,285.55716,367.991,173.83318,191.8157,418.12848,78.26932,171.5522
496,4.125,565.98444,169.03825,288.46503,377.27521,175.50945,198.59041,426.76535,80.12634,176.48318
497,4.133,577.84967,168.59096,290.29883,385.8454,176.49382,205.54736,435.62784,80.63372,181.17445
498,4.142,589.01086,169.42558,292.67267,395.68445,177.24724,210.9556,444.95041,81.55401,186.42264
499,4.15,600.66028,166.99379,294.90784,404.61353,177.46225,216.29272,452.81381,81.78337,191.68007
500,4.158,610.10999,167.85757,297.0954,414.81918,178.07242,221.2605,462.36578,81.83026,197.04279
501,4.167,621.06738,166.25047,300.25525,424.91867,178.50714,226.33432,472.40982,81.75923,200.94485
502,4.175,631.76208,167.29242,303.13788,435.32166,178.3645,229.29042,482.20331,82.45811,204.42735
503,4.183,643.25977,168.28168,306.08093,445.51794,178.6947,233.19186,492.8085,82.01285,206.97527
504,4.192,655.70245,168.96907,308.07242,457.20258,178.60614,234.8101,504.38031,82.81742,209.18129
505,4.2,665.91565,169.02132,309.72626,466.68887,179.72774,235.83113,515.93182,82.82967,209.88286
506,4.208,676.42572,167.71532,311.28488,478.55594,180.31746,236.62411,527.35284,83.53236,210.47195
507,4.217,688.42322,167.7984,312.23117,490.41266,180.81664,236.61411,539.73132,84.36886,211.43517
508,4.225,700.34052,167.86328,313.62375,502.5191,182.26624,235.79375,552.07208,84.95817,210.81717
509,4.233,712.013,167.94786,314.39612,516.85065,181.54086,235.68904,564.50348,85.009,210.14622
510,4.242,723.89807,168.32373,314.85574,529.11005,181.68631,232.80132,577.17883,85.11141,209.09964
511,4.25,735.06067,169.1488,315.02557,542.77325,182.86266,230.45708,589.5163,85.0845,206.92671
512,4.258,747.28552,169.25102,315.27902,555.1709,184.18172,227.04379,604.10577,87.19219,205.47137
513,4.267,759.63208,170.18683,315.32086,569.7912,185.60422,223.23732,618.99396,89.46174,202.39119
514,4.275,771.68878,171.69742,314.91168,583.79059,186.99297,218.79137,633.15283,89.71182,197.89539
515,4.283,783.9472,172.28238,314.2168,597.7644,187.61661,214.07256,646.76196,90.2106,194.50865
516,4.292,795.00659,174.30812,314.02444,613.23969,187.37267,207.37158,661.75458,91.35928,190.55852
517,4.3,806.33716,174.82224,313.26425,628.15216,189.22894,201.54213,677.73975,92.88332,186.20866
518,4.308,819.32452,175.99641,312.4866,642.74921,190.90762,195.66521,692.8623,93.3933,181.332
519,4.317,831.14063,175.84952,310.12326,658.50037,191.62651,188.82118,710.84882,96.08476,174.5764
520,4.325,842.69519,177.30475,308.62012,674.32178,194.08319,181.38905,726.27557,96.76862,169.18875
521,4.333,855.45374,177.76379,306.74533,690.58661,195.41689,174.28799,743.16974,98.73521,162.58911
522,4.342,867.06396,178.65222,304.67133,708.21729,196.87634,167.22481,760.81134,99.41996,156.02948
523,4.35,879.09595,179.97984,302.55667,725.74536,198.88025,159.2934,779.22009,101.79942,150.08994
524,4.358,891.05988,180.69832,301.04523,742.64893,199.10335,151.64873,796.80823,103.81609,144.28369
525,4.367,903.35626,180.82513,299.64316,761.74609,201.73442,143.77991,816.52313,105.23429,137.27095
526,4.375,915.50641,181.08856,297.25314,779.5816,203.02406,136.91171,834.67877,107.68365,132.32986
527,4.383,928.14825,182.39082,295.56598,799.25262,204.89378,129.27724,853.83386,110.12418,126.12415
528,4.392,939.20819,183.46654,294.31921,818.08276,206.54909,121.64531,873.02789,110.81604,120.70153
529,4.4,950.53943,183.99333,292.61871,838.00922,207.81769,115.3212,894.12579,112.33693,116.39003
530,4.408,961.91022,185.1377,291.69736,858.10718,209.69266,108.28659,911.60016,114.00668,112.30427
531,4.417,972.54449,185.71103,290.73184,878.54102,211.65636,103.23693,931.534,115.46858,109.68154
532,4.425,983.18744,186.20613,290.56866,898.27338,213.20299,97.52448,950.35748,117.04714,106.8054
533,4.433,993.58563,187.22787,290.57806,917.42468,214.80836,93.93958,969.12488,117.22112,105.13754
534,4.442,1003.42365,187.4071,290.78156,937.88196,216.97511,91.22278,987.8399,118.78043,104.70688
535,4.45,1012.67242,188.0817,291.76563,956.27979,217.61807,90.50702,1005.07941,120.20739,104.56473
536,4.458,1021.90503,188.28021,293.17581,973.81793,217.92303,88.55479,1021.72437,120.68699,105.26884
537,4.467,1030.38586,189.70445,294.53903,990.45935,220.01579,89.27867,1038.86389,122.36811,106.59604
538,4.475,1038.96985,190.34428,296.4111,1005.91516,221.34238,90.25685,1053.72705,124.27478,108.14088
539,4.483,1046.47253,190.53795,297.78329,1019.87897,222.27994,90.74621,1066.6936,124.40392,109.98355
540,4.492,1054.05273,191.84703,299.13385,1032.18738,222.2774,91.4721,1079.88879,125.58589,111.38078
541,4.5,1061.3136,192.51555,299.806,1043.47742,222.16727,91.27971,1090.90393,126.00863,112.97987
542,4.508,1067.70117,193.09886,300.41046,1053.89453,222.24338,91.84397,1101.05298,127.42935,113.73396
543,4.517,1073.75623,193.8322,300.33633,1060.12549,221.53816,91.28432,1109.60645,127.96915,113.89752
544,4.525,1079.97632,194.14166,299.68713,1066.51135,221.4603,89.82226,1116.44067,127.54772,113.9207
545,4.533,1085.23999,195.61079,298.60989,1070.38257,220.53696,89.18114,1121.44812,127.43958,112.57559
546,4.542,1090.25146,196.09421,296.22549,1073.48755,220.20627,87.44422,1126.62158,127.4063,110.98132
547,4.55,1095.23083,197.28824,293.97119,1075.14392,219.98689,85.61048,1128.82654,127.30449,107.37784
548,4.558,1100.52087,197.08653,291.17181,1076.05212,218.94296,82.93906,1129.9469,126.48586,105.50201
549,4.567,1104.99402,198.56779,288.51413,1075.56274,219.35069,80.95323,1130.93774,126.38428,101.5698
550,4.575,1107.85181,196.47691,285.48666,1074.98999,218.33423,77.84772,1129.77808,126.26305,98.48145
551,4.583,1111.01746,197.09663,282.03717,1072.60706,216.65948,74.68636,1128.14209,125.38535,94.49947
552,4.592,1114.03748,196.70709,278.67331,1073.06836,216.43762,72.95599,1127.64282,123.97418,93.56963
553,4.6,1117.98816,196.65193,276.52658,1074.0072,214.67075,73.32703,1129.09302,125.18129,93.34419
554,4.608,1124.55359,199.52681,276.80731,1080.62268,217.09901,74.24152,1138.53369,121.91753,93.63383
555,4.617,1130.0647,198.94724,277.47473,1085.64563,218.2973,74.44124,1142.83057,122.30091,92.67168
556,4.625,1135.51941,198.92462,278.0332,1091.66943,220.81645,73.68191,1144.02295,125.59778,91.05107
557,4.633,1140.7417,198.93285,277.1817,1093.73047,221.7558,74.35648,1145.75562,125.93564,90.07928
558,4.642,1144.96411,198.92947,276.18195,1095.74976,223.92982,73.6876,1147.06799,124.39343,87.83905
559,4.65,1149.48853,197.81107,274.69418,1094.58301,221.76817,73.72455,1146.65747,124.21873,87.72012
560,4.658,1153.83228,196.7411,273.49161,1094.85364,220.61807,74.13651,1146.70703,124.01073,87.7506
561,4.667,1157.33643,195.90367,272.24313,1096.66357,218.97456,75.20634,1146.97498,123.92272,87.30436
562,4.675,1160.41125,195.08908,272.80371,1097.78296,219.73877,75.4776,1148.88489,124.20182,86.68111
563,4.683,1163.67188,195.70256,272.0824,1098.47681,219.66418,74.95316,1149.70996,123.92282,86.50113
564,4.692,1165.56812,196.18492,272.19659,1098.47681,219.66418,74.95316,1149.70996,123.92282,86.50113
565,4.7,1167.83643,196.79639,270.93909,1098.8667,218.92969,74.8383,1149.56165,124.10102,85.59248
566,4.708,1168.55408,197.85136,270.34726,1098.93115,219.43501,75.05064,1149.56165,124.10102,85.59248
567,4.717,1170.53992,198.85045,269.52988,1098.85059,219.4176,74.45014,1149.64087,124.14059,85.46414
568,4.725,1171.39148,200.23235,269.12186,1099.21545,219.3999,74.94518,1149.5741,124.14005,86.31817
569,4.733,1172.14624,200.80429,269.23172,1098.73694,219.28157,74.67546,1149.76587,124.20827,85.38309
