Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
182,1.508,-135.53784,-165.76392,277.78894,-142.1382,-193.2458,51.42205,-112.07587,-110.71901,68.98286
183,1.517,-134.05806,-164.49063,275.03888,-140.93472,-191.65666,49.13584,-110.70197,-109.63032,65.41763
184,1.525,-130.92528,-164.68344,271.44174,-141.04509,-191.5602,46.48345,-110.85698,-109.44147,62.96954
185,1.533,-128.77429,-164.60052,268.61707,-139.73535,-191.20972,47.5001,-108.68489,-108.12022,62.40267
186,1.542,-124.68678,-165.49458,267.638,-137.0938,-191.24718,49.38743,-104.35254,-108.69231,61.52681
187,1.55,-121.20313,-167.7374,268.39117,-135.11263,-193.00932,49.82287,-102.9518,-106.9416,60.59485
188,1.558,-118.92715,-167.27832,269.8175,-134.70383,-192.34668,49.0005,-103.92463,-107.55515,59.65876
189,1.567,-116.99146,-167.92506,270.78342,-135.65457,-191.52501,49.10117,-104.77709,-108.07615,61.65237
190,1.575,-114.46013,-168.3773,271.49545,-136.37447,-191.28133,49.34667,-104.3595,-108.74283,61.42639
191,1.583,-112.96108,-168.45567,271.76062,-135.27789,-191.97023,49.54267,-104.38964,-108.78484,61.58167
192,1.592,-110.4498,-169.6947,272.03821,-134.69481,-192.65977,49.42784,-104.73457,-108.9817,61.85431
193,1.6,-107.69946,-170.59914,272.35278,-134.74214,-192.54796,49.08045,-104.73457,-108.9817,61.85431
194,1.608,-105.97072,-170.02533,271.65112,-134.66782,-192.842,49.2747,-104.73457,-108.9817,61.85431
195,1.617,-104.33288,-170.56216,270.92984,-134.64571,-193.08621,49.49332,-104.7083,-109.11998,62.06289
196,1.625,-101.59258,-171.01158,270.44528,-134.64571,-193.08621,49.49332,-104.73457,-108.9817,61.85431
197,1.633,-100.75595,-170.96739,270.41782,-134.52318,-192.66255,49.30114,-104.73457,-108.9817,61.85431
198,1.642,-99.0097,-171.58914,270.62756,-134.54524,-192.41835,49.08252,-104.73457,-108.9817,61.85431
199,1.65,-96.53416,-172.86311,270.41873,-134.58862,-192.5451,49.34896,-104.71004,-108.86849,61.74728
200,1.658,-94.93539,-174.7375,269.98343,-134.54524,-192.41835,49.08252,-104.63249,-109.04538,61.36458
201,1.667,-93.09936,-175.7628,269.85352,-134.18916,-192.69664,49.01283,-104.52203,-109.05528,61.36196
202,1.675,-91.01401,-177.61955,269.48206,-134.10344,-193.02156,49.08355,-104.3903,-109.36172,60.84278
203,1.683,-89.52768,-178.95792,269.67575,-133.97141,-193.13522,49.08933,-104.40475,-109.42107,61.80296
204,1.692,-87.56705,-180.40625,269.21588,-133.97478,-192.96124,48.94728,-103.986,-109.79842,61.65172
205,1.7,-87.16315,-180.30203,269.20129,-133.99457,-193.09627,48.91854,-103.89046,-109.92019,61.75269
206,1.708,-84.52712,-180.97588,269.08289,-133.97478,-192.96124,48.94728,-103.82455,-109.68211,61.5289
207,1.717,-84.54183,-180.42068,269.72797,-133.95273,-193.20546,49.16593,-103.82455,-109.68211,61.5289
208,1.725,-81.4986,-182.65791,268.16095,-133.97478,-192.96124,48.94728,-103.77521,-109.61827,61.46262
209,1.733,-80.37973,-182.78775,266.95142,-133.84189,-193.01886,49.05562,-103.55198,-109.68759,61.52126
210,1.742,-79.0825,-183.61629,267.12231,-133.84189,-193.01886,49.05562,-103.47844,-109.79558,61.62466
211,1.75,-76.93011,-184.76572,267.30994,-133.84189,-193.01886,49.05562,-103.02994,-109.47339,61.50076
212,1.758,-75.6069,-185.41818,266.32404,-133.48901,-192.95056,49.25342,-102.62732,-109.89504,61.25043
213,1.767,-73.78828,-186.31615,267.04437,-133.72998,-192.69594,48.22431,-102.62732,-109.89504,61.25043
214,1.775,-72.637,-186.37288,266.3808,-133.33456,-193.12189,49.42492,-102.24488,-109.45554,61.4635
215,1.783,-70.56693,-186.92442,266.46429,-132.71524,-192.95857,50.1035,-101.80869,-109.55759,61.7285
216,1.792,-68.97477,-187.14067,265.57806,-132.95741,-192.71715,49.2404,-102.26127,-110.45477,60.58782
217,1.8,-69.08688,-187.02715,266.0303,-132.81267,-192.47211,49.10981,-101.81959,-109.35173,61.54429
218,1.808,-65.91682,-188.73448,265.38266,-132.43105,-192.58694,49.24857,-102.40655,-110.49255,61.47839
219,1.817,-64.01287,-187.84874,264.81784,-132.46419,-192.5235,49.32565,-101.80869,-109.55759,61.7285
220,1.825,-63.17878,-187.47694,264.74316,-132.40729,-192.6579,49.16462,-102.40655,-110.49255,61.47839
221,1.833,-61.74829,-186.82581,264.22403,-132.2614,-192.49797,49.6977,-102.44301,-110.31503,61.33686
222,1.842,-60.13422,-187.38197,264.04697,-131.98999,-192.11903,49.69355,-101.80869,-109.55759,61.7285
223,1.85,-60.50743,-186.92783,263.86292,-131.81645,-192.05292,49.57879,-101.53776,-109.1642,61.80261
224,1.858,-56.63153,-185.73123,264.24741,-131.5585,-191.90129,49.8534,-101.48701,-108.18564,61.47319
225,1.867,-52.55135,-185.57474,264.44461,-131.60422,-192.04266,50.52126,-101.30902,-107.90693,61.28944
226,1.875,-53.11834,-185.18033,263.89301,-131.90715,-191.29558,49.8765,-98.9938,-109.11169,62.47676
227,1.883,-50.56429,-183.9668,263.44357,-131.14873,-191.32387,51.31555,-101.04202,-108.56934,60.18372
228,1.892,-48.76993,-183.31964,262.44324,-131.05225,-191.23517,51.33318,-101.5275,-107.29987,64.1911
229,1.9,-47.65602,-183.42651,262.15756,-130.95375,-191.01772,51.60621,-100.9445,-107.22871,64.77144
230,1.908,-45.74417,-184.07779,262.06879,-130.97256,-190.23431,51.96829,-98.23676,-105.93993,64.32992
231,1.917,-47.00492,-182.00636,261.35364,-131.03136,-189.91129,52.2593,-101.80525,-106.33606,62.72284
232,1.925,-41.71294,-182.58519,260.77869,-131.50137,-189.36787,52.21404,-98.11832,-107.90067,65.0436
233,1.933,-39.82892,-182.04143,260.07437,-131.06512,-189.23351,52.63223,-101.60597,-106.09336,62.96161
234,1.942,-41.8142,-181.10506,260.36511,-131.23361,-189.16051,52.70343,-98.56642,-105.84364,62.54574
235,1.95,-39.97703,-180.91093,260.36819,-130.93837,-189.31978,53.23212,-98.5545,-105.22851,63.24408
236,1.958,-37.35598,-179.63651,260.07263,-130.94667,-189.10603,53.51226,-98.43272,-104.68565,63.23193
237,1.967,-34.39399,-181.53581,259.05057,-130.42499,-188.90524,54.02116,-98.43272,-104.68565,63.23193
238,1.975,-33.23214,-182.6091,258.85324,-130.08891,-188.95761,54.64425,-98.51093,-103.243,62.42041
239,1.983,-31.52866,-182.44974,258.14444,-129.80957,-188.99176,54.96639,-98.17595,-104.85059,63.32093
240,1.992,-29.49081,-183.3324,258.21429,-129.61983,-189.17375,55.14933,-98.17595,-104.85059,63.32093
241,2,-28.0678,-183.78036,258.3027,-129.66228,-189.0103,55.57276,-97.50665,-104.52278,63.41006
242,2.008,-26.82243,-182.9718,257.56097,-129.46165,-188.88281,56.45005,-97.20946,-104.59262,63.62034
243,2.017,-24.40164,-182.44798,257.57126,-128.99579,-188.79311,56.91011,-97.20946,-104.59262,63.62034
244,2.025,-22.63396,-182.41341,257.61102,-129.241,-188.43163,57.25248,-96.98457,-105.25905,63.96987
245,2.033,-22.90334,-179.97293,257.63916,-129.14586,-188.35753,58.25243,-96.50948,-105.10695,64.80715
246,2.042,-21.30494,-179.73909,257.34937,-128.52765,-187.98677,58.80475,-96.09157,-105.0741,65.06585
247,2.05,-18.82077,-180.16255,256.72406,-128.45209,-188.17769,59.98357,-96.22525,-104.89614,65.42878
248,2.058,-16.54751,-178.86388,255.97145,-128.09775,-188.37466,60.53115,-95.75243,-105.10227,65.78208
249,2.067,-12.99614,-180.8017,255.3488,-127.90887,-188.31007,61.42318,-95.27908,-104.58711,65.89183
250,2.075,-12.41527,-179.80748,255.74873,-128.24681,-188.49741,62.05311,-95.36333,-104.37199,66.9051
251,2.083,-8.5768,-181.83125,255.94084,-127.75044,-188.31465,62.9838,-95.59163,-105.04121,67.74856
252,2.092,-6.30064,-181.03345,254.97884,-127.12447,-188.6133,64.23471,-94.66261,-105.00068,68.37825
253,2.1,-3.68783,-181.07738,255.0827,-126.82255,-188.38467,65.10654,-93.78896,-105.42347,69.06097
254,2.108,-1.72733,-181.64386,254.22244,-126.46564,-188.33276,66.19671,-93.30022,-105.54666,69.69798
255,2.117,1.55493,-181.79642,254.98413,-125.50383,-189.00742,68.11819,-93.00024,-106.00859,69.94624
256,2.125,4.3492,-180.47292,253.72818,-125.30375,-189.01714,69.37314,-92.33688,-105.94006,71.51184
257,2.133,7.67145,-181.38309,254.12173,-124.47003,-189.46295,70.36907,-92.22408,-105.56487,73.96964
258,2.142,11.10451,-181.65262,254.16048,-123.91876,-189.96599,72.60085,-91.70586,-105.88807,75.09562
259,2.15,13.41934,-181.50597,253.98294,-123.54622,-189.71971,74.0966,-91.08926,-106.4185,75.78986
260,2.158,17.15349,-181.83124,254.61676,-122.76927,-190.67613,75.97686,-90.19192,-106.32644,76.94618
261,2.167,21.15747,-180.61165,254.72763,-121.12997,-191.37575,78.37277,-90.29636,-107.94439,78.47807
262,2.175,24.43579,-181.18739,254.62387,-120.48935,-191.9366,80.67868,-87.71066,-108.45428,80.60922
263,2.183,29.40784,-179.43265,254.55019,-119.56101,-192.01228,83.72768,-85.99368,-108.94199,82.32014
264,2.192,33.66831,-180.5519,254.94629,-117.52659,-192.26289,86.34628,-84.97218,-110.38431,84.48053
265,2.2,38.41908,-179.53752,255.52171,-115.04488,-193.11511,90.00934,-83.43411,-110.30554,87.98059
266,2.208,42.64029,-179.13678,256.72778,-113.76732,-193.63461,94.01651,-80.02622,-110.85663,91.22363
267,2.217,49.4749,-179.24823,256.92093,-110.38113,-193.63618,97.8278,-78.96931,-110.69196,94.26013
268,2.225,56.15399,-178.75072,258.30984,-108.17004,-193.64618,102.5586,-74.92651,-110.60488,99.23568
269,2.233,64.18362,-182.17288,258.76395,-104.4584,-193.62367,107.54859,-70.60108,-109.22236,102.48197
270,2.242,70.56768,-180.3593,260.14456,-100.90471,-193.94089,112.44524,-64.77308,-110.84067,106.58467
271,2.25,80.08549,-181.58617,261.53531,-96.1728,-193.5914,118.87328,-58.47808,-111.20274,110.70362
272,2.258,88.09418,-185.57074,262.80151,-90.79542,-192.52631,124.20859,-53.79611,-111.91218,115.25407
273,2.267,97.94048,-186.70865,264.31866,-85.39014,-192.31512,129.86243,-46.46836,-111.60441,119.88206
274,2.275,107.13617,-188.33122,266.5744,-78.46561,-191.8949,135.70134,-38.85324,-111.95826,124.31615
275,2.283,117.73962,-189.23203,266.17194,-69.53782,-190.63591,140.06352,-30.89114,-111.8525,128.83377
276,2.292,128.52559,-189.89975,267.02261,-63.73103,-191.92622,146.41116,-23.13176,-111.82235,133.45683
277,2.3,139.09973,-190.2715,268.40674,-55.6166,-192.2357,151.3495,-13.86374,-113.22079,137.00198
278,2.308,150.15712,-190.87367,269.6344,-47.24853,-192.91083,156.5719,-6.61445,-112.86862,142.19759
279,2.317,161.57724,-190.88974,270.93982,-37.79888,-193.21442,162.17366,2.20687,-112.5434,147.65469
280,2.325,171.88902,-190.36588,272.84131,-28.23461,-193.28371,166.88464,11.14861,-112.21577,152.81566
281,2.333,183.52682,-189.24757,274.97916,-15.94513,-192.50664,170.953,18.75066,-112.3333,157.05296
282,2.342,194.76411,-185.89908,276.69885,-6.48736,-193.05211,176.70055,29.70189,-111.91684,161.38593
283,2.35,205.34801,-183.37801,280.11533,4.45222,-192.84676,181.30548,40.25334,-112.08698,165.04138
284,2.358,220.9933,-182.85863,281.73508,15.62097,-193.98701,185.29892,52.03977,-112.35099,168.4492
285,2.367,231.46838,-180.67877,285.32666,26.78964,-193.54097,189.31242,63.57851,-112.12652,171.08301
286,2.375,246.61153,-180.93219,287.18961,39.03344,-193.86858,192.72557,75.75492,-112.34221,172.99173
287,2.383,259.04062,-180.43086,288.75595,53.23734,-193.3268,195.2076,88.18735,-112.92437,175.11238
288,2.392,272.23221,-180.80415,290.66702,66.16212,-193.86432,197.64691,102.23739,-114.15677,176.97549
289,2.4,285.39035,-180.56447,292.68985,79.8482,-193.62296,198.6519,114.73432,-113.70248,177.62038
290,2.408,299.99426,-180.73447,294.64917,94.24445,-194.42766,199.9445,129.71059,-114.39105,178.38895
291,2.417,314.21078,-180.5856,296.60626,107.66098,-195.74422,200.44325,143.74551,-114.73836,178.44727
292,2.425,327.39023,-179.91167,297.45969,122.92246,-194.55383,200.57802,158.70848,-116.38274,178.98235
293,2.433,338.27295,-181.22058,299.0834,137.71283,-196.18985,201.18263,173.80537,-115.50256,179.38412
294,2.442,354.6264,-183.58665,301.61337,153.51918,-197.34404,200.28529,189.02428,-117.15189,178.56746
295,2.45,369.05368,-183.03325,302.81799,169.9593,-198.20363,198.43741,204.95488,-117.62203,176.52841
296,2.458,383.71783,-183.50479,304.26202,184.71487,-198.99231,197.10391,220.61945,-119.20146,175.29613
297,2.467,397.55222,-182.83958,305.41931,202.5164,-198.86459,193.77434,237.29439,-118.7495,173.33989
298,2.475,412.93961,-182.35759,307.40533,218.3914,-200.54097,192.2607,251.61029,-119.42004,172.12341
299,2.483,427.30206,-182.21535,308.30875,236.12613,-201.18329,189.49007,273.17764,-121.72985,168.8242
300,2.492,441.23215,-181.04211,310.01041,254.58644,-200.36911,185.63945,289.55087,-123.52055,167.33029
301,2.5,455.91025,-180.20279,310.82635,271.6976,-201.79791,183.11606,305.10352,-121.617,164.4528
302,2.508,470.9455,-180.23981,312.13412,288.72906,-202.35066,179.38632,324.09518,-123.47694,161.94791
303,2.517,484.1268,-179.92741,313.03656,307.28265,-202.51176,175.39301,344.74149,-123.0054,157.90498
304,2.525,498.94659,-178.60483,313.41739,325.54477,-202.55823,170.75659,361.09085,-123.56197,155.90216
305,2.533,513.25122,-178.93573,314.12427,343.40286,-203.34827,166.95671,379.12692,-123.49226,151.83698
306,2.542,527.03009,-177.57765,314.92169,362.81079,-204.22011,162.13286,399.33984,-122.66872,148.75449
307,2.55,541.47949,-178.1515,315.73187,382.15021,-203.5826,157.39539,418.47922,-122.64963,144.20468
308,2.558,554.17889,-177.12622,316.12656,399.71442,-204.7001,151.81879,437.14297,-122.74336,141.32903
309,2.567,567.30518,-175.98004,316.35089,419.95285,-204.06418,146.16194,455.82388,-122.02422,136.7867
310,2.575,580.68842,-175.72847,316.00079,440.10022,-203.12202,140.81117,474.35733,-122.16671,133.7205
311,2.583,593.25598,-175.47878,315.49652,459.4639,-202.89072,134.32735,495.13644,-121.50563,128.77899
312,2.592,605.74054,-175.02739,314.94284,479.29926,-202.52666,129.83327,513.94147,-117.04719,125.62041
313,2.6,616.62463,-173.25375,314.2876,499.55353,-202.25504,122.81697,535.25793,-118.70408,121.36442
314,2.608,629.47296,-173.63538,313.33612,520.07367,-201.3688,117.2054,553.43671,-118.12913,117.70233
315,2.617,640.97876,-173.47606,312.2269,539.23474,-200.29898,111.82882,573.96198,-117.19398,113.01
316,2.625,651.66876,-172.77864,311.02121,558.74713,-199.07483,106.21782,593.17322,-117.38077,109.69864
317,2.633,662.40558,-172.15495,309.76471,577.95197,-198.45865,100.97129,611.83136,-115.34438,106.70386
318,2.642,672.85468,-171.46809,307.77328,596.76807,-197.41943,96.26698,630.76398,-116.54317,103.29904
319,2.65,683.00958,-171.46953,306.3942,615.00977,-196.47021,91.62124,648.58594,-114.99987,99.67733
320,2.658,692.05957,-170.9933,305.14789,632.69733,-196.18199,87.95174,665.59875,-113.50683,98.50336
321,2.667,700.42084,-170.07605,303.03973,649.32953,-196.04857,84.65043,682.14044,-113.12791,94.71709
322,2.675,708.23975,-169.83429,301.40277,666.22009,-194.60463,81.54133,698.86871,-112.10812,93.58884
323,2.683,716.80359,-169.01378,300.73383,682.01184,-193.44559,78.56685,713.50287,-111.34489,91.83836
324,2.692,724.22101,-167.98943,299.64703,695.8847,-192.35823,76.47149,727.23779,-110.09486,91.02832
325,2.7,730.79218,-167.80435,298.20206,708.36377,-189.9108,74.01467,739.28143,-106.85594,91.06705
326,2.708,737.26721,-166.94508,296.62061,721.32947,-188.8524,72.40945,751.78827,-104.07661,90.50879
327,2.717,741.79102,-165.65717,295.44235,732.01361,-187.4032,70.4948,761.80066,-103.71927,88.99566
328,2.725,747.51831,-164.89662,294.21393,741.42499,-186.06238,68.78806,771.39441,-102.70616,88.02355
329,2.733,751.8205,-165.06709,293.03763,748.32318,-185.65392,67.02724,778.3407,-101.69653,86.67814
330,2.742,756.11835,-163.8645,290.02475,755.13007,-185.06326,64.70484,784.60132,-101.16776,85.29058
331,2.75,759.69769,-163.10286,289.12006,759.61816,-184.72083,62.37517,789.17841,-100.82768,82.86372
332,2.758,762.43579,-162.74013,286.1586,762.01788,-183.65219,60.27769,791.85596,-100.75175,80.56798
333,2.767,764.86725,-162.58826,283.01633,763.3783,-183.1227,56.81493,793.4054,-100.47456,76.43613
334,2.775,767.72198,-162.0311,279.69592,761.32788,-181.57985,53.36851,792.2674,-98.07861,73.93375
335,2.783,769.70209,-162.02023,276.08786,760.13525,-180.85634,51.04694,791.09143,-97.8571,68.77917
336,2.792,773.24841,-159.9819,272.88632,761.73981,-179.82039,52.14021,794.45825,-95.77809,68.19416
337,2.8,778.42548,-160.07054,271.87311,765.90826,-178.58186,53.85553,800.1214,-94.48748,68.88316
338,2.808,781.90552,-160.64247,272.92935,770.76813,-181.18582,54.48892,801.67462,-93.03479,66.51569
339,2.817,784.76208,-158.70938,274.95325,771.5484,-179.8015,52.95551,800.78888,-93.21429,66.41032
340,2.825,786.87579,-156.60339,275.74033,770.45532,-178.42932,52.9381,799.65839,-94.17155,67.4692
341,2.833,790.02362,-156.6414,275.95874,769.89215,-178.1651,54.55054,801.03833,-93.56797,67.16088
342,2.842,793.93347,-157.44601,276.46924,770.35144,-178.92212,55.19844,800.62042,-94.41943,66.86081
343,2.85,796.79498,-158.16586,276.67413,771.34912,-179.55801,54.30287,800.396,-94.80672,67.80054
344,2.858,800.3139,-158.38153,276.62582,771.41388,-179.60098,53.52362,800.4693,-94.83521,67.45961
345,2.867,803.44635,-157.8829,276.27222,771.4328,-179.34705,54.0914,800.34534,-94.60487,66.95847
346,2.875,805.29602,-158.18951,275.93695,771.54889,-179.55069,54.27113,800.2774,-94.1641,66.65638
347,2.883,808.17657,-157.06033,275.62906,771.68347,-180.53296,54.70895,800.57184,-94.7298,66.08602
348,2.892,810.43665,-155.62286,274.87726,771.63605,-180.22253,54.88739,800.16858,-95.13128,65.73722
349,2.9,812.0141,-157.34547,275.29388,771.9837,-179.02789,54.64938,800.56635,-94.69668,65.95736
350,2.908,813.77972,-158.36392,274.47162,772.11322,-178.80794,55.43183,801.40955,-93.2958,66.00364
351,2.917,815.65192,-161.62859,274.93631,772.32343,-178.6427,54.68869,800.92163,-95.0672,65.11852
352,2.925,818.66162,-161.93028,274.71194,772.19489,-178.50435,54.72942,800.92163,-95.0672,65.11852
353,2.933,820.11609,-162.30301,274.26425,772.4472,-178.30406,54.94357,801.42438,-94.44727,65.28799
354,2.942,821.81787,-163.70731,273.62366,772.50372,-178.72694,55.05685,801.81494,-94.43945,65.89563
355,2.95,823.92365,-164.98134,273.27255,772.57013,-178.7236,55.07208,801.44238,-94.76353,65.47422
356,2.958,825.25482,-165.86929,273.06714,772.57013,-178.7236,55.07208,802.08075,-94.64995,65.52078
357,2.967,827.14703,-166.52827,272.52573,772.47424,-178.30681,54.85568,802.17688,-94.89354,65.75999
358,2.975,828.59192,-166.61066,272.15976,772.47424,-178.30681,54.85568,802.25824,-94.74207,65.63304
359,2.983,830.12152,-166.8299,272.12799,772.47424,-178.30681,54.85568,802.22363,-94.72807,65.33208
360,2.992,831.83942,-167.56747,271.66574,772.47424,-178.30681,54.85568,802.40106,-94.82018,65.44436
361,3,833.7157,-166.09618,271.3808,772.57013,-178.7236,55.07208,802.40106,-94.82018,65.44436
362,3.008,835.75317,-165.61221,270.77097,772.599,-178.64343,55.10283,802.47882,-93.74699,65.11653
363,3.017,837.05585,-166.90782,270.35529,772.79376,-178.62843,55.11926,802.87408,-93.68726,65.17931
364,3.025,839.83746,-167.6895,269.76294,773.04242,-178.3615,55.10331,802.68048,-93.59621,65.05723
365,3.033,841.31641,-167.83742,269.79681,773.11975,-178.01811,54.64675,803.21082,-93.91555,64.35782
366,3.042,842.86023,-167.99799,269.91568,773.16284,-177.7606,55.42496,803.25696,-93.61071,64.578
367,3.05,845.79492,-168.73643,269.30795,773.39478,-177.65639,55.27639,804.24249,-92.32121,65.96407
368,3.058,846.43597,-168.42946,268.63309,773.27045,-177.43333,55.04825,804.17828,-92.0434,66.15968
