Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
369,3.067,849.13495,-168.65179,268.02057,773.83667,-177.30461,55.18832,803.84967,-93.43546,64.96517
370,3.075,851.20221,-168.62651,267.76752,774.10052,-177.21642,55.41429,803.84967,-93.43546,64.96517
371,3.083,852.18793,-169.05275,267.36487,772.91718,-178.31425,55.34806,803.84967,-93.43546,64.96517
372,3.092,853.6723,-168.32509,267.0575,774.18835,-177.18192,55.33712,804.77679,-93.2301,65.30585
373,3.1,853.67908,-167.6738,266.03677,774.25238,-177.07451,55.51812,804.77679,-93.2301,65.30585
374,3.108,857.35846,-166.73038,266.45508,774.09033,-176.9124,56.0282,804.97302,-93.29556,65.15749
375,3.117,858.6203,-166.4695,266.85736,774.18469,-176.88341,56.17698,805.94684,-91.64838,66.09482
376,3.125,860.54889,-165.74208,266.48444,774.38947,-176.92368,56.46819,805.64886,-91.83692,65.56845
377,3.133,862.04297,-165.5163,266.20416,774.76996,-176.79524,56.52694,807.02643,-91.98514,66.02494
378,3.142,862.73462,-165.40886,265.89084,775.32758,-176.32066,56.54172,807.17041,-91.2515,65.29266
379,3.15,863.00183,-165.64075,265.65836,774.68652,-176.74791,57.14312,805.93982,-91.65099,65.53255
380,3.158,862.5556,-164.73077,265.15994,775.04706,-176.36015,57.078,804.13458,-90.77586,65.98582
381,3.167,864.59113,-165.04877,264.30478,775.22791,-176.36946,57.30374,806.19977,-91.58864,65.34493
382,3.175,866.38934,-165.46429,265.07544,775.32788,-176.37476,57.72663,806.50977,-91.85715,65.33622
383,3.183,867.34485,-164.67186,263.81915,775.14136,-176.29276,57.78424,806.40692,-91.99245,64.94234
384,3.192,868.17944,-164.172,263.86938,775.16779,-176.21034,57.88445,806.11346,-91.99856,64.81727
385,3.2,868.77014,-164.1823,263.23557,775.61578,-175.8465,58.0596,806.05505,-91.66831,64.91156
386,3.208,870.65979,-163.93854,263.57275,775.54248,-175.76337,58.30473,806.10229,-91.82188,64.75986
387,3.217,871.82312,-163.22076,263.64218,776.15857,-176.17917,58.6121,806.26917,-91.87251,64.78255
388,3.225,873.4671,-163.22583,263.17499,775.53674,-175.48216,58.86428,806.26917,-91.87251,64.78255
389,3.233,874.875,-162.63686,262.89874,775.44995,-175.18619,59.31042,806.24512,-91.68534,64.64924
390,3.242,876.05585,-163.97688,261.86926,775.50397,-174.81642,59.43232,806.39716,-91.60757,64.924
391,3.25,877.98615,-163.54956,261.81787,775.84485,-173.88992,59.85883,806.67389,-91.61561,65.08035
392,3.258,880.27283,-163.24301,261.66721,775.90778,-173.69136,59.97874,806.67389,-91.61561,65.08035
393,3.267,879.7561,-160.33656,262.13779,775.90204,-173.47366,61.0062,807.56104,-91.52345,64.88448
394,3.275,881.90271,-160.56491,261.75848,775.75446,-173.36653,61.55442,807.47913,-91.13507,64.88219
395,3.283,884.06885,-159.33151,261.67789,775.67725,-173.325,62.25596,808.07269,-90.76138,65.00164
396,3.292,885.68561,-159.0883,261.11502,775.86987,-173.19453,63.34084,808.38568,-90.55811,65.29029
397,3.3,889.18134,-159.5484,260.04581,776.42798,-172.41838,63.75471,809.77795,-89.78799,65.72886
398,3.308,890.58722,-159.02837,259.68521,776.34918,-172.2258,63.89679,810.04449,-90.79694,65.90701
399,3.317,892.48499,-158.44878,259.31049,777.03882,-172.14607,65.07704,810.38019,-90.24666,66.20477
400,3.325,895.16583,-157.73404,259.20905,777.34619,-172.51831,66.24535,810.6319,-90.04533,66.45363
401,3.333,897.41321,-157.37062,258.43552,777.53094,-172.4915,67.14971,811.31714,-90.38332,67.56852
402,3.342,900.2262,-158.41801,258.52841,778.2879,-172.96843,68.53687,811.19904,-89.43362,69.03652
403,3.35,903.42859,-157.6861,257.29346,778.76324,-172.83835,69.81674,811.03113,-90.06603,70.16901
404,3.358,906.7149,-157.69456,257.85709,779.15033,-173.10289,71.07828,811.4455,-90.54321,70.91701
405,3.367,908.62268,-156.95624,257.41739,779.75403,-173.25058,72.70178,812.34735,-90.7757,71.64652
406,3.375,912.64429,-156.41872,257.78262,780.40173,-172.87483,74.16205,814.08649,-90.92955,72.72401
407,3.383,915.21155,-156.54832,257.96292,781.02936,-172.86671,76.08342,813.3233,-91.14042,74.58301
408,3.392,919.79327,-157.18376,257.28699,781.95007,-172.84064,78.90704,814.36371,-90.46458,76.04128
409,3.4,923.823,-157.20128,257.42371,782.65991,-173.4063,81.31405,816.22021,-90.66328,77.6113
410,3.408,928.11432,-156.33347,257.76282,783.75238,-174.39223,83.62998,816.74341,-91.27284,80.50116
411,3.417,932.3067,-156.27254,258.14355,785.66052,-175.23737,87.80459,817.59839,-91.43729,83.10972
412,3.425,938.92804,-156.66585,258.89145,786.86206,-174.82574,90.86904,821.29047,-91.8944,86.38756
413,3.433,944.54645,-155.71619,260.15457,789.25269,-174.84605,96.0389,823.4118,-92.56353,89.27425
414,3.442,950.54852,-155.14549,261.15784,792.3642,-174.94405,100.22359,826.44263,-91.97426,93.40594
415,3.45,958.99902,-155.8535,261.67889,795.7406,-174.29938,105.75671,828.31042,-92.56594,96.84236
416,3.458,966.27057,-154.99091,262.57794,800.37848,-174.57542,111.02414,833.78461,-92.22291,102.33071
417,3.467,975.8114,-154.80957,264.09482,804.41724,-173.83792,117.10038,839.32922,-91.83085,107.4333
418,3.475,985.22705,-155.39153,265.79294,809.80688,-172.24712,123.7185,844.80035,-91.66348,112.16328
419,3.483,993.94537,-154.24719,266.34912,815.32404,-172.13638,130.29739,851.8009,-91.86201,116.7989
420,3.492,1006.75092,-157.20367,268.35236,822.53101,-171.12228,136.19121,859.90521,-91.79765,122.04264
421,3.5,1017.56036,-158.26901,269.5159,830.26892,-169.8909,142.37448,867.41351,-89.31453,126.78027
422,3.508,1028.49402,-158.37642,270.54742,838.06854,-169.17125,147.5872,876.64465,-88.97408,130.97742
423,3.517,1038.92395,-158.20201,272.00775,846.20728,-167.27264,152.83423,883.87842,-87.58243,134.98618
424,3.525,1049.71765,-158.03209,273.51483,854.44604,-167.21179,158.40463,892.84412,-89.30208,139.8553
425,3.533,1061.61658,-157.709,275.05786,863.51001,-167.76891,163.61134,900.56232,-88.17439,144.35941
426,3.542,1071.39917,-157.09508,276.27774,873.0636,-168.07803,168.75661,909.87311,-88.30927,150.48462
427,3.55,1083.67139,-156.28897,278.50476,882.95502,-167.44308,173.37526,917.44269,-86.68755,153.28831
428,3.558,1094.50842,-155.29341,280.61899,893.40796,-166.95023,178.75461,928.31409,-86.38519,158.01363
429,3.567,1105.47351,-152.56004,282.0719,903.43793,-165.19597,181.84375,938.73792,-85.82616,161.2995
430,3.575,1118.10461,-150.85643,284.59802,914.80048,-165.45805,185.33386,949.25537,-84.3311,164.0481
431,3.583,1129.90601,-148.50531,286.44171,925.89221,-163.92801,188.87642,959.56128,-85.42626,166.16795
432,3.592,1140.91687,-148.3378,288.59875,937.56824,-163.21901,191.75729,972.46906,-83.19522,167.75589
433,3.6,1155.25574,-146.19319,289.36551,950.08618,-162.83293,194.12604,984.65143,-84.9394,169.27312
434,3.608,1166.35095,-145.05109,292.15436,962.69098,-162.35495,196.33875,996.40411,-84.44709,171.32841
435,3.617,1180.03235,-144.04651,293.69928,976.13391,-161.06659,197.8696,1010.5567,-82.54441,173.02234
436,3.625,1191.6875,-141.8578,294.74771,989.133,-161.0834,198.34171,1023.25598,-81.22375,173.19434
437,3.633,1206.11072,-142.4487,296.68033,1003.50543,-160.42677,199.21642,1036.17432,-80.33672,174.5659
438,3.642,1219.3855,-141.69414,298.23383,1017.15594,-160.70537,199.2643,1050.76282,-80.12453,176.16025
439,3.65,1232.1532,-140.63147,298.02197,1031.43787,-159.65527,198.22504,1063.81494,-78.26743,173.88278
440,3.658,1246.40991,-140.60397,300.68924,1046.35876,-159.52951,197.29608,1079.26306,-79.70746,174.14294
441,3.667,1260.07202,-139.5594,302.22501,1061.50317,-159.8689,195.92802,1094.35608,-80.63367,171.81894
442,3.675,1273.35913,-138.39873,302.13641,1077.81177,-159.05359,193.1703,1110.31824,-78.40797,168.85146
443,3.683,1287.39075,-137.92725,303.83102,1093.354,-158.88844,191.57242,1124.29773,-77.94169,167.47954
444,3.692,1302.24524,-136.60718,304.54898,1108.12512,-159.07353,188.78709,1141.45349,-76.16485,167.33403
445,3.7,1313.71667,-134.02534,306.75018,1124.89343,-157.78667,185.08582,1160.02722,-78.95528,164.36017
446,3.708,1326.77869,-131.89761,307.61121,1141.66284,-157.81181,181.20764,1175.46497,-76.4361,162.81702
447,3.717,1339.77576,-131.6033,308.96967,1158.83887,-156.63445,178.04195,1192.41125,-76.13005,159.69887
448,3.725,1355.58252,-130.35394,309.32706,1176.48596,-156.1078,173.62964,1208.99438,-74.92022,157.24467
449,3.733,1368.79602,-127.98519,310.28934,1193.42627,-155.77333,169.25494,1228.51233,-73.65345,153.92496
450,3.742,1381.26013,-127.92815,310.13196,1211.34998,-154.39244,164.34184,1246.07166,-72.22398,150.47607
451,3.75,1395.5282,-125.78109,310.45221,1229.02307,-154.74115,159.75597,1262.80566,-72.99245,145.4586
452,3.758,1408.65381,-125.01337,310.54141,1248.54504,-153.35466,153.98602,1281.32922,-74.05565,141.39995
453,3.767,1421.95093,-124.91549,309.96103,1266.26685,-153.51266,149.00363,1300.20264,-71.91874,139.84036
454,3.775,1435.15161,-123.26328,310.00241,1285.60974,-153.93608,143.53397,1317.38843,-71.71929,135.39825
455,3.783,1449.16052,-123.42664,309.88913,1304.6637,-153.72429,138.04808,1336.61157,-71.29954,130.79977
456,3.792,1461.67383,-122.05721,309.18228,1323.8501,-153.28505,132.1208,1355.7937,-69.46759,127.5963
457,3.8,1473.72961,-120.63506,308.48196,1342.59448,-153.38516,127.12721,1375.60132,-66.43549,124.21152
458,3.808,1486.44141,-120.01216,308.66199,1363.80444,-152.32584,121.74619,1392.81873,-69.06591,118.87069
459,3.817,1498.68494,-118.73503,308.0351,1383.81348,-152.44211,115.98212,1413.67432,-67.81358,115.9921
460,3.825,1509.36267,-117.90844,307.90469,1403.75,-151.43301,111.4508,1432.54749,-67.74331,112.50072
461,3.833,1520.59241,-117.45588,307.72943,1422.56262,-150.85544,106.84199,1452.21204,-66.71313,107.84194
462,3.842,1532.45386,-116.52197,307.11044,1441.60095,-150.03722,102.40527,1472.01709,-65.29387,105.5667
463,3.85,1543.99426,-116.67683,306.13318,1461.62549,-147.87334,97.79863,1491.5791,-64.94875,102.39132
464,3.858,1554.46289,-116.9098,305.64383,1480.71887,-147.6028,93.24687,1510.255,-64.45462,99.97923
465,3.867,1565.23547,-116.69023,304.60129,1498.01392,-146.7162,89.95352,1528.91345,-63.88214,97.15938
466,3.875,1575.58362,-117.48031,303.42584,1516.82507,-145.57101,86.14755,1547.87622,-62.90937,95.64285
467,3.883,1585.77502,-118.13991,302.2106,1534.2948,-146.06572,83.73151,1565.09363,-62.51477,93.26442
468,3.892,1594.66821,-119.01968,301.14569,1549.47485,-145.39322,80.32797,1581.25549,-61.78791,91.57111
469,3.9,1603.09729,-119.1396,299.80331,1565.36682,-143.81419,77.54578,1598.32727,-58.6391,92.1667
470,3.908,1611.23999,-119.33558,298.67657,1580.59619,-143.0097,75.53806,1611.55029,-59.22977,89.23063
471,3.917,1618.8501,-119.4968,296.97296,1594.5144,-141.04207,73.41891,1625.82605,-59.54665,88.13737
472,3.925,1626.23694,-119.45902,295.08557,1608.44336,-139.36194,70.91064,1638.12866,-58.49946,87.62815
473,3.933,1632.30286,-118.24722,293.8269,1617.58887,-138.62703,68.75379,1649.14087,-56.65613,86.47772
474,3.942,1638.86975,-117.76749,292.79288,1629.10107,-137.955,67.9013,1658.3075,-56.48484,85.27471
475,3.95,1642.73425,-117.10864,291.36179,1638.11902,-137.0862,66.56264,1667.0509,-55.76566,84.42831
476,3.958,1648.49646,-115.72848,290.04001,1645.3606,-136.96138,64.41682,1674.43274,-54.98797,82.841
477,3.967,1651.33228,-113.51936,287.60757,1652.19849,-135.66,61.47138,1679.01123,-53.10542,81.24885
478,3.975,1654.38806,-112.05233,285.93652,1654.17297,-134.69461,60.26318,1683.60999,-53.09466,78.95856
479,3.983,1657.38513,-109.86523,282.72852,1657.52234,-133.00963,56.51266,1685.68591,-49.69501,76.78652
480,3.992,1660.58215,-108.64136,280.37674,1658.91882,-129.79678,52.98204,1687.43579,-49.12926,72.95561
481,4,1662.59778,-107.48309,277.54596,1656.96997,-128.25351,50.32604,1686.72058,-47.891,68.56153
482,4.008,1665.5166,-105.63479,274.18408,1655.34241,-128.53004,47.85516,1684.52283,-46.08137,65.56985
483,4.017,1668.31055,-104.16334,270.69202,1657.00952,-126.89834,49.04824,1687.11133,-46.24689,63.91424
484,4.025,1673.41785,-104.67738,269.53217,1662.06433,-126.86947,50.9604,1691.63306,-42.11206,64.66251
485,4.033,1678.22144,-106.46409,269.50906,1665.46887,-128.60161,50.17035,1695.19128,-42.30004,62.34307
486,4.042,1681.83069,-106.89245,271.07852,1666.47107,-128.83798,49.80233,1694.83105,-42.12487,61.58615
487,4.05,1685.02869,-107.60057,272.50089,1666.43152,-126.89622,47.94059,1693.76501,-41.77354,63.53527
488,4.058,1688.77124,-108.0942,271.79059,1664.72449,-127.71561,50.51759,1695.04749,-44.7015,63.01058
489,4.067,1691.01062,-108.96291,272.66605,1665.15613,-128.57413,50.48205,1695.39319,-45.06712,62.87167
490,4.075,1694.52185,-110.39198,272.58615,1666.0813,-128.6729,50.04934,1694.45386,-46.07671,62.82986
491,4.083,1696.89307,-110.13525,272.21185,1666.28503,-128.7832,50.00496,1694.66296,-46.25053,62.77272
492,4.092,1698.97815,-109.81616,272.21854,1666.15088,-128.75401,50.08652,1695.35522,-44.2833,63.25953
493,4.1,1701.23975,-108.8695,272.22211,1666.2583,-128.6978,50.16813,1695.02856,-45.29679,62.81173
494,4.108,1702.479,-107.66669,271.75882,1666.28162,-128.6145,50.13851,1695.15759,-45.47692,62.64796
495,4.117,1704.91089,-108.06475,272.04437,1665.95203,-128.26138,50.27311,1695.15759,-45.47692,62.64796
496,4.125,1707.16028,-109.21134,271.67398,1665.81787,-128.23218,50.35467,1695.17932,-45.35442,62.52702
497,4.133,1710.00134,-111.30791,270.78036,1666.26587,-128.54704,50.22052,1695.26685,-45.44479,62.22652
498,4.142,1712.14966,-113.12158,269.83426,1666.17505,-128.09692,50.42667,1695.4856,-45.56578,62.11784
499,4.15,1714.80859,-114.47461,269.88019,1667.14783,-128.46431,50.4838,1695.56848,-45.66094,62.00595
500,4.158,1717.32764,-115.55491,269.98578,1667.14783,-128.46431,50.4838,1695.39014,-45.45337,61.35511
501,4.167,1717.19519,-116.97761,269.32135,1666.94458,-128.2215,50.26158,1695.97119,-44.41559,62.01218
502,4.175,1720.15015,-116.99802,269.2037,1666.53882,-128.45279,50.11335,1694.93689,-46.28359,60.44359
503,4.183,1722.07922,-116.88914,269.13623,1666.37805,-128.57724,50.06061,1695.48108,-45.26626,61.69107
504,4.192,1723.86523,-117.35007,268.79343,1666.60486,-128.1998,49.4811,1695.74683,-45.73643,62.05512
505,4.2,1723.62708,-118.875,268.34341,1666.37366,-128.66304,50.0769,1696.51611,-42.44014,63.38577
506,4.208,1725.58154,-119.23905,268.54153,1666.23096,-128.64445,50.17056,1696.68274,-44.12616,62.56382
507,4.217,1726.14233,-119.67747,268.39539,1666.09521,-128.69443,50.193,1696.30176,-45.09007,61.98209
508,4.225,1728.01965,-120.45331,268.04401,1666.65186,-128.54196,50.2803,1696.30176,-45.09007,61.98209
509,4.233,1729.48547,-120.45896,267.0657,1666.38843,-128.41782,49.88052,1697.13757,-45.57417,62.45981
510,4.242,1731.44714,-120.65806,266.98279,1666.3418,-128.15955,50.47552,1697.29236,-45.77705,62.38471
511,4.25,1732.87573,-120.7898,266.54651,1666.85437,-126.53913,49.3481,1697.06433,-44.6096,62.43933
512,4.258,1734.70813,-120.22162,266.34155,1666.87573,-127.03011,50.56273,1697.13635,-44.4539,62.33085
513,4.267,1737.13867,-120.55877,266.23462,1666.65051,-127.79254,50.72447,1696.65588,-44.02417,62.01222
514,4.275,1738.83618,-120.35085,265.41867,1667.07556,-127.99316,50.92284,1697.72961,-43.78061,61.66525
515,4.283,1740.91003,-120.44537,265.29831,1667.29285,-128.15182,51.11016,1698.23364,-42.90652,61.52813
516,4.292,1742.5116,-119.49701,264.8515,1667.55127,-127.84959,50.86345,1697.19055,-42.51557,61.01197
517,4.3,1744.41687,-118.32362,264.99744,1668.20447,-126.71574,51.12233,1697.42065,-42.29324,61.04123
518,4.308,1746.62073,-117.11559,264.15875,1669.04224,-126.24067,51.8615,1701.18689,-41.14012,61.2132
519,4.317,1748.66394,-116.15395,263.83377,1668.40015,-125.82448,52.0712,1699.2262,-41.49207,60.37956
520,4.325,1751.54578,-115.69743,263.37961,1668.57642,-125.67678,52.28313,1697.97473,-42.01353,61.12222
521,4.333,1751.34998,-116.11586,263.11172,1668.69019,-125.8227,53.25462,1709.95544,-41.45108,57.57748
522,4.342,1754.77661,-114.66122,262.54944,1668.64673,-124.60334,52.8078,1709.95544,-41.45108,57.57748
523,4.35,1757.31592,-114.37604,262.38962,1669.1084,-125.11363,54.07685,1699.34888,-41.03677,59.82773
524,4.358,1759.09033,-113.61038,261.61731,1669.90356,-124.64088,54.30987,1693.11084,-41.39557,61.50499
525,4.367,1761.53857,-113.00573,260.57074,1669.72571,-124.76773,54.89158,1697.01575,-41.87728,60.85133
526,4.375,1763.85718,-112.54594,259.98029,1670.14563,-124.09012,55.28441,1701.60486,-41.60566,60.01511
527,4.383,1766.70483,-113.04343,259.9386,1670.19202,-123.76604,55.77539,1700.27527,-38.85038,61.83838
528,4.392,1769.67493,-113.85523,258.93256,1670.24902,-124.36713,55.92929,1700.41016,-39.28005,61.79029
529,4.4,1770.66626,-109.5414,261.47699,1670.51843,-123.84965,56.35723,1700.73718,-39.25041,61.63364
530,4.408,1773.00525,-110.37359,258.48178,1670.36511,-124.13409,57.18534,1701.2854,-39.66328,61.48893
531,4.417,1775.83325,-110.75463,258.09525,1670.573,-123.67532,57.9048,1701.54956,-41.03368,61.18745
532,4.425,1778.54578,-109.94689,256.92923,1669.37805,-122.63427,58.35035,1701.90637,-41.23851,61.35341
533,4.433,1779.5614,-109.93474,257.05716,1670.60791,-122.83912,58.83323,1702.16248,-40.37442,62.01404
534,4.442,1782.32727,-110.09112,256.37378,1670.19897,-122.81228,59.74242,1702.78113,-38.83163,63.72232
535,4.45,1784.87195,-109.39158,256.048,1669.74023,-122.40063,60.9148,1704.06201,-39.06667,63.95418
536,4.458,1787.43811,-110.89603,255.93401,1672.20422,-123.65304,62.36487,1704.18909,-39.043,65.44509
537,4.467,1788.56067,-107.58136,255.5898,1673.35071,-123.84695,62.62067,1702.46912,-39.47772,66.56321
538,4.475,1791.44946,-108.43911,255.99321,1673.4375,-124.0787,63.42541,1702.73547,-39.73566,66.66608
539,4.483,1793.87195,-109.06878,255.53659,1673.03809,-123.76789,64.25256,1704.71167,-38.99072,66.7651
540,4.492,1796.46375,-109.65478,254.67851,1673.83545,-124.03602,65.36384,1706.32214,-38.98077,68.52676
541,4.5,1799.72693,-109.03634,255.14085,1672.34009,-124.8393,68.23569,1707.08435,-39.7972,68.98405
542,4.508,1801.53491,-108.9165,254.57594,1673.8855,-125.94578,68.318,1706.44751,-40.03843,68.66196
543,4.517,1804.82837,-109.15417,253.94585,1675.22046,-126.10175,69.10179,1707.07983,-39.85864,69.91542
544,4.525,1808.09692,-109.55191,254.11382,1676.31738,-126.19286,70.54736,1707.47473,-40.5462,70.55722
545,4.533,1810.5542,-109.33062,253.4155,1676.54395,-126.62994,72.09007,1707.547,-40.72103,73.4812
546,4.542,1814.86987,-108.48652,254.10324,1676.8562,-127.84114,75.03146,1710.83032,-40.51406,74.74725
547,4.55,1817.33093,-108.73546,252.72717,1676.85217,-129.0574,76.10178,1710.89563,-41.22561,75.87343
548,4.558,1822.33972,-108.60149,253.3889,1678.6427,-129.11107,78.3013,1710.9137,-41.30414,76.87942
549,4.567,1826.56189,-107.90749,252.97047,1679.54797,-129.74011,81.32471,1709.85425,-42.51717,80.42103
550,4.575,1831.38232,-108.49488,252.48572,1682.15063,-129.4409,85.21115,1711.32031,-44.8626,82.21457
551,4.583,1837.44324,-108.19534,252.86526,1684.01465,-129.41241,87.93162,1713.09399,-43.93568,83.9714
552,4.592,1843.65698,-108.48685,253.2858,1686.99146,-130.84341,93.12431,1714.21387,-47.2328,88.0919
553,4.6,1850.55945,-107.77414,253.80634,1688.35522,-130.84271,96.31651,1719.47485,-46.26226,92.15864
554,4.608,1857.84851,-106.95535,254.38333,1693.08533,-131.53714,101.53931,1722.06946,-46.51344,96.36431
555,4.617,1865.7677,-107.0557,255.73325,1695.38489,-132.31442,108.12353,1727.25977,-47.34575,100.0498
