Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
140,1.158,-288.68948,-150.33034,1031.80676,-308.48636,49.30025,1075.67981,-428.61972,-112.47858,1034.56653,-434.57199,13.7463,1047.02588,-480.53342,-125.33243,937.41852
141,1.167,-288.9006,-150.40668,1031.74817,-308.48636,49.30025,1075.67981,-428.61972,-112.47858,1034.56653,-434.52359,13.86878,1046.81531,-480.42273,-125.70282,937.42126
142,1.175,-289.28314,-150.24835,1031.61646,-309.65329,49.58815,1075.68628,-428.9021,-112.26943,1034.46399,-434.52359,13.86878,1046.81531,-480.47098,-125.56422,937.28772
143,1.183,-289.40829,-150.26866,1031.78357,-309.80832,49.92641,1075.51404,-429.04535,-112.10741,1034.50708,-434.57956,13.63047,1046.70154,-480.94556,-125.29663,937.32007
144,1.192,-289.5257,-150.42905,1031.55066,-309.80832,49.92641,1075.51404,-429.25342,-111.2445,1034.29651,-434.52359,13.86878,1046.81531,-480.43314,-125.20798,937.1955
145,1.2,-289.99304,-150.48715,1031.74561,-309.80832,49.92641,1075.51404,-428.92712,-110.95819,1034.48755,-434.52359,13.86878,1046.81531,-480.91351,-124.75002,937.18628
146,1.208,-290.12704,-150.37184,1031.80615,-311.00543,49.37812,1075.79199,-429.75836,-111.49158,1034.34497,-434.78336,13.93584,1046.72742,-481.23361,-124.44806,936.96271
147,1.217,-290.41586,-150.33308,1031.93079,-311.00543,49.37812,1075.79199,-429.94574,-111.53606,1034.27148,-434.78336,13.93584,1046.72742,-481.7131,-124.25898,937.24133
148,1.225,-290.86172,-150.52991,1032.16467,-311.00543,49.37812,1075.79199,-429.94574,-111.53606,1034.27148,-434.83932,13.69755,1046.61353,-482.09778,-124.45997,937.28717
149,1.233,-290.86172,-150.52991,1032.16467,-310.94739,50.3975,1075.97302,-429.94574,-111.53606,1034.27148,-434.83932,13.69755,1046.61353,-481.90527,-124.44284,937.35663
150,1.242,-290.86172,-150.52991,1032.16467,-310.94739,50.3975,1075.97302,-430.22797,-111.60094,1034.32275,-434.78336,13.93584,1046.72742,-481.90527,-124.44284,937.35663
151,1.25,-290.86172,-150.52991,1032.16467,-310.94739,50.3975,1075.97302,-430.22797,-111.60094,1034.32275,-434.83932,13.69755,1046.61353,-481.87347,-123.8963,937.2229
152,1.258,-290.86172,-150.52991,1032.16467,-310.94739,50.3975,1075.97302,-430.22797,-111.60094,1034.32275,-435.51364,13.94432,1046.71021,-481.87347,-123.8963,937.2229
153,1.267,-291.08569,-150.41492,1032.12756,-310.94739,50.3975,1075.97302,-430.22797,-111.60094,1034.32275,-435.51364,13.94432,1046.71021,-481.87347,-123.8963,937.2229
154,1.275,-291.08569,-150.41492,1032.12756,-310.94739,50.3975,1075.97302,-430.22797,-111.60094,1034.32275,-435.51364,13.94432,1046.71021,-482.01605,-124.07243,937.35388
155,1.283,-291.237,-150.36826,1031.9502,-311.17447,50.38292,1075.63049,-430.22797,-111.60094,1034.32275,-436.22656,13.80479,1046.24255,-482.2153,-124.34693,936.95416
156,1.292,-290.95541,-150.21765,1031.96997,-310.94739,50.3975,1075.97302,-430.22797,-111.60094,1034.32275,-435.99536,13.7436,1046.13708,-482.47772,-124.70261,937.07782
157,1.3,-291.10669,-150.17097,1031.7926,-310.94739,50.3975,1075.97302,-430.22797,-111.60094,1034.32275,-436.22656,13.80479,1046.24255,-482.2153,-124.34693,936.95416
158,1.308,-291.13745,-150.08841,1031.58057,-311.07486,50.64524,1075.05286,-430.51025,-111.66599,1034.37415,-435.91992,14.06364,1045.17358,-481.95319,-123.99077,936.83057
159,1.317,-291.13745,-150.08841,1031.58057,-311.60806,50.5094,1074.53455,-430.67523,-111.33337,1034.35364,-435.91992,14.06364,1045.17358,-481.85696,-123.80666,936.9762
160,1.325,-291.45618,-149.76993,1031.46338,-311.60806,50.5094,1074.53455,-430.67523,-111.33337,1034.35364,-436.05759,14.27525,1045.38782,-481.95319,-123.99077,936.83057
161,1.333,-291.80307,-149.65735,1031.08862,-311.60806,50.5094,1074.53455,-430.67523,-111.33337,1034.35364,-436.64728,14.31616,1045.38879,-482.27371,-124.34358,936.84821
162,1.342,-291.80307,-149.65735,1031.08862,-311.36319,50.89753,1074.12646,-430.75714,-111.16842,1034.26819,-437.04501,14.42657,1045.45935,-482.6196,-124.67771,936.90576
163,1.35,-291.90811,-149.45403,1031.13147,-311.36319,50.89753,1074.12646,-430.75714,-111.16842,1034.26819,-437.04501,14.42657,1045.45935,-482.6196,-124.67771,936.90576
164,1.358,-291.90811,-149.45403,1031.13147,-311.76514,51.71894,1074.02209,-430.75714,-111.16842,1034.26819,-436.71469,14.60838,1045.20886,-482.53796,-124.21704,936.61432
165,1.367,-292.04926,-149.20955,1031.00452,-311.82465,50.69921,1073.84021,-430.75714,-111.16842,1034.26819,-436.71469,14.60838,1045.20886,-482.53796,-124.21704,936.61432
166,1.375,-292.04926,-149.20955,1031.00452,-312.26419,51.53018,1073.70593,-430.75714,-111.16842,1034.26819,-436.5834,14.43367,1044.95642,-482.27594,-123.86089,936.49066
167,1.383,-292.04926,-149.20955,1031.00452,-312.20453,52.54988,1073.8877,-431.26245,-110.98474,1034.07288,-437.15802,14.50055,1045.71021,-482.27594,-123.86089,936.49066
168,1.392,-292.04926,-149.20955,1031.00452,-312.20453,52.54988,1073.8877,-430.75714,-111.16842,1034.26819,-436.65869,14.8467,1045.32275,-482.58627,-124.07826,936.4809
169,1.4,-292.04926,-149.20955,1031.00452,-312.20453,52.54988,1073.8877,-431.46698,-110.91488,1034.005,-437.63239,14.51888,1045.71106,-482.83282,-124.05896,936.57947
170,1.408,-292.04926,-149.20955,1031.00452,-312.20453,52.54988,1073.8877,-430.75714,-111.16842,1034.26819,-436.65869,14.8467,1045.32275,-482.8486,-124.43388,936.60455
171,1.417,-292.04926,-149.20955,1031.00452,-312.20453,52.54988,1073.8877,-431.44247,-110.70345,1034.08289,-437.59842,14.76397,1045.80103,-482.58627,-124.07826,936.4809
172,1.425,-292.04926,-149.20955,1031.00452,-312.20453,52.54988,1073.8877,-430.72021,-110.96615,1034.36279,-436.91837,14.91366,1045.23474,-482.58627,-124.07826,936.4809
173,1.433,-292.04926,-149.20955,1031.00452,-312.20453,52.54988,1073.8877,-431.44247,-110.70345,1034.08289,-437.57892,15.06262,1045.57483,-482.32425,-123.72216,936.35724
174,1.442,-292.19321,-148.95204,1031.12012,-312.20453,52.54988,1073.8877,-431.44247,-110.70345,1034.08289,-437.96133,15.19162,1045.74817,-482.32425,-123.72216,936.35724
175,1.45,-292.19321,-148.95204,1031.12012,-312.20453,52.54988,1073.8877,-430.99182,-110.76614,1034.31787,-437.133,15.23474,1045.30737,-482.58627,-124.07826,936.4809
176,1.458,-292.22458,-148.73186,1031.01318,-312.20453,52.54988,1073.8877,-431.59781,-110.53793,1034.06299,-438.13803,15.45127,1045.80396,-482.58627,-124.07826,936.4809
177,1.467,-292.28937,-148.65208,1031.08545,-312.20453,52.54988,1073.8877,-430.99182,-110.76614,1034.31787,-438.30063,15.28888,1045.94995,-482.8486,-124.43388,936.60455
178,1.475,-292.28937,-148.65208,1031.08545,-312.20453,52.54988,1073.8877,-431.74561,-110.32494,1033.59326,-438.82028,15.73989,1045.71838,-483.09509,-124.41454,936.70306
179,1.483,-292.74765,-148.15295,1030.92175,-312.20453,52.54988,1073.8877,-431.59781,-110.53793,1034.06299,-438.82028,15.73989,1045.71838,-482.66168,-123.78821,936.38684
180,1.492,-292.74765,-148.15295,1030.92175,-312.20453,52.54988,1073.8877,-431.65424,-110.37591,1034.16895,-438.3457,15.72178,1045.71765,-482.32425,-123.72216,936.35724
181,1.5,-292.52255,-147.69109,1031.02637,-312.20453,52.54988,1073.8877,-431.44971,-110.44582,1034.23694,-438.3457,15.72178,1045.71765,-482.32425,-123.72216,936.35724
182,1.508,-292.52255,-147.69109,1031.02637,-312.20453,52.54988,1073.8877,-431.59781,-110.53793,1034.06299,-438.82028,15.73989,1045.71838,-482.58627,-124.07826,936.4809
183,1.517,-292.7403,-147.86299,1030.98572,-312.07776,52.65215,1073.54248,-431.39328,-110.60784,1034.13098,-438.50827,15.55937,1045.86365,-482.8486,-124.43388,936.60455
184,1.525,-292.94568,-147.59134,1030.58801,-312.07776,52.65215,1073.54248,-431.44971,-110.44582,1034.23694,-438.98279,15.57752,1045.86438,-482.8486,-124.43388,936.60455
185,1.533,-292.94568,-147.59134,1030.58801,-312.20453,52.54988,1073.8877,-431.65424,-110.37591,1034.16895,-438.98279,15.57752,1045.86438,-483.09509,-124.41454,936.70306
186,1.542,-292.72787,-147.41943,1030.62866,-312.07776,52.65215,1073.54248,-431.60068,-110.32442,1034.00647,-438.82028,15.73989,1045.71838,-482.8486,-124.43388,936.60455
187,1.55,-292.72787,-147.41943,1030.62866,-312.07776,52.65215,1073.54248,-431.44971,-110.44582,1034.23694,-438.82028,15.73989,1045.71838,-482.58627,-124.07826,936.4809
188,1.558,-292.72787,-147.41943,1030.62866,-312.07776,52.65215,1073.54248,-431.44971,-110.44582,1034.23694,-438.76706,15.93477,1045.90857,-482.58627,-124.07826,936.4809
189,1.567,-292.72787,-147.41943,1030.62866,-312.07776,52.65215,1073.54248,-431.19247,-110.59227,1034.47266,-438.29242,15.91668,1045.90784,-482.58627,-124.07826,936.4809
190,1.575,-292.72787,-147.41943,1030.62866,-311.65234,52.67519,1073.21082,-431.52444,-110.21321,1034.31396,-438.50827,15.55937,1045.86365,-482.8486,-124.43388,936.60455
191,1.583,-292.72787,-147.41943,1030.62866,-311.65234,52.67519,1073.21082,-431.52444,-110.21321,1034.31396,-438.49152,15.76548,1046.16589,-482.8486,-124.43388,936.60455
192,1.592,-292.72787,-147.41943,1030.62866,-311.65234,52.67519,1073.21082,-431.19247,-110.59227,1034.47266,-439.21255,15.85945,1045.90149,-483.09509,-124.41454,936.70306
193,1.6,-292.72787,-147.41943,1030.62866,-311.65234,52.67519,1073.21082,-431.65424,-110.37591,1034.16895,-439.21255,15.85945,1045.90149,-483.09509,-124.41454,936.70306
194,1.608,-292.72787,-147.41943,1030.62866,-311.65234,52.67519,1073.21082,-431.52444,-110.21321,1034.31396,-439.01358,16.01063,1045.64343,-482.83282,-124.05896,936.57947
195,1.617,-292.72787,-147.41943,1030.62866,-311.65234,52.67519,1073.21082,-431.26721,-110.35966,1034.5498,-438.76706,15.93477,1045.90857,-482.37067,-123.71418,936.63385
196,1.625,-292.75784,-147.3291,1030.76514,-311.65234,52.67519,1073.21082,-431.52444,-110.21321,1034.31396,-438.33194,15.74395,1046.05652,-482.71198,-123.80669,936.77814
197,1.633,-292.72787,-147.41943,1030.62866,-311.65234,52.67519,1073.21082,-431.52444,-110.21321,1034.31396,-438.80652,15.76207,1046.05737,-483.18591,-124.14903,936.79291
198,1.642,-292.72787,-147.41943,1030.62866,-311.65234,52.67519,1073.21082,-431.72897,-110.14329,1034.24597,-439.05301,15.8379,1045.79211,-483.18591,-124.14903,936.79291
199,1.65,-292.86243,-146.88489,1030.5658,-311.94705,52.82956,1073.00317,-431.52444,-110.21321,1034.31396,-439.18558,15.94216,1045.39404,-482.93939,-124.1684,936.69434
200,1.658,-292.76685,-147.13715,1030.63477,-311.65234,52.67519,1073.21082,-431.46054,-109.90485,1033.75378,-438.90094,15.87645,1045.61487,-482.8486,-124.43388,936.60455
201,1.667,-292.86243,-146.88489,1030.5658,-311.94705,52.82956,1073.00317,-431.26721,-110.35966,1034.5498,-438.03174,16.17166,1045.65662,-482.46149,-123.44871,936.72363
202,1.675,-292.86243,-146.88489,1030.5658,-311.94705,52.82956,1073.00317,-431.52444,-110.21321,1034.31396,-438.64346,16.53315,1046.05493,-482.53931,-123.29093,936.77179
203,1.683,-292.86243,-146.88489,1030.5658,-311.29004,53.33828,1072.96301,-431.35632,-110.13018,1034.2793,-439.07571,16.51824,1045.20142,-482.46149,-123.44871,936.72363
204,1.692,-292.64166,-147.11684,1030.46753,-311.29004,53.33828,1072.96301,-431.09909,-110.27662,1034.51501,-439.18558,15.94216,1045.39404,-482.93939,-124.1684,936.69434
205,1.7,-292.64001,-146.88013,1030.22913,-311.25345,53.45772,1072.63403,-430.86938,-110.15726,1034.08057,-438.28409,15.82534,1045.72461,-482.8486,-124.43388,936.60455
206,1.708,-292.64001,-146.88013,1030.22913,-311.25345,53.45772,1072.63403,-430.83453,-110.12839,1034.39783,-438.28409,15.82534,1045.72461,-482.92639,-124.27613,936.65271
207,1.717,-292.69489,-146.88802,1030.02319,-311.25345,53.45772,1072.63403,-431.05392,-109.89651,1033.92041,-438.98657,16.09332,1045.13586,-482.95413,-123.98862,936.69977
208,1.725,-292.6377,-146.72145,1029.79968,-311.25345,53.45772,1072.63403,-431.16464,-109.44094,1033.61121,-439.07571,16.51824,1045.20142,-482.78595,-123.27162,936.87042
209,1.733,-292.42722,-146.52673,1029.78345,-311.25345,53.45772,1072.63403,-430.74127,-109.36485,1034.29236,-439.02267,16.71328,1045.39148,-482.70813,-123.42942,936.82227
210,1.742,-292.42722,-146.52673,1029.78345,-310.85172,53.82862,1072.49182,-430.63004,-109.26982,1033.9856,-438.79102,16.4525,1045.42224,-482.48703,-123.0666,936.74573
211,1.75,-292.42722,-146.52673,1029.78345,-310.85172,53.82862,1072.49182,-430.80215,-109.9897,1034.02222,-438.17401,16.40141,1045.53198,-482.70328,-123.53127,936.57355
212,1.758,-292.42722,-146.52673,1029.78345,-310.85172,53.82862,1072.49182,-430.80402,-109.88892,1033.78259,-438.17401,16.40141,1045.53198,-482.95413,-123.98862,936.69977
213,1.767,-292.1113,-146.52715,1029.70703,-310.85172,53.82862,1072.49182,-430.70901,-110.02581,1034.08472,-438.79102,16.4525,1045.42224,-483.28409,-123.75881,936.84564
214,1.775,-292.1113,-146.52715,1029.70703,-310.85172,53.82862,1072.49182,-430.67218,-110.19138,1034.49146,-439.07571,16.51824,1045.20142,-482.95413,-123.98862,936.69977
215,1.783,-292.1113,-146.52715,1029.70703,-310.85172,53.82862,1072.49182,-430.37814,-109.36296,1034.0874,-438.87692,16.66999,1044.94336,-482.33859,-122.97763,936.56384
216,1.792,-292.1113,-146.52715,1029.70703,-310.85172,53.82862,1072.49182,-430.18256,-109.07098,1034.04407,-437.32632,16.55566,1045.16211,-482.50543,-122.33927,936.55127
217,1.8,-291.82217,-146.56596,1029.58215,-310.85172,53.82862,1072.49182,-430.18256,-109.07098,1034.04407,-436.97812,16.59711,1044.94019,-482.53128,-122.08312,936.70197
218,1.808,-291.47961,-146.52811,1029.55432,-310.85172,53.82862,1072.49182,-430.18256,-109.07098,1034.04407,-437.75397,16.92629,1044.91907,-482.66504,-122.31046,936.83966
219,1.817,-291.47961,-146.52811,1029.55432,-310.85172,53.82862,1072.49182,-430.11682,-109.31606,1034.11511,-438.00073,16.69343,1045.50928,-482.81131,-123.07159,936.77258
220,1.825,-291.26819,-146.45171,1029.61304,-310.85172,53.82862,1072.49182,-430.11682,-109.31606,1034.11511,-437.35196,16.69588,1045.39746,-482.53091,-122.81699,937.02405
221,1.833,-291.27512,-146.30296,1029.46863,-310.85172,53.82862,1072.49182,-429.68738,-109.55508,1034.49475,-436.80463,16.88921,1044.91736,-482.53091,-122.81699,937.02405
222,1.842,-290.81271,-145.884,1029.43347,-310.85172,53.82862,1072.49182,-429.54672,-109.40279,1034.59375,-436.78772,17.09489,1045.2196,-482.11362,-122.53658,937.19885
223,1.85,-290.81271,-145.884,1029.43347,-310.85172,53.82862,1072.49182,-429.46695,-109.10699,1034.57947,-436.80463,16.88921,1044.91736,-482.06534,-122.67528,937.33228
224,1.858,-290.81271,-145.884,1029.43347,-310.31982,54.08585,1072.76611,-429.14282,-109.24131,1034.55066,-436.80463,16.88921,1044.91736,-482.06534,-122.67528,937.33228
225,1.867,-290.6264,-145.95972,1029.50024,-310.85172,53.82862,1072.49182,-429.34323,-109.38398,1034.70068,-436.59174,16.98616,1045.17407,-482.08182,-122.76492,937.57904
226,1.875,-290.6264,-145.95972,1029.50024,-310.31982,54.08585,1072.76611,-429.44263,-109.22356,1034.34204,-436.47198,16.90995,1044.93921,-482.06534,-122.67528,937.33228
227,1.883,-290.31406,-145.91396,1029.73218,-310.31982,54.08585,1072.76611,-429.44263,-109.22356,1034.34204,-436.47198,16.90995,1044.93921,-482.06534,-122.67528,937.33228
228,1.892,-290.31406,-145.91396,1029.73218,-310.31982,54.08585,1072.76611,-429.44263,-109.22356,1034.34204,-436.47198,16.90995,1044.93921,-482.08182,-122.76492,937.57904
229,1.9,-290.31406,-145.91396,1029.73218,-310.31982,54.08585,1072.76611,-429.44263,-109.22356,1034.34204,-436.45508,17.11564,1045.24146,-481.98834,-122.85255,937.26776
230,1.908,-290.31406,-145.91396,1029.73218,-310.31982,54.08585,1072.76611,-429.31992,-109.08347,1034.24146,-436.26251,16.99864,1045.29993,-482.08182,-122.76492,937.57904
231,1.917,-290.31406,-145.91396,1029.73218,-310.31982,54.08585,1072.76611,-429.1954,-108.92876,1034.28394,-436.45508,17.11564,1045.24146,-482.08182,-122.76492,937.57904
232,1.925,-290.31406,-145.91396,1029.73218,-310.31982,54.08585,1072.76611,-428.9726,-108.86983,1034.66504,-436.26251,16.99864,1045.29993,-482.08182,-122.76492,937.57904
233,1.933,-290.31406,-145.91396,1029.73218,-310.31982,54.08585,1072.76611,-429.08401,-109.17233,1034.6405,-436.22363,17.14391,1045.43347,-482.08182,-122.76492,937.57904
234,1.942,-290.31406,-145.91396,1029.73218,-310.31982,54.08585,1072.76611,-429.15939,-109.17319,1034.5658,-436.26251,16.99864,1045.29993,-482.08182,-122.76492,937.57904
235,1.95,-290.31406,-145.91396,1029.73218,-310.31982,54.08585,1072.76611,-429.31091,-108.98842,1034.8291,-436.22363,17.14391,1045.43347,-482.08182,-122.76492,937.57904
236,1.958,-290.1593,-145.95766,1029.91406,-310.31982,54.08585,1072.76611,-429.08401,-109.17233,1034.6405,-436.26251,16.99864,1045.29993,-482.08182,-122.76492,937.57904
237,1.967,-290.31406,-145.91396,1029.73218,-310.31982,54.08585,1072.76611,-429.16116,-109.1878,1034.42285,-436.26251,16.99864,1045.29993,-482.08182,-122.76492,937.57904
238,1.975,-290.50037,-146.03148,1029.64124,-310.31982,54.08585,1072.76611,-429.16116,-109.1878,1034.42285,-436.26251,16.99864,1045.29993,-482.08182,-122.76492,937.57904
239,1.983,-290.50037,-146.03148,1029.64124,-310.31982,54.08585,1072.76611,-429.38565,-108.83839,1034.17053,-436.39084,16.58501,1045.0293,-482.08182,-122.76492,937.57904
240,1.992,-290.31406,-145.91396,1029.73218,-310.35645,53.96646,1073.09509,-429.46695,-109.10699,1034.57947,-436.5834,16.70203,1044.97083,-481.86841,-123.40488,937.17938
241,2,-290.646,-146.21526,1029.7478,-310.35645,53.96646,1073.09509,-429.33185,-109.34015,1034.448,-436.84875,15.9049,1045.1095,-481.89755,-123.1181,937.17792
242,2.008,-290.646,-146.21526,1029.7478,-310.35645,53.96646,1073.09509,-429.67599,-109.51125,1034.24207,-436.69312,16.0634,1044.8291,-481.93103,-123.46803,936.98346
243,2.017,-291.10257,-146.39397,1029.96033,-311.25345,53.45772,1072.63403,-429.67599,-109.51125,1034.24207,-437.00568,15.89073,1044.70142,-482.00647,-123.178,936.88947
244,2.025,-291.16736,-146.31413,1030.03259,-311.29004,53.33828,1072.96301,-429.67599,-109.51125,1034.24207,-436.97812,16.59711,1044.94019,-482.06424,-123.35641,936.68262
245,2.033,-291.28891,-146.31827,1029.89355,-311.29004,53.33828,1072.96301,-429.79794,-109.22703,1034.07874,-437.56668,16.58721,1045.07397,-482.17746,-123.1213,936.45679
246,2.042,-292.00583,-146.36847,1029.71973,-311.29004,53.33828,1072.96301,-430.17007,-109.05358,1033.83667,-438.09146,16.27179,1045.10071,-482.35834,-123.01622,936.28888
247,2.05,-292.49838,-146.44713,1029.84839,-311.29004,53.33828,1072.96301,-430.53339,-109.467,1033.72205,-438.09146,16.27179,1045.10071,-482.45447,-123.20032,936.14331
248,2.058,-292.49838,-146.44713,1029.84839,-311.25345,53.45772,1072.63403,-430.7215,-109.29379,1033.35754,-438.54156,16.19729,1044.95557,-482.45447,-123.20032,936.14331
249,2.067,-292.72067,-146.45192,1030.18518,-311.92303,53.58832,1072.72791,-430.95035,-109.59016,1033.44177,-438.54156,16.19729,1044.95557,-482.45447,-123.20032,936.14331
250,2.075,-292.72067,-146.45192,1030.18518,-312.58005,53.07961,1072.76782,-431.03491,-109.16353,1033.19324,-439.12885,16.32341,1045.01123,-482.59418,-123.08952,935.93494
251,2.083,-292.98846,-146.81319,1030.42493,-311.92303,53.58832,1072.72791,-431.09137,-109.00162,1033.29907,-438.9931,16.38868,1044.77026,-482.45447,-123.20032,936.14331
252,2.092,-292.98846,-146.81319,1030.42493,-312.58005,53.07961,1072.76782,-431.09137,-109.00162,1033.29907,-438.9931,16.38868,1044.77026,-482.51584,-122.73801,936.11444
253,2.1,-292.98846,-146.81319,1030.42493,-312.58005,53.07961,1072.76782,-430.76532,-109.15005,1033.30579,-439.13577,16.05482,1044.71985,-482.51477,-123.0638,936.05786
254,2.108,-292.80817,-147.04843,1030.27625,-312.58005,53.07961,1072.76782,-431.36395,-109.15421,1033.33167,-439.33209,16.14884,1045.01685,-482.77679,-123.41986,936.18152
255,2.117,-292.80817,-147.04843,1030.27625,-312.58005,53.07961,1072.76782,-431.21878,-109.36776,1033.53076,-439.30692,16.26936,1044.86646,-482.77679,-123.41986,936.18152
256,2.125,-292.93335,-147.06876,1030.44348,-312.58005,53.07961,1072.76782,-431.77216,-109.18874,1033.37305,-439.28842,16.34502,1045.12061,-482.77679,-123.41986,936.18152
257,2.133,-292.93335,-147.06876,1030.44348,-312.58005,53.07961,1072.76782,-431.31918,-109.57346,1033.62524,-439.33209,16.14884,1045.01685,-483.05219,-123.35143,935.89319
258,2.142,-293.05392,-147.25627,1030.23328,-312.58005,53.07961,1072.76782,-431.79889,-109.7478,1033.54016,-439.33209,16.14884,1045.01685,-483.05219,-123.35143,935.89319
259,2.15,-293.15115,-147.24069,1030.40283,-312.58005,53.07961,1072.76782,-431.86298,-109.5002,1033.43945,-439.43387,16.27285,1044.96826,-483.15121,-123.27958,936.03766
260,2.158,-292.86218,-147.14833,1030.37854,-312.58005,53.07961,1072.76782,-432.05914,-109.56107,1033.69031,-439.33209,16.14884,1045.01685,-483.28693,-123.32196,935.9577
261,2.167,-293.15115,-147.24069,1030.40283,-312.58005,53.07961,1072.76782,-432.05914,-109.56107,1033.69031,-439.33209,16.14884,1045.01685,-483.23212,-123.55382,936.07758
262,2.175,-293.15115,-147.24069,1030.40283,-312.58005,53.07961,1072.76782,-432.05914,-109.56107,1033.69031,-439.59634,16.11047,1045.11426,-483.49432,-123.9094,936.20123
263,2.183,-293.15115,-147.24069,1030.40283,-312.58005,53.07961,1072.76782,-431.80206,-110.16296,1033.6991,-439.59634,16.11047,1045.11426,-483.35861,-124.33607,936.38074
264,2.192,-293.15115,-147.24069,1030.40283,-312.58005,53.07961,1072.76782,-431.91858,-110.03886,1033.6842,-439.50723,15.68562,1045.04883,-483.35861,-124.33607,936.38074
265,2.2,-293.15115,-147.24069,1030.40283,-312.58005,53.07961,1072.76782,-431.87683,-109.93033,1033.77625,-439.49454,15.98645,1045.16284,-483.23083,-124.45693,936.62311
266,2.208,-293.15115,-147.24069,1030.40283,-312.58005,53.07961,1072.76782,-431.55057,-109.93965,1034.38818,-439.49454,15.98645,1045.16284,-483.09641,-123.98045,936.25708
267,2.217,-293.15115,-147.24069,1030.40283,-312.58005,53.07961,1072.76782,-431.55057,-109.93965,1034.38818,-439.59634,16.11047,1045.11426,-483.18591,-124.14903,936.79291
268,2.225,-292.93335,-147.06876,1030.44348,-312.81284,52.91417,1073.34009,-431.42688,-110.21656,1034.5094,-439.49454,15.98645,1045.16284,-483.52374,-124.08232,936.82123
269,2.233,-292.93335,-147.06876,1030.44348,-312.81284,52.91417,1073.34009,-431.42688,-110.21656,1034.5094,-439.43427,16.38859,1045.56873,-483.18591,-124.14903,936.79291
270,2.242,-293.15115,-147.24069,1030.40283,-312.54593,52.95895,1073.05457,-431.42688,-110.21656,1034.5094,-439.43427,16.38859,1045.56873,-483.18591,-124.14903,936.79291
271,2.25,-293.15115,-147.24069,1030.40283,-312.81284,52.91417,1073.34009,-431.42688,-110.21656,1034.5094,-439.11398,16.03732,1045.66333,-483.2637,-123.99123,936.84106
272,2.258,-292.93335,-147.06876,1030.44348,-312.87006,53.0181,1073.11035,-431.68109,-110.148,1034.23193,-439.43427,16.38859,1045.56873,-483.60156,-123.92449,936.86938
273,2.267,-292.93335,-147.06876,1030.44348,-312.81284,52.91417,1073.34009,-431.22318,-110.36646,1034.54309,-439.43427,16.38859,1045.56873,-483.60156,-123.92449,936.86938
274,2.275,-292.96332,-146.97842,1030.57996,-312.81284,52.91417,1073.34009,-431.79761,-110.02397,1034.21704,-439.30167,16.28431,1045.96704,-483.71576,-124.00155,937.14185
275,2.283,-292.93335,-147.06876,1030.44348,-312.81284,52.91417,1073.34009,-431.68109,-110.148,1034.23193,-439.03693,16.26368,1045.77808,-483.71576,-124.00155,937.14185
276,2.292,-292.93335,-147.06876,1030.44348,-312.81284,52.91417,1073.34009,-431.52942,-110.26252,1034.44385,-439.03693,16.26368,1045.77808,-483.71576,-124.00155,937.14185
277,2.3,-292.96332,-146.97842,1030.57996,-313.27264,52.97073,1073.48987,-431.68109,-110.148,1034.23193,-439.03693,16.26368,1045.77808,-483.74158,-123.80148,937.28253
278,2.308,-292.93335,-147.06876,1030.44348,-313.27264,52.97073,1073.48987,-431.68109,-110.148,1034.23193,-439.03693,16.26368,1045.77808,-484.11154,-123.71448,937.27606
