Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
557,4.633,-301.64255,-144.37149,1029.98291,-324.90335,55.35715,1071.79553,-441.05203,-108.08326,1031.92725,-450.55878,16.15891,1041.71887,-492.78973,-121.44396,933.56879
558,4.642,-301.64255,-144.37149,1029.98291,-324.90335,55.35715,1071.79553,-441.23416,-108.036,1031.81445,-450.55878,16.15891,1041.71887,-492.50632,-122.32447,933.11182
559,4.65,-301.64255,-144.37149,1029.98291,-324.29758,55.72608,1072.13684,-440.91479,-108.1088,1031.83044,-450.12213,16.13402,1041.76257,-492.47223,-121.98854,933.47565
560,4.658,-301.39532,-145.10019,1030.39709,-324.7944,55.88474,1072.05103,-440.91479,-108.1088,1031.83044,-450.12213,16.13402,1041.76257,-492.72076,-121.40122,933.4845
561,4.667,-301.53574,-145.00502,1030.07178,-324.90335,55.35715,1071.79553,-441.03885,-107.77785,1031.75537,-450.12213,16.13402,1041.76257,-492.62555,-121.47268,932.8905
562,4.675,-301.53574,-145.00502,1030.07178,-324.90335,55.35715,1071.79553,-441.36792,-107.80277,1031.65161,-450.54358,16.97727,1041.86414,-492.61227,-121.34364,933.19574
563,4.683,-301.85376,-144.50166,1029.84583,-324.7944,55.88474,1072.05103,-441.49548,-107.67944,1031.83618,-450.38486,16.45723,1042.00537,-492.72076,-121.40122,933.4845
564,4.692,-301.32458,-144.87483,1030.20886,-324.7944,55.88474,1072.05103,-441.36792,-107.80277,1031.65161,-450.55878,16.15891,1041.71887,-492.60028,-121.72893,933.38513
565,4.7,-301.85376,-144.50166,1029.84583,-324.90335,55.35715,1071.79553,-441.03885,-107.77785,1031.75537,-450.55878,16.15891,1041.71887,-492.30475,-122.37771,933.23114
566,4.708,-301.85376,-144.50166,1029.84583,-324.90335,55.35715,1071.79553,-440.91479,-108.1088,1031.83044,-449.83746,16.07001,1041.98364,-492.52982,-122.30848,933.57568
567,4.717,-301.85376,-144.50166,1029.84583,-324.7944,55.88474,1072.05103,-441.04852,-107.87559,1031.6676,-449.83746,16.07001,1041.98364,-492.74036,-121.48903,933.91602
568,4.725,-301.64255,-144.37149,1029.98291,-324.90335,55.35715,1071.79553,-440.91479,-108.1088,1031.83044,-450.44333,16.43876,1041.89136,-492.77737,-121.26778,933.72717
569,4.733,-301.85376,-144.50166,1029.84583,-324.90335,55.35715,1071.79553,-441.23416,-108.036,1031.81445,-450.44333,16.43876,1041.89136,-492.80881,-121.23561,933.38733
570,4.742,-301.64255,-144.37149,1029.98291,-324.7944,55.88474,1072.05103,-441.49548,-107.67944,1031.83618,-450.55878,16.15891,1041.71887,-492.91913,-121.23308,933.42108
571,4.75,-301.64255,-144.37149,1029.98291,-324.7944,55.88474,1072.05103,-440.93149,-107.8801,1031.84241,-450.45905,16.19896,1041.59204,-492.91913,-121.23308,933.42108
572,4.758,-301.85376,-144.50166,1029.84583,-324.7944,55.88474,1072.05103,-441.05551,-107.54918,1031.76733,-450.12213,16.13402,1041.76257,-492.96417,-121.06669,933.55432
573,4.767,-301.64255,-144.37149,1029.98291,-324.90335,55.35715,1071.79553,-441.19275,-107.52364,1031.86414,-449.85019,16.46539,1041.61279,-492.98041,-121.15588,933.80121
574,4.775,-301.64255,-144.37149,1029.98291,-324.47778,56.20934,1071.87524,-441.05551,-107.54918,1031.76733,-450.17151,16.77002,1041.74158,-492.96747,-121.13494,933.64392
575,4.783,-301.71326,-144.59691,1030.17126,-324.47778,56.20934,1071.87524,-441.19275,-107.52364,1031.86414,-450.27124,16.72999,1041.86841,-492.97702,-120.92077,933.66577
576,4.792,-301.71326,-144.59691,1030.17126,-324.47778,56.20934,1071.87524,-441.19275,-107.52364,1031.86414,-449.83441,16.70519,1041.91223,-492.96912,-120.73544,933.67395
577,4.8,-301.64255,-144.37149,1029.98291,-324.7944,55.88474,1072.05103,-441.05551,-107.54918,1031.76733,-449.89206,17.60511,1041.64429,-492.95615,-120.71445,933.5166
578,4.808,-301.64255,-144.37149,1029.98291,-324.47778,56.20934,1071.87524,-441.37494,-107.47638,1031.75134,-450.37149,17.26849,1041.84106,-492.96075,-120.83151,933.41882
579,4.817,-301.64255,-144.37149,1029.98291,-324.47778,56.20934,1071.87524,-441.05551,-107.54918,1031.76733,-450.17151,16.77002,1041.74158,-492.96075,-120.83151,933.41882
580,4.825,-301.64255,-144.37149,1029.98291,-324.47778,56.20934,1071.87524,-441.05551,-107.54918,1031.76733,-449.86743,16.9374,1041.87292,-492.98996,-120.94171,933.82312
581,4.833,-301.85376,-144.50166,1029.84583,-324.47778,56.20934,1071.87524,-440.92181,-107.78236,1031.93018,-449.98297,16.6576,1041.70032,-492.98538,-120.82463,933.9209
582,4.842,-301.64255,-144.37149,1029.98291,-324.47778,56.20934,1071.87524,-440.92181,-107.78236,1031.93018,-449.54962,16.64122,1042.13318,-492.96912,-120.73544,933.67395
583,4.85,-301.71326,-144.59691,1030.17126,-324.47778,56.20934,1071.87524,-441.05551,-107.54918,1031.76733,-449.73465,16.74522,1041.7854,-492.96075,-120.83151,933.41882
584,4.858,-301.64255,-144.37149,1029.98291,-324.47778,56.20934,1071.87524,-441.05551,-107.54918,1031.76733,-449.73465,16.74522,1041.7854,-492.96075,-120.83151,933.41882
585,4.867,-301.64255,-144.37149,1029.98291,-324.47778,56.20934,1071.87524,-441.05551,-107.54918,1031.76733,-450.31119,16.57945,1041.49451,-492.96417,-121.06669,933.55432
586,4.875,-301.64255,-144.37149,1029.98291,-324.47778,56.20934,1071.87524,-441.05551,-107.54918,1031.76733,-450.34424,16.81167,1041.4552,-493.09323,-121.2205,933.52771
587,4.883,-301.64255,-144.37149,1029.98291,-324.37723,56.47208,1071.29614,-441.05551,-107.54918,1031.76733,-449.87442,16.55461,1041.53833,-492.9512,-121.0457,933.39697
588,4.892,-301.64255,-144.37149,1029.98291,-324.37723,56.47208,1071.29614,-441.05551,-107.54918,1031.76733,-449.75891,16.83443,1041.71082,-492.96417,-121.06669,933.55432
589,4.9,-301.64255,-144.37149,1029.98291,-324.58676,55.68176,1071.61963,-441.05551,-107.54918,1031.76733,-449.79193,17.06663,1041.67163,-492.72055,-122.02042,933.80804
590,4.908,-301.50037,-144.51625,1029.92627,-324.47778,56.20934,1071.87524,-441.05551,-107.54918,1031.76733,-450.19577,16.85923,1041.66711,-492.96747,-121.13494,933.64392
591,4.917,-301.64255,-144.37149,1029.98291,-324.37723,56.47208,1071.29614,-441.24121,-107.70957,1031.91406,-450.31119,16.57945,1041.49451,-492.96075,-120.83151,933.41882
592,4.925,-301.64255,-144.37149,1029.98291,-324.37723,56.47208,1071.29614,-441.37494,-107.47638,1031.75134,-450.44446,17.35019,1041.42798,-493.09323,-121.2205,933.52771
593,4.933,-301.50037,-144.51625,1029.92627,-324.47778,56.20934,1071.87524,-441.37494,-107.47638,1031.75134,-450.44446,17.35019,1041.42798,-492.9512,-121.0457,933.39697
594,4.942,-301.64255,-144.37149,1029.98291,-324.47778,56.20934,1071.87524,-441.06522,-107.64692,1031.67957,-450.34424,16.81167,1041.4552,-492.96075,-120.83151,933.41882
595,4.95,-301.50037,-144.51625,1029.92627,-324.47778,56.20934,1071.87524,-441.06522,-107.64692,1031.67957,-450.34424,16.81167,1041.4552,-492.96075,-120.83151,933.41882
596,4.958,-301.64255,-144.37149,1029.98291,-324.37723,56.47208,1071.29614,-441.06522,-107.64692,1031.67957,-450.22879,17.09143,1041.62781,-492.96075,-120.83151,933.41882
597,4.967,-301.71158,-144.64641,1029.78918,-324.58676,55.68176,1071.61963,-441.06522,-107.64692,1031.67957,-449.79193,17.06663,1041.67163,-492.96075,-120.83151,933.41882
598,4.975,-301.50037,-144.51625,1029.92627,-324.58676,55.68176,1071.61963,-441.06522,-107.64692,1031.67957,-450.22879,17.09143,1041.62781,-492.96075,-120.83151,933.41882
599,4.983,-301.50037,-144.51625,1029.92627,-324.58676,55.68176,1071.61963,-441.38461,-107.57411,1031.66357,-450.34424,16.81167,1041.4552,-492.96075,-120.83151,933.41882
600,4.992,-301.71158,-144.64641,1029.78918,-324.58676,55.68176,1071.61963,-441.06522,-107.64692,1031.67957,-450.34424,16.81167,1041.4552,-492.83389,-121.18392,933.23938
601,5,-301.71158,-144.64641,1029.78918,-324.58676,55.68176,1071.61963,-441.38461,-107.57411,1031.66357,-450.45905,16.19896,1041.59204,-492.9512,-121.0457,933.39697
602,5.008,-301.71158,-144.64641,1029.78918,-324.58676,55.68176,1071.61963,-441.36792,-107.80277,1031.65161,-450.58353,16.82671,1041.49023,-492.9512,-121.0457,933.39697
603,5.017,-301.71158,-144.64641,1029.78918,-324.58676,55.68176,1071.61963,-441.04852,-107.87559,1031.6676,-450.44385,17.01733,1041.7373,-492.83389,-121.18392,933.23938
604,5.025,-301.71158,-144.64641,1029.78918,-324.58676,55.68176,1071.61963,-441.04852,-107.87559,1031.6676,-450.3436,16.47882,1041.76465,-492.7774,-121.13483,933.0564
605,5.033,-302.10455,-144.34877,1029.78394,-324.58676,55.68176,1071.61963,-441.03687,-108.03873,1031.5426,-450.45905,16.19896,1041.59204,-492.76569,-121.35477,933.17114
606,5.042,-302.24548,-144.56517,1029.65283,-324.48621,55.94448,1071.04041,-441.35623,-107.96594,1031.52649,-450.45905,16.19896,1041.59204,-492.58487,-121.9213,932.87915
607,5.05,-302.24548,-144.56517,1029.65283,-324.48621,55.94448,1071.04041,-441.35623,-107.96594,1031.52649,-450.48328,16.2882,1041.51758,-492.69644,-122.52547,932.53516
608,5.058,-302.24548,-144.56517,1029.65283,-324.48621,55.94448,1071.04041,-441.35623,-107.96594,1031.52649,-450.57361,16.26421,1041.61914,-492.76834,-122.33597,932.65588
609,5.067,-302.36459,-144.43797,1029.70984,-324.48621,55.94448,1071.04041,-441.45148,-107.82922,1031.22424,-450.85117,16.83305,1041.42273,-493.13284,-121.99308,932.39075
610,5.075,-302.36459,-144.43797,1029.70984,-324.48621,55.94448,1071.04041,-441.35623,-107.96594,1031.52649,-450.62003,16.76977,1041.40955,-492.84399,-121.95354,932.14008
611,5.083,-302.24548,-144.56517,1029.65283,-324.48621,55.94448,1071.04041,-441.45148,-107.82922,1031.22424,-450.62833,16.99005,1041.45288,-492.63336,-122.51156,931.9054
612,5.092,-302.24548,-144.56517,1029.65283,-324.48621,55.94448,1071.04041,-441.4436,-107.81812,1031.09119,-450.62292,16.41601,1041.45361,-492.87692,-122.46422,931.74786
613,5.1,-302.36459,-144.43797,1029.70984,-324.48621,55.94448,1071.04041,-441.61386,-107.8311,1031.31543,-450.62292,16.41601,1041.45361,-493.04184,-122.6357,932.01678
614,5.108,-302.36459,-144.43797,1029.70984,-324.48621,55.94448,1071.04041,-441.45148,-107.82922,1031.22424,-450.73846,16.90145,1041.39783,-493.20761,-122.16986,932.22266
615,5.117,-303.0484,-144.48087,1029.78381,-324.48621,55.94448,1071.04041,-441.61386,-107.8311,1031.31543,-450.73846,16.90145,1041.39783,-493.20761,-122.16986,932.22266
616,5.125,-303.0484,-144.48087,1029.78381,-324.48621,55.94448,1071.04041,-441.83591,-108.01349,1031.17334,-450.73846,16.90145,1041.39783,-493.03732,-122.75952,931.92267
617,5.133,-303.1405,-144.73833,1029.58972,-324.48621,55.94448,1071.04041,-441.88773,-108.01866,1031.08118,-450.78091,17.11351,1041.35022,-493.03732,-122.75952,931.92267
618,5.142,-302.96347,-145.1674,1029.7229,-324.48621,55.94448,1071.04041,-441.79248,-108.15539,1031.3833,-450.90363,17.00369,1041.43347,-492.87241,-122.58805,931.65381
619,5.15,-302.96347,-145.1674,1029.7229,-324.48621,55.94448,1071.04041,-441.8956,-108.02975,1031.21423,-450.73846,16.90145,1041.39783,-492.87241,-122.58805,931.65381
620,5.158,-302.96347,-145.1674,1029.7229,-324.48621,55.94448,1071.04041,-441.80032,-108.16644,1031.51636,-450.90363,17.00369,1041.43347,-493.03732,-122.75952,931.92267
621,5.167,-302.96347,-145.1674,1029.7229,-324.48621,55.94448,1071.04041,-442.15829,-107.93411,1031.10803,-450.90363,17.00369,1041.43347,-493.03732,-122.75952,931.92267
622,5.175,-302.96347,-145.1674,1029.7229,-324.48621,55.94448,1071.04041,-442.15042,-107.923,1030.97498,-450.90363,17.00369,1041.43347,-493.03732,-122.75952,931.92267
623,5.183,-302.96347,-145.1674,1029.7229,-324.48621,55.94448,1071.04041,-442.17459,-108.13496,1030.89697,-450.90363,17.00369,1041.43347,-493.03732,-122.75952,931.92267
624,5.192,-302.96347,-145.1674,1029.7229,-324.48621,55.94448,1071.04041,-441.81668,-108.36732,1031.3053,-451.01382,16.91522,1041.37854,-493.32773,-122.81389,932.06689
625,5.2,-302.96347,-145.1674,1029.7229,-324.48621,55.94448,1071.04041,-442.13831,-108.24938,1031.2738,-451.24023,17.0125,1041.53784,-492.87241,-122.58805,931.65381
626,5.208,-303.1012,-145.13777,1029.62732,-324.98331,56.10342,1070.95483,-442.17459,-108.13496,1030.89697,-451.19067,16.8516,1041.60681,-493.16281,-122.64244,931.79797
627,5.217,-303.1012,-145.13777,1029.62732,-324.98331,56.10342,1070.95483,-442.17459,-108.13496,1030.89697,-451.24023,17.0125,1041.53784,-493.0535,-122.48392,931.48584
628,5.225,-303.20123,-145.043,1029.68835,-325.63995,55.59539,1070.99463,-442.17459,-108.13496,1030.89697,-451.47894,16.27151,1041.68848,-493.68188,-122.90258,931.88562
629,5.233,-303.1012,-145.13777,1029.62732,-325.97702,55.05229,1070.39685,-442.38327,-108.10431,1030.92981,-451.47894,16.27151,1041.68848,-493.48419,-122.89742,931.76752
630,5.242,-303.29489,-145.0141,1029.63892,-325.74918,55.06788,1070.73914,-442.48172,-108.37441,1030.70935,-451.86154,16.32529,1041.45667,-493.75467,-123.08866,931.60229
631,5.25,-303.48026,-144.93526,1029.57983,-325.63995,55.59539,1070.99463,-442.75864,-108.46585,1030.72974,-451.83359,16.69639,1041.64014,-493.68188,-122.90258,931.88562
632,5.258,-303.5527,-144.85919,1029.63745,-326.20395,56.06059,1071.19775,-442.63797,-108.68893,1031.1582,-452.00485,16.66187,1041.62061,-493.68188,-122.90258,931.88562
633,5.267,-303.48026,-144.93526,1029.57983,-327.76797,55.25349,1070.39014,-442.64764,-108.78664,1031.07043,-451.90106,16.67613,1041.51575,-493.51703,-122.73113,931.61676
634,5.275,-303.5527,-144.85919,1029.63745,-327.76797,55.25349,1070.39014,-442.51071,-108.39639,1031.04395,-452.00485,16.66187,1041.62061,-493.51703,-122.73113,931.61676
635,5.283,-303.48026,-144.93526,1029.57983,-327.76797,55.25349,1070.39014,-442.75473,-108.39226,1030.70032,-452.04453,16.79034,1041.27649,-493.51703,-122.73113,931.61676
636,5.292,-303.5527,-144.85919,1029.63745,-327.59467,55.72743,1070.7312,-442.6795,-108.39121,1030.77466,-452.14835,16.77608,1041.38135,-494.05676,-122.76385,931.74176
637,5.3,-303.48026,-144.93526,1029.57983,-327.76797,55.25349,1070.39014,-442.84351,-108.56461,1030.56763,-452.14835,16.77608,1041.38135,-493.8219,-122.79269,931.67725
638,5.308,-303.48026,-144.93526,1029.57983,-327.76797,55.25349,1070.39014,-442.97076,-108.85721,1030.68188,-452.17184,16.95149,1041.2793,-493.89465,-122.97874,931.39392
639,5.317,-303.48026,-144.93526,1029.57983,-327.76797,55.25349,1070.39014,-442.97076,-108.85721,1030.68188,-452.13214,16.82298,1041.62329,-493.75467,-123.08866,931.60229
640,5.325,-303.57596,-144.92747,1029.49084,-327.59467,55.72743,1070.7312,-442.98459,-108.58583,1030.69141,-452.17184,16.95149,1041.2793,-493.85162,-122.50599,931.6756
641,5.333,-303.57596,-144.92747,1029.49084,-327.59467,55.72743,1070.7312,-443.11182,-108.87834,1030.80566,-452.17184,16.95149,1041.2793,-493.92438,-122.69202,931.39233
642,5.342,-303.57596,-144.92747,1029.49084,-327.76797,55.25349,1070.39014,-443.20847,-109.0618,1030.80591,-452.17184,16.95149,1041.2793,-494.15924,-122.66318,931.45685
643,5.35,-303.57596,-144.92747,1029.49084,-327.76797,55.25349,1070.39014,-443.20059,-109.0507,1030.67285,-452.27563,16.93723,1041.38403,-494.15924,-122.66318,931.45685
644,5.358,-303.64517,-144.85963,1029.22083,-327.76797,55.25349,1070.39014,-443.07333,-108.75818,1030.55859,-452.27563,16.93723,1041.38403,-494.15924,-122.66318,931.45685
645,5.367,-303.79755,-144.81267,1029.04395,-327.76797,55.25349,1070.39014,-443.07333,-108.75818,1030.55859,-452.53445,17.0696,1041.1106,-494.45084,-122.61614,931.50659
646,5.375,-304.01843,-144.47908,1028.85962,-327.76797,55.25349,1070.39014,-443.20059,-109.0507,1030.67285,-452.54831,16.99565,1041.30542,-494.54196,-122.35058,931.59613
647,5.383,-303.86603,-144.52606,1029.03638,-327.76797,55.25349,1070.39014,-443.20059,-109.0507,1030.67285,-452.17184,16.95149,1041.2793,-494.25034,-122.39764,931.54639
648,5.392,-304.01843,-144.47908,1028.85962,-327.76797,55.25349,1070.39014,-443.36298,-109.05302,1030.76428,-452.17184,16.95149,1041.2793,-494.15924,-122.66318,931.45685
649,5.4,-304.08972,-144.39957,1028.92444,-327.76797,55.25349,1070.39014,-443.41422,-108.94708,1030.69336,-452.6521,16.9814,1041.41028,-494.45084,-122.61614,931.50659
650,5.408,-304.2114,-144.4039,1028.78589,-327.76797,55.25349,1070.39014,-443.36298,-109.05302,1030.76428,-452.90921,17.07616,1041.26196,-494.96118,-122.45169,931.37408
651,5.417,-304.27631,-144.32414,1028.85803,-327.76797,55.25349,1070.39014,-443.7861,-109.04808,1030.69922,-453.08237,17.07935,1041.28711,-495.05237,-122.1861,931.46362
652,5.425,-304.51443,-144.44467,1028.80066,-327.76797,55.25349,1070.39014,-443.5704,-109.06848,1030.63574,-452.90921,17.07616,1041.26196,-495.05237,-122.1861,931.46362
653,5.433,-304.76682,-144.51888,1028.75562,-327.92328,55.58935,1070.21838,-443.41422,-108.94708,1030.69336,-452.80542,17.09042,1041.1571,-494.82639,-122.26408,931.53625
654,5.442,-304.8317,-144.43912,1028.82776,-327.92328,55.58935,1070.21838,-443.5704,-109.06848,1030.63574,-452.80542,17.09042,1041.1571,-494.77319,-122.27171,931.52472
655,5.45,-304.8317,-144.43912,1028.82776,-327.92328,55.58935,1070.21838,-443.74387,-108.8126,1030.73682,-453.16888,17.39437,1041.36194,-495.05237,-122.1861,931.46362
656,5.458,-304.8317,-144.43912,1028.82776,-327.92328,55.58935,1070.21838,-443.74387,-108.8126,1030.73682,-453.27264,17.38011,1041.46667,-495.05237,-122.1861,931.46362
657,5.467,-304.8317,-144.43912,1028.82776,-327.92328,55.58935,1070.21838,-443.89999,-108.93398,1030.6792,-453.18613,17.0651,1041.39197,-495.05237,-122.1861,931.46362
658,5.475,-304.8317,-144.43912,1028.82776,-327.92328,55.58935,1070.21838,-443.84344,-108.85162,1030.43433,-453.18613,17.0651,1041.39197,-495.13574,-122.16461,931.39777
659,5.483,-304.8317,-144.43912,1028.82776,-327.92328,55.58935,1070.21838,-443.85074,-109.04803,1030.94836,-453.27264,17.38011,1041.46667,-495.05237,-122.1861,931.46362
660,5.492,-305.12057,-144.52638,1028.83044,-327.92328,55.58935,1070.21838,-443.85074,-109.04803,1030.94836,-453.27264,17.38011,1041.46667,-495.13574,-122.16461,931.39777
661,5.5,-305.12057,-144.52638,1028.83044,-327.92328,55.58935,1070.21838,-443.85074,-109.04803,1030.94836,-453.27264,17.38011,1041.46667,-495.21054,-121.96432,931.51398
662,5.508,-305.12057,-144.52638,1028.83044,-327.92328,55.58935,1070.21838,-443.85074,-109.04803,1030.94836,-453.27264,17.38011,1041.46667,-495.21054,-121.96432,931.51398
663,5.517,-305.16779,-144.66559,1028.7511,-327.92328,55.58935,1070.21838,-443.85074,-109.04803,1030.94836,-452.90921,17.07616,1041.26196,-495.13574,-122.16461,931.39777
664,5.525,-305.12057,-144.52638,1028.83044,-327.92328,55.58935,1070.21838,-444.01746,-108.9763,1030.86182,-453.18613,17.0651,1041.39197,-495.13574,-122.16461,931.39777
665,5.533,-305.16779,-144.66559,1028.7511,-327.92328,55.58935,1070.21838,-443.85074,-109.04803,1030.94836,-453.11642,17.19119,1041.01257,-495.13574,-122.16461,931.39777
666,5.542,-305.07886,-144.75414,1028.60291,-327.92328,55.58935,1070.21838,-444.05411,-109.06615,1030.84192,-453.20294,17.50622,1041.08728,-495.13574,-122.16461,931.39777
667,5.55,-305.07886,-144.75414,1028.60291,-327.46817,55.58104,1069.94495,-444.30179,-108.86577,1030.5885,-453.20294,17.50622,1041.08728,-495.13574,-122.16461,931.39777
668,5.558,-305.16779,-144.66559,1028.7511,-327.92328,55.58935,1070.21838,-444.30179,-108.86577,1030.5885,-453.20294,17.50622,1041.08728,-494.99417,-121.98948,931.26697
669,5.567,-305.07886,-144.75414,1028.60291,-327.92328,55.58935,1070.21838,-444.1008,-108.75421,1030.19006,-453.18207,17.32826,1040.80017,-495.27591,-122.05504,931.18933
670,5.575,-305.16779,-144.66559,1028.7511,-327.92328,55.58935,1070.21838,-444.30179,-108.86577,1030.5885,-453.11688,17.25657,1040.85718,-495.27591,-122.05504,931.18933
671,5.583,-305.13904,-144.4482,1028.64844,-327.92328,55.58935,1070.21838,-444.09863,-108.56329,1030.40747,-453.22018,17.17693,1041.11743,-495.27591,-122.05504,931.18933
672,5.592,-305.23221,-144.69836,1028.2334,-327.92328,55.58935,1070.21838,-444.30179,-108.86577,1030.5885,-453.22018,17.17693,1041.11743,-495.27591,-122.05504,931.18933
673,5.6,-305.2739,-144.47066,1028.46094,-327.92328,55.58935,1070.21838,-444.29379,-108.83318,1030.39954,-453.32236,17.45301,1041.03027,-495.27591,-122.05504,931.18933
674,5.608,-305.13904,-144.4482,1028.64844,-327.92328,55.58935,1070.21838,-444.30179,-108.86577,1030.5885,-453.29471,17.50299,1041.04822,-495.27591,-122.05504,931.18933
675,5.617,-305.12057,-144.52638,1028.83044,-327.92328,55.58935,1070.21838,-444.70609,-108.39447,1029.9541,-453.21405,17.47651,1041.07312,-495.27591,-122.05504,931.18933
676,5.625,-305.13904,-144.4482,1028.64844,-327.92328,55.58935,1070.21838,-444.65778,-108.48125,1030.15088,-453.32236,17.45301,1041.03027,-495.27591,-122.05504,931.18933
677,5.633,-305.13904,-144.4482,1028.64844,-328.57123,56.40968,1070.62695,-444.65778,-108.48125,1030.15088,-453.42081,17.59657,1040.96057,-495.27591,-122.05504,931.18933
678,5.642,-305.23267,-144.58585,1028.82312,-328.57123,56.40968,1070.62695,-444.45139,-108.70577,1030.62317,-453.21405,17.47651,1041.07312,-495.27591,-122.05504,931.18933
679,5.65,-305.33878,-144.39091,1028.53308,-329.08105,56.13463,1070.4231,-445.06879,-108.69867,1030.50696,-453.19171,17.46567,1040.90637,-495.35403,-121.89686,931.23749
680,5.658,-305.33878,-144.39091,1028.53308,-328.57123,56.40968,1070.62695,-444.70584,-108.23442,1030.39221,-453.86127,17.76763,1040.84363,-495.35403,-121.89686,931.23749
681,5.667,-305.33878,-144.39091,1028.53308,-328.59161,56.96247,1070.69409,-444.66898,-107.77699,1029.89832,-453.44315,17.6074,1041.1272,-495.42883,-121.69656,931.3537
682,5.675,-305.33878,-144.39091,1028.53308,-329.05612,57.19875,1070.21667,-444.46384,-108.52495,1030.64417,-453.40067,17.63749,1041.12097,-495.62665,-121.7017,931.47192
683,5.683,-305.20395,-144.36845,1028.72046,-328.52466,57.45497,1070.48962,-444.41043,-107.898,1030.35583,-453.3468,17.91786,1040.81812,-495.62665,-121.7017,931.47192
684,5.692,-305.20395,-144.36845,1028.72046,-328.94788,57.10378,1070.56238,-444.61362,-108.2006,1030.53687,-453.57281,18.06807,1040.85669,-495.42883,-121.69656,931.3537
685,5.7,-305.18549,-144.44662,1028.90259,-328.52466,57.45497,1070.48962,-444.61362,-108.2006,1030.53687,-453.5993,18.10946,1041.01465,-495.45874,-121.40977,931.35205
686,5.708,-305.20395,-144.36845,1028.72046,-328.52466,57.45497,1070.48962,-444.87717,-107.77837,1029.9541,-454.08871,18.49721,1040.89111,-495.45874,-121.40977,931.35205
687,5.717,-305.20395,-144.36845,1028.72046,-329.05612,57.19875,1070.21667,-444.74997,-107.48565,1029.83972,-453.57281,18.06807,1040.85669,-495.45874,-121.40977,931.35205
688,5.725,-305.33878,-144.39091,1028.53308,-328.52466,57.45497,1070.48962,-444.65237,-107.60754,1030.104,-453.40982,18.03051,1040.99414,-495.51636,-121.52451,931.67883
689,5.733,-305.33878,-144.39091,1028.53308,-328.52466,57.45497,1070.48962,-444.50266,-107.93188,1030.2113,-453.39783,18.04155,1040.85022,-495.45874,-121.40977,931.35205
690,5.742,-305.33878,-144.39091,1028.53308,-329.05612,57.19875,1070.21667,-444.62262,-107.19338,1029.72559,-453.45859,18.31437,1040.77661,-495.65656,-121.41492,931.47034
691,5.75,-305.33878,-144.39091,1028.53308,-329.05612,57.19875,1070.21667,-444.88068,-107.06166,1029.9071,-454.02939,18.47196,1040.57935,-495.45874,-121.40977,931.35205
692,5.758,-305.33878,-144.39091,1028.53308,-329.05612,57.19875,1070.21667,-444.88068,-107.06166,1029.9071,-454.02939,18.47196,1040.57935,-495.45874,-121.40977,931.35205
693,5.767,-305.33878,-144.39091,1028.53308,-329.05612,57.19875,1070.21667,-444.88068,-107.06166,1029.9071,-454.02939,18.47196,1040.57935,-495.45874,-121.40977,931.35205
694,5.775,-305.33878,-144.39091,1028.53308,-329.05612,57.19875,1070.21667,-444.65237,-107.60754,1030.104,-454.02939,18.47196,1040.57935,-495.45874,-121.40977,931.35205
695,5.783,-304.85016,-144.36093,1028.64563,-329.05612,57.19875,1070.21667,-444.29913,-107.62987,1030.03052,-453.98059,18.18802,1040.79688,-495.38394,-121.61006,931.2359
