Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
696,5.792,-305.33878,-144.39091,1028.53308,-329.05612,57.19875,1070.21667,-444.74997,-107.48565,1029.83972,-454.16031,18.49426,1040.66931,-495.24377,-121.71967,931.44434
697,5.8,-305.33878,-144.39091,1028.53308,-329.05612,57.19875,1070.21667,-444.62262,-107.19338,1029.72559,-454.16031,18.49426,1040.66931,-495.38394,-121.61006,931.2359
698,5.808,-305.33878,-144.39091,1028.53308,-329.05612,57.19875,1070.21667,-444.7533,-106.76934,1029.79297,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
699,5.817,-305.33878,-144.39091,1028.53308,-329.05612,57.19875,1070.21667,-444.88068,-107.06166,1029.9071,-454.05594,18.51334,1040.7373,-495.45874,-121.40977,931.35205
700,5.825,-305.20395,-144.36845,1028.72046,-329.05612,57.19875,1070.21667,-444.97617,-106.92596,1029.60474,-454.16031,18.49426,1040.66931,-495.45874,-121.40977,931.35205
701,5.833,-305.18549,-144.44662,1028.90259,-329.05612,57.19875,1070.21667,-444.74997,-107.48565,1029.83972,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
702,5.842,-305.18549,-144.44662,1028.90259,-329.05612,57.19875,1070.21667,-444.74997,-107.48565,1029.83972,-454.18683,18.53563,1040.82727,-495.31854,-121.51937,931.56055
703,5.85,-305.18549,-144.44662,1028.90259,-329.05612,57.19875,1070.21667,-444.849,-107.45726,1030.0791,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
704,5.858,-305.18549,-144.44662,1028.90259,-329.05612,57.19875,1070.21667,-444.74997,-107.48565,1029.83972,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
705,5.867,-305.18549,-144.44662,1028.90259,-329.05612,57.19875,1070.21667,-445.0831,-107.00883,1030.13867,-454.18683,18.53563,1040.82727,-495.31854,-121.51937,931.56055
706,5.875,-305.20395,-144.36845,1028.72046,-329.05612,57.19875,1070.21667,-444.95819,-107.22327,1029.52881,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
707,5.883,-305.18549,-144.44662,1028.90259,-329.05612,57.19875,1070.21667,-444.67255,-106.88884,1029.69312,-454.16031,18.49426,1040.66931,-495.45874,-121.40977,931.35205
708,5.892,-305.18549,-144.44662,1028.90259,-329.05612,57.19875,1070.21667,-444.77826,-106.61707,1029.77673,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
709,5.9,-305.18549,-144.44662,1028.90259,-329.05612,57.19875,1070.21667,-444.89099,-106.49035,1029.76807,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
710,5.908,-305.18549,-144.44662,1028.90259,-329.05612,57.19875,1070.21667,-444.91595,-106.33807,1029.75183,-454.05594,18.51334,1040.7373,-495.45874,-121.40977,931.35205
711,5.917,-304.9838,-144.16685,1028.52002,-329.05612,57.19875,1070.21667,-445.07227,-106.21954,1029.70581,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
712,5.925,-305.18549,-144.44662,1028.90259,-328.58701,57.20971,1069.8855,-444.78528,-106.76215,1029.68445,-454.16031,18.49426,1040.66931,-495.38394,-121.61006,931.2359
713,5.933,-304.96536,-144.24506,1028.70215,-328.58701,57.20971,1069.8855,-445.00815,-106.91871,1029.49634,-454.16031,18.49426,1040.66931,-495.38394,-121.61006,931.2359
714,5.942,-305.56403,-143.84868,1028.771,-328.58701,57.20971,1069.8855,-444.9306,-106.75715,1029.87463,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
715,5.95,-305.56403,-143.84868,1028.771,-329.05612,57.19875,1070.21667,-445.01144,-106.20219,1029.44934,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
716,5.958,-305.56403,-143.84868,1028.771,-329.05612,57.19875,1070.21667,-445.01144,-106.20219,1029.44934,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
717,5.967,-305.58249,-143.77048,1028.58887,-329.05612,57.19875,1070.21667,-445.28049,-105.95692,1029.39478,-454.15143,18.30521,1040.52612,-495.45874,-121.40977,931.35205
718,5.975,-305.56403,-143.84868,1028.771,-329.05612,57.19875,1070.21667,-445.40787,-106.2494,1029.50903,-454.16031,18.49426,1040.66931,-495.45874,-121.40977,931.35205
719,5.983,-305.56403,-143.84868,1028.771,-329.05612,57.19875,1070.21667,-445.18497,-106.09283,1029.69727,-454.15143,18.30521,1040.52612,-495.45874,-121.40977,931.35205
720,5.992,-305.56403,-143.84868,1028.771,-329.05612,57.19875,1070.21667,-445.40787,-106.2494,1029.50903,-454.18683,18.53563,1040.82727,-495.45874,-121.40977,931.35205
721,6,-305.75909,-143.72881,1028.77454,-329.05612,57.19875,1070.21667,-445.28049,-105.95692,1029.39478,-454.30518,18.49014,1040.87268,-495.45874,-121.40977,931.35205
722,6.008,-305.56403,-143.84868,1028.771,-329.05612,57.19875,1070.21667,-445.50473,-106.96749,1029.52576,-454.16031,18.49426,1040.66931,-495.45874,-121.40977,931.35205
723,6.017,-305.62543,-143.92285,1028.90015,-329.05612,57.19875,1070.21667,-445.27725,-106.67337,1029.44165,-454.16031,18.49426,1040.66931,-495.58176,-121.61523,931.35413
724,6.025,-305.56403,-143.84868,1028.771,-329.05612,57.19875,1070.21667,-445.5351,-106.54234,1029.62341,-454.26855,18.41791,1040.68567,-495.45874,-121.40977,931.35205
725,6.033,-305.75909,-143.72881,1028.77454,-329.05612,57.19875,1070.21667,-445.40787,-106.2494,1029.50903,-454.30518,18.49014,1040.87268,-495.65656,-121.41492,931.47034
726,6.042,-305.75909,-143.72881,1028.77454,-329.05612,57.19875,1070.21667,-445.00494,-106.72832,1029.72644,-454.30518,18.49014,1040.87268,-495.45874,-121.40977,931.35205
727,6.05,-305.77759,-143.65059,1028.59241,-329.05612,57.19875,1070.21667,-445.40787,-106.2494,1029.50903,-454.26855,18.41791,1040.68567,-495.45874,-121.40977,931.35205
728,6.058,-305.77759,-143.65059,1028.59241,-329.05612,57.19875,1070.21667,-445.27725,-106.67337,1029.44165,-454.26855,18.41791,1040.68567,-495.58176,-121.61523,931.35413
729,6.067,-305.33762,-144.17439,1028.59497,-329.05612,57.19875,1070.21667,-445.27725,-106.67337,1029.44165,-454.54172,18.01801,1040.71936,-495.38394,-121.61006,931.2359
730,6.075,-305.77759,-143.65059,1028.59241,-329.05612,57.19875,1070.21667,-445.40787,-106.2494,1029.50903,-454.54172,18.01801,1040.71936,-495.42883,-121.69656,931.3537
731,6.083,-305.75909,-143.72881,1028.77454,-329.05612,57.19875,1070.21667,-445.5351,-106.54234,1029.62341,-454.26855,18.41791,1040.68567,-495.45874,-121.40977,931.35205
732,6.092,-305.58249,-143.77048,1028.58887,-329.05612,57.19875,1070.21667,-445.51013,-106.69457,1029.63965,-454.26855,18.41791,1040.68567,-495.61731,-121.23264,931.01624
733,6.1,-305.91245,-143.67303,1028.40491,-329.4577,56.82867,1070.35864,-445.5351,-106.54234,1029.62341,-454.26855,18.41791,1040.68567,-495.48419,-121.46474,931.23401
734,6.108,-305.71735,-143.79292,1028.40137,-329.4577,56.82867,1070.35864,-445.5351,-106.54234,1029.62341,-454.26855,18.41791,1040.68567,-495.35403,-121.89686,931.23749
735,6.117,-305.91245,-143.67303,1028.40491,-329.4577,56.82867,1070.35864,-445.51013,-106.69457,1029.63965,-454.26855,18.41791,1040.68567,-495.55185,-121.902,931.35577
736,6.125,-305.91245,-143.67303,1028.40491,-329.4577,56.82867,1070.35864,-445.80124,-107.73992,1029.50769,-454.69641,17.70851,1040.59851,-495.89078,-122.10143,931.05579
737,6.133,-305.91245,-143.67303,1028.40491,-329.4577,56.82867,1070.35864,-445.80365,-107.6233,1029.34607,-454.67487,18.11946,1040.32068,-495.78427,-122.1486,931.12415
738,6.142,-305.91245,-143.67303,1028.40491,-329.4577,56.82867,1070.35864,-445.83459,-107.19306,1029.82947,-454.67487,18.11946,1040.32068,-495.75958,-121.89668,930.68848
739,6.15,-305.91245,-143.67303,1028.40491,-330.11441,56.32135,1070.39893,-445.53635,-106.76497,1029.89417,-454.26855,18.41791,1040.68567,-495.78326,-121.51176,930.75323
740,6.158,-305.77759,-143.65059,1028.59241,-330.11441,56.32135,1070.39893,-445.62704,-106.71479,1029.7439,-454.26855,18.41791,1040.68567,-495.79938,-121.60034,931.00018
741,6.167,-305.53265,-144.05453,1028.59851,-330.11441,56.32135,1070.39893,-445.55936,-106.84795,1029.83862,-454.26855,18.41791,1040.68567,-496.10568,-121.79424,930.90552
742,6.175,-305.91245,-143.67303,1028.40491,-330.11441,56.32135,1070.39893,-446.18436,-107.34187,1029.61023,-454.67487,18.11946,1040.32068,-495.97546,-122.22624,930.90906
743,6.183,-305.77759,-143.65059,1028.59241,-330.11441,56.32135,1070.39893,-445.89819,-107.94434,1029.61353,-454.82953,17.80998,1040.19995,-496.35419,-122.34925,931.18713
744,6.192,-305.89203,-143.96216,1028.37402,-330.11441,56.32135,1070.39893,-445.85046,-107.89346,1029.70667,-454.69641,17.70851,1040.59851,-496.22433,-122.58142,930.96362
745,6.2,-305.66751,-144.077,1028.41101,-330.11441,56.32135,1070.39893,-445.97559,-107.64786,1029.49292,-454.7128,17.55552,1040.47644,-496.35419,-122.34925,931.18713
746,6.208,-305.91245,-143.67303,1028.40491,-330.11441,56.32135,1070.39893,-446.18561,-107.5646,1029.88098,-454.54172,18.01801,1040.71936,-496.05029,-122.02602,931.02521
747,6.217,-306.13702,-143.55815,1028.36792,-330.11441,56.32135,1070.39893,-446.33682,-106.92292,1029.70691,-454.40085,18.20754,1040.25623,-496.2356,-121.562,931.12903
748,6.225,-305.89203,-143.96216,1028.37402,-330.11441,56.32135,1070.39893,-446.34494,-106.90227,1029.5802,-454.26855,18.41791,1040.68567,-496.2356,-121.562,931.12903
749,6.233,-306.11395,-143.99866,1028.71448,-330.11441,56.32135,1070.39893,-446.12326,-106.68916,1029.68311,-454.54172,18.01801,1040.71936,-496.2356,-121.562,931.12903
750,6.242,-306.39014,-143.51184,1028.49536,-330.11441,56.32135,1070.39893,-446.59021,-107.30693,1029.93481,-454.69641,17.70851,1040.59851,-496.48438,-121.91716,931.18359
751,6.25,-306.25525,-143.4894,1028.68286,-330.11441,56.32135,1070.39893,-446.47433,-107.06065,1029.73474,-454.69641,17.70851,1040.59851,-496.65506,-122.50731,931.21985
752,6.258,-306.35898,-143.59464,1028.70837,-330.11441,56.32135,1070.39893,-446.82092,-106.96891,1029.6825,-454.82953,17.80998,1040.19995,-496.6618,-121.87688,931.46277
753,6.267,-306.39014,-143.51184,1028.49536,-330.11441,56.32135,1070.39893,-446.9567,-107.03119,1029.8811,-454.84592,17.65704,1040.07788,-496.45895,-121.86221,931.30164
754,6.275,-306.39014,-143.51184,1028.49536,-330.11441,56.32135,1070.39893,-446.47433,-107.06065,1029.73474,-454.54172,18.01801,1040.71936,-496.26553,-121.27525,931.12744
755,6.283,-306.39014,-143.51184,1028.49536,-330.11441,56.32135,1070.39893,-446.28009,-106.73343,1029.88342,-454.55811,17.86502,1040.59729,-496.26553,-121.27525,931.12744
756,6.292,-306.4606,-143.77505,1028.88184,-330.11441,56.32135,1070.39893,-446.9567,-107.03119,1029.8811,-454.78107,18.39086,1040.26367,-496.59055,-121.34041,931.08801
757,6.3,-306.23676,-143.56763,1028.86499,-330.11441,56.32135,1070.39893,-447.2182,-107.10564,1030.21497,-455.04236,17.76979,1040.12451,-496.93188,-121.20119,931.23407
758,6.308,-306.4606,-143.77505,1028.88184,-330.11441,56.32135,1070.39893,-446.82092,-106.96891,1029.6825,-454.7128,17.55552,1040.47644,-497.08167,-121.84943,931.24463
759,6.317,-306.4606,-143.77505,1028.88184,-330.11441,56.32135,1070.39893,-446.82092,-106.96891,1029.6825,-454.7128,17.55552,1040.47644,-496.80026,-121.72298,931.44769
760,6.325,-306.4606,-143.77505,1028.88184,-330.11441,56.32135,1070.39893,-446.9567,-107.03119,1029.8811,-454.75455,17.97774,1040.6438,-496.59741,-121.70833,931.28656
761,6.333,-306.4606,-143.77505,1028.88184,-330.11441,56.32135,1070.39893,-446.82092,-106.96891,1029.6825,-454.8887,18.39099,1040.276,-496.6528,-121.47648,931.16687
762,6.342,-306.4606,-143.77505,1028.88184,-330.11441,56.32135,1070.39893,-447.08246,-107.04341,1030.01636,-454.97845,18.81531,1040.34094,-496.85568,-121.49117,931.32806
763,6.35,-306.4606,-143.77505,1028.88184,-330.11441,56.32135,1070.39893,-447.08246,-107.04341,1030.01636,-455.13312,18.5059,1040.22021,-496.93188,-121.20119,931.23407
764,6.358,-306.23676,-143.56763,1028.86499,-330.11441,56.32135,1070.39893,-447.2182,-107.10564,1030.21497,-454.96204,18.9683,1040.46313,-496.93188,-121.20119,931.23407
765,6.367,-306.4606,-143.77505,1028.88184,-330.11441,56.32135,1070.39893,-446.86661,-107.06342,1029.95288,-455.12042,18.42407,1040.34473,-496.85568,-121.49117,931.32806
766,6.375,-306.59506,-143.65991,1028.9425,-330.11441,56.32135,1070.39893,-446.86661,-107.06342,1029.95288,-454.91025,17.98001,1040.55383,-496.85568,-121.49117,931.32806
767,6.383,-306.59506,-143.65991,1028.9425,-330.11441,56.32135,1070.39893,-446.86661,-107.06342,1029.95288,-454.8887,18.39099,1040.276,-496.80026,-121.72298,931.44769
768,6.392,-306.59506,-143.65991,1028.9425,-330.11441,56.32135,1070.39893,-447.03751,-107.01597,1030.10046,-454.79211,18.36164,1040.86169,-496.80026,-121.72298,931.44769
769,6.4,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.2182,-107.10564,1030.21497,-454.75552,18.28945,1040.67468,-496.85568,-121.49117,931.32806
770,6.408,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.03751,-107.01597,1030.10046,-454.87231,18.54394,1040.39807,-496.85568,-121.49117,931.32806
771,6.417,-306.59506,-143.65991,1028.9425,-330.11441,56.32135,1070.39893,-447.03751,-107.01597,1030.10046,-455.09378,19.01227,1040.39734,-496.85568,-121.49117,931.32806
772,6.425,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.03751,-107.01597,1030.10046,-455.31671,18.899,1040.52661,-496.93188,-121.20119,931.23407
773,6.433,-306.37122,-143.45245,1028.92566,-330.11441,56.32135,1070.39893,-447.17328,-107.07821,1030.29895,-455.27838,19.04466,1040.65967,-496.85568,-121.49117,931.32806
774,6.442,-306.37122,-143.45245,1028.92566,-330.79605,56.43855,1070.53943,-447.08246,-107.04341,1030.01636,-454.86908,18.7042,1041.05115,-496.80026,-121.72298,931.44769
775,6.45,-306.59506,-143.65991,1028.9425,-330.11441,56.32135,1070.39893,-446.84344,-106.68881,1030.24927,-455.00406,18.5879,1040.33228,-496.80026,-121.72298,931.44769
776,6.458,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-446.84344,-106.68881,1030.24927,-454.96573,18.73349,1040.46545,-496.85568,-121.49117,931.32806
777,6.467,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.03751,-107.01597,1030.10046,-455.16205,19.20838,1040.64734,-496.80026,-121.72298,931.44769
778,6.475,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.08246,-107.04341,1030.01636,-455.31671,18.899,1040.52661,-497.15787,-121.55943,931.1507
779,6.483,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.23273,-106.7101,1030.08533,-455.24844,18.70288,1040.27661,-497.88196,-121.3483,931.02045
780,6.492,-306.4606,-143.77505,1028.88184,-330.79605,56.43855,1070.53943,-447.03751,-107.01597,1030.10046,-455.05545,19.1579,1040.5304,-496.93188,-121.20119,931.23407
781,6.5,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.14322,-106.89782,1030.07361,-454.82071,19.41213,1040.36353,-496.93188,-121.20119,931.23407
782,6.508,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-446.90421,-106.54322,1030.3064,-454.78238,19.55776,1040.4967,-496.85568,-121.49117,931.32806
783,6.517,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.0983,-106.87038,1030.15759,-455.16205,19.20838,1040.64734,-496.85568,-121.49117,931.32806
784,6.525,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.23273,-106.7101,1030.08533,-455.27838,19.04466,1040.65967,-497.08167,-121.84943,931.24463
785,6.533,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.3638,-107.07911,1029.93506,-455.21011,18.8485,1040.40967,-497.88196,-121.3483,931.02045
786,6.542,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.0983,-106.87038,1030.15759,-455.21011,18.8485,1040.40967,-497.72897,-121.68295,931.18768
787,6.55,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.31509,-106.70896,1029.67444,-455.31671,18.899,1040.52661,-497.11047,-121.33244,931.18127
788,6.558,-306.77386,-143.85378,1029.00342,-330.79605,56.43855,1070.53943,-447.08246,-107.04341,1030.01636,-455.09378,19.01227,1040.39734,-497.79315,-121.1303,931.05011
789,6.567,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.25754,-106.76771,1029.97607,-454.82071,19.41213,1040.36353,-497.79315,-121.1303,931.05011
790,6.575,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.43692,-106.63485,1029.8197,-455.12369,19.35404,1040.7804,-497.79315,-121.1303,931.05011
791,6.583,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.43692,-106.63485,1029.8197,-455.05545,19.1579,1040.5304,-497.79315,-121.1303,931.05011
792,6.592,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.39978,-106.87589,1030.10156,-455.82178,18.58614,1040.55396,-497.26025,-121.98075,931.19183
793,6.6,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.57166,-106.68703,1029.70239,-455.58691,17.56988,1040.12463,-497.54669,-121.82647,930.95135
794,6.608,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-455.67661,17.99429,1040.1897,-497.98184,-121.38766,930.6745
795,6.617,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.27017,-106.68155,1029.75842,-455.44067,18.81956,1040.21875,-497.88138,-121.54279,931.02942
796,6.625,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.43692,-106.63485,1029.8197,-455.27838,19.04466,1040.65967,-497.79315,-121.1303,931.05011
797,6.633,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.27768,-106.73755,1030.00134,-455.01303,19.52879,1040.30566,-497.79315,-121.1303,931.05011
798,6.642,-306.77386,-143.85378,1029.00342,-330.79605,56.43855,1070.53943,-447.27768,-106.73755,1030.00134,-455.13312,18.5059,1040.22021,-497.64017,-121.46493,931.21741
799,6.65,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.27768,-106.73755,1030.00134,-455.15872,18.27849,1040.21155,-498.07355,-121.77042,931.11713
800,6.658,-306.60754,-143.57719,1029.30017,-330.79605,56.43855,1070.53943,-447.37964,-106.90608,1030.07629,-455.77905,17.68657,1040.06677,-498.07355,-121.77042,931.11713
801,6.667,-306.60754,-143.57719,1029.30017,-330.79605,56.43855,1070.53943,-447.37964,-106.90608,1030.07629,-455.58691,17.56988,1040.12463,-497.74973,-122.06465,931.24292
802,6.675,-306.59506,-143.65991,1028.9425,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-455.31671,18.899,1040.52661,-498.07355,-121.77042,931.11713
803,6.683,-306.65271,-143.96503,1029.48657,-330.79605,56.43855,1070.53943,-447.23401,-106.93262,1030.3562,-455.44067,18.81956,1040.21875,-497.79315,-121.1303,931.05011
804,6.692,-306.65271,-143.96503,1029.48657,-330.79605,56.43855,1070.53943,-447.0983,-106.87038,1030.15759,-455.13312,18.5059,1040.22021,-497.79315,-121.1303,931.05011
805,6.7,-306.65271,-143.96503,1029.48657,-330.79605,56.43855,1070.53943,-447.0983,-106.87038,1030.15759,-455.44067,18.81956,1040.21875,-497.03427,-121.62241,931.27527
806,6.708,-306.65271,-143.96503,1029.48657,-330.79605,56.43855,1070.53943,-447.14322,-106.89782,1030.07361,-455.44067,18.81956,1040.21875,-497.64017,-121.46493,931.21741
807,6.717,-306.39517,-144.4518,1029.13501,-330.79605,56.43855,1070.53943,-447.35614,-107.07104,1030.4563,-455.4718,17.96133,1040.02979,-497.60684,-122.22251,931.57886
808,6.725,-306.65271,-143.96503,1029.48657,-330.79605,56.43855,1070.53943,-447.26535,-107.03619,1030.17383,-456.30573,18.1346,1040.08789,-497.74973,-122.06465,931.24292
809,6.733,-306.85471,-144.49913,1029.49609,-330.79605,56.43855,1070.53943,-447.42456,-106.93351,1029.99219,-455.9006,17.52415,1039.87488,-497.80627,-122.5321,931.2981
810,6.742,-306.85471,-144.49913,1029.49609,-330.79605,56.43855,1070.53943,-447.40106,-107.09848,1030.37231,-455.77905,17.68657,1040.06677,-497.26154,-122.68004,931.36658
811,6.75,-306.85471,-144.49913,1029.49609,-330.79605,56.43855,1070.53943,-447.14322,-106.89782,1030.07361,-455.30099,18.38548,1040.00708,-498.23807,-121.95005,931.21454
812,6.758,-306.85471,-144.49913,1029.49609,-330.79605,56.43855,1070.53943,-447.27768,-106.73755,1030.00134,-455.30099,18.38548,1040.00708,-498.17578,-122.25253,931.23877
813,6.767,-307.01364,-144.68037,1029.57324,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-456.06055,18.24734,1039.89233,-498.00244,-122.36696,931.44067
814,6.775,-307.10068,-144.98366,1029.49585,-330.79605,56.43855,1070.53943,-447.63358,-106.90695,1029.97095,-455.73972,17.28614,1039.84509,-497.86169,-122.30026,931.17847
815,6.783,-307.2739,-144.85399,1029.26917,-330.79605,56.43855,1070.53943,-447.49826,-106.91879,1029.86279,-455.52951,17.45133,1039.92664,-497.86169,-122.30026,931.17847
816,6.792,-307.2739,-144.85399,1029.26917,-330.79605,56.43855,1070.53943,-447.49826,-106.91879,1029.86279,-455.36865,17.2134,1039.89685,-498.06363,-122.52816,931.44153
817,6.8,-307.62137,-144.8978,1029.29065,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-455.62207,17.51403,1039.78564,-497.80627,-122.5321,931.2981
818,6.808,-307.36105,-144.72421,1029.59473,-330.79605,56.43855,1070.53943,-447.49826,-106.91879,1029.86279,-456.36429,17.60093,1039.66565,-498.52112,-122.24763,931.43152
819,6.817,-307.58258,-144.91238,1029.578,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-456.4606,17.97265,1039.69678,-498.17578,-122.25253,931.23877
820,6.825,-307.58258,-144.91238,1029.578,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-456.06412,17.88846,1039.76904,-497.93796,-122.01025,931.08459
821,6.833,-307.58258,-144.91238,1029.578,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-456.08096,18.15705,1039.77893,-497.86169,-122.30026,931.17847
822,6.842,-308.06046,-145.11314,1029.76575,-331.38089,56.47918,1070.81421,-447.55902,-106.7732,1029.91992,-456.47751,18.24123,1039.70667,-498.29507,-122.32533,931.50415
823,6.85,-307.7435,-145.11324,1029.68872,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-456.30469,17.74921,1040.12427,-498.46564,-122.47944,931.55103
824,6.858,-307.7435,-145.11324,1029.68872,-331.38089,56.47918,1070.81421,-447.55902,-106.7732,1029.91992,-456.18738,17.81934,1039.91443,-498.46564,-122.47944,931.55103
825,6.867,-308.12222,-145.25842,1029.7019,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-456.21213,17.68652,1040.26526,-497.94699,-122.59874,931.56024
826,6.875,-308.06046,-145.11314,1029.76575,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-455.63895,17.78263,1039.79553,-497.66342,-122.6899,931.63391
827,6.883,-308.12222,-145.25842,1029.7019,-331.38089,56.47918,1070.81421,-447.55902,-106.7732,1029.91992,-455.97968,18.16963,1039.87683,-498.00244,-122.36696,931.44067
828,6.892,-308.12222,-145.25842,1029.7019,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-456.26678,17.92251,1039.93567,-498.37137,-122.03537,931.41028
829,6.9,-307.92603,-145.22821,1029.7052,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-456.29156,17.78969,1040.2865,-498.52112,-122.24763,931.43152
830,6.908,-308.00586,-145.47537,1029.80591,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-455.6749,17.26123,1040.46851,-498.46564,-122.47944,931.55103
831,6.917,-308.00586,-145.47537,1029.80591,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-455.52951,17.45133,1039.92664,-498.23959,-122.55711,931.62372
832,6.925,-308.00586,-145.47537,1029.80591,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-455.77396,17.46663,1039.97693,-498.23959,-122.55711,931.62372
833,6.933,-308.00586,-145.47537,1029.80591,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-456.17044,17.55076,1039.90466,-498.46564,-122.47944,931.55103
834,6.942,-307.6889,-145.47546,1029.72888,-330.77591,55.88599,1070.47229,-447.55902,-106.7732,1029.91992,-456.13071,17.55161,1040.25671,-498.46564,-122.47944,931.55103
