Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
835,6.95,-307.6889,-145.47546,1029.72888,-330.77591,55.88599,1070.47229,-447.55902,-106.7732,1029.91992,-455.77121,17.6329,1040.49976,-498.46564,-122.47944,931.55103
836,6.958,-307.6889,-145.47546,1029.72888,-330.77591,55.88599,1070.47229,-447.55902,-106.7732,1029.91992,-455.64499,17.27304,1040.43445,-498.23959,-122.55711,931.62372
837,6.967,-307.6889,-145.47546,1029.72888,-330.77591,55.88599,1070.47229,-447.39978,-106.87589,1030.10156,-455.64499,17.27304,1040.43445,-497.94699,-122.59874,931.56024
838,6.975,-307.46445,-145.59021,1029.76575,-330.79605,56.43855,1070.53943,-447.55902,-106.7732,1029.91992,-455.76492,17.05346,1040.10425,-498.46564,-122.47944,931.55103
839,6.983,-307.6889,-145.47546,1029.72888,-330.77591,55.88599,1070.47229,-447.55902,-106.7732,1029.91992,-455.6069,17.64972,1040.12683,-498.46564,-122.47944,931.55103
840,6.992,-307.11697,-145.54642,1029.74426,-330.60507,56.244,1070.78894,-447.2204,-107.00874,1030.25781,-455.2576,17.62388,1040.74475,-498.46564,-122.47944,931.55103
841,7,-307.05524,-145.40115,1029.80811,-330.11441,56.32135,1070.39893,-447.35486,-106.84845,1030.18555,-454.90924,17.66826,1040.52307,-498.23959,-122.55711,931.62372
842,7.008,-307.11697,-145.54642,1029.74426,-330.11441,56.32135,1070.39893,-447.50452,-106.64805,1030.09167,-455.47058,17.06112,1040.0376,-497.94699,-122.59874,931.56024
843,7.017,-307.05524,-145.40115,1029.80811,-330.11441,56.32135,1070.39893,-447.5141,-106.74577,1030.00391,-455.33752,16.95957,1040.43591,-497.94699,-122.59874,931.56024
844,7.025,-307.05524,-145.40115,1029.80811,-329.9119,56.64703,1070.75732,-447.34525,-106.75071,1030.27332,-455.04236,17.76979,1040.12451,-497.94699,-122.59874,931.56024
845,7.033,-307.05524,-145.40115,1029.80811,-329.9119,56.64703,1070.75732,-447.34525,-106.75071,1030.27332,-454.75455,17.97774,1040.6438,-498.23959,-122.55711,931.62372
846,7.042,-306.7919,-145.22034,1029.69727,-330.11441,56.32135,1070.39893,-447.34525,-106.75071,1030.27332,-454.75455,17.97774,1040.6438,-497.94699,-122.59874,931.56024
847,7.05,-306.81003,-145.32222,1029.86169,-329.9119,56.64703,1070.75732,-447.16513,-106.98856,1030.41174,-454.54172,18.01801,1040.71936,-497.94699,-122.59874,931.56024
848,7.058,-307.03711,-145.29927,1029.64355,-329.9119,56.64703,1070.75732,-447.16513,-106.98856,1030.41174,-454.55811,17.86502,1040.59729,-497.66342,-122.6899,931.63391
849,7.067,-306.55688,-145.36848,1029.73425,-329.9119,56.64703,1070.75732,-447.16513,-106.98856,1030.41174,-454.54172,18.01801,1040.71936,-497.66342,-122.6899,931.63391
850,7.075,-306.55688,-145.36848,1029.73425,-329.9119,56.64703,1070.75732,-447.16513,-106.98856,1030.41174,-454.86618,17.88213,1040.38696,-497.94699,-122.59874,931.56024
851,7.083,-306.55688,-145.36848,1029.73425,-329.9119,56.64703,1070.75732,-447.16513,-106.98856,1030.41174,-454.54172,18.01801,1040.71936,-497.94699,-122.59874,931.56024
852,7.092,-306.55688,-145.36848,1029.73425,-329.9119,56.64703,1070.75732,-447.16513,-106.98856,1030.41174,-454.67487,18.11946,1040.32068,-497.66342,-122.6899,931.63391
853,7.1,-306.53876,-145.2666,1029.5697,-329.9119,56.64703,1070.75732,-447.043,-106.85019,1030.31152,-454.26855,18.41791,1040.68567,-497.66342,-122.6899,931.63391
854,7.108,-306.15643,-144.87753,1029.47571,-329.9119,56.64703,1070.75732,-446.84891,-106.52303,1030.46045,-454.28497,18.26491,1040.5636,-497.43756,-122.33152,931.71741
855,7.117,-306.15643,-144.87753,1029.47571,-329.9119,56.64703,1070.75732,-446.84891,-106.52303,1030.46045,-454.26855,18.41791,1040.68567,-497.66342,-122.6899,931.63391
856,7.125,-306.15643,-144.87753,1029.47571,-329.9119,56.64703,1070.75732,-447.16513,-106.98856,1030.41174,-454.54172,18.01801,1040.71936,-497.66342,-122.6899,931.63391
857,7.133,-306.15643,-144.87753,1029.47571,-329.9119,56.64703,1070.75732,-447.16513,-106.98856,1030.41174,-454.82953,17.80998,1040.19995,-497.66342,-122.6899,931.63391
858,7.142,-306.15643,-144.87753,1029.47571,-329.9119,56.64703,1070.75732,-447.16513,-106.98856,1030.41174,-454.82953,17.80998,1040.19995,-497.53784,-122.62115,931.68689
859,7.15,-306.15643,-144.87753,1029.47571,-329.9119,56.64703,1070.75732,-447.16513,-106.98856,1030.41174,-454.54172,18.01801,1040.71936,-497.66342,-122.6899,931.63391
860,7.158,-305.80902,-145.04428,1029.64893,-329.9119,56.64703,1070.75732,-446.84891,-106.52303,1030.46045,-454.26855,18.41791,1040.68567,-497.20264,-122.36005,931.65295
861,7.167,-305.65009,-144.86307,1029.5719,-329.9119,56.64703,1070.75732,-446.84891,-106.52303,1030.46045,-454.26855,18.41791,1040.68567,-497.31198,-122.26282,931.77039
862,7.175,-305.84515,-144.74326,1029.57544,-329.2551,57.15432,1070.71704,-446.84891,-106.52303,1030.46045,-454.26855,18.41791,1040.68567,-497.31198,-122.26282,931.77039
863,7.183,-305.84515,-144.74326,1029.57544,-329.2551,57.15432,1070.71704,-446.68961,-106.62584,1030.64197,-454.26855,18.41791,1040.68567,-497.30295,-122.6497,931.62238
864,7.192,-305.65009,-144.86307,1029.5719,-329.2551,57.15432,1070.71704,-446.08221,-106.84386,1030.49487,-454.54172,18.01801,1040.71936,-497.02438,-122.91325,931.84583
865,7.2,-305.65009,-144.86307,1029.5719,-329.2551,57.15432,1070.71704,-446.439,-107.15852,1030.70251,-454.54172,18.01801,1040.71936,-496.90448,-122.86389,932.19366
866,7.208,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-446.5795,-106.7317,1030.46985,-454.57831,18.09023,1040.90637,-497.16473,-122.94204,932.01263
867,7.217,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-446.48566,-106.70537,1030.73901,-454.26855,18.41791,1040.68567,-496.69193,-122.60199,931.99768
868,7.225,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-445.94855,-106.96015,1030.72473,-454.26855,18.41791,1040.68567,-496.55228,-122.3589,931.94403
869,7.233,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-445.69617,-106.81823,1030.65698,-454.30518,18.49014,1040.87268,-496.34674,-122.32917,931.74176
870,7.242,-305.24744,-144.46194,1029.49414,-328.74521,57.4294,1070.92078,-445.72113,-106.66604,1030.64075,-454.30518,18.49014,1040.87268,-496.371,-122.46269,932.112
871,7.25,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-445.92355,-107.11235,1030.74097,-454.30518,18.49014,1040.87268,-496.72641,-122.59642,932.20459
872,7.258,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-445.89862,-107.26456,1030.75708,-454.54172,18.01801,1040.71936,-496.49933,-122.3782,932.12714
873,7.267,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-445.92355,-107.11235,1030.74097,-454.54172,18.01801,1040.71936,-496.76486,-122.62072,932.14008
874,7.275,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-445.92355,-107.11235,1030.74097,-454.26855,18.41791,1040.68567,-496.38123,-122.32361,931.94873
875,7.283,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-445.6712,-106.97043,1030.6731,-454.30518,18.49014,1040.87268,-496.30789,-122.69086,932.00446
876,7.292,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-445.6712,-106.97043,1030.6731,-454.30518,18.49014,1040.87268,-496.371,-122.46269,932.112
877,7.3,-305.39981,-144.41496,1029.31738,-329.2551,57.15432,1070.71704,-445.92355,-107.11235,1030.74097,-454.26855,18.41791,1040.68567,-496.371,-122.46269,932.112
878,7.308,-305.24744,-144.46194,1029.49414,-329.2551,57.15432,1070.71704,-445.94855,-106.96015,1030.72473,-454.26855,18.41791,1040.68567,-496.51071,-122.70578,932.16553
879,7.317,-305.1879,-144.33812,1029.37598,-328.74521,57.4294,1070.92078,-445.92355,-107.11235,1030.74097,-454.26855,18.41791,1040.68567,-496.371,-122.46269,932.112
880,7.325,-305.39981,-144.41496,1029.31738,-329.2551,57.15432,1070.71704,-445.94855,-106.96015,1030.72473,-454.26855,18.41791,1040.68567,-496.48645,-122.5723,931.79541
881,7.333,-305.1879,-144.33812,1029.37598,-328.74521,57.4294,1070.92078,-445.94855,-106.96015,1030.72473,-454.26855,18.41791,1040.68567,-496.55228,-122.3589,931.94403
882,7.342,-305.39981,-144.41496,1029.31738,-328.74521,57.4294,1070.92078,-445.94855,-106.96015,1030.72473,-454.26855,18.41791,1040.68567,-496.55228,-122.3589,931.94403
883,7.35,-305.1879,-144.33812,1029.37598,-328.74521,57.4294,1070.92078,-445.62582,-106.80275,1030.94312,-454.18683,18.53563,1040.82727,-496.371,-122.46269,932.112
884,7.358,-305.03552,-144.3851,1029.55273,-328.32193,57.78057,1070.84802,-445.53818,-106.44403,1030.96411,-454.26855,18.41791,1040.68567,-496.22745,-122.18946,932.32983
885,7.367,-305.1879,-144.33812,1029.37598,-328.32193,57.78057,1070.84802,-445.72113,-106.66604,1030.64075,-454.16031,18.49426,1040.66931,-496.40549,-122.4571,932.31891
886,7.375,-305.03552,-144.3851,1029.55273,-328.32193,57.78057,1070.84802,-445.87271,-106.438,1030.87085,-454.18683,18.53563,1040.82727,-496.44009,-122.45124,932.52588
887,7.383,-305.03552,-144.3851,1029.55273,-328.32193,57.78057,1070.84802,-445.76556,-106.7381,1031.04797,-454.20364,18.80419,1040.83728,-496.17453,-122.20869,932.51294
888,7.392,-305.13165,-144.29575,1029.6084,-328.32193,57.78057,1070.84802,-445.77737,-106.57474,1031.17322,-454.17712,18.76282,1040.67932,-496.13989,-122.21454,932.30597
889,7.4,-305.42783,-143.79449,1029.67273,-328.32193,57.78057,1070.84802,-445.46133,-106.10841,1031.22205,-454.17712,18.76282,1040.67932,-496.21432,-122.09235,932.60944
890,7.408,-305.5802,-143.7475,1029.49597,-328.32193,57.78057,1070.84802,-445.3472,-105.79401,1031.15295,-454.17712,18.76282,1040.67932,-495.94873,-121.84978,932.59644
891,7.417,-305.37543,-143.85245,1029.52942,-328.32193,57.78057,1070.84802,-445.30405,-105.89337,1031.26453,-454.17712,18.76282,1040.67932,-495.94873,-121.84978,932.59644
892,7.425,-305.48404,-143.83688,1029.44019,-328.32193,57.78057,1070.84802,-445.35168,-105.61621,1031.17749,-454.17712,18.76282,1040.67932,-496.17453,-122.20869,932.51294
893,7.433,-305.79245,-143.61533,1029.50293,-328.32193,57.78057,1070.84802,-445.44034,-105.78844,1031.04492,-454.17712,18.76282,1040.67932,-496.44009,-122.45124,932.52588
894,7.442,-305.67911,-143.717,1029.44385,-328.32193,57.78057,1070.84802,-445.53571,-105.6516,1030.74243,-454.17712,18.76282,1040.67932,-496.44009,-122.45124,932.52588
895,7.45,-305.79245,-143.61533,1029.50293,-328.32193,57.78057,1070.84802,-445.44708,-105.47937,1030.875,-454.04623,18.74053,1040.58923,-496.17453,-122.20869,932.51294
896,7.458,-305.67911,-143.717,1029.44385,-328.32193,57.78057,1070.84802,-445.44708,-105.47937,1030.875,-454.04623,18.74053,1040.58923,-496.40549,-122.4571,932.31891
897,7.467,-305.79245,-143.61533,1029.50293,-328.85349,57.52439,1070.57507,-445.44708,-105.47937,1030.875,-454.17712,18.76282,1040.67932,-496.22745,-122.18946,932.32983
898,7.475,-305.67911,-143.717,1029.44385,-328.85349,57.52439,1070.57507,-445.44708,-105.47937,1030.875,-454.04382,18.93402,1040.45776,-496.40549,-122.4571,932.31891
899,7.483,-305.67911,-143.717,1029.44385,-328.85349,57.52439,1070.57507,-445.53571,-105.6516,1030.74243,-454.14014,19.30577,1040.48889,-496.58676,-122.35332,932.151
900,7.492,-305.79245,-143.61533,1029.50293,-328.85349,57.52439,1070.57507,-445.53571,-105.6516,1030.74243,-454.04382,18.93402,1040.45776,-496.32117,-122.11078,932.13806
901,7.5,-305.79245,-143.61533,1029.50293,-328.85349,57.52439,1070.57507,-445.4588,-105.52761,1030.64026,-454.04382,18.93402,1040.45776,-496.35114,-121.82404,932.13647
902,7.508,-305.63977,-143.46544,1029.245,-328.85349,57.52439,1070.57507,-445.53571,-105.6516,1030.74243,-454.04382,18.93402,1040.45776,-496.61673,-122.06664,932.14941
903,7.517,-305.92609,-143.42128,1029.37744,-328.85349,57.52439,1070.57507,-445.53571,-105.6516,1030.74243,-454.17471,18.95632,1040.54773,-496.31665,-121.8296,931.9295
904,7.525,-305.63977,-143.46544,1029.245,-328.85349,57.52439,1070.57507,-445.44708,-105.47937,1030.875,-454.14014,19.30577,1040.48889,-496.3335,-121.71713,931.88806
905,7.533,-305.92609,-143.42128,1029.37744,-328.85349,57.52439,1070.57507,-445.44708,-105.47937,1030.875,-454.14014,19.30577,1040.48889,-496.43875,-121.79903,932.16034
906,7.542,-305.92609,-143.42128,1029.37744,-328.32193,57.78057,1070.84802,-445.44708,-105.47937,1030.875,-454.14014,19.30577,1040.48889,-496.17313,-121.55641,932.14734
907,7.55,-305.92609,-143.42128,1029.37744,-328.85349,57.52439,1070.57507,-445.44708,-105.47937,1030.875,-454.14014,19.30577,1040.48889,-495.95377,-121.32494,932.0072
908,7.558,-305.50613,-143.6595,1029.37061,-328.85349,57.52439,1070.57507,-445.2851,-105.51517,1030.77258,-454.04382,18.93402,1040.45776,-495.76196,-121.34645,932.49591
909,7.567,-305.79245,-143.61533,1029.50293,-328.85349,57.52439,1070.57507,-445.2851,-105.51517,1030.77258,-454.14014,19.30577,1040.48889,-496.15942,-121.35481,932.20959
910,7.575,-305.29239,-143.42175,1029.22351,-328.85349,57.52439,1070.57507,-444.98865,-105.25629,1030.77698,-454.14014,19.30577,1040.48889,-496.15942,-121.35481,932.20959
911,7.583,-305.63977,-143.46544,1029.245,-328.85349,57.52439,1070.57507,-445.38525,-104.79739,1030.85107,-454.14014,19.30577,1040.48889,-496.15942,-121.35481,932.20959
912,7.592,-305.29239,-143.42175,1029.22351,-328.32193,57.78057,1070.84802,-445.22754,-105.34444,1030.98145,-454.14014,19.30577,1040.48889,-495.94064,-121.22792,932.28668
913,7.6,-305.29239,-143.42175,1029.22351,-328.38446,57.53542,1070.24402,-444.95053,-105.32008,1030.6615,-454.14014,19.30577,1040.48889,-495.95172,-121.08936,932.15192
914,7.608,-305.29239,-143.42175,1029.22351,-328.38446,57.53542,1070.24402,-445.14102,-105.12271,1030.96716,-454.14014,19.30577,1040.48889,-495.95172,-121.08936,932.15192
915,7.617,-304.98401,-143.64328,1029.16077,-328.30002,57.65003,1069.89722,-444.98865,-105.25629,1030.77698,-454.14014,19.30577,1040.48889,-495.97601,-121.22297,932.52234
916,7.625,-304.66714,-143.64357,1029.08386,-327.76843,57.90621,1070.17029,-444.86441,-105.10014,1030.81897,-454.04382,18.93402,1040.45776,-495.77512,-121.44349,932.21637
917,7.633,-304.66714,-143.64357,1029.08386,-327.76843,57.90621,1070.17029,-444.82629,-105.16393,1030.70361,-454.03436,19.47275,1040.48486,-495.66776,-121.12595,932.08887
918,7.642,-304.55386,-143.5528,1028.56445,-328.30002,57.65003,1069.89722,-444.50693,-105.14874,1030.51563,-454.03436,19.47275,1040.48486,-495.84641,-121.00738,931.8797
919,7.65,-304.55386,-143.5528,1028.56445,-328.30002,57.65003,1069.89722,-444.62195,-105.20901,1030.73315,-454.03436,19.47275,1040.48486,-495.84641,-121.00738,931.8797
920,7.658,-304.55386,-143.5528,1028.56445,-327.76843,57.90621,1070.17029,-444.50693,-105.14874,1030.51563,-454.03436,19.47275,1040.48486,-495.84848,-121.24297,931.73492
921,7.667,-304.55386,-143.5528,1028.56445,-328.30002,57.65003,1069.89722,-444.62195,-105.20901,1030.73315,-454.03436,19.47275,1040.48486,-495.95377,-121.32494,932.0072
922,7.675,-304.55386,-143.5528,1028.56445,-328.30002,57.65003,1069.89722,-444.39194,-105.08876,1030.2981,-453.93805,19.10101,1040.45374,-495.66983,-121.36154,931.94409
923,7.683,-304.6546,-143.72623,1028.72632,-328.30002,57.65003,1069.89722,-444.39194,-105.08876,1030.2981,-453.93805,19.10101,1040.45374,-495.84848,-121.24297,931.73492
924,7.692,-304.6546,-143.72623,1028.72632,-328.30002,57.65003,1069.89722,-444.6344,-104.97992,1030.38391,-453.75278,19.2089,1040.10815,-495.84848,-121.24297,931.73492
925,7.7,-304.55386,-143.5528,1028.56445,-328.30002,57.65003,1069.89722,-444.5162,-105.24496,1030.25598,-453.93805,19.10101,1040.45374,-495.84848,-121.24297,931.73492
926,7.708,-304.55386,-143.5528,1028.56445,-327.76843,57.90621,1070.17029,-444.98865,-105.25629,1030.77698,-453.93805,19.10101,1040.45374,-495.84848,-121.24297,931.73492
927,7.717,-304.55386,-143.5528,1028.56445,-328.38446,57.53542,1070.24402,-444.74619,-105.36515,1030.69104,-454.03436,19.47275,1040.48486,-495.84848,-121.24297,931.73492
928,7.725,-304.6546,-143.72623,1028.72632,-327.85291,57.79157,1070.51697,-444.86441,-105.10014,1030.81897,-454.03436,19.47275,1040.48486,-495.84848,-121.24297,931.73492
929,7.733,-304.97147,-143.72597,1028.80322,-328.38446,57.53542,1070.24402,-444.10251,-105.2569,1030.57898,-454.03436,19.47275,1040.48486,-495.77512,-121.44349,932.21637
930,7.742,-304.97147,-143.72597,1028.80322,-328.38446,57.53542,1070.24402,-444.10251,-105.2569,1030.57898,-453.93805,19.10101,1040.45374,-495.77512,-121.44349,932.21637
931,7.75,-304.521,-143.92032,1028.85193,-327.76843,57.90621,1070.17029,-444.25067,-105.12909,1030.67371,-453.91876,18.97955,1040.55811,-495.59506,-120.94007,932.37195
932,7.758,-304.521,-143.92032,1028.85193,-327.85291,57.79157,1070.51697,-444.3205,-105.19156,1030.8728,-453.8399,19.06257,1040.51746,-495.7981,-120.95516,932.5332
933,7.767,-304.27631,-144.32414,1028.85803,-327.76843,57.90621,1070.17029,-444.57422,-105.175,1030.70557,-453.8399,19.06257,1040.51746,-495.96283,-121.12592,932.80182
934,7.775,-304.521,-143.92032,1028.85193,-327.85291,57.79157,1070.51697,-444.08609,-105.17182,1030.69604,-453.82065,18.94111,1040.62183,-495.96283,-121.12592,932.80182
935,7.783,-304.27631,-144.32414,1028.85803,-327.85291,57.79157,1070.51697,-443.86908,-105.26521,1030.84277,-453.34787,18.82198,1040.75537,-495.75989,-121.11088,932.64063
936,7.792,-304.27631,-144.32414,1028.85803,-327.85291,57.79157,1070.51697,-443.96075,-105.2981,1031.09497,-453.34787,18.82198,1040.75537,-495.75989,-121.11088,932.64063
937,7.8,-304.27631,-144.32414,1028.85803,-328.05554,57.4659,1070.15845,-444.09912,-105.38583,1031.27783,-453.8399,19.06257,1040.51746,-495.96283,-121.12592,932.80182
938,7.808,-304.27631,-144.32414,1028.85803,-328.58701,57.20971,1069.8855,-444.19705,-105.32044,1031.13953,-453.93805,19.10101,1040.45374,-495.96283,-121.12592,932.80182
939,7.817,-304.27631,-144.32414,1028.85803,-328.05554,57.4659,1070.15845,-444.14352,-105.33161,1030.79443,-453.93805,19.10101,1040.45374,-495.66983,-121.36154,931.94409
940,7.825,-304.27631,-144.32414,1028.85803,-327.97104,57.58051,1069.81165,-443.97662,-105.29759,1030.6167,-453.3671,18.94344,1040.651,-495.66776,-121.12595,932.08887
941,7.833,-304.27631,-144.32414,1028.85803,-328.05554,57.4659,1070.15845,-444.10089,-105.45382,1030.57471,-453.91876,18.97955,1040.55811,-495.59714,-121.17566,932.22723
942,7.842,-304.27631,-144.32414,1028.85803,-328.58701,57.20971,1069.8855,-444.31909,-105.73782,1030.8844,-453.93805,19.10101,1040.45374,-495.99179,-121.66018,932.31531
943,7.85,-304.27631,-144.32414,1028.85803,-328.05554,57.4659,1070.15845,-444.73434,-105.52855,1030.5658,-453.91876,18.97955,1040.55811,-495.97211,-121.92286,932.18628
944,7.858,-304.27631,-144.32414,1028.85803,-328.05554,57.4659,1070.15845,-444.52667,-105.95899,1030.46045,-454.04623,18.74053,1040.58923,-496.13538,-121.93339,932.09747
945,7.867,-304.27631,-144.32414,1028.85803,-328.58701,57.20971,1069.8855,-444.27753,-105.72324,1030.34253,-453.57352,18.62131,1040.72278,-495.48575,-121.55811,931.76361
946,7.875,-304.27631,-144.32414,1028.85803,-328.05554,57.4659,1070.15845,-444.03165,-105.93525,1030.36414,-453.45859,18.31437,1040.77661,-495.48645,-121.81126,931.68042
947,7.883,-304.27631,-144.32414,1028.85803,-328.58701,57.20971,1069.8855,-444.57562,-106.16283,1030.60962,-453.55673,18.35274,1040.71277,-495.45584,-121.84486,931.7652
948,7.892,-304.27631,-144.32414,1028.85803,-328.58701,57.20971,1069.8855,-444.87909,-106.13078,1030.323,-454.02939,18.47196,1040.57935,-495.65363,-121.8499,931.88342
949,7.9,-304.57935,-144.36493,1028.8728,-328.52466,57.45497,1070.48962,-444.95596,-106.25472,1030.42505,-454.02051,18.2829,1040.43604,-495.7048,-122.20005,931.8197
950,7.908,-304.57935,-144.36493,1028.8728,-329.05612,57.19875,1070.21667,-444.70038,-106.29574,1030.19629,-454.02051,18.2829,1040.43604,-495.57217,-122.15583,931.82367
951,7.917,-304.57935,-144.36493,1028.8728,-329.05612,57.19875,1070.21667,-444.31097,-106.34344,1030.30872,-453.43301,17.85673,1040.62341,-495.53766,-122.16137,931.6167
952,7.925,-304.57935,-144.36493,1028.8728,-329.05612,57.19875,1070.21667,-444.45282,-106.52964,1030.50244,-454.00372,18.01431,1040.42615,-495.45584,-121.84486,931.7652
953,7.933,-304.57935,-144.36493,1028.8728,-329.05612,57.19875,1070.21667,-444.74701,-106.37152,1030.87634,-454.00372,18.01431,1040.42615,-495.45584,-121.84486,931.7652
954,7.942,-304.57935,-144.36493,1028.8728,-328.58701,57.20971,1069.8855,-444.78186,-106.09708,1030.62952,-454.00372,18.01431,1040.42615,-495.65881,-121.86003,931.92639
955,7.95,-304.27631,-144.32414,1028.85803,-328.58701,57.20971,1069.8855,-443.92783,-106.47441,1030.43701,-453.53113,17.8951,1040.55957,-495.65363,-121.8499,931.88342
956,7.958,-304.27631,-144.32414,1028.85803,-328.56665,56.65697,1069.81824,-444.09491,-106.78564,1030.39307,-453.37222,17.58395,1040.69702,-495.28867,-121.80614,931.56213
957,7.967,-304.27631,-144.32414,1028.85803,-328.56665,56.65697,1069.81824,-444.20313,-107.24706,1030.35388,-453.3963,17.36171,1040.547,-495.39404,-121.88811,931.83453
958,7.975,-304.8317,-144.43912,1028.82776,-328.56665,56.65697,1069.81824,-444.31558,-107.58139,1030.32495,-453.77072,17.44244,1040.47729,-495.73932,-122.19449,932.02667
959,7.983,-304.8317,-144.43912,1028.82776,-328.56665,56.65697,1069.81824,-444.03879,-107.15708,1030.52563,-453.84479,17.70305,1040.5636,-495.7048,-122.20005,931.8197
960,7.992,-304.51443,-144.44467,1028.80066,-327.91873,55.83664,1069.40942,-444.60925,-107.41966,1030.45911,-453.43301,17.85673,1040.62341,-495.53766,-122.16137,931.6167
961,8,-304.76682,-144.51888,1028.75562,-327.57645,55.67608,1069.599,-444.13608,-107.08584,1030.33191,-453.43301,17.85673,1040.62341,-495.28867,-121.80614,931.56213
962,8.008,-304.814,-144.65808,1028.67615,-327.97809,55.30584,1069.74097,-444.16916,-107.79588,1030.50488,-453.27713,17.45603,1040.74854,-495.28867,-121.80614,931.56213
963,8.017,-304.62198,-144.98509,1028.36536,-328.32037,55.46644,1069.55139,-444.21838,-108.04233,1030.48462,-453.84479,17.70305,1040.5636,-495.88336,-122.08149,931.6106
964,8.025,-304.70392,-144.60268,1028.62061,-327.97809,55.30584,1069.74097,-444.78384,-107.83681,1030.1156,-453.84479,17.70305,1040.5636,-495.88336,-122.08149,931.6106
965,8.033,-304.75113,-144.74187,1028.54114,-327.97809,55.30584,1069.74097,-444.70584,-108.23442,1030.39221,-453.77072,17.44244,1040.47729,-495.88336,-122.08149,931.6106
966,8.042,-304.75113,-144.74187,1028.54114,-328.4332,55.31411,1070.01453,-444.70584,-108.23442,1030.39221,-453.29819,17.32335,1040.61072,-495.6778,-122.0518,931.40826
967,8.05,-304.62198,-144.98509,1028.36536,-327.97809,55.30584,1069.74097,-444.70584,-108.23442,1030.39221,-453.21979,17.28387,1040.73767,-495.6778,-122.0518,931.40826
968,8.058,-304.75113,-144.74187,1028.54114,-328.4332,55.31411,1070.01453,-444.47913,-108.24873,1030.2439,-453.6546,17.44733,1040.66675,-495.63446,-121.7263,931.55603
969,8.067,-304.62198,-144.98509,1028.36536,-328.4332,55.31411,1070.01453,-444.70584,-108.23442,1030.39221,-453.6546,17.44733,1040.66675,-495.88336,-122.08149,931.6106
970,8.075,-304.75113,-144.74187,1028.54114,-328.4332,55.31411,1070.01453,-444.62488,-108.363,1030.55908,-453.27713,17.45603,1040.74854,-495.7048,-122.20005,931.8197
971,8.083,-304.62198,-144.98509,1028.36536,-328.4332,55.31411,1070.01453,-444.62488,-108.363,1030.55908,-453.10754,17.00223,1040.86938,-495.53766,-122.16137,931.6167
972,8.092,-304.75113,-144.74187,1028.54114,-328.4332,55.31411,1070.01453,-444.62488,-108.363,1030.55908,-453.21133,16.98797,1040.97424,-495.7048,-122.20005,931.8197
973,8.1,-304.62198,-144.98509,1028.36536,-328.4332,55.31411,1070.01453,-444.42157,-108.34484,1030.66565,-453.6843,17.17243,1040.68542,-495.88336,-122.08149,931.6106
974,8.108,-304.87329,-144.76886,1028.38452,-328.4332,55.31411,1070.01453,-444.63455,-108.12148,1030.19983,-453.75836,17.43308,1040.77161,-495.88336,-122.08149,931.6106
