Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
975,8.117,-304.64047,-144.90689,1028.18335,-327.97809,55.30584,1069.74097,-444.42157,-108.34484,1030.66565,-453.29782,17.30295,1041.04895,-495.88336,-122.08149,931.6106
976,8.125,-304.75113,-144.74187,1028.54114,-327.97809,55.30584,1069.74097,-444.62488,-108.363,1030.55908,-453.66663,17.43627,1040.81067,-495.65363,-121.8499,931.88342
977,8.133,-304.62198,-144.98509,1028.36536,-327.97809,55.30584,1069.74097,-444.50302,-108.25922,1030.4873,-453.6546,17.44733,1040.66675,-495.7048,-122.20005,931.8197
978,8.142,-304.87329,-144.76886,1028.38452,-327.97809,55.30584,1069.74097,-444.39813,-108.3773,1030.41077,-453.86728,17.6515,1040.89258,-496.11563,-122.08096,931.93573
979,8.15,-304.90445,-144.68611,1028.17163,-328.32037,55.46644,1069.55139,-445.08124,-108.51788,1030.52795,-453.86728,17.6515,1040.89258,-496.11563,-122.08096,931.93573
980,8.158,-304.77533,-144.92932,1027.99585,-328.32037,55.46644,1069.55139,-444.70584,-108.23442,1030.39221,-453.84491,17.64068,1040.72583,-496.08112,-122.08652,931.72876
981,8.167,-304.77533,-144.92932,1027.99585,-327.97809,55.30584,1069.74097,-444.70584,-108.23442,1030.39221,-453.89798,17.3374,1040.70764,-495.90256,-122.20508,931.93787
982,8.175,-304.77533,-144.92932,1027.99585,-328.32037,55.46644,1069.55139,-444.79617,-108.06966,1030.01257,-453.94696,17.76707,1040.67786,-496.08112,-122.08652,931.72876
983,8.183,-304.77533,-144.92932,1027.99585,-328.32037,55.46644,1069.55139,-444.79617,-108.06966,1030.01257,-454.01431,17.64699,1040.8623,-496.08112,-122.08652,931.72876
984,8.192,-304.8486,-145.01228,1027.89502,-328.32037,55.46644,1069.55139,-444.87717,-107.77837,1029.9541,-454.10678,17.79056,1040.78784,-496.22086,-122.32967,931.78241
985,8.2,-304.8486,-145.01228,1027.89502,-328.78958,55.45561,1069.88281,-444.79617,-108.06966,1030.01257,-454.08359,17.66511,1040.75977,-496.08112,-122.08652,931.72876
986,8.208,-304.8486,-145.01228,1027.89502,-328.32037,55.46644,1069.55139,-444.79617,-108.06966,1030.01257,-454.21838,17.81028,1040.71948,-496.08112,-122.08652,931.72876
987,8.217,-305.10309,-144.9416,1028.05762,-328.78958,55.45561,1069.88281,-444.79617,-108.06966,1030.01257,-454.05856,17.78679,1040.60938,-496.30725,-122.44486,931.64532
988,8.225,-305.10309,-144.9416,1028.05762,-328.78958,55.45561,1069.88281,-445.13852,-108.42355,1030.31396,-454.05856,17.78679,1040.60938,-496.7514,-122.56911,931.44922
989,8.233,-305.2905,-144.78552,1028.12305,-328.78958,55.45561,1069.88281,-444.87717,-107.77837,1029.9541,-454.21838,17.81028,1040.71948,-496.48645,-122.5723,931.79541
990,8.242,-305.23221,-144.69836,1028.2334,-328.78958,55.45561,1069.88281,-444.99203,-107.83813,1030.17139,-454.26764,18.10612,1040.65491,-496.22086,-122.32967,931.78241
991,8.25,-305.2905,-144.78552,1028.12305,-329.43741,56.27598,1070.29138,-445.12061,-107.22778,1030.01294,-454.21838,17.81028,1040.71948,-496.48645,-122.5723,931.79541
992,8.258,-305.23221,-144.69836,1028.2334,-329.43741,56.27598,1070.29138,-445.00787,-107.35444,1030.02148,-454.05856,17.78679,1040.60938,-496.48645,-122.5723,931.79541
993,8.267,-305.23221,-144.69836,1028.2334,-329.43741,56.27598,1070.29138,-445.33221,-108.00564,1030.24683,-454.26764,18.10612,1040.65491,-496.71252,-122.93072,931.71191
994,8.275,-305.23221,-144.69836,1028.2334,-329.43741,56.27598,1070.29138,-445.21741,-107.94591,1030.02966,-454.21838,17.81028,1040.71948,-496.71252,-122.93072,931.71191
995,8.283,-305.23221,-144.69836,1028.2334,-329.44638,54.94799,1069.9231,-445.21741,-107.94591,1030.02966,-454.21838,17.81028,1040.71948,-496.71252,-122.93072,931.71191
996,8.292,-305.23221,-144.69836,1028.2334,-329.43741,56.27598,1070.29138,-445.12061,-107.22778,1030.01294,-454.26764,18.10612,1040.65491,-496.48645,-122.5723,931.79541
997,8.3,-305.23221,-144.69836,1028.2334,-329.43741,56.27598,1070.29138,-445.35037,-107.3476,1030.44751,-454.26764,18.10612,1040.65491,-496.7984,-122.55486,931.92932
998,8.308,-305.23221,-144.69836,1028.2334,-329.43741,56.27598,1070.29138,-445.35037,-107.3476,1030.44751,-454.26764,18.10612,1040.65491,-496.69193,-122.60199,931.99768
999,8.317,-304.90445,-144.68611,1028.17163,-329.43741,56.27598,1070.29138,-445.05966,-107.32578,1030.17139,-454.26764,18.10612,1040.65491,-496.69193,-122.60199,931.99768
1000,8.325,-305.23221,-144.69836,1028.2334,-330.09412,55.76864,1070.33167,-445.35037,-107.3476,1030.44751,-454.26764,18.10612,1040.65491,-497.02438,-122.91325,931.84583
1001,8.333,-304.90445,-144.68611,1028.17163,-329.43741,56.27598,1070.29138,-445.10828,-106.99483,1030.11584,-454.26764,18.10612,1040.65491,-496.67929,-122.64036,931.58997
1002,8.342,-305.03812,-144.49203,1028.04602,-329.43741,56.27598,1070.29138,-445.10828,-106.99483,1030.11584,-454.26764,18.10612,1040.65491,-496.55228,-122.3589,931.94403
1003,8.35,-304.99088,-144.35284,1028.12549,-329.43741,56.27598,1070.29138,-445.12061,-107.22778,1030.01294,-454.21838,17.81028,1040.71948,-496.28668,-122.11635,931.93109
1004,8.358,-304.99088,-144.35284,1028.12549,-329.43741,56.27598,1070.29138,-445.35037,-107.3476,1030.44751,-454.26764,18.10612,1040.65491,-496.39316,-122.06923,931.86279
1005,8.367,-304.99088,-144.35284,1028.12549,-329.43741,56.27598,1070.29138,-445.10828,-106.99483,1030.11584,-454.26764,18.10612,1040.65491,-496.18759,-122.0394,931.66046
1006,8.375,-305.03812,-144.49203,1028.04602,-329.43741,56.27598,1070.29138,-445.23547,-107.28755,1030.23022,-454.26764,18.10612,1040.65491,-496.08112,-122.08652,931.72876
1007,8.383,-305.03812,-144.49203,1028.04602,-329.4577,56.82867,1070.35864,-445.14557,-107.07554,1029.9967,-454.30426,18.17835,1040.84192,-496.28668,-122.11635,931.93109
1008,8.392,-304.99088,-144.35284,1028.12549,-329.43741,56.27598,1070.29138,-445.35037,-107.3476,1030.44751,-454.26764,18.10612,1040.65491,-496.28668,-122.11635,931.93109
1009,8.4,-304.85605,-144.3304,1028.31287,-329.43741,56.27598,1070.29138,-445.23547,-107.28755,1030.23022,-454.26764,18.10612,1040.65491,-496.28668,-122.11635,931.93109
1010,8.408,-304.99088,-144.35284,1028.12549,-329.43741,56.27598,1070.29138,-445.15823,-106.69035,1030.0835,-454.26764,18.10612,1040.65491,-496.08112,-122.08652,931.72876
1011,8.417,-305.05374,-144.26906,1028.2605,-329.4577,56.82867,1070.35864,-445.17642,-106.58762,1030.17969,-454.26764,18.10612,1040.65491,-495.90256,-122.20508,931.93787
1012,8.425,-305.11862,-144.18933,1028.33252,-329.4577,56.82867,1070.35864,-445.04153,-106.5273,1029.95044,-454.26764,18.10612,1040.65491,-495.90256,-122.20508,931.93787
1013,8.433,-305.11862,-144.18933,1028.33252,-329.4577,56.82867,1070.35864,-445.02905,-106.29485,1030.05359,-454.30426,18.17835,1040.84192,-496.28668,-122.11635,931.93109
1014,8.442,-304.73141,-144.09264,1028.56519,-329.05612,57.19875,1070.21667,-445.02905,-106.29485,1030.05359,-454.26764,18.10612,1040.65491,-496.28668,-122.11635,931.93109
1015,8.45,-304.6546,-143.72623,1028.72632,-329.4577,56.82867,1070.35864,-445.04153,-106.5273,1029.95044,-454.15143,18.30521,1040.52612,-496.28668,-122.11635,931.93109
1016,8.458,-304.40994,-144.13005,1028.73242,-329.4577,56.82867,1070.35864,-445.00497,-106.08267,1030.13171,-454.26855,18.41791,1040.68567,-496.28668,-122.11635,931.93109
1017,8.467,-304.6546,-143.72623,1028.72632,-329.4577,56.82867,1070.35864,-444.89005,-106.02273,1029.91431,-454.15143,18.30521,1040.52612,-496.28668,-122.11635,931.93109
1018,8.475,-304.40994,-144.13005,1028.73242,-329.4577,56.82867,1070.35864,-444.91638,-105.91042,1030.2644,-454.17795,18.34656,1040.68408,-495.85657,-121.86498,932.04456
1019,8.483,-304.6546,-143.72623,1028.72632,-329.05612,57.19875,1070.21667,-444.87833,-105.97452,1030.14905,-454.17795,18.34656,1040.68408,-496.06784,-121.47449,931.87506
1020,8.492,-304.42834,-144.05185,1028.55029,-329.05612,57.19875,1070.21667,-445.05798,-105.94242,1030.19238,-454.18683,18.53563,1040.82727,-495.99179,-121.66018,932.31531
1021,8.5,-304.67303,-143.64801,1028.54419,-329.05612,57.19875,1070.21667,-445.00497,-106.08267,1030.13171,-454.16031,18.49426,1040.66931,-496.35114,-121.82404,932.13647
1022,8.508,-304.40994,-144.13005,1028.73242,-329.05612,57.19875,1070.21667,-445.06247,-105.76456,1030.21692,-454.17712,18.76282,1040.67932,-496.38577,-121.81821,932.34338
1023,8.517,-304.6546,-143.72623,1028.72632,-329.05612,57.19875,1070.21667,-444.83185,-105.57058,1030.01025,-454.20364,18.80419,1040.83728,-496.17313,-121.55641,932.14734
1024,8.525,-304.6546,-143.72623,1028.72632,-329.05612,57.19875,1070.21667,-444.85818,-105.45834,1030.36035,-454.20364,18.80419,1040.83728,-496.05414,-121.27288,931.93732
1025,8.533,-304.6546,-143.72623,1028.72632,-329.05612,57.19875,1070.21667,-444.72324,-105.46923,1030.25256,-454.27347,19.13457,1040.71045,-496.05414,-121.27288,931.93732
1026,8.542,-304.67303,-143.64801,1028.54419,-329.05612,57.19875,1070.21667,-444.74323,-105.39836,1030.14282,-454.20364,18.80419,1040.83728,-496.05414,-121.27288,931.93732
1027,8.55,-304.67303,-143.64801,1028.54419,-329.05612,57.19875,1070.21667,-444.92737,-105.43467,1029.70764,-454.04623,18.74053,1040.58923,-495.96869,-121.39748,931.60437
1028,8.558,-304.56305,-143.46735,1028.38391,-329.05612,57.19875,1070.21667,-444.97867,-105.32867,1029.63672,-454.17712,18.76282,1040.67932,-495.86218,-121.4446,931.67267
1029,8.567,-304.56305,-143.46735,1028.38391,-329.05612,57.19875,1070.21667,-444.99008,-105.70896,1029.63635,-454.31268,18.92039,1040.32288,-496.28967,-121.68136,931.51807
1030,8.575,-304.81116,-143.27878,1028.07312,-329.05612,57.19875,1070.21667,-444.99008,-105.70896,1029.63635,-454.20364,18.80419,1040.83728,-496.39618,-121.63419,931.44971
1031,8.583,-304.81116,-143.27878,1028.07312,-328.58701,57.20971,1069.8855,-445.09436,-105.4627,1029.62598,-454.16824,18.57374,1040.53601,-496.14737,-121.27905,931.3952
1032,8.592,-305.11432,-143.31958,1028.08801,-329.05612,57.19875,1070.21667,-445.04135,-105.60297,1029.56543,-454.17712,18.76282,1040.67932,-496.28589,-121.12514,931.38007
1033,8.6,-304.81116,-143.27878,1028.07312,-328.58701,57.20971,1069.8855,-444.79068,-105.47982,1029.46826,-454.17712,18.76282,1040.67932,-496.28589,-121.12514,931.38007
1034,8.608,-304.81116,-143.27878,1028.07312,-328.5025,57.32428,1069.53857,-444.92566,-105.46893,1029.57605,-454.17712,18.76282,1040.67932,-496.28589,-121.12514,931.38007
1035,8.617,-304.81116,-143.27878,1028.07312,-328.5025,57.32428,1069.53857,-445.04135,-105.60297,1029.56543,-454.27347,19.13457,1040.71045,-496.59003,-121.24841,931.315
1036,8.625,-304.98486,-143.03784,1027.80042,-328.79346,57.44267,1069.12793,-445.04135,-105.60297,1029.56543,-454.31268,18.92039,1040.32288,-496.53464,-121.48028,931.43463
1037,8.633,-304.81116,-143.27878,1028.07312,-328.5025,57.32428,1069.53857,-444.90637,-105.61385,1029.45764,-454.30377,18.73134,1040.17957,-496.28589,-121.12514,931.38007
1038,8.642,-304.98486,-143.03784,1027.80042,-328.79346,57.44267,1069.12793,-445.09436,-105.4627,1029.62598,-454.30136,18.92488,1040.0481,-496.28589,-121.12514,931.38007
1039,8.65,-304.81116,-143.27878,1028.07312,-328.79346,57.44267,1069.12793,-444.92566,-105.46893,1029.57605,-454.31024,19.11393,1040.19128,-496.34128,-120.89329,931.26044
1040,8.658,-304.81116,-143.27878,1028.07312,-328.79346,57.44267,1069.12793,-444.92566,-105.46893,1029.57605,-454.40656,19.4857,1040.22241,-496.34128,-120.89329,931.26044
1041,8.667,-305.00623,-143.15889,1028.07666,-328.79346,57.44267,1069.12793,-444.97867,-105.32867,1029.63672,-454.39767,19.2966,1040.07922,-496.41748,-120.60326,931.1665
1042,8.675,-304.98486,-143.03784,1027.80042,-328.79346,57.44267,1069.12793,-444.84369,-105.33955,1029.52893,-454.40656,19.4857,1040.22241,-496.41748,-120.60326,931.1665
1043,8.683,-304.81116,-143.27878,1028.07312,-328.79346,57.44267,1069.12793,-444.92566,-105.46893,1029.57605,-454.31024,19.11393,1040.19128,-496.53464,-121.48028,931.43463
1044,8.692,-304.81116,-143.27878,1028.07312,-328.79346,57.44267,1069.12793,-444.84369,-105.33955,1029.52893,-454.31024,19.11393,1040.19128,-496.53464,-121.48028,931.43463
1045,8.7,-304.81116,-143.27878,1028.07312,-328.79346,57.44267,1069.12793,-444.97867,-105.32867,1029.63672,-454.39767,19.2966,1040.07922,-496.40378,-120.40162,931.2287
1046,8.708,-304.98486,-143.03784,1027.80042,-328.79346,57.44267,1069.12793,-444.89008,-105.15646,1029.76929,-454.39767,19.2966,1040.07922,-496.26526,-120.55557,931.24377
1047,8.717,-304.81116,-143.27878,1028.07312,-329.08826,57.59832,1068.92126,-444.7551,-105.16734,1029.6615,-454.2757,19.46343,1040.13245,-496.32758,-120.69166,931.32263
1048,8.725,-304.98486,-143.03784,1027.80042,-328.79346,57.44267,1069.12793,-444.84369,-105.33955,1029.52893,-454.2757,19.46343,1040.13245,-496.40378,-120.40162,931.2287
1049,8.733,-304.98486,-143.03784,1027.80042,-329.08826,57.59832,1068.92126,-444.84369,-105.33955,1029.52893,-454.2757,19.46343,1040.13245,-496.65253,-120.75671,931.28326
1050,8.742,-304.98486,-143.03784,1027.80042,-328.79346,57.44267,1069.12793,-444.92566,-105.46893,1029.57605,-454.40656,19.4857,1040.22241,-496.33539,-121.02919,931.50751
1051,8.75,-304.98486,-143.03784,1027.80042,-329.08826,57.59832,1068.92126,-444.7551,-105.16734,1029.6615,-454.27103,19.32805,1040.57898,-496.03879,-120.86906,931.59424
1052,8.758,-304.98486,-143.03784,1027.80042,-328.79346,57.44267,1069.12793,-444.89008,-105.15646,1029.76929,-454.14014,19.30577,1040.48889,-495.84848,-121.24297,931.73492
1053,8.767,-304.98486,-143.03784,1027.80042,-328.79346,57.44267,1069.12793,-444.65958,-105.30328,1029.96411,-454.27103,19.32805,1040.57898,-495.90384,-121.01118,931.6153
1054,8.775,-304.98486,-143.03784,1027.80042,-329.08826,57.59832,1068.92126,-444.60361,-105.01247,1029.68689,-454.27103,19.32805,1040.57898,-495.98004,-120.72122,931.52136
1055,8.783,-304.98486,-143.03784,1027.80042,-329.08826,57.59832,1068.92126,-444.7037,-104.84145,1029.71179,-453.9549,19.41366,1040.14343,-495.98004,-120.72122,931.52136
1056,8.792,-305.0405,-142.78285,1027.78186,-329.08826,57.59832,1068.92126,-444.50809,-105.14842,1029.9895,-454.14014,19.30577,1040.48889,-495.98004,-120.72122,931.52136
1057,8.8,-304.98486,-143.03784,1027.80042,-329.08826,57.59832,1068.92126,-444.53915,-105.1366,1030.19299,-454.14014,19.30577,1040.48889,-495.978,-120.48557,931.66614
1058,8.808,-304.98486,-143.03784,1027.80042,-329.08826,57.59832,1068.92126,-444.47324,-104.98832,1029.90674,-454.14014,19.30577,1040.48889,-496.15942,-121.35481,932.20959
1059,8.817,-305.0405,-142.78285,1027.78186,-329.08826,57.59832,1068.92126,-444.43149,-104.84956,1030.14221,-454.27103,19.32805,1040.57898,-496.15738,-121.11921,932.35431
1060,8.825,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-444.44324,-104.98277,1030.22717,-454.14014,19.30577,1040.48889,-496.05212,-121.03727,932.08209
1061,8.833,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-444.44324,-104.98277,1030.22717,-454.27103,19.32805,1040.57898,-495.84641,-121.00738,931.8797
1062,8.842,-305.0405,-142.78285,1027.78186,-329.08826,57.59832,1068.92126,-444.43036,-104.6785,1030.52856,-454.32831,19.47259,1040.78418,-496.13174,-120.73756,931.99249
1063,8.85,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-444.19608,-105.12714,1030.46912,-454.27103,19.32805,1040.57898,-496.0556,-120.92329,932.43274
1064,8.858,-305.0405,-142.78285,1027.78186,-329.08826,57.59832,1068.92126,-444.02795,-105.19164,1030.54578,-454.27103,19.32805,1040.57898,-495.97601,-121.22297,932.52234
1065,8.867,-305.0405,-142.78285,1027.78186,-329.08826,57.59832,1068.92126,-443.97662,-105.29759,1030.6167,-454.27103,19.32805,1040.57898,-495.96283,-121.12592,932.80182
1066,8.875,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-443.96701,-105.1998,1030.70459,-454.14014,19.30577,1040.48889,-495.96283,-121.12592,932.80182
1067,8.883,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-443.93402,-104.92013,1030.71143,-454.27103,19.32805,1040.57898,-495.96283,-121.12592,932.80182
1068,8.892,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-444.17966,-105.04207,1030.58618,-454.32831,19.47259,1040.78418,-495.96283,-121.12592,932.80182
1069,8.9,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-444.38235,-104.99099,1030.38586,-454.14014,19.30577,1040.48889,-496.05212,-121.03727,932.08209
1070,8.908,-304.98486,-143.03784,1027.80042,-329.08826,57.59832,1068.92126,-444.02795,-105.19164,1030.54578,-454.14014,19.30577,1040.48889,-495.96283,-121.12592,932.80182
1071,8.917,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-444.17966,-105.04207,1030.58618,-454.14014,19.30577,1040.48889,-496.04245,-120.82624,932.71216
1072,8.925,-305.0405,-142.78285,1027.78186,-329.08826,57.59832,1068.92126,-444.1835,-104.97665,1030.33887,-454.19748,19.45033,1040.69421,-496.04245,-120.82624,932.71216
1073,8.933,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-444.1835,-104.97665,1030.33887,-454.19748,19.45033,1040.69421,-496.0556,-120.92329,932.43274
1074,8.942,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-444.19608,-105.12714,1030.46912,-454.14014,19.30577,1040.48889,-495.87076,-121.14104,932.25006
1075,8.95,-305.0405,-142.78285,1027.78186,-329.05112,57.71851,1068.59216,-444.1835,-104.97665,1030.33887,-454.27103,19.32805,1040.57898,-496.18704,-120.89513,932.0611
1076,8.958,-304.96466,-142.6514,1027.54053,-329.05112,57.71851,1068.59216,-444.39246,-105.01427,1030.00024,-454.14014,19.30577,1040.48889,-496.05212,-121.03727,932.08209
1077,8.967,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.60782,-104.68764,1029.74597,-454.19748,19.45033,1040.69421,-496.18704,-120.89513,932.0611
1078,8.975,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.52704,-104.71362,1029.83948,-454.19748,19.45033,1040.69421,-496.13174,-120.73756,931.99249
1079,8.983,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.60782,-104.68764,1029.74597,-454.28369,19.61681,1040.73999,-496.289,-120.59744,932.14075
1080,8.992,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.43149,-104.84956,1030.14221,-454.32831,19.47259,1040.78418,-496.42392,-120.45527,932.11975
1081,9,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.43149,-104.84956,1030.14221,-454.19748,19.45033,1040.69421,-496.18375,-120.51553,931.86853
1082,9.008,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.1835,-104.97665,1030.33887,-454.41455,19.63906,1040.82996,-496.13901,-120.51861,932.0752
1083,9.017,-305.23563,-142.66295,1027.78528,-328.987,58.73948,1068.7749,-444.43149,-104.84956,1030.14221,-454.41455,19.63906,1040.82996,-495.7738,-120.82153,932.16278
1084,9.025,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.64825,-104.19164,1029.99463,-454.41455,19.63906,1040.82996,-496.19803,-120.84152,932.5694
1085,9.033,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.64825,-104.19164,1029.99463,-454.41455,19.63906,1040.82996,-496.22388,-120.72246,932.54413
1086,9.042,-305.12125,-142.65738,1027.97058,-329.05112,57.71851,1068.59216,-444.46838,-104.15382,1030.37512,-454.55014,19.79668,1040.47339,-496.35876,-120.58031,932.52307
1087,9.05,-305.12125,-142.65738,1027.97058,-329.05112,57.71851,1068.59216,-444.46838,-104.15382,1030.37512,-454.41455,19.63906,1040.82996,-496.27762,-120.54179,932.4798
1088,9.058,-305.12125,-142.65738,1027.97058,-329.05112,57.71851,1068.59216,-444.54953,-103.86237,1030.31665,-454.37323,19.85997,1040.24487,-496.32965,-120.31973,932.35583
1089,9.067,-305.12125,-142.65738,1027.97058,-329.05112,57.71851,1068.59216,-444.64508,-103.72636,1030.01392,-454.41928,19.77443,1040.38342,-496.32965,-120.31973,932.35583
1090,9.075,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.54953,-103.86237,1030.31665,-454.41928,19.77443,1040.38342,-496.27762,-120.54179,932.4798
1091,9.083,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.64825,-104.19164,1029.99463,-454.19748,19.45033,1040.69421,-496.20685,-120.36976,932.25629
1092,9.092,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.52704,-104.71362,1029.83948,-454.2757,19.46343,1040.13245,-496.12726,-120.66954,932.34595
1093,9.1,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.52704,-104.71362,1029.83948,-454.36194,19.62993,1040.1781,-496.17108,-120.69331,932.15778
1094,9.108,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.65784,-104.28942,1029.90686,-454.2757,19.46343,1040.13245,-496.25885,-120.14764,932.13232
1095,9.117,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.56772,-104.20358,1030.29102,-454.09879,19.5268,1039.90393,-496.36893,-120.08875,932.06995
1096,9.125,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.72418,-104.10805,1030.0575,-454.2757,19.46343,1040.13245,-496.09406,-119.97685,931.86371
1097,9.133,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.73898,-103.99796,1029.84827,-454.30505,19.63374,1040.00183,-496.16666,-120.16269,931.58075
1098,9.142,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.73898,-103.99796,1029.84827,-454.12811,19.69716,1039.77332,-496.29166,-120.22488,931.43585
1099,9.15,-305.23563,-142.66295,1027.78528,-329.05112,57.71851,1068.59216,-444.60782,-104.68764,1029.74597,-454.09879,19.5268,1039.90393,-496.45544,-119.9852,931.30908
1100,9.158,-305.15976,-142.53146,1027.54407,-329.05112,57.71851,1068.59216,-444.60782,-104.68764,1029.74597,-454.09879,19.5268,1039.90393,-496.39868,-120.34828,931.76764
1101,9.167,-305.09229,-141.96909,1027.67212,-329.15924,57.81339,1068.24634,-444.52704,-104.71362,1029.83948,-454.09879,19.5268,1039.90393,-496.42917,-120.58919,931.79492
1102,9.175,-305.02606,-142.29597,1027.79541,-328.57629,58.20478,1068.32837,-444.52704,-104.71362,1029.83948,-454.35019,19.98393,1039.96387,-496.12393,-120.2898,932.15338
1103,9.183,-305.2049,-142.48988,1027.85632,-328.57629,58.20478,1068.32837,-444.73898,-103.99796,1029.84827,-453.96829,20.04465,1039.70142,-496.25885,-120.14764,932.13232
1104,9.192,-305.09229,-141.96909,1027.67212,-328.5123,59.22546,1068.51099,-444.73898,-103.99796,1029.84827,-453.96829,20.04465,1039.70142,-496.12393,-120.2898,932.15338
1105,9.2,-305.27115,-142.16302,1027.73303,-328.57629,58.20478,1068.32837,-444.7294,-103.90016,1029.93604,-454.05457,20.21115,1039.74719,-496.25885,-120.14764,932.13232
1106,9.208,-305.02606,-142.29597,1027.79541,-328.52652,58.46225,1067.8949,-444.64508,-103.72636,1030.01392,-454.23154,20.14769,1039.97583,-496.12393,-120.2898,932.15338
1107,9.217,-305.2049,-142.48988,1027.85632,-328.46252,59.48282,1068.07764,-444.56396,-104.01788,1030.07251,-454.23154,20.14769,1039.97583,-496.41254,-120.39964,932.45874
1108,9.225,-305.2049,-142.48988,1027.85632,-328.46252,59.48282,1068.07764,-444.56396,-104.01788,1030.07251,-454.23154,20.14769,1039.97583,-496.41254,-120.39964,932.45874
1109,9.233,-305.02606,-142.29597,1027.79541,-328.52652,58.46225,1067.8949,-444.64508,-103.72636,1030.01392,-453.96829,20.04465,1039.70142,-496.46457,-120.17756,932.33478
1110,9.242,-305.09229,-141.96909,1027.67212,-328.46252,59.48282,1068.07764,-444.33066,-103.85469,1030.17871,-453.96829,20.04465,1039.70142,-496.46457,-120.17756,932.33478
1111,9.25,-304.84131,-141.80083,1027.34656,-328.46252,59.48282,1068.07764,-444.33066,-103.85469,1030.17871,-453.8244,19.93143,1039.94104,-496.46457,-120.17756,932.33478
1112,9.258,-305.24258,-141.79906,1027.45459,-328.46252,59.48282,1068.07764,-444.33066,-103.85469,1030.17871,-453.8244,19.93143,1039.94104,-496.5704,-120.00916,932.36359
