Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1113,9.267,-304.87091,-141.53732,1027.17529,-328.0079,59.4752,1067.80469,-444.64508,-103.72636,1030.01392,-453.8244,19.93143,1039.94104,-496.57465,-120.11866,932.2724
1114,9.275,-305.24515,-141.88982,1027.35999,-328.52652,58.46225,1067.8949,-444.64508,-103.72636,1030.01392,-454.14526,19.98118,1039.93005,-496.68002,-119.93815,932.31134
1115,9.283,-304.87091,-141.53732,1027.17529,-328.07175,58.45467,1067.62195,-444.33066,-103.85469,1030.17871,-453.8244,19.93143,1039.94104,-496.68002,-119.93815,932.31134
1116,9.292,-304.87091,-141.53732,1027.17529,-328.07175,58.45467,1067.62195,-444.33066,-103.85469,1030.17871,-453.91068,20.09791,1039.98682,-496.68002,-119.93815,932.31134
1117,9.3,-304.55396,-141.53755,1027.09839,-327.75558,58.77935,1067.44629,-444.41031,-103.96461,1030.50732,-453.8244,19.93143,1039.94104,-496.51532,-119.7674,932.04279
1118,9.308,-304.88953,-141.44574,1026.96655,-327.69186,59.79969,1067.62915,-444.47681,-103.64227,1029.97839,-453.806,20.12952,1040.00659,-496.58789,-119.95323,931.75983
1119,9.317,-304.47971,-141.29332,1026.68164,-327.75558,58.77935,1067.44629,-444.64508,-103.72636,1030.01392,-453.806,20.12952,1040.00659,-496.51532,-119.7674,932.04279
1120,9.325,-304.23264,-141.02895,1026.57043,-327.75558,58.77935,1067.44629,-444.16238,-103.77057,1030.14331,-453.806,20.12952,1040.00659,-496.68207,-119.63874,932.3606
1121,9.333,-304.23264,-141.02895,1026.57043,-327.69186,59.79969,1067.62915,-444.16238,-103.77057,1030.14331,-453.806,20.12952,1040.00659,-496.79169,-119.56772,932.30835
1122,9.342,-304.62225,-141.27072,1027.06702,-327.69186,59.79969,1067.62915,-444.13074,-103.65637,1030.21973,-453.89227,20.29601,1040.05237,-496.79169,-119.56772,932.30835
1123,9.35,-304.33206,-141.30942,1026.94153,-327.69186,59.79969,1067.62915,-444.0744,-103.79725,1030.55542,-453.89227,20.29601,1040.05237,-496.59634,-119.88701,932.435
1124,9.358,-304.33206,-141.30942,1026.94153,-327.69186,59.79969,1067.62915,-443.94342,-103.82037,1030.66284,-453.72656,20.48678,1040.08118,-496.41974,-120.09805,932.76215
1125,9.367,-304.57953,-141.10925,1027.15088,-327.69186,59.79969,1067.62915,-443.85892,-103.87191,1030.75098,-453.96954,20.54145,1040.49707,-496.3244,-120.00729,932.92938
1126,9.375,-304.57953,-141.10925,1027.15088,-327.69186,59.79969,1067.62915,-443.64282,-103.89223,1030.68738,-453.41495,20.51927,1040.38818,-496.44791,-119.60713,932.95068
1127,9.383,-304.57953,-141.10925,1027.15088,-327.69186,59.79969,1067.62915,-443.82733,-103.75769,1030.82739,-453.77823,20.63656,1040.21924,-496.48807,-119.41475,932.80255
1128,9.392,-304.2319,-141.06552,1027.12952,-327.69186,59.79969,1067.62915,-443.89047,-103.7198,1030.76318,-453.77823,20.63656,1040.21924,-496.33835,-119.67837,933.00299
1129,9.4,-304.2319,-141.06552,1027.12952,-327.69186,59.79969,1067.62915,-443.65906,-103.67372,1030.79211,-453.83578,20.79935,1040.28955,-496.33835,-119.67837,933.00299
1130,9.408,-304.2319,-141.06552,1027.12952,-327.69186,59.79969,1067.62915,-443.36221,-103.71976,1030.82202,-453.78415,20.64955,1040.15149,-496.33835,-119.67837,933.00299
1131,9.417,-304.02295,-140.91855,1027.20422,-327.69186,59.79969,1067.62915,-443.65906,-103.67372,1030.79211,-453.47247,20.68204,1040.4585,-496.33835,-119.67837,933.00299
1132,9.425,-303.73672,-140.9628,1027.0719,-327.69186,59.79969,1067.62915,-443.44293,-103.69398,1030.72852,-453.51041,20.87078,1040.62097,-496.40857,-119.53481,933.22174
1133,9.433,-303.73672,-140.9628,1027.0719,-327.69186,59.79969,1067.62915,-443.36221,-103.71976,1030.82202,-453.79956,21.00457,1040.53516,-496.33835,-119.67837,933.00299
1134,9.442,-303.73672,-140.9628,1027.0719,-327.69186,59.79969,1067.62915,-443.36221,-103.71976,1030.82202,-453.43622,20.88729,1040.7041,-496.40857,-119.53481,933.22174
1135,9.45,-303.73672,-140.9628,1027.0719,-327.69186,59.79969,1067.62915,-443.36221,-103.71976,1030.82202,-453.3287,20.35279,1040.34241,-496.33835,-119.67837,933.00299
1136,9.458,-303.94565,-141.10976,1026.99719,-327.69186,59.79969,1067.62915,-443.44293,-103.69398,1030.72852,-453.36331,20.36948,1040.25,-496.33835,-119.67837,933.00299
1137,9.467,-303.85806,-141.07344,1026.75525,-327.69186,59.79969,1067.62915,-443.36221,-103.71976,1030.82202,-453.31442,20.50654,1040.47388,-496.33835,-119.67837,933.00299
1138,9.475,-303.57236,-140.73058,1026.9054,-327.69186,59.79969,1067.62915,-443.36221,-103.71976,1030.82202,-453.3287,20.35279,1040.34241,-496.33835,-119.67837,933.00299
1139,9.483,-303.81531,-140.91194,1026.83899,-327.69186,59.79969,1067.62915,-443.44293,-103.69398,1030.72852,-453.00583,20.18233,1040.15771,-496.33835,-119.67837,933.00299
1140,9.492,-303.59067,-141.02689,1026.8761,-327.69186,59.79969,1067.62915,-443.46277,-103.6749,1030.56714,-453.24774,20.03272,1040.33484,-496.3244,-120.00729,932.92938
1141,9.5,-303.81531,-140.91194,1026.83899,-327.69186,59.79969,1067.62915,-443.47455,-103.80822,1030.65198,-453.27707,20.20302,1040.20422,-496.1972,-120.2055,932.89783
1142,9.508,-303.81531,-140.91194,1026.83899,-327.69186,59.79969,1067.62915,-443.60233,-103.59084,1030.54663,-453.64032,20.32027,1040.0354,-496.24924,-119.98344,932.77393
1143,9.517,-303.81531,-140.91194,1026.83899,-327.69186,59.79969,1067.62915,-443.60233,-103.59084,1030.54663,-453.77823,20.63656,1040.21924,-496.23953,-119.76704,932.7691
1144,9.525,-303.81531,-140.91194,1026.83899,-327.69186,59.79969,1067.62915,-443.47455,-103.80822,1030.65198,-453.69199,20.47004,1040.17346,-496.32074,-119.80539,932.91913
1145,9.533,-303.85367,-140.88252,1026.60339,-327.69186,59.79969,1067.62915,-443.47455,-103.80822,1030.65198,-453.27707,20.20302,1040.20422,-496.0596,-120.30837,932.7038
1146,9.542,-303.34775,-140.84554,1026.9425,-327.69186,59.79969,1067.62915,-443.46277,-103.6749,1030.56714,-453.64032,20.32027,1040.0354,-496.1279,-120.13744,932.77203
1147,9.55,-303.57236,-140.73058,1026.9054,-327.69186,59.79969,1067.62915,-443.46277,-103.6749,1030.56714,-453.64032,20.32027,1040.0354,-496.07587,-120.35948,932.89594
1148,9.558,-303.85806,-141.07344,1026.75525,-327.69186,59.79969,1067.62915,-443.60233,-103.59084,1030.54663,-453.64032,20.32027,1040.0354,-496.07587,-120.35948,932.89594
1149,9.567,-303.59067,-141.02689,1026.8761,-327.69186,59.79969,1067.62915,-443.46277,-103.6749,1030.56714,-453.64032,20.32027,1040.0354,-496.07587,-120.35948,932.89594
1150,9.575,-303.57236,-140.73058,1026.9054,-327.69186,59.79969,1067.62915,-443.43115,-103.56068,1030.64368,-453.64032,20.32027,1040.0354,-496.07587,-120.35948,932.89594
1151,9.583,-303.34775,-140.84554,1026.9425,-327.69186,59.79969,1067.62915,-443.43115,-103.56068,1030.64368,-453.64032,20.32027,1040.0354,-496.1279,-120.13744,932.77203
1152,9.592,-303.3905,-141.00708,1026.85864,-327.69186,59.79969,1067.62915,-443.47455,-103.80822,1030.65198,-453.64032,20.32027,1040.0354,-495.92484,-120.12234,932.61078
1153,9.6,-303.50824,-141.16808,1026.62463,-327.69186,59.79969,1067.62915,-443.36221,-103.71976,1030.82202,-453.00583,20.18233,1040.15771,-496.1994,-119.9594,932.91724
1154,9.608,-303.40356,-140.7718,1026.7041,-327.69186,59.79969,1067.62915,-443.43115,-103.56068,1030.64368,-453.00583,20.18233,1040.15771,-496.00098,-119.82064,932.8501
1155,9.617,-303.27841,-140.75145,1026.5365,-327.69186,59.79969,1067.62915,-443.43115,-103.56068,1030.64368,-453.17892,20.16463,1040.26807,-495.87283,-120.34441,932.73468
1156,9.625,-303.53912,-141.08537,1026.41174,-327.69186,59.79969,1067.62915,-443.43115,-103.56068,1030.64368,-453.51285,20.11149,1040.22974,-495.87747,-120.22076,932.82886
1157,9.633,-303.53473,-140.89444,1026.25989,-327.69186,59.79969,1067.62915,-443.4993,-103.37014,1030.3396,-453.1651,20.23837,1040.073,-496.26196,-120.13205,932.82202
1158,9.642,-303.65991,-140.91479,1026.42749,-327.69186,59.79969,1067.62915,-443.48669,-103.45651,1030.5575,-453.54218,20.28182,1040.09912,-496.07587,-120.35948,932.89594
1159,9.65,-303.53912,-141.08537,1026.41174,-327.69186,59.79969,1067.62915,-443.60315,-103.37112,1030.2439,-452.95929,20.29373,1040.35962,-496.04108,-119.62825,932.70197
1160,9.658,-303.53473,-140.89444,1026.25989,-327.69186,59.79969,1067.62915,-443.46277,-103.6749,1030.56714,-452.95929,20.29373,1040.35962,-496.04108,-119.62825,932.70197
1161,9.667,-303.53473,-140.89444,1026.25989,-327.69186,59.79969,1067.62915,-443.3273,-103.55966,1030.73938,-452.90768,20.14396,1040.22144,-496.03647,-119.75195,932.60779
1162,9.675,-303.53912,-141.08537,1026.41174,-327.69186,59.79969,1067.62915,-443.35892,-103.6739,1030.66284,-452.90768,20.14396,1040.22144,-495.96313,-119.96669,932.50348
1163,9.683,-303.49197,-140.73293,1026.34375,-327.69186,59.79969,1067.62915,-443.43115,-103.56068,1030.64368,-452.92007,20.22995,1040.14404,-495.87283,-120.34441,932.73468
1164,9.692,-303.53473,-140.89444,1026.25989,-327.69186,59.79969,1067.62915,-443.35892,-103.6739,1030.66284,-452.90768,20.14396,1040.22144,-495.87283,-120.34441,932.73468
1165,9.7,-303.53473,-140.89444,1026.25989,-327.69186,59.79969,1067.62915,-443.3273,-103.55966,1030.73938,-452.87836,19.97366,1040.35205,-495.87747,-120.22076,932.82886
1166,9.708,-303.53912,-141.08537,1026.41174,-327.69186,59.79969,1067.62915,-443.3273,-103.55966,1030.73938,-452.90768,20.14396,1040.22144,-495.87283,-120.34441,932.73468
1167,9.717,-303.08322,-140.87143,1026.53308,-327.69186,59.79969,1067.62915,-443.3273,-103.55966,1030.73938,-452.64883,20.20939,1040.09753,-496.1279,-120.13744,932.77203
1168,9.725,-303.12164,-140.84206,1026.29736,-327.69186,59.79969,1067.62915,-443.3273,-103.55966,1030.73938,-452.90768,20.14396,1040.22144,-496.13254,-120.01376,932.86621
1169,9.733,-303.12601,-141.03297,1026.44922,-327.69186,59.79969,1067.62915,-443.36221,-103.71976,1030.82202,-452.64883,20.20939,1040.09753,-496.02673,-120.41647,933.05444
1170,9.742,-303.34393,-141.20534,1026.4082,-327.69186,59.79969,1067.62915,-443.24817,-103.83384,1030.84204,-452.93567,20.11815,1040.55737,-496.02673,-120.41647,933.05444
1171,9.75,-303.25119,-141.05333,1026.61682,-327.69186,59.79969,1067.62915,-443.36221,-103.71976,1030.82202,-452.87836,19.97366,1040.35205,-496.02673,-120.41647,933.05444
1172,9.758,-303.03906,-140.97652,1026.67554,-327.69186,59.79969,1067.62915,-443.16708,-104.12529,1030.90063,-452.61954,20.03905,1040.22815,-495.94714,-120.71622,933.14404
1173,9.767,-302.90952,-140.76524,1026.3562,-327.69186,59.79969,1067.62915,-443.16708,-104.12529,1030.90063,-452.60123,19.98437,1040.22192,-495.94714,-120.71622,933.14404
1174,9.775,-302.91391,-140.95618,1026.50793,-327.69186,59.79969,1067.62915,-443.12219,-104.25414,1030.95618,-452.61954,20.03905,1040.22815,-495.94714,-120.71622,933.14404
1175,9.783,-302.91391,-140.95618,1026.50793,-327.69186,59.79969,1067.62915,-443.07141,-104.17101,1030.95764,-452.87836,19.97366,1040.35205,-496.02673,-120.41647,933.05444
1176,9.792,-302.91391,-140.95618,1026.50793,-327.69186,59.79969,1067.62915,-443.10757,-104.00842,1030.95471,-452.67685,20.18352,1040.43347,-495.82373,-120.40144,932.89319
1177,9.8,-302.91391,-140.95618,1026.50793,-327.69186,59.79969,1067.62915,-443.10757,-104.00842,1030.95471,-452.67685,20.18352,1040.43347,-496.02673,-120.41647,933.05444
1178,9.808,-302.91391,-140.95618,1026.50793,-327.69186,59.79969,1067.62915,-443.02649,-104.29985,1031.01331,-452.87836,19.97366,1040.35205,-495.9425,-120.83986,933.04993
1179,9.817,-302.91391,-140.95618,1026.50793,-327.69186,59.79969,1067.62915,-442.89578,-104.72411,1030.9458,-452.89615,19.87874,1040.60291,-495.9425,-120.83986,933.04993
1180,9.825,-302.91391,-140.95618,1026.50793,-327.69186,59.79969,1067.62915,-442.89578,-104.72411,1030.9458,-452.89615,19.87874,1040.60291,-495.87421,-121.01074,932.98169
1181,9.833,-302.90952,-140.76524,1026.3562,-327.75558,58.77935,1067.44629,-442.89578,-104.72411,1030.9458,-452.89615,19.87874,1040.60291,-495.87421,-121.01074,932.98169
1182,9.842,-302.91391,-140.95618,1026.50793,-327.69186,59.79969,1067.62915,-443.02649,-104.29985,1031.01331,-452.89615,19.87874,1040.60291,-495.87421,-121.01074,932.98169
1183,9.85,-302.91391,-140.95618,1026.50793,-327.69186,59.79969,1067.62915,-443.12219,-104.25414,1030.95618,-452.95343,20.02328,1040.80823,-495.87421,-121.01074,932.98169
1184,9.858,-303.34393,-141.20534,1026.4082,-327.75558,58.77935,1067.44629,-443.12219,-104.25414,1030.95618,-452.93567,20.11815,1040.55737,-495.87421,-121.01074,932.98169
1185,9.867,-302.91391,-140.95618,1026.50793,-327.75558,58.77935,1067.44629,-443.12219,-104.25414,1030.95618,-452.62442,20.01729,1040.70215,-495.87421,-121.01074,932.98169
1186,9.875,-303.12601,-141.03297,1026.44922,-327.69186,59.79969,1067.62915,-443.02649,-104.29985,1031.01331,-452.95343,20.02328,1040.80823,-495.87421,-121.01074,932.98169
1187,9.883,-302.85809,-141.02991,1026.74634,-327.69186,59.79969,1067.62915,-442.99149,-104.67839,1030.88879,-452.89615,19.87874,1040.60291,-495.87421,-121.01074,932.98169
1188,9.892,-303.07016,-141.10672,1026.6875,-327.69186,59.79969,1067.62915,-443.01459,-104.79421,1030.82703,-452.89615,19.87874,1040.60291,-495.87421,-121.01074,932.98169
1189,9.9,-303.07016,-141.10672,1026.6875,-327.69186,59.79969,1067.62915,-443.01459,-104.79421,1030.82703,-452.95343,20.02328,1040.80823,-495.87421,-121.01074,932.98169
1190,9.908,-303.07016,-141.10672,1026.6875,-327.69186,59.79969,1067.62915,-442.99149,-104.67839,1030.88879,-452.95343,20.02328,1040.80823,-495.87421,-121.01074,932.98169
1191,9.917,-303.07016,-141.10672,1026.6875,-327.69186,59.79969,1067.62915,-443.12219,-104.25414,1030.95618,-452.95343,20.02328,1040.80823,-495.87421,-121.01074,932.98169
1192,9.925,-303.43826,-141.30836,1026.78882,-327.69186,59.79969,1067.62915,-443.14529,-104.36996,1030.89441,-452.93567,20.11815,1040.55737,-495.87421,-121.01074,932.98169
1193,9.933,-303.19534,-141.12704,1026.8551,-327.69186,59.79969,1067.62915,-442.99149,-104.67839,1030.88879,-453.22522,19.88439,1040.70898,-495.87421,-121.01074,932.98169
1194,9.942,-303.19534,-141.12704,1026.8551,-327.69186,59.79969,1067.62915,-443.01459,-104.79421,1030.82703,-452.89615,19.87874,1040.60291,-495.87421,-121.01074,932.98169
1195,9.95,-303.19534,-141.12704,1026.8551,-327.75558,58.77935,1067.44629,-443.01459,-104.79421,1030.82703,-452.95343,20.02328,1040.80823,-495.87421,-121.01074,932.98169
1196,9.958,-303.35971,-141.35919,1027.02161,-327.69186,59.79969,1067.62915,-443.14529,-104.36996,1030.89441,-453.28253,20.02896,1040.91418,-495.87421,-121.01074,932.98169
1197,9.967,-303.56863,-141.50612,1026.9469,-327.69186,59.79969,1067.62915,-443.12219,-104.25414,1030.95618,-453.28253,20.02896,1040.91418,-495.87421,-121.01074,932.98169
1198,9.975,-303.56863,-141.50612,1026.9469,-327.69186,59.79969,1067.62915,-443.1987,-104.23952,1030.8241,-453.20691,20.13885,1040.604,-495.87421,-121.01074,932.98169
1199,9.983,-303.35971,-141.35919,1027.02161,-327.75558,58.77935,1067.44629,-443.31274,-104.12546,1030.8042,-453.20691,20.13885,1040.604,-495.87421,-121.01074,932.98169
1200,9.992,-303.56863,-141.50612,1026.9469,-327.75558,58.77935,1067.44629,-443.23621,-104.14008,1030.93628,-453.1496,19.99434,1040.39868,-495.87421,-121.01074,932.98169
1201,10,-303.56863,-141.50612,1026.9469,-327.69186,59.79969,1067.62915,-443.31274,-104.12546,1030.8042,-453.20691,20.13885,1040.604,-495.87421,-121.01074,932.98169
1202,10.008,-303.43826,-141.30836,1026.78882,-327.75558,58.77935,1067.44629,-443.31274,-104.12546,1030.8042,-452.93567,20.11815,1040.55737,-495.87421,-121.01074,932.98169
1203,10.017,-303.35971,-141.35919,1027.02161,-327.69186,59.79969,1067.62915,-443.31274,-104.12546,1030.8042,-453.1496,19.99434,1040.39868,-495.87421,-121.01074,932.98169
1204,10.025,-303.35971,-141.35919,1027.02161,-328.0079,59.4752,1067.80469,-443.28113,-104.01123,1030.88062,-453.28253,20.02896,1040.91418,-495.87421,-121.01074,932.98169
1205,10.033,-303.76379,-141.38618,1026.95044,-328.0079,59.4752,1067.80469,-443.28113,-104.01123,1030.88062,-453.20691,20.13885,1040.604,-495.87421,-121.01074,932.98169
1206,10.042,-303.69553,-141.65306,1026.98181,-328.0079,59.4752,1067.80469,-443.36221,-103.71976,1030.82202,-453.20691,20.13885,1040.604,-495.9538,-120.71104,932.89209
1207,10.05,-303.76379,-141.38618,1026.95044,-328.0079,59.4752,1067.80469,-443.36221,-103.71976,1030.82202,-452.95343,20.02328,1040.80823,-496.02209,-120.54014,932.96027
1208,10.058,-303.29147,-141.6261,1027.05298,-328.0079,59.4752,1067.80469,-443.28113,-104.01123,1030.88062,-453.20691,20.13885,1040.604,-495.9538,-120.71104,932.89209
1209,10.067,-303.69553,-141.65306,1026.98181,-328.0079,59.4752,1067.80469,-443.36221,-103.71976,1030.82202,-452.93567,20.11815,1040.55737,-496.02209,-120.54014,932.96027
1210,10.075,-303.69553,-141.65306,1026.98181,-328.0079,59.4752,1067.80469,-443.28113,-104.01123,1030.88062,-453.24481,20.32752,1040.76648,-496.02209,-120.54014,932.96027
1211,10.083,-303.69553,-141.65306,1026.98181,-327.83459,59.94897,1068.14624,-443.28113,-104.01123,1030.88062,-453.24481,20.32752,1040.76648,-495.9425,-120.83986,933.04993
1212,10.092,-303.45602,-141.33292,1027.12756,-327.83459,59.94897,1068.14624,-443.28113,-104.01123,1030.88062,-453.24481,20.32752,1040.76648,-496.02673,-120.41647,933.05444
1213,10.1,-303.51208,-141.07773,1027.10889,-327.83459,59.94897,1068.14624,-443.36221,-103.71976,1030.82202,-453.20691,20.13885,1040.604,-496.02209,-120.54014,932.96027
1214,10.108,-303.55487,-141.23924,1027.02515,-327.83459,59.94897,1068.14624,-443.36221,-103.71976,1030.82202,-453.24481,20.32752,1040.76648,-496.02209,-120.54014,932.96027
1215,10.117,-303.51208,-141.07773,1027.10889,-327.83459,59.94897,1068.14624,-443.36221,-103.71976,1030.82202,-452.99133,20.21195,1040.9707,-496.02673,-120.41647,933.05444
1216,10.125,-303.51208,-141.07773,1027.10889,-327.83459,59.94897,1068.14624,-443.36221,-103.71976,1030.82202,-453.28253,20.02896,1040.91418,-496.02673,-120.41647,933.05444
1217,10.133,-303.51208,-141.07773,1027.10889,-327.83459,59.94897,1068.14624,-443.28113,-104.01123,1030.88062,-453.24481,20.32752,1040.76648,-495.9425,-120.83986,933.04993
1218,10.142,-303.51208,-141.07773,1027.10889,-328.0079,59.4752,1067.80469,-443.36221,-103.71976,1030.82202,-452.97357,20.30679,1040.71985,-496.02673,-120.41647,933.05444
1219,10.15,-303.34775,-140.84554,1026.9425,-327.83459,59.94897,1068.14624,-443.36221,-103.71976,1030.82202,-453.20691,20.13885,1040.604,-496.02209,-120.54014,932.96027
1220,10.158,-303.34775,-140.84554,1026.9425,-327.83459,59.94897,1068.14624,-443.52161,-103.61663,1030.64026,-453.57019,20.25598,1040.43506,-496.02209,-120.54014,932.96027
1221,10.167,-303.13565,-140.76871,1027.00122,-328.0079,59.4752,1067.80469,-443.36221,-103.71976,1030.82202,-453.20691,20.13885,1040.604,-496.08051,-120.23581,932.99011
1222,10.175,-303.13565,-140.76871,1027.00122,-327.83459,59.94897,1068.14624,-443.36221,-103.71976,1030.82202,-453.55078,20.30013,1040.39221,-496.02673,-120.41647,933.05444
1223,10.183,-303.29999,-141.00093,1027.16772,-327.83459,59.94897,1068.14624,-443.36221,-103.71976,1030.82202,-453.20691,20.13885,1040.604,-496.07587,-120.35948,932.89594
1224,10.192,-303.29999,-141.00093,1027.16772,-327.83459,59.94897,1068.14624,-443.36221,-103.71976,1030.82202,-453.20691,20.13885,1040.604,-496.08051,-120.23581,932.99011
1225,10.2,-303.29999,-141.00093,1027.16772,-327.83459,59.94897,1068.14624,-443.36221,-103.71976,1030.82202,-453.24481,20.32752,1040.76648,-496.08051,-120.23581,932.99011
1226,10.208,-303.13565,-140.76871,1027.00122,-327.83459,59.94897,1068.14624,-443.36221,-103.71976,1030.82202,-452.97357,20.30679,1040.71985,-496.02673,-120.41647,933.05444
1227,10.217,-303.13565,-140.76871,1027.00122,-327.83459,59.94897,1068.14624,-443.33801,-103.50748,1030.90027,-453.32867,20.51967,1040.83411,-496.02673,-120.41647,933.05444
1228,10.225,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.33801,-103.50748,1030.90027,-452.69733,20.62442,1040.76794,-496.1503,-120.01636,933.07568
1229,10.233,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.33801,-103.50748,1030.90027,-453.15057,20.5354,1040.85535,-496.1503,-120.01636,933.07568
1230,10.242,-303.13565,-140.76871,1027.00122,-327.30154,60.08294,1068.66174,-443.33801,-103.50748,1030.90027,-453.05249,20.83725,1040.8822,-496.1503,-120.01636,933.07568
1231,10.25,-303.13565,-140.76871,1027.00122,-327.30154,60.08294,1068.66174,-443.33801,-103.50748,1030.90027,-452.69733,20.62442,1040.76794,-496.1503,-120.01636,933.07568
1232,10.258,-303.29999,-141.00093,1027.16772,-327.51852,60.27344,1067.9707,-443.33801,-103.50748,1030.90027,-452.78116,20.81659,1040.83569,-496.05484,-119.83372,933.22083
1233,10.267,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.33801,-103.50748,1030.90027,-452.42014,20.63515,1040.63782,-496.04486,-119.27042,933.44122
1234,10.275,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.33801,-103.50748,1030.90027,-452.42014,20.63515,1040.63782,-495.99112,-119.4511,933.50555
1235,10.283,-303.13565,-140.76871,1027.00122,-327.05762,60.47078,1068.25574,-443.34589,-103.5186,1031.0332,-452.71512,20.52952,1041.0188,-495.99112,-119.4511,933.50555
1236,10.292,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.34589,-103.5186,1031.0332,-452.38602,20.52361,1040.91272,-495.99112,-119.4511,933.50555
1237,10.3,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.19693,-103.47259,1030.97046,-452.38602,20.52361,1040.91272,-496.00735,-119.54037,933.75262
1238,10.308,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.23184,-103.63269,1031.05322,-452.42014,20.63515,1040.63782,-496.00735,-119.54037,933.75262
1239,10.317,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.25278,-103.55448,1031.09558,-452.38602,20.52361,1040.91272,-496.00735,-119.54037,933.75262
1240,10.325,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.16409,-103.38213,1031.22815,-452.38602,20.52361,1040.91272,-495.99112,-119.4511,933.50555
1241,10.333,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.01254,-103.34598,1031.16016,-452.06125,21.08748,1040.96216,-496.00735,-119.54037,933.75262
1242,10.342,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.01254,-103.34598,1031.16016,-452.38602,20.52361,1040.91272,-496.00735,-119.54037,933.75262
1243,10.35,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-443.10123,-103.51832,1031.02747,-452.42014,20.63515,1040.63782,-496.00735,-119.54037,933.75262
1244,10.358,-303.13565,-140.76871,1027.00122,-327.05762,60.47078,1068.25574,-443.03397,-103.53977,1031.10547,-452.38602,20.52361,1040.91272,-496.00735,-119.54037,933.75262
1245,10.367,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-442.89694,-103.21155,1031.17102,-452.38602,20.52361,1040.91272,-496.00735,-119.54037,933.75262
1246,10.375,-303.13565,-140.76871,1027.00122,-327.51852,60.27344,1067.9707,-442.98566,-103.38386,1031.03833,-451.91333,20.40354,1041.04614,-496.00735,-119.54037,933.75262
1247,10.383,-302.83719,-140.71442,1027.03064,-327.05762,60.47078,1068.25574,-442.89694,-103.21155,1031.17102,-451.78656,20.50544,1041.29773,-496.00735,-119.54037,933.75262
1248,10.392,-302.83719,-140.71442,1027.03064,-326.72452,60.81138,1068.81165,-442.9537,-103.45179,1031.46118,-451.43317,20.92783,1041.28674,-495.94888,-119.54417,933.85828
1249,10.4,-302.94049,-140.88869,1026.9978,-326.96838,60.42351,1069.21741,-442.94528,-103.36745,1031.23804,-451.66898,20.5726,1041.37537,-496.00735,-119.54037,933.75262
1250,10.408,-302.94049,-140.88869,1026.9978,-326.96838,60.42351,1069.21741,-442.92053,-103.478,1031.34082,-451.59473,20.58919,1041.45862,-496.18246,-119.46635,933.90607
