Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1251,10.417,-303.10486,-141.12088,1027.16418,-326.6123,60.28175,1069.34851,-442.85428,-103.7228,1031.41174,-451.59473,20.58919,1041.45862,-495.79865,-120.07253,933.93573
1252,10.425,-302.99832,-141.1272,1027.35864,-326.6123,60.28175,1069.34851,-442.58328,-103.78768,1031.59094,-451.50195,20.49015,1041.27966,-495.79547,-120.15308,934.10736
1253,10.433,-302.89502,-140.95294,1027.39148,-326.6123,60.28175,1069.34851,-442.75839,-103.86138,1031.55542,-451.41272,20.69885,1041.41785,-495.66476,-119.83376,934.00183
1254,10.442,-303.07263,-141.18231,1027.53906,-326.6123,60.28175,1069.34851,-442.76678,-103.94563,1031.77844,-451.25519,20.85318,1041.47766,-495.66159,-119.91432,934.17346
1255,10.45,-302.96933,-141.00807,1027.5719,-326.07928,60.41615,1069.86426,-442.58643,-104.05128,1031.95508,-451.01932,21.20838,1041.38892,-495.57489,-119.6133,934.30414
1256,10.458,-302.99832,-141.1272,1027.35864,-326.6123,60.28175,1069.34851,-442.03149,-104.22797,1032.1134,-451.01932,21.20838,1041.38892,-495.45541,-120.02,934.33173
1257,10.467,-302.88965,-141.14276,1027.44788,-326.07928,60.41615,1069.86426,-442.03149,-104.22797,1032.1134,-451.41272,20.69885,1041.41785,-495.07318,-120.30491,934.09717
1258,10.475,-302.99832,-141.1272,1027.35864,-326.07928,60.41615,1069.86426,-442.03149,-104.22797,1032.1134,-451.50195,20.49015,1041.27966,-495.07318,-120.30491,934.09717
1259,10.483,-302.83926,-140.91666,1027.22498,-326.07928,60.41615,1069.86426,-442.03149,-104.22797,1032.1134,-451.50195,20.49015,1041.27966,-495.07318,-120.30491,934.09717
1260,10.492,-302.88965,-141.14276,1027.44788,-326.07928,60.41615,1069.86426,-442.59897,-103.96451,1031.7373,-451.68393,20.38049,1041.32043,-495.56757,-120.19087,934.08838
1261,10.5,-302.57434,-140.89174,1027.53955,-326.07928,60.41615,1069.86426,-442.59897,-103.96451,1031.7373,-451.68393,20.38049,1041.32043,-495.34113,-120.18496,933.93781
1262,10.508,-302.73026,-141.30566,1027.43604,-326.07928,60.41615,1069.86426,-442.38995,-103.99521,1031.70435,-451.75818,20.3639,1041.2373,-495.06018,-120.2839,933.93994
1263,10.517,-302.94226,-141.3824,1027.3772,-326.39578,60.09218,1070.04016,-442.17786,-104.08131,1031.72253,-451.68393,20.38049,1041.32043,-495.32813,-120.16393,933.78058
1264,10.525,-302.62158,-141.32124,1027.52527,-326.39578,60.09218,1070.04016,-442.12689,-104.091,1031.81067,-451.75818,20.3639,1041.2373,-495.06018,-120.2839,933.93994
1265,10.533,-302.73026,-141.30566,1027.43604,-326.39578,60.09218,1070.04016,-442.34573,-104.09874,1031.94861,-451.75818,20.3639,1041.2373,-495.06018,-120.2839,933.93994
1266,10.542,-302.83359,-141.39798,1027.46655,-326.39578,60.09218,1070.04016,-442.17133,-104.39069,1031.89258,-451.68393,20.38049,1041.32043,-495.32813,-120.16393,933.78058
1267,10.55,-302.83359,-141.39798,1027.46655,-326.39578,60.09218,1070.04016,-442.26669,-104.25368,1031.58997,-451.66324,20.23618,1041.28882,-495.06018,-120.2839,933.93994
1268,10.558,-302.66095,-141.46921,1027.52563,-326.39578,60.09218,1070.04016,-442.09763,-104.43598,1031.83521,-451.66324,20.23618,1041.28882,-495.04727,-120.26301,933.78265
1269,10.567,-302.66095,-141.46921,1027.52563,-326.52277,59.9885,1070.3844,-442.12689,-104.091,1031.81067,-451.49982,20.46148,1041.51013,-495.06018,-120.2839,933.93994
1270,10.575,-302.66095,-141.46921,1027.52563,-326.94861,59.96551,1070.71643,-441.86456,-103.93373,1031.60449,-451.49411,20.12518,1041.42346,-495.06018,-120.2839,933.93994
1271,10.583,-302.66095,-141.46921,1027.52563,-326.75925,59.68411,1070.948,-442.0412,-104.23804,1031.77661,-451.40704,20.36242,1041.33118,-495.06018,-120.2839,933.93994
1272,10.592,-302.73529,-141.52431,1027.70605,-326.33337,59.70709,1070.61609,-441.97662,-104.87023,1031.43103,-451.49411,20.12518,1041.42346,-495.04727,-120.26301,933.78265
1273,10.6,-302.66095,-141.46921,1027.52563,-326.75925,59.68411,1070.948,-441.97662,-104.87023,1031.43103,-451.31213,20.23484,1041.38281,-495.04727,-120.26301,933.78265
1274,10.608,-302.66095,-141.46921,1027.52563,-326.33337,59.70709,1070.61609,-441.90884,-104.70813,1031.34229,-451.18521,19.75963,1041.3042,-494.98282,-120.46146,933.87537
1275,10.617,-302.59335,-141.7196,1027.58813,-326.33337,59.70709,1070.61609,-441.77509,-104.82467,1031.57227,-450.93842,20.12272,1041.5022,-495.06018,-120.2839,933.93994
1276,10.625,-302.66095,-141.46921,1027.52563,-326.33337,59.70709,1070.61609,-441.54742,-104.53004,1031.48828,-450.93842,20.12272,1041.5022,-494.98282,-120.46146,933.87537
1277,10.633,-302.66095,-141.46921,1027.52563,-326.33337,59.70709,1070.61609,-441.77509,-104.82467,1031.57227,-450.83057,20.0367,1041.36804,-494.61215,-120.5472,933.88196
1278,10.642,-302.66095,-141.46921,1027.52563,-326.33337,59.70709,1070.61609,-441.77509,-104.82467,1031.57227,-450.83057,20.0367,1041.36804,-494.59921,-120.52631,933.72467
1279,10.65,-302.44894,-141.39246,1027.58447,-326.39703,58.68682,1070.43372,-441.67975,-104.96159,1031.87488,-451.02765,19.91401,1041.36401,-494.59921,-120.52631,933.72467
1280,10.658,-302.44894,-141.39246,1027.58447,-326.33337,59.70709,1070.61609,-441.77509,-104.82467,1031.57227,-450.83057,20.0367,1041.36804,-494.98282,-120.46146,933.87537
1281,10.667,-302.44894,-141.39246,1027.58447,-326.33337,59.70709,1070.61609,-441.77509,-104.82467,1031.57227,-450.83057,20.0367,1041.36804,-494.48126,-120.64474,933.74115
1282,10.675,-302.10483,-141.19829,1027.09131,-325.77136,58.59211,1070.27307,-441.77509,-104.82467,1031.57227,-450.83057,20.0367,1041.36804,-494.85193,-120.55907,933.73456
1283,10.683,-302.39105,-141.15404,1027.22363,-325.77136,58.59211,1070.27307,-441.54742,-104.53004,1031.48828,-450.83057,20.0367,1041.36804,-494.83899,-120.53815,933.57727
1284,10.692,-302.10483,-141.19829,1027.09131,-325.77136,58.59211,1070.27307,-441.54742,-104.53004,1031.48828,-450.83057,20.0367,1041.36804,-494.83899,-120.53815,933.57727
1285,10.7,-302.39105,-141.15404,1027.22363,-325.77136,58.59211,1070.27307,-441.77509,-104.82467,1031.57227,-450.83057,20.0367,1041.36804,-494.617,-120.50687,933.36182
1286,10.708,-302.10483,-141.19829,1027.09131,-326.39703,58.68682,1070.43372,-441.77509,-104.82467,1031.57227,-450.91977,19.82799,1041.22998,-494.46832,-120.62382,933.58386
1287,10.717,-302.10483,-141.19829,1027.09131,-325.58893,58.67385,1069.94934,-441.86392,-104.99706,1031.4397,-450.91977,19.82799,1041.22998,-494.46832,-120.62382,933.58386
1288,10.725,-302.00366,-141.22623,1027.31848,-325.58893,58.67385,1069.94934,-441.77509,-104.82467,1031.57227,-450.83057,20.0367,1041.36804,-494.46832,-120.62382,933.58386
1289,10.733,-302.00366,-141.22623,1027.31848,-325.58893,58.67385,1069.94934,-441.45206,-104.66698,1031.79089,-450.80402,19.99536,1041.20996,-494.46832,-120.62382,933.58386
1290,10.742,-302.00366,-141.22623,1027.31848,-326.39578,60.09218,1070.04016,-441.48068,-104.36296,1031.43005,-450.59464,20.39199,1041.27942,-494.46832,-120.62382,933.58386
1291,10.75,-302.10483,-141.19829,1027.09131,-325.58893,58.67385,1069.94934,-441.48068,-104.36296,1031.43005,-450.83057,20.0367,1041.36804,-494.48126,-120.64474,933.74115
1292,10.758,-302.10483,-141.19829,1027.09131,-325.58893,58.67385,1069.94934,-441.70834,-104.65754,1031.51404,-450.83057,20.0367,1041.36804,-494.85193,-120.55907,933.73456
1293,10.767,-302.10483,-141.19829,1027.09131,-325.58893,58.67385,1069.94934,-441.6907,-104.6512,1031.65015,-450.83057,20.0367,1041.36804,-494.98282,-120.46146,933.87537
1294,10.775,-302.10483,-141.19829,1027.09131,-325.27234,58.99798,1069.77344,-441.70834,-104.65754,1031.51404,-450.83057,20.0367,1041.36804,-494.85193,-120.55907,933.73456
1295,10.783,-302.10483,-141.19829,1027.09131,-325.20901,60.01798,1069.95593,-441.52863,-104.621,1031.89453,-450.68423,20.01679,1041.25696,-494.55862,-120.46723,933.80573
1296,10.792,-302.10483,-141.19829,1027.09131,-325.27234,58.99798,1069.77344,-441.39627,-104.18947,1031.50793,-450.4483,20.37209,1041.16821,-494.48126,-120.64474,933.74115
1297,10.8,-302.10483,-141.19829,1027.09131,-325.20901,60.01798,1069.95593,-441.3009,-104.32643,1031.81055,-450.45679,21.08551,1041.33948,-494.86493,-120.58009,933.89185
1298,10.808,-302.10483,-141.19829,1027.09131,-325.39844,60.29943,1069.72412,-441.35425,-104.19879,1031.99878,-450.45679,21.08551,1041.33948,-494.49429,-120.66576,933.89844
1299,10.817,-302.10483,-141.19829,1027.09131,-324.81369,58.45991,1069.13293,-441.3009,-104.32643,1031.81055,-450.32983,20.6104,1041.26099,-494.61215,-120.5472,933.88196
1300,10.825,-302.10483,-141.19829,1027.09131,-324.81369,58.45991,1069.13293,-440.98102,-104.3993,1031.82666,-450.68423,20.01679,1041.25696,-494.70251,-120.39069,934.10376
1301,10.833,-302.10483,-141.19829,1027.09131,-324.22968,58.42043,1068.85938,-441.2088,-104.69391,1031.91064,-450.68423,20.01679,1041.25696,-494.62515,-120.56821,934.03918
1302,10.842,-302.10483,-141.19829,1027.09131,-324.81369,58.45991,1069.13293,-441.08441,-104.53812,1031.95288,-450.68423,20.01679,1041.25696,-494.62515,-120.56821,934.03918
1303,10.85,-302.00156,-141.02403,1027.12427,-324.16632,59.44061,1069.04199,-441.03436,-104.27168,1032.01477,-450.57526,20.84722,1041.2467,-494.99582,-120.48248,934.03259
1304,10.858,-302.00156,-141.02403,1027.12427,-324.75015,59.48013,1069.31555,-441.35425,-104.19879,1031.99878,-450.45679,21.08551,1041.33948,-494.99582,-120.48248,934.03259
1305,10.867,-302.05756,-140.76872,1027.10559,-324.75015,59.48013,1069.31555,-441.3009,-104.32643,1031.81055,-450.45679,21.08551,1041.33948,-494.98282,-120.46146,933.87537
1306,10.875,-302.05756,-140.76872,1027.10559,-324.75015,59.48013,1069.31555,-441.3009,-104.32643,1031.81055,-450.72162,20.86713,1041.35791,-494.99582,-120.48248,934.03259
1307,10.883,-302.05756,-140.76872,1027.10559,-325.0834,59.1394,1068.75964,-441.58194,-104.49337,1032.08264,-450.95749,20.51186,1041.44653,-494.99582,-120.48248,934.03259
1308,10.892,-302.05756,-140.76872,1027.10559,-324.75015,59.48013,1069.31555,-441.58194,-104.49337,1032.08264,-450.95749,20.51186,1041.44653,-495.07318,-120.30491,934.09717
1309,10.9,-302.05756,-140.76872,1027.10559,-325.61627,59.00485,1068.24353,-441.3009,-104.32643,1031.81055,-450.95749,20.51186,1041.44653,-495.07318,-120.30491,934.09717
1310,10.908,-302.34381,-140.72447,1027.23792,-325.93146,60.16512,1069.20837,-441.3009,-104.32643,1031.81055,-450.72162,20.86713,1041.35791,-495.07318,-120.30491,934.09717
1311,10.917,-302.34381,-140.72447,1027.23792,-325.39844,60.29943,1069.72412,-441.3009,-104.32643,1031.81055,-450.8295,20.95317,1041.49194,-495.07318,-120.30491,934.09717
1312,10.925,-302.34381,-140.72447,1027.23792,-325.39844,60.29943,1069.72412,-441.45432,-103.86659,1032.02368,-450.8295,20.95317,1041.49194,-495.06018,-120.2839,933.93994
1313,10.933,-302.24265,-140.7524,1027.46509,-325.93146,60.16512,1069.20837,-441.45432,-103.86659,1032.02368,-450.71106,21.19145,1041.58472,-495.07318,-120.30491,934.09717
1314,10.942,-302.34381,-140.72447,1027.23792,-325.93146,60.16512,1069.20837,-441.45432,-103.86659,1032.02368,-450.8295,20.95317,1041.49194,-495.07318,-120.30491,934.09717
1315,10.95,-302.34381,-140.72447,1027.23792,-325.93146,60.16512,1069.20837,-441.61044,-104.47104,1031.93481,-451.06537,20.5979,1041.58069,-495.07318,-120.30491,934.09717
1316,10.958,-302.33728,-140.74112,1027.38318,-325.93146,60.16512,1069.20837,-441.72705,-104.34718,1031.92004,-451.06537,20.5979,1041.58069,-495.07318,-120.30491,934.09717
1317,10.967,-302.41531,-140.68115,1027.40601,-325.93146,60.16512,1069.20837,-441.56705,-103.73976,1032.01501,-450.8295,20.95317,1041.49194,-495.07318,-120.30491,934.09717
1318,10.975,-302.62515,-140.63763,1027.08948,-325.68756,60.55304,1068.80249,-441.65274,-103.59272,1032.04907,-450.71106,21.19145,1041.58472,-495.07318,-120.30491,934.09717
1319,10.983,-302.62515,-140.63763,1027.08948,-326.02057,60.21238,1068.24646,-441.56705,-103.73976,1032.01501,-450.50482,21.51785,1041.5415,-495.16718,-120.02838,934.18225
1320,10.992,-302.62515,-140.63763,1027.08948,-326.63654,61.34941,1068.56982,-441.56705,-103.73976,1032.01501,-450.8295,20.95317,1041.49194,-495.06018,-120.2839,933.93994
1321,11,-302.62515,-140.63763,1027.08948,-326.70151,60.32911,1068.38684,-441.63004,-103.62836,1031.90356,-450.92441,21.08071,1041.44043,-495.06018,-120.2839,933.93994
1322,11.008,-302.62515,-140.63763,1027.08948,-325.95581,61.23267,1068.42957,-441.95306,-103.7859,1031.68481,-451.16028,20.72547,1041.52917,-495.06018,-120.2839,933.93994
1323,11.017,-302.62515,-140.63763,1027.08948,-327.16241,60.13184,1068.10181,-441.79916,-103.44603,1031.6582,-451.23654,20.55848,1041.20544,-495.06018,-120.2839,933.93994
1324,11.025,-302.62515,-140.63763,1027.08948,-327.16241,60.13184,1068.10181,-441.95331,-103.26563,1031.17102,-451.01932,21.20838,1041.38892,-495.32813,-120.16393,933.78058
1325,11.033,-302.62515,-140.63763,1027.08948,-327.16241,60.13184,1068.10181,-442.23505,-103.17295,1031.08228,-450.91141,21.12234,1041.25488,-495.32813,-120.16393,933.78058
1326,11.042,-302.62073,-140.44673,1026.93774,-327.45334,61.2939,1068.15381,-442.03772,-103.4392,1031.09314,-451.09357,21.19178,1041.30579,-495.32813,-120.16393,933.78058
1327,11.05,-302.62073,-140.44673,1026.93774,-327.45334,61.2939,1068.15381,-442.08264,-103.31039,1031.03748,-451.09357,21.19178,1041.30579,-495.38663,-120.16012,933.67499
1328,11.058,-302.62515,-140.63763,1027.08948,-327.51852,60.27344,1067.9707,-442.08264,-103.31039,1031.03748,-451.25113,21.03751,1041.24597,-495.11868,-120.28012,933.83429
1329,11.067,-302.62515,-140.63763,1027.08948,-327.45334,61.2939,1068.15381,-442.39127,-103.31349,1031.06299,-451.73132,20.5132,1041.00549,-495.38663,-120.16012,933.67499
1330,11.075,-302.62073,-140.44673,1026.93774,-327.45334,61.2939,1068.15381,-442.76163,-103.39307,1030.84167,-452.0112,20.45472,1040.80298,-495.37369,-120.1392,933.5177
1331,11.083,-302.62073,-140.44673,1026.93774,-327.45334,61.2939,1068.15381,-442.89667,-103.66421,1030.96387,-451.86673,20.67127,1040.6488,-495.37369,-120.1392,933.5177
1332,11.092,-302.62073,-140.44673,1026.93774,-327.45334,61.2939,1068.15381,-442.66162,-102.90595,1030.95386,-451.66025,20.9971,1040.60547,-495.46039,-119.74094,933.17029
1333,11.1,-302.82031,-140.51764,1027.0929,-327.45334,61.2939,1068.15381,-442.66162,-102.90595,1030.95386,-451.54178,21.23524,1040.69824,-495.46039,-119.74094,933.17029
1334,11.108,-302.82031,-140.51764,1027.0929,-327.45334,61.2939,1068.15381,-442.66949,-102.91707,1031.08691,-452.09537,21.19903,1040.68713,-495.65408,-119.19714,933.41028
1335,11.117,-302.93365,-140.41588,1027.15222,-327.35376,62.13761,1068.4519,-442.66949,-102.91707,1031.08691,-452.42014,20.63515,1040.63782,-495.65408,-119.19714,933.41028
1336,11.125,-302.93365,-140.41588,1027.15222,-327.35376,62.13761,1068.4519,-442.88907,-103.20043,1031.03796,-452.44373,20.81083,1040.43994,-495.65408,-119.19714,933.41028
1337,11.133,-302.93365,-140.41588,1027.15222,-327.35376,62.13761,1068.4519,-442.80469,-103.02684,1031.11584,-451.86673,20.67127,1040.6488,-495.65408,-119.19714,933.41028
1338,11.142,-302.92923,-140.22496,1027.00049,-327.35376,62.13761,1068.4519,-442.67291,-103.22074,1030.97424,-451.86673,20.67127,1040.6488,-495.64694,-119.29556,933.66815
1339,11.15,-302.92923,-140.22496,1027.00049,-327.35376,62.13761,1068.4519,-442.57724,-102.73235,1031.03174,-452.11896,21.3747,1040.48938,-495.58389,-119.34068,933.19153
1340,11.158,-302.92923,-140.22496,1027.00049,-327.49167,62.5609,1068.32288,-442.66162,-102.90595,1030.95386,-451.93692,21.48437,1040.44849,-495.65408,-119.19714,933.41028
1341,11.167,-302.92923,-140.22496,1027.00049,-327.49167,62.5609,1068.32288,-442.58514,-102.74346,1031.16479,-451.93692,21.48437,1040.44849,-495.65408,-119.19714,933.41028
1342,11.175,-302.92923,-140.22496,1027.00049,-327.49167,62.5609,1068.32288,-442.57724,-102.73235,1031.03174,-451.93692,21.48437,1040.44849,-495.70779,-119.01642,933.34595
1343,11.183,-302.68024,-139.97231,1026.93933,-327.49167,62.5609,1068.32288,-442.57724,-102.73235,1031.03174,-452.26172,20.92048,1040.39917,-495.70779,-119.01642,933.34595
1344,11.192,-302.68024,-139.97231,1026.93933,-327.49167,62.5609,1068.32288,-442.57724,-102.73235,1031.03174,-452.44373,20.81083,1040.43994,-495.70779,-119.01642,933.34595
1345,11.2,-302.7984,-139.80952,1027.0376,-327.49167,62.5609,1068.32288,-442.57724,-102.73235,1031.03174,-452.42941,21.30469,1040.53467,-495.6376,-119.15996,933.1272
1346,11.208,-302.7984,-139.80952,1027.0376,-327.49167,62.5609,1068.32288,-442.57724,-102.73235,1031.03174,-452.47021,21.4648,1040.48218,-495.70779,-119.01642,933.34595
1347,11.217,-303.03253,-139.42896,1026.99329,-327.63992,63.009,1068.07275,-442.57724,-102.73235,1031.03174,-452.44589,21.68087,1040.47961,-495.70779,-119.01642,933.34595
1348,11.225,-303.03253,-139.42896,1026.99329,-327.63992,63.009,1068.07275,-442.78705,-102.57253,1030.95471,-452.27591,21.76913,1040.4342,-495.6376,-119.15996,933.1272
1349,11.233,-302.78888,-139.24185,1027.04907,-327.63992,63.009,1068.07275,-442.78705,-102.57253,1030.95471,-452.32751,21.91895,1040.57239,-495.6777,-118.96749,932.979
1350,11.242,-303.46176,-139.03609,1026.72302,-327.63992,63.009,1068.07275,-442.87143,-102.74614,1030.87683,-452.74481,21.73043,1040.5094,-495.70779,-119.01642,933.34595
1351,11.25,-303.43433,-138.9399,1026.85425,-327.63992,63.009,1068.07275,-443.01447,-102.86702,1031.03882,-452.78564,21.89057,1040.45703,-496.04526,-118.87413,933.4989
1352,11.258,-303.19064,-138.75276,1026.91003,-327.63992,63.009,1068.07275,-443.01447,-102.86702,1031.03882,-452.69308,21.51525,1040.47058,-495.84213,-118.85907,933.33752
1353,11.267,-303.67154,-138.88194,1026.99451,-328.03711,63.64336,1068.15259,-442.78705,-102.57253,1030.95471,-452.48672,21.84099,1040.42725,-495.97507,-119.01772,933.28015
1354,11.275,-303.77634,-138.80495,1027.13025,-328.03711,63.64336,1068.15259,-442.78705,-102.57253,1030.95471,-452.36838,22.07906,1040.52002,-495.97507,-119.01772,933.28015
1355,11.283,-303.90485,-138.56171,1027.30579,-328.03711,63.64336,1068.15259,-442.78705,-102.57253,1030.95471,-453.116,22.63243,1040.28821,-496.04526,-118.87413,933.4989
1356,11.292,-303.75827,-138.35881,1027.53125,-328.03711,63.64336,1068.15259,-442.79495,-102.58366,1031.08789,-452.46094,22.45435,1040.50635,-496.04526,-118.87413,933.4989
1357,11.3,-303.75827,-138.35881,1027.53125,-328.03711,63.64336,1068.15259,-442.79495,-102.58366,1031.08789,-452.46094,22.45435,1040.50635,-496.04526,-118.87413,933.4989
1358,11.308,-303.66116,-138.37453,1027.36157,-328.03711,63.64336,1068.15259,-442.66266,-102.41667,1030.99695,-452.52518,22.39684,1040.34595,-496.04526,-118.87413,933.4989
1359,11.317,-303.66116,-138.37453,1027.36157,-328.03711,63.64336,1068.15259,-442.66266,-102.41667,1030.99695,-452.78564,21.89057,1040.45703,-496.04526,-118.87413,933.4989
1360,11.325,-303.66116,-138.37453,1027.36157,-328.03711,63.64336,1068.15259,-442.67053,-102.4278,1031.13013,-452.34219,22.61825,1040.51819,-496.02649,-118.72024,933.5614
1361,11.333,-303.66116,-138.37453,1027.36157,-328.121,64.32976,1068.15137,-442.67053,-102.4278,1031.13013,-452.28253,23.00038,1040.50037,-496.02649,-118.72024,933.5614
1362,11.342,-303.79575,-138.25911,1027.42224,-328.121,64.32976,1068.15137,-442.67831,-102.23844,1031.15088,-451.86499,23.4656,1040.37085,-496.02649,-118.72024,933.5614
1363,11.35,-303.89282,-138.24339,1027.59192,-328.121,64.32976,1068.15137,-442.74289,-102.07974,1031.19531,-452.10043,23.11018,1040.45947,-496.02649,-118.72024,933.5614
1364,11.358,-303.79575,-138.25911,1027.42224,-328.121,64.32976,1068.15137,-442.74075,-102.06576,1031.05261,-452.10043,23.11018,1040.45947,-496.02649,-118.72024,933.5614
1365,11.367,-303.64395,-137.99692,1027.54138,-328.121,64.32976,1068.15137,-442.74075,-102.06576,1031.05261,-452.10043,23.11018,1040.45947,-496.02649,-118.72024,933.5614
1366,11.375,-303.54688,-138.01265,1027.3717,-328.121,64.32976,1068.15137,-442.74289,-102.07974,1031.19531,-452.10043,23.11018,1040.45947,-496.02649,-118.72024,933.5614
1367,11.383,-303.54688,-138.01265,1027.3717,-328.121,64.32976,1068.15137,-442.74289,-102.07974,1031.19531,-452.28253,23.00038,1040.50037,-496.02649,-118.72024,933.5614
1368,11.392,-303.54688,-138.01265,1027.3717,-328.121,64.32976,1068.15137,-442.74075,-102.06576,1031.05261,-452.32471,23.34486,1040.54199,-496.18015,-118.11126,933.31219
1369,11.4,-303.79575,-138.25911,1027.42224,-328.47672,64.47097,1068.02014,-442.74075,-102.06576,1031.05261,-453.01324,23.23685,1040.46741,-496.28717,-117.85573,933.5545
1370,11.408,-303.86877,-137.88182,1027.50439,-328.121,64.32976,1068.15137,-442.74075,-102.06576,1031.05261,-452.89203,23.06738,1040.3988,-496.28717,-117.85573,933.5545
1371,11.417,-303.86877,-137.88182,1027.50439,-328.47672,64.47097,1068.02014,-442.74075,-102.06576,1031.05261,-452.35678,22.98379,1040.41711,-496.28717,-117.85573,933.5545
1372,11.425,-303.86877,-137.88182,1027.50439,-328.47672,64.47097,1068.02014,-442.99203,-101.82181,1031.02209,-452.8512,22.60565,1040.35828,-496.5618,-117.64584,933.71558
1373,11.433,-304.00772,-137.57172,1027.53137,-328.47672,64.47097,1068.02014,-442.9942,-101.83579,1031.16467,-453.38773,22.87285,1040.3324,-496.39258,-117.67521,933.59351
1374,11.442,-303.86877,-137.88182,1027.50439,-328.47672,64.47097,1068.02014,-442.99203,-101.82181,1031.02209,-453.44598,23.14822,1040.22656,-496.28555,-117.93076,933.3512
1375,11.45,-303.80685,-137.73645,1027.56836,-328.47672,64.47097,1068.02014,-442.99203,-101.82181,1031.02209,-453.07022,23.4373,1040.09314,-496.54889,-117.6249,933.55835
1376,11.458,-303.94583,-137.42633,1027.59534,-328.47672,64.47097,1068.02014,-443.08536,-101.47686,1031.0907,-452.94073,23.62542,1040.00842,-496.23801,-117.47965,933.30573
1377,11.467,-304.25659,-137.81824,1027.58191,-328.47672,64.47097,1068.02014,-443.08536,-101.47686,1031.0907,-453.19833,23.57421,1040.23462,-496.54889,-117.6249,933.55835
1378,11.475,-304.25659,-137.81824,1027.58191,-328.47672,64.47097,1068.02014,-443.08536,-101.47686,1031.0907,-453.43344,23.21887,1040.32324,-496.54889,-117.6249,933.55835
1379,11.483,-304.00772,-137.57172,1027.53137,-328.47672,64.47097,1068.02014,-442.99203,-101.82181,1031.02209,-453.55164,22.98094,1040.23059,-496.37964,-117.65425,933.43628
1380,11.492,-304.00772,-137.57172,1027.53137,-328.47672,64.47097,1068.02014,-442.99203,-101.82181,1031.02209,-453.29416,23.03208,1040.00452,-496.54889,-117.6249,933.55835
1381,11.5,-303.94583,-137.42633,1027.59534,-328.47672,64.47097,1068.02014,-442.99203,-101.82181,1031.02209,-453.17593,23.27003,1040.09717,-496.54889,-117.6249,933.55835
1382,11.508,-303.94583,-137.42633,1027.59534,-328.47672,64.47097,1068.02014,-443.08536,-101.47686,1031.0907,-452.77448,23.20748,1040.11084,-496.54889,-117.6249,933.55835
1383,11.517,-304.14166,-137.37724,1027.40564,-328.47672,64.47097,1068.02014,-443.08536,-101.47686,1031.0907,-453.17593,23.27003,1040.09717,-496.54889,-117.6249,933.55835
1384,11.525,-303.94583,-137.42633,1027.59534,-328.47672,64.47097,1068.02014,-443.21048,-101.66713,1031.04102,-453.69565,23.09432,1039.99072,-496.65894,-117.56583,933.49585
1385,11.533,-304.14166,-137.37724,1027.40564,-328.47672,64.47097,1068.02014,-442.99203,-101.82181,1031.02209,-453.57748,23.33224,1040.08337,-496.65894,-117.56583,933.49585
1386,11.542,-304.14166,-137.37724,1027.40564,-328.47672,64.47097,1068.02014,-442.99203,-101.82181,1031.02209,-453.51846,23.15775,1039.76184,-496.65894,-117.56583,933.49585
1387,11.55,-303.93564,-137.31271,1027.2605,-328.47672,64.47097,1068.02014,-443.08536,-101.47686,1031.0907,-453.51846,23.15775,1039.76184,-496.65894,-117.56583,933.49585
1388,11.558,-304.14166,-137.37724,1027.40564,-328.47672,64.47097,1068.02014,-443.08813,-101.37292,1030.85144,-453.69565,23.09432,1039.99072,-496.62466,-117.45319,933.35278
