Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1389,11.567,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.08536,-101.47686,1031.0907,-453.34241,23.68758,1039.99463,-496.51733,-117.39124,933.3653
1390,11.575,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.14703,-101.96155,1030.92896,-453.05945,23.91828,1039.76172,-496.65237,-117.24922,933.34436
1391,11.583,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.11716,-102.01202,1030.97241,-452.69647,23.93468,1039.72815,-496.79391,-117.42381,933.47485
1392,11.592,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.08536,-101.47686,1031.0907,-452.78702,23.13683,1040.01416,-496.65894,-117.56583,933.49585
1393,11.6,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.22568,-100.83929,1030.78784,-453.52765,23.24706,1039.67639,-496.79391,-117.42381,933.47485
1394,11.608,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.31348,-101.77734,1030.53796,-453.70483,23.18361,1039.90527,-496.79391,-117.42381,933.47485
1395,11.617,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.31918,-101.77189,1030.52893,-453.60599,23.54325,1039.8938,-496.97556,-117.31981,933.30658
1396,11.625,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.31918,-101.77189,1030.52893,-453.17432,23.84032,1039.6803,-496.89273,-116.91663,933.11145
1397,11.633,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.22708,-101.59617,1030.77136,-453.17432,23.84032,1039.6803,-496.97556,-117.31981,933.30658
1398,11.642,-303.90567,-137.70306,1027.20898,-328.47672,64.47097,1068.02014,-443.3508,-101.02967,1030.73828,-453.51846,23.15775,1039.76184,-496.65894,-117.56583,933.49585
1399,11.65,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.22708,-101.59617,1030.77136,-453.69565,23.09432,1039.99072,-496.93381,-117.61831,933.44019
1400,11.658,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.13864,-101.87727,1030.70581,-453.70483,23.18361,1039.90527,-496.93381,-117.61831,933.44019
1401,11.667,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.13864,-101.87727,1030.70581,-453.69565,23.09432,1039.99072,-496.7988,-117.76031,933.46118
1402,11.675,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.31348,-101.77734,1030.53796,-453.70483,23.18361,1039.90527,-497.11542,-117.51429,933.27191
1403,11.683,-304.2464,-137.70465,1027.24707,-328.47672,64.47097,1068.02014,-443.31918,-101.77189,1030.52893,-453.69565,23.09432,1039.99072,-497.11542,-117.51429,933.27191
1404,11.692,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.53116,-101.05621,1030.5376,-453.57748,23.33224,1040.08337,-496.93381,-117.61831,933.44019
1405,11.7,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.5444,-100.89878,1030.54309,-453.34241,23.68758,1039.99463,-496.93381,-117.61831,933.44019
1406,11.708,-303.99756,-137.45811,1027.19666,-328.47672,64.47097,1068.02014,-443.21048,-101.66713,1031.04102,-453.57748,23.33224,1040.08337,-496.93381,-117.61831,933.44019
1407,11.717,-303.90567,-137.70306,1027.20898,-328.47672,64.47097,1068.02014,-443.31918,-101.77189,1030.52893,-453.69565,23.09432,1039.99072,-496.93381,-117.61831,933.44019
1408,11.725,-303.89267,-137.5352,1027.06079,-328.47672,64.47097,1068.02014,-443.34146,-102.26795,1030.81555,-453.90173,22.7688,1040.03406,-496.79391,-117.42381,933.47485
1409,11.733,-303.80084,-137.78014,1027.07324,-328.47672,64.47097,1068.02014,-443.34146,-102.26795,1030.81555,-453.72458,22.8322,1039.8053,-496.93381,-117.61831,933.44019
1410,11.742,-304.04968,-138.02666,1027.12366,-328.47672,64.47097,1068.02014,-443.1199,-101.90813,1030.73315,-453.57748,23.33224,1040.08337,-496.79391,-117.42381,933.47485
1411,11.75,-303.80084,-137.78014,1027.07324,-328.47672,64.47097,1068.02014,-443.4068,-101.4324,1030.60657,-453.57748,23.33224,1040.08337,-496.84055,-117.46188,933.32758
1412,11.758,-303.80084,-137.78014,1027.07324,-328.47672,64.47097,1068.02014,-443.11716,-102.01202,1030.97241,-453.57748,23.33224,1040.08337,-496.48969,-117.59519,933.37378
1413,11.767,-303.5636,-137.83815,1026.93298,-328.47672,64.47097,1068.02014,-443.11716,-102.01202,1030.97241,-453.69565,23.09432,1039.99072,-496.7988,-117.76031,933.46118
1414,11.775,-303.5636,-137.83815,1026.93298,-328.47672,64.47097,1068.02014,-443.1199,-101.90813,1030.73315,-453.51846,23.15775,1039.76184,-496.79391,-117.42381,933.47485
1415,11.783,-303.69897,-138.18648,1026.92407,-328.47672,64.47097,1068.02014,-443.33868,-102.37183,1031.05481,-453.35278,22.75924,1039.85718,-496.50848,-117.74911,933.31128
1416,11.792,-303.69897,-138.18648,1026.92407,-328.47672,64.47097,1068.02014,-443.11716,-102.01202,1030.97241,-453.84351,22.49336,1040.13989,-496.48969,-117.59519,933.37378
1417,11.8,-303.69897,-138.18648,1026.92407,-328.47672,64.47097,1068.02014,-443.11716,-102.01202,1030.97241,-453.84351,22.49336,1040.13989,-496.64243,-117.98824,933.24524
1418,11.808,-303.32169,-138.18321,1026.69812,-328.47672,64.47097,1068.02014,-443.1199,-101.90813,1030.73315,-453.63742,22.8189,1040.09656,-496.72351,-118.19069,933.3136
1419,11.817,-303.69897,-138.18648,1026.92407,-328.47672,64.47097,1068.02014,-443.1199,-101.90813,1030.73315,-453.69565,23.09432,1039.99072,-496.64243,-117.98824,933.24524
1420,11.825,-303.57053,-138.42969,1026.74854,-328.47672,64.47097,1068.02014,-443.09131,-102.24548,1030.97534,-453.55164,22.98094,1040.23059,-496.64243,-117.98824,933.24524
1421,11.833,-303.46399,-138.72038,1026.74316,-328.47672,64.47097,1068.02014,-443.11716,-102.01202,1030.97241,-453.7179,22.18184,1040.31409,-496.53653,-118.15653,933.21637
1422,11.842,-303.46399,-138.72038,1026.74316,-328.47672,64.47097,1068.02014,-443.27414,-102.53049,1031.01038,-453.7179,22.18184,1040.31409,-496.44244,-118.43297,933.13129
1423,11.85,-303.59796,-138.52592,1026.61743,-328.47672,64.47097,1068.02014,-443.24997,-103.0837,1030.87097,-453.91589,22.11457,1040.14197,-496.21323,-118.91079,933.2113
1424,11.858,-303.7077,-138.9075,1026.68738,-328.47672,64.47097,1068.02014,-443.34064,-102.84278,1030.93872,-454.09787,22.00485,1040.18274,-496.25873,-118.99297,933.01361
1425,11.867,-303.7077,-138.9075,1026.68738,-328.47672,64.47097,1068.02014,-442.87143,-102.74614,1030.87683,-453.77191,22.00126,1040.38171,-496.5379,-118.61556,932.98621
1426,11.875,-303.7077,-138.9075,1026.68738,-328.47672,64.47097,1068.02014,-442.87143,-102.74614,1030.87683,-454.09787,22.00485,1040.18274,-496.53653,-118.15653,933.21637
1427,11.883,-304.09772,-138.65779,1026.70239,-328.47672,64.47097,1068.02014,-442.87143,-102.74614,1030.87683,-453.91589,22.11457,1040.14197,-496.53653,-118.15653,933.21637
1428,11.892,-303.7077,-138.9075,1026.68738,-328.47672,64.47097,1068.02014,-443.06543,-103.07414,1030.72815,-453.91589,22.11457,1040.14197,-496.63199,-118.33912,933.07129
1429,11.9,-303.46399,-138.72038,1026.74316,-328.121,64.32976,1068.15137,-443.42932,-103.01506,1030.80615,-453.95392,21.89155,1040.42249,-496.41824,-119.02216,933.01392
1430,11.908,-303.7077,-138.9075,1026.68738,-328.121,64.32976,1068.15137,-443.42932,-103.01506,1030.80615,-453.77191,22.00126,1040.38171,-496.35416,-119.17559,932.86853
1431,11.917,-303.7077,-138.9075,1026.68738,-328.121,64.32976,1068.15137,-443.06543,-103.07414,1030.72815,-453.95392,21.89155,1040.42249,-496.41824,-119.02216,933.01392
1432,11.925,-303.7077,-138.9075,1026.68738,-328.121,64.32976,1068.15137,-443.06543,-103.07414,1030.72815,-453.95392,21.89155,1040.42249,-496.5379,-118.61556,932.98621
1433,11.933,-303.91983,-138.9843,1026.62854,-328.03711,63.64336,1068.15259,-442.87143,-102.74614,1030.87683,-453.77191,22.00126,1040.38171,-496.53653,-118.15653,933.21637
1434,11.942,-303.91983,-138.9843,1026.62854,-328.03711,63.64336,1068.15259,-442.87143,-102.74614,1030.87683,-453.77191,22.00126,1040.38171,-496.5379,-118.61556,932.98621
1435,11.95,-303.91983,-138.9843,1026.62854,-328.03711,63.64336,1068.15259,-443.06543,-103.07414,1030.72815,-453.77191,22.00126,1040.38171,-496.5379,-118.61556,932.98621
1436,11.958,-303.91983,-138.9843,1026.62854,-328.03711,63.64336,1068.15259,-443.3031,-103.34738,1030.8175,-453.95392,21.89155,1040.42249,-496.5379,-118.61556,932.98621
1437,11.967,-303.91983,-138.9843,1026.62854,-328.03711,63.64336,1068.15259,-443.3031,-103.34738,1030.8175,-453.95392,21.89155,1040.42249,-496.5379,-118.61556,932.98621
1438,11.975,-303.91983,-138.9843,1026.62854,-328.03711,63.64336,1068.15259,-443.3031,-103.34738,1030.8175,-453.95392,21.89155,1040.42249,-496.5379,-118.61556,932.98621
1439,11.983,-303.91983,-138.9843,1026.62854,-328.03711,63.64336,1068.15259,-443.40695,-103.34839,1030.7218,-453.95392,21.89155,1040.42249,-496.41824,-119.02216,933.01392
1440,11.992,-304.16882,-139.237,1026.6897,-328.03711,63.64336,1068.15259,-443.28491,-103.20959,1030.62158,-454.09787,22.00485,1040.18274,-496.18945,-119.00481,932.6001
1441,12,-304.16882,-139.237,1026.6897,-328.03711,63.64336,1068.15259,-443.27652,-103.12536,1030.39856,-453.95392,21.89155,1040.42249,-496.18945,-119.00481,932.6001
1442,12.008,-304.422,-139.19049,1026.81714,-328.03711,63.64336,1068.15259,-443.64874,-103.15054,1030.69958,-453.95392,21.89155,1040.42249,-496.64609,-118.50796,932.96436
1443,12.017,-304.422,-139.19049,1026.81714,-328.03711,63.64336,1068.15259,-443.82077,-102.96095,1030.2998,-454.19211,21.79683,1040.09387,-496.78,-118.74723,932.89838
1444,12.025,-304.422,-139.19049,1026.81714,-328.03711,63.64336,1068.15259,-444.06149,-102.91357,1030.30627,-454.19211,21.79683,1040.09387,-496.88947,-118.83274,932.60956
1445,12.033,-304.422,-139.19049,1026.81714,-328.03711,63.64336,1068.15259,-444.06149,-102.91357,1030.30627,-454.19211,21.79683,1040.09387,-496.77774,-119.20322,932.61255
1446,12.042,-304.422,-139.19049,1026.81714,-328.39294,63.7847,1068.02148,-443.82077,-102.96095,1030.2998,-454.35715,21.89929,1040.12952,-496.57199,-119.17336,932.41003
1447,12.05,-304.422,-139.19049,1026.81714,-328.39294,63.7847,1068.02148,-443.89603,-102.96205,1030.22534,-454.47574,22.03094,1040.11792,-496.6131,-119.03244,932.34406
1448,12.058,-304.422,-139.19049,1026.81714,-328.39294,63.7847,1068.02148,-444.45129,-102.78637,1030.06702,-454.47574,22.03094,1040.11792,-496.85754,-118.45932,932.37091
1449,12.067,-304.422,-139.19049,1026.81714,-328.39294,63.7847,1068.02148,-444.6124,-102.61695,1030.0072,-454.61237,21.84037,1040.07007,-497.05081,-118.74615,932.27985
1450,12.075,-304.422,-139.19049,1026.81714,-328.39294,63.7847,1068.02148,-444.44348,-102.77518,1029.93396,-454.67065,22.11569,1039.96436,-497.48642,-118.60688,932.31519
1451,12.083,-304.422,-139.19049,1026.81714,-328.39294,63.7847,1068.02148,-444.76163,-102.44504,1029.79834,-454.61237,21.84037,1040.07007,-497.25113,-118.63537,932.25061
1452,12.092,-304.422,-139.19049,1026.81714,-328.39294,63.7847,1068.02148,-444.87231,-102.51537,1029.97156,-454.60352,21.65121,1039.92664,-497.08383,-118.5967,932.04736
1453,12.1,-304.422,-139.19049,1026.81714,-328.39294,63.7847,1068.02148,-444.61301,-102.72852,1030.14233,-454.67065,22.11569,1039.96436,-497.08655,-118.46458,931.98218
1454,12.108,-304.66739,-139.26947,1026.76331,-328.39294,63.7847,1068.02148,-444.83194,-102.5949,1029.97168,-454.60352,21.65121,1039.92664,-497.25113,-118.63537,932.25061
1455,12.117,-304.422,-139.19049,1026.81714,-328.39294,63.7847,1068.02148,-444.92996,-102.52903,1029.83362,-454.61237,21.84037,1040.07007,-497.37469,-118.9774,932.31818
1456,12.125,-304.66739,-139.26947,1026.76331,-328.39294,63.7847,1068.02148,-444.87875,-102.63505,1029.90454,-454.68115,21.50176,1039.89355,-497.37469,-118.9774,932.31818
1457,12.133,-304.66739,-139.26947,1026.76331,-328.39294,63.7847,1068.02148,-445.09186,-102.49334,1029.93604,-454.7475,21.8728,1040.15332,-497.48642,-118.60688,932.31519
1458,12.142,-304.66739,-139.26947,1026.76331,-328.39294,63.7847,1068.02148,-444.92996,-102.52903,1029.83362,-454.80576,22.14812,1040.04761,-497.48642,-118.60688,932.31519
1459,12.15,-304.72339,-139.19563,1026.52478,-328.39294,63.7847,1068.02148,-445.04065,-102.59935,1030.00696,-454.67065,22.11569,1039.96436,-497.48642,-118.60688,932.31519
1460,12.158,-305.08481,-139.19824,1026.60815,-328.39294,63.7847,1068.02148,-445.03284,-102.58817,1029.8739,-454.67065,22.11569,1039.96436,-497.77054,-118.51564,932.24139
1461,12.167,-305.13205,-139.44644,1026.81372,-328.39294,63.7847,1068.02148,-445.04065,-102.59935,1030.00696,-454.92453,21.80934,1040.38196,-497.48642,-118.60688,932.31519
1462,12.175,-305.08481,-139.19824,1026.60815,-328.39294,63.7847,1068.02148,-445.11603,-102.70566,1029.85791,-454.7475,21.8728,1040.15332,-497.48642,-118.60688,932.31519
1463,12.183,-305.08481,-139.19824,1026.60815,-329.07349,63.90136,1068.16174,-445.09186,-102.49334,1029.93604,-454.91693,21.98577,1040.18225,-497.69867,-118.75394,932.35455
1464,12.192,-305.38828,-139.23912,1026.62292,-329.07349,63.90136,1068.16174,-445.09186,-102.49334,1029.93604,-454.90811,21.79662,1040.03894,-497.98276,-118.66265,932.28076
1465,12.2,-305.38828,-139.23912,1026.62292,-329.07349,63.90136,1068.16174,-445.11603,-102.70566,1029.85791,-455.09396,21.92231,1040.41101,-497.98276,-118.66265,932.28076
1466,12.208,-305.38828,-139.23912,1026.62292,-329.65729,63.94124,1068.43555,-445.10822,-102.69447,1029.72485,-455.15222,22.19755,1040.3053,-498.2901,-118.39635,932.23212
1467,12.217,-305.38828,-139.23912,1026.62292,-329.65729,63.94124,1068.43555,-445.09186,-102.49334,1029.93604,-455.23242,22.154,1040.08679,-498.27585,-118.62102,932.34424
1468,12.225,-305.38828,-139.23912,1026.62292,-329.65729,63.94124,1068.43555,-445.379,-102.73393,1029.87476,-455.23242,22.154,1040.08679,-498.10031,-118.52431,932.43872
1469,12.233,-305.33224,-139.31296,1026.86145,-329.65729,63.94124,1068.43555,-445.28439,-102.78979,1029.89331,-455.06418,22.40673,1040.00146,-497.98276,-118.66265,932.28076
1470,12.242,-305.33224,-139.31296,1026.86145,-329.65729,63.94124,1068.43555,-445.34525,-102.64426,1029.95056,-455.22061,22.17491,1040.22253,-498.27585,-118.62102,932.34424
1471,12.25,-305.57043,-139.18845,1026.8269,-329.07349,63.90136,1068.16174,-445.32104,-102.43193,1030.02881,-455.22061,22.17491,1040.22253,-498.27585,-118.62102,932.34424
1472,12.258,-305.44568,-139.21121,1026.92078,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.18301,22.06799,1040.33594,-498.27585,-118.62102,932.34424
1473,12.267,-305.44568,-139.21121,1026.92078,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.09396,21.92231,1040.41101,-498.39343,-118.48261,932.5022
1474,12.275,-305.38828,-139.23912,1026.62292,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.18301,22.06799,1040.33594,-498.46555,-118.29307,932.6228
1475,12.283,-305.50174,-139.13736,1026.68225,-329.65729,63.94124,1068.43555,-445.34525,-102.64426,1029.95056,-455.09396,21.92231,1040.41101,-498.46555,-118.29307,932.6228
1476,12.292,-305.50174,-139.13736,1026.68225,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.09396,21.92231,1040.41101,-498.55972,-118.01659,932.70776
1477,12.3,-305.44568,-139.21121,1026.92078,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.09396,21.92231,1040.41101,-498.5553,-117.89944,932.8056
1478,12.308,-305.33224,-139.31296,1026.86145,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.09396,21.92231,1040.41101,-498.5553,-117.89944,932.8056
1479,12.317,-305.44568,-139.21121,1026.92078,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.09396,21.92231,1040.41101,-498.17242,-118.33478,932.55927
1480,12.325,-305.33224,-139.31296,1026.86145,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.18301,22.06799,1040.33594,-498.34576,-118.69973,932.65051
1481,12.333,-305.44568,-139.21121,1026.92078,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.18301,22.06799,1040.33594,-498.46555,-118.29307,932.6228
1482,12.342,-305.44568,-139.21121,1026.92078,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.24127,22.34321,1040.23022,-498.55972,-118.01659,932.70776
1483,12.35,-305.50174,-139.13736,1026.68225,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.24127,22.34321,1040.23022,-498.55972,-118.01659,932.70776
1484,12.358,-305.44568,-139.21121,1026.92078,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.27887,22.45012,1040.11682,-498.46555,-118.29307,932.6228
1485,12.367,-305.44568,-139.21121,1026.92078,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-455.34882,22.32223,1040.18005,-498.39343,-118.48261,932.5022
1486,12.375,-305.44568,-139.21121,1026.92078,-329.65729,63.94124,1068.43555,-445.35483,-102.52161,1029.95288,-455.62372,22.10208,1040.04309,-498.46555,-118.29307,932.6228
1487,12.383,-305.44568,-139.21121,1026.92078,-329.65729,63.94124,1068.43555,-445.56366,-102.32219,1030.11499,-455.62372,22.10208,1040.04309,-498.46555,-118.29307,932.6228
1488,12.392,-305.64102,-139.09126,1026.92432,-329.74069,64.62718,1068.4342,-445.35483,-102.52161,1029.95288,-455.73346,22.04438,1039.88818,-498.27585,-118.62102,932.34424
1489,12.4,-305.73807,-139.07555,1027.09412,-330.15378,64.10038,1068.35071,-445.35483,-102.52161,1029.95288,-456.10522,22.11719,1039.8363,-498.50229,-118.54324,932.27148
1490,12.408,-305.73807,-139.07555,1027.09412,-330.15378,64.10038,1068.35071,-445.379,-102.73393,1029.87476,-456.11407,22.3064,1039.97974,-498.50229,-118.54324,932.27148
1491,12.417,-305.73807,-139.07555,1027.09412,-330.23703,64.78615,1068.34937,-445.379,-102.73393,1029.87476,-456.16345,22.39237,1039.73059,-498.50229,-118.54324,932.27148
1492,12.425,-305.86667,-138.83224,1027.26965,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-455.86588,22.30287,1039.69934,-498.44214,-118.15507,932.5498
1493,12.433,-305.86667,-138.83224,1027.26965,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-455.86588,22.30287,1039.69934,-498.5925,-118.71398,932.35034
1494,12.442,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.35483,-102.52161,1029.95288,-455.79166,22.31954,1039.78247,-498.27585,-118.62102,932.34424
1495,12.45,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.11407,22.3064,1039.97974,-498.39343,-118.48261,932.5022
1496,12.458,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-455.79166,22.31954,1039.78247,-498.39343,-118.48261,932.5022
1497,12.467,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.16345,22.39237,1039.73059,-498.55972,-118.01659,932.70776
1498,12.475,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.1723,22.58161,1039.87402,-498.46555,-118.29307,932.6228
1499,12.483,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.1723,22.58161,1039.87402,-498.46555,-118.29307,932.6228
1500,12.492,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.56366,-102.32219,1030.11499,-455.80048,22.50877,1039.9259,-498.55972,-118.01659,932.70776
1501,12.5,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-455.80048,22.50877,1039.9259,-498.26657,-118.05833,932.64429
1502,12.508,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-455.80048,22.50877,1039.9259,-498.26657,-118.05833,932.64429
1503,12.517,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.56366,-102.32219,1030.11499,-455.80048,22.50877,1039.9259,-498.39343,-118.48261,932.5022
1504,12.525,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.1723,22.58161,1039.87402,-498.39343,-118.48261,932.5022
1505,12.533,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.47824,-102.4765,1030.22949,-456.1723,22.58161,1039.87402,-498.55972,-118.01659,932.70776
1506,12.542,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.65207,-102.04121,1030.18054,-456.1723,22.58161,1039.87402,-498.55972,-118.01659,932.70776
1507,12.55,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.1723,22.58161,1039.87402,-498.55972,-118.01659,932.70776
1508,12.558,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.56366,-102.32219,1030.11499,-456.1723,22.58161,1039.87402,-498.39343,-118.48261,932.5022
1509,12.567,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.1723,22.58161,1039.87402,-498.39343,-118.48261,932.5022
1510,12.575,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.16345,22.39237,1039.73059,-498.39343,-118.48261,932.5022
1511,12.583,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.75464,-102.45641,1030.23987,-456.16345,22.39237,1039.73059,-498.39343,-118.48261,932.5022
1512,12.592,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-446.10196,-102.36469,1030.18762,-456.23764,22.37574,1039.64746,-498.6199,-118.4048,932.42944
1513,12.6,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.91757,-102.3395,1030.02295,-456.23764,22.37574,1039.64746,-498.63297,-118.50172,932.15027
1514,12.608,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.23764,22.37574,1039.64746,-498.6199,-118.4048,932.42944
1515,12.617,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.23764,22.37574,1039.64746,-498.50229,-118.54324,932.27148
1516,12.625,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.23764,22.37574,1039.64746,-498.39343,-118.48261,932.5022
1517,12.633,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.23764,22.37574,1039.64746,-498.50229,-118.54324,932.27148
1518,12.642,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.24649,22.56497,1039.79089,-498.6199,-118.4048,932.42944
1519,12.65,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.59747,-102.41185,1030.03918,-456.1723,22.58161,1039.87402,-498.6199,-118.4048,932.42944
1520,12.658,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.64474,-102.03079,1030.0564,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1521,12.667,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.1723,22.58161,1039.87402,-498.6199,-118.4048,932.42944
1522,12.675,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-446.06821,-102.27504,1030.26343,-456.1723,22.58161,1039.87402,-498.6199,-118.4048,932.42944
1523,12.683,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.32104,-102.43193,1030.02881,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1524,12.692,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.77554,-101.60685,1030.12366,-456.1723,22.58161,1039.87402,-498.55972,-118.01659,932.70776
1525,12.7,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.77554,-101.60685,1030.12366,-455.80048,22.50877,1039.9259,-498.55972,-118.01659,932.70776
1526,12.708,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.56366,-102.32219,1030.11499,-455.80048,22.50877,1039.9259,-498.78622,-117.93876,932.63495
