Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1527,12.717,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.82559,-102.38482,1030.17712,-456.1723,22.58161,1039.87402,-498.69202,-118.21524,932.54999
1528,12.725,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.6412,-102.35961,1030.01257,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1529,12.733,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.53302,-101.71651,1030.03748,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1530,12.742,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.53302,-101.71651,1030.03748,-455.80048,22.50877,1039.9259,-498.78622,-117.93876,932.63495
1531,12.75,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.56366,-102.32219,1030.11499,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1532,12.758,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.1723,22.58161,1039.87402,-498.6199,-118.4048,932.42944
1533,12.767,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.32104,-102.43193,1030.02881,-456.1723,22.58161,1039.87402,-498.69202,-118.21524,932.54999
1534,12.775,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.65207,-102.04121,1030.18054,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1535,12.783,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.80923,-102.08576,1030.38123,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1536,12.792,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.1723,22.58161,1039.87402,-498.69202,-118.21524,932.54999
1537,12.8,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-446.06821,-102.27504,1030.26343,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1538,12.808,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.80923,-102.08576,1030.38123,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1539,12.817,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.80923,-102.08576,1030.38123,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1540,12.825,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.80923,-102.08576,1030.38123,-455.80048,22.50877,1039.9259,-498.72522,-117.90374,932.91809
1541,12.833,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.1723,22.58161,1039.87402,-498.55972,-118.01659,932.70776
1542,12.842,-305.65369,-138.67828,1027.43848,-330.23703,64.78615,1068.34937,-445.80923,-102.08576,1030.38123,-456.1723,22.58161,1039.87402,-498.7818,-117.82161,932.73279
1543,12.85,-305.81796,-138.91068,1027.60498,-330.23703,64.78615,1068.34937,-445.92056,-102.18119,1030.6886,-456.1723,22.58161,1039.87402,-498.7818,-117.82161,932.73279
1544,12.858,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.46866,-102.26133,1030.43298,-456.1723,22.58161,1039.87402,-498.5553,-117.89944,932.8056
1545,12.867,-305.65369,-138.67828,1027.43848,-330.23703,64.78615,1068.34937,-445.47824,-102.4765,1030.22949,-455.80048,22.50877,1039.9259,-498.72522,-117.90374,932.91809
1546,12.875,-305.65369,-138.67828,1027.43848,-330.23703,64.78615,1068.34937,-445.92056,-102.18119,1030.6886,-456.1723,22.58161,1039.87402,-498.72522,-117.90374,932.91809
1547,12.883,-305.65369,-138.67828,1027.43848,-330.23703,64.78615,1068.34937,-445.92056,-102.18119,1030.6886,-456.1723,22.58161,1039.87402,-498.72522,-117.90374,932.91809
1548,12.892,-305.65369,-138.67828,1027.43848,-330.23703,64.78615,1068.34937,-445.92056,-102.18119,1030.6886,-456.1723,22.58161,1039.87402,-498.72522,-117.90374,932.91809
1549,12.9,-305.65369,-138.67828,1027.43848,-330.23703,64.78615,1068.34937,-445.38022,-102.54236,1030.36743,-455.64307,22.66218,1039.98535,-498.72522,-117.90374,932.91809
1550,12.908,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-455.74228,22.23359,1040.03162,-498.53998,-118.19074,932.80695
1551,12.917,-305.65369,-138.67828,1027.43848,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.1723,22.58161,1039.87402,-498.46112,-118.17593,932.72058
1552,12.925,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.1723,22.58161,1039.87402,-498.78622,-117.93876,932.63495
1553,12.933,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.80923,-102.08576,1030.38123,-456.1723,22.58161,1039.87402,-498.55972,-118.01659,932.70776
1554,12.942,-305.65369,-138.67828,1027.43848,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.1723,22.58161,1039.87402,-498.46555,-118.29307,932.6228
1555,12.95,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.56366,-102.32219,1030.11499,-455.80048,22.50877,1039.9259,-498.17242,-118.33478,932.55927
1556,12.958,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-455.80048,22.50877,1039.9259,-498.46555,-118.29307,932.6228
1557,12.967,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.75464,-102.45641,1030.23987,-456.1723,22.58161,1039.87402,-498.55972,-118.01659,932.70776
1558,12.975,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.72086,-102.36674,1030.31567,-456.23764,22.37574,1039.64746,-498.39343,-118.48261,932.5022
1559,12.983,-305.89688,-138.74153,1027.40674,-330.71292,64.8063,1068.60437,-445.72086,-102.36674,1030.31567,-456.16345,22.39237,1039.73059,-498.39343,-118.48261,932.5022
1560,12.992,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.56366,-102.32219,1030.11499,-456.16345,22.39237,1039.73059,-498.10031,-118.52431,932.43872
1561,13,-305.89688,-138.74153,1027.40674,-330.71292,64.8063,1068.60437,-445.75464,-102.45641,1030.23987,-456.16345,22.39237,1039.73059,-498.46555,-118.29307,932.6228
1562,13.008,-305.89688,-138.74153,1027.40674,-330.71292,64.8063,1068.60437,-445.77554,-101.60685,1030.12366,-456.16345,22.39237,1039.73059,-498.26657,-118.05833,932.64429
1563,13.017,-305.89688,-138.74153,1027.40674,-330.23703,64.78615,1068.34937,-445.75464,-102.45641,1030.23987,-456.16345,22.39237,1039.73059,-498.39343,-118.48261,932.5022
1564,13.025,-305.89688,-138.74153,1027.40674,-330.15378,64.10038,1068.35071,-445.75464,-102.45641,1030.23987,-456.16345,22.39237,1039.73059,-497.98276,-118.66265,932.28076
1565,13.033,-305.89688,-138.74153,1027.40674,-330.15378,64.10038,1068.35071,-445.56366,-102.32219,1030.11499,-455.79166,22.31954,1039.78247,-498.10031,-118.52431,932.43872
1566,13.042,-305.89688,-138.74153,1027.40674,-330.15378,64.10038,1068.35071,-445.56366,-102.32219,1030.11499,-455.80048,22.50877,1039.9259,-498.10031,-118.52431,932.43872
1567,13.05,-305.89688,-138.74153,1027.40674,-330.15378,64.10038,1068.35071,-445.56366,-102.32219,1030.11499,-456.16345,22.39237,1039.73059,-497.90161,-118.41797,932.38239
1568,13.058,-305.89688,-138.74153,1027.40674,-330.15378,64.10038,1068.35071,-445.59747,-102.41185,1030.03918,-455.79166,22.31954,1039.78247,-497.90161,-118.41797,932.38239
1569,13.067,-305.89688,-138.74153,1027.40674,-330.15378,64.10038,1068.35071,-445.56366,-102.32219,1030.11499,-456.1723,22.58161,1039.87402,-497.90161,-118.41797,932.38239
1570,13.075,-305.89688,-138.74153,1027.40674,-330.15378,64.10038,1068.35071,-445.32104,-102.43193,1030.02881,-455.79166,22.31954,1039.78247,-497.90161,-118.41797,932.38239
1571,13.083,-305.89688,-138.74153,1027.40674,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-456.16345,22.39237,1039.73059,-498.06787,-117.95196,932.58795
1572,13.092,-305.89688,-138.74153,1027.40674,-330.15378,64.10038,1068.35071,-445.35483,-102.52161,1029.95288,-455.80048,22.50877,1039.9259,-497.77054,-118.51564,932.24139
1573,13.1,-305.89688,-138.74153,1027.40674,-329.65729,63.94124,1068.43555,-445.32104,-102.43193,1030.02881,-456.16345,22.39237,1039.73059,-497.90161,-118.41797,932.38239
1574,13.108,-305.89688,-138.74153,1027.40674,-329.65729,63.94124,1068.43555,-445.56366,-102.32219,1030.11499,-456.16345,22.39237,1039.73059,-497.77054,-118.51564,932.24139
1575,13.117,-305.89688,-138.74153,1027.40674,-329.65729,63.94124,1068.43555,-445.59747,-102.41185,1030.03918,-456.1723,22.58161,1039.87402,-497.60602,-118.34489,931.97296
1576,13.125,-305.89688,-138.74153,1027.40674,-329.65729,63.94124,1068.43555,-445.35483,-102.52161,1029.95288,-455.79166,22.31954,1039.78247,-497.69739,-118.07925,932.06244
1577,13.133,-305.89688,-138.74153,1027.40674,-329.65729,63.94124,1068.43555,-445.59747,-102.41185,1030.03918,-455.80048,22.50877,1039.9259,-497.61749,-118.50925,932.45618
1578,13.142,-305.89688,-138.74153,1027.40674,-329.65729,63.94124,1068.43555,-445.55588,-102.311,1029.98193,-455.80048,22.50877,1039.9259,-497.77054,-118.51564,932.24139
1579,13.15,-305.89688,-138.74153,1027.40674,-329.65729,63.94124,1068.43555,-445.35483,-102.52161,1029.95288,-455.80048,22.50877,1039.9259,-497.77054,-118.51564,932.24139
1580,13.158,-305.89688,-138.74153,1027.40674,-329.65729,63.94124,1068.43555,-445.59747,-102.41185,1030.03918,-456.1723,22.58161,1039.87402,-497.77054,-118.51564,932.24139
1581,13.167,-305.89688,-138.74153,1027.40674,-329.74069,64.62718,1068.4342,-445.35483,-102.52161,1029.95288,-455.80048,22.50877,1039.9259,-498.06366,-118.47409,932.30487
1582,13.175,-305.89688,-138.74153,1027.40674,-329.74069,64.62718,1068.4342,-445.56366,-102.32219,1030.11499,-455.80048,22.50877,1039.9259,-497.77054,-118.51564,932.24139
1583,13.183,-305.89688,-138.74153,1027.40674,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.80048,22.50877,1039.9259,-497.90161,-118.41797,932.38239
1584,13.192,-305.89688,-138.74153,1027.40674,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.68192,22.37725,1039.9375,-498.06366,-118.47409,932.30487
1585,13.2,-305.89688,-138.74153,1027.40674,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.5777,22.41485,1040.02087,-498.26685,-118.1868,932.56647
1586,13.208,-305.89688,-138.74153,1027.40674,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.36942,22.49053,1040.18774,-497.97369,-118.22843,932.50293
1587,13.217,-305.89688,-138.74153,1027.40674,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.24127,22.34321,1040.23022,-497.9097,-118.46256,932.50598
1588,13.225,-305.89688,-138.74153,1027.40674,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.22061,22.17491,1040.22253,-498.39343,-118.48261,932.5022
1589,13.233,-305.65369,-138.67828,1027.43848,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.27887,22.45012,1040.11682,-498.26685,-118.1868,932.56647
1590,13.242,-305.65369,-138.67828,1027.43848,-329.74069,64.62718,1068.4342,-445.15271,-102.34778,1029.99329,-455.27887,22.45012,1040.11682,-498.36102,-117.91031,932.65143
1591,13.25,-305.65369,-138.67828,1027.43848,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.40701,22.59741,1040.07434,-498.46555,-118.29307,932.6228
1592,13.258,-305.65369,-138.67828,1027.43848,-330.23703,64.78615,1068.34937,-445.32104,-102.43193,1030.02881,-455.31119,22.21533,1040.29346,-498.26685,-118.1868,932.56647
1593,13.267,-305.61429,-138.69759,1027.40137,-330.23703,64.78615,1068.34937,-445.15271,-102.34778,1029.99329,-455.40701,22.59741,1040.07434,-498.26685,-118.1868,932.56647
1594,13.275,-305.37347,-138.63327,1027.43542,-329.74069,64.62718,1068.4342,-445.15271,-102.34778,1029.99329,-455.40701,22.59741,1040.07434,-498.36102,-117.91031,932.65143
1595,13.283,-305.41565,-138.87987,1027.30786,-330.23703,64.78615,1068.34937,-445.15271,-102.34778,1029.99329,-455.27887,22.45012,1040.11682,-498.36102,-117.91031,932.65143
1596,13.292,-305.37347,-138.63327,1027.43542,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.24127,22.34321,1040.23022,-497.97369,-118.22843,932.50293
1597,13.3,-305.17813,-138.75323,1027.43188,-330.23703,64.78615,1068.34937,-445.15271,-102.34778,1029.99329,-455.22061,22.17491,1040.22253,-497.97369,-118.22843,932.50293
1598,13.308,-305.11514,-138.83713,1027.29663,-330.23703,64.78615,1068.34937,-445.15271,-102.34778,1029.99329,-455.27887,22.45012,1040.11682,-498.26685,-118.1868,932.56647
1599,13.317,-305.08102,-138.76897,1027.26208,-330.23703,64.78615,1068.34937,-445.15271,-102.34778,1029.99329,-455.40701,22.59741,1040.07434,-498.58752,-117.83251,932.57861
1600,13.325,-305.32184,-138.83328,1027.22803,-329.74069,64.62718,1068.4342,-445.15271,-102.34778,1029.99329,-455.40701,22.59741,1040.07434,-498.58752,-117.83251,932.57861
1601,13.333,-305.19,-139.13887,1026.96252,-330.23703,64.78615,1068.34937,-445.15271,-102.34778,1029.99329,-455.31119,22.21533,1040.29346,-498.26685,-118.1868,932.56647
1602,13.342,-305.29034,-139.06087,1027.22217,-330.23703,64.78615,1068.34937,-445.32104,-102.43193,1030.02881,-455.34882,22.32223,1040.18005,-498.26685,-118.1868,932.56647
1603,13.35,-305.37347,-138.63327,1027.43542,-330.23703,64.78615,1068.34937,-445.15271,-102.34778,1029.99329,-455.40701,22.59741,1040.07434,-498.55972,-118.01659,932.70776
1604,13.358,-305.14224,-139.17033,1026.90601,-330.23703,64.78615,1068.34937,-445.15271,-102.34778,1029.99329,-455.40701,22.59741,1040.07434,-498.36102,-117.91031,932.65143
1605,13.367,-305.50174,-139.13736,1026.68225,-330.23703,64.78615,1068.34937,-445.32104,-102.43193,1030.02881,-455.40701,22.59741,1040.07434,-498.55972,-118.01659,932.70776
1606,13.375,-305.44568,-139.21121,1026.92078,-330.23703,64.78615,1068.34937,-445.32104,-102.43193,1030.02881,-455.34882,22.32223,1040.18005,-498.46555,-118.29307,932.6228
1607,13.383,-305.50174,-139.13736,1026.68225,-330.23703,64.78615,1068.34937,-445.32104,-102.43193,1030.02881,-455.62372,22.10208,1040.04309,-498.26685,-118.1868,932.56647
1608,13.392,-305.63577,-138.94302,1026.55652,-330.23703,64.78615,1068.34937,-445.32104,-102.43193,1030.02881,-455.46628,22.25548,1040.10266,-498.46555,-118.29307,932.6228
1609,13.4,-305.50174,-139.13736,1026.68225,-329.74069,64.62718,1068.4342,-445.32104,-102.43193,1030.02881,-455.5195,22.13968,1040.12646,-498.69202,-118.21524,932.54999
1610,13.408,-305.7605,-138.92024,1026.46265,-330.23703,64.78615,1068.34937,-445.32104,-102.43193,1030.02881,-455.44955,22.26756,1040.06335,-498.39343,-118.48261,932.5022
1611,13.417,-305.7605,-138.92024,1026.46265,-330.23703,64.78615,1068.34937,-445.32104,-102.43193,1030.02881,-455.49554,21.95477,1040.08569,-498.39343,-118.48261,932.5022
1612,13.425,-305.89468,-138.72594,1026.33691,-330.23703,64.78615,1068.34937,-445.18649,-102.43746,1029.91748,-455.54492,22.04074,1039.83655,-497.77054,-118.51564,932.24139
1613,13.433,-305.79449,-138.82077,1026.27576,-330.23703,64.78615,1068.34937,-445.35483,-102.52161,1029.95288,-455.54492,22.04074,1039.83655,-498.22992,-118.0081,932.51044
1614,13.442,-305.79449,-138.82077,1026.27576,-330.23703,64.78615,1068.34937,-445.35483,-102.52161,1029.95288,-455.6731,22.18804,1039.79395,-498.06366,-118.47409,932.30487
1615,13.45,-305.79449,-138.82077,1026.27576,-330.23703,64.78615,1068.34937,-445.379,-102.73393,1029.87476,-455.48672,21.76558,1039.94226,-498.16403,-118.99154,932.34723
1616,13.458,-305.8978,-138.99515,1026.2428,-330.23703,64.78615,1068.34937,-445.379,-102.73393,1029.87476,-455.48672,21.76558,1039.94226,-498.16403,-118.99154,932.34723
1617,13.467,-305.96927,-139.09984,1026.30688,-330.23703,64.78615,1068.34937,-445.31818,-102.87946,1029.8175,-455.48672,21.76558,1039.94226,-497.98276,-118.66265,932.28076
1618,13.475,-305.96927,-139.09984,1026.30688,-330.23703,64.78615,1068.34937,-445.31818,-102.87946,1029.8175,-455.54492,22.04074,1039.83655,-497.98276,-118.66265,932.28076
1619,13.483,-305.76361,-139.18945,1026.36853,-329.74069,64.62718,1068.4342,-445.31818,-102.87946,1029.8175,-455.54492,22.04074,1039.83655,-498.27585,-118.62102,932.34424
1620,13.492,-305.76361,-139.18945,1026.36853,-329.74069,64.62718,1068.4342,-445.31033,-102.86828,1029.68445,-455.29279,21.71509,1040.18066,-498.28894,-118.71796,932.06506
1621,13.5,-305.84766,-139.55618,1026.45325,-329.65729,63.94124,1068.43555,-445.31033,-102.86828,1029.68445,-455.39767,21.61992,1040.01733,-498.07672,-118.57104,932.0257
1622,13.508,-305.84766,-139.55618,1026.45325,-329.65729,63.94124,1068.43555,-445.31818,-102.87946,1029.8175,-455.48672,21.76558,1039.94226,-498.06366,-118.47409,932.30487
1623,13.517,-305.86337,-139.52475,1026.22913,-329.65729,63.94124,1068.43555,-445.31818,-102.87946,1029.8175,-455.30499,21.55678,1040.15796,-498.2901,-118.39635,932.23212
1624,13.525,-306.05331,-139.46658,1026.39148,-329.65729,63.94124,1068.43555,-445.31033,-102.86828,1029.68445,-455.20374,21.56939,1040.25574,-498.28894,-118.71796,932.06506
1625,13.533,-305.84766,-139.55618,1026.45325,-329.65729,63.94124,1068.43555,-445.31033,-102.86828,1029.68445,-455.39767,21.61992,1040.01733,-497.56671,-118.90118,931.69312
1626,13.542,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.31033,-102.86828,1029.68445,-455.39767,21.61992,1040.01733,-497.89075,-118.67765,931.72955
1627,13.55,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.31033,-102.86828,1029.68445,-455.39767,21.61992,1040.01733,-497.60666,-118.76896,931.80334
1628,13.558,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.31033,-102.86828,1029.68445,-455.20374,21.56939,1040.25574,-497.49954,-118.70383,932.03595
1629,13.567,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.14844,-102.90398,1029.58215,-455.20374,21.56939,1040.25574,-497.92743,-118.93052,931.93329
1630,13.575,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.14844,-102.90398,1029.58215,-455.34021,21.43803,1039.90088,-497.77893,-119.04816,931.73248
1631,13.583,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.14844,-102.90398,1029.58215,-455.39767,21.61992,1040.01733,-497.9946,-119.12796,931.59045
1632,13.592,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.31033,-102.86828,1029.68445,-455.33511,21.40445,1040.07739,-497.8223,-118.84859,931.66125
1633,13.6,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.14844,-102.90398,1029.58215,-455.23383,21.41707,1040.17517,-497.81766,-118.9726,931.5672
1634,13.608,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.14844,-102.90398,1029.58215,-455.33511,21.40445,1040.07739,-497.81766,-118.9726,931.5672
1635,13.617,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.14844,-102.90398,1029.58215,-455.30499,21.55678,1040.15796,-497.81766,-118.9726,931.5672
1636,13.625,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.14844,-102.90398,1029.58215,-455.33511,21.40445,1040.07739,-497.81766,-118.9726,931.5672
1637,13.633,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.095,-103.03445,1029.65234,-455.33511,21.40445,1040.07739,-497.81766,-118.9726,931.5672
1638,13.642,-305.81412,-139.72223,1026.25806,-329.65729,63.94124,1068.43555,-445.095,-103.03445,1029.65234,-455.23383,21.41707,1040.17517,-497.74207,-119.55106,931.58527
1639,13.65,-305.72931,-139.71906,1026.35486,-329.65729,63.94124,1068.43555,-445.095,-103.03445,1029.65234,-455.16083,21.03194,1040.03357,-497.70584,-119.34306,931.57019
1640,13.658,-305.60413,-139.69876,1026.18726,-329.65729,63.94124,1068.43555,-445.14844,-102.90398,1029.58215,-455.33511,21.40445,1040.07739,-497.70584,-119.34306,931.57019
1641,13.667,-305.81412,-139.72223,1026.25806,-329.65729,63.94124,1068.43555,-445.12662,-103.1486,1029.57593,-455.06436,21.30408,1040.14624,-497.81766,-118.9726,931.5672
1642,13.675,-305.37183,-139.70216,1026.01343,-329.65729,63.94124,1068.43555,-445.095,-103.03445,1029.65234,-455.03427,21.45642,1040.22681,-497.81766,-118.9726,931.5672
1643,13.683,-305.60413,-139.69876,1026.18726,-329.65729,63.94124,1068.43555,-445.095,-103.03445,1029.65234,-455.06436,21.30408,1040.14624,-497.70584,-119.34306,931.57019
1644,13.692,-305.37183,-139.70216,1026.01343,-329.65729,63.94124,1068.43555,-444.92667,-102.95033,1029.61694,-454.9201,20.77919,1040.02185,-497.70584,-119.34306,931.57019
1645,13.7,-305.20667,-139.76126,1026.05566,-329.07349,63.90136,1068.16174,-445.095,-103.03445,1029.65234,-454.97171,20.92895,1040.15991,-497.9899,-119.25195,931.49646
1646,13.708,-305.08148,-139.74091,1025.88794,-329.07349,63.90136,1068.16174,-445.095,-103.03445,1029.65234,-455.03427,21.45642,1040.22681,-498.10175,-118.88147,931.49347
1647,13.717,-305.08148,-139.74091,1025.88794,-329.07349,63.90136,1068.16174,-444.92667,-102.95033,1029.61694,-455.03427,21.45642,1040.22681,-497.70584,-119.34306,931.57019
1648,13.725,-305.08148,-139.74091,1025.88794,-329.07349,63.90136,1068.16174,-444.92667,-102.95033,1029.61694,-454.94162,21.08128,1040.24048,-497.70584,-119.34306,931.57019
1649,13.733,-305.08148,-139.74091,1025.88794,-329.07349,63.90136,1068.16174,-444.76553,-103.11974,1029.67664,-454.94162,21.08128,1040.24048,-497.42181,-119.4343,931.64392
1650,13.742,-305.08148,-139.74091,1025.88794,-329.07349,63.90136,1068.16174,-444.76553,-103.11974,1029.67664,-455.03427,21.45642,1040.22681,-497.66348,-119.48525,932.12982
1651,13.75,-305.08148,-139.74091,1025.88794,-328.39294,63.7847,1068.02148,-444.76553,-103.11974,1029.67664,-454.85727,21.51989,1039.99817,-497.45129,-119.33833,932.09045
1652,13.758,-304.73764,-139.70276,1025.85986,-328.39294,63.7847,1068.02148,-444.76553,-103.11974,1029.67664,-455.03427,21.45642,1040.22681,-497.77652,-119.54555,931.79205
1653,13.767,-304.78683,-139.50523,1025.83093,-328.39294,63.7847,1068.02148,-444.76553,-103.11974,1029.67664,-454.823,21.24502,1040.25232,-497.60342,-119.15405,931.89691
1654,13.775,-304.73764,-139.70276,1025.85986,-329.07349,63.90136,1068.16174,-444.76553,-103.11974,1029.67664,-454.91568,21.62016,1040.23865,-497.42114,-119.01035,931.81366
1655,13.783,-304.65283,-139.69958,1025.95679,-328.47672,64.47097,1068.02014,-444.77335,-103.13091,1029.80969,-454.73865,21.68365,1040.01001,-497.80255,-119.20404,932.21552
1656,13.792,-304.65283,-139.69958,1025.95679,-328.47672,64.47097,1068.02014,-444.93448,-102.96151,1029.75,-454.73865,21.68365,1040.01001,-497.59033,-119.05709,932.17615
1657,13.8,-304.65283,-139.69958,1025.95679,-328.47672,64.47097,1068.02014,-444.77335,-103.13091,1029.80969,-454.51086,21.27602,1039.94043,-497.40125,-119.18355,932.26337
1658,13.808,-304.65283,-139.69958,1025.95679,-328.47672,64.47097,1068.02014,-444.77335,-103.13091,1029.80969,-454.51086,21.27602,1039.94043,-497.59033,-119.05709,932.17615
1659,13.817,-304.65283,-139.69958,1025.95679,-328.47672,64.47097,1068.02014,-444.77335,-103.13091,1029.80969,-454.91568,21.62016,1040.23865,-497.65875,-118.88619,932.24438
1660,13.825,-304.65283,-139.69958,1025.95679,-328.47672,64.47097,1068.02014,-444.77335,-103.13091,1029.80969,-454.60352,21.65121,1039.92664,-497.98276,-118.66265,932.28076
1661,13.833,-304.43484,-139.52713,1025.9978,-328.47672,64.47097,1068.02014,-444.50702,-103.11286,1029.91235,-454.60352,21.65121,1039.92664,-497.48642,-118.60688,932.31519
1662,13.842,-304.43484,-139.52713,1025.9978,-328.47672,64.47097,1068.02014,-444.47546,-102.99869,1029.98889,-454.7475,21.8728,1040.15332,-497.65875,-118.88619,932.24438
1663,13.85,-304.43484,-139.52713,1025.9978,-328.47672,64.47097,1068.02014,-444.57349,-102.93278,1029.85083,-454.65485,21.49759,1040.16699,-497.65875,-118.88619,932.24438
