Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1664,13.858,-304.78683,-139.50523,1025.83093,-328.47672,64.47097,1068.02014,-444.57349,-102.93278,1029.85083,-454.60352,21.65121,1039.92664,-497.37469,-118.9774,932.31818
1665,13.867,-304.43484,-139.52713,1025.9978,-328.47672,64.47097,1068.02014,-444.45129,-102.78637,1030.06702,-454.61237,21.84037,1040.07007,-497.77054,-118.51564,932.24139
1666,13.875,-304.56885,-139.33276,1025.87195,-328.47672,64.47097,1068.02014,-444.45129,-102.78637,1030.06702,-454.49377,21.70873,1040.08167,-497.48642,-118.60688,932.31519
1667,13.883,-304.56885,-139.33276,1025.87195,-328.47672,64.47097,1068.02014,-444.1312,-102.85872,1030.08313,-454.44733,21.73792,1040.03442,-497.37469,-118.9774,932.31818
1668,13.892,-304.56885,-139.33276,1025.87195,-328.47672,64.47097,1068.02014,-444.22925,-102.79281,1029.94507,-454.49377,21.70873,1040.08167,-497.48642,-118.60688,932.31519
1669,13.9,-304.51163,-139.16597,1025.64771,-328.47672,64.47097,1068.02014,-444.54932,-102.72045,1029.92896,-454.49377,21.70873,1040.08167,-497.48642,-118.60688,932.31519
1670,13.908,-304.56885,-139.33276,1025.87195,-328.47672,64.47097,1068.02014,-444.45129,-102.78637,1030.06702,-454.49377,21.70873,1040.08167,-497.48642,-118.60688,932.31519
1671,13.917,-304.59644,-139.16914,1025.55078,-328.47672,64.47097,1068.02014,-443.88821,-102.95088,1030.09229,-454.35715,21.89929,1040.12952,-497.37469,-118.9774,932.31818
1672,13.925,-304.50519,-139.0831,1025.47461,-328.47672,64.47097,1068.02014,-443.93942,-102.84485,1030.02136,-454.49377,21.70873,1040.08167,-497.37469,-118.9774,932.31818
1673,13.933,-304.54028,-138.81255,1025.53479,-328.47672,64.47097,1068.02014,-444.04529,-102.79015,1030.01636,-454.35715,21.89929,1040.12952,-497.48642,-118.60688,932.31519
1674,13.942,-304.32962,-138.61725,1025.51855,-328.47672,64.47097,1068.02014,-444.22925,-102.79281,1029.94507,-454.35715,21.89929,1040.12952,-497.48642,-118.60688,932.31519
1675,13.95,-304.32962,-138.61725,1025.51855,-328.47672,64.47097,1068.02014,-444.12338,-102.84752,1029.95007,-454.35715,21.89929,1040.12952,-497.48642,-118.60688,932.31519
1676,13.958,-304.43506,-138.77632,1025.50574,-328.47672,64.47097,1068.02014,-444.17459,-102.74147,1029.87915,-454.47574,22.03094,1040.11792,-497.37469,-118.9774,932.31818
1677,13.967,-304.43506,-138.77632,1025.50574,-328.47672,64.47097,1068.02014,-444.03748,-102.77898,1029.8833,-454.19211,21.79683,1040.09387,-496.97479,-118.83508,931.98517
1678,13.975,-304.32803,-138.7357,1025.59363,-328.47672,64.47097,1068.02014,-444.03748,-102.77898,1029.8833,-454.19211,21.79683,1040.09387,-497.48642,-118.60688,932.31519
1679,13.983,-304.54028,-138.81255,1025.53479,-328.47672,64.47097,1068.02014,-443.89603,-102.96205,1030.22534,-454.35715,21.89929,1040.12952,-497.25113,-118.63537,932.25061
1680,13.992,-304.35019,-139.17308,1025.75769,-328.47672,64.47097,1068.02014,-443.88821,-102.95088,1030.09229,-454.19211,21.79683,1040.09387,-497.11078,-118.74529,932.45935
1681,14,-304.1174,-138.54037,1025.57739,-328.47672,64.47097,1068.02014,-443.88821,-102.95088,1030.09229,-454.19211,21.79683,1040.09387,-496.99905,-119.11576,932.46234
1682,14.008,-303.98331,-138.73482,1025.70325,-328.47672,64.47097,1068.02014,-443.69089,-102.81097,1030.06653,-454.19211,21.79683,1040.09387,-497.08655,-118.46458,931.98218
1683,14.017,-303.98331,-138.73482,1025.70325,-328.47672,64.47097,1068.02014,-443.69089,-102.81097,1030.06653,-454.19211,21.79683,1040.09387,-496.94171,-118.45739,932.28876
1684,14.025,-304.1174,-138.54037,1025.57739,-328.47672,64.47097,1068.02014,-443.69873,-102.82214,1030.19958,-454.19211,21.79683,1040.09387,-497.31876,-118.32876,932.46906
1685,14.033,-303.97684,-138.65192,1025.53003,-328.47672,64.47097,1068.02014,-443.57114,-103.14766,1030.18896,-454.19211,21.79683,1040.09387,-497.10629,-118.62817,932.55719
1686,14.042,-303.84271,-138.84636,1025.65588,-328.47672,64.47097,1068.02014,-443.63257,-103.05518,1030.34351,-454.19211,21.79683,1040.09387,-496.91043,-119.00061,932.64233
1687,14.05,-303.87766,-138.98291,1025.86011,-328.47672,64.47097,1068.02014,-443.44907,-103.00884,1030.08875,-454.19211,21.79683,1040.09387,-496.91043,-119.00061,932.64233
1688,14.058,-303.87766,-138.98291,1025.86011,-328.47672,64.47097,1068.02014,-443.44907,-103.00884,1030.08875,-454.19211,21.79683,1040.09387,-497.02216,-118.6301,932.63934
1689,14.067,-304.01178,-138.7885,1025.73425,-328.47672,64.47097,1068.02014,-443.27652,-103.12536,1030.39856,-454.19211,21.79683,1040.09387,-496.85754,-118.45932,932.37091
1690,14.075,-303.97684,-138.65192,1025.53003,-328.47672,64.47097,1068.02014,-443.26868,-103.11422,1030.2655,-454.19211,21.79683,1040.09387,-496.72482,-118.66197,932.34113
1691,14.083,-303.84271,-138.84636,1025.65588,-328.47672,64.47097,1068.02014,-443.26868,-103.11422,1030.2655,-454.19211,21.79683,1040.09387,-496.72482,-118.66197,932.34113
1692,14.092,-303.97684,-138.65192,1025.53003,-328.47672,64.47097,1068.02014,-443.26868,-103.11422,1030.2655,-454.19211,21.79683,1040.09387,-496.72482,-118.66197,932.34113
1693,14.1,-303.84271,-138.84636,1025.65588,-328.47672,64.47097,1068.02014,-443.44907,-103.00884,1030.08875,-454.19211,21.79683,1040.09387,-496.88947,-118.83274,932.60956
1694,14.108,-303.84271,-138.84636,1025.65588,-328.47672,64.47097,1068.02014,-443.39075,-103.25304,1030.36572,-454.19211,21.79683,1040.09387,-496.57147,-119.07944,932.2981
1695,14.117,-303.84271,-138.84636,1025.65588,-328.47672,64.47097,1068.02014,-443.26868,-103.11422,1030.2655,-454.19211,21.79683,1040.09387,-496.63834,-119.10561,932.26056
1696,14.125,-304.15237,-138.67697,1025.78162,-328.47672,64.47097,1068.02014,-443.44907,-103.00884,1030.08875,-454.19211,21.79683,1040.09387,-496.69186,-119.13481,932.18408
1697,14.133,-304.15237,-138.67697,1025.78162,-328.47672,64.47097,1068.02014,-443.44907,-103.00884,1030.08875,-454.19211,21.79683,1040.09387,-496.51898,-118.63206,932.13855
1698,14.142,-304.01825,-138.87138,1025.90747,-328.47672,64.47097,1068.02014,-443.44907,-103.00884,1030.08875,-454.19211,21.79683,1040.09387,-496.94394,-118.65447,931.97241
1699,14.15,-304.15237,-138.67697,1025.78162,-328.47672,64.47097,1068.02014,-443.44907,-103.00884,1030.08875,-454.19211,21.79683,1040.09387,-496.68369,-118.80287,932.40698
1700,14.158,-304.01825,-138.87138,1025.90747,-328.47672,64.47097,1068.02014,-443.39075,-103.25304,1030.36572,-454.19211,21.79683,1040.09387,-496.85651,-119.30557,932.45258
1701,14.167,-303.88025,-138.90105,1026.00317,-328.47672,64.47097,1068.02014,-443.26868,-103.11422,1030.2655,-454.19211,21.79683,1040.09387,-496.6131,-119.03244,932.34406
1702,14.175,-304.13647,-138.70854,1026.00574,-328.47672,64.47097,1068.02014,-443.27652,-103.12536,1030.39856,-454.19211,21.79683,1040.09387,-496.88947,-118.83274,932.60956
1703,14.183,-304.01825,-138.87138,1025.90747,-328.47672,64.47097,1068.02014,-443.44907,-103.00884,1030.08875,-454.19211,21.79683,1040.09387,-496.64838,-119.50066,932.50397
1704,14.192,-303.88025,-138.90105,1026.00317,-328.47672,64.47097,1068.02014,-443.27652,-103.12536,1030.39856,-454.19211,21.79683,1040.09387,-496.77774,-119.20322,932.61255
1705,14.2,-303.99847,-138.7382,1026.10156,-328.47672,64.47097,1068.02014,-443.45691,-103.02,1030.2218,-454.19211,21.79683,1040.09387,-496.6131,-119.03244,932.34406
1706,14.208,-303.88025,-138.90105,1026.00317,-328.47672,64.47097,1068.02014,-443.69873,-102.82214,1030.19958,-454.19211,21.79683,1040.09387,-496.8652,-118.55212,932.13239
1707,14.217,-303.99847,-138.7382,1026.10156,-328.47672,64.47097,1068.02014,-443.45691,-103.02,1030.2218,-454.19211,21.79683,1040.09387,-497.16254,-118.52023,932.4306
1708,14.225,-303.99847,-138.7382,1026.10156,-328.47672,64.47097,1068.02014,-443.82077,-102.96095,1030.2998,-454.19211,21.79683,1040.09387,-496.91043,-119.00061,932.64233
1709,14.233,-304.01825,-138.87138,1025.90747,-328.47672,64.47097,1068.02014,-443.39856,-103.26418,1030.49866,-454.19211,21.79683,1040.09387,-496.91043,-119.00061,932.64233
1710,14.242,-303.88025,-138.90105,1026.00317,-328.47672,64.47097,1068.02014,-443.27652,-103.12536,1030.39856,-454.19211,21.79683,1040.09387,-496.77774,-119.20322,932.61255
1711,14.25,-304.01825,-138.87138,1025.90747,-328.47672,64.47097,1068.02014,-443.69873,-102.82214,1030.19958,-454.19211,21.79683,1040.09387,-497.10477,-118.44107,932.46967
1712,14.258,-304.1174,-138.54037,1025.57739,-328.47672,64.47097,1068.02014,-443.69873,-102.82214,1030.19958,-454.19211,21.79683,1040.09387,-497.48199,-118.48978,932.41302
1713,14.267,-304.1174,-138.54037,1025.57739,-328.47672,64.47097,1068.02014,-443.69873,-102.82214,1030.19958,-454.19211,21.79683,1040.09387,-497.48199,-118.48978,932.41302
1714,14.275,-304.13647,-138.70854,1026.00574,-328.47672,64.47097,1068.02014,-443.82077,-102.96095,1030.2998,-454.35715,21.89929,1040.12952,-497.1394,-119.00587,932.25366
1715,14.283,-304.01825,-138.87138,1025.90747,-328.47672,64.47097,1068.02014,-443.82077,-102.96095,1030.2998,-454.19211,21.79683,1040.09387,-496.99686,-119.19573,932.2439
1716,14.292,-304.15237,-138.67697,1025.78162,-328.47672,64.47097,1068.02014,-443.82077,-102.96095,1030.2998,-454.35715,21.89929,1040.12952,-497.41113,-118.59555,932.39905
1717,14.3,-304.1174,-138.54037,1025.57739,-328.47672,64.47097,1068.02014,-443.82077,-102.96095,1030.2998,-454.35715,21.89929,1040.12952,-497.10858,-118.82526,932.24084
1718,14.308,-304.1015,-138.57198,1025.80151,-328.47672,64.47097,1068.02014,-443.82077,-102.96095,1030.2998,-454.35715,21.89929,1040.12952,-497.23212,-119.16729,932.30841
1719,14.317,-304.23563,-138.37753,1025.67566,-328.47672,64.47097,1068.02014,-443.69873,-102.82214,1030.19958,-454.47574,22.03094,1040.11792,-497.23212,-119.16729,932.30841
1720,14.325,-304.1174,-138.54037,1025.57739,-328.47672,64.47097,1068.02014,-443.82077,-102.96095,1030.2998,-454.35715,21.89929,1040.12952,-497.48642,-118.60688,932.31519
1721,14.333,-304.1174,-138.54037,1025.57739,-328.47672,64.47097,1068.02014,-444.05594,-102.85765,1030.15759,-454.35715,21.89929,1040.12952,-497.41595,-118.60732,932.42603
1722,14.342,-304.1015,-138.57198,1025.80151,-328.47672,64.47097,1068.02014,-444.05594,-102.85765,1030.15759,-454.49225,21.93174,1040.21277,-497.34387,-118.79681,932.30542
1723,14.35,-304.13647,-138.70854,1026.00574,-328.47672,64.47097,1068.02014,-443.89603,-102.96205,1030.22534,-454.61084,22.06338,1040.20117,-497.24619,-119.09748,932.56104
1724,14.358,-304.2706,-138.51413,1025.87988,-328.47672,64.47097,1068.02014,-443.82077,-102.96095,1030.2998,-454.47574,22.03094,1040.11792,-496.99905,-119.11576,932.46234
1725,14.367,-304.26382,-138.71356,1026.19348,-328.47672,64.47097,1068.02014,-443.89603,-102.96205,1030.22534,-454.61237,21.84037,1040.07007,-497.3103,-118.94407,932.70636
1726,14.375,-304.26382,-138.71356,1026.19348,-328.47672,64.47097,1068.02014,-444.37604,-102.78532,1030.14148,-454.61084,22.06338,1040.20117,-497.48642,-118.60688,932.31519
1727,14.383,-304.13647,-138.70854,1026.00574,-328.47672,64.47097,1068.02014,-444.37604,-102.78532,1030.14148,-454.6528,21.96743,1040.34668,-497.37469,-118.9774,932.31818
1728,14.392,-304.13647,-138.70854,1026.00574,-328.47672,64.47097,1068.02014,-444.37604,-102.78532,1030.14148,-454.61084,22.06338,1040.20117,-497.37469,-118.9774,932.31818
1729,14.4,-304.23563,-138.37753,1025.67566,-328.47672,64.47097,1068.02014,-444.37604,-102.78532,1030.14148,-454.7475,21.8728,1040.15332,-497.48642,-118.60688,932.31519
1730,14.408,-304.26382,-138.71356,1026.19348,-328.47672,64.47097,1068.02014,-443.82077,-102.96095,1030.2998,-454.7475,21.8728,1040.15332,-497.18283,-118.55579,932.57996
1731,14.417,-304.13647,-138.70854,1026.00574,-328.47672,64.47097,1068.02014,-443.82077,-102.96095,1030.2998,-454.7475,21.8728,1040.15332,-497.48642,-118.60688,932.31519
1732,14.425,-304.1015,-138.57198,1025.80151,-328.47672,64.47097,1068.02014,-443.89603,-102.96205,1030.22534,-454.7475,21.8728,1040.15332,-497.37469,-118.9774,932.31818
1733,14.433,-304.23563,-138.37753,1025.67566,-328.47672,64.47097,1068.02014,-444.18243,-102.75267,1030.01221,-454.7475,21.8728,1040.15332,-497.37469,-118.9774,932.31818
1734,14.442,-304.2706,-138.51413,1025.87988,-328.47672,64.47097,1068.02014,-444.6636,-102.51091,1029.93628,-454.92453,21.80934,1040.38196,-497.37469,-118.9774,932.31818
1735,14.45,-304.13647,-138.70854,1026.00574,-328.47672,64.47097,1068.02014,-444.45129,-102.78637,1030.06702,-454.92453,21.80934,1040.38196,-497.48642,-118.60688,932.31519
1736,14.458,-304.23563,-138.37753,1025.67566,-328.47672,64.47097,1068.02014,-444.45129,-102.78637,1030.06702,-454.92453,21.80934,1040.38196,-497.48642,-118.60688,932.31519
1737,14.467,-304.23563,-138.37753,1025.67566,-329.15707,64.58743,1068.1604,-444.45129,-102.78637,1030.06702,-455.09396,21.92231,1040.41101,-497.48642,-118.60688,932.31519
1738,14.475,-304.36298,-138.38258,1025.86353,-329.66202,64.7344,1068.11133,-444.71042,-102.55106,1029.86926,-455.09396,21.92231,1040.41101,-497.37469,-118.9774,932.31818
1739,14.483,-304.2706,-138.51413,1025.87988,-329.66202,64.7344,1068.11133,-444.71042,-102.55106,1029.86926,-455.09396,21.92231,1040.41101,-497.48642,-118.60688,932.31519
1740,14.492,-304.39795,-138.51917,1026.06775,-329.66202,64.7344,1068.11133,-444.34909,-102.63924,1030.1012,-454.91693,21.98577,1040.18225,-497.48642,-118.60688,932.31519
1741,14.5,-304.26382,-138.71356,1026.19348,-329.66202,64.7344,1068.11133,-444.47546,-102.99869,1029.98889,-455.09396,21.92231,1040.41101,-497.37469,-118.9774,932.31818
1742,14.508,-304.49677,-138.9391,1026.22974,-329.66202,64.7344,1068.11133,-444.6124,-102.61695,1030.0072,-455.09396,21.92231,1040.41101,-497.37469,-118.9774,932.31818
1743,14.517,-304.74997,-138.89261,1026.35718,-329.66202,64.7344,1068.11133,-444.71042,-102.55106,1029.86926,-455.09396,21.92231,1040.41101,-497.77054,-118.51564,932.24139
1744,14.525,-304.74997,-138.89261,1026.35718,-329.66202,64.7344,1068.11133,-444.87875,-102.63505,1029.90454,-455.21255,21.75858,1040.39917,-497.48642,-118.60688,932.31519
1745,14.533,-304.74609,-138.72791,1026.32727,-329.66202,64.7344,1068.11133,-444.83194,-102.5949,1029.97168,-455.21255,21.75858,1040.39917,-497.37469,-118.9774,932.31818
1746,14.542,-304.61194,-138.92227,1026.453,-329.66202,64.7344,1068.11133,-444.78073,-102.70093,1030.0426,-455.21255,21.75858,1040.39917,-497.24619,-119.09748,932.56104
1747,14.55,-304.61194,-138.92227,1026.453,-330.23703,64.78615,1068.34937,-444.87875,-102.63505,1029.90454,-455.21255,21.75858,1040.39917,-497.37469,-118.9774,932.31818
1748,14.558,-304.7254,-138.82053,1026.51221,-330.23703,64.78615,1068.34937,-444.92996,-102.52903,1029.83362,-455.39133,21.99235,1040.16907,-497.48642,-118.60688,932.31519
1749,14.567,-304.7254,-138.82053,1026.51221,-330.23703,64.78615,1068.34937,-445.09186,-102.49334,1029.93604,-455.53107,22.03899,1040.18384,-497.48642,-118.60688,932.31519
1750,14.575,-304.7254,-138.82053,1026.51221,-330.23703,64.78615,1068.34937,-445.09186,-102.49334,1029.93604,-455.42981,22.05163,1040.28162,-497.37469,-118.9774,932.31818
1751,14.583,-304.96609,-138.92964,1026.52771,-330.23703,64.78615,1068.34937,-445.09186,-102.49334,1029.93604,-455.62372,22.10208,1040.04309,-497.37469,-118.9774,932.31818
1752,14.592,-304.66943,-138.89438,1026.75073,-330.23703,64.78615,1068.34937,-445.26019,-102.57749,1029.97144,-455.74228,22.23359,1040.03162,-497.37469,-118.9774,932.31818
1753,14.6,-305.07956,-138.8279,1026.58704,-330.23703,64.78615,1068.34937,-445.29398,-102.66717,1029.89563,-456.16345,22.39237,1039.73059,-497.32187,-118.43612,932.04675
1754,14.608,-305.07956,-138.8279,1026.58704,-330.23703,64.78615,1068.34937,-445.29398,-102.66717,1029.89563,-456.16345,22.39237,1039.73059,-497.39441,-118.62187,931.76392
1755,14.617,-305.33228,-138.90215,1026.54175,-330.23703,64.78615,1068.34937,-445.31818,-102.87946,1029.8175,-456.10522,22.11719,1039.8363,-497.49954,-118.70383,932.03595
1756,14.625,-305.45703,-138.87938,1026.44788,-330.97934,64.35522,1068.11304,-445.31033,-102.86828,1029.68445,-456.10522,22.11719,1039.8363,-497.37469,-118.9774,932.31818
1757,14.633,-305.59119,-138.68504,1026.32214,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.13528,21.9649,1039.75574,-497.3194,-119.24525,931.97064
1758,14.642,-305.59119,-138.68504,1026.32214,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.13528,21.9649,1039.75574,-497.49826,-119.0721,931.62488
1759,14.65,-306.08502,-138.64554,1026.27527,-330.97934,64.35522,1068.11304,-445.31033,-102.86828,1029.68445,-456.16345,22.39237,1039.73059,-497.61005,-118.70158,931.62189
1760,14.658,-305.89468,-138.72594,1026.33691,-330.97934,64.35522,1068.11304,-445.31033,-102.86828,1029.68445,-456.2677,22.22345,1039.56689,-497.49359,-119.19611,931.53082
1761,14.667,-305.89468,-138.72594,1026.33691,-330.97934,64.35522,1068.11304,-445.31033,-102.86828,1029.68445,-456.20947,21.94828,1039.67261,-497.20956,-119.2873,931.60455
1762,14.675,-305.89468,-138.72594,1026.33691,-330.97934,64.35522,1068.11304,-445.31033,-102.86828,1029.68445,-456.2677,22.22345,1039.56689,-497.53824,-118.93987,931.73505
1763,14.683,-305.95087,-138.83986,1026.401,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.2677,22.22345,1039.56689,-497.60541,-118.82561,931.52783
1764,14.692,-305.95087,-138.83986,1026.401,-330.97934,64.35522,1068.11304,-445.56082,-102.76969,1029.90369,-456.17941,22.10056,1039.75317,-497.95425,-119.69799,931.62463
1765,14.7,-305.95087,-138.83986,1026.401,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.20947,21.94828,1039.67261,-497.95425,-119.69799,931.62463
1766,14.708,-305.70444,-138.99413,1026.70117,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.20947,21.94828,1039.67261,-497.70584,-119.34306,931.57019
1767,14.717,-305.92255,-139.00447,1026.77588,-330.97934,64.35522,1068.11304,-445.56082,-102.76969,1029.90369,-456.20947,21.94828,1039.67261,-497.70584,-119.34306,931.57019
1768,14.725,-305.64102,-139.09126,1026.92432,-330.97934,64.35522,1068.11304,-445.56082,-102.76969,1029.90369,-456.20947,21.94828,1039.67261,-498.11542,-118.80701,931.72479
1769,14.733,-305.57043,-139.18845,1026.8269,-331.64911,64.48709,1068.20874,-445.56082,-102.76969,1029.90369,-456.20947,21.94828,1039.67261,-498.4147,-118.67545,931.62256
1770,14.742,-305.64102,-139.09126,1026.92432,-331.64911,64.48709,1068.20874,-445.56082,-102.76969,1029.90369,-456.20947,21.94828,1039.67261,-498.41028,-118.55825,931.72034
1771,14.75,-305.44568,-139.21121,1026.92078,-331.64911,64.48709,1068.20874,-445.31818,-102.87946,1029.8175,-456.13528,21.9649,1039.75574,-498.27585,-118.62102,932.34424
1772,14.758,-305.64102,-139.09126,1026.92432,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.20947,21.94828,1039.67261,-497.95184,-118.84466,932.30792
1773,14.767,-305.44568,-139.21121,1026.92078,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.20947,21.94828,1039.67261,-498.35477,-119.35595,932.05719
1774,14.775,-305.44568,-139.21121,1026.92078,-331.64911,64.48709,1068.20874,-445.31818,-102.87946,1029.8175,-456.20947,21.94828,1039.67261,-498.17712,-119.08849,932.06805
1775,14.783,-305.44568,-139.21121,1026.92078,-330.97934,64.35522,1068.11304,-445.56082,-102.76969,1029.90369,-456.17941,22.10056,1039.75317,-498.4035,-119.01071,931.9953
1776,14.792,-305.54272,-139.1955,1027.09045,-330.97934,64.35522,1068.11304,-445.62167,-102.62417,1029.96106,-456.17941,22.10056,1039.75317,-498.2901,-118.39635,932.23212
1777,14.8,-305.50174,-139.13736,1026.68225,-330.97934,64.35522,1068.11304,-445.62167,-102.62417,1029.96106,-456.47977,21.97482,1039.70239,-498.50229,-118.54324,932.27148
1778,14.808,-305.44568,-139.21121,1026.92078,-330.97934,64.35522,1068.11304,-445.62167,-102.62417,1029.96106,-456.17941,22.10056,1039.75317,-498.30316,-118.49328,931.95294
1779,14.817,-305.57043,-139.18845,1026.8269,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.37555,22.1437,1039.86609,-498.58112,-119.27816,931.98444
1780,14.825,-305.44568,-139.21121,1026.92078,-330.97934,64.35522,1068.11304,-445.62167,-102.62417,1029.96106,-456.10522,22.11719,1039.8363,-498.39044,-118.91377,932.27448
1781,14.833,-305.57043,-139.18845,1026.8269,-330.97934,64.35522,1068.11304,-445.56082,-102.76969,1029.90369,-456.10522,22.11719,1039.8363,-498.16403,-118.99154,932.34723
1782,14.842,-305.57043,-139.18845,1026.8269,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.13528,21.9649,1039.75574,-498.06366,-118.47409,932.30487
1783,14.85,-305.54272,-139.1955,1027.09045,-330.97934,64.35522,1068.11304,-445.62167,-102.62417,1029.96106,-456.10522,22.11719,1039.8363,-498.50229,-118.54324,932.27148
1784,14.858,-305.73807,-139.07555,1027.09412,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.39044,-118.91377,932.27448
1785,14.867,-305.69708,-139.01741,1026.68579,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.50229,-118.54324,932.27148
1786,14.875,-305.73807,-139.07555,1027.09412,-330.97934,64.35522,1068.11304,-445.77881,-102.66872,1030.16174,-456.10522,22.11719,1039.8363,-498.50229,-118.54324,932.27148
1787,14.883,-305.73807,-139.07555,1027.09412,-330.89612,63.66947,1068.11426,-445.379,-102.73393,1029.87476,-456.37555,22.1437,1039.86609,-498.50229,-118.54324,932.27148
1788,14.892,-305.73807,-139.07555,1027.09412,-331.3721,63.68966,1068.36938,-445.77881,-102.66872,1030.16174,-456.37555,22.1437,1039.86609,-498.39044,-118.91377,932.27448
1789,14.9,-305.76828,-138.98486,1027.23108,-331.4552,64.37531,1068.36804,-445.53616,-102.7785,1030.07544,-456.37555,22.1437,1039.86609,-498.50806,-118.77537,932.43243
1790,14.908,-305.73807,-139.07555,1027.09412,-331.4552,64.37531,1068.36804,-445.77881,-102.66872,1030.16174,-456.37555,22.1437,1039.86609,-498.39044,-118.91377,932.27448
1791,14.917,-305.76828,-138.98486,1027.23108,-331.4552,64.37531,1068.36804,-445.7254,-102.79916,1030.23193,-456.10522,22.11719,1039.8363,-498.50229,-118.54324,932.27148
1792,14.925,-305.73807,-139.07555,1027.09412,-331.3721,63.68966,1068.36938,-445.77881,-102.66872,1030.16174,-456.44974,22.12709,1039.78296,-498.6199,-118.4048,932.42944
1793,14.933,-305.7941,-139.00171,1026.85547,-331.3721,63.68966,1068.36938,-445.77881,-102.66872,1030.16174,-456.44974,22.12709,1039.78296,-498.72751,-118.90182,932.18817
1794,14.942,-305.7941,-139.00171,1026.85547,-332.02069,63.80944,1068.48315,-445.53616,-102.7785,1030.07544,-456.37555,22.1437,1039.86609,-498.84509,-118.76338,932.34613
1795,14.95,-305.73807,-139.07555,1027.09412,-332.02069,63.80944,1068.48315,-445.53616,-102.7785,1030.07544,-456.10522,22.11719,1039.8363,-498.6199,-118.4048,932.42944
1796,14.958,-305.73807,-139.07555,1027.09412,-332.44336,63.45867,1068.55554,-445.77881,-102.66872,1030.16174,-456.17941,22.10056,1039.75317,-498.39343,-118.48261,932.5022
1797,14.967,-305.73807,-139.07555,1027.09412,-331.79477,63.33893,1068.44189,-445.77881,-102.66872,1030.16174,-456.44974,22.12709,1039.78296,-498.50806,-118.77537,932.43243
1798,14.975,-305.76828,-138.98486,1027.23108,-332.44336,63.45867,1068.55554,-445.75464,-102.45641,1030.23987,-456.68423,21.97341,1039.9325,-498.50806,-118.77537,932.43243
1799,14.983,-305.73807,-139.07555,1027.09412,-332.44336,63.45867,1068.55554,-446.1261,-102.57703,1030.10938,-456.65421,22.12567,1040.01306,-498.50229,-118.54324,932.27148
1800,14.992,-305.98111,-139.25697,1027.02759,-331.79477,63.33893,1068.44189,-445.77881,-102.66872,1030.16174,-456.50797,22.40227,1039.67725,-498.6199,-118.4048,932.42944
1801,15,-305.73807,-139.07555,1027.09412,-332.44336,63.45867,1068.55554,-445.77881,-102.66872,1030.16174,-456.20947,21.94828,1039.67261,-498.84509,-118.76338,932.34613
