Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1802,15.008,-305.73807,-139.07555,1027.09412,-332.44336,63.45867,1068.55554,-445.77881,-102.66872,1030.16174,-456.47977,21.97482,1039.70239,-498.72751,-118.90182,932.18817
1803,15.017,-305.73807,-139.07555,1027.09412,-332.44336,63.45867,1068.55554,-445.77881,-102.66872,1030.16174,-456.37555,22.1437,1039.86609,-498.39044,-118.91377,932.27448
1804,15.025,-306.21469,-139.62923,1027.15283,-332.44336,63.45867,1068.55554,-445.77881,-102.66872,1030.16174,-456.44974,22.12709,1039.78296,-498.50229,-118.54324,932.27148
1805,15.033,-306.21469,-139.62923,1027.15283,-332.44336,63.45867,1068.55554,-445.77881,-102.66872,1030.16174,-456.47977,21.97482,1039.70239,-498.50229,-118.54324,932.27148
1806,15.042,-306.24487,-139.53859,1027.28979,-332.44336,63.45867,1068.55554,-446.1261,-102.57703,1030.10938,-456.75842,21.95682,1039.84937,-498.50229,-118.54324,932.27148
1807,15.05,-306.21469,-139.62923,1027.15283,-332.44336,63.45867,1068.55554,-446.1261,-102.57703,1030.10938,-456.75842,21.95682,1039.84937,-498.50229,-118.54324,932.27148
1808,15.058,-306.18246,-139.72873,1027.61584,-332.44336,63.45867,1068.55554,-446.1261,-102.57703,1030.10938,-456.75842,21.95682,1039.84937,-498.50229,-118.54324,932.27148
1809,15.067,-306.55191,-139.41159,1027.6095,-332.44336,63.45867,1068.55554,-446.1261,-102.57703,1030.10938,-456.75842,21.95682,1039.84937,-498.50229,-118.54324,932.27148
1810,15.075,-306.35223,-139.31732,1027.64868,-332.86603,63.1081,1068.62805,-445.77881,-102.66872,1030.16174,-456.20947,21.94828,1039.67261,-498.72751,-118.90182,932.18817
1811,15.083,-306.25653,-139.48282,1027.6001,-332.86603,63.1081,1068.62805,-445.77881,-102.66872,1030.16174,-456.20947,21.94828,1039.67261,-498.39343,-118.48261,932.5022
1812,15.092,-306.38892,-139.21631,1027.80664,-332.44336,63.45867,1068.55554,-445.77881,-102.66872,1030.16174,-456.75842,21.95682,1039.84937,-498.27585,-118.62102,932.34424
1813,15.1,-306.25653,-139.48282,1027.6001,-332.86603,63.1081,1068.62805,-445.77881,-102.66872,1030.16174,-456.75842,21.95682,1039.84937,-498.50229,-118.54324,932.27148
1814,15.108,-306.38718,-139.46451,1027.92957,-332.86603,63.1081,1068.62805,-446.1261,-102.57703,1030.10938,-456.75842,21.95682,1039.84937,-498.50229,-118.54324,932.27148
1815,15.117,-306.18246,-139.72873,1027.61584,-332.50995,62.96634,1068.75903,-446.06708,-102.88068,1030.30908,-456.72839,22.10907,1039.92993,-498.84509,-118.76338,932.34613
1816,15.125,-306.50439,-139.63094,1027.92676,-332.50995,62.96634,1068.75903,-445.77881,-102.66872,1030.16174,-456.75842,21.95682,1039.84937,-498.61569,-119.27238,932.19116
1817,15.133,-306.18246,-139.72873,1027.61584,-332.86603,63.1081,1068.62805,-445.7254,-102.79916,1030.23193,-456.75842,21.95682,1039.84937,-498.50806,-118.77537,932.43243
1818,15.142,-306.18246,-139.72873,1027.61584,-331.97876,63.2218,1069.03149,-445.83667,-102.89455,1030.53931,-456.75842,21.95682,1039.84937,-498.6199,-118.4048,932.42944
1819,15.15,-305.98715,-139.84862,1027.61218,-331.97876,63.2218,1069.03149,-445.83105,-103.06773,1030.66858,-456.72839,22.10907,1039.92993,-498.46555,-118.29307,932.6228
1820,15.158,-305.98715,-139.84862,1027.61218,-331.97876,63.2218,1069.03149,-445.83105,-103.06773,1030.66858,-456.63663,21.7692,1040.13208,-498.39343,-118.48261,932.5022
1821,15.167,-305.95697,-139.93927,1027.47522,-331.97876,63.2218,1069.03149,-445.71982,-102.97237,1030.36133,-456.5925,21.63352,1040.13464,-498.50806,-118.77537,932.43243
1822,15.175,-305.98715,-139.84862,1027.61218,-331.29785,63.10463,1068.89087,-445.71982,-102.97237,1030.36133,-456.66666,21.61693,1040.05151,-498.50806,-118.77537,932.43243
1823,15.183,-305.98715,-139.84862,1027.61218,-331.97876,63.2218,1069.03149,-446.06708,-102.88068,1030.30908,-456.5925,21.63352,1040.13464,-498.50229,-118.54324,932.27148
1824,15.192,-305.77338,-140.2036,1027.70996,-331.97876,63.2218,1069.03149,-445.71982,-102.97237,1030.36133,-456.5925,21.63352,1040.13464,-498.50229,-118.54324,932.27148
1825,15.2,-305.77338,-140.2036,1027.70996,-331.4072,62.5782,1068.63538,-445.83105,-103.06773,1030.66858,-456.5925,21.63352,1040.13464,-498.28162,-118.85316,932.50519
1826,15.208,-305.77338,-140.2036,1027.70996,-332.08823,62.6955,1068.776,-445.71982,-102.97237,1030.36133,-456.31387,21.65151,1039.98767,-498.17712,-119.08849,932.06805
1827,15.217,-305.80359,-140.11295,1027.84692,-331.29785,63.10463,1068.89087,-445.65897,-103.11789,1030.30408,-456.38806,21.63491,1039.90466,-498.17712,-119.08849,932.06805
1828,15.225,-305.77338,-140.2036,1027.70996,-332.08823,62.6955,1068.776,-445.65897,-103.11789,1030.30408,-456.66666,21.61693,1040.05151,-498.16403,-118.99154,932.34723
1829,15.233,-305.96671,-140.34914,1027.84521,-332.18985,62.43238,1069.35583,-445.77023,-103.21326,1030.61133,-456.87244,21.29174,1040.09485,-498.61569,-119.27238,932.19116
1830,15.242,-305.77338,-140.2036,1027.70996,-332.18985,62.43238,1069.35583,-446.05203,-103.12105,1030.52258,-456.66666,21.61693,1040.05151,-498.58112,-119.27816,931.98444
1831,15.25,-305.77338,-140.2036,1027.70996,-331.50882,62.31515,1069.21521,-445.83105,-103.06773,1030.66858,-456.66666,21.61693,1040.05151,-498.58112,-119.27816,931.98444
1832,15.258,-305.80359,-140.11295,1027.84692,-332.08823,62.6955,1068.776,-445.77023,-103.21326,1030.61133,-456.66666,21.61693,1040.05151,-498.39044,-118.91377,932.27448
1833,15.267,-305.99689,-140.25848,1027.98218,-332.08823,62.6955,1068.776,-445.83105,-103.06773,1030.66858,-456.66666,21.61693,1040.05151,-498.4035,-119.01071,931.9953
1834,15.275,-305.80359,-140.11295,1027.84692,-332.18985,62.43238,1069.35583,-445.77023,-103.21326,1030.61133,-456.5925,21.63352,1040.13464,-498.61569,-119.27238,932.19116
1835,15.283,-305.89023,-140.2648,1028.17676,-332.18985,62.43238,1069.35583,-445.83105,-103.06773,1030.66858,-456.66666,21.61693,1040.05151,-498.38934,-119.35017,932.26392
1836,15.292,-305.99689,-140.25848,1027.98218,-332.18985,62.43238,1069.35583,-445.83105,-103.06773,1030.66858,-456.5925,21.63352,1040.13464,-498.73328,-119.13397,932.34912
1837,15.3,-305.99689,-140.25848,1027.98218,-332.18985,62.43238,1069.35583,-445.71982,-102.97237,1030.36133,-456.66666,21.61693,1040.05151,-498.61569,-119.27238,932.19116
1838,15.308,-305.99689,-140.25848,1027.98218,-332.18985,62.43238,1069.35583,-446.32077,-102.87137,1030.42041,-456.5925,21.63352,1040.13464,-498.73328,-119.13397,932.34912
1839,15.317,-305.99689,-140.25848,1027.98218,-331.50882,62.31515,1069.21521,-446.06708,-102.88068,1030.30908,-456.66666,21.61693,1040.05151,-498.50806,-118.77537,932.43243
1840,15.325,-305.96671,-140.34914,1027.84521,-332.18985,62.43238,1069.35583,-445.83105,-103.06773,1030.66858,-456.5925,21.63352,1040.13464,-498.39044,-118.91377,932.27448
1841,15.333,-305.96671,-140.34914,1027.84521,-332.18985,62.43238,1069.35583,-445.83105,-103.06773,1030.66858,-456.5925,21.63352,1040.13464,-498.50806,-118.77537,932.43243
1842,15.342,-305.76242,-140.63927,1028.02637,-331.50882,62.31515,1069.21521,-445.83105,-103.06773,1030.66858,-456.66666,21.61693,1040.05151,-498.73328,-119.13397,932.34912
1843,15.35,-305.73224,-140.72989,1027.88953,-331.50882,62.31515,1069.21521,-445.77023,-103.21326,1030.61133,-456.87244,21.29174,1040.09485,-498.61569,-119.27238,932.19116
1844,15.358,-306.17578,-140.49608,1027.77051,-331.50882,62.31515,1069.21521,-445.77023,-103.21326,1030.61133,-456.79828,21.30833,1040.17798,-498.61569,-119.27238,932.19116
1845,15.367,-305.94131,-140.87685,1027.8147,-331.50882,62.31515,1069.21521,-445.77023,-103.21326,1030.61133,-456.5925,21.63352,1040.13464,-498.61569,-119.27238,932.19116
1846,15.375,-305.94131,-140.87685,1027.8147,-331.50882,62.31515,1069.21521,-446.05203,-103.12105,1030.52258,-456.66666,21.61693,1040.05151,-498.39044,-118.91377,932.27448
1847,15.383,-305.98245,-140.35056,1027.63513,-331.50882,62.31515,1069.21521,-446.26828,-103.10118,1030.58618,-456.66666,21.61693,1040.05151,-498.32202,-119.0847,932.20624
1848,15.392,-305.94131,-140.87685,1027.8147,-331.50882,62.31515,1069.21521,-446.00623,-103.02623,1030.25183,-456.66666,21.61693,1040.05151,-498.39044,-118.91377,932.27448
1849,15.4,-305.98245,-140.35056,1027.63513,-331.50882,62.31515,1069.21521,-445.77023,-103.21326,1030.61133,-456.66666,21.61693,1040.05151,-498.54727,-119.44331,932.12292
1850,15.408,-305.98245,-140.35056,1027.63513,-331.50882,62.31515,1069.21521,-445.65897,-103.11789,1030.30408,-456.31387,21.65151,1039.98767,-498.54727,-119.44331,932.12292
1851,15.417,-305.77338,-140.2036,1027.70996,-332.18985,62.43238,1069.35583,-445.77023,-103.21326,1030.61133,-456.79828,21.30833,1040.17798,-498.54727,-119.44331,932.12292
1852,15.425,-305.96671,-140.34914,1027.84521,-331.50882,62.31515,1069.21521,-446.00623,-103.02623,1030.25183,-456.87244,21.29174,1040.09485,-498.54727,-119.44331,932.12292
1853,15.433,-305.98245,-140.35056,1027.63513,-332.18985,62.43238,1069.35583,-446.00623,-103.02623,1030.25183,-456.66666,21.61693,1040.05151,-498.54727,-119.44331,932.12292
1854,15.442,-306.01263,-140.25993,1027.77209,-331.50882,62.31515,1069.21521,-446.00623,-103.02623,1030.25183,-456.66666,21.61693,1040.05151,-498.32202,-119.0847,932.20624
1855,15.45,-305.98245,-140.35056,1027.63513,-331.50882,62.31515,1069.21521,-445.65897,-103.11789,1030.30408,-456.32095,21.61352,1040.08813,-498.39044,-118.91377,932.27448
1856,15.458,-305.80359,-140.11295,1027.84692,-331.50882,62.31515,1069.21521,-445.65897,-103.11789,1030.30408,-456.66666,21.61693,1040.05151,-498.39044,-118.91377,932.27448
1857,15.467,-305.98245,-140.35056,1027.63513,-332.18985,62.43238,1069.35583,-445.77023,-103.21326,1030.61133,-456.79828,21.30833,1040.17798,-498.61569,-119.27238,932.19116
1858,15.475,-305.80359,-140.11295,1027.84692,-332.18985,62.43238,1069.35583,-445.65897,-103.11789,1030.30408,-456.87244,21.29174,1040.09485,-498.54727,-119.44331,932.12292
1859,15.483,-305.80359,-140.11295,1027.84692,-331.4072,62.5782,1068.63538,-445.83105,-103.06773,1030.66858,-456.5925,21.63352,1040.13464,-498.61569,-119.27238,932.19116
1860,15.492,-305.98245,-140.35056,1027.63513,-331.4072,62.5782,1068.63538,-445.65897,-103.11789,1030.30408,-456.5925,21.63352,1040.13464,-498.16403,-118.99154,932.34723
1861,15.5,-305.80359,-140.11295,1027.84692,-331.29785,63.10463,1068.89087,-445.65897,-103.11789,1030.30408,-455.96606,21.60481,1040.05334,-498.16403,-118.99154,932.34723
1862,15.508,-305.65686,-139.77585,1027.5957,-331.29785,63.10463,1068.89087,-445.65897,-103.11789,1030.30408,-456.51495,21.61334,1040.22998,-498.39044,-118.91377,932.27448
1863,15.517,-305.64444,-139.5,1027.30176,-331.29785,63.10463,1068.89087,-445.65897,-103.11789,1030.30408,-456.51495,21.61334,1040.22998,-498.39044,-118.91377,932.27448
1864,15.525,-305.77859,-139.82294,1027.33118,-331.29785,63.10463,1068.89087,-445.7254,-102.79916,1030.23193,-456.04361,21.62498,1039.95789,-498.16403,-118.99154,932.34723
1865,15.533,-305.646,-139.36984,1027.05762,-331.29785,63.10463,1068.89087,-445.50186,-103.07337,1030.10339,-456.01352,21.77729,1040.03845,-498.50113,-118.97964,932.26093
1866,15.542,-305.646,-139.36984,1027.05762,-331.4072,62.5782,1068.63538,-445.50186,-103.07337,1030.10339,-456.04361,21.62498,1039.95789,-498.50113,-118.97964,932.26093
1867,15.55,-305.646,-139.36984,1027.05762,-331.29785,63.10463,1068.89087,-445.47714,-103.08216,1030.27515,-455.96606,21.60481,1040.05334,-498.16403,-118.99154,932.34723
1868,15.558,-305.646,-139.36984,1027.05762,-331.29785,63.10463,1068.89087,-445.47714,-103.08216,1030.27515,-456.56024,21.97966,1040.08398,-498.17828,-118.76693,932.23511
1869,15.567,-305.646,-139.36984,1027.05762,-331.29785,63.10463,1068.89087,-445.7254,-102.79916,1030.23193,-456.31161,21.8454,1039.85645,-498.39044,-118.91377,932.27448
1870,15.575,-305.646,-139.36984,1027.05762,-331.29785,63.10463,1068.89087,-445.56824,-102.75462,1030.03125,-456.04132,21.81888,1039.82666,-498.39343,-118.48261,932.5022
1871,15.583,-305.646,-139.36984,1027.05762,-331.29785,63.10463,1068.89087,-445.32559,-102.8644,1029.94507,-456.04132,21.81888,1039.82666,-498.50113,-118.97964,932.26093
1872,15.592,-305.54272,-139.1955,1027.09045,-331.29785,63.10463,1068.89087,-445.41629,-103.2277,1030.2179,-456.35577,21.98108,1039.85388,-498.72751,-118.90182,932.18817
1873,15.6,-305.54272,-139.1955,1027.09045,-331.40634,63.19976,1068.54578,-445.48273,-102.90894,1030.14575,-456.31161,21.8454,1039.85645,-498.50806,-118.77537,932.43243
1874,15.608,-305.44568,-139.21121,1026.92078,-331.40634,63.19976,1068.54578,-445.77881,-102.66872,1030.16174,-456.47977,21.97482,1039.70239,-498.16403,-118.99154,932.34723
1875,15.617,-305.54272,-139.1955,1027.09045,-330.89679,63.47427,1068.74927,-445.77881,-102.66872,1030.16174,-456.13528,21.9649,1039.75574,-498.27585,-118.62102,932.34424
1876,15.625,-305.57294,-139.10481,1027.22754,-330.89679,63.47427,1068.74927,-445.56824,-102.75462,1030.03125,-456.10522,22.11719,1039.8363,-498.27585,-118.62102,932.34424
1877,15.633,-305.54272,-139.1955,1027.09045,-331.79477,63.33893,1068.44189,-445.62167,-102.62417,1029.96106,-456.20947,21.94828,1039.67261,-498.39343,-118.48261,932.5022
1878,15.642,-305.70697,-138.91049,1027.10181,-331.79477,63.33893,1068.44189,-445.77881,-102.66872,1030.16174,-456.13528,21.9649,1039.75574,-498.6199,-118.4048,932.42944
1879,15.65,-305.54272,-139.1955,1027.09045,-331.79477,63.33893,1068.44189,-445.62167,-102.62417,1029.96106,-456.44974,22.12709,1039.78296,-498.6199,-118.4048,932.42944
1880,15.658,-305.54272,-139.1955,1027.09045,-330.62976,64.12064,1068.60583,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.39343,-118.48261,932.5022
1881,15.667,-305.67676,-139.00117,1026.96484,-330.62976,64.12064,1068.60583,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.19473,-118.37635,932.44586
1882,15.675,-305.57971,-139.01689,1026.79504,-330.62976,64.12064,1068.60583,-445.62167,-102.62417,1029.96106,-456.10522,22.11719,1039.8363,-498.39343,-118.48261,932.5022
1883,15.683,-305.67676,-139.00117,1026.96484,-330.89612,63.66947,1068.11426,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.39343,-118.48261,932.5022
1884,15.692,-305.54272,-139.1955,1027.09045,-330.89612,63.66947,1068.11426,-445.77881,-102.66872,1030.16174,-456.10522,22.11719,1039.8363,-498.58752,-117.83251,932.57861
1885,15.7,-305.57971,-139.01689,1026.79504,-330.15378,64.10038,1068.35071,-445.51202,-102.56618,1030.15369,-456.10522,22.11719,1039.8363,-498.39343,-118.48261,932.5022
1886,15.708,-305.57971,-139.01689,1026.79504,-330.23703,64.78615,1068.34937,-445.35483,-102.52161,1029.95288,-456.10522,22.11719,1039.8363,-498.39343,-118.48261,932.5022
1887,15.717,-305.57971,-139.01689,1026.79504,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.6199,-118.4048,932.42944
1888,15.725,-305.57043,-139.18845,1026.8269,-330.97934,64.35522,1068.11304,-445.34525,-102.64426,1029.95056,-456.10522,22.11719,1039.8363,-498.6199,-118.4048,932.42944
1889,15.733,-305.7605,-138.92024,1026.46265,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.6199,-118.4048,932.42944
1890,15.742,-305.89468,-138.72594,1026.33691,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.63297,-118.50172,932.15027
1891,15.75,-305.95087,-138.83986,1026.401,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.20947,21.94828,1039.67261,-498.63297,-118.50172,932.15027
1892,15.758,-305.95087,-138.83986,1026.401,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.50229,-118.54324,932.27148
1893,15.767,-306.00015,-138.73116,1026.21399,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.50229,-118.54324,932.27148
1894,15.775,-306.00015,-138.73116,1026.21399,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.20947,21.94828,1039.67261,-498.51535,-118.64017,931.99231
1895,15.783,-306.08502,-138.64554,1026.27527,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.13528,21.9649,1039.75574,-498.69296,-118.9076,931.98145
1896,15.792,-305.95087,-138.83986,1026.401,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.17941,22.10056,1039.75317,-498.63297,-118.50172,932.15027
1897,15.8,-305.95087,-138.83986,1026.401,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.10522,22.11719,1039.8363,-498.45554,-118.2341,932.16113
1898,15.808,-306.08502,-138.64554,1026.27527,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.20947,21.94828,1039.67261,-498.6199,-118.4048,932.42944
1899,15.817,-305.95087,-138.83986,1026.401,-330.97934,64.35522,1068.11304,-445.35483,-102.52161,1029.95288,-456.17941,22.10056,1039.75317,-498.63297,-118.50172,932.15027
1900,15.825,-305.70444,-138.99413,1026.70117,-330.97934,64.35522,1068.11304,-445.32104,-102.43193,1030.02881,-456.37555,22.1437,1039.86609,-498.84509,-118.76338,932.34613
1901,15.833,-305.77502,-138.89694,1026.79858,-330.97934,64.35522,1068.11304,-445.51202,-102.56618,1030.15369,-456.37555,22.1437,1039.86609,-498.50229,-118.54324,932.27148
1902,15.842,-305.63577,-138.94302,1026.55652,-330.97934,64.35522,1068.11304,-445.51202,-102.56618,1030.15369,-456.37555,22.1437,1039.86609,-498.6199,-118.4048,932.42944
1903,15.85,-305.63577,-138.94302,1026.55652,-330.97934,64.35522,1068.11304,-445.32104,-102.43193,1030.02881,-456.37555,22.1437,1039.86609,-498.6199,-118.4048,932.42944
1904,15.858,-305.63577,-138.94302,1026.55652,-330.97934,64.35522,1068.11304,-445.47824,-102.4765,1030.22949,-456.37555,22.1437,1039.86609,-498.6199,-118.4048,932.42944
1905,15.867,-305.57971,-139.01689,1026.79504,-330.97934,64.35522,1068.11304,-445.47824,-102.4765,1030.22949,-456.10522,22.11719,1039.8363,-498.6199,-118.4048,932.42944
1906,15.875,-305.63577,-138.94302,1026.55652,-330.97934,64.35522,1068.11304,-445.32104,-102.43193,1030.02881,-456.10522,22.11719,1039.8363,-498.39343,-118.48261,932.5022
1907,15.883,-305.63577,-138.94302,1026.55652,-330.97934,64.35522,1068.11304,-445.47824,-102.4765,1030.22949,-456.10522,22.11719,1039.8363,-498.6199,-118.4048,932.42944
1908,15.892,-305.57971,-139.01689,1026.79504,-330.97934,64.35522,1068.11304,-445.42703,-102.58249,1030.30042,-456.10522,22.11719,1039.8363,-498.6199,-118.4048,932.42944
1909,15.9,-305.7605,-138.92024,1026.46265,-330.97934,64.35522,1068.11304,-445.42703,-102.58249,1030.30042,-456.37555,22.1437,1039.86609,-498.6199,-118.4048,932.42944
1910,15.908,-305.89468,-138.72594,1026.33691,-330.97934,64.35522,1068.11304,-445.47824,-102.4765,1030.22949,-456.20947,21.94828,1039.67261,-498.50806,-118.77537,932.43243
1911,15.917,-305.89468,-138.72594,1026.33691,-330.97934,64.35522,1068.11304,-445.32104,-102.43193,1030.02881,-456.20947,21.94828,1039.67261,-498.50806,-118.77537,932.43243
1912,15.925,-306.00015,-138.73116,1026.21399,-330.97934,64.35522,1068.11304,-445.30139,-102.65208,1030.02319,-456.47977,21.97482,1039.70239,-498.6199,-118.4048,932.42944
1913,15.933,-306.00015,-138.73116,1026.21399,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.20947,21.94828,1039.67261,-498.50229,-118.54324,932.27148
1914,15.942,-306.00015,-138.73116,1026.21399,-331.64911,64.48709,1068.20874,-445.379,-102.73393,1029.87476,-456.47977,21.97482,1039.70239,-498.61569,-119.27238,932.19116
1915,15.95,-306.00015,-138.73116,1026.21399,-330.97934,64.35522,1068.11304,-445.379,-102.73393,1029.87476,-456.20947,21.94828,1039.67261,-498.61569,-119.27238,932.19116
1916,15.958,-306.00015,-138.73116,1026.21399,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.47977,21.97482,1039.70239,-498.91022,-119.15016,932.03766
1917,15.967,-306.10342,-138.90553,1026.18115,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.47977,21.97482,1039.70239,-498.83273,-119.32793,931.97314
1918,15.975,-306.10342,-138.90553,1026.18115,-331.64911,64.48709,1068.20874,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.83273,-119.32793,931.97314
1919,15.983,-306.32153,-139.078,1026.14001,-331.64911,64.48709,1068.20874,-445.47531,-102.92404,1030.01819,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
1920,15.992,-306.10342,-138.90553,1026.18115,-331.64911,64.48709,1068.20874,-445.47531,-102.92404,1030.01819,-456.47977,21.97482,1039.70239,-498.72092,-119.69843,931.97614
1921,16,-306.32153,-139.078,1026.14001,-331.64911,64.48709,1068.20874,-445.56082,-102.76969,1029.90369,-456.75842,21.95682,1039.84937,-498.72092,-119.69843,931.97614
1922,16.008,-306.32153,-139.078,1026.14001,-330.97934,64.35522,1068.11304,-445.31818,-102.87946,1029.8175,-456.47977,21.97482,1039.70239,-498.72092,-119.69843,931.97614
1923,16.017,-306.18735,-139.27228,1026.26575,-331.64911,64.48709,1068.20874,-445.47531,-102.92404,1030.01819,-456.75842,21.95682,1039.84937,-498.72092,-119.69843,931.97614
1924,16.025,-306.18735,-139.27228,1026.26575,-331.64911,64.48709,1068.20874,-445.47531,-102.92404,1030.01819,-456.47977,21.97482,1039.70239,-498.72092,-119.69843,931.97614
1925,16.033,-306.18735,-139.27228,1026.26575,-330.97934,64.35522,1068.11304,-445.42188,-103.05448,1030.0885,-456.47977,21.97482,1039.70239,-498.72092,-119.69843,931.97614
1926,16.042,-306.18735,-139.27228,1026.26575,-331.09366,63.58642,1067.8064,-445.31818,-102.87946,1029.8175,-456.47977,21.97482,1039.70239,-498.72559,-119.57445,932.07013
1927,16.05,-306.18735,-139.27228,1026.26575,-330.97934,64.35522,1068.11304,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.72092,-119.69843,931.97614
1928,16.058,-306.05331,-139.46658,1026.39148,-330.97934,64.35522,1068.11304,-445.26474,-103.00993,1029.88782,-456.20947,21.94828,1039.67261,-498.72092,-119.69843,931.97614
1929,16.067,-306.05331,-139.46658,1026.39148,-331.09366,63.58642,1067.8064,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.72092,-119.69843,931.97614
1930,16.075,-306.32153,-139.078,1026.14001,-331.2525,63.0393,1067.47375,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.72092,-119.69843,931.97614
1931,16.083,-306.32153,-139.078,1026.14001,-331.09366,63.58642,1067.8064,-445.29636,-103.12405,1029.8114,-456.20947,21.94828,1039.67261,-498.72092,-119.69843,931.97614
1932,16.092,-306.18735,-139.27228,1026.26575,-331.09366,63.58642,1067.8064,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.72092,-119.69843,931.97614
1933,16.1,-306.32153,-139.078,1026.14001,-331.09366,63.58642,1067.8064,-445.29636,-103.12405,1029.8114,-456.20947,21.94828,1039.67261,-498.68634,-119.70423,931.76941
1934,16.108,-306.32153,-139.078,1026.14001,-331.2525,63.0393,1067.47375,-445.29636,-103.12405,1029.8114,-456.20947,21.94828,1039.67261,-498.72092,-119.69843,931.97614
1935,16.117,-306.20319,-139.24088,1026.04175,-331.09366,63.58642,1067.8064,-445.29636,-103.12405,1029.8114,-456.20947,21.94828,1039.67261,-498.49463,-119.77621,932.04889
1936,16.125,-306.32153,-139.078,1026.14001,-331.2525,63.0393,1067.47375,-445.29636,-103.12405,1029.8114,-456.20947,21.94828,1039.67261,-498.63785,-120.04931,931.8313
1937,16.133,-306.06903,-139.43517,1026.16748,-331.09366,63.58642,1067.8064,-445.29636,-103.12405,1029.8114,-456.20947,21.94828,1039.67261,-498.49463,-119.77621,932.04889
1938,16.142,-306.32153,-139.078,1026.14001,-331.09366,63.58642,1067.8064,-445.29636,-103.12405,1029.8114,-456.11551,21.80226,1039.74353,-498.57458,-120.07475,931.7724
1939,16.15,-306.32153,-139.078,1026.14001,-331.09366,63.58642,1067.8064,-445.29636,-103.12405,1029.8114,-456.20947,21.94828,1039.67261,-498.68634,-119.70423,931.76941
