Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1940,16.158,-306.18735,-139.27228,1026.26575,-331.09366,63.58642,1067.8064,-445.53903,-103.01424,1029.89758,-456.66443,21.81079,1039.92029,-498.68634,-119.70423,931.76941
1941,16.167,-306.32153,-139.078,1026.14001,-331.09366,63.58642,1067.8064,-445.53903,-103.01424,1029.89758,-456.76065,21.76299,1039.98059,-498.68634,-119.70423,931.76941
1942,16.175,-306.32153,-139.078,1026.14001,-331.09366,63.58642,1067.8064,-445.29636,-103.12405,1029.8114,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
1943,16.183,-306.32153,-139.078,1026.14001,-331.09366,63.58642,1067.8064,-445.29636,-103.12405,1029.8114,-456.3858,21.8288,1039.77332,-498.68634,-119.70423,931.76941
1944,16.192,-306.18735,-139.27228,1026.26575,-331.09366,63.58642,1067.8064,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.49463,-119.77621,932.04889
1945,16.2,-305.83527,-139.29416,1026.4325,-331.09366,63.58642,1067.8064,-445.26474,-103.00993,1029.88782,-456.1178,21.60836,1039.87488,-498.46005,-119.78202,931.8421
1946,16.208,-306.18735,-139.27228,1026.26575,-331.09366,63.58642,1067.8064,-445.26474,-103.00993,1029.88782,-456.1178,21.60836,1039.87488,-498.28168,-119.65085,931.8949
1947,16.217,-306.18735,-139.27228,1026.26575,-331.76361,63.71849,1067.90234,-445.26474,-103.00993,1029.88782,-456.1178,21.60836,1039.87488,-498.28168,-119.65085,931.8949
1948,16.225,-305.83527,-139.29416,1026.4325,-331.09366,63.58642,1067.8064,-445.26474,-103.00993,1029.88782,-456.38806,21.63491,1039.90466,-498.28238,-119.51451,931.85297
1949,16.233,-305.44647,-139.1897,1026.29163,-330.97934,64.35522,1068.11304,-445.26474,-103.00993,1029.88782,-456.3858,21.8288,1039.77332,-498.31735,-119.20868,932.11224
1950,16.242,-305.09866,-139.14597,1026.27039,-330.97934,64.35522,1068.11304,-445.26474,-103.00993,1029.88782,-456.39514,21.59691,1040.005,-498.54257,-119.56728,932.02893
1951,16.25,-304.98041,-139.30882,1026.172,-331.09366,63.58642,1067.8064,-445.25916,-103.18317,1030.01721,-456.1178,21.60836,1039.87488,-498.31625,-119.64506,932.10168
1952,16.258,-305.09866,-139.14597,1026.27039,-331.09366,63.58642,1067.8064,-445.25916,-103.18317,1030.01721,-456.1178,21.60836,1039.87488,-498.03552,-120.17863,931.90619
1953,16.267,-304.97348,-139.12563,1026.10266,-330.97934,64.35522,1068.11304,-445.26474,-103.00993,1029.88782,-456.11551,21.80226,1039.74353,-497.85779,-119.91116,931.91699
1954,16.275,-304.68707,-139.16994,1025.97034,-331.09366,63.58642,1067.8064,-445.26474,-103.00993,1029.88782,-456.1178,21.60836,1039.87488,-497.96957,-119.54068,931.91406
1955,16.283,-304.82816,-139.15878,1025.91394,-331.09366,63.58642,1067.8064,-445.25916,-103.18317,1030.01721,-455.99033,21.44727,1039.87207,-498.14728,-119.80814,931.9032
1956,16.292,-304.70898,-139.01593,1026.1709,-331.64911,64.48709,1068.20874,-445.09726,-103.21886,1029.91479,-456.1178,21.60836,1039.87488,-497.85431,-119.84972,931.83972
1957,16.3,-304.70898,-139.01593,1026.1709,-330.97934,64.35522,1068.11304,-445.50742,-102.90013,1029.974,-456.1178,21.60836,1039.87488,-498.03552,-120.17863,931.90619
1958,16.308,-304.68707,-139.16994,1025.97034,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-456.11551,21.80226,1039.74353,-498.03552,-120.17863,931.90619
1959,16.317,-304.99542,-138.97159,1026.30322,-331.09366,63.58642,1067.8064,-445.53348,-103.18748,1030.02698,-456.66666,21.61693,1040.05151,-498.03552,-120.17863,931.90619
1960,16.325,-304.99542,-138.97159,1026.30322,-330.97934,64.35522,1068.11304,-445.25916,-103.18317,1030.01721,-456.66666,21.61693,1040.05151,-498.14728,-119.80814,931.9032
1961,16.333,-304.99542,-138.97159,1026.30322,-331.64911,64.48709,1068.20874,-445.25916,-103.18317,1030.01721,-456.1178,21.60836,1039.87488,-498.03552,-120.17863,931.90619
1962,16.342,-304.99542,-138.97159,1026.30322,-330.97934,64.35522,1068.11304,-445.26474,-103.00993,1029.88782,-456.38806,21.63491,1039.90466,-497.75266,-119.82926,931.64496
1963,16.35,-304.99542,-138.97159,1026.30322,-331.64911,64.48709,1068.20874,-445.25916,-103.18317,1030.01721,-456.66666,21.61693,1040.05151,-498.08414,-119.83347,931.8443
1964,16.358,-304.99542,-138.97159,1026.30322,-331.64911,64.48709,1068.20874,-445.25916,-103.18317,1030.01721,-456.66666,21.61693,1040.05151,-498.3736,-119.73041,931.83051
1965,16.367,-304.99542,-138.97159,1026.30322,-331.64911,64.48709,1068.20874,-445.25916,-103.18317,1030.01721,-456.66666,21.61693,1040.05151,-498.18185,-119.80234,932.10999
1966,16.375,-304.99542,-138.97159,1026.30322,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-456.66443,21.81079,1039.92029,-497.74258,-120.22019,931.84271
1967,16.383,-304.74609,-138.72791,1026.32727,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-456.75842,21.95682,1039.84937,-497.74258,-120.22019,931.84271
1968,16.392,-304.99158,-138.80692,1026.27332,-331.64911,64.48709,1068.20874,-445.50742,-102.90013,1029.974,-456.75842,21.95682,1039.84937,-497.85779,-119.91116,931.91699
1969,16.4,-304.98425,-138.60341,1026.2926,-331.64911,64.48709,1068.20874,-445.25916,-103.18317,1030.01721,-456.76065,21.76299,1039.98059,-498.18292,-119.366,932.12054
1970,16.408,-304.85953,-138.62616,1026.38647,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-456.75842,21.95682,1039.84937,-498.18185,-119.80234,932.10999
1971,16.417,-304.85953,-138.62616,1026.38647,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-457.12204,22.07333,1039.6803,-498.40817,-119.72461,932.03723
1972,16.425,-304.85953,-138.62616,1026.38647,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-457.12204,22.07333,1039.6803,-498.54257,-119.56728,932.02893
1973,16.433,-304.85953,-138.62616,1026.38647,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-457.12204,22.07333,1039.6803,-498.18292,-119.366,932.12054
1974,16.442,-304.85953,-138.62616,1026.38647,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-456.75842,21.95682,1039.84937,-498.09094,-119.28642,932.185
1975,16.45,-304.62656,-138.40057,1026.35034,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-456.75842,21.95682,1039.84937,-498.31625,-119.64506,932.10168
1976,16.458,-304.755,-138.15735,1026.52588,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-456.75842,21.95682,1039.84937,-498.09094,-119.28642,932.185
1977,16.467,-304.62656,-138.40057,1026.35034,-331.64911,64.48709,1068.20874,-445.50742,-102.90013,1029.974,-456.75842,21.95682,1039.84937,-498.09561,-119.16245,932.27899
1978,16.475,-304.755,-138.15735,1026.52588,-331.64911,64.48709,1068.20874,-445.50742,-102.90013,1029.974,-456.75842,21.95682,1039.84937,-498.32202,-119.0847,932.20624
1979,16.483,-304.98798,-138.38295,1026.56213,-331.64911,64.48709,1068.20874,-445.50742,-102.90013,1029.974,-457.12204,22.07333,1039.6803,-498.61569,-119.27238,932.19116
1980,16.492,-305.12735,-138.33687,1026.8042,-331.64911,64.48709,1068.20874,-445.50742,-102.90013,1029.974,-456.75842,21.95682,1039.84937,-498.38934,-119.35017,932.26392
1981,16.5,-304.87833,-138.08405,1026.74304,-332.10361,64.4949,1068.48169,-445.56824,-102.75462,1030.03125,-456.75842,21.95682,1039.84937,-497.88342,-119.01558,932.23969
1982,16.508,-305.21628,-138.24818,1026.95264,-332.10361,64.4949,1068.48169,-445.56824,-102.75462,1030.03125,-456.75842,21.95682,1039.84937,-497.88342,-119.01558,932.23969
1983,16.517,-304.95035,-138.03737,1026.52942,-332.10361,64.4949,1068.48169,-445.50742,-102.90013,1029.974,-456.75842,21.95682,1039.84937,-497.95184,-118.84466,932.30792
1984,16.525,-305.03928,-137.9487,1026.67786,-332.10361,64.4949,1068.48169,-445.56824,-102.75462,1030.03125,-456.75842,21.95682,1039.84937,-498.10983,-118.93787,932.16687
1985,16.533,-305.39252,-137.99179,1027.12292,-332.10361,64.4949,1068.48169,-445.50742,-102.90013,1029.974,-456.75842,21.95682,1039.84937,-497.95184,-118.84466,932.30792
1986,16.542,-305.21628,-138.24818,1026.95264,-332.10361,64.4949,1068.48169,-445.50742,-102.90013,1029.974,-456.75842,21.95682,1039.84937,-498.1041,-119.49822,932.06232
1987,16.55,-305.6416,-138.2446,1027.18408,-332.10361,64.4949,1068.48169,-445.62167,-102.62417,1029.96106,-456.9642,21.63172,1039.89258,-498.10876,-119.37423,932.15631
1988,16.558,-305.6416,-138.2446,1027.18408,-332.10361,64.4949,1068.48169,-445.56824,-102.75462,1030.03125,-457.3887,21.37527,1039.98816,-498.31625,-119.64506,932.10168
1989,16.567,-305.6416,-138.2446,1027.18408,-332.10361,64.4949,1068.48169,-445.77881,-102.66872,1030.16174,-457.29602,22.05924,1039.7854,-498.09561,-119.16245,932.27899
1990,16.575,-305.78055,-137.93454,1027.21118,-332.10361,64.4949,1068.48169,-445.62167,-102.62417,1029.96106,-456.9324,21.94267,1039.95447,-497.87875,-119.13957,932.14563
1991,16.583,-305.78055,-137.93454,1027.21118,-332.10361,64.4949,1068.48169,-445.62167,-102.62417,1029.96106,-457.54657,21.81697,1039.77576,-498.09094,-119.28642,932.185
1992,16.592,-305.78055,-137.93454,1027.21118,-332.52628,64.14415,1068.5542,-445.62167,-102.62417,1029.96106,-457.75223,21.49194,1039.81909,-498.54257,-119.56728,932.02893
1993,16.6,-305.96741,-137.85899,1027.14465,-332.52628,64.14415,1068.5542,-445.77881,-102.66872,1030.16174,-457.8963,21.60497,1039.57935,-498.54257,-119.56728,932.02893
1994,16.608,-305.89401,-137.77603,1027.24573,-332.52628,64.14415,1068.5542,-445.77881,-102.66872,1030.16174,-457.75223,21.49194,1039.81909,-498.54257,-119.56728,932.02893
1995,16.617,-305.78055,-137.93454,1027.21118,-333.03574,63.86974,1068.35083,-445.77881,-102.66872,1030.16174,-457.75223,21.49194,1039.81909,-498.28168,-119.65085,931.8949
1996,16.625,-305.96741,-137.85899,1027.14465,-332.52628,64.14415,1068.5542,-445.77881,-102.66872,1030.16174,-457.81055,21.76707,1039.71338,-498.28168,-119.65085,931.8949
1997,16.633,-305.96741,-137.85899,1027.14465,-332.52628,64.14415,1068.5542,-445.77881,-102.66872,1030.16174,-457.60492,22.09208,1039.67017,-498.09094,-119.28642,932.185
1998,16.642,-305.89401,-137.77603,1027.24573,-332.81769,64.26194,1068.14343,-445.77881,-102.66872,1030.16174,-457.86377,21.77286,1039.61377,-498.09094,-119.28642,932.185
1999,16.65,-306.24768,-137.90401,1027.14771,-332.81769,64.26194,1068.14343,-445.77881,-102.66872,1030.16174,-457.65814,22.09787,1039.57043,-498.28168,-119.65085,931.8949
2000,16.658,-305.96741,-137.85899,1027.14465,-332.81769,64.26194,1068.14343,-445.77881,-102.66872,1030.16174,-457.81055,21.76707,1039.71338,-498.72092,-119.69843,931.97614
2001,16.667,-306.24768,-137.90401,1027.14771,-332.63474,64.23951,1068.20935,-446.1261,-102.57703,1030.10938,-457.95462,21.88015,1039.47363,-498.72559,-119.57445,932.07013
2002,16.675,-306.24768,-137.90401,1027.14771,-332.81769,64.26194,1068.14343,-446.1261,-102.57703,1030.10938,-457.95462,21.88015,1039.47363,-498.79843,-119.52068,932.04065
2003,16.683,-306.24768,-137.90401,1027.14771,-332.39505,64.61271,1068.07104,-445.77881,-102.66872,1030.16174,-457.65814,22.09787,1039.57043,-498.72559,-119.57445,932.07013
2004,16.692,-306.24768,-137.90401,1027.14771,-332.39505,64.61271,1068.07104,-445.77881,-102.66872,1030.16174,-457.65814,22.09787,1039.57043,-498.80286,-119.20973,931.86041
2005,16.7,-306.24768,-137.90401,1027.14771,-332.39505,64.61271,1068.07104,-445.77881,-102.66872,1030.16174,-457.60492,22.09208,1039.67017,-498.69366,-118.77127,931.93951
2006,16.708,-306.10867,-138.2141,1027.12061,-332.39505,64.61271,1068.07104,-446.1261,-102.57703,1030.10938,-457.80225,22.21099,1039.33069,-498.68634,-119.70423,931.76941
2007,16.717,-306.24768,-137.90401,1027.14771,-332.39505,64.61271,1068.07104,-446.1261,-102.57703,1030.10938,-458.00784,21.88597,1039.37402,-498.79401,-119.40352,932.13837
2008,16.725,-306.49094,-137.96727,1027.11584,-332.92603,64.35725,1067.79871,-445.77881,-102.66872,1030.16174,-457.98181,21.53547,1039.52112,-498.76385,-119.52648,931.83392
2009,16.733,-306.49094,-137.96727,1027.11584,-332.92603,64.35725,1067.79871,-445.77881,-102.66872,1030.16174,-457.65814,22.09787,1039.57043,-498.69101,-119.58025,931.8634
2010,16.742,-306.24768,-137.90401,1027.14771,-332.92603,64.35725,1067.79871,-446.1261,-102.57703,1030.10938,-457.80225,22.21099,1039.33069,-498.68634,-119.70423,931.76941
2011,16.75,-306.49094,-137.96727,1027.11584,-332.92603,64.35725,1067.79871,-446.37982,-102.56774,1030.22083,-457.80225,22.21099,1039.33069,-498.75946,-119.40931,931.93164
2012,16.758,-306.24768,-137.90401,1027.14771,-332.92603,64.35725,1067.79871,-446.37982,-102.56774,1030.22083,-457.80225,22.21099,1039.33069,-498.88144,-119.38808,931.99188
2013,16.767,-306.24768,-137.90401,1027.14771,-332.92603,64.35725,1067.79871,-446.10196,-102.36469,1030.18762,-457.80225,22.21099,1039.33069,-498.87567,-119.15595,931.83093
2014,16.775,-306.49094,-137.96727,1027.11584,-332.92603,64.35725,1067.79871,-446.1261,-102.57703,1030.10938,-458.12585,21.64859,1039.28137,-498.87128,-119.03876,931.92871
2015,16.783,-306.24768,-137.90401,1027.14771,-332.92603,64.35725,1067.79871,-446.37982,-102.56774,1030.22083,-458.12585,21.64859,1039.28137,-498.79401,-119.40352,932.13837
2016,16.792,-306.49094,-137.96727,1027.11584,-332.92603,64.35725,1067.79871,-446.35568,-102.3554,1030.29895,-458.12585,21.64859,1039.28137,-498.91159,-119.26511,932.29633
2017,16.8,-306.31915,-137.82446,1027.21265,-332.39505,64.61271,1068.07104,-446.35568,-102.3554,1030.29895,-457.74902,22.20517,1039.4303,-498.91159,-119.26511,932.29633
2018,16.808,-306.24768,-137.90401,1027.14771,-332.92603,64.35725,1067.79871,-446.10196,-102.36469,1030.18762,-457.80225,22.21099,1039.33069,-498.79822,-118.53587,932.37665
2019,16.817,-306.24768,-137.90401,1027.14771,-332.39505,64.61271,1068.07104,-445.75464,-102.45641,1030.23987,-457.80225,22.21099,1039.33069,-498.79822,-118.53587,932.37665
2020,16.825,-306.06082,-137.97957,1027.21423,-332.39505,64.61271,1068.07104,-446.14777,-102.45957,1030.4585,-457.74902,22.20517,1039.4303,-499.02341,-118.89452,932.29333
2021,16.833,-305.70718,-137.85159,1027.31226,-332.39505,64.61271,1068.07104,-446.33032,-102.35005,1030.5979,-457.74902,22.20517,1039.4303,-498.84509,-118.76338,932.34613
2022,16.842,-305.70718,-137.85159,1027.31226,-332.39505,64.61271,1068.07104,-446.32196,-102.26575,1030.37476,-457.74902,22.20517,1039.4303,-498.73328,-119.13397,932.34912
2023,16.85,-305.56821,-138.16167,1027.28528,-332.39505,64.61271,1068.07104,-446.10196,-102.36469,1030.18762,-457.35434,22.33441,1039.67969,-498.73328,-119.13397,932.34912
2024,16.858,-305.78055,-137.93454,1027.21118,-332.39505,64.61271,1068.07104,-445.72086,-102.36674,1030.31567,-457.35434,22.33441,1039.67969,-498.73328,-119.13397,932.34912
2025,16.867,-305.6416,-138.2446,1027.18408,-332.10361,64.4949,1068.48169,-445.72086,-102.36674,1030.31567,-457.35434,22.33441,1039.67969,-498.79742,-118.98052,932.49438
2026,16.875,-305.6416,-138.2446,1027.18408,-332.39505,64.61271,1068.07104,-445.66406,-102.64592,1030.51587,-457.35434,22.33441,1039.67969,-498.5722,-118.62194,932.5777
2027,16.883,-305.6416,-138.2446,1027.18408,-332.39505,64.61271,1068.07104,-445.82657,-102.63533,1030.75232,-457.60492,22.09208,1039.67017,-498.50806,-118.77537,932.43243
2028,16.892,-305.6416,-138.2446,1027.18408,-332.10361,64.4949,1068.48169,-445.66965,-102.47272,1030.3866,-457.60492,22.09208,1039.67017,-498.73328,-119.13397,932.34912
2029,16.9,-305.6416,-138.2446,1027.18408,-332.10361,64.4949,1068.48169,-445.66965,-102.47272,1030.3866,-457.81055,21.76707,1039.71338,-498.73328,-119.13397,932.34912
2030,16.908,-305.6416,-138.2446,1027.18408,-332.10361,64.4949,1068.48169,-445.74905,-102.62961,1030.36926,-457.81055,21.76707,1039.71338,-498.73328,-119.13397,932.34912
2031,16.917,-305.6416,-138.2446,1027.18408,-332.10361,64.4949,1068.48169,-445.74905,-102.62961,1030.36926,-457.95462,21.88015,1039.47363,-498.73328,-119.13397,932.34912
2032,16.925,-305.6416,-138.2446,1027.18408,-332.52628,64.14415,1068.5542,-446.10196,-102.36469,1030.18762,-457.74902,22.20517,1039.4303,-498.72559,-119.57445,932.07013
2033,16.933,-305.92184,-138.28964,1027.18713,-333.03574,63.86974,1068.35083,-446.37982,-102.56774,1030.22083,-457.74902,22.20517,1039.4303,-498.72092,-119.69843,931.97614
2034,16.942,-305.92184,-138.28964,1027.18713,-333.03574,63.86974,1068.35083,-446.1261,-102.57703,1030.10938,-457.74902,22.20517,1039.4303,-498.72092,-119.69843,931.97614
2035,16.95,-306.16507,-138.35291,1027.1554,-333.03574,63.86974,1068.35083,-446.1261,-102.57703,1030.10938,-458.12585,21.64859,1039.28137,-498.72092,-119.69843,931.97614
2036,16.958,-306.03091,-138.54721,1027.28101,-333.03574,63.86974,1068.35083,-446.37982,-102.56774,1030.22083,-458.12585,21.64859,1039.28137,-499.0426,-119.7579,932.19281
2037,16.967,-305.78769,-138.48395,1027.31287,-333.03574,63.86974,1068.35083,-446.1261,-102.57703,1030.10938,-458.07266,21.64278,1039.3811,-498.8074,-119.87894,932.02966
2038,16.975,-306.03091,-138.54721,1027.28101,-333.03574,63.86974,1068.35083,-446.38821,-102.65204,1030.44397,-458.06754,21.37341,1039.38708,-498.72092,-119.69843,931.97614
2039,16.983,-306.03091,-138.54721,1027.28101,-333.03574,63.86974,1068.35083,-446.1261,-102.57703,1030.10938,-458.12585,21.64859,1039.28137,-498.72092,-119.69843,931.97614
2040,16.992,-306.03091,-138.54721,1027.28101,-332.52628,64.14415,1068.5542,-446.1261,-102.57703,1030.10938,-457.95462,21.88015,1039.47363,-498.79401,-119.40352,932.13837
2041,17,-306.03091,-138.54721,1027.28101,-332.52628,64.14415,1068.5542,-446.12051,-102.75023,1030.23877,-457.75223,21.49194,1039.81909,-498.91159,-119.26511,932.29633
2042,17.008,-306.03091,-138.54721,1027.28101,-332.52628,64.14415,1068.5542,-445.77881,-102.66872,1030.16174,-457.75223,21.49194,1039.81909,-498.79401,-119.40352,932.13837
2043,17.017,-306.03091,-138.54721,1027.28101,-332.52628,64.14415,1068.5542,-446.1261,-102.57703,1030.10938,-457.75223,21.49194,1039.81909,-498.91159,-119.26511,932.29633
2044,17.025,-306.03091,-138.54721,1027.28101,-332.52628,64.14415,1068.5542,-446.37421,-102.74092,1030.35022,-458.01434,21.36759,1039.48669,-498.91159,-119.26511,932.29633
2045,17.033,-305.57294,-139.10481,1027.22754,-332.52628,64.14415,1068.5542,-446.06708,-102.88068,1030.30908,-458.01434,21.36759,1039.48669,-498.91159,-119.26511,932.29633
2046,17.042,-305.54272,-139.1955,1027.09045,-332.52628,64.14415,1068.5542,-445.71982,-102.97237,1030.36133,-457.3887,21.37527,1039.98816,-498.79401,-119.40352,932.13837
2047,17.05,-305.67676,-139.00117,1026.96484,-332.52628,64.14415,1068.5542,-445.71982,-102.97237,1030.36133,-457.18515,21.50653,1040.07605,-498.56879,-119.04484,932.22168
2048,17.058,-305.44568,-139.21121,1026.92078,-332.52628,64.14415,1068.5542,-445.65897,-103.11789,1030.30408,-456.9346,21.74885,1040.08569,-498.50037,-119.21577,932.15344
2049,17.067,-305.49155,-139.41345,1026.59009,-332.52628,64.14415,1068.5542,-445.77023,-103.21326,1030.61133,-457.13208,21.24703,1039.99512,-498.83273,-119.32793,931.97314
2050,17.075,-305.43549,-139.48729,1026.82849,-332.52628,64.14415,1068.5542,-445.65897,-103.11789,1030.30408,-457.3909,21.18142,1040.11926,-498.54257,-119.56728,932.02893
2051,17.083,-305.43549,-139.48729,1026.82849,-332.52628,64.14415,1068.5542,-445.53348,-103.18748,1030.02698,-456.96643,21.43784,1040.02393,-498.72092,-119.69843,931.97614
2052,17.092,-305.62958,-139.38377,1026.49426,-332.52628,64.14415,1068.5542,-445.53903,-103.01424,1029.89758,-457.13208,21.24703,1039.99512,-498.72092,-119.69843,931.97614
2053,17.1,-305.43549,-139.48729,1026.82849,-332.52628,64.14415,1068.5542,-445.61786,-103.36128,1029.94922,-457.3909,21.18142,1040.11926,-498.68634,-119.70423,931.76941
2054,17.108,-305.49155,-139.41345,1026.59009,-332.52628,64.14415,1068.5542,-445.69061,-103.232,1030.22766,-456.9263,21.57216,1039.95178,-498.68634,-119.70423,931.76941
2055,17.117,-305.62958,-139.38377,1026.49426,-332.64087,63.37563,1068.2478,-445.6962,-103.05879,1030.09827,-456.9263,21.57216,1039.95178,-498.68634,-119.70423,931.76941
2056,17.125,-305.49155,-139.41345,1026.59009,-332.44336,63.45867,1068.55554,-445.62344,-103.18805,1029.8197,-456.9263,21.57216,1039.95178,-498.46005,-119.78202,931.8421
2057,17.133,-305.43549,-139.48729,1026.82849,-332.55286,62.93245,1068.30005,-445.53903,-103.01424,1029.89758,-456.9263,21.57216,1039.95178,-498.46005,-119.78202,931.8421
2058,17.142,-305.43549,-139.48729,1026.82849,-332.55286,62.93245,1068.30005,-445.53903,-103.01424,1029.89758,-457.13208,21.24703,1039.99512,-498.68634,-119.70423,931.76941
2059,17.15,-305.43549,-139.48729,1026.82849,-332.55286,62.93245,1068.30005,-445.6962,-103.05879,1030.09827,-457.08459,21.20037,1039.93115,-498.86407,-119.9715,931.75854
2060,17.158,-305.43549,-139.48729,1026.82849,-332.55286,62.93245,1068.30005,-445.53903,-103.01424,1029.89758,-456.96643,21.43784,1040.02393,-498.68634,-119.70423,931.76941
2061,17.167,-305.43549,-139.48729,1026.82849,-332.55286,62.93245,1068.30005,-445.50186,-103.07337,1030.10339,-456.76065,21.76299,1039.98059,-497.74258,-120.22019,931.84271
2062,17.175,-305.43549,-139.48729,1026.82849,-332.55286,62.93245,1068.30005,-445.25916,-103.18317,1030.01721,-456.1178,21.60836,1039.87488,-497.37946,-119.57644,932.20361
2063,17.183,-305.43549,-139.48729,1026.82849,-331.42813,62.79238,1067.93115,-445.50186,-103.07337,1030.10339,-456.66666,21.61693,1040.05151,-497.67157,-119.52982,932.25336
2064,17.192,-305.13205,-139.44644,1026.81372,-331.98877,63.45083,1068.28259,-445.42114,-103.09927,1030.1969,-456.38806,21.63491,1039.90466,-498.28073,-119.71355,932.34375
2065,17.2,-305.02881,-139.27208,1026.84668,-330.89612,63.66947,1068.11426,-445.17844,-103.20908,1030.11072,-455.99448,21.46133,1039.92151,-498.12762,-119.82481,932.40729
2066,17.208,-304.77066,-139.44383,1026.73035,-330.89612,63.66947,1068.11426,-445.08286,-103.34512,1030.41345,-455.86703,21.30023,1039.9187,-497.0914,-119.78854,932.79291
2067,17.217,-304.65237,-139.60667,1026.63208,-330.89612,63.66947,1068.11426,-444.78766,-103.60878,1030.67639,-455.72418,21.32621,1040.11145,-497.0914,-119.78854,932.79291
2068,17.225,-304.65237,-139.60667,1026.63208,-330.97934,64.35522,1068.11304,-444.91739,-103.34736,1030.72021,-455.72418,21.32621,1040.11145,-496.86456,-119.65189,932.75995
2069,17.233,-304.40805,-140.01064,1026.63831,-330.89612,63.66947,1068.11426,-444.4111,-103.63293,1030.54395,-455.67441,21.16519,1040.18054,-496.86456,-119.65189,932.75995
2070,17.242,-304.65237,-139.60667,1026.63208,-330.97934,64.35522,1068.11304,-443.82733,-103.75769,1030.82739,-455.25989,20.87838,1040.17712,-496.70227,-120.11659,932.72577
2071,17.25,-304.16104,-139.65628,1026.72168,-330.89612,63.66947,1068.11426,-444.02719,-103.95602,1030.78638,-455.13257,20.69732,1040.34155,-496.93991,-119.87993,932.67816
2072,17.258,-303.96387,-139.62892,1026.35571,-330.89612,63.66947,1068.11426,-443.82733,-103.75769,1030.82739,-455.13257,20.69732,1040.34155,-496.86456,-119.65189,932.75995
2073,17.267,-304.20981,-139.50035,1026.32007,-330.89612,63.66947,1068.11426,-444.30881,-103.86345,1030.69775,-455.64667,21.30617,1040.20691,-496.86456,-119.65189,932.75995
2074,17.275,-303.9079,-139.70274,1026.59424,-330.89612,63.66947,1068.11426,-444.27438,-103.66305,1030.43213,-455.72418,21.32621,1040.11145,-496.87506,-120.14202,932.53394
2075,17.283,-304.20981,-139.50035,1026.32007,-330.97934,64.35522,1068.11304,-444.44519,-103.52809,1030.05493,-455.63153,20.95109,1040.12512,-497.00351,-120.02208,932.2912
2076,17.292,-304.20981,-139.50035,1026.32007,-330.97934,64.35522,1068.11304,-444.12869,-103.85549,1030.46228,-455.24249,21.02937,1040.09106,-496.87506,-120.14202,932.53394
2077,17.3,-304.32803,-139.33752,1026.41833,-330.97934,64.35522,1068.11304,-443.93417,-103.87304,1030.67651,-455.33511,21.40445,1040.07739,-496.87506,-120.14202,932.53394
