Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
2078,17.308,-304.20981,-139.50035,1026.32007,-331.09366,63.58642,1067.8064,-444.44519,-103.52809,1030.05493,-455.33511,21.40445,1040.07739,-496.87506,-120.14202,932.53394
2079,17.317,-304.10654,-139.32599,1026.35291,-331.09366,63.58642,1067.8064,-444.44519,-103.52809,1030.05493,-455.61417,21.10207,1040.03918,-497.22906,-120.38082,932.20782
2080,17.325,-304.10654,-139.32599,1026.35291,-330.97934,64.35522,1068.11304,-444.57932,-103.36855,1029.98254,-455.24249,21.02937,1040.09106,-496.87506,-120.14202,932.53394
2081,17.333,-304.10654,-139.32599,1026.35291,-330.97934,64.35522,1068.11304,-444.06186,-103.64667,1030.42529,-455.24249,21.02937,1040.09106,-496.87506,-120.14202,932.53394
2082,17.342,-304.20981,-139.50035,1026.32007,-330.97934,64.35522,1068.11304,-444.43347,-103.39475,1029.96997,-455.33511,21.40445,1040.07739,-496.70227,-120.11659,932.72577
2083,17.35,-304.10654,-139.32599,1026.35291,-330.23703,64.78615,1068.34937,-444.32666,-103.27953,1030.12085,-455.60556,21.48978,1040.12329,-496.92352,-119.44335,932.60596
2084,17.358,-303.97882,-139.29175,1026.48694,-330.23703,64.78615,1068.34937,-444.40192,-103.28057,1030.04639,-455.60556,21.48978,1040.12329,-497.27103,-119.31372,932.54919
2085,17.367,-303.8606,-139.45457,1026.38867,-330.23703,64.78615,1068.34937,-443.59503,-103.5025,1030.58093,-455.20374,21.56939,1040.25574,-497.00998,-119.45055,932.77582
2086,17.375,-303.8606,-139.45457,1026.38867,-330.23703,64.78615,1068.34937,-443.43115,-103.56068,1030.64368,-455.20374,21.56939,1040.25574,-496.86456,-119.65189,932.75995
2087,17.383,-303.73322,-139.44957,1026.20093,-329.74069,64.62718,1068.4342,-443.64728,-103.54043,1030.70728,-455.03427,21.45642,1040.22681,-496.81638,-119.49802,932.60071
2088,17.392,-303.73322,-139.44957,1026.20093,-329.66202,64.7344,1068.11133,-443.64728,-103.54043,1030.70728,-454.90073,20.92122,1040.29285,-496.98474,-119.37739,932.85931
2089,17.4,-303.83868,-139.60857,1026.18811,-329.66202,64.7344,1068.11133,-443.67352,-103.43872,1030.45764,-454.90073,20.92122,1040.29285,-496.94739,-119.57702,932.73724
2090,17.408,-303.46002,-140.12772,1026.13367,-329.15707,64.58743,1068.1604,-443.43115,-103.56068,1030.64368,-454.99341,21.29636,1040.27917,-497.0249,-119.18497,932.71124
2091,17.417,-303.70413,-139.72389,1026.12744,-329.15707,64.58743,1068.1604,-443.43115,-103.56068,1030.64368,-454.99341,21.29636,1040.27917,-497.00998,-119.45055,932.77582
2092,17.425,-303.46002,-140.12772,1026.13367,-329.15707,64.58743,1068.1604,-443.43115,-103.56068,1030.64368,-454.90073,20.92122,1040.29285,-496.94531,-119.52237,932.78284
2093,17.433,-303.22708,-139.9023,1026.09753,-329.15707,64.58743,1068.1604,-443.43115,-103.56068,1030.64368,-454.90073,20.92122,1040.29285,-496.82382,-119.97718,932.716
2094,17.442,-303.46002,-140.12772,1026.13367,-329.15707,64.58743,1068.1604,-443.42279,-103.47647,1030.42053,-454.90073,20.92122,1040.29285,-496.70227,-120.11659,932.72577
2095,17.45,-303.61917,-140.08452,1026.03931,-329.15707,64.58743,1068.1604,-443.43115,-103.56068,1030.64368,-454.90073,20.92122,1040.29285,-496.70227,-120.11659,932.72577
2096,17.458,-303.61917,-140.08452,1026.03931,-329.15707,64.58743,1068.1604,-443.42279,-103.47647,1030.42053,-454.90073,20.92122,1040.29285,-496.92352,-119.44335,932.60596
2097,17.467,-303.38623,-139.8591,1026.00317,-329.15707,64.58743,1068.1604,-443.60315,-103.37112,1030.2439,-454.90073,20.92122,1040.29285,-497.05557,-119.79993,932.16724
2098,17.475,-303.63037,-139.45525,1025.99683,-329.15707,64.58743,1068.1604,-443.63474,-103.48534,1030.16748,-454.92194,20.76792,1040.22888,-497.05557,-119.79993,932.16724
2099,17.483,-303.83133,-140.16132,1025.98047,-329.15707,64.58743,1068.1604,-443.63474,-103.48534,1030.16748,-454.92194,20.76792,1040.22888,-497.05557,-119.79993,932.16724
2100,17.492,-304.07553,-139.75746,1025.97424,-329.66202,64.7344,1068.11133,-443.70999,-103.48644,1030.09302,-454.92194,20.76792,1040.22888,-497.05557,-119.79993,932.16724
2101,17.5,-303.86331,-139.68066,1026.03308,-329.66202,64.7344,1068.11133,-443.63474,-103.48534,1030.16748,-455.01462,21.14305,1040.21521,-497.16727,-119.42946,932.16425
2102,17.508,-303.86331,-139.68066,1026.03308,-329.66202,64.7344,1068.11133,-443.70999,-103.48644,1030.09302,-454.97171,20.92895,1040.15991,-497.05557,-119.79993,932.16724
2103,17.517,-304.08206,-139.56183,1026.00928,-329.66202,64.7344,1068.11133,-444.26517,-103.3108,1029.93457,-455.24249,21.02937,1040.09106,-497.05557,-119.79993,932.16724
2104,17.525,-304.08206,-139.56183,1026.00928,-329.66202,64.7344,1068.11133,-444.18994,-103.30976,1030.00903,-455.34341,21.00163,1040.10803,-497.05557,-119.79993,932.16724
2105,17.533,-303.75784,-139.52168,1026.0459,-329.66202,64.7344,1068.11133,-443.70999,-103.48644,1030.09302,-455.1412,21.04197,1040.18884,-497.05557,-119.79993,932.16724
2106,17.542,-303.70413,-139.72389,1026.12744,-330.23703,64.78615,1068.34937,-443.60315,-103.37112,1030.2439,-455.23383,21.41707,1040.17517,-497.03879,-119.54949,932.40704
2107,17.55,-303.59866,-139.5649,1026.14026,-329.66202,64.7344,1068.11133,-443.43115,-103.56068,1030.64368,-455.06436,21.30408,1040.14624,-497.03879,-119.54949,932.40704
2108,17.558,-303.70413,-139.72389,1026.12744,-330.23703,64.78615,1068.34937,-443.42279,-103.47647,1030.42053,-455.1412,21.04197,1040.18884,-496.92352,-119.44335,932.60596
2109,17.567,-303.59866,-139.5649,1026.14026,-330.23703,64.78615,1068.34937,-443.43115,-103.56068,1030.64368,-455.11111,21.19429,1040.26941,-496.70227,-120.11659,932.72577
2110,17.575,-303.36575,-139.33945,1026.10413,-329.66202,64.7344,1068.11133,-443.43115,-103.56068,1030.64368,-455.11111,21.19429,1040.26941,-496.70227,-120.11659,932.72577
2111,17.583,-303.36575,-139.33945,1026.10413,-329.66202,64.7344,1068.11133,-443.43115,-103.56068,1030.64368,-454.94162,21.08128,1040.24048,-496.42719,-120.1739,932.62378
2112,17.592,-303.36575,-139.33945,1026.10413,-329.66202,64.7344,1068.11133,-443.43115,-103.56068,1030.64368,-454.94162,21.08128,1040.24048,-496.72473,-119.59399,932.61523
2113,17.6,-303.36575,-139.33945,1026.10413,-329.66202,64.7344,1068.11133,-443.43115,-103.56068,1030.64368,-454.99341,21.29636,1040.27917,-496.86456,-119.65189,932.75995
2114,17.608,-303.36575,-139.33945,1026.10413,-329.66202,64.7344,1068.11133,-443.43115,-103.56068,1030.64368,-454.90073,20.92122,1040.29285,-496.86456,-119.65189,932.75995
2115,17.617,-303.11261,-139.38593,1025.97656,-329.66202,64.7344,1068.11133,-443.43115,-103.56068,1030.64368,-454.94162,21.08128,1040.24048,-496.58945,-119.70923,932.65796
2116,17.625,-303.24661,-139.19148,1025.85083,-329.66202,64.7344,1068.11133,-443.43115,-103.56068,1030.64368,-454.97171,20.92895,1040.15991,-496.42719,-120.1739,932.62378
2117,17.633,-303.37079,-139.0117,1025.55212,-329.66202,64.7344,1068.11133,-443.43115,-103.56068,1030.64368,-454.97171,20.92895,1040.15991,-496.62799,-120.16026,932.43524
2118,17.642,-303.37079,-139.0117,1025.55212,-329.66202,64.7344,1068.11133,-443.43115,-103.56068,1030.64368,-454.92194,20.76792,1040.22888,-496.62799,-120.16026,932.43524
2119,17.65,-303.37079,-139.0117,1025.55212,-329.66202,64.7344,1068.11133,-443.46277,-103.6749,1030.56714,-454.97171,20.92895,1040.15991,-496.62799,-120.16026,932.43524
2120,17.658,-303.62393,-138.96524,1025.67969,-329.66202,64.7344,1068.11133,-443.46277,-103.6749,1030.56714,-454.97171,20.92895,1040.15991,-496.62799,-120.16026,932.43524
2121,17.667,-303.37079,-139.0117,1025.55212,-329.66202,64.7344,1068.11133,-443.46277,-103.6749,1030.56714,-455.09143,20.88097,1040.25793,-496.62799,-120.16026,932.43524
2122,17.675,-303.65894,-139.10179,1025.88391,-329.66202,64.7344,1068.11133,-443.46277,-103.6749,1030.56714,-454.97171,20.92895,1040.15991,-496.62799,-120.16026,932.43524
2123,17.683,-303.87766,-138.98291,1025.86011,-329.66202,64.7344,1068.11133,-443.53806,-103.67606,1030.49268,-455.07022,21.03425,1040.32178,-496.62799,-120.16026,932.43524
2124,17.692,-303.87766,-138.98291,1025.86011,-329.66202,64.7344,1068.11133,-443.53806,-103.67606,1030.49268,-455.24249,21.02937,1040.09106,-496.87506,-120.14202,932.53394
2125,17.7,-304.11057,-139.20842,1025.89624,-330.23703,64.78615,1068.34937,-443.92242,-103.73975,1030.59167,-455.24249,21.02937,1040.09106,-496.87506,-120.14202,932.53394
2126,17.708,-304.11719,-139.29132,1026.06946,-329.66202,64.7344,1068.11133,-443.92242,-103.73975,1030.59167,-455.24249,21.02937,1040.09106,-496.62799,-120.16026,932.43524
2127,17.717,-304.25116,-139.09692,1025.9436,-330.97934,64.35522,1068.11304,-443.89084,-103.62553,1030.66809,-455.24249,21.02937,1040.09106,-496.87506,-120.14202,932.53394
2128,17.725,-304.11719,-139.29132,1026.06946,-330.97934,64.35522,1068.11304,-443.59946,-103.6447,1030.67896,-455.25989,20.87838,1040.17712,-496.62799,-120.16026,932.43524
2129,17.733,-304.10654,-139.32599,1026.35291,-330.97934,64.35522,1068.11304,-443.81558,-103.6244,1030.74255,-455.70682,21.47718,1040.02551,-496.87506,-120.14202,932.53394
2130,17.742,-304.11719,-139.29132,1026.06946,-330.40436,64.30356,1067.875,-443.89084,-103.62553,1030.66809,-455.70682,21.47718,1040.02551,-496.86456,-119.65189,932.75995
2131,17.75,-303.88025,-138.90105,1026.00317,-330.97934,64.35522,1068.11304,-443.81558,-103.6244,1030.74255,-455.33511,21.40445,1040.07739,-496.86456,-119.65189,932.75995
2132,17.758,-304.25116,-139.09692,1025.9436,-330.97934,64.35522,1068.11304,-443.59946,-103.6447,1030.67896,-455.35251,21.25348,1040.16345,-496.86456,-119.65189,932.75995
2133,17.767,-304.25116,-139.09692,1025.9436,-330.97934,64.35522,1068.11304,-443.81558,-103.6244,1030.74255,-455.33511,21.40445,1040.07739,-496.92352,-119.44335,932.60596
2134,17.775,-304.25116,-139.09692,1025.9436,-330.40436,64.30356,1067.875,-444.00891,-103.5461,1030.52576,-455.70682,21.47718,1040.02551,-496.92352,-119.44335,932.60596
2135,17.783,-304.35663,-139.25595,1025.93079,-330.97934,64.35522,1068.11304,-444.11899,-103.52304,1030.13477,-455.72418,21.32621,1040.11145,-496.92352,-119.44335,932.60596
2136,17.792,-304.56885,-139.33276,1025.87195,-330.40436,64.30356,1067.875,-444.43347,-103.39475,1029.96997,-455.70682,21.47718,1040.02551,-497.16727,-119.42946,932.16425
2137,17.8,-304.42828,-139.44424,1025.82458,-330.97934,64.35522,1068.11304,-444.11899,-103.52304,1030.13477,-455.72418,21.32621,1040.11145,-497.39279,-119.78818,932.08087
2138,17.808,-304.42828,-139.44424,1025.82458,-330.97934,64.35522,1068.11304,-444.11118,-103.51189,1030.00183,-455.70682,21.47718,1040.02551,-497.2811,-120.15867,932.08386
2139,17.817,-304.44336,-139.28668,1025.50623,-331.15259,63.88202,1067.77161,-444.66751,-103.18563,1029.8147,-455.70682,21.47718,1040.02551,-497.33957,-119.70882,932.09344
2140,17.825,-304.57748,-139.0923,1025.38037,-330.57748,63.83025,1067.53357,-444.67532,-103.19682,1029.94775,-455.70682,21.47718,1040.02551,-497.46432,-119.4353,931.81116
2141,17.833,-304.44336,-139.28668,1025.50623,-330.57748,63.83025,1067.53357,-444.93448,-102.96151,1029.75,-455.79947,21.54033,1039.88489,-497.60767,-119.70833,931.59357
2142,17.842,-304.44336,-139.28668,1025.50623,-331.15259,63.88202,1067.77161,-444.60663,-103.02276,1029.63306,-455.79947,21.54033,1039.88489,-497.5304,-120.07332,931.80334
2143,17.85,-304.57748,-139.0923,1025.38037,-331.15259,63.88202,1067.77161,-445.1362,-103.24639,1029.48816,-455.86478,21.49417,1039.78748,-497.82336,-120.03184,931.86682
2144,17.858,-304.78778,-139.14159,1025.64929,-331.15259,63.88202,1067.77161,-444.95828,-103.06448,1029.54053,-455.86478,21.49417,1039.78748,-497.82336,-120.03184,931.86682
2145,17.867,-304.78778,-139.14159,1025.64929,-331.15259,63.88202,1067.77161,-445.12662,-103.1486,1029.57593,-455.98807,21.64117,1039.74072,-498.22736,-120.10646,931.62671
2146,17.875,-304.73056,-138.97476,1025.42505,-331.15259,63.88202,1067.77161,-445.10461,-103.13226,1029.56458,-456.25833,21.66768,1039.77063,-498.12695,-119.58915,931.58441
2147,17.883,-305.00015,-139.04688,1025.58948,-331.15259,63.88202,1067.77161,-445.12662,-103.1486,1029.57593,-456.11551,21.80226,1039.74353,-498.12695,-119.58915,931.58441
2148,17.892,-304.78778,-139.14159,1025.64929,-331.15259,63.88202,1067.77161,-445.12662,-103.1486,1029.57593,-456.11551,21.80226,1039.74353,-498.12695,-119.58915,931.58441
2149,17.9,-304.94296,-138.88004,1025.36523,-331.15259,63.88202,1067.77161,-445.095,-103.03445,1029.65234,-456.11551,21.80226,1039.74353,-498.16144,-119.58362,931.79114
2150,17.908,-304.84879,-138.81194,1025.52332,-331.15259,63.88202,1067.77161,-445.095,-103.03445,1029.65234,-456.47977,21.97482,1039.70239,-498.16144,-119.58362,931.79114
2151,17.917,-305.00015,-139.04688,1025.58948,-331.15259,63.88202,1067.77161,-445.10281,-103.04563,1029.7854,-456.20947,21.94828,1039.67261,-498.508,-119.57307,931.8222
2152,17.925,-304.82123,-138.97559,1025.84448,-331.82248,64.014,1067.86755,-445.25693,-102.99874,1029.75476,-456.20947,21.94828,1039.67261,-498.39624,-119.94361,931.8252
2153,17.933,-305.00015,-139.04688,1025.58948,-331.82248,64.014,1067.86755,-445.095,-103.03445,1029.65234,-456.75842,21.95682,1039.84937,-498.26181,-120.10092,931.83344
2154,17.942,-305.11838,-138.88405,1025.68787,-332.35352,63.75859,1067.59509,-445.095,-103.03445,1029.65234,-456.75842,21.95682,1039.84937,-498.33038,-119.30563,931.83301
2155,17.95,-304.94296,-138.88004,1025.36523,-332.35352,63.75859,1067.59509,-445.095,-103.03445,1029.65234,-456.47977,21.97482,1039.70239,-498.33038,-119.30563,931.83301
2156,17.958,-304.94296,-138.88004,1025.36523,-331.82248,64.014,1067.86755,-445.10281,-103.04563,1029.7854,-456.47977,21.97482,1039.70239,-498.508,-119.57307,931.8222
2157,17.967,-304.94296,-138.88004,1025.36523,-331.82248,64.014,1067.86755,-445.26474,-103.00993,1029.88782,-456.75842,21.95682,1039.84937,-498.29584,-119.42628,931.78284
2158,17.975,-304.94296,-138.88004,1025.36523,-331.68365,63.6267,1067.49927,-445.095,-103.03445,1029.65234,-456.47977,21.97482,1039.70239,-498.54257,-119.56728,932.02893
2159,17.983,-304.94296,-138.88004,1025.36523,-331.82248,64.014,1067.86755,-445.095,-103.03445,1029.65234,-456.47977,21.97482,1039.70239,-498.29584,-119.42628,931.78284
2160,17.992,-305.00015,-139.04688,1025.58948,-331.78546,64.13416,1067.53906,-445.095,-103.03445,1029.65234,-456.47977,21.97482,1039.70239,-498.508,-119.57307,931.8222
2161,18,-304.94296,-138.88004,1025.36523,-332.3165,63.87871,1067.26648,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.68634,-119.70423,931.76941
2162,18.008,-304.94296,-138.88004,1025.36523,-332.35352,63.75859,1067.59509,-445.095,-103.03445,1029.65234,-456.47977,21.97482,1039.70239,-498.40366,-119.35484,931.50818
2163,18.017,-304.94296,-138.88004,1025.36523,-331.78546,64.13416,1067.53906,-445.25693,-102.99874,1029.75476,-456.75842,21.95682,1039.84937,-498.65189,-119.70977,931.56268
2164,18.025,-304.94296,-138.88004,1025.36523,-331.82248,64.014,1067.86755,-445.25693,-102.99874,1029.75476,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2165,18.033,-305.14865,-139.05209,1025.3446,-332.35352,63.75859,1067.59509,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.68634,-119.70423,931.76941
2166,18.042,-304.94296,-138.88004,1025.36523,-332.14325,64.35186,1067.60791,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.86407,-119.9715,931.75854
2167,18.05,-305.6803,-139.09471,1025.67505,-332.3165,63.87871,1067.26648,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.86407,-119.9715,931.75854
2168,18.058,-305.56204,-139.25755,1025.57666,-332.63754,64.14405,1066.83826,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2169,18.067,-305.56204,-139.25755,1025.57666,-332.63754,64.14405,1066.83826,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.65189,-119.70977,931.56268
2170,18.075,-305.78287,-139.05154,1025.49829,-332.35352,63.75859,1067.59509,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2171,18.083,-305.97067,-139.05595,1025.80054,-332.3165,63.87871,1067.26648,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2172,18.092,-305.97067,-139.05595,1025.80054,-332.63754,64.14405,1066.83826,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.86407,-119.9715,931.75854
2173,18.1,-306.28784,-139.05571,1025.87744,-332.3165,63.87871,1067.26648,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.96951,-120.0528,932.03058
2174,18.108,-306.28784,-139.05571,1025.87744,-332.67462,64.02401,1067.16687,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2175,18.117,-305.97067,-139.05595,1025.80054,-332.67462,64.02401,1067.16687,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2176,18.125,-305.75262,-138.88348,1025.84155,-332.67462,64.02401,1067.16687,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2177,18.133,-306.28784,-139.05571,1025.87744,-332.35352,63.75859,1067.59509,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.79816,-119.33374,931.76642
2178,18.142,-306.28784,-139.05571,1025.87744,-332.35352,63.75859,1067.59509,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.87567,-119.15595,931.83093
2179,18.15,-305.85239,-139.21881,1025.70215,-332.35352,63.75859,1067.59509,-445.56082,-102.76969,1029.90369,-456.75842,21.95682,1039.84937,-499.15878,-119.50452,932.09204
2180,18.158,-305.87759,-139.25502,1025.65637,-332.3165,63.87871,1067.26648,-445.31818,-102.87946,1029.8175,-456.9642,21.63172,1039.89258,-498.94159,-119.79375,931.82306
2181,18.167,-306.16953,-139.21858,1025.77917,-332.35352,63.75859,1067.59509,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.94159,-119.79375,931.82306
2182,18.175,-306.16953,-139.21858,1025.77917,-332.35352,63.75859,1067.59509,-445.31818,-102.87946,1029.8175,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2183,18.183,-306.16953,-139.21858,1025.77917,-332.67462,64.02401,1067.16687,-445.56082,-102.76969,1029.90369,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2184,18.192,-305.57358,-139.1962,1025.25305,-332.35352,63.75859,1067.59509,-445.58398,-102.88544,1029.84192,-456.75842,21.95682,1039.84937,-498.76373,-119.33928,931.55969
2185,18.2,-306.18103,-139.15724,1025.45544,-332.35352,63.75859,1067.59509,-445.57617,-102.87424,1029.70898,-457.28769,21.88255,1039.65149,-498.76373,-119.33928,931.55969
2186,18.208,-306.16953,-139.21858,1025.77917,-332.18027,64.23173,1067.9364,-445.57617,-102.87424,1029.70898,-457.32776,21.74827,1039.72351,-498.97589,-119.601,931.75555
2187,18.217,-305.95862,-139.36093,1025.53662,-332.18027,64.23173,1067.9364,-445.66055,-103.04807,1029.6311,-457.32776,21.74827,1039.72351,-498.86407,-119.9715,931.75854
2188,18.225,-306.25055,-139.32449,1025.65942,-332.35352,63.75859,1067.59509,-445.66055,-103.04807,1029.6311,-457.3887,21.37527,1039.98816,-498.86407,-119.9715,931.75854
2189,18.233,-306.16953,-139.21858,1025.77917,-332.18027,64.23173,1067.9364,-445.6702,-103.14583,1029.54333,-457.28769,21.88255,1039.65149,-498.87747,-120.06789,931.47931
2190,18.242,-306.16953,-139.21858,1025.77917,-332.18027,64.23173,1067.9364,-445.9902,-103.07349,1029.52722,-457.28769,21.88255,1039.65149,-498.76373,-119.33928,931.55969
2191,18.25,-306.16953,-139.21858,1025.77917,-332.18027,64.23173,1067.9364,-446.17453,-103.09871,1029.69177,-457.54657,21.81697,1039.77576,-498.81906,-119.6711,931.38849
2192,18.258,-306.36887,-139.16161,1025.75769,-332.35352,63.75859,1067.59509,-446.17453,-103.09871,1029.69177,-457.54657,21.81697,1039.77576,-499.17981,-120.06986,931.22565
2193,18.267,-306.29474,-139.23891,1025.94678,-332.18027,64.23173,1067.9364,-445.9902,-103.07349,1029.52722,-457.8703,21.25455,1039.72644,-499.17981,-120.06986,931.22565
2194,18.275,-306.28784,-139.05571,1025.87744,-332.35352,63.75859,1067.59509,-446.17453,-103.09871,1029.69177,-457.98843,21.01731,1039.63379,-499.01266,-120.10855,931.39984
2195,18.283,-306.29474,-139.23891,1025.94678,-332.35352,63.75859,1067.59509,-446.16492,-103.00094,1029.77954,-457.98843,21.01731,1039.63379,-499.32013,-119.96027,931.01703
2196,18.292,-306.29474,-139.23891,1025.94678,-332.45364,62.91608,1067.29724,-446.55252,-103.24569,1029.76099,-458.24393,21.41137,1039.18884,-499.34158,-119.83694,931.26837
2197,18.3,-306.41306,-139.07603,1026.04517,-332.45364,62.91608,1067.29724,-446.17453,-103.09871,1029.69177,-458.06754,21.37341,1039.38708,-499.20123,-119.94651,931.47699
2198,18.308,-306.41306,-139.07603,1026.04517,-332.45364,62.91608,1067.29724,-446.29889,-103.25499,1029.64966,-457.65814,22.09787,1039.57043,-499.0311,-119.92011,931.38916
2199,18.317,-306.49408,-139.18193,1025.92542,-332.45364,62.91608,1067.29724,-446.29889,-103.25499,1029.64966,-457.98181,21.53547,1039.52112,-499.54709,-120.33313,931.4505
2200,18.325,-306.29474,-139.23891,1025.94678,-332.45364,62.91608,1067.29724,-446.55252,-103.24569,1029.76099,-458.18564,21.13617,1039.29443,-499.39691,-120.16874,931.09723
2201,18.333,-306.25055,-139.32449,1025.65942,-332.85461,62.54634,1067.43872,-446.55252,-103.24569,1029.76099,-458.44989,21.08692,1039.23218,-499.68741,-120.22356,931.24194
2202,18.342,-306.49408,-139.18193,1025.92542,-332.45364,62.91608,1067.29724,-446.55252,-103.24569,1029.76099,-458.24393,21.41137,1039.18884,-499.68741,-120.22356,931.24194
2203,18.35,-306.49771,-139.37209,1025.67029,-332.45364,62.91608,1067.29724,-446.29889,-103.25499,1029.64966,-457.98181,21.53547,1039.52112,-499.39691,-120.16874,931.09723
2204,18.358,-306.49771,-139.37209,1025.67029,-332.45364,62.91608,1067.29724,-446.29889,-103.25499,1029.64966,-457.92349,21.26034,1039.62671,-499.68741,-120.22356,931.24194
2205,18.367,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.29889,-103.25499,1029.64966,-457.92862,21.52968,1039.62073,-499.68741,-120.22356,931.24194
2206,18.375,-306.37573,-139.34482,1025.82715,-332.45364,62.91608,1067.29724,-446.55252,-103.24569,1029.76099,-458.07266,21.64278,1039.3811,-499.39691,-120.16874,931.09723
2207,18.383,-306.3725,-139.35175,1025.50256,-332.45364,62.91608,1067.29724,-446.55252,-103.24569,1029.76099,-458.06754,21.37341,1039.38708,-499.39691,-120.16874,931.09723
2208,18.392,-306.3725,-139.35175,1025.50256,-332.45364,62.91608,1067.29724,-446.55252,-103.24569,1029.76099,-458.18564,21.13617,1039.29443,-499.68741,-120.22356,931.24194
2209,18.4,-306.3725,-139.35175,1025.50256,-332.45364,62.91608,1067.29724,-446.64102,-103.41776,1029.62854,-458.13245,21.13036,1039.39417,-499.57556,-120.59399,931.24493
2210,18.408,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.29889,-103.25499,1029.64966,-458.13245,21.13036,1039.39417,-499.57556,-120.59399,931.24493
2211,18.417,-306.3725,-139.35175,1025.50256,-332.45364,62.91608,1067.29724,-446.29889,-103.25499,1029.64966,-458.01434,21.36759,1039.48669,-499.57556,-120.59399,931.24493
2212,18.425,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.29889,-103.25499,1029.64966,-457.8703,21.25455,1039.72644,-499.68741,-120.22356,931.24194
2213,18.433,-306.49771,-139.37209,1025.67029,-332.85461,62.54634,1067.43872,-446.55252,-103.24569,1029.76099,-457.8703,21.25455,1039.72644,-499.57556,-120.59399,931.24493
2214,18.442,-306.49771,-139.37209,1025.67029,-332.85461,62.54634,1067.43872,-446.55252,-103.24569,1029.76099,-457.98843,21.01731,1039.63379,-499.57556,-120.59399,931.24493
2215,18.45,-306.49771,-139.37209,1025.67029,-332.85461,62.54634,1067.43872,-446.64102,-103.41776,1029.62854,-458.33841,20.8059,1039.43738,-499.57556,-120.59399,931.24493
