Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
2216,18.458,-306.49771,-139.37209,1025.67029,-333.10187,62.44251,1067.05408,-446.69214,-103.40795,1029.54053,-458.33841,20.8059,1039.43738,-499.57556,-120.59399,931.24493
2217,18.467,-306.49771,-139.37209,1025.67029,-333.10187,62.44251,1067.05408,-446.73303,-103.14064,1029.58435,-458.13245,21.13036,1039.39417,-499.57556,-120.59399,931.24493
2218,18.475,-306.49771,-139.37209,1025.67029,-333.10187,62.44251,1067.05408,-446.55252,-103.24569,1029.76099,-458.18564,21.13617,1039.29443,-499.59412,-120.7478,931.1825
2219,18.483,-306.49771,-139.37209,1025.67029,-333.10187,62.44251,1067.05408,-446.55252,-103.24569,1029.76099,-458.06754,21.37341,1039.38708,-499.57556,-120.59399,931.24493
2220,18.492,-306.3725,-139.35175,1025.50256,-333.10187,62.44251,1067.05408,-446.55252,-103.24569,1029.76099,-458.04163,21.02309,1039.53418,-499.57556,-120.59399,931.24493
2221,18.5,-306.3725,-139.35175,1025.50256,-333.10187,62.44251,1067.05408,-446.29889,-103.25499,1029.64966,-458.04163,21.02309,1039.53418,-499.59412,-120.7478,931.1825
2222,18.508,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.64102,-103.41776,1029.62854,-458.3916,20.81171,1039.33777,-499.57556,-120.59399,931.24493
2223,18.517,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.64102,-103.41776,1029.62854,-458.33841,20.8059,1039.43738,-499.94559,-120.7946,931.7157
2224,18.525,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.55252,-103.24569,1029.76099,-458.13245,21.13036,1039.39417,-499.78122,-120.62395,931.44733
2225,18.533,-306.49771,-139.37209,1025.67029,-332.85461,62.54634,1067.43872,-446.55252,-103.24569,1029.76099,-458.01434,21.36759,1039.48669,-499.57556,-120.59399,931.24493
2226,18.542,-306.49771,-139.37209,1025.67029,-332.85461,62.54634,1067.43872,-446.5603,-103.25683,1029.89404,-457.54657,21.81697,1039.77576,-499.60245,-120.74244,931.65649
2227,18.55,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.5603,-103.25683,1029.89404,-457.8703,21.25455,1039.72644,-499.60245,-120.74244,931.65649
2228,18.558,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.5603,-103.25683,1029.89404,-457.8703,21.25455,1039.72644,-499.60245,-120.74244,931.65649
2229,18.567,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.30667,-103.26615,1029.78259,-458.19659,20.49886,1039.80823,-499.69443,-120.72724,932.20782
2230,18.575,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.64883,-103.42889,1029.76147,-458.19659,20.49886,1039.80823,-499.59967,-120.8742,931.72186
2231,18.583,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.39523,-103.43822,1029.65015,-457.9906,20.82338,1039.76501,-499.76685,-120.91307,931.92493
2232,18.592,-306.12799,-139.75584,1025.50891,-332.85461,62.54634,1067.43872,-446.5603,-103.25683,1029.89404,-457.8703,21.25455,1039.72644,-499.60245,-120.74244,931.65649
2233,18.6,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.5603,-103.25683,1029.89404,-457.8703,21.25455,1039.72644,-499.60245,-120.74244,931.65649
2234,18.608,-306.3725,-139.35175,1025.50256,-333.30927,62.55425,1067.71191,-446.5603,-103.25683,1029.89404,-457.87247,21.06065,1039.85767,-499.62103,-120.89624,931.59399
2235,18.617,-306.34631,-139.49158,1025.27356,-333.30927,62.55425,1067.71191,-446.39523,-103.43822,1029.65015,-457.9906,20.82338,1039.76501,-499.45383,-120.85733,931.39099
2236,18.625,-306.3725,-139.35175,1025.50256,-333.30927,62.55425,1067.71191,-446.39523,-103.43822,1029.65015,-458.19659,20.49886,1039.80823,-499.61826,-121.02799,931.65942
2237,18.633,-306.3725,-139.35175,1025.50256,-333.30927,62.55425,1067.71191,-446.64883,-103.42889,1029.76147,-458.19443,20.69285,1039.677,-499.75854,-120.91848,931.45093
2238,18.642,-306.49771,-139.37209,1025.67029,-333.30927,62.55425,1067.71191,-446.64102,-103.41776,1029.62854,-458.19443,20.69285,1039.677,-499.96414,-120.94839,931.65326
2239,18.65,-306.49771,-139.37209,1025.67029,-333.30927,62.55425,1067.71191,-446.64102,-103.41776,1029.62854,-458.34058,20.61188,1039.5686,-499.79977,-120.77775,931.38483
2240,18.658,-306.49771,-139.37209,1025.67029,-333.30927,62.55425,1067.71191,-446.29889,-103.25499,1029.64966,-458.04163,21.02309,1039.53418,-499.59412,-120.7478,931.1825
2241,18.667,-306.3725,-139.35175,1025.50256,-333.30927,62.55425,1067.71191,-446.34998,-103.24519,1029.56165,-457.92349,21.26034,1039.62671,-499.45383,-120.85733,931.39099
2242,18.675,-306.3725,-139.35175,1025.50256,-333.30927,62.55425,1067.71191,-446.29889,-103.25499,1029.64966,-458.04163,21.02309,1039.53418,-499.45383,-120.85733,931.39099
2243,18.683,-306.34235,-139.44237,1025.36548,-333.30927,62.55425,1067.71191,-446.38742,-103.42706,1029.51721,-458.24762,20.69863,1039.57739,-499.62103,-120.89624,931.59399
2244,18.692,-306.3725,-139.35175,1025.50256,-332.85461,62.54634,1067.43872,-446.38742,-103.42706,1029.51721,-458.24762,20.69863,1039.57739,-499.76685,-120.91307,931.92493
2245,18.7,-306.34235,-139.44237,1025.36548,-333.30927,62.55425,1067.71191,-446.38742,-103.42706,1029.51721,-458.24762,20.69863,1039.57739,-499.59967,-120.8742,931.72186
2246,18.708,-306.3725,-139.35175,1025.50256,-333.30927,62.55425,1067.71191,-446.11456,-103.2298,1029.48511,-457.98843,21.01731,1039.63379,-499.43524,-120.70352,931.45343
2247,18.717,-306.34235,-139.44237,1025.36548,-332.85461,62.54634,1067.43872,-446.29889,-103.25499,1029.64966,-457.8703,21.25455,1039.72644,-499.59412,-120.7478,931.1825
2248,18.725,-306.34235,-139.44237,1025.36548,-333.30927,62.55425,1067.71191,-446.29889,-103.25499,1029.64966,-457.75439,21.29807,1039.95032,-499.43524,-120.70352,931.45343
2249,18.733,-306.3725,-139.35175,1025.50256,-333.1503,63.1012,1068.04431,-446.06964,-103.35859,1029.54077,-457.50684,21.13786,1039.89539,-499.43524,-120.70352,931.45343
2250,18.742,-306.09784,-139.84644,1025.37183,-333.1503,63.1012,1068.04431,-445.62524,-103.27463,1029.599,-457.50903,20.94397,1040.02661,-499.43524,-120.70352,931.45343
2251,18.75,-306.09784,-139.84644,1025.37183,-333.30927,62.55425,1067.71191,-445.74963,-103.43096,1029.55688,-457.62723,20.70667,1039.93396,-499.52725,-120.68839,932.00476
2252,18.758,-306.10214,-139.86891,1025.30261,-332.69574,63.09338,1067.77136,-445.62524,-103.27463,1029.599,-457.62723,20.70667,1039.93396,-499.40176,-120.61984,932.05768
2253,18.767,-306.07202,-139.95947,1025.16553,-332.69574,63.09338,1067.77136,-445.62524,-103.27463,1029.599,-457.62723,20.70667,1039.93396,-499.40176,-120.61984,932.05768
2254,18.775,-305.66281,-140.04504,1025.13562,-333.1503,63.1012,1068.04431,-445.62524,-103.27463,1029.599,-457.25021,21.00957,1039.90247,-499.11133,-120.56506,931.91296
2255,18.783,-305.63303,-140.10886,1025.02124,-332.69574,63.09338,1067.77136,-445.62524,-103.27463,1029.599,-456.9263,21.57216,1039.95178,-499.29636,-120.53855,931.78564
2256,18.792,-305.90695,-140.07951,1025.12939,-332.69574,63.09338,1067.77136,-445.62524,-103.27463,1029.599,-457.18515,21.50653,1040.07605,-499.01929,-120.58016,931.36157
2257,18.8,-305.66281,-140.04504,1025.13562,-332.18628,63.36777,1067.97473,-445.62524,-103.27463,1029.599,-457.13208,21.24703,1039.99512,-499.00592,-120.48376,931.64093
2258,18.808,-306.10181,-139.89565,1025.27991,-332.34521,62.82076,1067.64221,-445.62524,-103.27463,1029.599,-457.36844,20.77226,1039.80969,-499.01929,-120.58016,931.36157
2259,18.817,-306.10181,-139.89565,1025.27991,-332.45364,62.91608,1067.29724,-445.62524,-103.27463,1029.599,-457.36844,20.77226,1039.80969,-499.18375,-120.75085,931.63007
2260,18.825,-306.09784,-139.84644,1025.37183,-332.85461,62.54634,1067.43872,-445.62524,-103.27463,1029.599,-457.25021,21.00957,1039.90247,-499.01929,-120.58016,931.36157
2261,18.833,-306.3725,-139.35175,1025.50256,-332.29474,63.4631,1067.62976,-445.62524,-103.27463,1029.599,-456.92407,21.76598,1039.82056,-499.01929,-120.58016,931.36157
2262,18.842,-306.3725,-139.35175,1025.50256,-331.76361,63.71849,1067.90234,-445.62524,-103.27463,1029.599,-456.9263,21.57216,1039.95178,-499.01929,-120.58016,931.36157
2263,18.85,-306.25055,-139.32449,1025.65942,-331.76361,63.71849,1067.90234,-445.62524,-103.27463,1029.599,-456.9263,21.57216,1039.95178,-499.01929,-120.58016,931.36157
2264,18.858,-306.16953,-139.21858,1025.77917,-332.45364,62.91608,1067.29724,-445.6702,-103.14583,1029.54333,-456.75842,21.95682,1039.84937,-499.01929,-120.58016,931.36157
2265,18.867,-306.16953,-139.21858,1025.77917,-332.18027,64.23173,1067.9364,-445.6702,-103.14583,1029.54333,-456.9642,21.63172,1039.89258,-499.00592,-120.48376,931.64093
2266,18.875,-306.16953,-139.21858,1025.77917,-331.76361,63.71849,1067.90234,-445.62524,-103.27463,1029.599,-456.9642,21.63172,1039.89258,-499.05597,-120.23338,932.08411
2267,18.883,-306.16953,-139.21858,1025.77917,-331.64911,64.48709,1068.20874,-445.29816,-103.21066,1029.59058,-457.32776,21.74827,1039.72351,-498.95056,-120.15205,931.81207
2268,18.892,-306.16953,-139.21858,1025.77917,-331.76361,63.71849,1067.90234,-445.57617,-102.87424,1029.70898,-457.12204,22.07333,1039.6803,-498.95056,-120.15205,931.81207
2269,18.9,-306.16953,-139.21858,1025.77917,-331.64911,64.48709,1068.20874,-445.57617,-102.87424,1029.70898,-457.12204,22.07333,1039.6803,-498.77283,-119.88474,931.82288
2270,18.908,-306.16953,-139.21858,1025.77917,-331.64911,64.48709,1068.20874,-445.53125,-103.00306,1029.76465,-457.12204,22.07333,1039.6803,-498.77283,-119.88474,931.82288
2271,18.917,-306.16953,-139.21858,1025.77917,-331.64911,64.48709,1068.20874,-445.3335,-102.98404,1029.62268,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2272,18.925,-306.16953,-139.21858,1025.77917,-331.64911,64.48709,1068.20874,-445.58398,-102.88544,1029.84192,-456.75842,21.95682,1039.84937,-498.96951,-120.0528,932.03058
2273,18.933,-305.87759,-139.25502,1025.65637,-331.64911,64.48709,1068.20874,-445.25693,-102.99874,1029.75476,-456.47977,21.97482,1039.70239,-498.96951,-120.0528,932.03058
2274,18.942,-305.87759,-139.25502,1025.65637,-331.64911,64.48709,1068.20874,-445.25693,-102.99874,1029.75476,-456.47977,21.97482,1039.70239,-498.96951,-120.0528,932.03058
2275,18.95,-305.56204,-139.25755,1025.57666,-331.64911,64.48709,1068.20874,-445.25693,-102.99874,1029.75476,-456.47977,21.97482,1039.70239,-498.72092,-119.69843,931.97614
2276,18.958,-305.56204,-139.25755,1025.57666,-331.64911,64.48709,1068.20874,-445.28854,-103.11287,1029.67834,-456.47977,21.97482,1039.70239,-498.77283,-119.88474,931.82288
2277,18.967,-305.68396,-139.28482,1025.4198,-331.64911,64.48709,1068.20874,-445.28854,-103.11287,1029.67834,-456.47977,21.97482,1039.70239,-498.68634,-119.70423,931.76941
2278,18.975,-305.68396,-139.28482,1025.4198,-330.97934,64.35522,1068.11304,-445.26474,-103.00993,1029.88782,-456.75842,21.95682,1039.84937,-498.68634,-119.70423,931.76941
2279,18.983,-305.76498,-139.39073,1025.30005,-331.64911,64.48709,1068.20874,-445.29816,-103.21066,1029.59058,-456.47977,21.97482,1039.70239,-498.86407,-119.9715,931.75854
2280,18.992,-305.76498,-139.39073,1025.30005,-331.64911,64.48709,1068.20874,-445.34308,-103.08184,1029.53491,-456.20947,21.94828,1039.67261,-498.96951,-120.0528,932.03058
2281,19,-305.7706,-139.47911,1025.17493,-331.64911,64.48709,1068.20874,-445.29816,-103.21066,1029.59058,-456.47977,21.97482,1039.70239,-498.86407,-119.9715,931.75854
2282,19.008,-305.69168,-139.23349,1025.12195,-331.64911,64.48709,1068.20874,-445.1362,-103.24639,1029.48816,-456.47977,21.97482,1039.70239,-498.68634,-119.70423,931.76941
2283,19.017,-305.69168,-139.23349,1025.12195,-331.64911,64.48709,1068.20874,-445.29816,-103.21066,1029.59058,-456.47977,21.97482,1039.70239,-498.77283,-119.88474,931.82288
2284,19.025,-305.69168,-139.23349,1025.12195,-331.64911,64.48709,1068.20874,-445.18115,-103.11756,1029.4325,-456.47977,21.97482,1039.70239,-498.68634,-119.70423,931.76941
2285,19.033,-305.61066,-139.12758,1025.2417,-331.64911,64.48709,1068.20874,-445.29816,-103.21066,1029.59058,-456.47977,21.97482,1039.70239,-498.68634,-119.70423,931.76941
2286,19.042,-305.61066,-139.12758,1025.2417,-331.64911,64.48709,1068.20874,-445.29816,-103.21066,1029.59058,-456.75842,21.95682,1039.84937,-498.86407,-119.9715,931.75854
2287,19.05,-305.76498,-139.39073,1025.30005,-332.18027,64.23173,1067.9364,-445.34131,-102.99522,1029.75574,-456.47977,21.97482,1039.70239,-498.96951,-120.0528,932.03058
2288,19.058,-305.64307,-139.36348,1025.45691,-331.82248,64.014,1067.86755,-445.29636,-103.12405,1029.8114,-456.75842,21.95682,1039.84937,-498.86407,-119.9715,931.75854
2289,19.067,-305.64307,-139.36348,1025.45691,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.77283,-119.88474,931.82288
2290,19.075,-305.68396,-139.28482,1025.4198,-331.64911,64.48709,1068.20874,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.68634,-119.70423,931.76941
2291,19.083,-305.69168,-139.23349,1025.12195,-331.64911,64.48709,1068.20874,-445.10281,-103.04563,1029.7854,-456.47977,21.97482,1039.70239,-498.8074,-119.87894,932.02966
2292,19.092,-305.76498,-139.39073,1025.30005,-331.82248,64.014,1067.86755,-445.26474,-103.00993,1029.88782,-456.47977,21.97482,1039.70239,-498.8074,-119.87894,932.02966
2293,19.1,-305.54111,-139.43816,1024.95776,-331.64911,64.48709,1068.20874,-445.10281,-103.04563,1029.7854,-456.47977,21.97482,1039.70239,-498.96951,-120.0528,932.03058
2294,19.108,-305.69168,-139.23349,1025.12195,-330.97934,64.35522,1068.11304,-445.10281,-103.04563,1029.7854,-456.47977,21.97482,1039.70239,-499.05597,-120.23338,932.08411
2295,19.117,-305.57458,-139.47633,1024.58154,-331.64911,64.48709,1068.20874,-445.10281,-103.04563,1029.7854,-456.47977,21.97482,1039.70239,-498.96951,-120.0528,932.03058
2296,19.125,-305.5448,-139.54013,1024.46716,-331.64911,64.48709,1068.20874,-445.095,-103.03445,1029.65234,-456.20947,21.94828,1039.67261,-498.68634,-119.70423,931.76941
2297,19.133,-305.5448,-139.54013,1024.46716,-331.64911,64.48709,1068.20874,-445.12662,-103.1486,1029.57593,-456.47977,21.97482,1039.70239,-498.68634,-119.70423,931.76941
2298,19.142,-305.5448,-139.54013,1024.46716,-331.64911,64.48709,1068.20874,-445.13443,-103.15977,1029.70898,-456.20947,21.94828,1039.67261,-498.68634,-119.70423,931.76941
2299,19.15,-304.92676,-140.01097,1024.36902,-330.97934,64.35522,1068.11304,-445.14404,-103.25757,1029.62109,-456.20947,21.94828,1039.67261,-498.68634,-119.70423,931.76941
2300,19.158,-305.22272,-139.50984,1024.43286,-331.64911,64.48709,1068.20874,-445.1362,-103.24639,1029.48816,-456.47977,21.97482,1039.70239,-498.96951,-120.0528,932.03058
2301,19.167,-305.5448,-139.54013,1024.46716,-331.82248,64.014,1067.86755,-445.1362,-103.24639,1029.48816,-456.20947,21.94828,1039.67261,-498.86407,-119.9715,931.75854
2302,19.175,-305.5448,-139.54013,1024.46716,-332.35352,63.75859,1067.59509,-445.1362,-103.24639,1029.48816,-456.20947,21.94828,1039.67261,-498.86407,-119.9715,931.75854
2303,19.183,-305.22272,-139.50984,1024.43286,-332.35352,63.75859,1067.59509,-445.1362,-103.24639,1029.48816,-456.20947,21.94828,1039.67261,-498.95056,-120.15205,931.81207
2304,19.192,-305.5448,-139.54013,1024.46716,-332.35352,63.75859,1067.59509,-445.26553,-103.29137,1029.35461,-456.20947,21.94828,1039.67261,-498.7384,-119.89027,931.61615
2305,19.2,-305.5448,-139.54013,1024.46716,-332.35352,63.75859,1067.59509,-445.1362,-103.24639,1029.48816,-456.47977,21.97482,1039.70239,-498.79373,-120.22199,931.44501
2306,19.208,-305.5448,-139.54013,1024.46716,-332.35352,63.75859,1067.59509,-445.22058,-103.42019,1029.41028,-456.47977,21.97482,1039.70239,-498.7384,-119.89027,931.61615
2307,19.217,-305.5448,-139.54013,1024.46716,-332.3165,63.87871,1067.26648,-445.18115,-103.11756,1029.4325,-456.75842,21.95682,1039.84937,-498.96396,-120.24845,931.53278
2308,19.225,-305.5448,-139.54013,1024.46716,-332.3165,63.87871,1067.26648,-445.34308,-103.08184,1029.53491,-456.47977,21.97482,1039.70239,-498.95056,-120.15205,931.81207
2309,19.233,-305.7099,-139.42007,1024.5033,-332.63754,64.14405,1066.83826,-445.42746,-103.25564,1029.45703,-456.75842,21.95682,1039.84937,-498.96396,-120.24845,931.53278
2310,19.242,-305.7099,-139.42007,1024.5033,-332.63754,64.14405,1066.83826,-445.34308,-103.08184,1029.53491,-456.75842,21.95682,1039.84937,-498.96396,-120.24845,931.53278
2311,19.25,-305.7099,-139.42007,1024.5033,-332.63754,64.14405,1066.83826,-445.58578,-102.97203,1029.62122,-456.75842,21.95682,1039.84937,-498.95056,-120.15205,931.81207
2312,19.258,-305.7099,-139.42007,1024.5033,-332.43451,64.46953,1067.19702,-445.58578,-102.97203,1029.62122,-456.81668,22.23196,1039.74365,-498.7384,-119.89027,931.61615
2313,19.267,-305.7099,-139.42007,1024.5033,-332.63754,64.14405,1066.83826,-445.58578,-102.97203,1029.62122,-456.75842,21.95682,1039.84937,-498.7384,-119.89027,931.61615
2314,19.275,-305.7099,-139.42007,1024.5033,-332.93204,64.3001,1066.63245,-445.34308,-103.08184,1029.53491,-456.81668,22.23196,1039.74365,-498.95056,-120.15205,931.81207
2315,19.283,-305.7099,-139.42007,1024.5033,-332.63754,64.14405,1066.83826,-445.34308,-103.08184,1029.53491,-456.75842,21.95682,1039.84937,-498.95056,-120.15205,931.81207
2316,19.292,-305.7099,-139.42007,1024.5033,-332.93204,64.3001,1066.63245,-445.66055,-103.04807,1029.6311,-457.08237,21.39429,1039.79993,-498.95056,-120.15205,931.81207
2317,19.3,-305.7099,-139.42007,1024.5033,-332.93204,64.3001,1066.63245,-445.34308,-103.08184,1029.53491,-456.7439,21.92487,1039.64001,-499.05597,-120.23338,932.08411
2318,19.308,-305.72955,-139.47742,1024.38025,-332.93204,64.3001,1066.63245,-445.58578,-102.97203,1029.62122,-456.81668,22.23196,1039.74365,-499.06238,-119.78155,931.80908
2319,19.317,-305.72955,-139.47742,1024.38025,-332.93204,64.3001,1066.63245,-445.6702,-103.14583,1029.54333,-457.18033,22.34852,1039.57458,-498.96396,-120.24845,931.53278
2320,19.325,-305.60529,-139.54753,1024.24988,-332.93204,64.3001,1066.63245,-445.34308,-103.08184,1029.53491,-456.92288,22.40028,1039.34863,-498.95056,-120.15205,931.81207
2321,19.333,-305.60529,-139.54753,1024.24988,-332.93204,64.3001,1066.63245,-445.26553,-103.29137,1029.35461,-457.18033,22.34852,1039.57458,-499.15961,-120.47063,931.15308
2322,19.342,-305.60529,-139.54753,1024.24988,-332.93204,64.3001,1066.63245,-445.26553,-103.29137,1029.35461,-457.18033,22.34852,1039.57458,-499.15961,-120.47063,931.15308
2323,19.35,-305.60529,-139.54753,1024.24988,-332.93204,64.3001,1066.63245,-445.26553,-103.29137,1029.35461,-457.42969,21.68002,1039.41382,-499.15961,-120.47063,931.15308
2324,19.358,-305.60529,-139.54753,1024.24988,-332.93204,64.3001,1066.63245,-445.26553,-103.29137,1029.35461,-457.66467,21.32588,1039.50244,-499.2851,-120.53919,931.10022
2325,19.367,-305.60529,-139.54753,1024.24988,-332.93204,64.3001,1066.63245,-445.26553,-103.29137,1029.35461,-457.48798,21.95516,1039.30823,-499.2851,-120.53919,931.10022
2326,19.375,-305.40759,-139.60466,1024.12061,-332.93204,64.3001,1066.63245,-445.26553,-103.29137,1029.35461,-457.23059,22.00685,1039.08228,-499.2851,-120.53919,931.10022
2327,19.383,-305.79221,-139.41608,1024.28284,-332.93204,64.3001,1066.63245,-445.58615,-103.14755,1029.34729,-457.48798,21.95516,1039.30823,-499.30365,-120.69301,931.03772
2328,19.392,-305.72955,-139.47742,1024.38025,-332.93204,64.3001,1066.63245,-445.58615,-103.14755,1029.34729,-457.63202,22.06831,1039.06848,-499.30365,-120.69301,931.03772
2329,19.4,-305.9165,-139.34595,1024.41309,-332.93204,64.3001,1066.63245,-445.58615,-103.14755,1029.34729,-457.86697,21.71419,1039.1571,-499.30365,-120.69301,931.03772
2330,19.408,-305.9165,-139.34595,1024.41309,-333.13535,63.97463,1066.27368,-445.6702,-103.14583,1029.54333,-458.18564,21.13617,1039.29443,-499.59412,-120.7478,931.1825
2331,19.417,-305.79221,-139.41608,1024.28284,-332.93204,64.3001,1066.63245,-445.53503,-103.15736,1029.4353,-458.18564,21.13617,1039.29443,-499.59412,-120.7478,931.1825
2332,19.425,-305.9165,-139.34595,1024.41309,-333.13535,63.97463,1066.27368,-445.72131,-103.13602,1029.45532,-458.24393,21.41137,1039.18884,-499.30365,-120.69301,931.03772
2333,19.433,-305.9165,-139.34595,1024.41309,-333.13535,63.97463,1066.27368,-445.72131,-103.13602,1029.45532,-457.83264,21.72752,1039.29846,-499.57556,-120.59399,931.24493
2334,19.442,-305.9165,-139.34595,1024.41309,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.24393,21.41137,1039.18884,-499.57556,-120.59399,931.24493
2335,19.45,-305.9165,-139.34595,1024.41309,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.24393,21.41137,1039.18884,-499.57556,-120.59399,931.24493
2336,19.458,-305.9165,-139.34595,1024.41309,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.34207,21.44966,1039.12512,-499.59412,-120.7478,931.1825
2337,19.467,-305.9165,-139.34595,1024.41309,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.34207,21.44966,1039.12512,-499.59412,-120.7478,931.1825
2338,19.475,-305.9165,-139.34595,1024.41309,-333.13535,63.97463,1066.27368,-446.12988,-103.23576,1029.30676,-458.35269,21.33427,1039.02661,-499.59412,-120.7478,931.1825
2339,19.483,-305.91382,-139.50537,1024.11707,-333.13535,63.97463,1066.27368,-446.12988,-103.23576,1029.30676,-458.35269,21.33427,1039.02661,-499.83792,-120.60331,930.90869
2340,19.492,-306.16422,-139.11829,1023.94946,-333.13535,63.97463,1066.27368,-446.09082,-103.40054,1029.16467,-458.2944,21.05909,1039.1322,-499.83792,-120.60331,930.90869
2341,19.5,-306.16422,-139.11829,1023.94946,-333.13535,63.97463,1066.27368,-446.24243,-103.5555,1029.13928,-458.35269,21.33427,1039.02661,-499.83792,-120.60331,930.90869
2342,19.508,-306.16422,-139.11829,1023.94946,-333.13535,63.97463,1066.27368,-446.24243,-103.5555,1029.13928,-458.35269,21.33427,1039.02661,-499.94977,-120.23286,930.9057
2343,19.517,-306.16422,-139.11829,1023.94946,-333.13535,63.97463,1066.27368,-446.24243,-103.5555,1029.13928,-458.35269,21.33427,1039.02661,-500.32565,-120.4415,931.05383
2344,19.525,-306.32034,-139.07411,1023.76788,-333.13535,63.97463,1066.27368,-446.4776,-103.45242,1028.99707,-458.55862,21.00983,1039.06995,-500.22104,-120.7139,930.79913
2345,19.533,-306.32034,-139.07411,1023.76788,-333.13535,63.97463,1066.27368,-446.24243,-103.5555,1029.13928,-458.55862,21.00983,1039.06995,-500.0108,-120.79686,930.89557
2346,19.542,-306.32034,-139.07411,1023.76788,-333.13535,63.97463,1066.27368,-446.24243,-103.5555,1029.13928,-458.55862,21.00983,1039.06995,-500.09418,-120.77544,930.82983
2347,19.55,-306.32034,-139.07411,1023.76788,-333.13535,63.97463,1066.27368,-446.24243,-103.5555,1029.13928,-458.35269,21.33427,1039.02661,-500.09418,-120.77544,930.82983
2348,19.558,-306.32034,-139.07411,1023.76788,-333.13535,63.97463,1066.27368,-446.66913,-103.4593,1029.1178,-458.40594,21.34014,1038.92688,-500.40903,-120.42007,930.98804
2349,19.567,-306.44464,-139.00397,1023.89819,-333.13535,63.97463,1066.27368,-446.86075,-103.46634,1029.23853,-458.61188,21.0157,1038.97034,-500.40903,-120.42007,930.98804
2350,19.575,-306.74246,-138.99663,1023.98047,-333.13535,63.97463,1066.27368,-446.86075,-103.46634,1029.23853,-458.61188,21.0157,1038.97034,-500.47302,-120.25335,930.90271
2351,19.583,-306.74246,-138.99663,1023.98047,-333.13535,63.97463,1066.27368,-446.68097,-103.29585,1029.24316,-458.61188,21.0157,1038.97034,-500.61255,-120.49578,930.95648
2352,19.592,-306.86041,-139.01137,1024.27026,-333.13535,63.97463,1066.27368,-446.86075,-103.46634,1029.23853,-458.61188,21.0157,1038.97034,-500.61255,-120.49578,930.95648
2353,19.6,-307.01654,-138.96719,1024.08875,-333.13535,63.97463,1066.27368,-446.87259,-103.30287,1029.36389,-458.61188,21.0157,1038.97034,-500.61255,-120.49578,930.95648
