Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
2354,19.608,-307.25989,-139.03044,1024.05688,-333.42984,64.13094,1066.06787,-446.87259,-103.30287,1029.36389,-458.86237,20.77309,1038.96082,-500.61255,-120.49578,930.95648
2355,19.617,-307.10376,-139.07463,1024.2384,-333.13535,63.97463,1066.27368,-446.87259,-103.30287,1029.36389,-458.86237,20.77309,1038.96082,-500.61255,-120.49578,930.95648
2356,19.625,-307.10376,-139.07463,1024.2384,-333.13535,63.97463,1066.27368,-446.68097,-103.29585,1029.24316,-458.86237,20.77309,1038.96082,-500.61255,-120.49578,930.95648
2357,19.633,-307.54031,-139.07559,1024.06006,-333.13535,63.97463,1066.27368,-446.87259,-103.30287,1029.36389,-458.86237,20.77309,1038.96082,-500.61255,-120.49578,930.95648
2358,19.642,-307.64465,-139.07138,1024.17334,-333.87592,63.4221,1066.27966,-446.87259,-103.30287,1029.36389,-458.86237,20.77309,1038.96082,-500.61255,-120.49578,930.95648
2359,19.65,-307.61374,-139.15868,1023.95886,-334.17044,63.57842,1066.07385,-446.94055,-103.31471,1029.28796,-458.86237,20.77309,1038.96082,-500.61255,-120.49578,930.95648
2360,19.658,-307.80075,-139.02719,1023.99182,-333.87592,63.4221,1066.27966,-446.94559,-103.56532,1029.07629,-458.98941,20.53404,1038.99194,-500.61255,-120.49578,930.95648
2361,19.667,-307.80075,-139.02719,1023.99182,-334.17044,63.57842,1066.07385,-446.94559,-103.56532,1029.07629,-458.98941,20.53404,1038.99194,-500.61255,-120.49578,930.95648
2362,19.675,-307.80075,-139.02719,1023.99182,-334.17044,63.57842,1066.07385,-446.94559,-103.56532,1029.07629,-459.00793,20.3107,1038.84216,-500.61255,-120.49578,930.95648
2363,19.683,-307.80075,-139.02719,1023.99182,-333.87592,63.4221,1066.27966,-446.94559,-103.56532,1029.07629,-459.15439,20.33005,1038.95386,-500.61255,-120.49578,930.95648
2364,19.692,-307.80075,-139.02719,1023.99182,-334.46268,63.69583,1065.66321,-447.18082,-103.4624,1028.93408,-459.15439,20.33005,1038.95386,-500.61981,-120.39772,930.69885
2365,19.7,-307.92795,-138.95514,1023.85114,-334.46268,63.69583,1065.66321,-446.94559,-103.56532,1029.07629,-459.15439,20.33005,1038.95386,-500.71536,-120.57927,930.55377
2366,19.708,-307.92795,-138.95514,1023.85114,-334.46268,63.69583,1065.66321,-446.94559,-103.56532,1029.07629,-459.15439,20.33005,1038.95386,-500.61981,-120.39772,930.69885
2367,19.717,-308.11267,-138.8924,1023.76422,-334.46268,63.69583,1065.66321,-446.94559,-103.56532,1029.07629,-459.15439,20.33005,1038.95386,-500.71536,-120.57927,930.55377
2368,19.725,-307.92795,-138.95514,1023.85114,-334.46268,63.69583,1065.66321,-447.36844,-103.41866,1028.89478,-459.14792,20.4369,1038.83667,-500.71536,-120.57927,930.55377
2369,19.733,-307.92795,-138.95514,1023.85114,-334.46268,63.69583,1065.66321,-447.36844,-103.41866,1028.89478,-459.32483,20.37312,1039.06519,-500.74805,-120.70998,930.47015
2370,19.742,-308.11267,-138.8924,1023.76422,-334.37579,64.07349,1064.90198,-447.36844,-103.41866,1028.89478,-459.14792,20.4369,1038.83667,-500.71536,-120.57927,930.55377
2371,19.75,-308.11267,-138.8924,1023.76422,-334.37579,64.07349,1064.90198,-447.36844,-103.41866,1028.89478,-459.14792,20.4369,1038.83667,-500.74805,-120.70998,930.47015
2372,19.758,-308.11267,-138.8924,1023.76422,-334.31,64.21621,1064.65002,-447.47812,-103.48594,1028.84167,-459.69644,20.44528,1039.01318,-500.65253,-120.52841,930.61517
2373,19.767,-308.11267,-138.8924,1023.76422,-334.41278,63.95277,1065.23035,-447.47812,-103.48594,1028.84167,-459.29187,20.54984,1038.59705,-500.74805,-120.70998,930.47015
2374,19.775,-308.26486,-138.97247,1023.68652,-334.46268,63.69583,1065.66321,-447.79416,-103.69073,1028.73132,-459.66898,20.59259,1038.62305,-501.01599,-120.59065,930.31085
2375,19.783,-308.26486,-138.97247,1023.68652,-334.41278,63.95277,1065.23035,-447.67889,-103.23494,1028.84668,-459.49167,20.48976,1038.82471,-500.79361,-120.42101,930.60199
2376,19.792,-308.26486,-138.97247,1023.68652,-334.46268,63.69583,1065.66321,-447.59213,-103.37185,1028.82166,-459.14792,20.4369,1038.83667,-500.69806,-120.23946,930.74701
2377,19.8,-308.26486,-138.97247,1023.68652,-334.46268,63.69583,1065.66321,-447.67889,-103.23494,1028.84668,-459.32483,20.37312,1039.06519,-500.82629,-120.55172,930.51837
2378,19.808,-308.70581,-139.13379,1023.73596,-334.46268,63.69583,1065.66321,-447.59213,-103.37185,1028.82166,-459.69644,20.44528,1039.01318,-501.57144,-120.30017,930.28424
2379,19.817,-308.70581,-139.13379,1023.73596,-334.46268,63.69583,1065.66321,-447.77362,-103.17934,1028.79895,-459.95016,20.55985,1038.80884,-501.94226,-120.2153,930.27765
2380,19.825,-308.70581,-139.13379,1023.73596,-334.46268,63.69583,1065.66321,-447.68787,-103.32638,1028.76477,-459.49167,20.48976,1038.82471,-501.57144,-120.30017,930.28424
2381,19.833,-308.70581,-139.13379,1023.73596,-334.46268,63.69583,1065.66321,-447.77362,-103.17934,1028.79895,-459.14792,20.4369,1038.83667,-501.57144,-120.30017,930.28424
2382,19.842,-308.70581,-139.13379,1023.73596,-334.46268,63.69583,1065.66321,-447.77362,-103.17934,1028.79895,-459.69644,20.44528,1039.01318,-501.94226,-120.2153,930.27765
2383,19.85,-308.92773,-139.02914,1023.68372,-334.46268,63.69583,1065.66321,-447.77362,-103.17934,1028.79895,-459.95016,20.55985,1038.80884,-501.94226,-120.2153,930.27765
2384,19.858,-308.82922,-138.89034,1023.685,-334.46268,63.69583,1065.66321,-447.77362,-103.17934,1028.79895,-459.80624,20.35756,1038.9585,-501.94226,-120.2153,930.27765
2385,19.867,-308.82922,-138.89034,1023.685,-334.41278,63.95277,1065.23035,-447.77362,-103.17934,1028.79895,-459.80624,20.35756,1038.9585,-501.94226,-120.2153,930.27765
2386,19.875,-308.60727,-138.995,1023.73718,-334.41278,63.95277,1065.23035,-447.81812,-103.00048,1028.69751,-459.80624,20.35756,1038.9585,-501.94226,-120.2153,930.27765
2387,19.883,-308.82922,-138.89034,1023.685,-334.37579,64.07349,1064.90198,-447.77362,-103.17934,1028.79895,-459.95016,20.55985,1038.80884,-501.94226,-120.2153,930.27765
2388,19.892,-308.82922,-138.89034,1023.685,-334.71448,64.07043,1064.41492,-447.77362,-103.17934,1028.79895,-460.05997,20.47214,1038.75415,-501.94226,-120.2153,930.27765
2389,19.9,-308.60727,-138.995,1023.73718,-334.61179,64.33356,1063.83435,-447.77362,-103.17934,1028.79895,-459.95016,20.55985,1038.80884,-501.94226,-120.2153,930.27765
2390,19.908,-308.60727,-138.995,1023.73718,-334.61179,64.33356,1063.83435,-447.77362,-103.17934,1028.79895,-460.05997,20.47214,1038.75415,-501.94226,-120.2153,930.27765
2391,19.917,-308.60727,-138.995,1023.73718,-334.61179,64.33356,1063.83435,-447.77362,-103.17934,1028.79895,-459.95016,20.55985,1038.80884,-501.90967,-120.08464,930.36127
2392,19.925,-308.60727,-138.995,1023.73718,-334.61179,64.33356,1063.83435,-447.77362,-103.17934,1028.79895,-460.05997,20.47214,1038.75415,-501.84692,-120.03381,930.42261
2393,19.933,-308.60727,-138.995,1023.73718,-334.61179,64.33356,1063.83435,-448.09378,-103.10753,1028.78271,-460.20398,20.67411,1038.60461,-501.84692,-120.03381,930.42261
2394,19.942,-308.60727,-138.995,1023.73718,-334.61179,64.33356,1063.83435,-448.09378,-103.10753,1028.78271,-460.31375,20.58641,1038.5498,-502.08344,-120.38972,930.4082
2395,19.95,-308.60727,-138.995,1023.73718,-334.61179,64.33356,1063.83435,-447.77362,-103.17934,1028.79895,-460.05997,20.47214,1038.75415,-502.05084,-120.25906,930.49182
2396,19.958,-308.60727,-138.995,1023.73718,-334.61179,64.33356,1063.83435,-447.77362,-103.17934,1028.79895,-460.05997,20.47214,1038.75415,-501.97842,-120.07381,930.77454
2397,19.967,-308.60727,-138.995,1023.73718,-334.61179,64.33356,1063.83435,-447.67889,-103.23494,1028.84668,-459.95016,20.55985,1038.80884,-501.70786,-119.95036,930.57446
2398,19.975,-308.70581,-139.13379,1023.73596,-334.27307,64.33676,1064.32166,-448.09378,-103.10753,1028.78271,-459.95016,20.55985,1038.80884,-501.8143,-119.90316,930.50623
2399,19.983,-308.60727,-138.995,1023.73718,-334.27307,64.33676,1064.32166,-447.77362,-103.17934,1028.79895,-459.69644,20.44528,1039.01318,-501.8143,-119.90316,930.50623
2400,19.992,-308.60727,-138.995,1023.73718,-334.27307,64.33676,1064.32166,-447.77362,-103.17934,1028.79895,-459.95016,20.55985,1038.80884,-501.94226,-120.2153,930.27765
2401,20,-308.70581,-139.13379,1023.73596,-334.37579,64.07349,1064.90198,-447.67889,-103.23494,1028.84668,-459.69644,20.44528,1039.01318,-501.9046,-120.25165,930.75916
2402,20.008,-308.70581,-139.13379,1023.73596,-334.37579,64.07349,1064.90198,-447.67889,-103.23494,1028.84668,-459.95016,20.55985,1038.80884,-501.97702,-120.43692,930.47644
2403,20.017,-308.26486,-138.97247,1023.68652,-334.31,64.21621,1064.65002,-447.77362,-103.17934,1028.79895,-460.05997,20.47214,1038.75415,-501.83585,-120.2625,930.34589
2404,20.025,-308.26486,-138.97247,1023.68652,-334.61179,64.33356,1063.83435,-447.67889,-103.23494,1028.84668,-460.05997,20.47214,1038.75415,-501.83585,-120.2625,930.34589
2405,20.033,-308.26486,-138.97247,1023.68652,-334.27307,64.33676,1064.32166,-447.67889,-103.23494,1028.84668,-459.95016,20.55985,1038.80884,-501.83585,-120.2625,930.34589
2406,20.042,-308.36337,-139.11128,1023.6853,-334.27307,64.33676,1064.32166,-447.77362,-103.17934,1028.79895,-459.69644,20.44528,1039.01318,-501.74048,-120.081,930.49084
2407,20.05,-308.26486,-138.97247,1023.68652,-334.64874,64.21314,1064.16284,-447.67889,-103.23494,1028.84668,-459.95016,20.55985,1038.80884,-501.74048,-120.081,930.49084
2408,20.058,-308.26486,-138.97247,1023.68652,-334.27307,64.33676,1064.32166,-447.47812,-103.48594,1028.84167,-459.69644,20.44528,1039.01318,-501.75754,-120.42085,930.29767
2409,20.067,-308.26486,-138.97247,1023.68652,-334.31,64.21621,1064.65002,-447.52579,-103.61639,1028.8927,-459.70288,20.33844,1039.13049,-501.97702,-120.43692,930.47644
2410,20.075,-308.26486,-138.97247,1023.68652,-334.31,64.21621,1064.65002,-447.47812,-103.48594,1028.84167,-459.69644,20.44528,1039.01318,-501.39676,-120.56107,930.45862
2411,20.083,-308.36337,-139.11128,1023.6853,-334.46268,63.69583,1065.66321,-447.36844,-103.41866,1028.89478,-459.70288,20.33844,1039.13049,-501.465,-120.34733,930.35248
2412,20.092,-308.26486,-138.97247,1023.68652,-334.31,64.21621,1064.65002,-447.36844,-103.41866,1028.89478,-459.70288,20.33844,1039.13049,-501.36957,-120.1658,930.49744
2413,20.1,-308.26486,-138.97247,1023.68652,-334.46268,63.69583,1065.66321,-447.30209,-103.66319,1028.96582,-459.70288,20.33844,1039.13049,-501.25864,-120.19346,930.5329
2414,20.108,-308.19821,-139.23132,1023.64917,-334.46268,63.69583,1065.66321,-447.30209,-103.66319,1028.96582,-459.71191,20.52774,1039.27393,-501.39676,-120.56107,930.45862
2415,20.117,-307.99164,-139.3055,1023.73926,-334.46268,63.69583,1065.66321,-447.30209,-103.66319,1028.96582,-459.70288,20.33844,1039.13049,-501.25864,-120.19346,930.5329
2416,20.125,-308.12009,-139.35437,1023.88098,-334.46268,63.69583,1065.66321,-447.30209,-103.66319,1028.96582,-459.70288,20.33844,1039.13049,-501.57272,-120.23951,930.58081
2417,20.133,-307.89313,-139.1667,1023.74054,-334.46268,63.69583,1065.66321,-447.06689,-103.76611,1029.10803,-459.3313,20.26628,1039.18237,-500.71536,-120.57927,930.55377
2418,20.142,-307.89313,-139.1667,1023.74054,-334.46268,63.69583,1065.66321,-447.06689,-103.76611,1029.10803,-459.3313,20.26628,1039.18237,-500.61981,-120.39772,930.69885
2419,20.15,-307.89313,-139.1667,1023.74054,-334.46268,63.69583,1065.66321,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.61255,-120.49578,930.95648
2420,20.158,-307.99164,-139.3055,1023.73926,-334.17044,63.57842,1066.07385,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.61255,-120.49578,930.95648
2421,20.167,-308.12009,-139.35437,1023.88098,-334.46268,63.69583,1065.66321,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.61255,-120.49578,930.95648
2422,20.175,-307.99164,-139.3055,1023.73926,-334.17044,63.57842,1066.07385,-447.06689,-103.76611,1029.10803,-459.3313,20.26628,1039.18237,-500.74078,-120.80805,930.72778
2423,20.183,-307.86444,-139.37753,1023.87994,-334.17044,63.57842,1066.07385,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.7081,-120.67734,930.81146
2424,20.192,-307.33075,-139.36699,1023.84857,-333.87592,63.4221,1066.27966,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.7081,-120.67734,930.81146
2425,20.2,-307.66663,-139.43465,1023.75055,-333.87592,63.4221,1066.27966,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.5007,-120.86617,930.95947
2426,20.208,-307.40454,-139.28085,1023.71777,-333.87592,63.4221,1066.27966,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.62894,-121.17844,930.73077
2427,20.217,-307.53293,-139.35577,1023.83093,-333.87592,63.4221,1066.27966,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.59625,-121.04774,930.81439
2428,20.225,-307.43442,-139.21698,1023.83215,-333.87592,63.4221,1066.27966,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.6441,-120.84407,930.89673
2429,20.233,-307.71225,-139.29747,1023.95764,-333.87592,63.4221,1066.27966,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.6799,-120.94503,930.81293
2430,20.242,-307.45761,-139.20287,1024.14038,-333.87592,63.4221,1066.27966,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.6799,-120.94503,930.81293
2431,20.25,-307.45761,-139.20287,1024.14038,-333.87592,63.4221,1066.27966,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.43665,-121.03291,931.0448
2432,20.258,-307.20694,-139.59007,1024.30798,-333.87592,63.4221,1066.27966,-447.06689,-103.76611,1029.10803,-459.15439,20.33005,1038.95386,-500.53223,-121.21447,930.89972
2433,20.267,-307.20694,-139.59007,1024.30798,-333.87592,63.4221,1066.27966,-446.98203,-103.66713,1029.27014,-459.09607,20.05495,1039.05945,-500.43665,-121.03291,931.0448
2434,20.275,-307.20694,-139.59007,1024.30798,-333.87592,63.4221,1066.27966,-446.98203,-103.66713,1029.27014,-459.16339,20.51931,1039.09729,-500.43665,-121.03291,931.0448
2435,20.283,-307.20694,-139.59007,1024.30798,-333.87592,63.4221,1066.27966,-446.99164,-103.76495,1029.18237,-459.16339,20.51931,1039.09729,-500.43665,-121.03291,931.0448
2436,20.292,-307.20694,-139.59007,1024.30798,-333.87592,63.4221,1066.27966,-446.98203,-103.66713,1029.27014,-459.16339,20.51931,1039.09729,-500.43665,-121.03291,931.0448
2437,20.3,-307.13348,-139.50699,1024.40918,-333.87592,63.4221,1066.27966,-446.80161,-103.77222,1029.4469,-459.16339,20.51931,1039.09729,-500.43665,-121.03291,931.0448
2438,20.308,-307.13348,-139.50699,1024.40918,-333.87592,63.4221,1066.27966,-446.98203,-103.66713,1029.27014,-459.16339,20.51931,1039.09729,-500.60095,-121.20358,931.31317
2439,20.317,-307.13348,-139.50699,1024.40918,-333.87592,63.4221,1066.27966,-446.98203,-103.66713,1029.27014,-459.16339,20.51931,1039.09729,-500.43665,-121.03291,931.0448
2440,20.325,-307.13348,-139.50699,1024.40918,-333.87592,63.4221,1066.27966,-446.69214,-103.40795,1029.54053,-459.16339,20.51931,1039.09729,-500.43665,-121.03291,931.0448
2441,20.333,-306.85315,-139.46182,1024.40601,-333.87592,63.4221,1066.27966,-446.6803,-103.57143,1029.41516,-459.16339,20.51931,1039.09729,-500.43665,-121.03291,931.0448
2442,20.342,-306.60986,-139.39854,1024.43787,-333.87592,63.4221,1066.27966,-446.6803,-103.57143,1029.41516,-459.15439,20.33005,1038.95386,-500.43665,-121.03291,931.0448
2443,20.35,-306.85315,-139.46182,1024.40601,-333.87592,63.4221,1066.27966,-446.87259,-103.30287,1029.36389,-459.00793,20.3107,1038.84216,-500.43665,-121.03291,931.0448
2444,20.358,-306.85315,-139.46182,1024.40601,-333.87592,63.4221,1066.27966,-446.86075,-103.46634,1029.23853,-459.15439,20.33005,1038.95386,-500.43665,-121.03291,931.0448
2445,20.367,-306.85315,-139.46182,1024.40601,-333.87592,63.4221,1066.27966,-446.86075,-103.46634,1029.23853,-459.15439,20.33005,1038.95386,-500.43665,-121.03291,931.0448
2446,20.375,-306.60986,-139.39854,1024.43787,-333.87592,63.4221,1066.27966,-446.54803,-103.78152,1029.33545,-459.15439,20.33005,1038.95386,-500.43665,-121.03291,931.0448
2447,20.383,-306.58072,-139.48631,1024.30505,-333.87592,63.4221,1066.27966,-446.24243,-103.5555,1029.13928,-459.09607,20.05495,1039.05945,-500.23373,-121.01791,930.88361
2448,20.392,-306.85315,-139.46182,1024.40601,-333.87592,63.4221,1066.27966,-446.55768,-103.87934,1029.24768,-458.94962,20.03559,1038.94788,-500.32483,-121.40334,931.04773
2449,20.4,-306.60986,-139.39854,1024.43787,-333.87592,63.4221,1066.27966,-446.98203,-103.66713,1029.27014,-459.15439,20.33005,1038.95386,-500.32483,-121.40334,931.04773
2450,20.408,-306.60986,-139.39854,1024.43787,-333.87592,63.4221,1066.27966,-446.98203,-103.66713,1029.27014,-459.09607,20.05495,1039.05945,-500.43665,-121.03291,931.0448
2451,20.417,-306.60986,-139.39854,1024.43787,-333.87592,63.4221,1066.27966,-446.66913,-103.4593,1029.1178,-459.09607,20.05495,1039.05945,-500.43665,-121.03291,931.0448
2452,20.425,-306.60986,-139.39854,1024.43787,-333.87592,63.4221,1066.27966,-446.66913,-103.4593,1029.1178,-459.09607,20.05495,1039.05945,-500.60095,-121.20358,931.31317
2453,20.433,-306.60986,-139.39854,1024.43787,-333.87592,63.4221,1066.27966,-446.98203,-103.66713,1029.27014,-459.10507,20.24418,1039.203,-500.48917,-121.57402,931.31622
2454,20.442,-306.60986,-139.39854,1024.43787,-334.30176,63.39892,1066.61194,-446.98203,-103.66713,1029.27014,-459.10507,20.24418,1039.203,-500.32483,-121.40334,931.04773
2455,20.45,-306.48825,-139.30927,1024.60364,-333.87592,63.4221,1066.27966,-446.87259,-103.30287,1029.36389,-458.98941,20.53404,1038.99194,-500.29102,-121.0954,931.21625
2456,20.458,-306.48825,-139.30927,1024.60364,-334.30176,63.39892,1066.61194,-446.69214,-103.40795,1029.54053,-458.93112,20.25889,1039.09766,-500.29102,-121.0954,931.21625
2457,20.467,-306.48825,-139.30927,1024.60364,-334.30176,63.39892,1066.61194,-446.43851,-103.41727,1029.4292,-458.87784,20.25303,1039.19727,-500.3533,-121.05433,931.11053
2458,20.475,-306.48825,-139.30927,1024.60364,-333.56122,63.95157,1066.60596,-446.69214,-103.40795,1029.54053,-458.87784,20.25303,1039.19727,-500.51761,-121.22501,931.37897
2459,20.483,-306.51804,-139.24542,1024.71802,-333.13535,63.97463,1066.27368,-446.87259,-103.30287,1029.36389,-458.92554,20.64353,1039.19019,-500.45532,-121.26609,931.48468
2460,20.492,-306.48825,-139.30927,1024.60364,-333.13535,63.97463,1066.27368,-446.87259,-103.30287,1029.36389,-458.87784,20.25303,1039.19727,-500.45532,-121.26609,931.48468
2461,20.5,-306.51804,-139.24542,1024.71802,-333.13535,63.97463,1066.27368,-446.69214,-103.40795,1029.54053,-458.75079,20.49208,1039.16614,-500.27652,-121.38436,931.69385
2462,20.508,-306.48825,-139.30927,1024.60364,-333.13535,63.97463,1066.27368,-446.43851,-103.41727,1029.4292,-458.75079,20.49208,1039.16614,-500.11221,-121.21368,931.42542
2463,20.517,-306.48825,-139.30927,1024.60364,-333.13535,63.97463,1066.27368,-446.43851,-103.41727,1029.4292,-458.74017,20.60742,1039.26465,-500.11221,-121.21368,931.42542
2464,20.525,-306.48825,-139.30927,1024.60364,-333.13535,63.97463,1066.27368,-446.60364,-103.23589,1029.67297,-458.74017,20.60742,1039.26465,-500.29102,-121.0954,931.21625
2465,20.533,-306.48825,-139.30927,1024.60364,-333.13535,63.97463,1066.27368,-446.60364,-103.23589,1029.67297,-458.74017,20.60742,1039.26465,-500.45532,-121.26609,931.48468
2466,20.542,-306.48825,-139.30927,1024.60364,-333.13535,63.97463,1066.27368,-446.60364,-103.23589,1029.67297,-458.74017,20.60742,1039.26465,-500.45532,-121.26609,931.48468
2467,20.55,-306.24402,-139.27483,1024.60974,-333.13535,63.97463,1066.27368,-446.43851,-103.41727,1029.4292,-458.74017,20.60742,1039.26465,-500.27652,-121.38436,931.69385
2468,20.558,-306.51804,-139.24542,1024.71802,-333.13535,63.97463,1066.27368,-446.69214,-103.40795,1029.54053,-458.74017,20.60742,1039.26465,-500.11221,-121.21368,931.42542
2469,20.567,-306.48825,-139.30927,1024.60364,-333.13535,63.97463,1066.27368,-446.60364,-103.23589,1029.67297,-458.74017,20.60742,1039.26465,-500.11221,-121.21368,931.42542
2470,20.575,-306.51804,-139.24542,1024.71802,-333.13535,63.97463,1066.27368,-446.34998,-103.24519,1029.56165,-458.548,21.12521,1039.16846,-500.11221,-121.21368,931.42542
2471,20.583,-306.24402,-139.27483,1024.60974,-333.13535,63.97463,1066.27368,-446.34998,-103.24519,1029.56165,-458.548,21.12521,1039.16846,-500.11221,-121.21368,931.42542
2472,20.592,-306.48825,-139.30927,1024.60364,-333.13535,63.97463,1066.27368,-446.69214,-103.40795,1029.54053,-458.79849,20.88257,1039.15894,-500.11221,-121.21368,931.42542
2473,20.6,-306.54816,-139.15483,1024.85522,-333.13535,63.97463,1066.27368,-446.69214,-103.40795,1029.54053,-458.548,21.12521,1039.16846,-500.27652,-121.38436,931.69385
2474,20.608,-306.5318,-139.10704,1024.95764,-333.13535,63.97463,1066.27368,-446.87259,-103.30287,1029.36389,-458.548,21.12521,1039.16846,-500.45532,-121.26609,931.48468
2475,20.617,-306.5318,-139.10704,1024.95764,-333.13535,63.97463,1066.27368,-446.60364,-103.23589,1029.67297,-458.548,21.12521,1039.16846,-500.45532,-121.26609,931.48468
2476,20.625,-306.5318,-139.10704,1024.95764,-332.93204,64.3001,1066.63245,-446.60364,-103.23589,1029.67297,-458.548,21.12521,1039.16846,-500.11221,-121.21368,931.42542
2477,20.633,-306.5318,-139.10704,1024.95764,-333.13535,63.97463,1066.27368,-446.60364,-103.23589,1029.67297,-458.548,21.12521,1039.16846,-500.08453,-120.60089,931.36871
2478,20.642,-306.78922,-138.83745,1025.36877,-332.93204,64.3001,1066.63245,-446.59406,-103.13812,1029.76086,-458.548,21.12521,1039.16846,-500.08453,-120.60089,931.36871
2479,20.65,-306.78922,-138.83745,1025.36877,-332.93204,64.3001,1066.63245,-446.65665,-103.0956,1029.73364,-458.548,21.12521,1039.16846,-500.59399,-121.04404,931.89319
2480,20.658,-306.86252,-138.99471,1025.547,-332.93204,64.3001,1066.63245,-446.65665,-103.0956,1029.73364,-458.548,21.12521,1039.16846,-500.4545,-120.8016,931.83948
2481,20.667,-306.74417,-139.15761,1025.44861,-332.729,64.62557,1066.99121,-446.53232,-102.93934,1029.77576,-458.60126,21.13107,1039.06885,-500.23032,-120.61774,931.69958
2482,20.675,-306.78922,-138.83745,1025.36877,-332.93204,64.3001,1066.63245,-446.53232,-102.93934,1029.77576,-458.60126,21.13107,1039.06885,-500.3078,-120.44,931.7641
2483,20.683,-306.5899,-138.89445,1025.39026,-332.729,64.62557,1066.99121,-446.53058,-102.83632,1029.86023,-458.34207,21.44966,1039.12512,-500.14349,-120.26937,931.49573
2484,20.692,-306.6709,-139.00035,1025.27051,-332.729,64.62557,1066.99121,-446.51093,-102.70492,1029.9187,-458.34207,21.44966,1039.12512,-500.34921,-120.29949,931.69812
2485,20.7,-307.07825,-138.43541,1024.91394,-332.729,64.62557,1066.99121,-446.53058,-102.83632,1029.86023,-458.22397,21.68688,1039.21765,-500.17636,-120.10595,931.7113
2486,20.708,-306.95993,-138.59834,1024.81555,-332.93204,64.3001,1066.63245,-446.27689,-102.84561,1029.74878,-458.34207,21.44966,1039.12512,-499.97061,-120.07577,931.50885
2487,20.717,-306.78238,-138.71986,1024.79016,-332.93204,64.3001,1066.63245,-446.27689,-102.84561,1029.74878,-458.548,21.12521,1039.16846,-500.13492,-120.24642,931.77722
2488,20.725,-306.78238,-138.71986,1024.79016,-332.729,64.62557,1066.99121,-446.61911,-103.00839,1029.72778,-458.548,21.12521,1039.16846,-500.13492,-120.24642,931.77722
2489,20.733,-306.75226,-138.81049,1024.65295,-332.729,64.62557,1066.99121,-446.27866,-102.94862,1029.66443,-458.548,21.12521,1039.16846,-499.91165,-120.40734,931.3819
2490,20.742,-306.78238,-138.71986,1024.79016,-332.93204,64.3001,1066.63245,-446.47931,-103.07964,1029.71509,-458.34207,21.44966,1039.12512,-499.91165,-120.40734,931.3819
2491,20.75,-306.78238,-138.71986,1024.79016,-332.729,64.62557,1066.99121,-446.22565,-103.08891,1029.60376,-458.34207,21.44966,1039.12512,-500.08453,-120.60089,931.36871
