Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
2492,20.758,-306.78238,-138.71986,1024.79016,-332.729,64.62557,1066.99121,-446.27866,-102.94862,1029.66443,-458.34207,21.44966,1039.12512,-500.08453,-120.60089,931.36871
2493,20.767,-306.78238,-138.71986,1024.79016,-333.13535,63.97463,1066.27368,-446.27866,-102.94862,1029.66443,-458.39532,21.45551,1039.02551,-500.08453,-120.60089,931.36871
2494,20.775,-306.49036,-138.75633,1024.66736,-333.13535,63.97463,1066.27368,-446.53232,-102.93934,1029.77576,-458.548,21.12521,1039.16846,-499.91165,-120.40734,931.3819
2495,20.783,-306.87894,-138.49246,1024.9353,-332.93204,64.3001,1066.63245,-446.53232,-102.93934,1029.77576,-458.548,21.12521,1039.16846,-500.08453,-120.60089,931.36871
2496,20.792,-306.58313,-138.57672,1025.04102,-332.729,64.62557,1066.99121,-446.27866,-102.94862,1029.66443,-458.548,21.12521,1039.16846,-499.79977,-120.77775,931.38483
2497,20.8,-306.48203,-138.98303,1025.7981,-332.729,64.62557,1066.99121,-445.9902,-103.07349,1029.52722,-458.60126,21.13107,1039.06885,-499.67163,-120.57008,931.24701
2498,20.808,-306.7511,-138.51909,1025.27844,-332.729,64.62557,1066.99121,-446.22754,-102.95843,1029.75244,-458.34207,21.44966,1039.12512,-499.60245,-120.74244,931.65649
2499,20.817,-306.5307,-138.85306,1025.46301,-332.729,64.62557,1066.99121,-446.27689,-102.84561,1029.74878,-458.34207,21.44966,1039.12512,-499.8931,-120.25354,931.44434
2500,20.825,-306.6329,-138.4818,1025.40955,-332.729,64.62557,1066.99121,-446.20267,-102.73969,1029.89856,-458.34207,21.44966,1039.12512,-499.79181,-120.19431,931.71814
2501,20.833,-306.41254,-138.81577,1025.59412,-332.729,64.62557,1066.99121,-446.11832,-102.56586,1029.97644,-458.34207,21.44966,1039.12512,-499.79181,-120.19431,931.71814
2502,20.842,-306.41238,-139.01593,1025.36475,-332.729,64.62557,1066.99121,-446.20267,-102.73969,1029.89856,-458.548,21.12521,1039.16846,-500.13492,-120.24642,931.77722
2503,20.85,-306.63275,-138.68198,1025.18005,-332.729,64.62557,1066.99121,-446.22577,-102.85542,1029.83679,-458.548,21.12521,1039.16846,-500.13492,-120.24642,931.77722
2504,20.858,-306.45081,-139.00114,1025.07739,-332.729,64.62557,1066.99121,-446.09433,-102.9234,1029.49988,-458.548,21.12521,1039.16846,-499.97061,-120.07577,931.50885
2505,20.867,-306.78238,-138.71986,1024.79016,-332.729,64.62557,1066.99121,-446.27689,-102.84561,1029.74878,-458.34207,21.44966,1039.12512,-499.97061,-120.07577,931.50885
2506,20.875,-306.49036,-138.75633,1024.66736,-332.93204,64.3001,1066.63245,-446.04132,-103.06367,1029.43921,-458.34207,21.44966,1039.12512,-499.8931,-120.25354,931.44434
2507,20.883,-306.17471,-138.7589,1024.58765,-332.729,64.62557,1066.99121,-446.22565,-103.08891,1029.60376,-458.34207,21.44966,1039.12512,-499.76492,-120.04581,931.30646
2508,20.892,-306.47815,-138.83992,1024.5448,-332.93204,64.3001,1066.63245,-446.04132,-103.06367,1029.43921,-458.548,21.12521,1039.16846,-499.68741,-120.22356,931.24194
2509,20.9,-306.19669,-138.89503,1024.35999,-332.93204,64.3001,1066.63245,-446.04132,-103.06367,1029.43921,-458.548,21.12521,1039.16846,-500.05743,-120.42418,931.71271
2510,20.908,-306.19669,-138.89503,1024.35999,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.548,21.12521,1039.16846,-499.96414,-120.94839,931.65326
2511,20.917,-306.1669,-138.95886,1024.24561,-333.13535,63.97463,1066.27368,-446.16568,-103.21999,1029.39709,-458.548,21.12521,1039.16846,-499.97266,-120.97124,931.3717
2512,20.925,-306.1669,-138.95886,1024.24561,-333.13535,63.97463,1066.27368,-446.22565,-103.08891,1029.60376,-458.34207,21.44966,1039.12512,-499.97266,-120.97124,931.3717
2513,20.933,-306.1669,-138.95886,1024.24561,-333.13535,63.97463,1066.27368,-446.16568,-103.21999,1029.39709,-458.40594,21.34014,1038.92688,-499.82935,-120.9003,931.0636
2514,20.942,-306.28854,-139.04814,1024.07971,-333.13535,63.97463,1066.27368,-446.16568,-103.21999,1029.39709,-458.39532,21.45551,1039.02551,-500.21378,-120.81188,931.05676
2515,20.95,-306.28854,-139.04814,1024.07971,-333.42984,64.13094,1066.06787,-446.16568,-103.21999,1029.39709,-458.60126,21.13107,1039.06885,-500.0108,-120.79686,930.89557
2516,20.958,-306.1669,-138.95886,1024.24561,-333.13535,63.97463,1066.27368,-446.25424,-103.39207,1029.26465,-458.60126,21.13107,1039.06885,-500.21378,-120.81188,931.05676
2517,20.967,-306.28854,-139.04814,1024.07971,-333.13535,63.97463,1066.27368,-446.25424,-103.39207,1029.26465,-458.60126,21.13107,1039.06885,-500.37811,-120.98251,931.3252
2518,20.975,-306.28854,-139.04814,1024.07971,-333.13535,63.97463,1066.27368,-446.43851,-103.41727,1029.4292,-458.60126,21.13107,1039.06885,-500.21378,-120.81188,931.05676
2519,20.983,-306.28854,-139.04814,1024.07971,-333.13535,63.97463,1066.27368,-446.16568,-103.21999,1029.39709,-458.548,21.12521,1039.16846,-500.15146,-120.85295,931.16248
2520,20.992,-306.1669,-138.95886,1024.24561,-333.13535,63.97463,1066.27368,-446.16568,-103.21999,1029.39709,-458.34207,21.44966,1039.12512,-499.97266,-120.97124,931.3717
2521,21,-306.28854,-139.04814,1024.07971,-333.13535,63.97463,1066.27368,-446.16568,-103.21999,1029.39709,-458.34207,21.44966,1039.12512,-500.03497,-120.93021,931.26593
2522,21.008,-306.28854,-139.04814,1024.07971,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.548,21.12521,1039.16846,-499.79977,-120.77775,931.38483
2523,21.017,-306.1669,-138.95886,1024.24561,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.548,21.12521,1039.16846,-499.96414,-120.94839,931.65326
2524,21.025,-306.1669,-138.95886,1024.24561,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.548,21.12521,1039.16846,-499.94559,-120.7946,931.7157
2525,21.033,-306.1669,-138.95886,1024.24561,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.548,21.12521,1039.16846,-499.96414,-120.94839,931.65326
2526,21.042,-306.28854,-139.04814,1024.07971,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.34207,21.44966,1039.12512,-499.78644,-120.6813,931.66412
2527,21.05,-306.28854,-139.04814,1024.07971,-333.13535,63.97463,1066.27368,-446.04132,-103.06367,1029.43921,-458.34207,21.44966,1039.12512,-499.78122,-120.62395,931.44733
2528,21.058,-306.16422,-139.11829,1023.94946,-333.13535,63.97463,1066.27368,-445.9902,-103.07349,1029.52722,-458.34207,21.44966,1039.12512,-499.8931,-120.25354,931.44434
2529,21.067,-305.50256,-139.06395,1023.93555,-333.13535,63.97463,1066.27368,-445.9902,-103.07349,1029.52722,-458.34207,21.44966,1039.12512,-499.87323,-120.6088,931.9986
2530,21.075,-305.43723,-139.28471,1023.73676,-333.03253,64.23827,1065.69373,-445.47858,-103.24583,1029.36902,-458.34207,21.44966,1039.12512,-499.87323,-120.6088,931.9986
2531,21.083,-305.23315,-139.10143,1023.73285,-333.13535,63.97463,1066.27368,-445.47858,-103.24583,1029.36902,-458.548,21.12521,1039.16846,-499.6676,-120.5789,931.7962
2532,21.092,-305.22882,-138.91035,1023.58093,-333.03253,64.23827,1065.69373,-445.42746,-103.25564,1029.45703,-458.548,21.12521,1039.16846,-499.94559,-120.7946,931.7157
2533,21.1,-305.31125,-139.00436,1023.75067,-333.03253,64.23827,1065.69373,-445.42746,-103.25564,1029.45703,-458.34207,21.44966,1039.12512,-499.87323,-120.6088,931.9986
2534,21.108,-305.22882,-138.91035,1023.58093,-333.03253,64.23827,1065.69373,-445.47858,-103.24583,1029.36902,-458.22397,21.68688,1039.21765,-499.78122,-120.62395,931.44733
2535,21.117,-305.43286,-139.09366,1023.58484,-333.03253,64.23827,1065.69373,-445.42746,-103.25564,1029.45703,-457.98911,22.04098,1039.12903,-499.57556,-120.59399,931.24493
2536,21.125,-305.10721,-138.82104,1023.74683,-333.32709,64.39447,1065.48792,-445.34308,-103.08184,1029.53491,-457.98911,22.04098,1039.12903,-499.57556,-120.59399,931.24493
2537,21.133,-305.10721,-138.82104,1023.74683,-333.03253,64.23827,1065.69373,-445.34308,-103.08184,1029.53491,-458.24393,21.41137,1039.18884,-499.96414,-120.94839,931.65326
2538,21.142,-305.22882,-138.91035,1023.58093,-333.03253,64.23827,1065.69373,-445.42746,-103.25564,1029.45703,-458.24393,21.41137,1039.18884,-499.75854,-120.91848,931.45093
2539,21.15,-305.10721,-138.82104,1023.74683,-333.03253,64.23827,1065.69373,-445.26553,-103.29137,1029.35461,-458.24393,21.41137,1039.18884,-499.59967,-120.8742,931.72186
2540,21.158,-305.10721,-138.82104,1023.74683,-333.03253,64.23827,1065.69373,-445.26553,-103.29137,1029.35461,-458.24393,21.41137,1039.18884,-499.43524,-120.70352,931.45343
2541,21.167,-305.10721,-138.82104,1023.74683,-333.03253,64.23827,1065.69373,-445.26553,-103.29137,1029.35461,-457.89093,22.00269,1039.19275,-499.43524,-120.70352,931.45343
2542,21.175,-305.22882,-138.91035,1023.58093,-333.03253,64.23827,1065.69373,-445.18115,-103.11756,1029.4325,-457.89093,22.00269,1039.19275,-499.43524,-120.70352,931.45343
2543,21.183,-305.10721,-138.82104,1023.74683,-332.94812,64.35357,1065.34778,-445.18115,-103.11756,1029.4325,-457.89093,22.00269,1039.19275,-499.14481,-120.64874,931.30872
2544,21.192,-305.10721,-138.82104,1023.74683,-332.94812,64.35357,1065.34778,-445.18115,-103.11756,1029.4325,-458.24393,21.41137,1039.18884,-499.01929,-120.58016,931.36157
2545,21.2,-305.10721,-138.82104,1023.74683,-333.03253,64.23827,1065.69373,-445.01282,-103.03344,1029.39709,-458.04163,21.02309,1039.53418,-499.11133,-120.56506,931.91296
2546,21.208,-304.92242,-138.8838,1023.83374,-332.94812,64.35357,1065.34778,-444.9679,-103.16228,1029.45276,-457.78281,21.08863,1039.40991,-498.89417,-120.85421,931.64392
2547,21.217,-304.92242,-138.8838,1023.83374,-332.94812,64.35357,1065.34778,-444.9679,-103.16228,1029.45276,-458.04163,21.02309,1039.53418,-498.90753,-120.95062,931.36456
2548,21.225,-304.9556,-138.64331,1023.66327,-332.94812,64.35357,1065.34778,-444.9679,-103.16228,1029.45276,-457.37646,21.67423,1039.51355,-498.92612,-121.10443,931.30206
2549,21.233,-304.41711,-138.39694,1023.66821,-332.94812,64.35357,1065.34778,-444.87836,-103.27547,1029.31921,-457.43475,21.94938,1039.40784,-498.96396,-120.24845,931.53278
2550,21.242,-304.26935,-138.21976,1023.57861,-332.94812,64.35357,1065.34778,-444.87836,-103.27547,1029.31921,-456.92407,21.76598,1039.82056,-499.03787,-120.73398,931.29913
2551,21.25,-304.00943,-138.38632,1023.31592,-332.94812,64.35357,1065.34778,-444.71719,-103.4449,1029.37891,-457.37646,21.67423,1039.51355,-498.92612,-121.10443,931.30206
2552,21.258,-304.16345,-138.56506,1023.39813,-332.47986,64.36549,1065.01758,-444.47531,-103.64283,1029.40112,-457.36621,20.96619,1039.67847,-498.92612,-121.10443,931.30206
2553,21.267,-304.23077,-138.72043,1023.58362,-332.94812,64.35357,1065.34778,-444.21741,-103.98321,1029.2583,-457.36621,20.96619,1039.67847,-498.92612,-121.10443,931.30206
2554,21.275,-304.18341,-138.77808,1023.4494,-332.47986,64.36549,1065.01758,-444.15536,-103.71519,1029.41724,-457.36621,20.96619,1039.67847,-498.79175,-121.26171,931.31036
2555,21.283,-303.60138,-138.91084,1023.47449,-332.47986,64.36549,1065.01758,-444.15536,-103.71519,1029.41724,-457.01291,21.55764,1039.68262,-498.79175,-121.26171,931.31036
2556,21.292,-303.34613,-138.81427,1023.19263,-333.03253,64.23827,1065.69373,-444.15536,-103.71519,1029.41724,-456.92407,21.76598,1039.82056,-498.79175,-121.26171,931.31036
2557,21.3,-303.42749,-138.90239,1023.22028,-332.94812,64.35357,1065.34778,-444.21741,-103.98321,1029.2583,-456.92407,21.76598,1039.82056,-498.79175,-121.26171,931.31036
2558,21.308,-302.80377,-139.10139,1023.09509,-333.03253,64.23827,1065.69373,-444.15536,-103.71519,1029.41724,-457.01291,21.55764,1039.68262,-498.79175,-121.26171,931.31036
2559,21.317,-302.88156,-139.05722,1023.26031,-333.03253,64.23827,1065.69373,-444.15536,-103.71519,1029.41724,-457.36621,20.96619,1039.67847,-498.79175,-121.26171,931.31036
2560,21.325,-303.12344,-139.14822,1023.52789,-333.13535,63.97463,1066.27368,-444.21741,-103.98321,1029.2583,-457.36844,20.77226,1039.80969,-498.73294,-121.49026,931.37494
2561,21.333,-303.18427,-139.47935,1023.55566,-333.03253,64.23827,1065.69373,-444.21741,-103.98321,1029.2583,-457.36844,20.77226,1039.80969,-498.46744,-121.24784,931.36206
2562,21.342,-303.24225,-139.43527,1023.69104,-333.03253,64.23827,1065.69373,-443.98236,-104.08659,1029.40051,-457.01514,21.3638,1039.81384,-498.46744,-121.24784,931.36206
2563,21.35,-302.87735,-139.2583,1023.27319,-333.13535,63.97463,1066.27368,-443.86032,-103.94781,1029.30029,-456.9263,21.57216,1039.95178,-498.50684,-121.56801,931.44763
2564,21.358,-303.12344,-139.14822,1023.52789,-333.13535,63.97463,1066.27368,-443.92029,-103.81858,1029.55945,-456.64771,21.59008,1039.80493,-498.24133,-121.32555,931.43469
2565,21.367,-303.02087,-139.10127,1023.4234,-333.13535,63.97463,1066.27368,-443.92029,-103.81858,1029.55945,-457.01514,21.3638,1039.81384,-498.50684,-121.56801,931.44763
2566,21.375,-303.02087,-139.10127,1023.4234,-333.13535,63.97463,1066.27368,-443.92029,-103.81858,1029.55945,-457.25021,21.00957,1039.90247,-498.49344,-121.47155,931.72705
2567,21.383,-302.80377,-139.10139,1023.09509,-333.13535,63.97463,1066.27368,-444.15536,-103.71519,1029.41724,-457.36844,20.77226,1039.80969,-498.41537,-121.46998,931.4859
2568,21.392,-302.80377,-139.10139,1023.09509,-333.13535,63.97463,1066.27368,-443.92029,-103.81858,1029.55945,-457.18176,20.25105,1039.89441,-498.41537,-121.46998,931.4859
2569,21.4,-302.80377,-139.10139,1023.09509,-333.13535,63.97463,1066.27368,-443.84534,-104.0509,1029.48254,-457.06354,20.48839,1039.98706,-498.18927,-121.54766,931.55859
2570,21.408,-302.80377,-139.10139,1023.09509,-333.13535,63.97463,1066.27368,-443.84534,-104.0509,1029.48254,-456.73962,21.05107,1040.03638,-498.14941,-121.73154,931.74451
2571,21.417,-302.80377,-139.10139,1023.09509,-333.13535,63.97463,1066.27368,-443.86032,-103.94781,1029.30029,-456.73962,21.05107,1040.03638,-497.88391,-121.48917,931.73163
2572,21.425,-302.80377,-139.10139,1023.09509,-333.13535,63.97463,1066.27368,-444.21741,-103.98321,1029.2583,-456.92111,21.21773,1039.88477,-498.73294,-121.49026,931.37494
2573,21.433,-302.80377,-139.10139,1023.09509,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-457.27441,20.62612,1039.88074,-498.46744,-121.24784,931.36206
2574,21.442,-303.02792,-139.30859,1023.112,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-457.38788,19.92642,1039.93762,-498.41537,-121.46998,931.4859
2575,21.45,-302.80377,-139.10139,1023.09509,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-457.27579,20.39722,1039.82336,-498.52625,-121.01926,931.29742
2576,21.458,-302.80377,-139.10139,1023.09509,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-457.06354,20.48839,1039.98706,-498.46744,-121.24784,931.36206
2577,21.467,-302.96542,-139.03496,1022.91071,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-456.83362,21.19716,1039.96545,-498.30063,-120.66102,931.3808
2578,21.475,-303.11942,-139.21368,1022.99292,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-456.83362,21.19716,1039.96545,-498.30063,-120.66102,931.3808
2579,21.483,-303.30579,-139.35376,1022.76422,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-457.15756,20.63454,1039.91602,-498.79175,-121.26171,931.31036
2580,21.492,-303.55499,-139.23466,1022.70789,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-457.27579,20.39722,1039.82336,-498.79175,-121.26171,931.31036
2581,21.5,-303.55811,-139.45992,1022.96686,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-457.57455,20.44769,1039.85303,-498.79175,-121.26171,931.31036
2582,21.508,-303.71426,-139.41571,1022.7851,-333.13535,63.97463,1066.27368,-444.46234,-104.14313,1029.16541,-457.4819,20.07263,1039.8667,-498.52625,-121.01926,931.29742
2583,21.517,-303.89703,-139.35675,1022.69336,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-457.54507,20.36763,1039.72534,-498.79175,-121.26171,931.31036
2584,21.525,-303.89703,-139.35675,1022.69336,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-457.41635,20.56897,1040.04028,-498.79175,-121.26171,931.31036
2585,21.533,-303.89703,-139.35675,1022.69336,-333.13535,63.97463,1066.27368,-444.27658,-104.05597,1029.10913,-457.29822,20.80643,1040.13293,-498.79175,-121.26171,931.31036
2586,21.542,-303.89703,-139.35675,1022.69336,-333.13535,63.97463,1066.27368,-444.14246,-104.21548,1029.18152,-457.41635,20.56897,1040.04028,-498.79175,-121.26171,931.31036
2587,21.55,-303.89703,-139.35675,1022.69336,-333.13535,63.97463,1066.27368,-444.5965,-103.9836,1029.09302,-458.00983,19.97757,1039.89294,-498.79175,-121.26171,931.31036
2588,21.558,-304.09052,-139.50204,1022.82849,-333.13535,63.97463,1066.27368,-444.5965,-103.9836,1029.09302,-458.10388,20.12379,1039.8219,-498.93204,-121.15225,931.10187
2589,21.567,-304.48611,-139.49075,1022.966,-333.13535,63.97463,1066.27368,-444.5965,-103.9836,1029.09302,-458.10388,20.12379,1039.8219,-498.93204,-121.15225,931.10187
2590,21.575,-304.52936,-139.5625,1022.80524,-333.13535,63.97463,1066.27368,-444.5965,-103.9836,1029.09302,-458.10388,20.12379,1039.8219,-498.79175,-121.26171,931.31036
2591,21.583,-304.30774,-139.37444,1022.82196,-333.13535,63.97463,1066.27368,-444.5965,-103.9836,1029.09302,-457.9906,20.82338,1039.76501,-498.79175,-121.26171,931.31036
2592,21.592,-304.43744,-139.40265,1022.98761,-333.13535,63.97463,1066.27368,-444.5965,-103.9836,1029.09302,-457.87247,21.06065,1039.85767,-498.92612,-121.10443,931.30206
2593,21.6,-304.48611,-139.49075,1022.966,-333.13535,63.97463,1066.27368,-444.67148,-103.75134,1029.1698,-457.87247,21.06065,1039.85767,-498.92612,-121.10443,931.30206
2594,21.608,-304.65192,-139.69032,1023.06769,-333.13535,63.97463,1066.27368,-444.67148,-103.75134,1029.1698,-458.19659,20.49886,1039.80823,-498.92612,-121.10443,931.30206
2595,21.617,-304.48611,-139.49075,1022.966,-333.13535,63.97463,1066.27368,-444.5965,-103.9836,1029.09302,-458.19659,20.49886,1039.80823,-498.92612,-121.10443,931.30206
2596,21.625,-304.65192,-139.69032,1023.06769,-333.13535,63.97463,1066.27368,-444.94043,-103.54348,1029.16028,-458.19659,20.49886,1039.80823,-498.92612,-121.10443,931.30206
2597,21.633,-304.77713,-139.71063,1023.23535,-333.13535,63.97463,1066.27368,-444.67148,-103.75134,1029.1698,-458.19659,20.49886,1039.80823,-498.92612,-121.10443,931.30206
2598,21.642,-304.86917,-139.87941,1023.06012,-333.13535,63.97463,1066.27368,-444.94043,-103.54348,1029.16028,-457.87247,21.06065,1039.85767,-499.03787,-120.73398,931.29913
2599,21.65,-304.77713,-139.71063,1023.23535,-333.13535,63.97463,1066.27368,-444.94043,-103.54348,1029.16028,-457.87247,21.06065,1039.85767,-498.70056,-120.74622,931.3855
2600,21.658,-304.77713,-139.71063,1023.23535,-333.13535,63.97463,1066.27368,-444.94043,-103.54348,1029.16028,-457.87247,21.06065,1039.85767,-498.92612,-121.10443,931.30206
2601,21.667,-304.99442,-139.8997,1023.22778,-333.13535,63.97463,1066.27368,-444.94043,-103.54348,1029.16028,-458.19659,20.49886,1039.80823,-498.92612,-121.10443,931.30206
2602,21.675,-304.77713,-139.71063,1023.23535,-333.13535,63.97463,1066.27368,-444.94043,-103.54348,1029.16028,-458.19659,20.49886,1039.80823,-498.9996,-120.93552,931.91602
2603,21.683,-304.99442,-139.8997,1023.22778,-333.13535,63.97463,1066.27368,-444.94043,-103.54348,1029.16028,-458.19659,20.49886,1039.80823,-499.20236,-120.90466,931.56763
2604,21.692,-305.01306,-140.00136,1023.39252,-333.13535,63.97463,1066.27368,-445.18155,-103.58495,1029.26831,-458.19659,20.49886,1039.80823,-499.03787,-120.73398,931.29913
2605,21.7,-305.01306,-140.00136,1023.39252,-333.13535,63.97463,1066.27368,-445.18155,-103.58495,1029.26831,-458.19659,20.49886,1039.80823,-499.03787,-120.73398,931.29913
2606,21.708,-305.01306,-140.00136,1023.39252,-333.13535,63.97463,1066.27368,-445.18155,-103.58495,1029.26831,-458.30038,20.48513,1039.91321,-498.92612,-121.10443,931.30206
2607,21.717,-305.01306,-140.00136,1023.39252,-333.13535,63.97463,1066.27368,-445.18155,-103.58495,1029.26831,-458.30038,20.48513,1039.91321,-499.05164,-121.173,931.24921
2608,21.725,-305.01306,-140.00136,1023.39252,-333.13535,63.97463,1066.27368,-445.18155,-103.58495,1029.26831,-458.4444,20.59815,1039.67358,-499.05164,-121.173,931.24921
2609,21.733,-305.01306,-140.00136,1023.39252,-333.13535,63.97463,1066.27368,-445.27011,-103.75709,1029.13574,-458.80038,20.18877,1039.66821,-499.05164,-121.173,931.24921
2610,21.742,-305.01306,-140.00136,1023.39252,-333.13535,63.97463,1066.27368,-445.27011,-103.75709,1029.13574,-458.95166,20.23289,1039.50488,-499.19189,-121.06349,931.04071
2611,21.75,-305.01306,-140.00136,1023.39252,-333.13535,63.97463,1066.27368,-445.27011,-103.75709,1029.13574,-459.12561,20.21818,1039.61023,-499.48233,-121.11826,931.18542
2612,21.758,-305.01306,-140.00136,1023.39252,-333.13535,63.97463,1066.27368,-445.42169,-103.91207,1029.11035,-459.12561,20.21818,1039.61023,-499.59412,-120.7478,931.1825
2613,21.767,-305.3728,-139.4368,1023.20416,-333.13535,63.97463,1066.27368,-445.73621,-103.64922,1029.13538,-459.12561,20.21818,1039.61023,-499.59412,-120.7478,931.1825
2614,21.775,-305.3728,-139.4368,1023.20416,-333.13535,63.97463,1066.27368,-445.92249,-103.62788,1029.15552,-459.14499,20.33992,1039.50598,-499.76703,-120.94135,931.16937
2615,21.783,-305.01306,-140.00136,1023.39252,-333.13535,63.97463,1066.27368,-445.92249,-103.62788,1029.15552,-459.14499,20.33992,1039.50598,-499.76703,-120.94135,931.16937
2616,21.792,-305.19864,-140.27837,1023.46509,-333.13535,63.97463,1066.27368,-445.92249,-103.62788,1029.15552,-459.14499,20.33992,1039.50598,-499.76703,-120.94135,931.16937
2617,21.8,-305.19421,-140.08733,1023.31317,-333.13535,63.97463,1066.27368,-446.24243,-103.5555,1029.13928,-459.15564,20.22459,1039.40747,-499.79483,-121.55424,931.22607
2618,21.808,-305.19864,-140.27837,1023.46509,-333.87592,63.4221,1066.27966,-446.24243,-103.5555,1029.13928,-459.15564,20.22459,1039.40747,-500.08807,-121.08041,931.05511
2619,21.817,-305.63892,-140.22267,1023.3764,-333.87592,63.4221,1066.27966,-446.24243,-103.5555,1029.13928,-459.20889,20.23045,1039.30786,-500.15039,-121.03934,930.94934
2620,21.825,-305.87158,-139.73012,1023.3288,-333.87592,63.4221,1066.27966,-446.24243,-103.5555,1029.13928,-459.38577,20.16678,1039.53638,-500.15039,-121.03934,930.94934
2621,21.833,-305.87158,-139.73012,1023.3288,-334.17044,63.57842,1066.07385,-446.4267,-103.58072,1029.30383,-459.26721,20.50558,1039.20227,-500.23373,-121.01791,930.88361
2622,21.842,-305.87158,-139.73012,1023.3288,-334.17044,63.57842,1066.07385,-446.24243,-103.5555,1029.13928,-459.44412,20.44186,1039.43079,-500.23373,-121.01791,930.88361
2623,21.85,-305.71237,-140.3058,1023.27533,-334.17044,63.57842,1066.07385,-446.55768,-103.87934,1029.24768,-459.37677,19.97752,1039.39294,-500.43665,-121.03291,931.0448
2624,21.858,-306.07224,-139.7412,1023.08698,-334.17044,63.57842,1066.07385,-446.37344,-103.85414,1029.08325,-459.37677,19.97752,1039.39294,-500.23373,-121.01791,930.88361
2625,21.867,-306.07224,-139.7412,1023.08698,-334.17044,63.57842,1066.07385,-446.55768,-103.87934,1029.24768,-459.37677,19.97752,1039.39294,-500.23373,-121.01791,930.88361
2626,21.875,-306.15775,-139.78752,1023.16638,-334.52432,63.54179,1066.39343,-446.63293,-103.88055,1029.17334,-459.37677,19.97752,1039.39294,-500.44394,-120.93491,930.78717
2627,21.883,-306.15775,-139.78752,1023.16638,-334.52432,63.54179,1066.39343,-447.06689,-103.76611,1029.10803,-459.74832,20.04967,1039.34106,-500.47247,-121.13383,930.96094
2628,21.892,-306.47015,-139.86218,1023.1861,-334.52432,63.54179,1066.39343,-447.06689,-103.76611,1029.10803,-459.8067,20.32473,1039.23547,-500.47974,-121.03584,930.70337
2629,21.9,-306.35251,-139.78633,1023.09003,-334.30176,63.39892,1066.61194,-447.06689,-103.76611,1029.10803,-459.87881,20.12986,1039.29395,-500.54849,-121.41906,930.4173
