Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
2630,21.908,-306.35251,-139.78633,1023.09003,-334.52432,63.54179,1066.39343,-447.06689,-103.76611,1029.10803,-459.93784,19.78854,1039.32227,-500.57526,-121.21741,930.55829
2631,21.917,-306.74048,-139.95461,1023.16394,-334.52432,63.54179,1066.39343,-447.06689,-103.76611,1029.10803,-459.99622,20.06361,1039.21667,-500.57526,-121.21741,930.55829
2632,21.925,-306.74048,-139.95461,1023.16394,-334.52432,63.54179,1066.39343,-447.06689,-103.76611,1029.10803,-459.99622,20.06361,1039.21667,-500.54849,-121.41906,930.4173
2633,21.933,-306.91934,-139.60193,1023.26874,-334.52432,63.54179,1066.39343,-447.06689,-103.76611,1029.10803,-459.93784,19.78854,1039.32227,-500.63617,-121.08041,930.47314
2634,21.942,-306.93497,-139.82062,1023.21118,-334.52432,63.54179,1066.39343,-447.06689,-103.76611,1029.10803,-459.93784,19.78854,1039.32227,-500.60941,-121.28206,930.33215
2635,21.95,-307.11386,-139.4679,1023.31592,-334.52432,63.54179,1066.39343,-447.30209,-103.66319,1028.96582,-459.99622,20.06361,1039.21667,-500.60941,-121.28206,930.33215
2636,21.958,-307.29092,-139.39824,1023.48547,-334.52432,63.54179,1066.39343,-447.06689,-103.76611,1029.10803,-459.99622,20.06361,1039.21667,-500.60941,-121.28206,930.33215
2637,21.967,-307.29092,-139.39824,1023.48547,-334.52432,63.54179,1066.39343,-447.41177,-103.73046,1028.9126,-459.99622,20.06361,1039.21667,-500.60941,-121.28206,930.33215
2638,21.975,-307.57327,-139.39146,1023.60852,-334.52432,63.54179,1066.39343,-447.72308,-104.28391,1028.90125,-460.15353,19.91092,1039.15735,-500.63617,-121.08041,930.47314
2639,21.983,-307.37677,-139.29826,1023.4118,-334.52432,63.54179,1066.39343,-447.83273,-104.35123,1028.84814,-460.70844,20.24785,1038.99646,-500.63617,-121.08041,930.47314
2640,21.992,-307.69528,-139.22382,1023.61108,-335.03702,63.66438,1066.41333,-447.50415,-103.98205,1028.87537,-460.4072,20.02551,1038.953,-500.63617,-121.08041,930.47314
2641,22,-307.6601,-139.28374,1023.69025,-335.21219,63.60789,1066.66895,-447.41177,-103.73046,1028.9126,-460.9812,20.16421,1038.88049,-500.74805,-120.70998,930.47015
2642,22.008,-307.99164,-139.3055,1023.73926,-335.21219,63.60789,1066.66895,-447.41177,-103.73046,1028.9126,-461.20959,20.14719,1038.92529,-500.63617,-121.08041,930.47314
2643,22.017,-307.89682,-139.40323,1023.72198,-335.03702,63.66438,1066.41333,-447.41177,-103.73046,1028.9126,-460.9812,20.16421,1038.88049,-500.63617,-121.08041,930.47314
2644,22.025,-308.12009,-139.35437,1023.88098,-335.4971,63.72177,1066.56445,-447.83273,-104.35123,1028.84814,-461.20959,20.14719,1038.92529,-501.27478,-120.87614,930.30731
2645,22.033,-307.99164,-139.3055,1023.73926,-335.4971,63.72177,1066.56445,-447.83273,-104.35123,1028.84814,-461.32513,20.21624,1038.86853,-500.88937,-120.88445,930.60077
2646,22.042,-307.99164,-139.3055,1023.73926,-335.4971,63.72177,1066.56445,-447.83273,-104.35123,1028.84814,-461.32513,20.21624,1038.86853,-500.88937,-120.88445,930.60077
2647,22.05,-307.99164,-139.3055,1023.73926,-335.69824,63.67572,1066.81055,-447.83273,-104.35123,1028.84814,-461.35507,20.06411,1038.78821,-500.88937,-120.88445,930.60077
2648,22.058,-307.99164,-139.3055,1023.73926,-335.4971,63.72177,1066.56445,-447.41177,-103.73046,1028.9126,-461.52048,20.16792,1038.8241,-501.02747,-120.654,930.48724
2649,22.067,-307.89313,-139.1667,1023.74054,-335.69824,63.67572,1066.81055,-447.41177,-103.73046,1028.9126,-461.52048,20.16792,1038.8241,-501.64557,-120.79137,930.30066
2650,22.075,-308.17862,-139.17403,1023.77222,-335.69824,63.67572,1066.81055,-447.7319,-103.65878,1028.89648,-461.52048,20.16792,1038.8241,-501.64557,-120.79137,930.30066
2651,22.083,-307.99164,-139.3055,1023.73926,-335.69824,63.67572,1066.81055,-447.83273,-104.35123,1028.84814,-461.52048,20.16792,1038.8241,-501.35989,-120.70739,930.16327
2652,22.092,-308.02643,-139.09396,1023.84991,-335.99045,63.79309,1066.40015,-448.15268,-104.27949,1028.83191,-461.52048,20.16792,1038.8241,-501.142,-121.03017,930.47687
2653,22.1,-308.08011,-139.03523,1023.77344,-335.69824,63.67572,1066.81055,-447.83273,-104.35123,1028.84814,-461.52048,20.16792,1038.8241,-501.87189,-120.79704,930.28729
2654,22.108,-307.92795,-138.95514,1023.85114,-335.4971,63.72177,1066.56445,-448.15268,-104.27949,1028.83191,-461.68152,20.40592,1038.854,-501.87189,-120.79704,930.28729
2655,22.117,-308.17862,-139.17403,1023.77222,-335.69824,63.67572,1066.81055,-448.26666,-104.16537,1028.81201,-461.68152,20.40592,1038.854,-501.73068,-120.62263,930.15668
2656,22.125,-308.08011,-139.03523,1023.77344,-335.99045,63.79309,1066.40015,-448.26666,-104.16537,1028.81201,-461.93289,20.74418,1038.72009,-501.73068,-120.62263,930.15668
2657,22.133,-308.08011,-139.03523,1023.77344,-335.69824,63.67572,1066.81055,-448.36234,-104.11986,1028.75513,-461.93289,20.74418,1038.72009,-501.73068,-120.62263,930.15668
2658,22.142,-307.92795,-138.95514,1023.85114,-335.69824,63.67572,1066.81055,-448.44809,-103.9728,1028.78918,-461.93289,20.74418,1038.72009,-501.95523,-120.77549,930.22156
2659,22.15,-308.42255,-139.05777,1023.82416,-335.69824,63.67572,1066.81055,-448.44809,-103.9728,1028.78918,-461.93289,20.74418,1038.72009,-501.87189,-120.79704,930.28729
2660,22.158,-308.24127,-138.97162,1023.90338,-336.0144,63.35204,1066.98608,-448.44809,-103.9728,1028.78918,-461.93289,20.74418,1038.72009,-501.89871,-120.59527,930.42828
2661,22.167,-308.42255,-139.05777,1023.82416,-336.0144,63.35204,1066.98608,-448.44809,-103.9728,1028.78918,-461.93289,20.74418,1038.72009,-501.89871,-120.59527,930.42828
2662,22.175,-308.42255,-139.05777,1023.82416,-335.69824,63.67572,1066.81055,-448.44809,-103.9728,1028.78918,-461.93289,20.74418,1038.72009,-501.82632,-120.40998,930.711
2663,22.183,-308.33978,-139.11043,1023.90216,-335.69824,63.67572,1066.81055,-448.0274,-103.3521,1028.85376,-461.93289,20.74418,1038.72009,-501.66217,-120.23935,930.44263
2664,22.192,-308.24127,-138.97162,1023.90338,-335.69824,63.67572,1066.81055,-448.25433,-103.64591,1028.93774,-461.93289,20.74418,1038.72009,-501.75754,-120.42085,930.29767
2665,22.2,-308.08823,-139.01894,1024.08032,-335.69824,63.67572,1066.81055,-448.44809,-103.9728,1028.78918,-461.93289,20.74418,1038.72009,-501.98206,-120.57372,930.36255
2666,22.208,-308.08823,-139.01894,1024.08032,-335.69824,63.67572,1066.81055,-448.44809,-103.9728,1028.78918,-461.90732,20.89779,1038.80273,-501.82632,-120.40998,930.711
2667,22.217,-308.08823,-139.01894,1024.08032,-335.69824,63.67572,1066.81055,-448.44809,-103.9728,1028.78918,-461.93289,20.74418,1038.72009,-501.89871,-120.59527,930.42828
2668,22.225,-308.33978,-139.11043,1023.90216,-335.69824,63.67572,1066.81055,-448.51443,-103.72821,1028.71826,-462.035,21.01891,1038.84265,-502.08344,-120.38972,930.4082
2669,22.233,-308.08823,-139.01894,1024.08032,-336.8244,63.86619,1067.05591,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-501.97702,-120.43692,930.47644
2670,22.242,-308.08823,-139.01894,1024.08032,-335.69824,63.67572,1066.81055,-448.32071,-103.40133,1028.86682,-462.00943,21.17252,1038.92529,-501.84692,-120.03381,930.42261
2671,22.25,-308.08823,-139.01894,1024.08032,-335.69824,63.67572,1066.81055,-448.09378,-103.10753,1028.78271,-461.90732,20.89779,1038.80273,-501.84692,-120.03381,930.42261
2672,22.258,-308.52106,-139.19655,1023.82288,-336.47751,63.90556,1066.42981,-448.44809,-103.9728,1028.78918,-461.93289,20.74418,1038.72009,-501.94226,-120.2153,930.27765
2673,22.267,-308.42255,-139.05777,1023.82416,-335.69824,63.67572,1066.81055,-448.51443,-103.72821,1028.71826,-461.93289,20.74418,1038.72009,-502.08344,-120.38972,930.4082
2674,22.275,-308.24127,-138.97162,1023.90338,-335.69824,63.67572,1066.81055,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-502.08344,-120.38972,930.4082
2675,22.283,-308.24127,-138.97162,1023.90338,-335.69824,63.67572,1066.81055,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-502.08344,-120.38972,930.4082
2676,22.292,-308.42255,-139.05777,1023.82416,-336.30664,63.46943,1066.57581,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2677,22.3,-308.42255,-139.05777,1023.82416,-335.69824,63.67572,1066.81055,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2678,22.308,-308.42255,-139.05777,1023.82416,-336.18536,63.78824,1066.84021,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2679,22.317,-308.42255,-139.05777,1023.82416,-336.0144,63.35204,1066.98608,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2680,22.325,-308.24127,-138.97162,1023.90338,-336.50153,63.46455,1067.01563,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2681,22.333,-308.23639,-138.79216,1024.29309,-336.0144,63.35204,1066.98608,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2682,22.342,-308.36685,-138.93556,1024.48914,-337.14056,63.54244,1067.23132,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-502.08344,-120.38972,930.4082
2683,22.35,-308.22128,-138.92599,1024.46765,-337.1778,63.42221,1067.56018,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2684,22.358,-308.22128,-138.92599,1024.46765,-335.82794,63.28757,1067.02905,-448.51443,-103.72821,1028.71826,-461.91608,20.95856,1039.06738,-501.94226,-120.2153,930.27765
2685,22.367,-308.26691,-138.61618,1024.55237,-337.14056,63.54244,1067.23132,-448.4277,-103.71832,1028.81067,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2686,22.375,-308.22171,-138.93642,1024.6322,-337.1778,63.42221,1067.56018,-448.20377,-103.40958,1028.79541,-462.12289,21.11023,1039.09021,-501.94226,-120.2153,930.27765
2687,22.383,-308.34012,-138.77345,1024.73059,-337.14056,63.54244,1067.23132,-448.4277,-103.71832,1028.81067,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2688,22.392,-308.34012,-138.77345,1024.73059,-337.1778,63.42221,1067.56018,-448.4277,-103.71832,1028.81067,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2689,22.4,-308.34012,-138.77345,1024.73059,-337.14056,63.54244,1067.23132,-448.51443,-103.72821,1028.71826,-461.91608,20.95856,1039.06738,-502.08344,-120.38972,930.4082
2690,22.408,-308.34012,-138.77345,1024.73059,-336.93701,63.86763,1067.5896,-448.51443,-103.72821,1028.71826,-461.91608,20.95856,1039.06738,-501.94226,-120.2153,930.27765
2691,22.417,-308.34012,-138.77345,1024.73059,-337.1778,63.42221,1067.56018,-448.51443,-103.72821,1028.71826,-462.00943,21.17252,1038.92529,-501.94226,-120.2153,930.27765
2692,22.425,-308.37628,-138.88246,1024.74988,-337.1778,63.42221,1067.56018,-448.51443,-103.72821,1028.71826,-462.12289,21.11023,1039.09021,-501.94226,-120.2153,930.27765
2693,22.433,-308.66098,-139.00546,1024.66846,-337.14056,63.54244,1067.23132,-448.51443,-103.72821,1028.71826,-462.15286,20.95814,1039.00977,-501.94226,-120.2153,930.27765
2694,22.442,-308.52264,-138.8011,1024.34961,-337.1778,63.42221,1067.56018,-448.62408,-103.79542,1028.66516,-462.15286,20.95814,1039.00977,-501.94226,-120.2153,930.27765
2695,22.45,-308.40137,-139.08604,1024.44568,-337.14056,63.54244,1067.23132,-448.75842,-103.63509,1028.5929,-462.28925,20.76714,1038.96204,-501.91541,-120.41711,930.1366
2696,22.458,-308.78546,-138.98621,1024.54724,-337.1778,63.42221,1067.56018,-448.75842,-103.63509,1028.5929,-462.28925,20.76714,1038.96204,-501.81403,-120.60108,930.09094
2697,22.467,-308.8587,-139.14343,1024.72546,-337.1778,63.42221,1067.56018,-449.59235,-103.96034,1028.69141,-462.28925,20.76714,1038.96204,-501.91541,-120.41711,930.1366
2698,22.475,-308.93149,-138.99728,1024.48779,-337.1778,63.42221,1067.56018,-449.59235,-103.96034,1028.69141,-462.28925,20.76714,1038.96204,-501.91541,-120.41711,930.1366
2699,22.483,-308.93149,-138.99728,1024.48779,-337.1778,63.42221,1067.56018,-449.70511,-103.8337,1028.68286,-462.28925,20.76714,1038.96204,-501.81403,-120.60108,930.09094
2700,22.492,-309.03671,-138.937,1024.80603,-337.1778,63.42221,1067.56018,-449.70511,-103.8337,1028.68286,-462.28925,20.76714,1038.96204,-501.81403,-120.60108,930.09094
2701,22.5,-309.03671,-138.937,1024.80603,-337.1778,63.42221,1067.56018,-449.59235,-103.96034,1028.69141,-462.41776,20.91555,1038.91968,-501.81403,-120.60108,930.09094
2702,22.508,-309.03671,-138.937,1024.80603,-337.1778,63.42221,1067.56018,-449.70511,-103.8337,1028.68286,-462.41776,20.91555,1038.91968,-501.91541,-120.41711,930.1366
2703,22.517,-309.08295,-139.03613,1024.67542,-337.1778,63.42221,1067.56018,-449.827,-103.97195,1028.78296,-462.41776,20.91555,1038.91968,-502.24338,-120.76747,930.37091
2704,22.525,-309.51999,-138.98189,1024.95081,-337.1778,63.42221,1067.56018,-449.827,-103.97195,1028.78296,-462.41776,20.91555,1038.91968,-502.34476,-120.58347,930.41663
2705,22.533,-309.56625,-139.08102,1024.82019,-337.1778,63.42221,1067.56018,-449.78195,-103.95791,1028.78516,-462.41776,20.91555,1038.91968,-502.20361,-120.4091,930.28601
2706,22.542,-309.27322,-139.12509,1024.96106,-337.1778,63.42221,1067.56018,-449.96622,-103.98344,1028.94958,-462.41776,20.91555,1038.91968,-502.20361,-120.4091,930.28601
2707,22.55,-309.56625,-139.08102,1024.82019,-337.1778,63.42221,1067.56018,-449.96622,-103.98344,1028.94958,-462.41776,20.91555,1038.91968,-502.20361,-120.4091,930.28601
2708,22.558,-309.74469,-139.02617,1024.72632,-337.1778,63.42221,1067.56018,-449.70511,-103.8337,1028.68286,-462.41776,20.91555,1038.91968,-502.34476,-120.58347,930.41663
2709,22.567,-309.74469,-139.02617,1024.72632,-337.1778,63.42221,1067.56018,-450.01123,-103.99751,1028.94739,-462.41776,20.91555,1038.91968,-502.34476,-120.58347,930.41663
2710,22.575,-309.38348,-139.32712,1024.64307,-337.1778,63.42221,1067.56018,-450.08807,-104.12167,1029.04968,-462.41776,20.91555,1038.91968,-502.34476,-120.58347,930.41663
2711,22.583,-309.5311,-139.23273,1024.43604,-337.1778,63.42221,1067.56018,-450.08807,-104.12167,1029.04968,-462.41776,20.91555,1038.91968,-502.34476,-120.58347,930.41663
2712,22.592,-309.68408,-139.18544,1024.25916,-337.1778,63.42221,1067.56018,-449.90384,-104.09616,1028.88525,-462.41776,20.91555,1038.91968,-502.34476,-120.58347,930.41663
2713,22.6,-309.57907,-139.26265,1024.12341,-337.1778,63.42221,1067.56018,-450.28949,-104.79585,1029.09814,-462.51788,20.59344,1039.03015,-502.34476,-120.58347,930.41663
2714,22.608,-309.57907,-139.26265,1024.12341,-337.14056,63.54244,1067.23132,-450.28949,-104.79585,1029.09814,-462.34094,20.65773,1038.80176,-502.55109,-120.47869,930.25836
2715,22.617,-309.33633,-139.4006,1024.13855,-337.1778,63.42221,1067.56018,-450.46548,-104.91931,1028.98303,-462.51788,20.59344,1039.03015,-502.44968,-120.66273,930.21271
2716,22.625,-309.57907,-139.26265,1024.12341,-337.1778,63.42221,1067.56018,-450.53189,-104.67487,1028.91211,-462.71729,20.50283,1039.09729,-502.50818,-120.65868,930.10724
2717,22.633,-309.57907,-139.26265,1024.12341,-337.1778,63.42221,1067.56018,-450.53189,-104.67487,1028.91211,-462.71729,20.50283,1039.09729,-502.74902,-120.66959,930.11853
2718,22.642,-309.57907,-139.26265,1024.12341,-337.1778,63.42221,1067.56018,-450.53189,-104.67487,1028.91211,-462.69357,20.59635,1038.87207,-502.64761,-120.85359,930.07288
2719,22.65,-309.57907,-139.26265,1024.12341,-337.1778,63.42221,1067.56018,-450.53189,-104.67487,1028.91211,-462.79364,20.27439,1038.98267,-502.74902,-120.66959,930.11853
2720,22.658,-309.57907,-139.26265,1024.12341,-337.1778,63.42221,1067.56018,-450.53189,-104.67487,1028.91211,-462.79364,20.27439,1038.98267,-502.74902,-120.66959,930.11853
2721,22.667,-309.57907,-139.26265,1024.12341,-337.1778,63.42221,1067.56018,-450.73563,-104.82114,1029.10913,-463.16547,20.34569,1038.93066,-502.74902,-120.66959,930.11853
2722,22.675,-309.74722,-139.35129,1024.28284,-337.1778,63.42221,1067.56018,-450.72339,-104.68214,1029.03271,-462.79364,20.27439,1038.98267,-502.78201,-120.69614,930.06458
2723,22.683,-309.74722,-139.35129,1024.28284,-337.1778,63.42221,1067.56018,-450.53189,-104.67487,1028.91211,-463.25403,20.138,1038.79272,-502.74902,-120.66959,930.11853
2724,22.692,-309.74722,-139.35129,1024.28284,-337.1778,63.42221,1067.56018,-450.95325,-104.87651,1029.02405,-463.48862,19.78501,1038.88135,-502.64761,-120.85359,930.07288
2725,22.7,-310.28345,-139.48729,1024.2207,-337.1778,63.42221,1067.56018,-450.65695,-104.92657,1029.10364,-463.48862,19.78501,1038.88135,-502.64761,-120.85359,930.07288
2726,22.708,-310.08981,-139.37373,1024.3335,-337.1778,63.42221,1067.56018,-450.72339,-104.68214,1029.03271,-463.11697,19.71365,1038.93335,-502.64761,-120.85359,930.07288
2727,22.717,-309.97131,-139.59201,1024.07849,-337.1778,63.42221,1067.56018,-450.88681,-105.1209,1029.09485,-462.79364,20.27439,1038.98267,-502.64761,-120.85359,930.07288
2728,22.725,-309.97131,-139.59201,1024.07849,-337.92004,62.99151,1067.3241,-450.69537,-105.1137,1028.97437,-462.88229,20.06668,1038.84473,-502.64761,-120.85359,930.07288
2729,22.733,-310.3139,-139.61446,1024.12915,-337.92004,62.99151,1067.3241,-450.88681,-105.1209,1029.09485,-463.48862,19.78501,1038.88135,-502.73697,-121.06992,929.99469
2730,22.742,-310.07117,-139.7524,1024.14429,-337.92004,62.99151,1067.3241,-451.15695,-105.02272,1029.22095,-463.48862,19.78501,1038.88135,-502.83835,-120.88594,930.04034
2731,22.75,-309.54315,-139.64618,1023.90283,-338.45108,62.73625,1067.052,-451.15695,-105.02272,1029.22095,-463.72342,19.43246,1038.96985,-502.73697,-121.06992,929.99469
2732,22.758,-309.72855,-139.72993,1024.09363,-338.45108,62.73625,1067.052,-451.15695,-105.02272,1029.22095,-463.23499,19.47708,1038.8407,-502.93546,-121.17659,930.05133
2733,22.767,-309.54315,-139.64618,1023.90283,-338.45108,62.73625,1067.052,-450.69537,-105.1137,1028.97437,-463.48862,19.78501,1038.88135,-503.04691,-121.07078,929.89191
2734,22.775,-309.54315,-139.64618,1023.90283,-338.45108,62.73625,1067.052,-450.69537,-105.1137,1028.97437,-463.29877,19.60311,1038.97449,-502.93546,-121.17659,930.05133
2735,22.783,-309.70016,-139.5851,1023.76282,-338.45108,62.73625,1067.052,-450.69537,-105.1137,1028.97437,-463.67041,19.67455,1038.92249,-503.04691,-121.07078,929.89191
2736,22.792,-309.94293,-139.44714,1023.74768,-338.43094,62.18526,1066.98474,-450.96552,-105.01554,1029.10046,-463.67041,19.67455,1038.92249,-503.1813,-120.91335,929.88361
2737,22.8,-309.63474,-140.05603,1024.12122,-338.43094,62.18526,1066.98474,-450.69537,-105.1137,1028.97437,-463.41675,19.36655,1038.88196,-503.1813,-120.91335,929.88361
2738,22.808,-310.02966,-139.99825,1024.02844,-338.43094,62.18526,1066.98474,-450.9787,-105.20686,1028.9696,-463.99393,19.11464,1038.87317,-503.54776,-121.24796,929.83203
2739,22.817,-310.09518,-139.52725,1023.66998,-338.43094,62.18526,1066.98474,-450.9787,-105.20686,1028.9696,-463.99393,19.11464,1038.87317,-503.77307,-121.60488,929.74872
2740,22.825,-310.09518,-139.52725,1023.66998,-338.43094,62.18526,1066.98474,-450.96552,-105.01554,1029.10046,-463.62247,19.04314,1038.92517,-503.77307,-121.60488,929.74872
2741,22.833,-310.22318,-140.11189,1023.91565,-338.43094,62.18526,1066.98474,-451.0672,-105.37844,1028.83716,-463.78833,19.43802,1038.82996,-503.29977,-120.89432,929.77753
2742,22.842,-310.4086,-140.19562,1024.10645,-338.43094,62.18526,1066.98474,-451.17014,-105.21406,1029.09009,-463.41675,19.36655,1038.88196,-503.29977,-120.89432,929.77753
2743,22.85,-310.0376,-140.02831,1023.72504,-338.43094,62.18526,1066.98474,-451.22113,-105.08611,1028.78357,-463.78833,19.43802,1038.82996,-503.29977,-120.89432,929.77753
2744,22.858,-310.4086,-140.19562,1024.10645,-338.43094,62.18526,1066.98474,-451.49377,-105.28314,1028.81555,-463.78833,19.43802,1038.82996,-503.29977,-120.89432,929.77753
2745,22.867,-310.4086,-140.19562,1024.10645,-338.43094,62.18526,1066.98474,-451.49377,-105.28314,1028.81555,-463.99393,19.11464,1038.87317,-503.77307,-121.60488,929.74872
2746,22.875,-310.67816,-140.24287,1024.10413,-338.43094,62.18526,1066.98474,-451.49377,-105.28314,1028.81555,-463.99393,19.11464,1038.87317,-503.77307,-121.60488,929.74872
2747,22.883,-310.67816,-140.24287,1024.10413,-338.43094,62.18526,1066.98474,-451.49377,-105.28314,1028.81555,-463.99393,19.11464,1038.87317,-503.77307,-121.60488,929.74872
2748,22.892,-310.67816,-140.24287,1024.10413,-338.43094,62.18526,1066.98474,-451.5448,-105.27322,1028.72766,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2749,22.9,-310.67816,-140.24287,1024.10413,-338.43094,62.18526,1066.98474,-451.49377,-105.28314,1028.81555,-463.99393,19.11464,1038.87317,-503.51343,-121.25335,929.62531
2750,22.908,-310.67816,-140.24287,1024.10413,-338.43094,62.18526,1066.98474,-451.49377,-105.28314,1028.81555,-463.78833,19.43802,1038.82996,-503.51343,-121.25335,929.62531
2751,22.917,-310.67816,-140.24287,1024.10413,-338.43094,62.18526,1066.98474,-451.49377,-105.28314,1028.81555,-463.78833,19.43802,1038.82996,-503.51343,-121.25335,929.62531
2752,22.925,-310.7424,-140.17934,1023.85162,-338.66022,62.16899,1066.64307,-451.5448,-105.27322,1028.72766,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2753,22.933,-310.67816,-140.24287,1024.10413,-338.66022,62.16899,1066.64307,-451.5448,-105.27322,1028.72766,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2754,22.942,-310.92935,-139.85542,1023.9364,-338.43094,62.18526,1066.98474,-451.5448,-105.27322,1028.72766,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2755,22.95,-310.76251,-140.32411,1024.00867,-338.66022,62.16899,1066.64307,-451.5448,-105.27322,1028.72766,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2756,22.958,-310.7439,-139.77173,1023.74561,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2757,22.967,-310.82828,-139.85297,1023.65002,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.78833,19.43802,1038.82996,-503.49741,-121.16479,929.37842
2758,22.975,-310.45581,-140.09329,1023.37463,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.49741,-121.16479,929.37842
2759,22.983,-310.42297,-140.16666,1023.2793,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2760,22.992,-310.45581,-140.09329,1023.37463,-339.00238,62.33054,1066.45459,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2761,23,-310.77377,-140.20341,1023.37592,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2762,23.008,-310.79391,-140.33394,1023.66077,-339.00238,62.33054,1066.45459,-451.64136,-105.37374,1028.60632,-464.01212,18.91688,1038.80774,-503.75708,-121.51634,929.50183
2763,23.017,-310.64136,-140.17686,1023.56531,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2764,23.025,-310.64136,-140.17686,1023.56531,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2765,23.033,-310.79391,-140.33394,1023.66077,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.49741,-121.16479,929.37842
2766,23.042,-310.95917,-140.28714,1023.56677,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2767,23.05,-310.42297,-140.16666,1023.2793,-338.66022,62.16899,1066.64307,-451.68478,-105.01382,1028.59705,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
