Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
2768,23.058,-310.45581,-140.09329,1023.37463,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2769,23.067,-311.19214,-139.88182,1023.74689,-338.66022,62.16899,1066.64307,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2770,23.075,-310.45581,-140.09329,1023.37463,-338.66022,62.16899,1066.64307,-451.61835,-105.25819,1028.66797,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2771,23.083,-310.82828,-139.85297,1023.65002,-338.66022,62.16899,1066.64307,-451.68478,-105.01382,1028.59705,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2772,23.092,-310.82828,-139.85297,1023.65002,-339.00238,62.33054,1066.45459,-451.61121,-105.02885,1028.65674,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2773,23.1,-311.00671,-139.7981,1023.55609,-338.66022,62.16899,1066.64307,-451.70779,-105.12937,1028.5354,-464.24765,19.22869,1038.66895,-503.86258,-121.33575,929.54083
2774,23.108,-311.00671,-139.7981,1023.55609,-339.00238,62.33054,1066.45459,-451.68478,-105.01382,1028.59705,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2775,23.117,-310.82828,-139.85297,1023.65002,-339.00238,62.33054,1066.45459,-451.68478,-105.01382,1028.59705,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2776,23.125,-310.6427,-139.76942,1023.45935,-338.66022,62.16899,1066.64307,-451.2746,-105.37145,1028.60144,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2777,23.133,-310.82117,-139.71454,1023.36536,-338.91776,62.44579,1066.10815,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.99493,-121.49092,929.54138
2778,23.142,-310.82117,-139.71454,1023.36536,-338.91776,62.44579,1066.10815,-451.64136,-105.37374,1028.60632,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2779,23.15,-310.82117,-139.71454,1023.36536,-338.91776,62.44579,1066.10815,-451.34103,-105.12706,1028.53064,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2780,23.158,-310.82117,-139.71454,1023.36536,-338.91776,62.44579,1066.10815,-451.68478,-105.01382,1028.59705,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2781,23.167,-310.77512,-139.79596,1023.26996,-338.91776,62.44579,1066.10815,-451.68478,-105.01382,1028.59705,-463.99393,19.11464,1038.87317,-503.75708,-121.51634,929.50183
2782,23.175,-310.82117,-139.71454,1023.36536,-338.91776,62.44579,1066.10815,-451.34103,-105.12706,1028.53064,-464.24765,19.22869,1038.66895,-503.86258,-121.33575,929.54083
2783,23.183,-310.77512,-139.79596,1023.26996,-339.00034,63.1301,1066.10693,-451.34103,-105.12706,1028.53064,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2784,23.192,-310.52545,-139.76155,1023.45953,-339.00034,63.1301,1066.10693,-451.2746,-105.37145,1028.60144,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2785,23.2,-310.77512,-139.79596,1023.26996,-339.00034,63.1301,1066.10693,-451.2746,-105.37145,1028.60144,-463.78833,19.43802,1038.82996,-503.86258,-121.33575,929.54083
2786,23.208,-310.82117,-139.71454,1023.36536,-339.00034,63.1301,1066.10693,-451.34103,-105.12706,1028.53064,-464.04211,19.55205,1038.62561,-503.86258,-121.33575,929.54083
2787,23.217,-310.73679,-139.63329,1023.46094,-339.00034,63.1301,1066.10693,-451.52277,-104.85729,1028.78918,-463.78833,19.43802,1038.82996,-503.86258,-121.33575,929.54083
2788,23.225,-310.77512,-139.79596,1023.26996,-339.00034,63.1301,1066.10693,-451.34103,-105.12706,1028.53064,-464.04211,19.55205,1038.62561,-503.86258,-121.33575,929.54083
2789,23.233,-310.82117,-139.71454,1023.36536,-339.00034,63.1301,1066.10693,-451.34103,-105.12706,1028.53064,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2790,23.242,-310.82117,-139.71454,1023.36536,-339.00034,63.1301,1066.10693,-451.34103,-105.12706,1028.53064,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2791,23.25,-310.82117,-139.71454,1023.36536,-339.00034,63.1301,1066.10693,-451.34103,-105.12706,1028.53064,-463.78833,19.43802,1038.82996,-503.86258,-121.33575,929.54083
2792,23.258,-310.73679,-139.63329,1023.46094,-339.00034,63.1301,1066.10693,-451.15686,-105.10155,1028.36621,-463.78833,19.43802,1038.82996,-503.86258,-121.33575,929.54083
2793,23.267,-310.73679,-139.63329,1023.46094,-339.00034,63.1301,1066.10693,-451.34103,-105.12706,1028.53064,-463.78833,19.43802,1038.82996,-503.86258,-121.33575,929.54083
2794,23.275,-310.82117,-139.71454,1023.36536,-339.00034,63.1301,1066.10693,-451.34103,-105.12706,1028.53064,-463.78833,19.43802,1038.82996,-503.86258,-121.33575,929.54083
2795,23.283,-310.73679,-139.63329,1023.46094,-339.00034,63.1301,1066.10693,-451.34103,-105.12706,1028.53064,-464.04211,19.55205,1038.62561,-503.86258,-121.33575,929.54083
2796,23.292,-310.73679,-139.63329,1023.46094,-339.00034,63.1301,1066.10693,-451.34103,-105.12706,1028.53064,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2797,23.3,-310.73679,-139.63329,1023.46094,-339.00034,63.1301,1066.10693,-451.15686,-105.10155,1028.36621,-463.99393,19.11464,1038.87317,-503.86258,-121.33575,929.54083
2798,23.308,-310.73679,-139.63329,1023.46094,-339.00034,63.1301,1066.10693,-451.20142,-104.92281,1028.26501,-463.84686,19.71287,1038.72437,-503.86258,-121.33575,929.54083
2799,23.317,-310.46716,-139.58603,1023.46326,-338.47647,63.87303,1065.4115,-451.18658,-104.73617,1028.33777,-463.49438,20.30235,1038.72852,-503.38931,-120.62515,929.56958
2800,23.325,-310.46716,-139.58603,1023.46326,-338.47647,63.87303,1065.4115,-451.26135,-104.51481,1028.42334,-463.31256,20.41286,1038.68726,-503.38931,-120.62515,929.56958
2801,23.333,-310.46716,-139.58603,1023.46326,-338.47647,63.87303,1065.4115,-451.11353,-104.80118,1028.44312,-462.88229,20.06668,1038.84473,-503.38931,-120.62515,929.56958
2802,23.342,-310.46716,-139.58603,1023.46326,-338.47647,63.87303,1065.4115,-451.11298,-104.75121,1028.39734,-463.51852,20.02882,1038.59363,-503.38931,-120.62515,929.56958
2803,23.35,-310.46716,-139.58603,1023.46326,-338.47647,63.87303,1065.4115,-451.09985,-104.55984,1028.52832,-463.51852,20.02882,1038.59363,-503.38931,-120.62515,929.56958
2804,23.358,-310.46716,-139.58603,1023.46326,-338.47647,63.87303,1065.4115,-451.09985,-104.55984,1028.52832,-463.30609,20.51957,1038.56982,-503.38931,-120.62515,929.56958
2805,23.367,-310.05286,-139.39603,1023.24884,-338.37366,64.13683,1064.83105,-451.1004,-104.60982,1028.57397,-463.30609,20.51957,1038.56982,-503.38931,-120.62515,929.56958
2806,23.375,-310.05286,-139.39603,1023.24884,-338.37366,64.13683,1064.83105,-450.97806,-104.42162,1028.42822,-462.75739,20.51248,1038.39343,-503.38931,-120.62515,929.56958
2807,23.383,-310.15366,-139.56958,1023.41101,-337.94742,64.15939,1064.49792,-450.85104,-104.12838,1028.3136,-462.9408,20.34152,1038.73926,-503.38931,-120.62515,929.56958
2808,23.392,-310.05286,-139.39603,1023.24884,-337.94742,64.15939,1064.49792,-450.97806,-104.42162,1028.42822,-462.9408,20.34152,1038.73926,-503.38931,-120.62515,929.56958
2809,23.4,-310.05286,-139.39603,1023.24884,-337.94742,64.15939,1064.49792,-450.36758,-103.9429,1028.21094,-462.9408,20.34152,1038.73926,-503.38931,-120.62515,929.56958
2810,23.408,-310.05286,-139.39603,1023.24884,-338.37366,64.13683,1064.83105,-450.74814,-104.22716,1028.43689,-462.9408,20.34152,1038.73926,-503.38931,-120.62515,929.56958
2811,23.417,-310.05286,-139.39603,1023.24884,-337.94742,64.15939,1064.49792,-450.49463,-104.23625,1028.32556,-462.76385,20.40576,1038.51074,-503.38931,-120.62515,929.56958
2812,23.425,-310.05286,-139.39603,1023.24884,-337.94742,64.15939,1064.49792,-450.36758,-103.9429,1028.21094,-462.76385,20.40576,1038.51074,-503.38931,-120.62515,929.56958
2813,23.433,-310.05286,-139.39603,1023.24884,-337.94742,64.15939,1064.49792,-450.36758,-103.9429,1028.21094,-462.76385,20.40576,1038.51074,-503.38931,-120.62515,929.56958
2814,23.442,-310.05286,-139.39603,1023.24884,-337.63162,64.48339,1064.32275,-450.62112,-103.93385,1028.32227,-462.75739,20.51248,1038.39343,-503.24826,-120.45082,929.43896
2815,23.45,-309.86646,-139.27777,1023.34045,-337.63162,64.48339,1064.32275,-450.62112,-103.93385,1028.32227,-462.93433,20.44823,1038.62183,-503.20798,-120.24554,929.33234
2816,23.458,-309.86646,-139.27777,1023.34045,-337.63162,64.48339,1064.32275,-450.41266,-103.81406,1028.1554,-462.75739,20.51248,1038.39343,-503.38931,-120.62515,929.56958
2817,23.467,-310.05286,-139.39603,1023.24884,-337.63162,64.48339,1064.32275,-450.6662,-103.80502,1028.26672,-462.93433,20.44823,1038.62183,-503.38931,-120.62515,929.56958
2818,23.475,-309.86646,-139.27777,1023.34045,-337.63162,64.48339,1064.32275,-450.89615,-103.99957,1028.25806,-462.93433,20.44823,1038.62183,-503.34903,-120.41983,929.46295
2819,23.483,-309.68509,-139.19165,1023.41974,-337.63162,64.48339,1064.32275,-450.6662,-103.80502,1028.26672,-463.30609,20.51957,1038.56982,-503.34903,-120.41983,929.46295
2820,23.492,-309.86646,-139.27777,1023.34045,-337.63162,64.48339,1064.32275,-450.539,-103.51216,1028.15222,-462.75739,20.51248,1038.39343,-503.20798,-120.24554,929.33234
2821,23.5,-309.86646,-139.27777,1023.34045,-337.63162,64.48339,1064.32275,-450.539,-103.51216,1028.15222,-462.7984,20.67238,1038.34106,-503.24826,-120.45082,929.43896
2822,23.508,-309.93582,-138.8042,1023.25189,-337.63162,64.48339,1064.32275,-450.41266,-103.81406,1028.1554,-462.75739,20.51248,1038.39343,-503.24826,-120.45082,929.43896
2823,23.517,-309.93582,-138.8042,1023.25189,-337.63162,64.48339,1064.32275,-450.539,-103.51216,1028.15222,-462.75739,20.51248,1038.39343,-503.21381,-120.01493,929.17273
2824,23.525,-309.68509,-139.19165,1023.41974,-337.63162,64.48339,1064.32275,-450.6662,-103.80502,1028.26672,-462.93433,20.44823,1038.62183,-503.35486,-120.18917,929.30334
2825,23.533,-309.93582,-138.8042,1023.25189,-337.63162,64.48339,1064.32275,-450.6662,-103.80502,1028.26672,-463.34717,20.67945,1038.51758,-503.34903,-120.41983,929.46295
2826,23.542,-309.68509,-139.19165,1023.41974,-337.63162,64.48339,1064.32275,-450.539,-103.51216,1028.15222,-463.34717,20.67945,1038.51758,-503.34903,-120.41983,929.46295
2827,23.55,-309.68509,-139.19165,1023.41974,-337.63162,64.48339,1064.32275,-450.539,-103.51216,1028.15222,-462.93433,20.44823,1038.62183,-503.28146,-120.18139,929.56805
2828,23.558,-309.68509,-139.19165,1023.41974,-337.63162,64.48339,1064.32275,-450.6662,-103.80502,1028.26672,-462.97537,20.60811,1038.56958,-503.14041,-120.0071,929.4375
2829,23.567,-309.68509,-139.19165,1023.41974,-337.63162,64.48339,1064.32275,-450.6662,-103.80502,1028.26672,-462.7984,20.67238,1038.34106,-503.20798,-120.24554,929.33234
2830,23.575,-309.73264,-139.0544,1023.64032,-337.63162,64.48339,1064.32275,-450.539,-103.51216,1028.15222,-462.97537,20.60811,1038.56958,-503.14041,-120.0071,929.4375
2831,23.583,-309.68509,-139.19165,1023.41974,-337.63162,64.48339,1064.32275,-450.539,-103.51216,1028.15222,-463.39908,20.89416,1038.55615,-503.34903,-120.41983,929.46295
2832,23.592,-309.68509,-139.19165,1023.41974,-337.63162,64.48339,1064.32275,-450.539,-103.51216,1028.15222,-463.30609,20.51957,1038.56982,-503.34903,-120.41983,929.46295
2833,23.6,-309.68509,-139.19165,1023.41974,-337.63162,64.48339,1064.32275,-450.93628,-103.70685,1028.39282,-463.34717,20.67945,1038.51758,-503.34903,-120.41983,929.46295
2834,23.608,-309.68509,-139.19165,1023.41974,-337.63162,64.48339,1064.32275,-450.93628,-103.70685,1028.39282,-463.60107,20.79352,1038.31323,-503.34903,-120.41983,929.46295
2835,23.617,-310.11725,-138.89032,1023.17261,-337.63162,64.48339,1064.32275,-450.89615,-103.99957,1028.25806,-463.56,20.63361,1038.36548,-503.35486,-120.18917,929.30334
2836,23.625,-309.86646,-139.27777,1023.34045,-337.63162,64.48339,1064.32275,-450.89615,-103.99957,1028.25806,-463.56,20.63361,1038.36548,-503.35486,-120.18917,929.30334
2837,23.633,-310.37103,-138.76749,1023.11884,-337.63162,64.48339,1064.32275,-450.76895,-103.70678,1028.14368,-463.34717,20.67945,1038.51758,-503.35486,-120.18917,929.30334
2838,23.642,-310.87103,-138.90218,1023.07941,-337.50439,64.58707,1063.97815,-451.10986,-104.46917,1028.18201,-463.97781,20.53984,1038.15771,-503.35486,-120.18917,929.30334
2839,23.65,-310.87103,-138.90218,1023.07941,-337.50439,64.58707,1063.97815,-450.96973,-103.98453,1028.19836,-463.97781,20.53984,1038.15771,-503.43137,-119.89919,929.20941
2840,23.658,-310.87103,-138.90218,1023.07941,-337.63162,64.48339,1064.32275,-451.37476,-104.21599,1028.2937,-463.97781,20.53984,1038.15771,-503.64499,-120.2581,929.05731
2841,23.667,-311.08847,-138.77472,1023.073,-337.50439,64.58707,1063.97815,-451.6055,-103.84734,1027.99268,-464.23172,20.65371,1037.95337,-503.6225,-120.36727,929.08685
2842,23.675,-311.08847,-138.77472,1023.073,-337.50439,64.58707,1063.97815,-451.59442,-104.01846,1027.89075,-464.32471,21.02844,1037.9397,-503.80896,-120.01828,928.93073
2843,23.683,-311.08847,-138.77472,1023.073,-337.50439,64.58707,1063.97815,-451.9057,-104.33728,1028.1698,-464.42407,21.3119,1037.85767,-503.94574,-119.82536,928.85468
2844,23.692,-311.08847,-138.77472,1023.073,-338.14911,65.40706,1064.38855,-451.86963,-103.73785,1028.05896,-464.60593,21.2014,1037.89893,-503.944,-119.87624,928.90991
2845,23.7,-311.08847,-138.77472,1023.073,-337.50439,64.58707,1063.97815,-451.64685,-104.30164,1028.19043,-464.64703,21.36134,1037.84656,-503.99057,-119.91527,928.76263
2846,23.708,-311.08847,-138.77472,1023.073,-338.14911,65.40706,1064.38855,-451.86749,-103.37522,1028.29175,-464.61234,21.09443,1038.01624,-504.63211,-120.10648,928.96375
2847,23.717,-311.35815,-138.82196,1023.07068,-338.50528,65.54961,1064.25818,-451.99472,-103.66805,1028.40613,-464.60593,21.2014,1037.89893,-504.63211,-120.10648,928.96375
2848,23.725,-311.08847,-138.77472,1023.073,-338.14911,65.40706,1064.38855,-452.12177,-103.96134,1028.52075,-464.65344,21.25438,1037.96399,-504.42841,-119.52341,928.72089
2849,23.733,-311.08847,-138.77472,1023.073,-338.14911,65.40706,1064.38855,-452.04651,-103.98125,1028.52222,-464.65344,21.25438,1037.96399,-504.21497,-119.16458,928.87292
2850,23.742,-311.08847,-138.77472,1023.073,-338.14911,65.40706,1064.38855,-451.91162,-103.6516,1028.5531,-464.65344,21.25438,1037.96399,-504.42841,-119.52341,928.72089
2851,23.75,-311.35815,-138.82196,1023.07068,-338.50528,65.54961,1064.25818,-452.13492,-104.15277,1028.38977,-464.60593,21.2014,1037.89893,-504.42841,-119.52341,928.72089
2852,23.758,-311.35815,-138.82196,1023.07068,-338.50528,65.54961,1064.25818,-451.90628,-103.49654,1028.53857,-464.61234,21.09443,1038.01624,-504.25931,-119.99586,928.91376
2853,23.767,-311.35815,-138.82196,1023.07068,-338.14911,65.40706,1064.38855,-451.81534,-103.80282,1028.53491,-464.75873,20.88903,1038.10571,-504.20358,-120.2276,929.03326
2854,23.775,-311.35815,-138.82196,1023.07068,-338.50528,65.54961,1064.25818,-452.03082,-104.26758,1028.51709,-464.75873,20.88903,1038.10571,-504.40292,-120.223,929.13959
2855,23.783,-311.35815,-138.82196,1023.07068,-337.50439,64.58707,1063.97815,-452.03082,-104.26758,1028.51709,-464.75873,20.88903,1038.10571,-504.68787,-119.87472,928.84424
2856,23.792,-311.44257,-138.90323,1022.97504,-338.61795,65.39574,1064.7196,-452.12177,-103.96134,1028.52075,-464.75873,20.88903,1038.10571,-504.68787,-119.87472,928.84424
2857,23.8,-311.35815,-138.82196,1023.07068,-338.50528,65.54961,1064.25818,-451.8598,-104.43343,1028.2218,-464.75873,20.88903,1038.10571,-504.63211,-120.10648,928.96375
2858,23.808,-311.384,-138.85976,1022.97571,-339.16061,65.04318,1064.29785,-452.04398,-104.45896,1028.38611,-464.61234,21.09443,1038.01624,-504.68787,-119.87472,928.84424
2859,23.817,-311.46841,-138.94101,1022.88007,-339.16061,65.04318,1064.29785,-452.13492,-104.15277,1028.38977,-464.75873,20.88903,1038.10571,-504.68787,-119.87472,928.84424
2860,23.825,-311.46841,-138.94101,1022.88007,-339.16061,65.04318,1064.29785,-452.04398,-104.45896,1028.38611,-464.75873,20.88903,1038.10571,-504.63211,-120.10648,928.96375
2861,23.833,-311.46841,-138.94101,1022.88007,-339.16061,65.04318,1064.29785,-452.04398,-104.45896,1028.38611,-464.99884,20.83281,1037.97937,-504.63211,-120.10648,928.96375
2862,23.842,-311.50671,-138.92616,1022.59235,-339.16061,65.04318,1064.29785,-452.04398,-104.45896,1028.38611,-465.00525,20.72577,1038.0968,-504.8269,-120.11729,928.89801
2863,23.85,-311.46841,-138.94101,1022.88007,-339.16061,65.04318,1064.29785,-452.13492,-104.15277,1028.38977,-464.75873,20.88903,1038.10571,-504.8269,-120.11729,928.89801
2864,23.858,-311.46841,-138.94101,1022.88007,-339.16061,65.04318,1064.29785,-452.13492,-104.15277,1028.38977,-464.66394,21.13903,1037.86548,-504.8269,-120.11729,928.89801
2865,23.867,-311.50671,-138.92616,1022.59235,-339.16061,65.04318,1064.29785,-452.27243,-104.12753,1028.48718,-464.80396,21.04065,1037.83765,-504.8269,-120.11729,928.89801
2866,23.875,-311.46841,-138.94101,1022.88007,-339.61542,65.05094,1064.57117,-452.27243,-104.12753,1028.48718,-465.00937,20.71746,1037.88098,-504.8269,-120.11729,928.89801
2867,23.883,-311.46841,-138.94101,1022.88007,-340.12476,64.77704,1064.36804,-452.27243,-104.12753,1028.48718,-465.00937,20.71746,1037.88098,-504.8269,-120.11729,928.89801
2868,23.892,-311.56918,-139.11458,1023.0423,-340.12476,64.77704,1064.36804,-452.27243,-104.12753,1028.48718,-465.01575,20.61042,1037.99829,-504.8269,-120.11729,928.89801
2869,23.9,-311.56918,-139.11458,1023.0423,-339.66998,64.76932,1064.09473,-452.27243,-104.12753,1028.48718,-465.00937,20.71746,1037.88098,-504.8269,-120.11729,928.89801
2870,23.908,-311.81259,-139.17809,1023.01056,-339.66998,64.76932,1064.09473,-452.27243,-104.12753,1028.48718,-464.80396,21.04065,1037.83765,-504.90338,-120.32567,928.97821
2871,23.917,-311.81259,-139.17809,1023.01056,-339.66998,64.76932,1064.09473,-452.27243,-104.12753,1028.48718,-464.80396,21.04065,1037.83765,-504.90338,-120.32567,928.97821
2872,23.925,-311.78674,-139.1403,1023.10553,-340.12476,64.77704,1064.36804,-452.27243,-104.12753,1028.48718,-464.79343,21.156,1037.93616,-504.90338,-120.32567,928.97821
2873,23.933,-311.81259,-139.17809,1023.01056,-340.12476,64.77704,1064.36804,-452.27243,-104.12753,1028.48718,-464.80396,21.04065,1037.83765,-504.90338,-120.32567,928.97821
2874,23.942,-311.71185,-139.00452,1022.84833,-340.12476,64.77704,1064.36804,-452.27243,-104.12753,1028.48718,-465.00937,20.71746,1037.88098,-504.90338,-120.32567,928.97821
2875,23.95,-311.81259,-139.17809,1023.01056,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-465.00937,20.71746,1037.88098,-505.82837,-120.08804,928.88953
2876,23.958,-311.81259,-139.17809,1023.01056,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-465.38116,20.78838,1037.82898,-505.242,-120.26116,929.00647
2877,23.967,-311.81259,-139.17809,1023.01056,-340.12476,64.77704,1064.36804,-452.27243,-104.12753,1028.48718,-465.00937,20.71746,1037.88098,-504.90338,-120.32567,928.97821
2878,23.975,-311.81259,-139.17809,1023.01056,-340.12476,64.77704,1064.36804,-452.27243,-104.12753,1028.48718,-464.80396,21.04065,1037.83765,-505.242,-120.26116,929.00647
2879,23.983,-311.85089,-139.16324,1022.72278,-340.12476,64.77704,1064.36804,-452.27243,-104.12753,1028.48718,-464.65753,21.24599,1037.74817,-504.90338,-120.32567,928.97821
2880,23.992,-311.85089,-139.16324,1022.72278,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-464.65753,21.24599,1037.74817,-506.21094,-120.16931,928.98688
2881,24,-311.81259,-139.17809,1023.01056,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-465.38116,20.78838,1037.82898,-505.68372,-119.87221,928.7489
2882,24.008,-311.75015,-138.98967,1022.56055,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-465.00937,20.71746,1037.88098,-505.26096,-120.23369,928.78143
2883,24.017,-311.81259,-139.17809,1023.01056,-340.12476,64.77704,1064.36804,-452.27243,-104.12753,1028.48718,-465.00937,20.71746,1037.88098,-505.1019,-120.43256,929.03491
2884,24.025,-311.81259,-139.17809,1023.01056,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-465.00937,20.71746,1037.88098,-505.36407,-120.15964,928.98303
2885,24.033,-311.81259,-139.17809,1023.01056,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-465.02951,21.31683,1037.69617,-506.2301,-119.9174,928.71973
2886,24.042,-312.06116,-139.11089,1023.21387,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-465.25436,20.95402,1037.724,-505.95734,-119.89662,928.62897
2887,24.05,-312.24673,-139.19443,1023.4046,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-465.17584,21.11152,1037.78564,-506.05264,-120.07745,928.48407
2888,24.058,-312.66949,-139.11703,1023.61749,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-465.43283,20.93792,1037.96667,-505.73096,-119.97365,928.70172
2889,24.067,-313.17157,-138.98051,1024.03625,-340.12476,64.77704,1064.36804,-452.59247,-104.05614,1028.47095,-465.38116,20.78838,1037.82898,-505.73096,-119.97365,928.70172
2890,24.075,-313.17157,-138.98051,1024.03625,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.38116,20.78838,1037.82898,-505.95734,-119.89662,928.62897
2891,24.083,-313.17157,-138.98051,1024.03625,-340.12476,64.77704,1064.36804,-452.60443,-103.89246,1028.59631,-465.43283,20.93792,1037.96667,-506.129,-120.28583,928.56427
2892,24.092,-313.17157,-138.98051,1024.03625,-340.54736,64.4269,1064.44055,-452.60443,-103.89246,1028.59631,-465.38116,20.78838,1037.82898,-506.21094,-120.16931,928.98688
2893,24.1,-313.17157,-138.98051,1024.03625,-340.54736,64.4269,1064.44055,-452.6669,-103.76318,1028.63892,-465.17584,21.11152,1037.78564,-506.06635,-119.95351,928.84631
2894,24.108,-313.17157,-138.98051,1024.03625,-340.58444,64.30636,1064.76929,-452.6669,-103.76318,1028.63892,-465.22751,21.26106,1037.92334,-506.06635,-119.95351,928.84631
2895,24.117,-313.17157,-138.98051,1024.03625,-340.58444,64.30636,1064.76929,-452.98703,-103.69196,1028.62268,-465.43283,20.93792,1037.96667,-505.95734,-119.89662,928.62897
2896,24.125,-313.17157,-138.98051,1024.03625,-340.58444,64.30636,1064.76929,-453.34055,-103.61485,1028.26123,-465.38116,20.78838,1037.82898,-505.95734,-119.89662,928.62897
2897,24.133,-313.17157,-138.98051,1024.03625,-340.58444,64.30636,1064.76929,-453.15851,-103.58721,1028.44031,-465.43283,20.93792,1037.96667,-506.04135,-119.89471,928.547
2898,24.142,-313.17157,-138.98051,1024.03625,-340.58444,64.30636,1064.76929,-452.80859,-103.65164,1028.42334,-465.38116,20.78838,1037.82898,-505.95734,-119.89662,928.62897
2899,24.15,-313.17157,-138.98051,1024.03625,-340.58444,64.30636,1064.76929,-452.74612,-103.78094,1028.38074,-465.51721,20.94464,1037.47217,-505.95734,-119.89662,928.62897
2900,24.158,-313.17157,-138.98051,1024.03625,-340.58444,64.30636,1064.76929,-453.14651,-103.75092,1028.31494,-465.38116,20.78838,1037.82898,-506.04135,-119.89471,928.547
2901,24.167,-313.17157,-138.98051,1024.03625,-340.58444,64.30636,1064.76929,-453.32852,-103.77853,1028.13586,-465.38116,20.78838,1037.82898,-505.95734,-119.89662,928.62897
2902,24.175,-313.17157,-138.98051,1024.03625,-340.58444,64.30636,1064.76929,-452.82816,-103.92924,1028.22168,-465.38116,20.78838,1037.82898,-506.13663,-120.07554,928.40216
2903,24.183,-313.17157,-138.98051,1024.03625,-340.54736,64.4269,1064.44055,-453.18912,-103.97903,1028.13635,-465.51721,20.94464,1037.47217,-506.13663,-120.07554,928.40216
2904,24.192,-313.17157,-138.98051,1024.03625,-340.54736,64.4269,1064.44055,-453.48404,-103.61349,1028.11633,-465.51721,20.94464,1037.47217,-506.13663,-120.07554,928.40216
2905,24.2,-313.17157,-138.98051,1024.03625,-340.54736,64.4269,1064.44055,-453.48404,-103.61349,1028.11633,-465.51721,20.94464,1037.47217,-506.13663,-120.07554,928.40216
