Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
2906,24.208,-313.17157,-138.98051,1024.03625,-340.54736,64.4269,1064.44055,-453.42252,-103.7631,1028.10217,-465.51721,20.94464,1037.47217,-506.13663,-120.07554,928.40216
2907,24.217,-313.01926,-138.90036,1024.11389,-340.54736,64.4269,1064.44055,-453.48404,-103.61349,1028.11633,-465.56888,21.09415,1037.60986,-506.04135,-119.89471,928.547
2908,24.225,-313.17157,-138.98051,1024.03625,-340.54736,64.4269,1064.44055,-453.48404,-103.61349,1028.11633,-465.56888,21.09415,1037.60986,-506.04135,-119.89471,928.547
2909,24.233,-313.3587,-138.8492,1024.06921,-340.54736,64.4269,1064.44055,-453.25153,-103.55154,1028.37817,-465.56888,21.09415,1037.60986,-505.95734,-119.89662,928.62897
2910,24.242,-312.9888,-138.77316,1024.20557,-340.54736,64.4269,1064.44055,-453.49606,-103.44978,1028.2417,-465.56888,21.09415,1037.60986,-506.04135,-119.89471,928.547
2911,24.25,-312.9888,-138.77316,1024.20557,-340.54736,64.4269,1064.44055,-453.40305,-103.4855,1028.30383,-465.56888,21.09415,1037.60986,-506.13663,-120.07554,928.40216
2912,24.258,-313.78592,-138.15623,1024.35486,-340.12476,64.77704,1064.36804,-453.58713,-103.14352,1028.24536,-465.56888,21.09415,1037.60986,-506.04135,-119.89471,928.547
2913,24.267,-313.57538,-138.11079,1024.49097,-340.12476,64.77704,1064.36804,-453.58713,-103.14352,1028.24536,-465.56888,21.09415,1037.60986,-505.95734,-119.89662,928.62897
2914,24.275,-313.88916,-138.12727,1024.54333,-340.54736,64.4269,1064.44055,-453.15851,-103.58721,1028.44031,-465.56888,21.09415,1037.60986,-505.95734,-119.89662,928.62897
2915,24.283,-313.57538,-138.11079,1024.49097,-340.12476,64.77704,1064.36804,-453.49414,-103.17924,1028.3075,-465.56888,21.09415,1037.60986,-505.95734,-119.89662,928.62897
2916,24.292,-313.38165,-137.99713,1024.60388,-340.12476,64.77704,1064.36804,-453.07809,-103.38576,1028.62646,-465.43283,20.93792,1037.96667,-506.03369,-120.10497,928.70911
2917,24.3,-313.57538,-138.11079,1024.49097,-340.12476,64.77704,1064.36804,-452.98703,-103.69196,1028.62268,-465.56888,21.09415,1037.60986,-505.95734,-119.89662,928.62897
2918,24.308,-313.57538,-138.11079,1024.49097,-340.12476,64.77704,1064.36804,-453.15851,-103.58721,1028.44031,-465.56888,21.09415,1037.60986,-506.16501,-120.00709,928.85034
2919,24.317,-313.38165,-137.99713,1024.60388,-340.12476,64.77704,1064.36804,-453.15851,-103.58721,1028.44031,-465.56888,21.09415,1037.60986,-506.03369,-120.10497,928.70911
2920,24.325,-313.38165,-137.99713,1024.60388,-340.12476,64.77704,1064.36804,-452.89871,-103.52047,1028.75513,-465.56888,21.09415,1037.60986,-506.03369,-120.10497,928.70911
2921,24.333,-313.38821,-138.24219,1024.45801,-340.12476,64.77704,1064.36804,-453.16125,-103.10951,1028.57629,-465.56888,21.09415,1037.60986,-506.03369,-120.10497,928.70911
2922,24.342,-313.28497,-138.27112,1024.26953,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.56888,21.09415,1037.60986,-506.21094,-120.16931,928.98688
2923,24.35,-313.38821,-138.24219,1024.45801,-340.12476,64.77704,1064.36804,-452.75793,-103.45699,1028.64258,-465.43283,20.93792,1037.96667,-506.21094,-120.16931,928.98688
2924,24.358,-313.27841,-138.02608,1024.41541,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.56888,21.09415,1037.60986,-506.21094,-120.16931,928.98688
2925,24.367,-313.09125,-138.15749,1024.38245,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.56888,21.09415,1037.60986,-505.80734,-120.182,928.78186
2926,24.375,-313.28497,-138.27112,1024.26953,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.56888,21.09415,1037.60986,-505.80734,-120.182,928.78186
2927,24.383,-313.38165,-137.99713,1024.60388,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.56888,21.09415,1037.60986,-506.21094,-120.16931,928.98688
2928,24.392,-313.19449,-138.12854,1024.57092,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.56888,21.09415,1037.60986,-506.21094,-120.16931,928.98688
2929,24.4,-313.3082,-137.91391,1024.70496,-340.12476,64.77704,1064.36804,-452.57852,-103.59168,1028.77124,-465.56888,21.09415,1037.60986,-506.21094,-120.16931,928.98688
2930,24.408,-313.19449,-138.12854,1024.57092,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.56888,21.09415,1037.60986,-506.21094,-120.16931,928.98688
2931,24.417,-313.12103,-138.04533,1024.672,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-506.21094,-120.16931,928.98688
2932,24.425,-312.82483,-138.54742,1024.60803,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.56888,21.09415,1037.60986,-506.09875,-120.44444,929.18939
2933,24.433,-313.12103,-138.04533,1024.672,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-506.09875,-120.44444,929.18939
2934,24.442,-313.01193,-138.41606,1024.64099,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-506.21094,-120.16931,928.98688
2935,24.45,-312.82483,-138.54742,1024.60803,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-506.05649,-120.26218,929.47046
2936,24.458,-313.08542,-138.49927,1024.53979,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.22751,21.26106,1037.92334,-505.9252,-120.36015,929.32922
2937,24.467,-312.89828,-138.63063,1024.50684,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-506.05649,-120.26218,929.47046
2938,24.475,-312.89828,-138.63063,1024.50684,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-506.05649,-120.26218,929.47046
2939,24.483,-313.09198,-138.74426,1024.39392,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-505.9252,-120.36015,929.32922
2940,24.492,-313.09198,-138.74426,1024.39392,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-506.46451,-120.07093,929.19928
2941,24.5,-312.7951,-138.65955,1024.31848,-340.1619,64.65656,1064.69666,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-506.00064,-120.49389,929.5899
2942,24.508,-313.09198,-138.74426,1024.39392,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-505.86935,-120.59186,929.44873
2943,24.517,-312.9888,-138.77316,1024.20557,-340.58444,64.30636,1064.76929,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-505.9252,-120.36015,929.32922
2944,24.525,-313.01926,-138.90036,1024.11389,-340.05331,64.56113,1065.04114,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-505.9252,-120.36015,929.32922
2945,24.533,-313.01926,-138.90036,1024.11389,-340.58444,64.30636,1064.76929,-452.6669,-103.76318,1028.63892,-465.061,20.867,1038.01868,-505.9252,-120.36015,929.32922
2946,24.542,-313.01926,-138.90036,1024.11389,-340.05331,64.56113,1065.04114,-452.6669,-103.76318,1028.63892,-465.43283,20.93792,1037.96667,-505.9252,-120.36015,929.32922
2947,24.55,-313.01926,-138.90036,1024.11389,-340.05331,64.56113,1065.04114,-452.98703,-103.69196,1028.62268,-465.43283,20.93792,1037.96667,-505.9252,-120.36015,929.32922
2948,24.558,-312.76791,-139.2881,1024.28174,-340.05331,64.56113,1065.04114,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.05649,-120.26218,929.47046
2949,24.567,-313.20157,-139.28801,1024.53455,-340.05331,64.56113,1065.04114,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-505.9252,-120.36015,929.32922
2950,24.575,-313.08154,-139.3047,1024.33411,-340.05331,64.56113,1065.04114,-452.98703,-103.69196,1028.62268,-465.17584,21.11152,1037.78564,-506.05649,-120.26218,929.47046
2951,24.583,-312.76791,-139.2881,1024.28174,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.21701,21.37642,1038.02185,-506.05649,-120.26218,929.47046
2952,24.592,-313.20157,-139.28801,1024.53455,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.43283,20.93792,1037.96667,-506.05649,-120.26218,929.47046
2953,24.6,-313.263,-139.39093,1024.255,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.05649,-120.26218,929.47046
2954,24.608,-313.263,-139.39093,1024.255,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.00064,-120.49389,929.5899
2955,24.617,-313.38303,-139.37425,1024.45544,-339.75861,64.40477,1065.24695,-452.6669,-103.76318,1028.63892,-465.38116,20.78838,1037.82898,-506.05649,-120.26218,929.47046
2956,24.625,-313.20157,-139.28801,1024.53455,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.05649,-120.26218,929.47046
2957,24.633,-313.38303,-139.37425,1024.45544,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.061,20.867,1038.01868,-506.05649,-120.26218,929.47046
2958,24.642,-313.38303,-139.37425,1024.45544,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.05649,-120.26218,929.47046
2959,24.65,-313.38303,-139.37425,1024.45544,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.32471,-120.14346,929.31116
2960,24.658,-313.38303,-139.37425,1024.45544,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.32471,-120.14346,929.31116
2961,24.667,-313.263,-139.39093,1024.255,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.32471,-120.14346,929.31116
2962,24.675,-313.263,-139.39093,1024.255,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.00064,-120.49389,929.5899
2963,24.683,-313.38303,-139.37425,1024.45544,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.13754,-120.4732,929.28937
2964,24.692,-313.263,-139.39093,1024.255,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.19342,-120.24146,929.16992
2965,24.7,-313.263,-139.39093,1024.255,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.19342,-120.24146,929.16992
2966,24.708,-313.14444,-139.55402,1024.15649,-339.75861,64.40477,1065.24695,-452.92456,-103.82127,1028.58008,-465.00937,20.71746,1037.88098,-505.95264,-120.41918,929.03516
2967,24.717,-313.14444,-139.55402,1024.15649,-339.75861,64.40477,1065.24695,-452.98703,-103.69196,1028.62268,-465.38116,20.78838,1037.82898,-506.10379,-120.36826,928.77075
2968,24.725,-313.263,-139.39093,1024.255,-339.11414,63.58447,1064.83691,-452.91257,-103.98495,1028.45471,-465.38116,20.78838,1037.82898,-506.129,-120.28583,928.56427
2969,24.733,-313.263,-139.39093,1024.255,-339.65024,64.30954,1065.59155,-453.14789,-103.88273,1028.3125,-465.51721,20.94464,1037.47217,-506.29608,-120.32455,928.76733
2970,24.742,-313.263,-139.39093,1024.255,-339.00574,63.48922,1065.18164,-453.32852,-103.77853,1028.13586,-465.51721,20.94464,1037.47217,-506.20084,-120.1437,928.91217
2971,24.75,-313.14444,-139.55402,1024.15649,-339.00574,63.48922,1065.18164,-452.91257,-103.98495,1028.45471,-465.51721,20.94464,1037.47217,-506.03369,-120.10497,928.70911
2972,24.758,-313.14444,-139.55402,1024.15649,-339.00574,63.48922,1065.18164,-452.91257,-103.98495,1028.45471,-465.51721,20.94464,1037.47217,-506.129,-120.28583,928.56427
2973,24.767,-313.14444,-139.55402,1024.15649,-339.00574,63.48922,1065.18164,-453.14789,-103.88273,1028.3125,-465.38116,20.78838,1037.82898,-506.03369,-120.10497,928.70911
2974,24.775,-313.14444,-139.55402,1024.15649,-339.00574,63.48922,1065.18164,-453.15991,-103.71904,1028.43787,-465.38116,20.78838,1037.82898,-505.97787,-120.33681,928.82861
2975,24.783,-313.14444,-139.55402,1024.15649,-339.00574,63.48922,1065.18164,-452.91257,-103.98495,1028.45471,-465.38116,20.78838,1037.82898,-505.97787,-120.33681,928.82861
2976,24.792,-313.2175,-139.7113,1024.33484,-339.00574,63.48922,1065.18164,-452.91257,-103.98495,1028.45471,-465.38116,20.78838,1037.82898,-506.07318,-120.51766,928.68378
2977,24.8,-313.2175,-139.7113,1024.33484,-339.10855,63.22518,1065.76208,-452.92456,-103.82127,1028.58008,-465.38116,20.78838,1037.82898,-506.03369,-120.10497,928.70911
2978,24.808,-313.2175,-139.7113,1024.33484,-339.10855,63.22518,1065.76208,-452.92456,-103.82127,1028.58008,-465.00937,20.71746,1037.88098,-506.16501,-120.00709,928.85034
2979,24.817,-313.2175,-139.7113,1024.33484,-339.10855,63.22518,1065.76208,-453.22238,-103.58971,1028.48047,-465.38116,20.78838,1037.82898,-506.03369,-120.10497,928.70911
2980,24.825,-313.33749,-139.69461,1024.53528,-339.10855,63.22518,1065.76208,-453.22238,-103.58971,1028.48047,-465.38116,20.78838,1037.82898,-505.97787,-120.33681,928.82861
2981,24.833,-313.33749,-139.69461,1024.53528,-339.10855,63.22518,1065.76208,-453.40305,-103.4855,1028.30383,-465.38116,20.78838,1037.82898,-506.27628,-120.27755,929.17291
2982,24.842,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.98703,-103.69196,1028.62268,-465.51721,20.94464,1037.47217,-505.97787,-120.33681,928.82861
2983,24.85,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.92456,-103.82127,1028.58008,-465.00937,20.71746,1037.88098,-506.07318,-120.51766,928.68378
2984,24.858,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.98703,-103.69196,1028.62268,-465.00937,20.71746,1037.88098,-506.00848,-120.18739,928.91565
2985,24.867,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.98703,-103.69196,1028.62268,-464.80396,21.04065,1037.83765,-506.21094,-120.16931,928.98688
2986,24.875,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.98703,-103.69196,1028.62268,-464.80396,21.04065,1037.83765,-506.09875,-120.44444,929.18939
2987,24.883,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.60443,-103.89246,1028.59631,-465.00937,20.71746,1037.88098,-506.00848,-120.18739,928.91565
2988,24.892,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.60443,-103.89246,1028.59631,-465.00937,20.71746,1037.88098,-506.21094,-120.16931,928.98688
2989,24.9,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.6669,-103.76318,1028.63892,-465.00937,20.71746,1037.88098,-506.09875,-120.44444,929.18939
2990,24.908,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.6669,-103.76318,1028.63892,-465.00937,20.71746,1037.88098,-505.86935,-120.59186,929.44873
2991,24.917,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.60443,-103.89246,1028.59631,-465.00937,20.71746,1037.88098,-506.09875,-120.44444,929.18939
2992,24.925,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.60443,-103.89246,1028.59631,-465.00937,20.71746,1037.88098,-506.09875,-120.44444,929.18939
2993,24.933,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.6669,-103.76318,1028.63892,-464.79343,21.156,1037.93616,-506.09875,-120.44444,929.18939
2994,24.942,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.60443,-103.89246,1028.59631,-464.65753,21.24599,1037.74817,-505.51596,-120.50188,929.32391
2995,24.95,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.6669,-103.76318,1028.63892,-464.65344,21.25438,1037.96399,-506.00064,-120.49389,929.5899
2996,24.958,-313.14444,-139.55402,1024.15649,-339.00574,63.48922,1065.18164,-452.6669,-103.76318,1028.63892,-465.00525,20.72577,1038.0968,-506.00064,-120.49389,929.5899
2997,24.967,-313.14444,-139.55402,1024.15649,-339.00574,63.48922,1065.18164,-452.6669,-103.76318,1028.63892,-464.99884,20.83281,1037.97937,-506.00064,-120.49389,929.5899
2998,24.975,-313.14444,-139.55402,1024.15649,-339.10855,63.22518,1065.76208,-452.60443,-103.89246,1028.59631,-464.99884,20.83281,1037.97937,-506.00064,-120.49389,929.5899
2999,24.983,-312.80167,-139.53131,1024.10571,-339.10855,63.22518,1065.76208,-452.6669,-103.76318,1028.63892,-464.64703,21.36134,1037.84656,-506.00064,-120.49389,929.5899
3000,24.992,-312.80167,-139.53131,1024.10571,-339.21692,63.32054,1065.41748,-452.51605,-103.72096,1028.72864,-464.65344,21.25438,1037.96399,-506.00064,-120.49389,929.5899
3001,25,-312.80167,-139.53131,1024.10571,-339.10855,63.22518,1065.76208,-452.60443,-103.89246,1028.59631,-464.60593,21.2014,1037.89893,-506.00064,-120.49389,929.5899
3002,25.008,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.65753,21.24599,1037.74817,-505.86935,-120.59186,929.44873
3003,25.017,-313.14444,-139.55402,1024.15649,-339.21692,63.32054,1065.41748,-452.60443,-103.89246,1028.59631,-464.79343,21.156,1037.93616,-505.86935,-120.59186,929.44873
3004,25.025,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.75235,20.99604,1037.9884,-506.00064,-120.49389,929.5899
3005,25.033,-312.80167,-139.53131,1024.10571,-339.21692,63.32054,1065.41748,-452.60443,-103.89246,1028.59631,-464.79984,21.049,1038.05347,-505.86935,-120.59186,929.44873
3006,25.042,-312.80167,-139.53131,1024.10571,-339.21692,63.32054,1065.41748,-452.60443,-103.89246,1028.59631,-464.64703,21.36134,1037.84656,-505.86935,-120.59186,929.44873
3007,25.05,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.66394,21.13903,1037.86548,-505.9252,-120.36015,929.32922
3008,25.058,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.64703,21.36134,1037.84656,-505.9252,-120.36015,929.32922
3009,25.067,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.60593,21.2014,1037.89893,-505.9252,-120.36015,929.32922
3010,25.075,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.64703,21.36134,1037.84656,-506.09875,-120.44444,929.18939
3011,25.083,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.79343,21.156,1037.93616,-505.86935,-120.59186,929.44873
3012,25.092,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-465.00937,20.71746,1037.88098,-505.9252,-120.36015,929.32922
3013,25.1,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.64703,21.36134,1037.84656,-505.86935,-120.59186,929.44873
3014,25.108,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.64703,21.36134,1037.84656,-506.09875,-120.44444,929.18939
3015,25.117,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.65344,21.25438,1037.96399,-505.86935,-120.59186,929.44873
3016,25.125,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.65753,21.24599,1037.74817,-505.9252,-120.36015,929.32922
3017,25.133,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.80396,21.04065,1037.83765,-505.9252,-120.36015,929.32922
3018,25.142,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-465.00937,20.71746,1037.88098,-505.86935,-120.59186,929.44873
3019,25.15,-312.80167,-139.53131,1024.10571,-339.11414,63.58447,1064.83691,-452.60443,-103.89246,1028.59631,-464.80396,21.04065,1037.83765,-505.4986,-120.67629,929.45532
3020,25.158,-312.80167,-139.53131,1024.10571,-339.75861,64.40477,1065.24695,-452.60443,-103.89246,1028.59631,-464.65753,21.24599,1037.74817,-506.09875,-120.44444,929.18939
3021,25.167,-312.80167,-139.53131,1024.10571,-339.75861,64.40477,1065.24695,-452.60443,-103.89246,1028.59631,-464.65753,21.24599,1037.74817,-506.21094,-120.16931,928.98688
3022,25.175,-312.80167,-139.53131,1024.10571,-339.75861,64.40477,1065.24695,-452.60443,-103.89246,1028.59631,-464.65753,21.24599,1037.74817,-506.21094,-120.16931,928.98688
3023,25.183,-312.80167,-139.53131,1024.10571,-339.75861,64.40477,1065.24695,-452.60443,-103.89246,1028.59631,-464.65753,21.24599,1037.74817,-506.00848,-120.18739,928.91565
3024,25.192,-312.80167,-139.53131,1024.10571,-339.75861,64.40477,1065.24695,-452.60443,-103.89246,1028.59631,-464.65753,21.24599,1037.74817,-506.21094,-120.16931,928.98688
3025,25.2,-312.80167,-139.53131,1024.10571,-339.75861,64.40477,1065.24695,-452.59247,-104.05614,1028.47095,-465.00937,20.71746,1037.88098,-506.21094,-120.16931,928.98688
3026,25.208,-312.80167,-139.53131,1024.10571,-339.75861,64.40477,1065.24695,-452.59247,-104.05614,1028.47095,-465.04376,20.82844,1037.60608,-506.129,-120.28583,928.56427
3027,25.217,-313.14444,-139.55402,1024.15649,-339.75861,64.40477,1065.24695,-452.59247,-104.05614,1028.47095,-465.04376,20.82844,1037.60608,-506.129,-120.28583,928.56427
3028,25.225,-312.80167,-139.53131,1024.10571,-339.75861,64.40477,1065.24695,-452.59247,-104.05614,1028.47095,-464.69196,21.357,1037.47314,-506.03369,-120.10497,928.70911
3029,25.233,-312.80167,-139.53131,1024.10571,-339.75861,64.40477,1065.24695,-452.59247,-104.05614,1028.47095,-464.72183,21.20499,1037.39282,-506.03369,-120.10497,928.70911
3030,25.242,-313.14444,-139.55402,1024.15649,-339.75861,64.40477,1065.24695,-452.59247,-104.05614,1028.47095,-464.72183,21.20499,1037.39282,-506.11768,-120.10306,928.6272
3031,25.25,-312.80167,-139.53131,1024.10571,-339.75861,64.40477,1065.24695,-453.36002,-103.89242,1028.05957,-465.51721,20.94464,1037.47217,-506.21295,-120.28391,928.48236
3032,25.258,-312.80167,-139.53131,1024.10571,-340.05331,64.56113,1065.04114,-453.32852,-103.77853,1028.13586,-465.51721,20.94464,1037.47217,-506.21295,-120.28391,928.48236
3033,25.267,-312.80167,-139.53131,1024.10571,-340.58444,64.30636,1064.76929,-453.08405,-103.88022,1028.27234,-465.51721,20.94464,1037.47217,-506.21295,-120.28391,928.48236
3034,25.275,-312.80167,-139.53131,1024.10571,-340.58444,64.30636,1064.76929,-452.73416,-103.9446,1028.25537,-465.51721,20.94464,1037.47217,-506.21295,-120.28391,928.48236
3035,25.283,-313.14444,-139.55402,1024.15649,-340.58444,64.30636,1064.76929,-452.76569,-104.05851,1028.17908,-464.94678,20.8421,1037.42078,-506.21295,-120.28391,928.48236
3036,25.292,-313.14444,-139.55402,1024.15649,-340.05331,64.56113,1065.04114,-452.73416,-103.9446,1028.25537,-465.16559,21.47313,1037.33923,-506.21295,-120.28391,928.48236
3037,25.3,-312.80167,-139.53131,1024.10571,-340.05331,64.56113,1065.04114,-453.08405,-103.88022,1028.27234,-465.51721,20.94464,1037.47217,-506.21295,-120.28391,928.48236
3038,25.308,-312.80167,-139.53131,1024.10571,-340.58444,64.30636,1064.76929,-452.76569,-104.05851,1028.17908,-465.51721,20.94464,1037.47217,-506.21295,-120.28391,928.48236
3039,25.317,-312.80167,-139.53131,1024.10571,-340.58444,64.30636,1064.76929,-453.14651,-103.75092,1028.31494,-465.04376,20.82844,1037.60608,-506.21295,-120.28391,928.48236
3040,25.325,-313.39581,-139.16626,1023.98865,-340.54736,64.4269,1064.44055,-453.14651,-103.75092,1028.31494,-465.51721,20.94464,1037.47217,-506.21295,-120.28391,928.48236
3041,25.333,-313.05298,-139.1436,1023.93781,-340.58444,64.30636,1064.76929,-452.73416,-103.9446,1028.25537,-465.04376,20.82844,1037.60608,-506.21295,-120.28391,928.48236
3042,25.342,-313.05298,-139.1436,1023.93781,-340.12476,64.77704,1064.36804,-453.08405,-103.88022,1028.27234,-465.51721,20.94464,1037.47217,-506.11768,-120.10306,928.6272
3043,25.35,-313.05298,-139.1436,1023.93781,-340.12476,64.77704,1064.36804,-452.73416,-103.9446,1028.25537,-464.69196,21.357,1037.47314,-506.03369,-120.10497,928.70911
