Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
3044,25.358,-313.05298,-139.1436,1023.93781,-340.12476,64.77704,1064.36804,-453.09604,-103.71654,1028.39771,-465.16559,21.47313,1037.33923,-506.11768,-120.10306,928.6272
3045,25.367,-313.05298,-139.1436,1023.93781,-340.12476,64.77704,1064.36804,-453.15851,-103.58721,1028.44031,-465.04376,20.82844,1037.60608,-506.24899,-120.00518,928.76843
3046,25.375,-313.05298,-139.1436,1023.93781,-340.12476,64.77704,1064.36804,-453.14651,-103.75092,1028.31494,-465.51721,20.94464,1037.47217,-506.34427,-120.18603,928.6236
3047,25.383,-313.05298,-139.1436,1023.93781,-339.66998,64.76932,1064.09473,-453.34055,-103.61485,1028.26123,-465.5415,21.11991,1037.27478,-506.34427,-120.18603,928.6236
3048,25.392,-313.21347,-138.98729,1023.71729,-340.12476,64.77704,1064.36804,-452.74612,-103.78094,1028.38074,-465.5415,21.11991,1037.27478,-506.24899,-120.00518,928.76843
3049,25.4,-313.18762,-138.94949,1023.81219,-340.12476,64.77704,1064.36804,-452.80859,-103.65164,1028.42334,-464.71622,21.5322,1037.27576,-506.24899,-120.00518,928.76843
3050,25.408,-313.18762,-138.94949,1023.81219,-340.12476,64.77704,1064.36804,-452.80859,-103.65164,1028.42334,-464.71622,21.5322,1037.27576,-506.24899,-120.00518,928.76843
3051,25.417,-313.18762,-138.94949,1023.81219,-339.66998,64.76932,1064.09473,-452.80859,-103.65164,1028.42334,-465.18985,21.64837,1037.14185,-506.24899,-120.00518,928.76843
3052,25.425,-313.30621,-138.78642,1023.91064,-339.66998,64.76932,1064.09473,-453.15851,-103.58721,1028.44031,-465.18985,21.64837,1037.14185,-506.24899,-120.00518,928.76843
3053,25.433,-313.1207,-138.70279,1023.71979,-339.66998,64.76932,1064.09473,-453.40305,-103.4855,1028.30383,-465.33618,21.44305,1037.23145,-506.24899,-120.00518,928.76843
3054,25.442,-313.30621,-138.78642,1023.91064,-340.12476,64.77704,1064.36804,-453.15851,-103.58721,1028.44031,-465.5415,21.11991,1037.27478,-506.24899,-120.00518,928.76843
3055,25.45,-313.30621,-138.78642,1023.91064,-340.12476,64.77704,1064.36804,-452.80859,-103.65164,1028.42334,-465.5415,21.11991,1037.27478,-506.24899,-120.00518,928.76843
3056,25.458,-313.30621,-138.78642,1023.91064,-340.12476,64.77704,1064.36804,-452.89963,-103.34543,1028.427,-465.5415,21.11991,1037.27478,-506.24899,-120.00518,928.76843
3057,25.467,-313.00214,-138.86586,1023.6214,-339.66998,64.76932,1064.09473,-452.6669,-103.76318,1028.63892,-464.71622,21.5322,1037.27576,-506.33212,-120.04575,929.05341
3058,25.475,-313.30621,-138.78642,1023.91064,-340.12476,64.77704,1064.36804,-452.57852,-103.59168,1028.77124,-464.71622,21.5322,1037.27576,-506.32471,-120.14346,929.31116
3059,25.483,-313.30621,-138.78642,1023.91064,-339.66998,64.76932,1064.09473,-452.6669,-103.76318,1028.63892,-465.18985,21.64837,1037.14185,-506.32471,-120.14346,929.31116
3060,25.492,-313.1207,-138.70279,1023.71979,-339.66998,64.76932,1064.09473,-452.75793,-103.45699,1028.64258,-465.33618,21.44305,1037.23145,-506.24899,-120.00518,928.76843
3061,25.5,-313.30621,-138.78642,1023.91064,-339.66998,64.76932,1064.09473,-452.98703,-103.69196,1028.62268,-465.5415,21.11991,1037.27478,-506.24899,-120.00518,928.76843
3062,25.508,-313.1207,-138.70279,1023.71979,-340.12476,64.77704,1064.36804,-453.07809,-103.38576,1028.62646,-465.5415,21.11991,1037.27478,-506.24899,-120.00518,928.76843
3063,25.517,-313.30621,-138.78642,1023.91064,-339.66998,64.76932,1064.09473,-453.07809,-103.38576,1028.62646,-465.18985,21.64837,1037.14185,-506.41611,-120.04385,928.97156
3064,25.525,-313.1207,-138.70279,1023.71979,-340.12476,64.77704,1064.36804,-452.89963,-103.34543,1028.427,-465.18985,21.64837,1037.14185,-506.41611,-120.04385,928.97156
3065,25.533,-313.1207,-138.70279,1023.71979,-339.66998,64.76932,1064.09473,-452.75793,-103.45699,1028.64258,-465.18985,21.64837,1037.14185,-506.41611,-120.04385,928.97156
3066,25.542,-313.1207,-138.70279,1023.71979,-339.96185,64.88606,1063.68408,-452.75793,-103.45699,1028.64258,-465.16132,21.61752,1036.95984,-506.41611,-120.04385,928.97156
3067,25.55,-313.1207,-138.70279,1023.71979,-339.96185,64.88606,1063.68408,-453.08005,-103.65632,1028.56067,-465.18985,21.64837,1037.14185,-506.43506,-120.01636,928.74652
3068,25.558,-312.93506,-138.61931,1023.52911,-339.96185,64.88606,1063.68408,-453.25153,-103.55154,1028.37817,-465.28796,21.6865,1037.07837,-506.34427,-120.18603,928.6236
3069,25.567,-312.73703,-138.67636,1023.39954,-339.96185,64.88606,1063.68408,-453.24957,-103.28098,1028.44397,-465.41467,21.28556,1037.1698,-506.43506,-120.01636,928.74652
3070,25.575,-312.84094,-138.72807,1023.30365,-339.96185,64.88606,1063.68408,-453.17111,-103.35011,1028.56433,-465.32272,21.33765,1036.9353,-506.26794,-119.97766,928.54346
3071,25.583,-312.85336,-138.67548,1023.11078,-339.96185,64.88606,1063.68408,-452.99265,-103.30978,1028.36487,-465.25381,21.6811,1036.81934,-506.26794,-119.97766,928.54346
3072,25.592,-312.87921,-138.71327,1023.01587,-339.96185,64.88606,1063.68408,-453.03299,-103.22846,1028.34814,-465.3519,21.71923,1036.75586,-506.17267,-119.79684,928.68829
3073,25.6,-312.63824,-138.78435,1023.17413,-339.96185,64.88606,1063.68408,-453.58713,-103.14352,1028.24536,-465.25381,21.6811,1036.81934,-506.17267,-119.79684,928.68829
3074,25.608,-312.93585,-138.50523,1022.89117,-339.96185,64.88606,1063.68408,-453.58713,-103.14352,1028.24536,-465.3519,21.71923,1036.75586,-506.26794,-119.97766,928.54346
3075,25.617,-312.6124,-138.74657,1023.26904,-339.96185,64.88606,1063.68408,-453.58713,-103.14352,1028.24536,-465.51331,21.43937,1036.73132,-506.26794,-119.97766,928.54346
3076,25.625,-312.99915,-138.6423,1023.14642,-339.96185,64.88606,1063.68408,-453.58713,-103.14352,1028.24536,-465.51331,21.43937,1036.73132,-506.26794,-119.97766,928.54346
3077,25.633,-313.1207,-138.70279,1023.71979,-340.41663,64.89378,1063.95752,-453.58713,-103.14352,1028.24536,-465.25381,21.6811,1036.81934,-506.26794,-119.97766,928.54346
3078,25.642,-313.1207,-138.70279,1023.71979,-339.96185,64.88606,1063.68408,-453.58713,-103.14352,1028.24536,-465.3519,21.71923,1036.75586,-506.26794,-119.97766,928.54346
3079,25.65,-313.1207,-138.70279,1023.71979,-340.41663,64.89378,1063.95752,-453.34259,-103.2453,1028.38184,-465.2594,21.65564,1036.89636,-506.17267,-119.79684,928.68829
3080,25.658,-312.93506,-138.61931,1023.52911,-340.41663,64.89378,1063.95752,-453.20447,-103.12364,1028.16565,-465.16132,21.61752,1036.95984,-506.17267,-119.79684,928.68829
3081,25.667,-313.1207,-138.70279,1023.71979,-340.12476,64.77704,1064.36804,-453.34259,-103.2453,1028.38184,-465.2594,21.65564,1036.89636,-506.26794,-119.97766,928.54346
3082,25.675,-313.1207,-138.70279,1023.71979,-340.41663,64.89378,1063.95752,-453.58713,-103.14352,1028.24536,-465.16132,21.61752,1036.95984,-506.26794,-119.97766,928.54346
3083,25.683,-313.30621,-138.78642,1023.91064,-340.41663,64.89378,1063.95752,-453.58713,-103.14352,1028.24536,-465.51276,21.3237,1037.10632,-506.26794,-119.97766,928.54346
3084,25.692,-313.1207,-138.70279,1023.71979,-340.41663,64.89378,1063.95752,-453.58713,-103.14352,1028.24536,-465.51331,21.43937,1036.73132,-506.26794,-119.97766,928.54346
3085,25.7,-312.93506,-138.61931,1023.52911,-340.41663,64.89378,1063.95752,-453.57892,-103.05991,1028.02234,-465.3519,21.71923,1036.75586,-506.26794,-119.97766,928.54346
3086,25.708,-313.00214,-138.86586,1023.6214,-340.41663,64.89378,1063.95752,-453.44083,-102.93822,1027.80615,-465.3519,21.71923,1036.75586,-506.26794,-119.97766,928.54346
3087,25.717,-313.33206,-138.82422,1023.81573,-340.41663,64.89378,1063.95752,-453.44083,-102.93822,1027.80615,-465.3519,21.71923,1036.75586,-506.26794,-119.97766,928.54346
3088,25.725,-313.02798,-138.90366,1023.52649,-340.41663,64.89378,1063.95752,-453.5751,-103.30727,1028.12,-465.3519,21.71923,1036.75586,-506.26794,-119.97766,928.54346
3089,25.733,-312.96091,-138.6571,1023.4342,-339.96185,64.88606,1063.68408,-453.56689,-103.22363,1027.89697,-465.51331,21.43937,1036.73132,-506.26794,-119.97766,928.54346
3090,25.742,-313.02798,-138.90366,1023.52649,-340.41663,64.89378,1063.95752,-453.57892,-103.05991,1028.02234,-465.41522,21.40124,1036.7948,-506.26794,-119.97766,928.54346
3091,25.75,-313.6026,-138.83643,1023.21576,-339.96185,64.88606,1063.68408,-453.59839,-103.33752,1027.82068,-465.51331,21.43937,1036.73132,-506.26794,-119.97766,928.54346
3092,25.758,-313.20743,-138.444,1022.81641,-339.96185,64.88606,1063.68408,-453.59839,-103.33752,1027.82068,-465.27783,21.58064,1036.57043,-506.26794,-119.97766,928.54346
3093,25.767,-312.96091,-138.6571,1023.4342,-339.96185,64.88606,1063.68408,-453.61041,-103.17381,1027.94617,-465.38174,21.56722,1036.67554,-506.26794,-119.97766,928.54346
3094,25.775,-313.28909,-138.38785,1023.23486,-339.96185,64.88606,1063.68408,-453.46027,-103.21584,1027.60449,-465.38174,21.56722,1036.67554,-506.26794,-119.97766,928.54346
3095,25.783,-313.03583,-138.74501,1023.26202,-339.96185,64.88606,1063.68408,-453.59839,-103.33752,1027.82068,-465.38174,21.56722,1036.67554,-506.26794,-119.97766,928.54346
3096,25.792,-312.83783,-138.80205,1023.13239,-339.96185,64.88606,1063.68408,-453.57892,-103.05991,1028.02234,-465.51331,21.43937,1036.73132,-506.26794,-119.97766,928.54346
3097,25.8,-312.67651,-138.76952,1022.88629,-339.96185,64.88606,1063.68408,-453.57892,-103.05991,1028.02234,-465.50717,21.34918,1037.0293,-506.26794,-119.97766,928.54346
3098,25.808,-312.96091,-138.6571,1023.4342,-339.96185,64.88606,1063.68408,-453.57892,-103.05991,1028.02234,-465.4202,21.4952,1036.62012,-506.26794,-119.97766,928.54346
3099,25.817,-312.63824,-138.78435,1023.17413,-339.96185,64.88606,1063.68408,-453.57892,-103.05991,1028.02234,-465.25381,21.6811,1036.81934,-506.26794,-119.97766,928.54346
3100,25.825,-312.72241,-138.89111,1023.2052,-339.96185,64.88606,1063.68408,-453.57892,-103.05991,1028.02234,-465.25381,21.6811,1036.81934,-506.17267,-119.79684,928.68829
3101,25.833,-313.02658,-138.81158,1023.49438,-339.96185,64.88606,1063.68408,-453.57892,-103.05991,1028.02234,-465.28235,21.71198,1037.00134,-506.17267,-119.79684,928.68829
3102,25.842,-313.18478,-138.7258,1023.3371,-339.96185,64.88606,1063.68408,-453.57892,-103.05991,1028.02234,-465.28235,21.71198,1037.00134,-506.17267,-119.79684,928.68829
3103,25.85,-312.84235,-138.82016,1023.33582,-339.96185,64.88606,1063.68408,-453.57892,-103.05991,1028.02234,-465.5415,21.11991,1037.27478,-506.26794,-119.97766,928.54346
3104,25.858,-313.02798,-138.90366,1023.52649,-339.96185,64.88606,1063.68408,-453.57892,-103.05991,1028.02234,-465.634,21.18355,1037.13428,-506.26794,-119.97766,928.54346
3105,25.867,-312.70532,-139.0309,1023.26642,-339.96185,64.88606,1063.68408,-453.48785,-103.36619,1028.01868,-465.5415,21.11991,1037.27478,-506.26794,-119.97766,928.54346
3106,25.875,-312.72241,-138.89111,1023.2052,-339.96185,64.88606,1063.68408,-453.49606,-103.44978,1028.2417,-465.41467,21.28556,1037.1698,-506.17267,-119.79684,928.68829
3107,25.883,-312.72241,-138.89111,1023.2052,-339.96185,64.88606,1063.68408,-453.49606,-103.44978,1028.2417,-465.18985,21.64837,1037.14185,-506.24899,-120.00518,928.76843
3108,25.892,-312.51974,-138.94736,1023.07568,-339.96185,64.88606,1063.68408,-453.4859,-103.09565,1028.08447,-465.18985,21.64837,1037.14185,-506.17267,-119.79684,928.68829
3109,25.9,-312.51974,-138.94736,1023.07568,-339.96185,64.88606,1063.68408,-453.58713,-103.14352,1028.24536,-465.28796,21.6865,1037.07837,-506.24899,-120.00518,928.76843
3110,25.908,-312.55804,-138.93254,1022.7879,-339.96185,64.88606,1063.68408,-453.5751,-103.30727,1028.12,-465.5415,21.11991,1037.27478,-506.34427,-120.18603,928.6236
3111,25.917,-312.55804,-138.93254,1022.7879,-339.96185,64.88606,1063.68408,-453.15851,-103.58721,1028.44031,-465.5415,21.11991,1037.27478,-506.34427,-120.18603,928.6236
3112,25.925,-312.51974,-138.94736,1023.07568,-339.96185,64.88606,1063.68408,-453.25153,-103.55154,1028.37817,-465.5415,21.11991,1037.27478,-506.34427,-120.18603,928.6236
3113,25.933,-312.55804,-138.93254,1022.7879,-339.96185,64.88606,1063.68408,-452.80859,-103.65164,1028.42334,-465.5415,21.11991,1037.27478,-506.34427,-120.18603,928.6236
3114,25.942,-312.45731,-138.75897,1022.62567,-339.96185,64.88606,1063.68408,-452.80859,-103.65164,1028.42334,-465.18985,21.64837,1037.14185,-506.24899,-120.00518,928.76843
3115,25.95,-312.46652,-138.67349,1022.44458,-339.96185,64.88606,1063.68408,-452.89963,-103.34543,1028.427,-465.18985,21.64837,1037.14185,-506.24899,-120.00518,928.76843
3116,25.958,-312.46652,-138.67349,1022.44458,-339.96185,64.88606,1063.68408,-452.80859,-103.65164,1028.42334,-465.18985,21.64837,1037.14185,-506.24899,-120.00518,928.76843
3117,25.967,-312.46652,-138.67349,1022.44458,-339.96185,64.88606,1063.68408,-452.98703,-103.69196,1028.62268,-465.18985,21.64837,1037.14185,-506.24899,-120.00518,928.76843
3118,25.975,-312.55804,-138.93254,1022.7879,-339.96185,64.88606,1063.68408,-452.80859,-103.65164,1028.42334,-465.5415,21.11991,1037.27478,-506.34427,-120.18603,928.6236
3119,25.983,-312.27838,-138.86145,1022.52277,-339.96185,64.88606,1063.68408,-452.6669,-103.76318,1028.63892,-465.06805,21.00367,1037.40869,-506.51138,-120.2247,928.82666
3120,25.992,-312.55804,-138.93254,1022.7879,-339.96185,64.88606,1063.68408,-452.75793,-103.45699,1028.64258,-464.86261,21.32686,1037.36523,-506.24899,-120.00518,928.76843
3121,26,-312.57654,-138.85432,1022.60522,-339.96185,64.88606,1063.68408,-452.75793,-103.45699,1028.64258,-464.71622,21.5322,1037.27576,-506.40869,-120.14159,929.22925
3122,26.008,-311.89398,-138.70998,1022.25372,-339.96185,64.88606,1063.68408,-452.6669,-103.76318,1028.63892,-465.18985,21.64837,1037.14185,-506.41611,-120.04385,928.97156
3123,26.017,-311.89398,-138.70998,1022.25372,-339.96185,64.88606,1063.68408,-452.6669,-103.76318,1028.63892,-464.71622,21.5322,1037.27576,-506.41611,-120.04385,928.97156
3124,26.025,-312.19363,-138.70422,1022.33453,-339.53937,65.2363,1063.61157,-452.6669,-103.76318,1028.63892,-464.71622,21.5322,1037.27576,-506.41611,-120.04385,928.97156
3125,26.033,-311.89398,-138.70998,1022.25372,-339.96185,64.88606,1063.68408,-452.6669,-103.76318,1028.63892,-465.18985,21.64837,1037.14185,-506.41611,-120.04385,928.97156
3126,26.042,-312.02866,-138.51581,1022.12799,-339.53937,65.2363,1063.61157,-452.6669,-103.76318,1028.63892,-464.71622,21.5322,1037.27576,-506.41611,-120.04385,928.97156
3127,26.05,-311.89398,-138.70998,1022.25372,-339.53937,65.2363,1063.61157,-452.6669,-103.76318,1028.63892,-465.18985,21.64837,1037.14185,-506.51138,-120.2247,928.82666
3128,26.058,-312.46652,-138.67349,1022.44458,-339.53937,65.2363,1063.61157,-452.6669,-103.76318,1028.63892,-465.18985,21.64837,1037.14185,-506.51138,-120.2247,928.82666
3129,26.067,-312.77002,-138.77917,1022.53143,-339.53937,65.2363,1063.61157,-452.6669,-103.76318,1028.63892,-464.71622,21.5322,1037.27576,-506.41611,-120.04385,928.97156
3130,26.075,-312.49658,-138.41127,1022.1626,-339.53937,65.2363,1063.61157,-452.6669,-103.76318,1028.63892,-464.71622,21.5322,1037.27576,-506.24899,-120.00518,928.76843
3131,26.083,-312.71124,-138.6602,1022.47955,-339.53937,65.2363,1063.61157,-452.75992,-103.72758,1028.5769,-464.71622,21.5322,1037.27576,-506.41611,-120.04385,928.97156
3132,26.092,-312.69275,-138.73843,1022.66223,-339.53937,65.2363,1063.61157,-453.07809,-103.38576,1028.62646,-465.18985,21.64837,1037.14185,-506.51138,-120.2247,928.82666
3133,26.1,-312.69275,-138.73843,1022.66223,-339.53937,65.2363,1063.61157,-452.75793,-103.45699,1028.64258,-465.18985,21.64837,1037.14185,-506.51138,-120.2247,928.82666
3134,26.108,-312.69275,-138.73843,1022.66223,-339.53937,65.2363,1063.61157,-452.75793,-103.45699,1028.64258,-464.71622,21.5322,1037.27576,-506.34427,-120.18603,928.6236
3135,26.117,-312.65445,-138.75325,1022.95001,-339.53937,65.2363,1063.61157,-452.75793,-103.45699,1028.64258,-465.18985,21.64837,1037.14185,-506.51138,-120.2247,928.82666
3136,26.125,-312.68262,-138.86238,1022.9184,-339.53937,65.2363,1063.61157,-453.07809,-103.38576,1028.62646,-464.71622,21.5322,1037.27576,-506.41611,-120.04385,928.97156
3137,26.133,-313.1207,-138.70279,1023.71979,-339.53937,65.2363,1063.61157,-453.07809,-103.38576,1028.62646,-465.18985,21.64837,1037.14185,-506.41611,-120.04385,928.97156
3138,26.142,-313.1207,-138.70279,1023.71979,-339.96185,64.88606,1063.68408,-453.07809,-103.38576,1028.62646,-465.18985,21.64837,1037.14185,-506.41611,-120.04385,928.97156
3139,26.15,-312.93506,-138.61931,1023.52911,-339.53937,65.2363,1063.61157,-452.75793,-103.45699,1028.64258,-465.18985,21.64837,1037.14185,-506.51138,-120.2247,928.82666
3140,26.158,-313.1207,-138.70279,1023.71979,-339.96185,64.88606,1063.68408,-452.75793,-103.45699,1028.64258,-465.18985,21.64837,1037.14185,-506.40869,-120.14159,929.22925
3141,26.167,-313.1207,-138.70279,1023.71979,-339.66998,64.76932,1064.09473,-452.75793,-103.45699,1028.64258,-465.18985,21.64837,1037.14185,-506.40869,-120.14159,929.22925
3142,26.175,-313.30621,-138.78642,1023.91064,-339.96185,64.88606,1063.68408,-453.07809,-103.38576,1028.62646,-465.18985,21.64837,1037.14185,-506.32471,-120.14346,929.31116
3143,26.183,-313.1207,-138.70279,1023.71979,-339.66998,64.76932,1064.09473,-452.75793,-103.45699,1028.64258,-465.16132,21.61752,1036.95984,-506.39972,-119.94305,929.42706
3144,26.192,-313.1207,-138.70279,1023.71979,-340.12476,64.77704,1064.36804,-452.75793,-103.45699,1028.64258,-465.16132,21.61752,1036.95984,-506.39972,-119.94305,929.42706
3145,26.2,-313.30621,-138.78642,1023.91064,-340.12476,64.77704,1064.36804,-452.75793,-103.45699,1028.64258,-465.18985,21.64837,1037.14185,-506.32471,-120.14346,929.31116
3146,26.208,-313.30621,-138.78642,1023.91064,-340.12476,64.77704,1064.36804,-452.6669,-103.76318,1028.63892,-465.18985,21.64837,1037.14185,-506.13977,-120.08948,929.05688
3147,26.217,-312.96835,-138.62262,1023.79749,-340.12476,64.77704,1064.36804,-452.75793,-103.45699,1028.64258,-465.41467,21.28556,1037.1698,-506.33212,-120.04575,929.05341
3148,26.225,-313.15387,-138.70625,1023.98828,-340.12476,64.77704,1064.36804,-453.15851,-103.58721,1028.44031,-465.41467,21.28556,1037.1698,-506.26028,-120.18794,928.70551
3149,26.233,-313.1207,-138.70279,1023.71979,-340.12476,64.77704,1064.36804,-453.07809,-103.38576,1028.62646,-465.18985,21.64837,1037.14185,-506.33212,-120.04575,929.05341
3150,26.242,-313.30621,-138.78642,1023.91064,-340.12476,64.77704,1064.36804,-452.89963,-103.34543,1028.427,-465.16132,21.61752,1036.95984,-506.16501,-120.00709,928.85034
3151,26.25,-312.96835,-138.62262,1023.79749,-340.41663,64.89378,1063.95752,-452.75793,-103.45699,1028.64258,-465.16132,21.61752,1036.95984,-506.16501,-120.00709,928.85034
3152,26.258,-313.26443,-138.12061,1023.86145,-340.12476,64.77704,1064.36804,-453.24957,-103.28098,1028.44397,-465.16132,21.61752,1036.95984,-506.24899,-120.00518,928.76843
3153,26.267,-313.26443,-138.12061,1023.86145,-340.12476,64.77704,1064.36804,-453.24957,-103.28098,1028.44397,-465.5415,21.11991,1037.27478,-506.34427,-120.18603,928.6236
3154,26.275,-313.54236,-137.95906,1024.03979,-340.41663,64.89378,1063.95752,-453.49414,-103.17924,1028.3075,-465.5415,21.11991,1037.27478,-506.34427,-120.18603,928.6236
3155,26.283,-313.69916,-137.70041,1024.16443,-340.41663,64.89378,1063.95752,-453.49414,-103.17924,1028.3075,-465.634,21.18355,1037.13428,-506.26794,-119.97766,928.54346
3156,26.292,-313.72952,-137.82767,1024.07275,-340.41663,64.89378,1063.95752,-453.58713,-103.14352,1028.24536,-465.18985,21.64837,1037.14185,-506.17267,-119.79684,928.68829
3157,26.3,-313.69916,-137.70041,1024.16443,-340.12476,64.77704,1064.36804,-453.58713,-103.14352,1028.24536,-465.28796,21.6865,1037.07837,-506.17267,-119.79684,928.68829
3158,26.308,-313.69916,-137.70041,1024.16443,-340.79529,64.90999,1064.46497,-453.58713,-103.14352,1028.24536,-465.38046,21.7501,1036.93774,-506.17267,-119.79684,928.68829
3159,26.317,-313.69916,-137.70041,1024.16443,-341.0871,65.02667,1064.05444,-453.58713,-103.14352,1028.24536,-465.60526,21.38731,1036.9657,-506.17267,-119.79684,928.68829
3160,26.325,-314.01297,-137.71692,1024.21692,-341.0871,65.02667,1064.05444,-453.7038,-103.01983,1028.23083,-465.73206,21.22168,1037.07068,-506.17267,-119.79684,928.68829
3161,26.333,-314.11624,-137.68797,1024.40527,-340.79529,64.90999,1064.46497,-453.7038,-103.01983,1028.23083,-465.73206,21.22168,1037.07068,-506.17267,-119.79684,928.68829
3162,26.342,-314.11624,-137.68797,1024.40527,-340.79529,64.90999,1064.46497,-453.7038,-103.01983,1028.23083,-465.73206,21.22168,1037.07068,-506.25037,-119.61899,928.75281
3163,26.35,-314.11624,-137.68797,1024.40527,-340.79529,64.90999,1064.46497,-453.7038,-103.01983,1028.23083,-465.73206,21.22168,1037.07068,-506.25037,-119.61899,928.75281
3164,26.358,-314.11624,-137.68797,1024.40527,-340.79529,64.90999,1064.46497,-453.7038,-103.01983,1028.23083,-465.73206,21.22168,1037.07068,-506.25037,-119.61899,928.75281
3165,26.367,-314.11624,-137.68797,1024.40527,-340.79529,64.90999,1064.46497,-453.61554,-102.84838,1028.36304,-465.51663,21.906,1036.58093,-506.32538,-119.41861,928.86865
3166,26.375,-314.11624,-137.68797,1024.40527,-341.0871,65.02667,1064.05444,-453.61554,-102.84838,1028.36304,-465.66296,21.70069,1036.67053,-506.32538,-119.41861,928.86865
3167,26.383,-314.11624,-137.68797,1024.40527,-341.0871,65.02667,1064.05444,-453.7038,-103.01983,1028.23083,-465.83316,21.21001,1036.97327,-506.24768,-119.59649,928.80414
3168,26.392,-314.11624,-137.68797,1024.40527,-341.0871,65.02667,1064.05444,-453.7038,-103.01983,1028.23083,-465.83316,21.21001,1036.97327,-506.25037,-119.61899,928.75281
3169,26.4,-314.11624,-137.68797,1024.40527,-341.0871,65.02667,1064.05444,-453.7038,-103.01983,1028.23083,-465.96927,21.3659,1036.61646,-506.25037,-119.61899,928.75281
3170,26.408,-314.11624,-137.68797,1024.40527,-341.0871,65.02667,1064.05444,-453.61554,-102.84838,1028.36304,-465.83316,21.21001,1036.97327,-506.17267,-119.79684,928.68829
3171,26.417,-314.11624,-137.68797,1024.40527,-341.0871,65.02667,1064.05444,-453.61554,-102.84838,1028.36304,-465.96927,21.3659,1036.61646,-506.25037,-119.61899,928.75281
3172,26.425,-314.11624,-137.68797,1024.40527,-341.0871,65.02667,1064.05444,-453.61554,-102.84838,1028.36304,-466.06357,21.51324,1036.54553,-506.17267,-119.79684,928.68829
3173,26.433,-314.11624,-137.68797,1024.40527,-341.0871,65.02667,1064.05444,-453.61554,-102.84838,1028.36304,-466.06357,21.51324,1036.54553,-506.17267,-119.79684,928.68829
3174,26.442,-314.25095,-137.49393,1024.27979,-341.58395,65.18706,1063.97046,-453.75519,-102.9138,1028.16003,-466.06357,21.51324,1036.54553,-506.17267,-119.79684,928.68829
3175,26.45,-314.43814,-137.36253,1024.31274,-341.58395,65.18706,1063.97046,-453.75519,-102.9138,1028.16003,-466.18729,21.66205,1036.49902,-506.26794,-119.97766,928.54346
3176,26.458,-314.43814,-137.36253,1024.31274,-341.58395,65.18706,1063.97046,-453.88943,-102.67825,1027.99768,-466.06357,21.51324,1036.54553,-506.34427,-120.18603,928.6236
3177,26.467,-314.3797,-137.27512,1024.42358,-341.58395,65.18706,1063.97046,-453.88943,-102.67825,1027.99768,-466.2171,21.51008,1036.41882,-506.41754,-119.65767,928.95587
3178,26.475,-314.46893,-137.18634,1024.57227,-341.58395,65.18706,1063.97046,-453.88943,-102.67825,1027.99768,-466.18729,21.66205,1036.49902,-506.41754,-119.65767,928.95587
3179,26.483,-314.33423,-137.3804,1024.69775,-341.58395,65.18706,1063.97046,-453.94601,-102.51674,1028.10303,-466.31473,22.13631,1036.57703,-506.49384,-119.86598,929.03601
3180,26.492,-314.27518,-137.07262,1024.68518,-341.58395,65.18706,1063.97046,-453.85776,-102.34532,1028.23523,-466.34113,22.17756,1036.73462,-506.69559,-119.47261,929.23303
3181,26.5,-314.14047,-137.26669,1024.81067,-341.58395,65.18706,1063.97046,-453.85776,-102.34532,1028.23523,-466.34113,22.17756,1036.73462,-506.86349,-119.41534,929.40234
3182,26.508,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-453.85776,-102.34532,1028.23523,-466.17859,21.98034,1036.93396,-506.77185,-119.68089,929.31311
