Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
3183,26.517,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-453.96277,-102.17543,1028.25305,-466.20496,22.02165,1037.09155,-506.86349,-119.41534,929.40234
3184,26.525,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-454.0379,-101.94347,1028.32959,-466.34671,22.04931,1037.2063,-506.86349,-119.41534,929.40234
3185,26.533,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-453.94965,-101.77207,1028.46179,-466.20496,22.02165,1037.09155,-506.86349,-119.41534,929.40234
3186,26.542,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-453.94965,-101.77207,1028.46179,-466.34671,22.04931,1037.2063,-506.87946,-119.50405,929.64935
3187,26.55,-314.14047,-137.26669,1024.81067,-341.58395,65.18706,1063.97046,-453.81546,-102.00753,1028.62402,-465.99969,22.3447,1037.04822,-506.86349,-119.41534,929.40234
3188,26.558,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-453.94965,-101.77207,1028.46179,-466.34671,22.04931,1037.2063,-506.87946,-119.50405,929.64935
3189,26.567,-314.28485,-137.18562,1025.02002,-341.29224,65.07045,1064.3811,-453.81073,-102.18518,1028.59961,-466.20496,22.02165,1037.09155,-506.87946,-119.50405,929.64935
3190,26.575,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-454.0379,-101.94347,1028.32959,-466.20496,22.02165,1037.09155,-506.87946,-119.50405,929.64935
3191,26.583,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-453.86237,-101.41237,1028.48267,-466.34671,22.04931,1037.2063,-506.87946,-119.50405,929.64935
3192,26.592,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-453.94965,-101.77207,1028.46179,-466.17859,21.98034,1036.93396,-506.87946,-119.50405,929.64935
3193,26.6,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-453.81073,-102.18518,1028.59961,-466.20496,22.02165,1037.09155,-506.86349,-119.41534,929.40234
3194,26.608,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-453.94965,-101.77207,1028.46179,-466.21994,22.2149,1037.10144,-506.86349,-119.41534,929.40234
3195,26.617,-314.14047,-137.26669,1024.81067,-341.58395,65.18706,1063.97046,-454.0379,-101.94347,1028.32959,-466.17859,21.98034,1036.93396,-506.86349,-119.41534,929.40234
3196,26.625,-314.14047,-137.26669,1024.81067,-341.58395,65.18706,1063.97046,-454.29172,-101.93488,1028.44092,-466.17859,21.98034,1036.93396,-506.95874,-119.59615,929.25745
3197,26.633,-314.28485,-137.18562,1025.02002,-341.58395,65.18706,1063.97046,-454.46414,-102.12467,1028.47986,-466.17859,21.98034,1036.93396,-506.95874,-119.59615,929.25745
3198,26.642,-314.47858,-137.29935,1024.9071,-341.58395,65.18706,1063.97046,-454.21182,-102.34448,1028.33984,-466.31473,22.13631,1036.57703,-506.95874,-119.59615,929.25745
3199,26.65,-314.68823,-137.38524,1024.83508,-341.58395,65.18706,1063.97046,-454.27493,-102.27623,1028.29089,-466.48636,22.01194,1036.61157,-506.95874,-119.59615,929.25745
3200,26.658,-314.68823,-137.38524,1024.83508,-341.58395,65.18706,1063.97046,-454.36078,-102.12925,1028.32507,-466.21573,22.21087,1036.36853,-507.12814,-119.56693,929.38007
3201,26.667,-314.68823,-137.38524,1024.83508,-341.58395,65.18706,1063.97046,-454.36078,-102.12925,1028.32507,-466.05182,22.14593,1036.82898,-507.12814,-119.56693,929.38007
3202,26.675,-314.68823,-137.38524,1024.83508,-342.22711,66.00808,1064.38135,-454.54996,-101.97768,1028.51404,-466.23785,22.38158,1036.35254,-506.99857,-119.45493,929.32312
3203,26.683,-314.68823,-137.38524,1024.83508,-342.22711,66.00808,1064.38135,-454.54523,-102.15528,1028.4895,-466.31473,22.13631,1036.57703,-507.26321,-119.60655,929.30084
3204,26.692,-314.68823,-137.38524,1024.83508,-342.22711,66.00808,1064.38135,-454.54996,-101.97768,1028.51404,-466.45651,22.16392,1036.69189,-507.26321,-119.60655,929.30084
3205,26.7,-314.68823,-137.38524,1024.83508,-341.29224,65.07045,1064.3811,-454.54996,-101.97768,1028.51404,-466.45651,22.16392,1036.69189,-507.26321,-119.60655,929.30084
3206,26.708,-314.68823,-137.38524,1024.83508,-342.81186,66.04863,1064.65637,-454.64786,-101.91146,1028.37622,-466.57468,22.00133,1036.6803,-507.26321,-119.60655,929.30084
3207,26.717,-314.68823,-137.38524,1024.83508,-343.23428,65.69855,1064.72876,-454.54996,-101.97768,1028.51404,-466.32977,22.32952,1036.58691,-507.26321,-119.60655,929.30084
3208,26.725,-314.73453,-137.48453,1024.70447,-342.94263,65.58195,1065.13916,-454.54996,-101.97768,1028.51404,-466.38242,22.26031,1036.49854,-507.26321,-119.60655,929.30084
3209,26.733,-314.73453,-137.48453,1024.70447,-342.29959,64.76095,1064.72852,-454.54996,-101.97768,1028.51404,-466.57468,22.00133,1036.6803,-507.26321,-119.60655,929.30084
3210,26.742,-314.73453,-137.48453,1024.70447,-342.94263,65.58195,1065.13916,-454.54996,-101.97768,1028.51404,-466.45651,22.16392,1036.69189,-507.26321,-119.60655,929.30084
3211,26.75,-314.73453,-137.48453,1024.70447,-342.59128,64.87753,1064.31812,-454.54523,-102.15528,1028.4895,-466.65775,21.85539,1036.50061,-507.26321,-119.60655,929.30084
3212,26.758,-314.73453,-137.48453,1024.70447,-343.23428,65.69855,1064.72876,-454.64313,-102.08907,1028.35168,-466.57468,22.00133,1036.6803,-507.26321,-119.60655,929.30084
3213,26.767,-314.73453,-137.48453,1024.70447,-342.29959,64.76095,1064.72852,-454.64313,-102.08907,1028.35168,-466.45651,22.16392,1036.69189,-507.26321,-119.60655,929.30084
3214,26.775,-314.73453,-137.48453,1024.70447,-342.29959,64.76095,1064.72852,-454.64313,-102.08907,1028.35168,-466.47571,22.0759,1036.4718,-507.14789,-119.45488,929.11407
3215,26.783,-314.73453,-137.48453,1024.70447,-342.29959,64.76095,1064.72852,-454.54523,-102.15528,1028.4895,-466.32092,22.23562,1036.17273,-507.26321,-119.60655,929.30084
3216,26.792,-314.73453,-137.48453,1024.70447,-342.29959,64.76095,1064.72852,-454.45868,-102.06303,1028.18726,-466.23785,22.38158,1036.35254,-507.26321,-119.60655,929.30084
3217,26.8,-314.73453,-137.48453,1024.70447,-342.29959,64.76095,1064.72852,-454.64313,-102.08907,1028.35168,-466.45651,22.16392,1036.69189,-507.09381,-119.63578,929.17828
3218,26.808,-314.73453,-137.48453,1024.70447,-341.71481,64.72027,1064.45349,-454.54523,-102.15528,1028.4895,-466.48636,22.01194,1036.61157,-507.09381,-119.63578,929.17828
3219,26.817,-314.59482,-137.79501,1024.67737,-341.21786,64.55981,1064.53748,-454.45938,-102.30228,1028.45544,-466.45651,22.16392,1036.69189,-507.09381,-119.63578,929.17828
3220,26.825,-314.59482,-137.79501,1024.67737,-341.21786,64.55981,1064.53748,-454.56796,-102.32102,1028.27515,-466.45651,22.16392,1036.69189,-507.26321,-119.60655,929.30084
3221,26.833,-314.59482,-137.79501,1024.67737,-341.21786,64.55981,1064.53748,-454.47003,-102.38725,1028.41296,-466.31473,22.13631,1036.57703,-507.09381,-119.63578,929.17828
3222,26.842,-314.59482,-137.79501,1024.67737,-341.21786,64.55981,1064.53748,-454.47003,-102.38725,1028.41296,-466.10504,22.69222,1036.55896,-506.99857,-119.45493,929.32312
3223,26.85,-314.59482,-137.79501,1024.67737,-341.86102,65.3812,1064.94824,-454.54523,-102.15528,1028.4895,-466.48288,22.20518,1036.84937,-507.26321,-119.60655,929.30084
3224,26.858,-314.8327,-137.73703,1024.81799,-341.21786,64.55981,1064.53748,-454.54523,-102.15528,1028.4895,-466.48288,22.20518,1036.84937,-507.26321,-119.60655,929.30084
3225,26.867,-314.54849,-137.69576,1024.80811,-341.21786,64.55981,1064.53748,-454.68085,-102.21726,1028.68787,-466.48288,22.20518,1036.84937,-507.26321,-119.60655,929.30084
3226,26.875,-314.87842,-137.79796,1025.12769,-341.21786,64.55981,1064.53748,-454.68085,-102.21726,1028.68787,-466.48288,22.20518,1036.84937,-507.26321,-119.60655,929.30084
3227,26.883,-314.74377,-137.992,1025.25317,-341.21786,64.55981,1064.53748,-454.47003,-102.38725,1028.41296,-466.32904,21.68965,1036.61389,-507.26321,-119.60655,929.30084
3228,26.892,-314.87842,-137.79796,1025.12769,-341.21786,64.55981,1064.53748,-454.68085,-102.21726,1028.68787,-466.45651,22.16392,1036.69189,-507.12814,-119.56693,929.38007
3229,26.9,-314.74377,-137.992,1025.25317,-341.21786,64.55981,1064.53748,-454.6929,-102.0535,1028.81335,-466.48288,22.20518,1036.84937,-507.0329,-119.38612,929.5249
3230,26.908,-314.74377,-137.992,1025.25317,-341.21786,64.55981,1064.53748,-454.60468,-101.88211,1028.94568,-466.13144,22.73349,1036.71655,-507.0329,-119.38612,929.5249
3231,26.917,-314.48697,-138.0472,1025.11194,-341.21786,64.55981,1064.53748,-454.60468,-101.88211,1028.94568,-466.08127,21.8729,1037.13794,-507.0329,-119.38612,929.5249
3232,26.925,-314.74377,-137.992,1025.25317,-341.21786,64.55981,1064.53748,-454.55832,-102.21455,1028.8855,-466.20496,22.02165,1037.09155,-507.0329,-119.38612,929.5249
3233,26.933,-314.74377,-137.992,1025.25317,-341.21786,64.55981,1064.53748,-454.50693,-102.32055,1028.9563,-466.19104,21.98755,1036.62354,-507.12814,-119.56693,929.38007
3234,26.942,-314.48697,-138.0472,1025.11194,-340.79529,64.90999,1064.46497,-454.55832,-102.21455,1028.8855,-466.31473,22.13631,1036.57703,-507.12814,-119.56693,929.38007
3235,26.95,-314.48697,-138.0472,1025.11194,-340.79529,64.90999,1064.46497,-454.55832,-102.21455,1028.8855,-466.08127,21.8729,1037.13794,-507.0329,-119.38612,929.5249
3236,26.958,-314.48697,-138.0472,1025.11194,-340.79529,64.90999,1064.46497,-454.45804,-102.20692,1028.89233,-465.87604,22.19599,1037.0946,-507.0329,-119.38612,929.5249
3237,26.967,-314.48697,-138.0472,1025.11194,-340.79529,64.90999,1064.46497,-454.47009,-102.04315,1029.01782,-465.70337,22.35994,1036.84753,-507.0329,-119.38612,929.5249
3238,26.975,-314.74377,-137.992,1025.25317,-340.79529,64.90999,1064.46497,-454.38428,-102.19016,1028.98364,-465.84967,22.15468,1036.93701,-507.0329,-119.38612,929.5249
3239,26.983,-314.74377,-137.992,1025.25317,-340.79529,64.90999,1064.46497,-454.46045,-102.52531,1028.72595,-466.20496,22.02165,1037.09155,-507.0329,-119.38612,929.5249
3240,26.992,-314.48697,-138.0472,1025.11194,-340.79529,64.90999,1064.46497,-454.4725,-102.36156,1028.85144,-466.08127,21.8729,1037.13794,-507.0329,-119.38612,929.5249
3241,27,-314.74377,-137.992,1025.25317,-340.79529,64.90999,1064.46497,-454.42111,-102.46756,1028.92212,-465.9845,21.50177,1037.10706,-507.0329,-119.38612,929.5249
3242,27.008,-314.74377,-137.992,1025.25317,-340.79529,64.90999,1064.46497,-454.4187,-102.14915,1029.0885,-465.78912,21.36614,1037.27551,-507.0329,-119.38612,929.5249
3243,27.017,-314.74377,-137.992,1025.25317,-341.21786,64.55981,1064.53748,-454.4187,-102.14915,1029.0885,-465.67816,21.83654,1037.16125,-507.0329,-119.38612,929.5249
3244,27.025,-314.74377,-137.992,1025.25317,-340.79529,64.90999,1064.46497,-454.33286,-102.29616,1029.05444,-465.62866,22.41294,1037.10266,-507.04886,-119.47478,929.77197
3245,27.033,-314.74377,-137.992,1025.25317,-340.79529,64.90999,1064.46497,-454.4187,-102.14915,1029.0885,-465.53439,22.26572,1037.17346,-507.04886,-119.47478,929.77197
3246,27.042,-314.57053,-137.89919,1025.37109,-340.79529,64.90999,1064.46497,-454.4187,-102.14915,1029.0885,-465.68066,22.06043,1037.26294,-507.04886,-119.47478,929.77197
3247,27.05,-314.74377,-137.992,1025.25317,-341.21786,64.55981,1064.53748,-454.33286,-102.29616,1029.05444,-465.78912,21.36614,1037.27551,-507.04886,-119.47478,929.77197
3248,27.058,-314.74377,-137.992,1025.25317,-340.79529,64.90999,1064.46497,-454.42111,-102.46756,1028.92212,-465.78912,21.36614,1037.27551,-507.04886,-119.47478,929.77197
3249,27.067,-314.57053,-137.89919,1025.37109,-340.76154,64.78821,1064.75098,-454.09732,-102.39831,1029.19678,-465.78912,21.36614,1037.27551,-507.04886,-119.47478,929.77197
3250,27.075,-314.57053,-137.89919,1025.37109,-340.1619,64.65656,1064.69666,-454.09732,-102.39831,1029.19678,-465.43756,21.89457,1037.14258,-507.04886,-119.47478,929.77197
3251,27.083,-314.57053,-137.89919,1025.37109,-340.12476,64.77704,1064.36804,-454.09732,-102.39831,1029.19678,-465.44189,22.20213,1037.31396,-507.04886,-119.47478,929.77197
3252,27.092,-314.57053,-137.89919,1025.37109,-340.12476,64.77704,1064.36804,-454.33286,-102.29616,1029.05444,-465.44189,22.20213,1037.31396,-507.04886,-119.47478,929.77197
3253,27.1,-314.57053,-137.89919,1025.37109,-340.1619,64.65656,1064.69666,-454.33286,-102.29616,1029.05444,-465.34506,21.83096,1037.28308,-507.04886,-119.47478,929.77197
3254,27.108,-314.57053,-137.89919,1025.37109,-340.1619,64.65656,1064.69666,-454.11041,-102.80172,1028.98792,-465.5415,21.11991,1037.27478,-507.04886,-119.47478,929.77197
3255,27.117,-314.31372,-137.95439,1025.22986,-339.65253,64.93044,1064.89978,-454.02216,-102.63029,1029.12012,-465.4343,21.48118,1037.16785,-506.87946,-119.50405,929.64935
3256,27.125,-314.31372,-137.95439,1025.22986,-340.1619,64.65656,1064.69666,-453.7139,-102.38308,1028.95544,-465.24698,21.79284,1037.34668,-507.04886,-119.47478,929.77197
3257,27.133,-314.31372,-137.95439,1025.22986,-339.65253,64.93044,1064.89978,-453.90558,-102.39061,1029.07605,-465.24698,21.79284,1037.34668,-506.87946,-119.50405,929.64935
3258,27.142,-314.31372,-137.95439,1025.22986,-339.65253,64.93044,1064.89978,-454.01312,-102.2826,1028.78162,-465.18985,21.64837,1037.14185,-506.87946,-119.50405,929.64935
3259,27.15,-314.31372,-137.95439,1025.22986,-339.65253,64.93044,1064.89978,-453.69513,-102.63503,1028.89124,-465.18985,21.64837,1037.14185,-506.87946,-119.50405,929.64935
3260,27.158,-314.31372,-137.95439,1025.22986,-339.65253,64.93044,1064.89978,-453.68417,-102.52319,1028.59387,-465.18985,21.64837,1037.14185,-506.87946,-119.50405,929.64935
3261,27.167,-314.31372,-137.95439,1025.22986,-339.65253,64.93044,1064.89978,-453.6669,-102.56695,1028.71497,-465.18985,21.64837,1037.14185,-506.87946,-119.50405,929.64935
3262,27.175,-314.12656,-138.08577,1025.1969,-339.65253,64.93044,1064.89978,-453.6669,-102.56695,1028.71497,-465.18985,21.64837,1037.14185,-506.87946,-119.50405,929.64935
3263,27.183,-313.91693,-137.99988,1025.26892,-339.65253,64.93044,1064.89978,-453.6669,-102.56695,1028.71497,-465.23648,21.90818,1037.44507,-506.87946,-119.50405,929.64935
3264,27.192,-314.12656,-138.08577,1025.1969,-339.65253,64.93044,1064.89978,-453.50345,-102.62748,1028.77063,-465.17938,21.76369,1037.24036,-506.87946,-119.50405,929.64935
3265,27.2,-313.91693,-137.99988,1025.26892,-339.65253,64.93044,1064.89978,-453.50345,-102.62748,1028.77063,-465.18985,21.64837,1037.14185,-506.87946,-119.50405,929.64935
3266,27.208,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-453.50345,-102.62748,1028.77063,-464.70572,21.64754,1037.37415,-506.87946,-119.50405,929.64935
3267,27.217,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-453.50345,-102.62748,1028.77063,-465.23648,21.90818,1037.44507,-506.87946,-119.50405,929.64935
3268,27.225,-313.5563,-138.56566,1025.4574,-340.05331,64.56113,1065.04114,-453.77243,-102.69463,1028.46155,-465.23648,21.90818,1037.44507,-506.86349,-119.41534,929.40234
3269,27.233,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-454.02618,-102.68603,1028.57288,-465.17938,21.76369,1037.24036,-506.79617,-119.52548,929.71503
3270,27.242,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-453.50345,-102.62748,1028.77063,-465.17938,21.76369,1037.24036,-506.79617,-119.52548,929.71503
3271,27.25,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-453.50345,-102.62748,1028.77063,-464.70572,21.64754,1037.37415,-506.65302,-119.49776,929.49884
3272,27.258,-313.5563,-138.56566,1025.4574,-340.05331,64.56113,1065.04114,-453.40778,-102.67287,1028.82739,-465.17938,21.76369,1037.24036,-506.56973,-119.51919,929.56451
3273,27.267,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-453.38678,-102.75116,1028.78516,-465.17938,21.76369,1037.24036,-506.56973,-119.51919,929.56451
3274,27.275,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-453.29376,-102.78683,1028.84729,-465.18985,21.64837,1037.14185,-506.78021,-119.43679,929.46796
3275,27.283,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-453.29376,-102.78683,1028.84729,-465.18985,21.64837,1037.14185,-506.48553,-119.68703,929.21753
3276,27.292,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-453.38205,-102.95829,1028.71497,-465.18985,21.64837,1037.14185,-506.48553,-119.68703,929.21753
3277,27.3,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-453.50616,-103.01562,1028.43286,-465.18985,21.64837,1037.14185,-506.48553,-119.68703,929.21753
3278,27.308,-313.91693,-137.99988,1025.26892,-340.05331,64.56113,1065.04114,-453.46243,-102.84627,1028.54504,-465.18985,21.64837,1037.14185,-506.48553,-119.68703,929.21753
3279,27.317,-313.87631,-138.11406,1024.97205,-340.05331,64.56113,1065.04114,-453.28174,-102.95049,1028.7218,-465.18985,21.64837,1037.14185,-506.48553,-119.68703,929.21753
3280,27.325,-313.68008,-138.5517,1024.61169,-340.05331,64.56113,1065.04114,-453.46243,-102.84627,1028.54504,-465.18985,21.64837,1037.14185,-506.56885,-119.66557,929.15186
3281,27.333,-313.82114,-138.61244,1024.68286,-340.05331,64.56113,1065.04114,-453.22516,-103.11201,1028.61646,-465.18985,21.64837,1037.14185,-506.24341,-119.8488,928.89862
3282,27.342,-313.87137,-138.69995,1024.57007,-340.05331,64.56113,1065.04114,-453.31345,-103.28348,1028.48413,-464.71622,21.5322,1037.27576,-506.16501,-120.00709,928.85034
3283,27.35,-313.52283,-139.10355,1024.56799,-340.05331,64.56113,1065.04114,-453.49414,-103.17924,1028.3075,-465.18985,21.64837,1037.14185,-506.24899,-120.00518,928.76843
3284,27.358,-313.52283,-139.10355,1024.56799,-340.05331,64.56113,1065.04114,-453.49414,-103.17924,1028.3075,-465.18985,21.64837,1037.14185,-506.33212,-120.04575,929.05341
3285,27.367,-313.52283,-139.10355,1024.56799,-340.05331,64.56113,1065.04114,-453.49414,-103.17924,1028.3075,-465.18985,21.64837,1037.14185,-506.41611,-120.04385,928.97156
3286,27.375,-313.74026,-139.38449,1024.83667,-339.75861,64.40477,1065.24695,-453.40585,-103.00779,1028.4397,-465.18985,21.64837,1037.14185,-506.16501,-120.00709,928.85034
3287,27.383,-313.5701,-139.24295,1024.4884,-340.05331,64.56113,1065.04114,-453.22516,-103.11201,1028.61646,-465.18985,21.64837,1037.14185,-506.24899,-120.00518,928.76843
3288,27.392,-313.5701,-139.24295,1024.4884,-340.05331,64.56113,1065.04114,-453.40585,-103.00779,1028.4397,-465.18985,21.64837,1037.14185,-506.33212,-120.04575,929.05341
3289,27.4,-313.38303,-139.37425,1024.45544,-340.05331,64.56113,1065.04114,-453.49414,-103.17924,1028.3075,-465.18985,21.64837,1037.14185,-506.41611,-120.04385,928.97156
3290,27.408,-313.5701,-139.24295,1024.4884,-340.05331,64.56113,1065.04114,-453.49414,-103.17924,1028.3075,-465.33618,21.44305,1037.23145,-506.33212,-120.04575,929.05341
3291,27.417,-313.38303,-139.37425,1024.45544,-340.05331,64.56113,1065.04114,-453.22238,-103.58971,1028.48047,-464.86261,21.32686,1037.36523,-506.41611,-120.04385,928.97156
3292,27.425,-313.38303,-139.37425,1024.45544,-339.65253,64.93044,1064.89978,-452.98703,-103.69196,1028.62268,-464.71622,21.5322,1037.27576,-506.33212,-120.04575,929.05341
3293,27.433,-313.38303,-139.37425,1024.45544,-339.65253,64.93044,1064.89978,-453.22516,-103.11201,1028.61646,-464.71622,21.5322,1037.27576,-506.16501,-120.00709,928.85034
3294,27.442,-313.38303,-139.37425,1024.45544,-339.65253,64.93044,1064.89978,-452.98975,-103.21427,1028.75879,-464.71622,21.5322,1037.27576,-506.40714,-119.84536,929.16931
3295,27.45,-313.38303,-139.37425,1024.45544,-339.65253,64.93044,1064.89978,-452.98975,-103.21427,1028.75879,-464.71622,21.5322,1037.27576,-506.33212,-120.04575,929.05341
3296,27.458,-313.38303,-139.37425,1024.45544,-339.65253,64.93044,1064.89978,-452.89871,-103.52047,1028.75513,-464.71622,21.5322,1037.27576,-506.41611,-120.04385,928.97156
3297,27.467,-313.63446,-138.98648,1024.28748,-339.65253,64.93044,1064.89978,-452.98703,-103.69196,1028.62268,-464.86261,21.32686,1037.36523,-506.33212,-120.04575,929.05341
3298,27.475,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.98703,-103.69196,1028.62268,-464.86261,21.32686,1037.36523,-506.33212,-120.04575,929.05341
3299,27.483,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.89871,-103.52047,1028.75513,-464.71622,21.5322,1037.27576,-506.33212,-120.04575,929.05341
3300,27.492,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.89871,-103.52047,1028.75513,-464.69196,21.357,1037.47314,-506.41611,-120.04385,928.97156
3301,27.5,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.89871,-103.52047,1028.75513,-464.71622,21.5322,1037.27576,-506.40869,-120.14159,929.22925
3302,27.508,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.71622,21.5322,1037.27576,-506.32471,-120.14346,929.31116
3303,27.517,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.71622,21.5322,1037.27576,-506.40869,-120.14159,929.22925
3304,27.525,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.89871,-103.52047,1028.75513,-464.69196,21.357,1037.47314,-506.32471,-120.14346,929.31116
3305,27.533,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.6669,-103.76318,1028.63892,-464.86261,21.32686,1037.36523,-506.39972,-119.94305,929.42706
3306,27.542,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.71622,21.5322,1037.27576,-506.39972,-119.94305,929.42706
3307,27.55,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.69196,21.357,1037.47314,-506.39972,-119.94305,929.42706
3308,27.558,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.47577,21.85616,1037.66504,-506.39972,-119.94305,929.42706
3309,27.567,-313.263,-139.39093,1024.255,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.48627,21.74083,1037.56653,-506.47812,-119.78474,929.47528
3310,27.575,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.72607,-103.12399,1028.88025,-464.6987,21.5109,1037.98438,-506.70453,-119.79105,929.62579
3311,27.583,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.62811,-103.45908,1028.89697,-464.6987,21.5109,1037.98438,-506.20984,-119.90349,929.63464
3312,27.592,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.65753,21.24599,1037.74817,-506.20984,-119.90349,929.63464
3313,27.6,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.64703,21.36134,1037.84656,-506.20984,-119.90349,929.63464
3314,27.608,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.71622,21.5322,1037.27576,-506.49808,-119.89574,929.78406
3315,27.617,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-452.66953,-103.2855,1028.77502,-464.71622,21.5322,1037.27576,-506.70453,-119.79105,929.62579
3316,27.625,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.66953,-103.2855,1028.77502,-464.71622,21.5322,1037.27576,-506.70453,-119.79105,929.62579
3317,27.633,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-452.98975,-103.21427,1028.75879,-464.71622,21.5322,1037.27576,-506.70453,-119.79105,929.62579
3318,27.642,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-452.98975,-103.21427,1028.75879,-464.71622,21.5322,1037.27576,-506.70453,-119.79105,929.62579
3319,27.65,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-452.98975,-103.21427,1028.75879,-464.71622,21.5322,1037.27576,-506.7128,-119.97006,929.44421
3320,27.658,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.07809,-103.38576,1028.62646,-464.71622,21.5322,1037.27576,-506.5614,-119.76331,929.40961
3321,27.667,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-453.07809,-103.38576,1028.62646,-464.71622,21.5322,1037.27576,-506.78781,-119.76961,929.56012
